"Start Time","End Time","Text","Layer ID"
"00;00;59;16","00;00;59;19","a","1"
"00;00;59;19","00;01;00;09","recorded","1"
"00;01;00;09","00;01;00;18","and an","1"
"00;01;00;18","00;01;01;03","Archived","1"
"00;01;01;03","00;01;01;26","livestream,","1"
"00;01;01;26","00;01;02;04","so","1"
"00;01;02;04","00;01;02;11","please","1"
"00;01;02;11","00;01;02;21","provide","1"
"00;01;02;21","00;01;02;24","us","1"
"00;01;02;24","00;01;03;11","with feedback","1"
"00;01;03;11","00;01;03;18","so","1"
"00;01;03;18","00;01;03;25","we can","1"
"00;01;03;25","00;01;04;07","improve","1"
"00;01;04;07","00;01;04;12","our","1"
"00;01;04;12","00;01;05;04","work.","1"
"00;01;05;17","00;01;05;23","All","1"
"00;01;05;23","00;01;06;15","backgrounds","1"
"00;01;06;15","00;01;06;23","and","1"
"00;01;06;23","00;01;07;15","perspectives","1"
"00;01;07;15","00;01;07;20","are","1"
"00;01;07;20","00;01;08;11","welcome","1"
"00;01;08;11","00;01;08;22","and","1"
"00;01;08;22","00;01;08;26","we'll","1"
"00;01;08;26","00;01;09;00","be","1"
"00;01;09;00","00;01;09;25","following","1"
"00;01;09;25","00;01;10;05","video","1"
"00;01;10;05","00;01;10;18","etiquette","1"
"00;01;10;18","00;01;10;23","for","1"
"00;01;10;23","00;01;10;24","the","1"
"00;01;10;24","00;01;11;21","livestream.","1"
"00;01;12;26","00;01;13;03","Head","1"
"00;01;13;03","00;01;13;10","over","1"
"00;01;13;10","00;01;13;25","to","1"
"00;01;13;25","00;01;14;09","active","1"
"00;01;14;09","00;01;14;20","inference","1"
"00;01;14;20","00;01;14;28","dot","1"
"00;01;14;28","00;01;15;23","org to","1"
"00;01;15;23","00;01;15;29","learn","1"
"00;01;15;29","00;01;16;12","more","1"
"00;01;16;12","00;01;16;24","about","1"
"00;01;16;24","00;01;17;02","getting","1"
"00;01;17;02","00;01;17;18","involved","1"
"00;01;17;18","00;01;17;27","in","1"
"00;01;17;27","00;01;18;15","different","1"
"00;01;18;15","00;01;18;24","learning","1"
"00;01;18;24","00;01;19;06","groups","1"
"00;01;19;06","00;01;19;17","and","1"
"00;01;19;17","00;01;20;12","projects","1"
"00;01;20;12","00;01;20;26","at the","1"
"00;01;20;26","00;01;23;14","Institute.","1"
"00;01;23;14","00;01;23;26","Well,","1"
"00;01;23;26","00;01;24;02","we're","1"
"00;01;24;02","00;01;24;22","here","1"
"00;01;24;22","00;01;25;18","in","1"
"00;01;25;18","00;01;25;29","stream","1"
"00;01;25;29","00;01;26;06","number","1"
"00;01;26;06","00;01;28;03","48.1,","1"
"00;01;28;03","00;01;28;20","continuing","1"
"00;01;28;20","00;01;28;26","our","1"
"00;01;28;26","00;01;29;19","discussion","1"
"00;01;29;19","00;01;30;04","on","1"
"00;01;30;04","00;01;31;07","communication,","1"
"00;01;31;07","00;01;31;18","active","1"
"00;01;31;18","00;01;32;23","inference,","1"
"00;01;32;23","00;01;33;11","ecological","1"
"00;01;33;11","00;01;34;01","approaches","1"
"00;01;34;01","00;01;34;11","and","1"
"00;01;34;11","00;01;34;26","so on.","1"
"00;01;36;08","00;01;36;16","This","1"
"00;01;36;16","00;01;36;19","is","1"
"00;01;36;19","00;01;36;23","going","1"
"00;01;36;23","00;01;37;07","to be","1"
"00;01;37;07","00;01;37;16","a","1"
"00;01;37;16","00;01;38;00","really","1"
"00;01;38;00","00;01;38;15","exciting","1"
"00;01;38;15","00;01;39;07","discussion","1"
"00;01;39;07","00;01;39;18","and","1"
"00;01;39;18","00;01;39;22","we're","1"
"00;01;39;22","00;01;40;14","appreciative","1"
"00;01;40;14","00;01;41;01","of the","1"
"00;01;41;01","00;01;41;18","first","1"
"00;01;41;18","00;01;42;18","author","1"
"00;01;42;20","00;01;43;01","joining","1"
"00;01;43;01","00;01;43;21","us.","1"
"00;01;44;07","00;01;44;14","We'll","1"
"00;01;44;14","00;01;44;28","jump","1"
"00;01;44;28","00;01;45;08","right","1"
"00;01;45;08","00;01;45;28","in","1"
"00;01;45;28","00;01;46;16","with","1"
"00;01;46;16","00;01;47;07","some","1"
"00;01;47;07","00;01;48;23","introductions","1"
"00;01;48;23","00;01;49;01","and","1"
"00;01;49;01","00;01;49;10","then","1"
"00;01;49;10","00;01;49;21","onto","1"
"00;01;49;21","00;01;49;23","the","1"
"00;01;49;23","00;01;50;09","discussion.","1"
"00;01;50;09","00;01;50;17","So","1"
"00;01;50;17","00;01;50;25","if you're","1"
"00;01;50;25","00;01;51;06","watching","1"
"00;01;51;06","00;01;51;14","live,","1"
"00;01;51;14","00;01;51;21","feel","1"
"00;01;51;21","00;01;51;26","free","1"
"00;01;51;26","00;01;52;04","to","1"
"00;01;52;04","00;01;52;11","write","1"
"00;01;52;11","00;01;52;22","any","1"
"00;01;52;22","00;01;53;09","questions","1"
"00;01;53;09","00;01;53;14","in the","1"
"00;01;53;14","00;01;53;20","live","1"
"00;01;53;20","00;01;54;10","chat.","1"
"00;01;55;13","00;01;55;26","And","1"
"00;01;55;26","00;01;56;04","I know","1"
"00;01;56;04","00;01;56;21","that","1"
"00;01;56;21","00;01;57;08","on our side","1"
"00;01;57;08","00;01;58;13","we have a lot of things","1"
"00;01;58;13","00;01;58;21","to","1"
"00;01;58;21","00;01;59;09","explore.","1"
"00;01;59;09","00;01;59;19","And","1"
"00;01;59;19","00;02;00;14","also,","1"
"00;02;00;14","00;02;00;17","of","1"
"00;02;00;17","00;02;00;26","course,","1"
"00;02;00;26","00;02;01;04","looking","1"
"00;02;01;04","00;02;01;13","forward","1"
"00;02;01;13","00;02;02;08","to","1"
"00;02;02;13","00;02;02;24","learning","1"
"00;02;02;24","00;02;03;03","more","1"
"00;02;03;03","00;02;03;06","and","1"
"00;02;03;06","00;02;03;14","seeing","1"
"00;02;03;14","00;02;03;19","where","1"
"00;02;03;19","00;02;03;22","it","1"
"00;02;03;22","00;02;04;17","goes.","1"
"00;02;04;21","00;02;05;22","So I'm","1"
"00;02;05;22","00;02;06;09","Daniel.","1"
"00;02;06;09","00;02;06;23","I'm a","1"
"00;02;06;23","00;02;07;15","researcher","1"
"00;02;07;15","00;02;07;23","in","1"
"00;02;07;23","00;02;08;19","California.","1"
"00;02;08;19","00;02;08;27","And I","1"
"00;02;08;27","00;02;09;06","guess","1"
"00;02;09;06","00;02;09;11","the","1"
"00;02;09;11","00;02;10;05","ecosystem","1"
"00;02;10;05","00;02;10;16","of","1"
"00;02;10;16","00;02;10;28","today","1"
"00;02;10;28","00;02;11;10","is","1"
"00;02;11;10","00;02;12;12","chaparral","1"
"00;02;12;12","00;02;12;23","because","1"
"00;02;12;23","00;02;12;27","it's","1"
"00;02;12;27","00;02;14;21","very warm","1"
"00;02;14;21","00;02;14;27","where","1"
"00;02;14;27","00;02;15;16","I am.","1"
"00;02;15;16","00;02;16;09","And so","1"
"00;02;16;09","00;02;16;16","I was","1"
"00;02;16;16","00;02;16;26","thinking","1"
"00;02;16;26","00;02;17;05","about","1"
"00;02;17;05","00;02;17;12","how","1"
"00;02;17;12","00;02;18;08","different","1"
"00;02;18;08","00;02;19;22","ecosystems","1"
"00;02;19;22","00;02;19;27","and","1"
"00;02;19;27","00;02;20;08","eco","1"
"00;02;20;08","00;02;20;28","tones","1"
"00;02;20;28","00;02;21;25","might","1"
"00;02;21;25","00;02;22;18","facilitate","1"
"00;02;22;18","00;02;23;01","different","1"
"00;02;23;01","00;02;23;14","kinds","1"
"00;02;23;14","00;02;23;21","of","1"
"00;02;23;21","00;02;24;27","communication","1"
"00;02;24;27","00;02;25;04","in","1"
"00;02;25;04","00;02;26;21","a regional way.","1"
"00;02;26;27","00;02;27;03","And","1"
"00;02;27;03","00;02;27;19","I'll pass it","1"
"00;02;27;19","00;02;28;10","to","1"
"00;02;28;10","00;02;29;01","Dean.","1"
"00;02;30;10","00;02;31;04","I, I'm","1"
"00;02;31;04","00;02;31;14","Dean.","1"
"00;02;31;14","00;02;32;03","I'm in","1"
"00;02;32;03","00;02;32;07","the","1"
"00;02;32;07","00;02;32;20","Rocky","1"
"00;02;32;20","00;02;33;06","Mountains","1"
"00;02;33;06","00;02;33;22","in","1"
"00;02;33;25","00;02;34;06","western","1"
"00;02;34;06","00;02;34;20","Canada","1"
"00;02;34;20","00;02;34;26","right","1"
"00;02;34;26","00;02;35;05","now.","1"
"00;02;35;05","00;02;35;23","And","1"
"00;02;36;24","00;02;37;13","it's","1"
"00;02;37;13","00;02;37;26","it's","1"
"00;02;37;26","00;02;38;07","what","1"
"00;02;38;07","00;02;38;12","we","1"
"00;02;38;12","00;02;38;16","would","1"
"00;02;38;16","00;02;38;24","do in","1"
"00;02;38;24","00;02;39;09","Fahrenheit.","1"
"00;02;39;09","00;02;39;13","It's","1"
"00;02;39;13","00;02;40;07","about","1"
"00;02;40;24","00;02;41;12","45","1"
"00;02;41;12","00;02;41;25","Fahrenheit","1"
"00;02;41;25","00;02;42;10","this morning,","1"
"00;02;42;10","00;02;42;12","but","1"
"00;02;42;12","00;02;42;16","it's","1"
"00;02;42;16","00;02;42;19","going","1"
"00;02;42;19","00;02;42;22","to","1"
"00;02;42;22","00;02;43;05","work","1"
"00;02;43;06","00;02;43;11","from","1"
"00;02;43;11","00;02;43;17","up to","1"
"00;02;43;17","00;02;43;24","about","1"
"00;02;43;24","00;02;44;04","90.","1"
"00;02;44;04","00;02;44;26","So,","1"
"00;02;45;02","00;02;45;12","yeah,","1"
"00;02;45;12","00;02;45;18","there's","1"
"00;02;45;18","00;02;45;24","a bit","1"
"00;02;45;24","00;02;45;29","of an","1"
"00;02;45;29","00;02;46;15","ecology","1"
"00;02;46;15","00;02;46;23","going","1"
"00;02;46;23","00;02;46;28","on","1"
"00;02;46;28","00;02;47;05","around","1"
"00;02;47;05","00;02;47;11","here,","1"
"00;02;47;11","00;02;48;01","too.","1"
"00;02;48;26","00;02;50;02","I think","1"
"00;02;50;19","00;02;50;27","it's","1"
"00;02;50;27","00;02;51;00","going","1"
"00;02;51;00","00;02;51;06","to be","1"
"00;02;51;06","00;02;51;08","a","1"
"00;02;51;08","00;02;51;17","really","1"
"00;02;51;17","00;02;52;09","interesting day","1"
"00;02;52;09","00;02;52;25","because","1"
"00;02;52;25","00;02;53;18","I think","1"
"00;02;53;18","00;02;53;24","what","1"
"00;02;53;24","00;02;53;28","we're","1"
"00;02;53;28","00;02;54;03","going","1"
"00;02;54;03","00;02;54;16","to do","1"
"00;02;54;16","00;02;54;24","is","1"
"00;02;54;24","00;02;55;02","take","1"
"00;02;55;02","00;02;55;09","this","1"
"00;02;55;09","00;02;56;06","ecological","1"
"00;02;56;06","00;02;57;06","approach","1"
"00;02;57;06","00;02;57;14","and","1"
"00;02;57;14","00;02;58;00","lens","1"
"00;02;58;00","00;02;58;20","and","1"
"00;02;58;20","00;02;59;09","with","1"
"00;03;01;04","00;03;01;09","the","1"
"00;03;01;09","00;03;01;25","background","1"
"00;03;01;25","00;03;01;29","of","1"
"00;03;01;29","00;03;02;12","everybody","1"
"00;03;02;12","00;03;02;18","here,","1"
"00;03;02;18","00;03;02;22","we're","1"
"00;03;02;22","00;03;02;27","going","1"
"00;03;02;27","00;03;02;28","to","1"
"00;03;02;28","00;03;03;05","really","1"
"00;03;03;05","00;03;03;10","be","1"
"00;03;03;10","00;03;03;16","able","1"
"00;03;03;16","00;03;03;20","to","1"
"00;03;03;20","00;03;04;04","pull up","1"
"00;03;04;04","00;03;04;14","a lot","1"
"00;03;04;14","00;03;04;17","of","1"
"00;03;04;17","00;03;05;13","different,","1"
"00;03;05;13","00;03;06;00","interesting","1"
"00;03;06;00","00;03;06;13","things","1"
"00;03;06;13","00;03;06;19","that","1"
"00;03;06;19","00;03;07;08","otherwise","1"
"00;03;07;08","00;03;07;13","we","1"
"00;03;07;13","00;03;07;25","would","1"
"00;03;07;25","00;03;08;03","not","1"
"00;03;08;03","00;03;08;07","pay","1"
"00;03;08;07","00;03;08;21","attention","1"
"00;03;08;21","00;03;09;03","to if","1"
"00;03;09;03","00;03;10;01","we only","1"
"00;03;10;01","00;03;10;06","got","1"
"00;03;10;06","00;03;10;16","stuck","1"
"00;03;10;16","00;03;10;23","on the","1"
"00;03;10;23","00;03;11;12","transmission","1"
"00;03;11;12","00;03;11;21","piece.","1"
"00;03;11;21","00;03;11;24","And","1"
"00;03;11;24","00;03;11;28","I'll","1"
"00;03;11;28","00;03;12;08","pass","1"
"00;03;12;08","00;03;12;19","it","1"
"00;03;13;00","00;03;13;08","down","1"
"00;03;13;08","00;03;13;10","to","1"
"00;03;13;10","00;03;15;13","blue.","1"
"00;03;15;29","00;03;16;11","Hi,","1"
"00;03;16;11","00;03;16;20","I'm","1"
"00;03;16;20","00;03;17;04","Blue.","1"
"00;03;17;04","00;03;18;04","I am a","1"
"00;03;18;04","00;03;18;23","researcher","1"
"00;03;18;23","00;03;19;12","in","1"
"00;03;19;12","00;03;19;28","Sunny,","1"
"00;03;19;28","00;03;20;19","beautiful","1"
"00;03;20;19","00;03;20;23","New","1"
"00;03;20;23","00;03;21;06","Mexico","1"
"00;03;21;06","00;03;21;14","at the","1"
"00;03;21;14","00;03;21;23","other","1"
"00;03;21;23","00;03;22;05","end","1"
"00;03;22;05","00;03;22;12","of the","1"
"00;03;22;12","00;03;22;20","Rocky","1"
"00;03;22;20","00;03;23;03","Mountains","1"
"00;03;23;03","00;03;23;08","from","1"
"00;03;23;08","00;03;23;25","Dean.","1"
"00;03;23;25","00;03;24;02","Like,","1"
"00;03;24;02","00;03;24;13","literally,","1"
"00;03;24;13","00;03;24;24","if you just","1"
"00;03;24;24","00;03;24;28","go","1"
"00;03;24;28","00;03;25;05","straight","1"
"00;03;25;05","00;03;25;14","down,","1"
"00;03;25;14","00;03;25;23","I'm in","1"
"00;03;25;23","00;03;25;24","the","1"
"00;03;25;24","00;03;26;02","century","1"
"00;03;26;02","00;03;26;05","to","1"
"00;03;26;05","00;03;27;06","Christmas","1"
"00;03;27;14","00;03;27;27","and we","1"
"00;03;27;27","00;03;28;00","are","1"
"00;03;28;00","00;03;28;17","recovering","1"
"00;03;28;17","00;03;28;23","here","1"
"00;03;28;23","00;03;30;06","from a","1"
"00;03;30;06","00;03;30;14","like","1"
"00;03;30;14","00;03;31;03","torrential","1"
"00;03;31;03","00;03;31;16","summer","1"
"00;03;31;16","00;03;31;21","of","1"
"00;03;31;21","00;03;32;03","rain.","1"
"00;03;33;03","00;03;33;15","And I","1"
"00;03;33;15","00;03;33;24","think","1"
"00;03;33;24","00;03;33;29","we're","1"
"00;03;33;29","00;03;34;02","I","1"
"00;03;34;02","00;03;34;17","think","1"
"00;03;34;17","00;03;34;25","like","1"
"00;03;34;25","00;03;35;08","maybe","1"
"00;03;35;08","00;03;35;12","we're","1"
"00;03;35;12","00;03;35;20","finally","1"
"00;03;35;20","00;03;35;26","getting","1"
"00;03;35;26","00;03;36;03","back","1"
"00;03;36;03","00;03;36;06","to","1"
"00;03;36;06","00;03;36;12","some","1"
"00;03;36;12","00;03;37;05","sun.","1"
"00;03;37;09","00;03;37;13","It's","1"
"00;03;37;13","00;03;37;22","starting","1"
"00;03;37;22","00;03;38;10","to get","1"
"00;03;38;10","00;03;38;18","hot","1"
"00;03;38;18","00;03;38;29","now,","1"
"00;03;38;29","00;03;39;07","like","1"
"00;03;39;07","00;03;40;02","finally.","1"
"00;03;40;05","00;03;40;12","So","1"
"00;03;40;12","00;03;40;19","I think","1"
"00;03;40;19","00;03;40;24","that","1"
"00;03;40;24","00;03;41;17","the sun","1"
"00;03;41;17","00;03;41;25","is","1"
"00;03;41;25","00;03;42;02","is","1"
"00;03;42;02","00;03;42;06","here","1"
"00;03;42;06","00;03;42;10","to","1"
"00;03;42;10","00;03;43;13","stay for.","1"
"00;03;43;13","00;03;43;26","We still have","1"
"00;03;43;26","00;03;44;04","a hot","1"
"00;03;44;04","00;03;44;12","month,","1"
"00;03;44;12","00;03;44;14","I","1"
"00;03;44;14","00;03;45;03","guess,","1"
"00;03;45;03","00;03;45;11","but","1"
"00;03;45;11","00;03;45;17","the","1"
"00;03;45;17","00;03;46;00","desert","1"
"00;03;46;00","00;03;46;24","ecosystem","1"
"00;03;46;24","00;03;47;19","and","1"
"00;03;47;19","00;03;48;08","the to","1"
"00;03;48;08","00;03;48;17","our","1"
"00;03;48;17","00;03;49;00","desert","1"
"00;03;49;00","00;03;49;16","is","1"
"00;03;49;16","00;03;50;03","special","1"
"00;03;50;03","00;03;50;26","and","1"
"00;03;50;26","00;03;51;08","fun","1"
"00;03;51;08","00;03;51;29","and","1"
"00;03;52;03","00;03;52;27","always","1"
"00;03;52;27","00;03;53;11","excites","1"
"00;03;53;11","00;03;53;16","me.","1"
"00;03;53;16","00;03;54;02","And","1"
"00;03;54;06","00;03;54;12","I'm","1"
"00;03;54;12","00;03;54;26","interested","1"
"00;03;54;26","00;03;55;03","to","1"
"00;03;55;03","00;03;55;10","in this","1"
"00;03;55;10","00;03;55;23","paper","1"
"00;03;55;23","00;03;57;02","and in","1"
"00;03;57;20","00;03;58;09","how it","1"
"00;03;58;09","00;03;58;21","more","1"
"00;03;58;21","00;03;59;06","applies","1"
"00;03;59;06","00;03;59;28","broadly","1"
"00;03;59;28","00;04;00;12","the","1"
"00;04;00;14","00;04;00;17","the","1"
"00;04;00;17","00;04;01;06","communication","1"
"00;04;01;06","00;04;01;12","as","1"
"00;04;01;12","00;04;01;23","compared","1"
"00;04;01;23","00;04;02;10","to the","1"
"00;04;02;10","00;04;02;22","vassal","1"
"00;04;02;22","00;04;03;05","paper","1"
"00;04;03;05","00;04;03;25","like","1"
"00;04;03;27","00;04;04;12","can we","1"
"00;04;04;12","00;04;04;23","then","1"
"00;04;04;23","00;04;05;10","apply it","1"
"00;04;05;10","00;04;06;14","to","1"
"00;04;06;14","00;04;07;11","animals","1"
"00;04;07;11","00;04;08;00","and","1"
"00;04;08;00","00;04;08;14","also","1"
"00;04;08;14","00;04;09;13","to","1"
"00;04;09;13","00;04;09;18","like","1"
"00;04;09;18","00;04;09;26","maybe","1"
"00;04;09;26","00;04;10;10","human","1"
"00;04;10;10","00;04;10;24","animal","1"
"00;04;10;24","00;04;11;24","interactions","1"
"00;04;11;24","00;04;12;00","and","1"
"00;04;12;00","00;04;12;05","what","1"
"00;04;12;05","00;04;12;14","those","1"
"00;04;12;14","00;04;12;19","look","1"
"00;04;12;19","00;04;13;20","like","1"
"00;04;13;25","00;04;14;09","and","1"
"00;04;14;09","00;04;14;21","maybe","1"
"00;04;14;21","00;04;15;02","not","1"
"00;04;15;02","00;04;16;00","only","1"
"00;04;16;00","00;04;16;29","cooperative","1"
"00;04;16;29","00;04;17;23","communication","1"
"00;04;17;23","00;04;18;02","but","1"
"00;04;18;02","00;04;18;15","also","1"
"00;04;18;15","00;04;18;23","like","1"
"00;04;18;23","00;04;19;16","competitive","1"
"00;04;19;16","00;04;20;08","communication.","1"
"00;04;20;08","00;04;20;17","And I","1"
"00;04;20;17","00;04;20;20","think,","1"
"00;04;20;20","00;04;21;02","I think","1"
"00;04;21;02","00;04;21;19","like","1"
"00;04;21;20","00;04;22;13","extending","1"
"00;04;22;13","00;04;22;21","this","1"
"00;04;22;21","00;04;23;03","work","1"
"00;04;23;03","00;04;23;13","into","1"
"00;04;23;13","00;04;23;24","those","1"
"00;04;23;24","00;04;24;14","avenues","1"
"00;04;24;14","00;04;24;28","is","1"
"00;04;24;28","00;04;25;14","interesting","1"
"00;04;25;14","00;04;25;23","and","1"
"00;04;25;23","00;04;26;08","exciting.","1"
"00;04;28;03","00;04;28;24","Awesome.","1"
"00;04;28;24","00;04;28;29","Thank","1"
"00;04;28;29","00;04;29;02","you,","1"
"00;04;29;02","00;04;29;18","Blue.","1"
"00;04;30;02","00;04;30;17","So,","1"
"00;04;30;20","00;04;31;03","Remy,","1"
"00;04;31;03","00;04;31;29","welcome","1"
"00;04;31;29","00;04;32;26","and","1"
"00;04;32;29","00;04;33;08","please","1"
"00;04;33;08","00;04;33;17","take it","1"
"00;04;33;17","00;04;33;25","away.","1"
"00;04;33;25","00;04;34;03","Feel","1"
"00;04;34;03","00;04;34;07","free","1"
"00;04;34;07","00;04;34;11","to","1"
"00;04;34;11","00;04;35;06","introduce yourself","1"
"00;04;35;06","00;04;35;16","and","1"
"00;04;35;16","00;04;35;24","give","1"
"00;04;35;24","00;04;36;25","any context","1"
"00;04;36;25","00;04;37;01","on","1"
"00;04;37;01","00;04;38;01","the paper.","1"
"00;04;38;11","00;04;38;23","All right.","1"
"00;04;38;23","00;04;39;01","So","1"
"00;04;39;01","00;04;39;12","thank you","1"
"00;04;39;12","00;04;39;28","for","1"
"00;04;39;28","00;04;40;07","having","1"
"00;04;40;07","00;04;40;12","me.","1"
"00;04;40;12","00;04;40;18","I'm","1"
"00;04;40;18","00;04;41;09","really","1"
"00;04;41;09","00;04;41;22","pleased","1"
"00;04;41;22","00;04;42;06","to see","1"
"00;04;42;06","00;04;42;21","that","1"
"00;04;42;21","00;04;42;27","we will","1"
"00;04;42;27","00;04;43;27","discuss","1"
"00;04;43;27","00;04;44;04","our","1"
"00;04;44;04","00;04;45;22","paper.","1"
"00;04;45;22","00;04;46;14","I'm","1"
"00;04;46;17","00;04;47;15","remits","1"
"00;04;47;20","00;04;48;12","I'm","1"
"00;04;48;14","00;04;48;21","a","1"
"00;04;48;21","00;04;49;28","researcher","1"
"00;04;49;28","00;04;50;07","based","1"
"00;04;50;07","00;04;50;10","in","1"
"00;04;50;10","00;04;51;00","Montreal","1"
"00;04;51;00","00;04;51;18","at","1"
"00;04;51;18","00;04;52;17","UConn","1"
"00;04;53;07","00;04;54;03","and","1"
"00;04;54;03","00;04;54;10","yeah,","1"
"00;04;54;10","00;04;54;24","it's","1"
"00;04;54;26","00;04;55;03","it's","1"
"00;04;55;03","00;04;55;15","sunny","1"
"00;04;55;15","00;04;55;19","it's","1"
"00;04;55;19","00;04;56;07","a nice day","1"
"00;04;56;07","00;04;56;13","you're","1"
"00;04;56;13","00;04;56;22","too.","1"
"00;04;56;22","00;04;57;15","And so","1"
"00;04;58;01","00;04;58;28","yes","1"
"00;05;00;16","00;05;02;05","the paper","1"
"00;05;02;05","00;05;03;10","was","1"
"00;05;03;24","00;05;04;01","an","1"
"00;05;04;01","00;05;05;00","attempt","1"
"00;05;05;02","00;05;05;27","to","1"
"00;05;07;12","00;05;07;18","to","1"
"00;05;07;18","00;05;08;06","device","1"
"00;05;08;06","00;05;09;05","a view","1"
"00;05;09;05","00;05;09;08","of","1"
"00;05;09;08","00;05;10;04","communication","1"
"00;05;10;04","00;05;11;06","that could be","1"
"00;05;11;06","00;05;12;05","like","1"
"00;05;12;19","00;05;12;24","a","1"
"00;05;12;24","00;05;13;06","starting","1"
"00;05;13;06","00;05;14;03","point","1"
"00;05;14;09","00;05;15;04","for","1"
"00;05;15;06","00;05;16;01","ecological","1"
"00;05;16;01","00;05;16;12","and in","1"
"00;05;16;12","00;05;16;25","active","1"
"00;05;16;25","00;05;17;15","approaches","1"
"00;05;17;15","00;05;17;20","to","1"
"00;05;17;20","00;05;18;02","language","1"
"00;05;18;02","00;05;18;05","and","1"
"00;05;18;05","00;05;19;14","communication.","1"
"00;05;19;14","00;05;20;16","And","1"
"00;05;20;16","00;05;21;06","the","1"
"00;05;21;06","00;05;21;22","problem","1"
"00;05;21;22","00;05;22;16","that we saw","1"
"00;05;22;16","00;05;22;24","is","1"
"00;05;22;24","00;05;23;15","that","1"
"00;05;23;15","00;05;24;01","in","1"
"00;05;24;01","00;05;25;09","most","1"
"00;05;26;23","00;05;27;10","language","1"
"00;05;27;10","00;05;28;03","sciences,","1"
"00;05;28;03","00;05;28;10","like","1"
"00;05;28;10","00;05;29;29","linguistics,","1"
"00;05;29;29","00;05;30;24","in","1"
"00;05;30;28","00;05;31;01","the","1"
"00;05;31;01","00;05;31;09","field","1"
"00;05;31;09","00;05;31;13","of","1"
"00;05;31;13","00;05;32;01","language,","1"
"00;05;32;01","00;05;32;05","in","1"
"00;05;32;05","00;05;32;18","mainstream","1"
"00;05;32;18","00;05;32;29","philosophy,","1"
"00;05;32;29","00;05;33;01","in","1"
"00;05;33;01","00;05;33;17","language","1"
"00;05;33;17","00;05;34;08","and in","1"
"00;05;34;08","00;05;34;23","biology","1"
"00;05;34;23","00;05;34;26","of","1"
"00;05;34;26","00;05;36;00","communication,","1"
"00;05;36;00","00;05;36;12","most","1"
"00;05;36;12","00;05;37;04","researchers,","1"
"00;05;37;04","00;05;37;11","most","1"
"00;05;37;11","00;05;37;23","people","1"
"00;05;37;23","00;05;38;17","end up","1"
"00;05;38;17","00;05;39;17","at IQ","1"
"00;05;39;17","00;05;40;19","automatically","1"
"00;05;40;19","00;05;41;08","a view","1"
"00;05;41;08","00;05;41;14","of","1"
"00;05;41;14","00;05;42;07","communication","1"
"00;05;42;07","00;05;42;15","in","1"
"00;05;42;15","00;05;42;21","which","1"
"00;05;42;21","00;05;43;14","communication","1"
"00;05;43;14","00;05;44;07","is","1"
"00;05;44;07","00;05;45;05","essentially","1"
"00;05;45;05","00;05;46;03","transmitting","1"
"00;05;47;21","00;05;48;17","information","1"
