start	end	paragNum	speaker	confidence	startTime	wordCount	text
833150	857010	30	A	0.99851	13:53	36	Or it can be Communicated by light signals, right? But it's always Communicated by some medium. And that's what Defines Classical communication. It's Communication Via a Medium that persists through time in the observer's Reference Frame.
859130	878330	31	A	0.98	14:19	39	And the Minimum time of the persistence of that medium is given by the speed of light. So if the observers are a foot apart. And they're Communicating by a light signal, then it may only last a nanosecond.
880350	903700	32	A	1.0	14:40	42	But if they're talking to each other, it lasts several seconds. And if they exchange a piece of paper, then that piece of paper May last for years in a Lab Notebook someplace. So there's always the Question of Persistence over time.
905910	916600	33	A	1.0	15:05	16	That is deeply bound up with this Notion of Classicality as a process that takes time.
919690	929260	34	A	0.93	15:19	23	Information has to flow, has to be encoded in a Medium. And then Read from that Medium in some Finite amount of time.
931310	951470	35	A	0.85	15:31	29	And in a sense, we're assuming something like that in the Quantum Description. When we think of this boundary via which the A and B, the physical components, interact.
953730	991520	36	A	0.99969	15:53	76	If we think of that boundary as a qubit array, then each of those qubits persist through time. And that's what allows them to encode classical information. So encode observational outcomes that are repeated in time. That's what allows them to serve as a memory, to encode information in a way that's thermodynamically irreversible. And if you think of the boundary in that way as a qubit array, then it has a certain thickness in time.
994530	1023080	37	A	0.85442	16:34	43	It's two Planck times thick. The Planck time is ten to the -43 seconds, so it's unmeasurably small. But the operation of interacting with a qubit is a physical interaction that, from a relativistic point of view, has to take this minimal time.
1029900	1041390	38	A	0.99975	17:09	22	It's, in a sense, persistence for times that are significantly longer than the Planck time. That is the marker of classicality here.
1044080	1075610	39	A	0.99988	17:24	61	But even these Planck time, even persistence over the Planck time is a necessary ingredient for talking about communication, even quantum communication. So it's a very, very deep concept with a very long philosophical history going back to the ship of Theseus and all that. People have been wondering about. What does it mean to say that something persists through time?
1078620	1116164	40	B	0.99589	17:58	69	Does anyone want to make a comment on that or bring in a new question? Please feel free to, if you haven't brought up anything yet. Sure, I can speak mean, if you don't mind. I also recall, and Chris, correct me if I'm wrong, we said that, related to what you just said, that clock tick is always tantamount to one of these classical channels. Is that correct?
1116202	1118260	41	C	0.99713	18:36	5	Did I remember that correctly.
1130850	1131710	42	A	0.69208	18:50	1	Chris?
1135190	1141890	43	A	1.0	18:55	13	Yeah. An internal clock tick corresponds to an irreversible right on the boundary.
1144010	1148710	44	A	0.99949	19:04	14	So one can then ask, what does it mean to say that that's irreversible?
1151530	1187582	45	A	1.0	19:11	74	What it means is it took some energy to do it. And if you go back to read that bit again, there's at least a reasonably high probability that it still is in the same state that you wrote it in. Right? And clearly, that probability is going to degrade through time because that action is on the boundary. So whatever you've written, whatever bits that you've written are now exposed to the environment.
1187726	1263710	46	A	0.99464	19:47	132	So if Alice writes them, they're now exposed to Bob and to Bob's dynamics. So as time goes on by your internal clock or any external clock, the probability of that memory being the same when you go back to read it, slowly decreases, or maybe it decreases fast. And we know that from our own case, our own memories degrade through time because the physical world is interacting with our brains in ways that we don't control, killing neurons or changing their activity or whatever. So whenever we talk about memory, it's always with this caveat that the memory is exposed to the environment and it's not guaranteed to be the same. It's only kind of grace of the environment being reasonably benign that any of us have memories at all.
1268160	1300970	47	C	0.98112	21:08	74	So this thermodynamic cost to classical information sharing or writing. Would it be fair to say that, in a sense, the price you have to pay to protect against decoherence, or entangling this sector with the rest of the environment just to preserve its identity? Would that be fair to say? Yeah, I mean, you can think of decoherence as a good thing, or you can think of decoherence as a bad thing. Right.
1301500	1313980	48	A	0.99999	21:41	28	If you're trying to preserve a quantum state, then it's a bad thing. You have to spend energy to prevent decoherence by cooling everything down to Milli Kelvins.
1316160	1331280	49	A	0.99984	21:56	30	But if you're interested in preserving classical data, then decoherence is a good thing, because it prevents your classical data from being completely rearranged by becoming entangled with the environment.
1333320	1363580	50	A	0.99993	22:13	62	Think about trying to write classical memories using the states of atoms in the middle of the sun, and the temperature is so high that you can't do anything, you can't rearrange the atoms in any way and expect them to stay put. So there you're in effectively a completely quantum environment just because of the high temperature. So it's a plasma.
1368030	1399190	51	C	1.0	22:48	64	Yeah. And then just one final question that popped to my mind, as you say this, and I can certainly leave it here for everyone else, so if we're trying to protect about, against random loss, against the loss of information, I suppose it really begs the question of what is the source of this noise that can perturb the bits in the boundary?
1401210	1451160	52	C	0.82661	23:21	88	There's obviously this distinction between thermal and quantum noise. Again, it's a stretch to see if we can think back about the Wick rotation, about that. But again, I recall earlier sessions where we talk how the noise here in this quantum theoretic picture of information processing is coming from the QRFs failing to be aligned, then you hear about notions of quantum noise versus thermal noise. Chris, do you have any comments on all of that? Yeah, I think an important thing here, let me back up.
1453210	1487010	53	A	1.0	24:13	69	The notion of noise, like so many other notions, is very often treated as objective, as observer independent. And so when we're doing classical physics, we think of noise as know there's some objective randomness in the universe, and we call that noise. So in this picture, because we're working with just a bipartite decomposition, right, we just have Alice and Bob, and that's it. That's the entire universe.
1489830	1528400	54	A	0.99914	24:49	62	There's no external environment here to impose any sort of noise. But since we only have two systems, Alice and Bob equals everything else, not Alice, then if we talk about Bob being a noisy environment, that's clearly relative to this boundary we've drawn between Alice and Bob. So noise isn't observer independent. What's noise for Alice is just Bob's dynamics, right?
1532370	1577440	55	A	0.99987	25:32	81	If you think about where these systems come from, you've got some universe that is in some pure state, because it's an isolated system, and that state is evolving through time, which means it's just undergoing phase rotation. So there's no noise in that system. Right. It's perfectly unitary, et cetera, et cetera. As soon as you draw a boundary, then there's information that the system on one side of the boundary doesn't have about the system on the Other side.
1578370	1628924	56	A	0.99953	26:18	79	So the individual systems are their states can now be considered conditionally independent. I mean, you can come up with a description in which their states are conditionally independent. And that just means that what the other side is doing looks like noise. Unless Alice, say, can come up with a way of analyzing the data that she sees on her boundary in a way that makes it make sense, right? And then we say it's information for Alice.
1628972	1638290	57	A	0.99953	27:08	24	But what does that mean? It just means it's behavior on her boundary that she's smart enough to assign some kind of semantics to.
1641080	1645620	58	A	1.0	27:21	13	And if she's not smart enough to do that, then it's just noise.
1650140	1659210	59	A	0.95226	27:30	22	So as soon as you make the notion of noise observer dependent, it turns into something that makes a lot more sense.
1664060	1705592	60	A	0.95	27:44	95	And. And just to really finish this, I guess it's been a couple of months at least, but I think it was back in July that we talked about the distinction between what you're saying, which is things having the appearance of noise, just because you have finite resources. So you cannot make sense of Bob's internal dynamics, as opposed to in that cartoon of the four possibilities for QRFs, alignments. Right. Some of them were thermal in the sense that one side was acting on a boundary qubits while the other one was not.
1705646	1735024	61	C	0.93042	28:25	49	So then it truly looks like noise to the other side. Does that get to the bottom of the distinction between quantum and thermal noise at all, Chris, or am I misunderstanding things here? Yeah, it turns the distinction into essentially a QRF. Relative languages. Provide a good example.
1735222	1745060	62	A	0.99976	28:55	26	Think of going to someplace where you don't understand the language at all. Papua New guinea or something like that. I certainly wouldn't understand the language.
1747640	1767230	63	A	0.89	29:07	45	That language, the behavior of speaking that language encodes lots of information for those people and encodes no information at all for me. So it looks like noise to me. I can't make sense of it, but it's not noise from their point of view.
1769520	1816760	64	A	0.73	29:29	85	And now let's think about this need to have a thermodynamic sector. If yOu're an organism that has to burn energy, or any system that has to burn energy to act irreversibly on your environment, that thermodynamic sector looks to you like noise. It's just temperature, heat. And you use that heat to drive your processing. And if you're a really good heat engine, then you can use it pretty efficiently and get a lot of bang for the buck in terms of information processing.
1816920	1855530	65	A	0.89639	30:16	70	If you're a really inefficient heat engine, then maybe you have to use almost your entire environment as heat to do any little bit of information processing at all. So that's not a statement about the universe as a whole. That's a statement about you and your information processing capabilities and your heat processing capabilities. How good is your carnot cycle? Determines the amount of information processing you can do.
1857500	1859640	66	B	0.99929	30:57	4	Thank you, Chris. Ian.
1866900	1873920	67	D	0.94127	31:06	18	Hi. Yeah, thank you, everyone, for putting on this series. It's the first time I've joined the discussion.
1877140	1904200	68	D	0.94465	31:17	58	So it's a question about, in one of the slides, there was a green rectangle, and we were talking about that being, or Chris was talking about that being, a kind of thinking of that as a bacterium. And it got me wondering whether. How. Else I could get an intuitive grasp of this kind of spacetime emerging.
1908240	1983472	69	D	0.69	31:48	144	What I was thinking is, it appears like to us humans, it appears like the universe is expanding through time. And I was just trying to think a bacterium, if you placed a single bacterium on a petri dish at time zero, or even something more simple, let's say deep sea hydrothermal vent, where life was supposed to, these agents were supposed to have maybe begun existing as phospholipid type molecules. So I was just wondering if I was a phospholipid within that bacterial membrane, just one single phospholipid, and all I can measure is the existence of phospholipidness, or not phospholipidness, and selfness and not selfness. Then I was just trying to imagine, as this bacteria divides after 20 minutes, let's say, the average sort of bacterial division time. Then before that happeNed, all I could tell was I was surrounded by phospholipidness.
1983536	2029140	70	D	0.99998	33:03	81	So there was no real distinction in my environment. But once the bacteria is divided into two, then I'm observing some phospholipidness, which isn't in my sort of what I call my own boundary. So then I've kind of created space. Space and time is starting to appear, even though the petri dish hasn't changed in size, or the universe hasn't really changed, but it's the phospholipids, the orientation of the phospholipids. So, yeah, I was just trying to liken it.
2029210	2104380	71	D	0.99995	33:49	137	If this is a scale invariant principle, how can we liken it to how other things might experience space and time emerging? That's where I was coming from. Am I kind of totally barking up the wrong tree with that, or is that loose? No, I think that's a really good question, and I think you're constructing a very good kind of thought experiment. And it's this sort of question that I'm really going to try to address in October of how can we think about DFEP as a scale ferry theory in practice, as applying at the level of macromolecules, as you were just describing, how do we come up with a description of what a phospholipid, say, can actually measure what actually affects its state, and to what extent does it have a self representation?
2106480	2130150	72	A	0.99963	35:06	46	My guess is that a phospholipid probably doesn't. But a bacterium seems to have at least some degree of self representation. I mean, it has an immune system, it can feel stress. So it's starting to seem like an organism that's not that different from us.
2133480	2150630	73	A	0.99876	35:33	29	But even something like E. Coli, it certainly behaves in what we call space. But it's at least not clear to me that it has a representation of space.
2154540	2175436	74	A	0.98883	35:54	42	Although there are processes in the E. Coli that do distinguish, say, the two ends of the E. Coli. I mean, even if you think of the chemotaxis pathway, the two ends of that pathway are quite distinct functionally. So perhaps E.
2175458	2191250	75	A	0.87278	36:15	37	Coli has a one dimensional representation of space. It can tell its anterior end from its posterior end, but perhaps it doesn't have any representation of what we would call left and right or up and down.
2195300	2235410	76	A	0.97597	36:35	67	But if you look at multicellular organisms, even something like, say, Hydra is a spatially quite sophisticated kind of thing. I mean, it's not bilateral, it's cylindrically symmetrical, but it's got a very large distinction between anterior and posterior. And it seems to know quite a bit. At least I understand, from people who work on Hydra about its own body, the state of its own body.
2240260	2282678	77	A	0.6063	37:20	76	So I think these are exactly the same kinds of questions that we should be asking, and they also apply at the scale that's much larger than us. So if we think about a human society, for example, as an agent, what can that agent measure, and what can that agent represent? And how complex can that agent's cognition be? And I think those questions are all essentially open. So, yeah, it's a great thought experiment.
2282854	2292940	78	A	1.0	38:02	25	I think it addresses exactly the questions that we're interested in addressing here. Thank you, Chris Harris, and then anyone else with a raised hand.
2295090	2346014	79	E	1.0	38:15	97	Yes, thank you once again for allowing me to be here with all of you. Interesting, as always. So, I have a question that is related to this notion of the dual aspect of information. Basically that the meaning of formation is not just a matter of interpretation, but rather it is rooted in the physical properties of the system under investigation. So, basically, that, as I understand it, means translates that the meaning of information is not separate from the physical properties of the system under investigation, but it is rather an intrinsic part of it.
2346212	2391690	80	E	0.92644	39:06	62	So I am also familiar with this notion from the theory of computation called the Embrymersmann's limit. That is a limit on the maximum rate of computation that can be achieved, let's say, in a self contained system within the material universe. So my question is, how can we parse, let's say, that sort of computational limit in terms of information processing?
2395090	2396080	81	A	0.99211	39:55	2	Thank you.
2408300	2415130	82	A	1.0	40:08	10	I am not sure that we can talk about a.
2421290	2431580	83	A	1.0	40:21	19	I think it's very difficult to talk about the classical information processing capability of the universe as a whole.
2436370	2474330	84	A	1.0	40:36	60	One has to impose some sort of classical description, and the question is, then, where does that description come from? And from kind of whose point of view is that a description? But certainly, as soon as you partition the universe as a whole into some system and some other system, one can immediately talk about their information processing capabilities.
2476990	2515960	85	A	1.0	41:16	48	And then the question becomes quantum information processing capabilities versus classical information processing capabilities. And if you're looking at classical information processing, to the extent that it's not reversible, it requires energy. And so one can immediately derive limits based on the free energy access of that system.
2520420	2580340	86	A	0.99999	42:00	94	If you're talking about reversible information processing, which purely quantum information processing is, then you don't have that energetic requirement, but you also don't have a well defined answer in any classical, only the. If Alice is your system of interest that's able to do quantum information processing, then it's only her interaction partner, Bob, who can use her as a quantum computer. And then his ability to employ Alice as a quantum computer is limited by his classical information processing capabilities because he has to define a classical input and a classical output.
2582840	2595130	87	A	0.55596	43:02	19	So I think this question becomes very complicated as soon as it is cast in these observer relative terms.
2600890	2607980	88	A	0.99896	43:20	14	But such limits clearly exist, right. They just require certain assumptions to define them.
2611160	2619690	89	E	0.99997	43:31	17	So quantum information can indeed be understood as a kind of dual to the classical information, right?
2624140	2624890	90	A	1.0	43:44	1	Yes.
2628300	2676010	91	A	0.65	43:48	84	And it's essentially one of these bulk boundary type dualities that seem now to be ubiquitous in physics. If we think of. Just think in terms of the holographic principle, you can have quantum processing going on in the bulk in the system that has a boundary and that can read classical information from the boundary and encode classical information on the boundary. And quantitatively, the holographic principle tells you how much, right. What can the maximum entropy, classical entropy of the boundary be?
2679200	2717850	92	A	0.99965	44:39	62	But what it doesn't tell you is anything about the semantics that either the system inside assigns to the information or any observer outside assigns to the information. It's just a quantitative statement. So in any setting that's characterized by that principle, the classical information on the boundary is dual in an interesting sense to the quantum processing that's going on inside.
2719980	2732430	93	A	0.99486	45:19	21	In that classical information on the boundary encodes everything that an external observer can know about what's going on on the.
2738760	2744490	94	A	0.59	45:38	8	Yeah, okay. Yeah, Anna and then Dean after.
2749050	2763530	95	F	0.99913	45:49	26	Hi. Thank you very much. I'm also new to your active inference and your course. I just want to say that unfortunately, I work with humans.
2767710	2772910	96	F	1.0	46:07	9	And I say unfortunately because the complexities are horrific.
2775970	2822010	97	F	0.99931	46:15	62	So having said that, maybe my question will make sense. So as I'm learning about quantum information theory and what I'm trying to do is assess, how can this help me answer questions that I have in the systems that I work with? My question is, in order to have a time arrow, irreversible process, don't you need to have a goal?
2825410	2863690	98	F	0.99991	47:05	74	My question is, does it matter to even worry about goals? Because as I listen to all the descriptions and I think about Alice and Bob and systems, I immediately think about, well, so much of what we're talking about depends upon the goal of the system. And in some very abstract way, it seems to me that there is a goal that's driving the need for the boundary, the need for the communication.
2866190	2878080	99	F	1.0	47:46	22	And so I'm so obsessed with this question that I wanted to ask it early on before I proceed with my learning.
2881330	2923370	100	A	1.0	48:01	54	Yeah, that's a very good question. You can think of the whole free energy principle as a way of describing physical systems in a way that makes their behavior as agents obvious. And so you could state the FEP by saying that every system has a goal, and its goal is minimizing prediction error.
2925730	2979120	101	A	0.74831	48:45	94	Or to put it positively, its goal is to predict and therefore respond to its environment's actions in a way that preserves its own identity. And I don't know whether you've read much of Carl Friston's work, but he uses the word self evidencing a lot. He says the goal of any system is to generate evidence of its own existence, which sounds very psychological. And Carl, interestingly enough, studied first as a psychiatrist. So I expect that his point of view is actually very consonant with your question and where you're coming from.
2983410	2988160	102	F	0.49889	49:43	10	Started. I'm sorry. I didn't mean to. No, no. Go.
2989170	3027310	103	F	0.78	49:49	54	I started. I've spent some time reading Chris Weisson's ideas and work on the free energy principle and self evidencing. And, yes, I will continue to dig deep. The problem is. So I'm an anthropologist, and I've worked with Indigenous peoples and spent 20 years of my life living in these small scale societies.
3031170	3036110	104	F	1.0	50:31	12	One of my observations is that. And that I find really fascinating.
3038230	3103014	105	C	0.9943	50:38	97	But. We don't have a good understanding of it. And that's why I decided to dig into physics as information processing, which is that goals are constantly being negotiated, and it's more along the lines. So, Michael Levine's work actually was what led me to explore quantum information theory, which is like this collective intelligences that exist within systems. And so, at each level of collective intelligence, it's not just that you have a collective intelligence dictating a goal, but that those goals are being negotiated as the environments change and as relationships between the systems change.
3103212	3120460	106	F	0.99994	51:43	30	So I know these are very big questions, but if you could just help me, give me some thoughts on what your thoughts have been about these kinds of questions.
3123630	3154210	107	A	0.89	52:03	37	Yeah, I think you're pointing to something very important here, and this is a question that this kind of free energy, principle based work motivates immediately when you consider a system that comprises a bunch of subsystems.
3157290	3194740	108	A	1.0	52:37	65	I work with Michael Levin at Tufts in developmental biology, and one of his slogans is all intelligence as collective. And that immediately brings up this issue of how do these components, as you put it, negotiate their goals? How do they collaborate? How do they compete? To what extent are they trying to deceive each other or coerce each other or all of this?
3195430	3255458	109	A	1.0	53:15	100	And we're trying to apply this in a cell Biology context as a description of development and morphogenesis. If you think about cells in a developing organism, they're constantly facing new environments, their capabilities are constantly changing, and how they interact with each other is constantly changing. And this all seems very psychological or sociological. So I think what you're pointing to is the ubiquitous need for this kind of language in areas other than the human sciences. I mean, it's language that's developed within the human sciences, but it's language that seems to be important at much smaller scales.
3255634	3281760	110	A	1.0	54:15	47	And clearly, one would anticipate it being important in much larger scales, the scales of countries or civilizations or whatever. So I guess my answer is yes. This is an extremely important point of view with very broad implications for how we think about biology, at least.
3283970	3295250	111	F	0.99268	54:43	16	Thank you. Thank you. Definitely looking forward to your continued learnings and journey. Thank you, Dean.
3297430	3303430	112	G	1.0	54:57	19	Yeah, my question has changed three times because just the other questions that have come up in the meantime.
3306010	3322442	113	G	0.99066	55:06	42	So some context here. Chris, you've kind of answered this. You mentioned dual, as in dual. And then Anna brought up like, is there some kind of competition, a dual, A-D-U-E-L going on? And how do we put those two things together?
3322496	3345380	114	G	0.8	55:22	69	And me always thumping the table about minimum two. We have to keep at least two truisms up at once if we're going to gain some sense around things. I want to go back to that lock Loc slide, if we can, for a second, because, Chris, you mentioned your statement was, you draw a boundary. And to me, there's a lot of information packed in those four words.
3347590	3392286	115	G	1.0	55:47	92	You can draw and you can undraw, you can bound, you can unbound. Those are perfectly contextless subject matter, information carrying. Frames. But you also have in that packet, you and at which are imperfect orientations, an indefinite article, and all of us occupying a slide here, none of us claiming to be anything other than a contradiction. So one aspect of that packet, two words of it, literally half of it, is perfectly contextless and is information carrying, and the other, literally half of that is prediction matter or information graphing.
3392398	3429082	116	G	0.99987	56:32	81	It's literally the byproduct or the spacetime construct that is included. So I guess what I'm wondering is, how do we make these different matters, the subject matter and the prediction matter tango, how do we get them to relate? Because in the session five, you went on a detour. You said, we'll take a detour, which is it holds the exact same structure as you draw a boundary. So there's perfect information and there's imperfect information in that they're dancing.
3429226	3459480	117	G	0.99994	57:09	73	We do this all the time. This seems to me, at a minimum, what information theory is. And that's why I want to kind of go back to this slide, because this slide was in a much earlier session, but it got to session five, where the context could be recapitulated. And so I'm wondering whether or not we can really talk about quantum information without the classical, or if that's even possible.
3462730	3472780	118	A	0.99985	57:42	21	Well, I'll go back to Boris statement. In his 1928 paper, he basically said, the answer to that question is no.
3474850	3521850	119	A	1.0	57:54	84	That we are humans. We have to communicate with each other. We have to do it in language, and that's classical communication. And while we are doing that, while we're having this conversation, we can't be worried about the question of, do I still exist or do you still exist? We can worry about that question, but we can't do it at the same time that we're having this conversation about the theory of lock protocols or exchanging data from a Bell EPR experiment.
3522990	3527470	120	A	0.99	58:42	6	And that's, of course, deeply paradoxical.
3529490	3570780	121	A	1.0	58:49	75	And I think that's just the situation we're in. He said, none of us are claiming to be anything other than a contradiction. It's a Good thing that we are self conscious about the fact that we're doing something contradictory here, or potentially contradictory here. A colleague and I wrote a paper several years ago called science generates limit paradoxes. And we basically rehearsed a version of this very discussion that we're having right now.
3572590	3643330	122	A	0.59	59:32	96	And the upshot of that paper is that in any situation in which a science can turn its theoretical apparatus onto its own practice. So, for example, when physics can turn this analysis of boundaries onto the practice of physics, then it generates paradoxes. And those paradoxes have a particular structure, which is the structure that priest, I can't remember his first name, a logician who works in non dialectic logic, calls a limit paradox. And all of this is coupled to Gertle's theorem. And these other paradoxes of self reference are aspects of self reference.
3645590	3695700	123	A	0.99998	1:00:45	69	But I think this situation really is ubiquitous and inescapable. That as soon as we apply the tools of science to the practice of science, we generate these paradoxical situations in which we have to acknowledge that we are entities of a certain sort, and that we are constructing our theories using a faculty of imagination that lets us act as if we don't have a point of view.
3698790	3728160	124	A	0.99989	1:01:38	62	So it lets us act as if what we're talking about is point of view, independent. But our theories themselves tell us that we have points of view and that they're important. So we're stuck in this paradoxical situation. I don't know whether that's what you're trying to point to here, but it's what I immediately leaped to hearing what you said.
3739420	3743610	125	B	1.0	1:02:19	11	Yeah, a lot there. Anyone else want to add a piece?
3750220	3756268	126	A	0.57	1:02:30	23	Yeah, I'm going to have to go. So thank you, Chris. We'll stay for a few minutes. Thank you, though. This was awesome.
3756354	3774912	127	B	0.91733	1:02:36	43	We're really looking forward to lecture six. Okay, thank you all, and thank you all for attending this discussion session. It's. It's nice to have this kind of real time discussion which is missing during the actual lecture sessions. So I appreciate it.
3775046	3778980	128	A	0.99717	1:02:55	9	Thanks again. SEe you. Thank you. Thank you, Chris.
3781480	3798090	129	B	0.53554	1:03:01	38	Thank you, Kate. Do you want to ask anything, or. Anyone can just bring up anything they're thinking right now. Nothing in particular. I'm just really looking forward to the last lecture on the biology of it all.
3801760	3802510	130	D	0.99992	1:03:21	1	Great.
3805680	3815250	131	B	0.99973	1:03:25	31	Well, any other thoughts or questions, or if anyone in the live chat has a thought or a question, they can write it and we'll read it in the coming minutes.
