"Speaker Name","Start Time","End Time","Transcript"
"Speaker 2","00;19;11;26","00;19;40;17","And then what's the generative model which entails a preferences and a free energy minimization happening inside the nest made at each time point. So that given the observation tions at a certain time, the actions are selected and in this case the preference was for more of the pheromones. So like the pheromones can be interpreted as a attractant, something that the person pursues or prefers to observe."
"Speaker 2","00;19;41;06","00;20;06;26","And the only other tweak, which is what introduced the pheromones in the first place and the whole concept of stigma was that on the way in after they've touched the seed, but not before they also deposit pheromones. So that was an additional action affordance to deploy pheromones. And there wasn't any decision making about that. It was just if you've already touched the seed, then you lay down the pheromones and if not, you don't."
"Speaker 2","00;20;07;15","00;20;39;15","And so it's sort of like those simple rules pursue regions of higher pheromone density lay down pheromones if you've touched a seed, but not if you haven't. Those two rules at the national level recapitulate some of the phenotypic dynamics of colony decision making. So that's why it's fun to think about. Like maybe we can look at complex collective phenomena and then understand how they emerge from simple interactions among agents and agents in their environment."
"Speaker 1","00;20;41;29","00;20;42;27","Now, Steven."
"Speaker 4","00;20;44;18","00;21;11;17","Just a quick question is I be interested because you've got the, say, one end that goes off foraging type of thing, and then maybe you've got the second one that follows. And then I suppose there's what goes back to the nest. If I'm right yeah. I was just wondering like how much more complex or does it help to have more in the modeling or does it make it more challenging to start using too many ants."
"Speaker 2","00;21;15;11","00;21;41;06","So we templated the natural history, if you will, of this off of Formica ant species like a wood ant. So it's referenced in the paper, this dynamic of like go out without leaving pheromones, come back with pheromones. So given that natural history to change the number of ants from two to 2000 to 2 million, it's just a number in the config file."
"Speaker 2","00;21;41;23","00;22;05;05","When you run the code so it actually is not challenging to scale the colonies size. It might burden your computer or cause some other limitations and it certainly will change the collective outcomes maybe in a linear or maybe in a nonlinear way like we explored in the figure three. But there are so many natural histories and ways that ants forage."
"Speaker 2","00;22;05;16","00;22;36;04","Like there's tandem running where like an ant remembers where the food is and then it does like a leap frog and it takes an uninitiated ants nest mate and leaves it. And then when those two return they bring back four and then there's eight. So it's all kinds of recruitment and food localization strategies in ants, which is why it's important that there's not just like one single way that ants forage because they're looking for things that have different regularities in the environment."
"Speaker 2","00;22;36;20","00;23;00;11","So within a natural history, the script is written in a way where it's pretty easy to change the map shape or to change the number of answer or their appearance dynamics. And then a little bit of the challenge would be like to adapt it or transpose it to a different natural history or to add multiple interacting pheromones or other kinds of things like interactions among the ants mean."
"Speaker 1","00;23;02;04","00;23;08;24","Markup and your muted. Yeah."
"Speaker 3","00;23;10;09","00;23;42;20","Sorry. I just wanted to ask you about the, the model as it is described in the paper, because at the beginning the ants have basically random movements, right? Because all the surroundings the movement opportunities are the same probability. Right? So is it sort of like a Brownian motion until the first and this covers the, the, the food source and then starts altering the environment by the pheromones placement."
"Speaker 2","00;23;44;16","00;24;14;16","That's exactly right. And there's seven supplemental videos, gifs where it's shown and what it kind of looks like on this TMS, it looks like you see these little particles that start swelling and diffusing up from the bottom. So that's a total brownie and walk because there's no preference for direction when there's no pheromones deposited. And then you see one ant find the seed and then it starts laying down this pheromone."
"Speaker 2","00;24;14;16","00;24;46;10","But it's also diffusing randomly because at least initially, there's also no preference for direction. But then you can imagine that there starts being a higher concentration of pheromones on the side with food than not. And eventually that gets reinforced because it starts to attract anyone who sort of diffuses into this regime of locally increased pheromone density. They start to get pulled to the places where there's increased density, and then that ends up reinforcing."
"Speaker 2","00;24;46;10","00;25;15;23","And as soon as there's like a ridge of high pheromones connecting the food back to the nest entrance, that's the formation of a ferryman trail. So no ant needed a bird's eye view or a gold to even form a trail it's a purely agent level process based explanation by which you get the emergence of a phenotype that goes beyond but one nest mate knows or even prefers, and that's the existence of a trail."
"Speaker 2","00;25;16;04","00;25;53;25","Now, you can imagine that colonies that have the appropriate parameters like the right amount of explore versus exploit, how much to follow one pheromone, how rapidly should the pheromones decay? Those parameters are actually shaped by the evolutionary process of colonies with maladaptive decision making of nest mates are not going to bring home the seeds, they're not going to reproduce whereas for any given niche, if the regularities can be captured by the decision making algorithm that the ants use you'll see those parameters plus slight variations on them in the future."
"Speaker 1","00;25;56;14","00;26;20;18","Awesome. Thank you. And that kind of brings us to a figure to which I grew up here, and I put this on the paper so let's talk about the rate of pheromone decay. And it says Informationally this decay rate can be thought on a part of an environmental perturbation or drugs that counteract the reinforcing effects of big emergent conversion."
"Speaker 1","00;26;21;10","00;26;59;23","And so in this and here even in the legend it sounds like we tried the representative simulation did not in the parameters of our optimal vision making. And so I was just wondering if you played with the decay rate at all, because I think about like if the permanent didn't decay, that would be a really difficult time switching like from one arm of the males to the other when the food starts, which it so you have to forget at some point where the food was then this kind of brings me to one of the big questions is like how important is this decay rate in the memory of Anthony?"
"Speaker 1","00;26;59;24","00;27;35;03","Like, so this is clearly like an example of needs modification where they lay down the ferryman and externalize this their memory of where the food is for other ants in the colony. But there's this you know, it has to decay, otherwise it just computes. Like if we were flooded all of the time with all of our memories, like unable to distinguish our memory from the present time, which happens in some forms of, you know, no, no, like diseases, neuro atypical people have this like, you know, inability to distinguish the present from the past, from the future."
"Speaker 1","00;27;35;14","00;27;46;08","So just is that like a critical thing or do you have any comments on that? Maybe. Or maybe Steven wants to comment on what I said and then you comment or Stephen, do you want to go first or what do you think?"
"Speaker 4","00;27;46;09","00;28;15;23","Oh, yeah. I'll just add one thing to that. Yeah, I think that's a good point is I suppose how much does the ability to allow the environment to re or I suppose re remember, I'm not re remember but reformulate. So you may not need to forget as much as just change how much you're waiting what you, you give priority to."
"Speaker 4","00;28;15;23","00;28;30;25","So in a way it's like by knowing something that you're more certain about, it might get something similar. So I'll be interested about that idea of, you know, offloading onto the environment and how that maybe negates some of that anyway."
"Speaker 1","00;28;32;02","00;28;32;19","Cool dinner."
"Speaker 2","00;28;33;22","00;29;05;05","Yes. So it is akin to forgetting, but what's really interesting is it's the colony forgetting because the ant doesn't have a direct memory. So as we encoded it, so it's a lot like cumulative culture, there's a totally qualitative difference between what an individual remembers on board and then what the culture remembers. And so we do modification on our cultural niche breeding stock."
"Speaker 2","00;29;05;27","00;29;40;16","And so that enables new dynamics of learning and forgetting which are distinct, have different mechanisms than the ones that happen at the individual person level. And so it is a forgetting that occurs. And otherwise you would get stigma, logic, reinforcement, stigma, logic tightening, and it would end up just being overfit to the way things were. And then you wouldn't be able to access new resources or have the flexibility to find the seed after it moves to the other branch."
"Speaker 1","00;29;46;16","00;29;51;18","Awesome. So do you have something else that goes?"
"Speaker 2","00;29;51;18","00;29;51;29","It's not."
"Speaker 1","00;29;52;21","00;29;53;06","Like that."
"Speaker 1","00;29;57;04","00;30;00;24","So here we'll switch on to. Oh, Stephen, go ahead soon."
"Speaker 4","00;30;02;12","00;30;27;22","Yeah, just one thing. Daniel was wondering how much you think I mean, I know it's an end module, but, you know, you're talking about extrapolating to beyond how you just mentioned that with culture so that I wonder if there's some principles that are starting to emerge that you think you're kind of curious about exploring further because of that ability to think differently about how we know."
"Speaker 2","00;30;32;02","00;31;07;19","The precursor model to active in France was actually a on slide 53 the acquisition of culturally patterned attention styles under active inference. So this was a visual scanning visual foraging model where the eyes scanned over pottery designs and there were cultural preferences for certain local motifs. And so it's kind of interesting that we almost stripped the cultural interpretation away to apply it to ants."
"Speaker 2","00;31;07;19","00;31;34;07","And I do think that it could be re integrated in. It just helps us clarify that we can know what the individual level mechanisms are like of personal preference, what is being sensed by the person and what are their action. Affordances kind of like all the variables in the active inference model, perception, cognition, and action. And then the external states can be other agents."
"Speaker 2","00;31;34;07","00;32;07;10","And we've talked about communicating agents before, but the external states can also be something that's cumulatively modified. And so when your sensory capacities include the ability to read websites and then your action affordances include the ability to modify websites, it would take transposing the model into those different inputs. Generative models and outputs. But it does suggest that we don't have to make everything only existing as a function of interactions among active inference agents."
"Speaker 2","00;32;07;18","00;32;20;09","In fact, cumulative culture helps us distinguish pieces that are clearly cognitive, clearly on board from outcomes that are clearly cumulative and have memory that isn't just what the agent remembers."
"Speaker 4","00;32;22;28","00;32;33;16","Almost gives a rationale for fashion in a way to be interested in as well. When you think about design and of pottery, there's a fashion that there's there's a fashion of other things as well."
"Speaker 2","00;32;36;10","00;32;59;19","That makes me think about like who controls how the seeds, which is arms. So here it's the spatial movement of the seed from one side to the other and the switching dynamics. But fashion, I mean, I guess what people wear or just like, Oh, it's a fashionable book, it's sort of a way in which people's niche modifications include locating and moving or hiding seeds."
"Speaker 2","00;33;00;03","00;33;21;23","And it's like, Oh, you didn't know about this. Bands like I foraged better because I know this band that you don't know that's sort of like hipster informational foraging. And so how do people signal through fashions, you know, keep up with the times? Cubism is the art that we all look at. This is what we think is cool, or this seed location is no longer in vogue."
"Speaker 2","00;33;22;07","00;33;28;00","So maybe some types of foraging metaphors could help us understand cultural phenomena."
"Speaker 3","00;33;32;05","00;33;54;16","That also feels like, oop, go ahead. And also feels like an urban Goffman kind of reference of projecting out as you want to be perceived that those recursively so that, you know, if you want to be perceived as a mountain climber, you wear a shirt from a mountain climbing store. And so you're, you're expressing a thing and you want to be perceived as that."
"Speaker 3","00;33;54;16","00;34;22;25","So there's that kind of that mirror effect that goes on to define ourselves by how others see us. It also reminds me the earlier notion of the accumulative embodiment reminds me of the David Bloom work that all reality is first is thought. And so the reality is that are accumulated are just accumulated thoughts that then become artifacts of that interaction."
"Speaker 3","00;34;22;25","00;34;52;23","And then, you know, they're embodiment is left in that intergenerational communication through language and through material culture is where the mind resides really in the interaction with those things. So we're able to communicate in deep time that way. It reminds me that quote, that Bach and Mozart didn't die. They turned into their music, right? So we still communicate with them."
"Speaker 3","00;34;53;07","00;35;22;01","We still hear them, who they are, what they were communicating out, the realities that they were trying to create became embodied, and they still available to us through deep time and over space as well. And so that maybe part of that cultural affordances are the leveraging of the communication the leveraging of self and identity. And you start to have people able to pick up on those and and leverage it themselves, and then they take it and take it in a slightly different direction."
"Speaker 3","00;35;22;01","00;35;47;11","Then you have that innovation that happens. And one of the things I find fascinating is in fashion and in food are two places. You do not have intellectual property protection of copyright, but they're the most innovative or if you're from England, innovative areas, which is fascinating, right? Because they don't need the excuse for intellectual property laws. The rationale is that it helps to promote innovation."
"Speaker 3","00;35;47;20","00;35;57;21","But in fact, the most innovative things don't or aren't afforded that protection. They're more in foraging kind of enthusiasms that make those things."
"Speaker 2","00;36;30;01","00;37;07;13","You end up with the intergenerational maintenance, not just construction and enshrinement of a pyramid, but the actual ongoing maintenance of cumulative culture, whereas it's not enough to just do it once and then leave it behind. And so it is interesting about how the process and carrying the process forward gives you the static objects of cumulative culture. But the cumulative culture and the static objects themself, they don't map one to one onto a process, let alone adaptive one or a successful one."
"Speaker 2","00;37;08;00","00;37;21;13","And so how do we and that relates to the way that that reward was modeled in this simulation and also to me. So I know we'll get there awesome."
"Speaker 1","00;37;21;26","00;37;23;00","Steven. And then Scott."
"Speaker 4","00;37;24;13","00;37;46;11","This reminds me as well, I was there was a marketing manager that I once spoke to and he was telling me they pay people to go into bars and to drink certain drinks in trendy clubs in like the big cities, say in London or whatever. So that they would be seen to be drinking that drink and then it starts to spark off course."
"Speaker 4","00;37;46;11","00;38;10;01","It's completely covered. But this sort of thing, you can see how that this stalls people's stigma at trial because they see someone who's presumably very good looking or fashionable or very high status or whatever at the bar, sitting on the stool, drinking the drink in a conspicuous way, and they they take the cues some level. So anyway, I thought that's interesting."
"Speaker 1","00;38;14;24","00;38;23;07","Yeah, sure. OK, so I think we can maybe move into the. Oh, so. Oh, sorry, Scott."
"Speaker 3","00;38;24;10","00;38;26;25","I was looking, I was looking for a shoot."
"Speaker 1","00;38;27;20","00;38;27;26","And."
"Speaker 3","00;38;30;05","00;38;49;28","You can you hear me? Yeah, OK. Sorry. I was looking for the controls. I totally lost my screen as sort of screwed up the even in the US, Steven there's a thing I was looking for the word for it, but there's actually when you go into a bar and say, I'd like an Absolut Vodka, please, if you've been hired by Absolut, you're required to say I've been hired by Absolut Vodka."
"Speaker 3","00;38;49;28","00;39;08;22","I'd like an absolute. But please, they actually have a disclosure requirement for that exact behavior where people go in bars. And if you're being paid, you need to make a disclosure as a technical matter under the under federal law. So I thought that was pretty interesting. There was another point I was going to make, but I spaced on it because your point I'd like your point so much so."
"Speaker 2","00;39;09;24","00;39;16;20","It's like an active disclosure. Here's my preferences, here's my expectations, here's some components of my generative model."
"Speaker 3","00;39;16;28","00;39;17;10","Right."
"Speaker 1","00;39;19;14","00;39;20;15","Awesome than."
"Speaker 3","00;39;21;26","00;39;58;07","Yeah, I was just wondering, since since you were talking so much about the distributed cognition now and making sort of extrapolations there, there clearly must be some limitations there, right? Because I assume or guess that human culture or societies have a larger capacity to change phenotype compared to, let's say, the limited variables that an economy might have that might be subject to evolutionary pressures."
"Speaker 3","00;39;58;24","00;40;07;18","And that is, let's say, is there is there larger flexibility and phenotype for human culture, would you say."
"Speaker 2","00;40;10;27","00;40;36;21","We almost have affordances that include changing the hyper parameters, the higher order parameters on our mission. And clearly the scope of our niche modification has expanded as well. So it'd be like if this ant colony, you know, we added another level it can decide where to move the seed to or it can decide to modify the structure of the maze."
"Speaker 2","00;40;37;00","00;41;08;02","I mean, we know that ants build they build their nest architecture in many cases. So what happens when you enable a new kind of performance? It reveals like a whole new game, theoretic or signaling theoretic dynamic that can limit how it would have been otherwise, like in a fixed maze, maybe there's a strategy that works, but maybe if you add this ability to move blocks, maybe the strategy is actually to, you know, make a hypotenuse."
"Speaker 2","00;41;08;02","00;41;35;19","Just going straight to the food. So that totally changes which parameters of learning and forgetting you might want to have. And so it's a very interesting question about how affordances come into play, how do they interact, and then what is happening with humans with our new affordances our ability to have long range, synchronous conversations and to make irreversible ecological decisions as well."
"Speaker 2","00;41;36;04","00;41;42;01","Those affordances for new modification and communication are changing what it means to be human."
"Speaker 1","00;41;44;22","00;42;03;07","I definitely agree with that. As we kind of mentioned in the zero contextualization video, any more thoughts on that? Or we can maybe revise it's colony level metrics and figure really I mean."
"Speaker 2","00;42;07;13","00;42;45;09","Figure three, just to describe the two on 23 on the left is just a tally of basically the seeds returned home, just the count of the round trips and then that is being shown through time steps on the X axis for for different numbers of foragers like 1030, 50 and 70. And so again we weren't like turning parameters or making statistical claims, but it's interesting to see that the $35.70 ones that kind of look like step fungi, same accumulation dynamics as the others do."
"Speaker 2","00;42;45;27","00;43;14;01","And then on the right side is that swarm coherence the, the distance metric among nest mates. And so again maybe this could be run out or it would be different on the map shape and all these other things but just to see that the average distance sort of increases and then stabilizes at a somewhat characteristic rate. So these are phenotypes that Nest mates don't have, but they're composed of the phenotype, the position, the behavior, et cetera."
"Speaker 2","00;43;14;08","00;43;30;19","Of the Nest mates. And so again, it just points to the need to be clear, like when are we talking about individual level phenotypes? There might be in feedback with environments or with collective outcomes, and when are we actually talking about specifically collective outcomes?"
"Speaker 1","00;43;33;17","00;44;11;06","So I have a question that, you know, related to this directly. So in this kind of colony cohesion or I think you've got it form coherence. There is a distance distance metric that is measured. But but in real ant colonies, like are there other metrics that kind of are used to judge this kind of cohesion? Because I wonder about the time that's spent communicating like ants aren't communication plan like is this also like enhance colony performance or what other kinds of metrics can you use to to determine this kind of cohesion."
"Speaker 2","00;44;12;29","00;44;43;16","We talked about this a lot with authors and we saw we thought, OK, well, there's like the Euclidean distance, the average just ends of the distribution of distances. Among estimates. One could also look at the correlation of their trajectories. So a perfect correlation of the trajectories would be like every ant is taking the same trip, whereas no correlation of trajectory would mean like every ant was going on a different direction or having different movement dynamics."
"Speaker 2","00;44;43;27","00;45;06;06","And so that could be computed over the total trajectory of each ants or even at each time step like on the next time. Step zero correlation means like that there's 50 going up, 50 going left, 50 going down, 50 to the right. Or maybe there's like this sort of shift, a coordinated shift within a time step as well as a long time steps."
"Speaker 2","00;45;06;06","00;45;33;07","So looking at the correlation and trajectories the mutual information, these kinds of things could be calculated for the colony. And then we thought, you know, it might not even be easy to rank these because what if the mutual information is low because they're doing different types of foraging and that is constituting a more coherent swarm so just because their correlation is high, that's sort of like first pass."
