"Speaker Name","Start Time","End Time","Transcript"
"Speaker 2","00;08;02;10","00;08;10;23","We say instead of like the leading edge, cutting into some, some novel areas and making some new connections that we haven't seen before, or at least I haven't seen before."
"Speaker 1","00;08;12;03","00;08;43;23","Cool. There's what we did, which is write a simulation based upon theoretical grounding. And then there's the fields that were integrated, which was a sort of Bayesian forager, multi agents perspective stigma, which we'll talk about soon. And of course active inference. And that is going to hopefully develop the field of research and other areas that stand to learn from either the Bayesian multi-agent perspective stigma or active inference."
"Speaker 1","00;08;43;23","00;08;49;05","So that is quite a large swath. Do you want to read the first part of the abstract?"
"Speaker 2","00;08;50;15","00;09;15;15","So in this paper we introduce an active inference model of ant colony foraging behavior and to implement the model in a series of insula co experiments. Active inference is a multi scale approach to behavioral modeling that is being applied across settings in theoretical biology and ethology the ant colony is a classic case system in the function of distributed systems in terms of stigma, decision making and information sharing."
"Speaker 1","00;09;17;15","00;09;50;28","The second half of the abstract is here we specify and simulate a Markov decision process model for ant colony foraging. We investigate a well known paradigm from laboratory and colony behavioral experiments, the alternating teams paradigm to illustrate the ability of the model to recover basic colony phenomena such as trail formation after food location discovery. We conclude by outlining how the active ant colony foraging behavioral model can be extended and situated within a nested multi scale framework and systems approaches to biology."
"Speaker 1","00;09;51;02","00;10;20;23","More generally, how from that abstract do we forge ahead? That's why we have a roadmap. First, in the introduction section, we talk about Bayesian multi scale modeling and stigma, and then introduce the need and basis of an active inference model of the ant colony in the methods section, we talk about the foraging task specifically, which is the alternating teams, but that's really just a map."
"Speaker 1","00;10;20;27","00;10;44;03","It's kind of like Minecraft or SimCity, like you can specify any kind of map you want. We use an alternating teams for a few reasons, and then we talk about the active inference model for ant colony foraging specifically, we present some results and we didn't have any live ants recordings in this paper. So the results are more like schematic."
"Speaker 1","00;10;44;17","00;11;14;10","They suggest what kinds of things can be measured and be discussed for multi-agent active inference systems specifically the colonies, foraging performance and swarm coherence metrics. And then in the discussion we talk about three scales of analysis and implication for the work which is at the nest, me, the colony and the population scale. And we use those words intentionally because they're all ants."
"Speaker 1","00;11;14;21","00;11;43;07","Someone says, Oh, there's an influence on my windowsill and they mean a little six legged estimate. But if the colony is the organism, then wouldn't that be the colony and just it's a piece of tissue on your windowsill. And then we end with a concluding remark so it's a relatively sparse road map, but maybe we don't need that many signposts to get where we're going any road map comments?"
"Speaker 2","00;11;44;08","00;11;46;04","No. Good. Let's forge ahead."
"Speaker 1","00;11;47;12","00;11;48;23","Exactly. Exactly."
"Speaker 1","00;11;50;26","00;12;24;23","The keywords were ants foraging just why even continue its foraging activity? Oh, yes, that's right. Behavioral modeling, collective behavior, evo, eco devo or eco evo-devo? Different people order differently and stigma. So these are going to be key words that open many doors. So let's go into them. We'll start with sort of the grand Gaia level keyword, which is eco evo-devo."
"Speaker 1","00;12;24;23","00;12;51;29","That's just how I say it. But we might have done eco devo in the paper. Eco Evo-devo stands for Ecology, Evolution and Development So this is one way to see it with these three interacting domains. So it's like a tri disciplinary or a transdisciplinary approach that is going to just like the name would have you believe. Just like action and inference come together and act of inference."
"Speaker 1","00;12;52;12","00;13;30;23","Eco Evo-devo is going to integrate across these three fields so what's happening as organisms develop in their ecosystem and how evolution shapes that. But it's also and this is drawn from the Gilbert at all paper and a good text to read on it is the Abo Heath at all 2014 paper. It's actually a historical lineage. So those who study the history of evolutionary theory might be familiar, for example, with the modern synthesis of evolutionary biology which happened in the first half of the 1900s and integrated for example population genetics and quantitative genetics with evolution."
"Speaker 1","00;13;31;06","00;14;08;18","Well here's a cool timeline from the Gilbert paper talking about how from the 1800s with Darwin as well as antecedents moved through sequence of really important developments after the first half of the 1900. So these are post 1950s post the discovery or elucidation of the structure of the DNA molecule things like symbiosis the way that microbial interactions shape developments a lot of cool things and on the bottom here a growing awareness of beneficial symbiosis."
"Speaker 1","00;14;09;03","00;14;22;24","So eco evo-devo is referring to a historical lineage that is becoming increasingly recognized as an important integrative take on the systems that were a part of what would you have to say about eco evil."
"Speaker 2","00;14;25;02","00;14;54;01","Just that it's constantly I mean we're becoming so much more aware of the different facets that go into eco evo-devo and how interconnected and fundamentally important they are in a triad. Like for me, the clear. Like I remember being at the neuroscience meeting and I don't remember the name of the professor, but she was a toxicologist from Johns Hopkins and had been working in her field for, I don't know, like 30 years."
"Speaker 2","00;14;54;01","00;15;25;01","And this is like when they're doing the microbiome sequencing, which was maybe like 20, 12, 20, 13 somewhere around there. And so they're doing like the massive microbiome sequencing. And she got up and said, you know, we're going to have to redo all of the toxicology work that I've done my entire life. Which it just was so overwhelming and it just really blew my mind to hear such a renowned professor stand up and say, you know, we don't know what's toxic and what's not because we've not considered the whole."
"Speaker 2","00;15;25;09","00;15;46;03","And so in relation to toxicity and ecology and evolution and development, like we consider developing like, you know, of course we consider children eating lead paint and so forth. And I think we're, you know, we've looked at evolution, but but really that this the ecology of our own survival is something I think that people are just starting to to become more aware of and attuned to."
"Speaker 1","00;15;47;08","00;16;12;26","And there's a famous quote in biology by the agency, nothing in life makes sense except in the light of evolution. It's like. But does it? Nothing makes sense except in the light of developments and ecology and physics. And so on. So it's kind of like, right, we should have interpretive frameworks, whatever their English titles are, so that we can understand all the light that's being cast on the phenomena that we care about."
"Speaker 2","00;16;13;23","00;16;18;20","And I'm reminded of the Holoband, too, that Chris Fields brought up. Right? All of that."
"Speaker 1","00;16;19;17","00;16;41;24","Yes, absolutely. What are some of the ways that we can think about the phenomena we care about? Well, one of the big keywords here is collective behavior. That's one of the keywords of the paper. So here's a Louis Thomas quote. It is in our collective behavior that we are most mysterious individuals. Our collective two hashtag we were never individuals."
"Speaker 1","00;16;42;17","00;17;14;01","And here's a nice map from Wikipedia of complex systems. Some of the key terms a little fractal with complex systems and complexity itself. And then like a palette with art, we have the different key terms like systems theory and evolution. And then here's collective behavior up here. So collective behavior is one of the fundamental pillars of complexity, because collective behavior is just studying systems interacting."
"Speaker 1","00;17;14;21","00;17;16;24","What do you think about that?"
"Speaker 2","00;17;17;03","00;17;21;02","But I want to say it in the next slide."
"Speaker 1","00;17;24;13","00;17;29;12","Sounds good. What is the difference between collective behavior and collective intelligence?"
"Speaker 2","00;17;30;00","00;17;50;08","Right. And so this is something that you know, we've talked about offline, but really like when you look at collective behavior and collective intelligence and this was just a map I also pulled from Wikipedia's definition of collective intelligence and so here I mean, this is clearly framed in a human situation or is it to an open source software?"
"Speaker 2","00;17;50;08","00;18;20;10","Maybe we can talk about that but but collective intelligence, you know, it's these three branches framed in this image. It's coordination and cooperation, which both of those come into the collective behavior like play. When I think about fish schooling or like, you know, birds flocking right. This is like a behavior right, that we behave and coordinate to behave collectively for for each other's mutual benefit and for the benefit of the flock or the school or whatever."
"Speaker 2","00;18;20;25","00;18;45;26","But the only thing that's left out in this triad is cognition. And so, like, what is cognition? Is that input output or is is cognition intelligence? Or what's the difference between cognition and intelligence? So for me, there's like a very blurry boundary between what is collective behavior and what is collective intelligence. And so, I mean, we've also talked offline."
"Speaker 2","00;18;45;26","00;19;01;19","And so I just want to know, you know, my thoughts on this are evolving. And I'm curious as to maybe people that are listening to this or maybe anybody that wants to come onto our next livestream and talk about it, like if they have strong opinions on collective behavior versus collective intelligence. But I'd like to hear if you have any you know."
"Speaker 1","00;19;02;03","00;19;37;09","Overwhelming thoughts it's definitely two different perspectives on intelligence and behavior. There's sort of like some who would say that intelligent behavior it's defined by its outcome and it doesn't matter what's happening internally. And then there's sort of the possibility that intelligence could exist in the absence of behavior now, frameworks like we discussed in Livestream 28 with mental action, with mean mental and cognitive processes as themselves being action and being modeled as action in active inference framework."
"Speaker 1","00;19;37;09","00;20;04;28","That sort of blurs the distinction. But definitely that's going to be a question like is collective behavior the same thing as collective intelligence? Is intelligence simply behavior? And then something I always wondered about with collective behavior. Oh, you know, collective behavior of groups of people OK, but aren't people groups of self. So if collective doesn't mean anything as opposed to individual, then we're just talking about phenomena or behavior."
"Speaker 1","00;20;04;28","00;20;17;01","So, you know, let's drop the adjectives that don't really matter. So what are we signaling when we're talking about collective behavior as opposed to saying, yeah, I'm talking about individual groups, you know, individual crowds of humans, for example."
"Speaker 2","00;20;20;00","00;20;46;10","I definitely think that, you know, there's definitely if you can have no you can have intelligence without behavior, of course, because babies can't do anything but like lay there in bed and like observe, you know, like they just, you know, can set their fingers or something. But but there's some intelligence there that doesn't have necessarily an associated action and a tremendous amount of intelligence because they're learning and, you know, building their own model of the world."
"Speaker 2","00;20;47;01","00;21;07;01","And so what is collective and I was listening to the internal ISM, external ISM livestream, like number 5.2 for anybody who wants to go back in time and revisit. That was me. I was listening to that last night. And it's like, you know, what is the preferred level of analysis? Right, right. Like from the Nobel paper, like where do we get this, you know, preferential level diagnostic?"
"Speaker 2","00;21;07;14","00;21;20;07","And, you know, we are as individuals, collectives collect collections of human and other types of cells. So so what is this collective behavior versus collective intelligence? I don't know. It's it's something that's always mushy to me."
"Speaker 1","00;21;22;16","00;21;43;18","There's a constant perspective on that for another time. One way that we can talk about a specific type of collective behavior is by introducing this topic of stigma. So sometimes when people talk about collective behavior in the first slide of their talk, they'll say, you know, flocks of birds, and here's a group of people walking through a landscape."
"Speaker 1","00;21;43;29","00;22;11;22","And those are examples of coordination among agents. But Stigma G is actually pointing out a really specific and important different type of collective behavior. So here's from the Wikipedia describing that Stigma G was introduced by a termite biologist, Pierre Paul Gross, in the 1950s so it's a recent term, but of course people have seen this phenomena before and he defined it as stimulation of workers by the performance they have achieved."
"Speaker 1","00;22;12;04","00;22;52;25","No, not performance based benefits for jobs, but more deriving from the words mark stigma and Ergon or work like an earth, a unit of work. It captures the notion and agents actions leave signs in the environment and signs that it and other agents can sense which determine and incite their subsequent actions. So here we're not just looking at sort of interactions among subunits of the birds looking at each other or the school of fish, but actually the modification of the environment through the actions of the agents and then the ways that the environmental conditions modify how the agents behave."
"Speaker 1","00;22;53;23","00;23;23;25","So here is like the agents in feedback with the environments and what Grasso was looking at was how termites, how one termite would pick up a little clod of dirt and then put it somewhere probabilistically. And then that would change the likelihood that it picks up or puts down certain other pieces of dirt later. And so you could imagine like one termite building a nest by itself, or many happening at the same time, maybe even moving pieces of dirt in the same way."
"Speaker 1","00;23;23;25","00;23;53;02","So stigmata is actually a mechanism by which extended cognition occurs and by which cognitive processes can be scaled not just by increasing the bandwidth or the type of interactions laterally among agents, but actually by externalizing the work to marks on the environments. And in the paper that was written here, we present the first active inference type model of stigma and the first active inference model focusing on insect behavior."
"Speaker 1","00;23;53;21","00;24;16;08","So think about that. There's been a lot of navigation work in active inference, but when the mouse is moving through the maze, for example, or when the eyes are scanning over the piece of text, which are active inference models that we've seen, they don't leave traces even when there's multi-agent active inference simulations, the interactions have been lateral and the environment has been taken as fixed."
"Speaker 1","00;24;16;22","00;24;35;10","So that's why we brought eco evo in because now we're thinking about the way that agents are in feedback with their environments and each other and how stigma is used as a topic reflects that this is pretty cool. You added this second slide on stigma, so what does it show?"
"Speaker 2","00;24;36;00","00;25;10;05","I did. So this is another image that I pulled off of Wikipedia and it's taken from this is someone's PhD thesis. Stigma is a collaboration, a theoretical framework for mass collaboration. And again, it says here coordination, cooperation and collaboration as opposed to cognition. In this collective activity or collective behavior model. And one of the things that I just really thought was cool to point out was on the right side under collaboration."
"Speaker 2","00;25;10;05","00;25;41;27","OK, so collaboration is distinguished by a co-created emergent shared representation which manifests as creativity. I thought that was super interesting because creativity applies implies novelty in some way to me. And it implies like either a new use or, or, you know, developing something that's entirely new, making new connections as well as co-created emergent shared representations result in divergent production and evaluation."
"Speaker 2","00;25;42;09","00;26;08;09","So how does this co-created emergent shared representation result in divergence? I thought that this was just it was an interesting figure and all these different like components and end results are just an interesting way to think about stigma and like can we go through our environment without a trace the gross in like murder mysteries or like, I mean, how hard is it actually to not leave a trace in the environment behind you, even if it's here's or fingerprints or whatever it might be?"
"Speaker 2","00;26;08;21","00;26;24;10","So so none of us is without this leaving a mark on the environment. And what how does stigma contribute to human these constructs in which we're incredibly adept at and and how do we learn from that? The traces that are left by others."
"Speaker 1","00;26;26;13","00;27;11;17","We certainly stigma logically generated this presentation because I also drew from the 26 work of Mark Elliot and Elliot wrote many questions arise when confronted with the streamlined efficacy and apparent lack of organization and motivation of these new global enterprises like Wikipedia and others that were being mentioned in 2006, not the least of which. How does this work stick merge a collaboration provides a path assess as to how the collaborative process can jump from being untenable with numbers above 25 towards becoming a new driver in global society, with numbers well over 25,000 pre blockchain, pre bitcoin, pre whatever it is that we're going through now."
"Speaker 1","00;27;12;00","00;27;38;10","But these four tenants from 26 really say a lot which just like Blue's image reflected collaboration depends on communication and communication happens in networks. So that's kind of collective behavior one on one. That's something that you'd see in the flock of birds or the School of Fish. Collaboration is inherently composed of two components without without either of which collaboration cannot take place, social negotiation and creative output."
"Speaker 1","00;27;38;25","00;28;04;15","If there aren't lateral social interactions, there isn't an interacting group and without the creative output, then the productivity is low. So maybe systems like that can be designed, but probably not that interesting or important. This is for humans collaboration. Small groups two to 25 rely upon social negotiation to evolve and guidance process and creative output. So that's like the startup model or the small team model."
"Speaker 1","00;28;04;28","00;28;26;11","However, Eliot's proposal is that collaboration in large groups 25 to however many is dependent upon stigma. You need to have if you can have 25 or more people in a meeting and it's an hour meeting, it's like everybody can be taking notes on a shared document, everybody can be editing the wiki, everybody can be typing in the chat."
"Speaker 1","00;28;26;26","00;28;50;05","But if people are talking linearly, each person is going to only be able to speak for 2 minutes. On average, so just think about how that scales up. If you're in a thousand people working on a project, each person is only going be able to speak for a few seconds per hour. So what are the mechanisms by which instead of just lateral, ephemeral interactions among agents, how can we modify a single source of truth?"
"Speaker 1","00;28;50;27","00;29;11;07","In a sense? So that productivity can actually occur? And it's important to note that it's not that social negotiation doesn't take place when we're doing Stigma G and big groups so it's not like Wikipedia editors aren't aware of each other as social entities. It's just that, as Elliot wrote, negotiation takes a back seat in terms of the creative drafting process."
"Speaker 1","00;29;11;26","00;29;30;28","Most, if not all, stick merge wiki collaborations have discussions associated with the content being developed, but it's possible to contribute to Wikipedia dot org. For instance, without discussing what you're contributing to or creating. So that's kind of a cool insight anything else to add on? Stigma? Yeah."
"Speaker 2","00;29;31;08","00;29;49;13","Just the group size is super interesting because we are like, I'm writing a paper on Central Place for doing right now. I actually like an unrelated paper, but it's interesting this large groups of humans because like we're looking at hunter gatherer societies and the formation of camps and like what did human society kind of look like way back?"
"Speaker 2","00;29;50;05","00;30;12;14","And really the estimate that's pretty agreed upon in the field is, you know, 500 people in a camp which it like, you know, it's like 100 families of five is like the upper limit and like, you know, mostly like at least maybe 250 people for a camp to maintain. Right. For it to stay cohesive, to stay bound together."
"Speaker 2","00;30;12;21","00;30;41;11","And I think it's interesting because what what was the stick magick process back in like the hunter gatherer foraging days. Like what did that look like. It's just interesting to to wonder about and think about if it's dependent on stigma. Gee, I mean like now I think about we stock rocks, right? Like if you're marking a trail like everybody's been out hiking and you see these rock stacks, it's like what are those like when you first start seeing them and then you see that there trail markers and you know, I don't have to know, like no one told me that rocks are stacked there to mark the trail."
"Speaker 2","00;30;41;17","00;30;56;09","But it's like this is a clearly human signature. Nobody else stacks rocks up. That's weird, right? And so you see these stick magick like things that are just left as traces in the environment that that could be used to guide, like large, large groups of humans across time even."
"Speaker 1","00;30;57;19","00;31;23;21","Yes. And even in the definition of stigmata, we saw marks and signs. So semiotics and bio semiotics comes into play let's get to the ants and potatoes, the you social insects, you social's a cool word. We're not going to go too much into the difference of what is you social versus other social forms. But some of the exemplar use social insects are ants."
"Speaker 1","00;31;24;06","00;31;48;13","All of the around 15,000 ants species in the world are use social. So they all live in colonies. There's no solitary ants and they live in colonies where there's you could call it a reproductive division of labor. Also honeybees. Are you social with the queen and worker distinction and termites are as well. Most bees are not you social."
"Speaker 1","00;31;48;13","00;32;09;03","So honeybees are a bit of an outlier in that respect. And just like there are you social wasps. Not all wasps are you social. And there's sort of six images here because I want to show that there's some related species like ants and bees and wasps are hymenoptera. That's an order of insects. But termites are in a totally different order, more closely related to cockroaches."
"Speaker 1","00;32;09;24","00;32;35;02","And you social insects are able to accomplish tremendous feats of stigma G and niche modification. Here's a leafcutter ant colony being excavated by tiny little humans, big colony. Here's a bee hive with honey in the cells and the amazing geometry that they can construct or that they can work with once constructed by humans. And also very large nests for termites."
"Speaker 1","00;32;35;09","00;33;04;02","So you social insects are really cool. How do they do what they do? Well, I wanted to pull from a few slides from my PhD work, which was on ants. So these are just some fun slides about ants. And if you want to ever jump in blue, then go for it. But this was from some early work that was at in the middle school age range, talking to people about ants."
"Speaker 1","00;33;04;28","00;33;32;11","So one of the first things about ants is there's no leader on the left side. We see the without getting into sex and gender politics, there are female reproductive is called queens usually. Again, a whole nother topic. Why and should they be called queens? There are males who are sometimes called drones. They don't play as active a role in the day to day tasks of the colony."
"Speaker 1","00;33;32;21","00;33;54;10","And then there are sterile females, which we call worker nest mates. And the image on the right shows the queen laying eggs which are being nursed and tended to by the nurse task group of workers. So she can just the queen can just pump out eggs and the nurses are taking care of it and they're also feeding the queen."
"Speaker 1","00;33;54;10","00;34;24;27","And then you have foragers outside of the nest making decisions for themself. So there's no Bluetooth, there's no long range communication, there's no hive mind need. We just have independent agents making decisions for themself locally and there's no leader ants how do they do that? How does it work without a leader? The way it works is that individual ants make probabilistic decisions about behavior based upon the rate and type of interactions they receive."
"Speaker 1","00;34;25;19","00;34;48;23","So here we can start with just this ants on the top left and it's walking along and it starts encountering a high rate of trash. And so it thinks or acts as if it thinks I should start picking up trash. Maybe the next one I see. I'm more likely to pick up encounters a piece of trash can identify that by the scent, picks it up and can continue walking until it encounters another scent."
"Speaker 1","00;34;49;01","00;35;13;27","Maybe the midden pile where there's a bunch of trash piled up, walks along for some more time before it doesn't encounter any more trash, and then reverts to a more generally poised state so this can be modified with a drift diffusion model or response threshold model. There's a lot of mathematical models of how different rate and type of interactions probabilistically can update behavioral tendencies."
"Speaker 1","00;35;14;01","00;35;25;12","But this is just a general way that we can look at how different ant behaviors play out. We can always ask, What is the individual interacting with and how are they responding to that interaction?"
"Speaker 1","00;35;27;12","00;35;52;04","Well, how do you go from just responding to interactions to adaptive behavior? The nature and what the adaptive behavior looks like is going to depend on the ecology. Again, you go Evo-devo. So here we see two possible ecologies of food. On the left is a colony where food is found sparsely, but in very clumpy piles. This is like a picnic in the Argentine."
"Speaker 1","00;35;52;05","00;36;17;17","It's in this case, it makes sense that there would be a trail that might get laid down that helps direct Nest mates to the location where another estimate previously found the food. However, there's also ants that are looking for food sources that might be mobile, like looking for live prey or maybe just scattered dead prey, but like just dead insects in the desert bringing them back."
"Speaker 1","00;36;17;29","00;36;37;25","And in those cases, you're not any more likely to find food where another estimate found it. And so in that situation, you see a lot more independent foraging activity and you don't see a fair amount trail. So just because we're talking about pheromones, there's a lot of different kinds of pheromones. There's nest marking and queen pheromones and larval pheromones."
"Speaker 1","00;36;37;29","00;37;04;10","It's not just trail for pheromones. And they're not just making these kinds of nests, though. There are ecologies that favor these types of collective algorithms. And then across ecologies, there's this lose it to find it component, which is the balance in, in the sense between explore and exploit or between pragmatic and epistemic values and goals, which we talk about in active inference."
"Speaker 1","00;37;04;25","00;37;32;15","Because if every single agent were to follow the pheromone trail, then they could exploit locally, but they would have a challenge discovering the food resources whereas if none of the ants followed the pheromone trail, then it wouldn't be informative. And so it'd be a totally different game as well. So there's this balance between following the traces that have been made before and going off and discovering new resources."
"Speaker 1","00;37;32;24","00;38;14;02","So that applies to seed foraging and also information foraging, which is kind of a parallel that we'll be looking at again and again. So those four pithy little statements there's no leader. It's about the response to interactions. And the way it looks depends on the entire ecology, the interactions with the ecology, and that across tasks, there's this lose it to find it balance between exploring, exploit those, capture a lot of the dynamics of ants the lifecycle of an individual queen is that she is also born as an egg and develops into usually a winged fertile form that's called a GuYun like a princess."
"Speaker 1","00;38;15;06","00;38;45;22","She will mate with males and found a colony. But there's other lifestyles, for example, that don't require mating with males or in which case the Queen doesn't found a colony by herself but rather breaks off with some workers. There's a lot of diversity in the ant life cycles, but once the Queen is installed in the colony, she pretty much just is fed and lays eggs, many of them dozens to thousands or millions, depending on the species the other sexual type of ants is the male."
"Speaker 1","00;38;46;03","00;39;18;16","The male lives to breed. They have a larval development where they're tended to by extensive nurses and then males, usually a little bit leaner and meaner. They try to have sex, they sometimes succeed and then they die. So they only live for an adult phase that's very, very short. So these are the two kinds of sexual ants, the female and the male queen in the male but what we see when we're looking at ants out there in the wild is usually the workers."
"Speaker 1","00;39;18;29","00;39;45;20","So workers start their life by being born as eggs, and they have a different developmental trajectory than the Queen, even though they're both diploid females in most cases, and they can live for months, two years, depending on the species. And there's a process called temporal polytheism by which a worker, once it's born, the first tasks that it performs, are inside of the nest and it performs nursing work."
"Speaker 1","00;39;45;23","00;40;14;17","So it's like as if right after being born, the first thing you did right there in the the neonatal unit was take care of other babies. That's kind of like how the ants work when there are middle aged ants, they tend to be doing nest work like architecture and trash cleanup. And then in their elder worker phase, they do foraging, which is the most dangerous task as well as the most water loss in certain ecologies."
"Speaker 1","00;40;14;27","00;40;46;20","So this is temporal polytheism. So it's not that ants are born into being a nurse or born into being a forager. All the workers progress through a stereotypical sequence of tasks in fact, that progression through stereotypical sequence of tasks by the workers, as well as the fact that workers and queens are both from the same genome. In many cases, a deployed female genome is what has led many to propose use social insects as emerging models for behavioral epigenetic X."
"Speaker 1","00;40;47;05","00;41;11;25","So we know that they display fascinating individual and collective behaviors as well as nature modification stigma g. Ants also display behavioral plasticity. They can learn and they have memory. They can also integrate senses like vision and olfaction and vibration. And again, this is a rising in the context of similar or even identical genetic backgrounds because there are clonal ants."
"Speaker 1","00;41;12;09","00;41;43;18","So here's Washington's epigenetic landscape showing how this developmental bowl, depending on how it bifurcates epigenetically, can lead to different developmental outcomes like this. First bifurcation is are you going to go the fertile route with developed ovaries and a different kind of thorax and wings? Or will you go the sterile route? At which point about 85% of ants have what are called mono morphic workers, whereas the minority of ants have what are called polymorphic workers."
"Speaker 1","00;41;43;18","00;41;52;11","Like, there's two discretely different or more types of workers like majors and minors. So a lot could be said on this, of course. Blue."
"Speaker 2","00;41;52;21","00;42;02;16","Can I just ask a quick question? So I see like flying ants around all the time. I'm not seeing like queens, but are there like species of ants that fly also."
"Speaker 1","00;42;04;16","00;42;20;19","There aren't fly, not workers that aren't flying workers, but during mating flights, you will see flying ants and those are dines and drones flying around looking to mate, especially in the southwest. US where you are."
"Speaker 2","00;42;21;09","00;42;26;01","Got it. OK, so that makes sense that I see flying ants. I'm not crazy. Like they are ants that are flying. OK."
