"Start Time","End Time","Transcript"
"00;01;17;03","00;01;17;10","math"
"00;01;17;10","00;01;18;06","streams."
"00;01;18;09","00;01;18;21","And"
"00;01;18;21","00;01;19;00","we have"
"00;01;19;00","00;01;19;16","some"
"00;01;19;16","00;01;20;03","preliminary"
"00;01;20;03","00;01;20;17","decisions"
"00;01;20;17","00;01;20;21","for"
"00;01;20;21","00;01;20;26","what"
"00;01;20;26","00;01;20;29","we'll"
"00;01;20;29","00;01;21;08","read"
"00;01;21;08","00;01;22;14","in 29"
"00;01;23;25","00;01;24;04","today"
"00;01;24;04","00;01;24;11","though"
"00;01;24;11","00;01;24;18","we're"
"00;01;24;18","00;01;24;27","here"
"00;01;24;27","00;01;25;13","to"
"00;01;25;13","00;01;25;28","continue"
"00;01;25;28","00;01;26;01","the"
"00;01;26;01","00;01;26;16","discussion"
"00;01;26;16","00;01;26;21","on"
"00;01;26;21","00;01;27;16","tape"
"00;01;27;28","00;01;28;14","paper"
"00;01;28;14","00;01;28;23","which"
"00;01;28;23","00;01;29;15","is the"
"00;01;29;15","00;01;29;25","towards"
"00;01;29;25","00;01;29;26","a"
"00;01;29;26","00;01;30;20","computational"
"00;01;30;20","00;01;31;16","phenomenology"
"00;01;31;16","00;01;31;19","of"
"00;01;31;19","00;01;31;27","mental"
"00;01;31;27","00;01;32;20","action"
"00;01;32;20","00;01;33;15","paper."
"00;01;33;20","00;01;34;15","And"
"00;01;34;15","00;01;34;24","again"
"00;01;34;24","00;01;35;01","we'll"
"00;01;35;01","00;01;35;07","see"
"00;01;35;07","00;01;35;11","who"
"00;01;35;11","00;01;35;22","joins"
"00;01;35;22","00;01;36;00","and"
"00;01;36;00","00;01;36;07","see"
"00;01;36;07","00;01;36;11","where"
"00;01;36;11","00;01;36;27","we go."
"00;01;36;27","00;01;37;06","I wrote"
"00;01;37;06","00;01;37;13","down"
"00;01;37;13","00;01;38;04","a few"
"00;01;38;04","00;01;38;20","comments"
"00;01;38;20","00;01;38;23","and"
"00;01;38;23","00;01;39;08","questions,"
"00;01;39;08","00;01;39;16","but"
"00;01;39;16","00;01;39;25","I know"
"00;01;39;25","00;01;39;29","that"
"00;01;39;29","00;01;40;23","there's"
"00;01;40;25","00;01;41;04","many"
"00;01;41;04","00;01;41;12","ways"
"00;01;41;12","00;01;41;14","it"
"00;01;41;14","00;01;41;28","can go"
"00;01;41;28","00;01;42;02","and"
"00;01;42;02","00;01;42;15","of course"
"00;01;42;15","00;01;42;27","everybody"
"00;01;42;27","00;01;43;11","who's"
"00;01;43;11","00;01;43;25","watching"
"00;01;43;25","00;01;44;19","live"
"00;01;44;19","00;01;46;07","definitely"
"00;01;46;13","00;01;46;21","leave"
"00;01;46;21","00;01;47;08","us"
"00;01;47;08","00;01;48;00","questions"
"00;01;48;00","00;01;49;01","and comments"
"00;01;49;01","00;01;49;05","and"
"00;01;49;05","00;01;49;14","we can"
"00;01;49;14","00;01;49;24","address"
"00;01;49;24","00;01;50;12","them"
"00;01;50;12","00;01;50;18","on"
"00;01;50;18","00;01;51;21","the stream"
"00;01;52;27","00;01;53;13","everyone's"
"00;01;53;13","00;01;54;04","participating."
"00;01;54;04","00;01;54;27","Who's"
"00;01;54;27","00;01;55;04","here"
"00;01;55;04","00;01;55;06","at"
"00;01;55;06","00;01;55;14","this"
"00;01;55;14","00;01;55;22","time?"
"00;01;57;02","00;01;57;10","We can"
"00;01;57;10","00;01;57;18","start"
"00;01;57;18","00;01;57;22","with"
"00;01;57;22","00;01;58;00","just"
"00;01;58;00","00;01;58;21","some"
"00;01;58;24","00;01;59;15","introductions"
"00;01;59;15","00;01;59;17","and"
"00;01;59;17","00;01;59;24","warm"
"00;01;59;24","00;02;00;06","ups"
"00;02;00;06","00;02;00;16","since"
"00;02;00;16","00;02;00;22","there's"
"00;02;00;22","00;02;01;01","only"
"00;02;01;01","00;02;01;10","a few"
"00;02;01;10","00;02;01;19","of us,"
"00;02;01;19","00;02;02;14","we can"
"00;02;02;22","00;02;03;01","say"
"00;02;03;01","00;02;04;09","hi and"
"00;02;04;23","00;02;05;13","reminisce"
"00;02;05;13","00;02;05;17","on"
"00;02;05;17","00;02;05;22","what"
"00;02;05;22","00;02;06;00","brought"
"00;02;06;00","00;02;06;09","us to"
"00;02;06;09","00;02;06;13","this"
"00;02;06;13","00;02;07;01","paper"
"00;02;07;01","00;02;07;17","or"
"00;02;07;17","00;02;07;29","even"
"00;02;07;29","00;02;08;06","where"
"00;02;08;06","00;02;08;12","we'd"
"00;02;08;12","00;02;08;19","like"
"00;02;08;19","00;02;09;18","to go"
"00;02;09;18","00;02;10;00","for"
"00;02;10;00","00;02;10;15","the dot"
"00;02;10;15","00;02;10;28","to"
"00;02;10;28","00;02;11;10","where"
"00;02;11;10","00;02;12;01","we"
"00;02;12;01","00;02;12;12","jumping"
"00;02;12;12","00;02;12;24","off"
"00;02;12;24","00;02;13;07","from"
"00;02;13;07","00;02;13;24","or too"
"00;02;13;24","00;02;14;02","as"
"00;02;14;02","00;02;14;12","we're"
"00;02;14;12","00;02;14;17","in"
"00;02;14;17","00;02;14;24","that"
"00;02;14;24","00;02;15;00","kind"
"00;02;15;00","00;02;15;14","of the"
"00;02;15;14","00;02;15;22","middle"
"00;02;15;22","00;02;15;27","of the"
"00;02;15;27","00;02;16;22","gangplank,"
"00;02;16;22","00;02;17;02","the middle"
"00;02;17;02","00;02;17;10","of the"
"00;02;17;10","00;02;17;20","diving"
"00;02;17;20","00;02;18;08","board."
"00;02;18;11","00;02;19;03","So"
"00;02;19;13","00;02;19;18","I'm"
"00;02;19;18","00;02;20;06","Daniel"
"00;02;20;06","00;02;20;19","and"
"00;02;20;19","00;02;20;28","I'm a"
"00;02;20;28","00;02;21;15","researcher"
"00;02;21;15","00;02;21;18","in"
"00;02;21;18","00;02;22;28","California,"
"00;02;23;02","00;02;23;15","and"
"00;02;23;15","00;02;24;02","I think"
"00;02;24;02","00;02;24;17","today"
"00;02;24;17","00;02;25;02","I wrote"
"00;02;25;02","00;02;25;21","down"
"00;02;25;21","00;02;26;04","the pieces"
"00;02;26;04","00;02;26;08","that"
"00;02;26;08","00;02;26;18","I wanted"
"00;02;26;18","00;02;27;16","to,"
"00;02;28;11","00;02;28;29","if not"
"00;02;28;29","00;02;29;17","resolve,"
"00;02;29;17","00;02;29;26","just"
"00;02;29;26","00;02;30;05","at least"
"00;02;30;05","00;02;30;21","explore"
"00;02;30;21","00;02;30;22","a"
"00;02;30;22","00;02;31;17","little bit."
"00;02;31;17","00;02;31;22","And"
"00;02;31;22","00;02;31;28","it had"
"00;02;31;28","00;02;32;10","to do"
"00;02;32;10","00;02;33;00","with"
"00;02;33;01","00;02;34;05","annotating"
"00;02;34;05","00;02;34;13","that"
"00;02;34;13","00;02;35;05","generalized"
"00;02;35;05","00;02;35;29","model"
"00;02;35;29","00;02;36;04","of"
"00;02;36;04","00;02;36;15","mental"
"00;02;36;15","00;02;37;14","action"
"00;02;37;14","00;02;37;22","and"
"00;02;37;22","00;02;38;04","seeing"
"00;02;38;04","00;02;38;13","if we"
"00;02;38;13","00;02;39;01","could"
"00;02;39;01","00;02;39;21","find"
"00;02;39;21","00;02;40;08","words"
"00;02;40;08","00;02;40;11","in"
"00;02;40;11","00;02;41;05","a language"
"00;02;41;05","00;02;41;13","or"
"00;02;41;13","00;02;42;18","scenarios"
"00;02;42;18","00;02;43;02","or"
"00;02;43;02","00;02;44;15","exercises,"
"00;02;44;15","00;02;44;23","thought"
"00;02;44;23","00;02;45;28","experiments,"
"00;02;45;28","00;02;46;10","find"
"00;02;46;10","00;02;46;24","some"
"00;02;46;24","00;02;47;10","tangible"
"00;02;47;10","00;02;47;19","ways"
"00;02;47;19","00;02;47;22","to"
"00;02;47;22","00;02;48;27","interact"
"00;02;48;27","00;02;49;05","with"
"00;02;49;05","00;02;49;11","these"
"00;02;49;11","00;02;49;25","different"
"00;02;49;25","00;02;50;17","aspects"
"00;02;50;17","00;02;50;24","of"
"00;02;50;24","00;02;52;02","uncertainty."
"00;02;52;02","00;02;52;08","And"
"00;02;52;08","00;02;53;03","then"
"00;02;53;19","00;02;53;25","on"
"00;02;53;25","00;02;54;02","a more"
"00;02;54;02","00;02;54;19","theoretical"
"00;02;54;19","00;02;55;11","note,"
"00;02;55;15","00;02;56;02","ask"
"00;02;56;02","00;02;56;10","how"
"00;02;56;10","00;02;56;21","are those"
"00;02;56;21","00;02;56;29","maybe"
"00;02;56;29","00;02;57;09","related"
"00;02;57;09","00;02;58;02","to"
"00;02;58;02","00;02;58;22","neurological"
"00;02;58;22","00;02;59;12","function"
"00;02;59;12","00;02;59;24","or"
"00;02;59;24","00;03;00;06","certain"
"00;03;00;06","00;03;00;12","kinds"
"00;03;00;12","00;03;00;14","of"
"00;03;00;14","00;03;00;27","measurements"
"00;03;00;27","00;03;01;01","that"
"00;03;01;01","00;03;01;03","are"
"00;03;01;03","00;03;01;11","made"
"00;03;01;11","00;03;01;15","in the"
"00;03;01;15","00;03;02;16","laboratory?"
"00;03;02;16","00;03;02;21","But"
"00;03;02;21","00;03;02;29","just"
"00;03;02;29","00;03;03;15","at the"
"00;03;03;15","00;03;04;08","experiential"
"00;03;04;08","00;03;05;03","level,"
"00;03;05;12","00;03;05;21","are"
"00;03;05;21","00;03;06;03","there"
"00;03;06;03","00;03;06;19","cases"
"00;03;06;19","00;03;07;00","where"
"00;03;07;00","00;03;07;16","we actually"
"00;03;07;16","00;03;07;20","can"
"00;03;07;20","00;03;08;00","get in"
"00;03;08;00","00;03;08;11","touch"
"00;03;08;11","00;03;08;21","with"
"00;03;08;21","00;03;08;28","some"
"00;03;08;28","00;03;09;00","of"
"00;03;09;00","00;03;09;06","these"
"00;03;09;06","00;03;10;04","different"
"00;03;10;04","00;03;10;27","qualitatively"
"00;03;10;27","00;03;11;06","different"
"00;03;11;06","00;03;11;20","kinds"
"00;03;11;20","00;03;11;26","of"
"00;03;11;26","00;03;12;15","uncertainty"
"00;03;15;08","00;03;15;15","so"
"00;03;15;15","00;03;16;12","either"
"00;03;17;27","00;03;18;06","Dean"
"00;03;18;06","00;03;18;10","or"
"00;03;18;10","00;03;18;24","Steve."
"00;03;18;28","00;03;19;02","Go"
"00;03;19;02","00;03;19;07","ahead,"
"00;03;19;07","00;03;19;16","Stephen"
"00;03;19;16","00;03;19;19","and"
"00;03;19;19","00;03;20;07","Andy."
"00;03;21;18","00;03;21;22","Yeah,"
"00;03;21;22","00;03;21;27","yeah."
"00;03;21;27","00;03;22;05","Good"
"00;03;22;05","00;03;23;05","morning"
"00;03;23;06","00;03;23;18","from"
"00;03;23;18","00;03;25;05","Toronto."
"00;03;25;16","00;03;25;26","Yeah,"
"00;03;25;26","00;03;25;27","I'm"
"00;03;25;27","00;03;27;11","interested"
"00;03;27;11","00;03;27;27","to"
"00;03;27;27","00;03;28;04","sort"
"00;03;28;04","00;03;28;08","of"
"00;03;28;08","00;03;28;25","pursue"
"00;03;28;25","00;03;28;29","what"
"00;03;28;29","00;03;29;03","we're"
"00;03;29;03","00;03;29;12","talking"
"00;03;29;12","00;03;29;22","about"
"00;03;29;22","00;03;29;25","in"
"00;03;29;25","00;03;30;06","the last"
"00;03;30;06","00;03;30;25","session"
"00;03;30;25","00;03;31;24","and"
"00;03;32;12","00;03;32;18","I'm"
"00;03;32;18","00;03;32;26","very"
"00;03;32;26","00;03;33;12","interested"
"00;03;33;12","00;03;33;15","in"
"00;03;33;15","00;03;33;26","the fact"
"00;03;33;26","00;03;34;14","that"
"00;03;34;14","00;03;34;22","I'm"
"00;03;34;22","00;03;35;01","a bit"
"00;03;35;01","00;03;36;02","like him"
"00;03;36;02","00;03;36;07","to"
"00;03;36;07","00;03;36;14","some"
"00;03;36;14","00;03;36;23","extent,"
"00;03;36;23","00;03;37;12","process"
"00;03;37;12","00;03;38;24","orientated"
"00;03;38;24","00;03;40;10","psychology"
"00;03;40;10","00;03;41;05","by"
"00;03;41;05","00;03;42;07","the ENDOWS,"
"00;03;42;07","00;03;42;13","which"
"00;03;42;13","00;03;42;22","comes"
"00;03;42;22","00;03;43;06","out of"
"00;03;43;06","00;03;43;12","some"
"00;03;43;12","00;03;43;21","work"
"00;03;43;21","00;03;43;26","around"
"00;03;43;26","00;03;44;14","information"
"00;03;44;14","00;03;44;24","theory"
"00;03;44;24","00;03;44;29","in the"
"00;03;44;29","00;03;46;10","seventies,"
"00;03;46;10","00;03;46;17","this"
"00;03;46;17","00;03;46;26","idea"
"00;03;46;26","00;03;47;10","of"
"00;03;47;10","00;03;47;19","really"
"00;03;47;19","00;03;48;01","getting"
"00;03;48;01","00;03;48;06","into"
"00;03;48;06","00;03;49;04","the process"
"00;03;49;04","00;03;49;12","from"
"00;03;49;12","00;03;50;18","within"
"00;03;50;18","00;03;50;25","and"
"00;03;50;25","00;03;50;28","the"
"00;03;50;28","00;03;51;24","phenomenology."
"00;03;51;24","00;03;52;00","So"
"00;03;52;00","00;03;52;09","this,"
"00;03;52;09","00;03;52;19","this,"
"00;03;52;19","00;03;52;26","this"
"00;03;52;26","00;03;53;07","paper"
"00;03;53;07","00;03;53;20","starts"
"00;03;53;20","00;03;53;23","to"
"00;03;53;23","00;03;54;01","look"
"00;03;54;01","00;03;54;12","at"
"00;03;54;20","00;03;55;24","giving"
"00;03;56;04","00;03;57;05","actual models"
"00;03;57;05","00;03;57;11","or"
"00;03;57;11","00;03;57;20","at least"
"00;03;57;20","00;03;57;22","a"
"00;03;57;22","00;03;58;13","heuristic"
"00;03;58;13","00;03;58;27","as well"
"00;03;58;27","00;03;59;01","for"
"00;03;59;01","00;03;59;15","thinking"
"00;03;59;15","00;03;59;26","about"
"00;03;59;26","00;04;01;09","how we"
"00;04;01;09","00;04;02;11","phenomenology"
"00;04;02;11","00;04;02;26","can be"
"00;04;02;26","00;04;03;05","doing"
"00;04;03;05","00;04;03;13","stuff"
"00;04;03;13","00;04;03;18","from"
"00;04;03;18","00;04;03;22","the"
"00;04;03;22","00;04;04;09","inside."
"00;04;04;09","00;04;04;13","And"
"00;04;04;13","00;04;04;24","for me"
"00;04;04;24","00;04;05;01","that's"
"00;04;05;01","00;04;05;18","exciting"
"00;04;05;18","00;04;06;09","because"
"00;04;06;25","00;04;07;17","psychology"
"00;04;07;17","00;04;08;10","can be"
"00;04;08;10","00;04;08;21","kind"
"00;04;08;21","00;04;08;23","of"
"00;04;08;23","00;04;09;06","limiting"
"00;04;09;06","00;04;09;11","because"
"00;04;09;11","00;04;09;15","it's"
"00;04;09;15","00;04;09;22","always"
"00;04;09;22","00;04;09;27","this"
"00;04;09;27","00;04;10;20","external"
"00;04;10;20","00;04;10;23","or"
"00;04;10;23","00;04;12;01","modeling"
"00;04;12;01","00;04;12;08","of"
"00;04;12;08","00;04;12;28","people"
"00;04;12;28","00;04;13;05","which"
"00;04;13;05","00;04;13;12","then"
"00;04;13;12","00;04;14;03","sort of"
"00;04;14;03","00;04;14;08","but"
"00;04;14;08","00;04;14;15","how"
"00;04;14;15","00;04;15;10","can we get"
"00;04;15;10","00;04;15;17","and"
"00;04;15;17","00;04;15;23","look"
"00;04;15;23","00;04;15;26","at"
"00;04;15;26","00;04;16;03","some"
"00;04;16;03","00;04;16;08","of the"
"00;04;16;08","00;04;16;28","structures"
"00;04;16;28","00;04;17;09","of how"
"00;04;17;09","00;04;18;06","we"
"00;04;18;06","00;04;18;29","operate"
"00;04;18;29","00;04;19;03","at"
"00;04;19;03","00;04;19;11","some"
"00;04;19;11","00;04;19;27","level."
"00;04;19;27","00;04;20;06","So"
"00;04;20;06","00;04;20;19","this,"
"00;04;20;19","00;04;21;01","this is"
"00;04;21;01","00;04;21;12","cool."
"00;04;21;12","00;04;21;28","I think"
"00;04;21;28","00;04;22;10","this is"
"00;04;22;10","00;04;22;14","the"
"00;04;22;14","00;04;23;23","first"
"00;04;23;26","00;04;24;01","one"
"00;04;24;01","00;04;24;04","of the"
"00;04;24;04","00;04;25;03","first papers"
"00;04;25;03","00;04;25;07","that"
"00;04;25;07","00;04;25;17","really"
"00;04;25;17","00;04;25;27","gets"
"00;04;25;27","00;04;26;02","into"
"00;04;26;02","00;04;26;07","that"
"00;04;26;07","00;04;26;29","phenomenology"
"00;04;26;29","00;04;27;20","beyond"
"00;04;27;20","00;04;27;24","a"
"00;04;27;24","00;04;28;15","philosophical"
"00;04;28;15","00;04;28;23","point"
"00;04;28;23","00;04;28;24","of"
"00;04;28;24","00;04;29;13","view"
"00;04;29;13","00;04;29;21","and"
"00;04;29;21","00;04;30;03","starts"
"00;04;30;03","00;04;30;07","to"
"00;04;30;07","00;04;30;12","sort"
"00;04;30;12","00;04;30;25","of"
"00;04;31;04","00;04;31;12","give"
"00;04;31;12","00;04;31;20","a few"
"00;04;31;20","00;04;32;05","handles"
"00;04;32;05","00;04;32;15","on it."
"00;04;32;15","00;04;33;10","And"
"00;04;33;21","00;04;34;01","that's"
"00;04;34;01","00;04;34;07","where"
"00;04;34;07","00;04;34;12","I'm"
"00;04;34;12","00;04;35;04","interested."
"00;04;35;04","00;04;35;13","So I'm"
"00;04;35;13","00;04;35;17","going"
"00;04;35;17","00;04;35;19","to"
"00;04;35;19","00;04;35;28","pass"
"00;04;35;28","00;04;36;04","this"
"00;04;36;04","00;04;36;18","over"
"00;04;36;18","00;04;36;25","if"
"00;04;36;25","00;04;36;28","it's"
"00;04;36;28","00;04;37;08","OK."
"00;04;37;08","00;04;37;21","Dean."
"00;04;39;03","00;04;39;10","OK,"
"00;04;39;10","00;04;39;19","morning."
"00;04;39;19","00;04;39;23","My"
"00;04;39;23","00;04;40;00","name's"
"00;04;40;00","00;04;40;09","Dean."
"00;04;40;09","00;04;40;29","I'm in"
"00;04;40;29","00;04;42;07","Calgary"
"00;04;42;11","00;04;43;13","and"
"00;04;44;05","00;04;44;21","a few years"
"00;04;44;21","00;04;45;01","back"
"00;04;45;01","00;04;45;23","I read a book"
"00;04;45;23","00;04;47;20","by a"
"00;04;47;20","00;04;48;03","Lost"
"00;04;48;03","00;04;48;09","Four"
"00;04;48;09","00;04;48;17","by the"
"00;04;48;17","00;04;48;22","name"
"00;04;48;22","00;04;48;25","of"
"00;04;48;25","00;04;49;09","Douglas"
"00;04;49;09","00;04;49;27","Hofstadter"
"00;04;49;27","00;04;50;01","it's"
"00;04;50;01","00;04;50;12","called"
"00;04;50;12","00;04;50;14","A"
"00;04;50;15","00;04;50;28","Strange"
"00;04;50;28","00;04;51;18","Loop."
"00;04;52;06","00;04;53;01","And"
"00;04;55;10","00;04;56;07","yeah,"
"00;04;56;07","00;04;56;14","sort"
"00;04;56;14","00;04;56;22","of"
"00;04;56;22","00;04;57;05","trying"
"00;04;57;05","00;04;57;28","to put"
"00;04;57;28","00;04;58;15","some"
"00;04;58;15","00;04;58;24","sort"
"00;04;58;24","00;04;59;03","of"
"00;04;59;13","00;05;00;18","a context"
"00;05;00;18","00;05;01;11","on"
"00;05;01;11","00;05;01;20","when"
"00;05;01;20","00;05;01;29","I read"
"00;05;01;29","00;05;02;07","that"
"00;05;02;07","00;05;02;18","book"
"00;05;02;18","00;05;02;25","and"
"00;05;02;25","00;05;03;01","then"
"00;05;03;01","00;05;03;07","this"
"00;05;03;07","00;05;04;11","paper"
"00;05;05;19","00;05;06;04","Hostetter"
"00;05;06;04","00;05;06;11","doesn't"
"00;05;06;11","00;05;06;18","really"
"00;05;06;18","00;05;06;24","get"
"00;05;06;24","00;05;07;06","into"
"00;05;07;06","00;05;07;26","the"
"00;05;08;13","00;05;08;18","the"
"00;05;08;18","00;05;09;10","perception"
"00;05;09;10","00;05;10;24","of I'm"
"00;05;10;24","00;05;11;02","aware"
"00;05;11;02","00;05;11;05","of"
"00;05;11;05","00;05;11;17","planning"
"00;05;11;17","00;05;11;19","to"
"00;05;11;19","00;05;12;07","make a plan"
"00;05;12;07","00;05;12;16","because"
"00;05;12;16","00;05;12;22","I can"
"00;05;12;22","00;05;12;28","think"
"00;05;12;28","00;05;13;05","about"
"00;05;13;05","00;05;13;09","my"
"00;05;13;09","00;05;13;20","thinking"
"00;05;13;20","00;05;13;26","so"
"00;05;13;26","00;05;14;03","a lot"
"00;05;14;03","00;05;14;07","of"
"00;05;14;07","00;05;14;15","this"
"00;05;14;15","00;05;14;26","plan,"
"00;05;14;26","00;05;15;12","policy"
"00;05;15;12","00;05;15;15","of"
"00;05;15;15","00;05;16;12","attention"
"00;05;16;12","00;05;16;20","and"
"00;05;16;20","00;05;16;28","then"
"00;05;16;28","00;05;17;08","all of"
"00;05;17;08","00;05;17;11","the"
"00;05;17;11","00;05;17;21","math"
"00;05;17;21","00;05;18;05","that"
"00;05;18;05","00;05;18;23","supports"
"00;05;18;23","00;05;19;11","that"
"00;05;22;02","00;05;22;07","and"
"00;05;22;07","00;05;22;10","then"
"00;05;22;10","00;05;22;18","he"
"00;05;22;18","00;05;22;25","sort"
"00;05;22;25","00;05;22;27","of"
"00;05;22;27","00;05;23;05","doesn't"
"00;05;23;05","00;05;24;13","really get into"
"00;05;24;13","00;05;24;22","and"
"00;05;24;22","00;05;24;29","then"
"00;05;24;29","00;05;25;05","what"
"00;05;25;05","00;05;25;09","I"
"00;05;25;09","00;05;25;18","attend"
"00;05;25;18","00;05;25;24","to"
"00;05;25;24","00;05;26;03","tells"
"00;05;26;03","00;05;26;07","me"
"00;05;26;07","00;05;26;12","what"
"00;05;26;12","00;05;26;16","I'm"
"00;05;26;16","00;05;26;26","losing"
"00;05;26;26","00;05;27;10","focus"
"00;05;27;10","00;05;27;17","on,"
