"Start Time","End Time","Transcript"
"00;01;46;03","00;01;46;16","learning"
"00;01;46;16","00;01;46;26","along"
"00;01;46;26","00;01;47;13","the way."
"00;01;47;13","00;01;47;24","So"
"00;01;47;24","00;01;48;10","we have"
"00;01;48;10","00;01;48;17","a few"
"00;01;48;17","00;01;49;12","questions"
"00;01;49;12","00;01;49;26","that"
"00;01;49;26","00;01;50;12","Blue"
"00;01;50;12","00;01;50;18","and"
"00;01;50;18","00;01;51;01","others"
"00;01;51;01","00;01;51;11","have"
"00;01;51;11","00;01;52;13","prepared."
"00;01;52;13","00;01;53;00","Maxwell"
"00;01;53;00","00;01;53;12","also"
"00;01;53;12","00;01;53;25","prepared"
"00;01;53;25","00;01;54;13","some"
"00;01;54;13","00;01;54;22","notes"
"00;01;54;22","00;01;54;25","to"
"00;01;54;25","00;01;55;02","talk"
"00;01;55;02","00;01;55;24","about,"
"00;01;55;28","00;01;56;07","and"
"00;01;56;07","00;01;56;10","we're"
"00;01;56;10","00;01;56;16","just"
"00;01;56;16","00;01;56;24","pretty"
"00;01;56;24","00;01;56;29","much"
"00;01;56;29","00;01;57;06","going"
"00;01;57;06","00;01;58;04","to"
"00;01;58;04","00;01;58;11","look"
"00;01;58;11","00;01;58;16","through"
"00;01;58;16","00;01;59;01","the questions"
"00;01;59;01","00;01;59;06","that"
"00;01;59;06","00;01;59;14","we"
"00;01;59;14","00;01;59;22","have"
"00;01;59;22","00;02;00;25","already"
"00;02;00;25","00;02;01;06","written"
"00;02;01;06","00;02;01;19","up."
"00;02;01;19","00;02;01;24","We'll"
"00;02;01;24","00;02;02;00","add"
"00;02;02;00","00;02;02;25","more."
"00;02;02;25","00;02;03;12","Anyone"
"00;02;03;12","00;02;03;29","in the"
"00;02;03;29","00;02;04;11","YouTube"
"00;02;04;11","00;02;04;18","live"
"00;02;04;18","00;02;04;28","chat"
"00;02;04;28","00;02;05;09","who wants"
"00;02;05;09","00;02;05;22","to ask"
"00;02;05;22","00;02;06;07","a question?"
"00;02;06;07","00;02;06;15","They're"
"00;02;06;15","00;02;06;23","more"
"00;02;06;23","00;02;06;28","than"
"00;02;06;28","00;02;07;09","welcome"
"00;02;07;09","00;02;07;17","to do"
"00;02;07;17","00;02;08;04","so,"
"00;02;08;08","00;02;08;16","and"
"00;02;08;16","00;02;08;21","we'll"
"00;02;08;21","00;02;09;05","just"
"00;02;09;05","00;02;09;13","hop"
"00;02;09;13","00;02;09;28","around"
"00;02;09;28","00;02;10;12","wherever"
"00;02;10;12","00;02;10;21","we need"
"00;02;10;21","00;02;11;13","to go."
"00;02;12;27","00;02;13;02","We'll"
"00;02;13;02","00;02;13;10","start"
"00;02;13;10","00;02;13;16","off"
"00;02;13;16","00;02;13;22","with"
"00;02;13;22","00;02;14;08","the"
"00;02;14;13","00;02;15;14","introductions,"
"00;02;15;14","00;02;15;18","so"
"00;02;15;18","00;02;15;22","we'll"
"00;02;15;22","00;02;16;08","just"
"00;02;16;09","00;02;17;12","say hi"
"00;02;17;12","00;02;18;09","and"
"00;02;18;23","00;02;19;05","maybe"
"00;02;19;05","00;02;19;17","something"
"00;02;19;17","00;02;19;28","that"
"00;02;19;28","00;02;20;13","we"
"00;02;20;13","00;02;20;23","liked"
"00;02;20;23","00;02;21;00","about"
"00;02;21;00","00;02;21;18","the paper"
"00;02;21;18","00;02;21;24","or"
"00;02;21;24","00;02;22;02","something"
"00;02;22;02","00;02;22;05","that"
"00;02;22;05","00;02;22;13","stuck"
"00;02;22;13","00;02;23;00","with us"
"00;02;23;00","00;02;23;10","or"
"00;02;23;10","00;02;23;19","something"
"00;02;23;19","00;02;24;06","that"
"00;02;24;13","00;02;24;22","brought"
"00;02;24;22","00;02;25;01","us to"
"00;02;25;01","00;02;25;22","this"
"00;02;25;24","00;02;26;19","conversation."
"00;02;26;19","00;02;27;21","So I'm"
"00;02;27;21","00;02;28;18","Daniel."
"00;02;28;18","00;02;28;27","I'm a"
"00;02;28;27","00;02;29;17","researcher"
"00;02;29;17","00;02;29;26","in"
"00;02;29;26","00;02;31;02","California,"
"00;02;31;02","00;02;31;14","and"
"00;02;31;14","00;02;32;02","I think"
"00;02;32;02","00;02;32;13","something"
"00;02;32;13","00;02;32;23","I'm"
"00;02;32;23","00;02;33;05","excited"
"00;02;33;05","00;02;33;12","about"
"00;02;33;12","00;02;34;09","today"
"00;02;34;15","00;02;34;27","maybe"
"00;02;34;27","00;02;35;07","would be"
"00;02;35;07","00;02;35;28","to"
"00;02;35;28","00;02;36;07","look"
"00;02;36;07","00;02;36;11","at"
"00;02;36;11","00;02;36;21","this"
"00;02;36;21","00;02;37;16","intersection"
"00;02;37;16","00;02;37;26","of"
"00;02;37;26","00;02;38;17","biology"
"00;02;38;17","00;02;38;23","and"
"00;02;38;23","00;02;40;07","thermodynamics"
"00;02;40;07","00;02;41;06","and"
"00;02;41;06","00;02;41;14","talk"
"00;02;41;14","00;02;41;27","a little bit"
"00;02;41;27","00;02;42;05","about"
"00;02;42;05","00;02;42;08","the"
"00;02;42;08","00;02;42;26","different ways"
"00;02;42;26","00;02;43;03","we can"
"00;02;43;03","00;02;43;16","approach"
"00;02;43;16","00;02;43;20","that"
"00;02;43;20","00;02;44;24","intersection."
"00;02;44;24","00;02;45;20","This paper"
"00;02;45;20","00;02;45;28","has"
"00;02;45;28","00;02;46;03","some"
"00;02;46;03","00;02;46;26","formalisms,"
"00;02;46;26","00;02;47;08","but"
"00;02;47;08","00;02;47;26","not all"
"00;02;47;26","00;02;47;29","the"
"00;02;47;29","00;02;48;23","formalisms."
"00;02;48;23","00;02;49;01","There"
"00;02;49;01","00;02;49;09","weren't"
"00;02;49;09","00;02;50;11","figures,"
"00;02;50;11","00;02;50;24","but"
"00;02;50;24","00;02;51;01","there's"
"00;02;51;01","00;02;51;07","so"
"00;02;51;07","00;02;51;12","many"
"00;02;51;12","00;02;51;29","graphical"
"00;02;51;29","00;02;53;00","intuitions"
"00;02;53;00","00;02;53;11","related"
"00;02;53;11","00;02;53;23","to"
"00;02;53;23","00;02;54;01","free"
"00;02;54;01","00;02;54;09","energy"
"00;02;54;09","00;02;54;26","landscapes"
"00;02;54;26","00;02;54;29","and"
"00;02;54;29","00;02;55;19","some other pieces."
"00;02;55;19","00;02;56;00","So it"
"00;02;56;00","00;02;56;05","just"
"00;02;56;05","00;02;56;09","kind"
"00;02;56;09","00;02;56;11","of"
"00;02;56;11","00;02;56;18","cool"
"00;02;56;18","00;02;57;04","to"
"00;02;57;05","00;02;57;13","think"
"00;02;57;13","00;02;57;22","about"
"00;02;57;22","00;02;57;27","what"
"00;02;57;27","00;02;57;29","are"
"00;02;57;29","00;02;58;02","the"
"00;02;58;02","00;02;58;10","different"
"00;02;58;10","00;02;58;19","ways"
"00;02;58;19","00;02;58;22","that"
"00;02;58;22","00;02;58;26","we"
"00;02;58;26","00;02;59;05","come"
"00;02;59;05","00;02;59;08","to"
"00;02;59;08","00;02;59;15","learn"
"00;02;59;15","00;03;00;07","about"
"00;03;00;07","00;03;00;11","the"
"00;03;00;11","00;03;01;01","intersections"
"00;03;01;01","00;03;01;05","of"
"00;03;01;05","00;03;01;14","these"
"00;03;01;14","00;03;01;26","cool"
"00;03;01;26","00;03;02;18","ideas."
"00;03;02;18","00;03;02;24","And"
"00;03;02;24","00;03;02;27","I'll"
"00;03;02;27","00;03;03;06","pass"
"00;03;03;06","00;03;03;17","to"
"00;03;03;17","00;03;03;28","Steven."
"00;03;05;24","00;03;06;12","Hello."
"00;03;06;12","00;03;06;22","Yes,"
"00;03;06;22","00;03;07;04","Stephen,"
"00;03;07;04","00;03;07;11","I'm in"
"00;03;07;11","00;03;08;05","Toronto"
"00;03;08;05","00;03;08;09","in"
"00;03;08;09","00;03;09;24","Canada."
"00;03;10;13","00;03;10;25","Pleased"
"00;03;10;25","00;03;11;05","to be"
"00;03;11;05","00;03;11;09","here"
"00;03;11;09","00;03;11;23","again."
"00;03;11;23","00;03;12;07","And"
"00;03;12;07","00;03;12;14","I'm"
"00;03;12;14","00;03;13;14","interested"
"00;03;13;14","00;03;13;20","in"
"00;03;13;20","00;03;13;25","this"
"00;03;13;25","00;03;14;12","paper,"
"00;03;14;12","00;03;15;12","the general"
"00;03;15;12","00;03;15;24","topic"
"00;03;15;24","00;03;16;12","of Ergot."
"00;03;16;12","00;03;16;26","This city"
"00;03;16;26","00;03;17;05","comes"
"00;03;17;05","00;03;18;04","up and"
"00;03;18;13","00;03;18;20","I'm"
"00;03;18;20","00;03;19;04","interested"
"00;03;19;04","00;03;19;21","to see"
"00;03;19;21","00;03;20;03","I often"
"00;03;20;03","00;03;20;07","see"
"00;03;20;07","00;03;20;12","these"
"00;03;20;12","00;03;20;23","papers"
"00;03;20;23","00;03;21;02","which"
"00;03;21;02","00;03;21;06","have"
"00;03;21;06","00;03;21;11","sort"
"00;03;21;11","00;03;21;14","of"
"00;03;21;14","00;03;21;24","free"
"00;03;21;24","00;03;22;05","energy"
"00;03;22;05","00;03;22;19","principal"
"00;03;22;19","00;03;23;03","focus"
"00;03;23;03","00;03;23;10","rather"
"00;03;23;10","00;03;23;14","than"
"00;03;23;14","00;03;23;20","say"
"00;03;23;20","00;03;24;01","active"
"00;03;24;01","00;03;24;13","inference"
"00;03;24;13","00;03;24;28","focus."
"00;03;24;28","00;03;25;24","So"
"00;03;26;12","00;03;26;20","just"
"00;03;26;20","00;03;27;02","to see"
"00;03;27;02","00;03;27;13","how in"
"00;03;27;13","00;03;27;21","that"
"00;03;27;21","00;03;27;29","when"
"00;03;27;29","00;03;28;04","that"
"00;03;28;04","00;03;28;13","tree"
"00;03;28;13","00;03;28;19","gets"
"00;03;28;19","00;03;29;07","shaken,"
"00;03;29;07","00;03;29;13","how"
"00;03;29;13","00;03;30;01","that"
"00;03;30;05","00;03;30;17","helps"
"00;03;30;17","00;03;30;22","or"
"00;03;30;22","00;03;31;28","hinders"
"00;03;31;28","00;03;32;15","the sort of"
"00;03;32;15","00;03;33;06","more"
"00;03;33;06","00;03;33;23","process"
"00;03;33;23","00;03;34;02","theory"
"00;03;34;02","00;03;34;12","work,"
"00;03;34;12","00;03;34;19","which"
"00;03;34;19","00;03;34;22","is"
"00;03;34;22","00;03;34;29","probably"
"00;03;34;29","00;03;35;11","closer"
"00;03;35;11","00;03;35;16","to"
"00;03;35;16","00;03;35;23","where"
"00;03;35;23","00;03;36;18","I'm"
"00;03;37;14","00;03;38;03","interested"
"00;03;38;03","00;03;38;11","in."
"00;03;38;11","00;03;38;21","But"
"00;03;38;21","00;03;38;29","this is"
"00;03;38;29","00;03;39;03","all"
"00;03;39;03","00;03;39;09","very"
"00;03;39;09","00;03;39;23","interesting."
"00;03;39;23","00;03;40;10","Thanks."
"00;03;40;10","00;03;40;14","I'll"
"00;03;40;14","00;03;40;23","pass"
"00;03;40;23","00;03;40;26","it"
"00;03;40;26","00;03;41;06","over"
"00;03;41;06","00;03;41;25","to"
"00;03;41;25","00;03;43;21","Maxwell."
"00;03;43;24","00;03;44;14","And"
"00;03;44;14","00;03;45;02","Maxwell"
"00;03;45;02","00;03;46;11","Ramstad."
"00;03;47;03","00;03;47;07","I'm"
"00;03;47;07","00;03;47;24","the CEO"
"00;03;47;24","00;03;48;18","of"
"00;03;48;18","00;03;48;28","Nested"
"00;03;48;28","00;03;49;08","Mines"
"00;03;49;08","00;03;50;04","Network"
"00;03;50;04","00;03;50;09","and"
"00;03;50;09","00;03;50;16","active"
"00;03;50;16","00;03;50;20","in"
"00;03;50;20","00;03;51;11","Friends"
"00;03;51;11","00;03;52;06","I start up"
"00;03;52;06","00;03;52;28","and I"
"00;03;52;28","00;03;53;12","am a"
"00;03;53;19","00;03;54;07","fellow"
"00;03;54;07","00;03;54;18","at the"
"00;03;54;18","00;03;55;00","Welcome"
"00;03;55;00","00;03;55;18","Center"
"00;03;55;18","00;03;55;25","for"
"00;03;55;25","00;03;56;06","Human"
"00;03;56;06","00;03;57;19","Neuroimaging"
"00;03;57;19","00;03;58;19","UCL in"
"00;03;58;19","00;03;59;01","London."
"00;04;01;02","00;04;01;09","I'm"
"00;04;01;09","00;04;01;17","looking"
"00;04;01;17","00;04;01;26","forward"
"00;04;01;26","00;04;02;29","to"
"00;04;03;17","00;04;05;06","discussing"
"00;04;05;11","00;04;05;19","this"
"00;04;05;19","00;04;06;07","paper."
"00;04;06;07","00;04;06;17","I think"
"00;04;06;17","00;04;06;24","there's"
"00;04;06;24","00;04;07;12","a lot"
"00;04;07;12","00;04;07;21","to"
"00;04;07;21","00;04;08;09","disagree"
"00;04;08;09","00;04;08;27","with"
"00;04;10;13","00;04;10;20","and"
"00;04;10;20","00;04;10;25","I'll"
"00;04;10;25","00;04;11;24","try to"
"00;04;11;25","00;04;11;29","be"
"00;04;11;29","00;04;13;14","collegial"
"00;04;13;14","00;04;13;24","in my"
"00;04;13;24","00;04;14;26","criticism."
"00;04;15;14","00;04;16;02","Beautiful."
"00;04;16;02","00;04;17;04","What more"
"00;04;17;04","00;04;17;12","could"
"00;04;17;12","00;04;18;06","we ask"
"00;04;18;06","00;04;18;28","for?"
"00;04;19;02","00;04;19;26","Let's"
"00;04;20;02","00;04;20;24","start"
"00;04;20;24","00;04;21;16","with"
"00;04;21;29","00;04;22;26","the big question"
"00;04;22;26","00;04;23;03","and"
"00;04;23;03","00;04;23;26","of course"
"00;04;24;01","00;04;24;15","other of you"
"00;04;24;15","00;04;24;23","if you have"
"00;04;24;23","00;04;25;02","a"
"00;04;25;03","00;04;25;16","different"
"00;04;25;16","00;04;25;26","take"
"00;04;25;26","00;04;25;29","or"
"00;04;25;29","00;04;26;04","there's"
"00;04;26;04","00;04;26;13","other"
"00;04;26;13","00;04;26;21","big"
"00;04;26;21","00;04;27;22","questions."
"00;04;27;22","00;04;28;06","But"
"00;04;28;06","00;04;28;13","this"
"00;04;28;13","00;04;28;21","big"
"00;04;28;21","00;04;29;06","question,"
"00;04;29;06","00;04;29;15","which"
"00;04;29;15","00;04;30;01","is in"
"00;04;30;01","00;04;30;10","this"
"00;04;30;10","00;04;30;23","paper"
"00;04;30;23","00;04;30;28","as"
"00;04;30;28","00;04;31;05","well"
"00;04;31;05","00;04;31;24","as the"
"00;04;31;24","00;04;32;24","broader"
"00;04;32;24","00;04;34;02","literature,"
"00;04;34;16","00;04;35;09","what"
"00;04;35;09","00;04;35;28","fundamental"
"00;04;35;28","00;04;36;16","ideas"
"00;04;36;16","00;04;36;25","from"
"00;04;36;25","00;04;37;27","physics"
"00;04;37;27","00;04;38;03","are"
"00;04;38;03","00;04;39;03","utilized"
"00;04;39;03","00;04;39;11","in"
"00;04;39;11","00;04;39;17","free"
"00;04;39;17","00;04;39;26","energy"
"00;04;39;26","00;04;40;19","principle"
"00;04;40;19","00;04;40;26","and"
"00;04;40;26","00;04;41;04","active"
"00;04;41;04","00;04;41;17","inference?"
"00;04;41;17","00;04;41;24","And"
"00;04;41;24","00;04;42;15","how"
"00;04;43;03","00;04;43;09","and"
"00;04;43;09","00;04;43;28","just"
"00;04;43;28","00;04;44;12","what"
"00;04;44;12","00;04;44;20","are"
"00;04;44;20","00;04;44;25","the"
"00;04;44;25","00;04;45;17","implications"
"00;04;45;17","00;04;45;23","or"
"00;04;45;23","00;04;46;15","tradeoffs"
"00;04;46;15","00;04;47;06","associated"
"00;04;47;06","00;04;47;17","with"
"00;04;47;17","00;04;48;05","the use"
"00;04;48;05","00;04;48;17","of"
"00;04;48;17","00;04;48;24","this"
"00;04;48;24","00;04;49;20","idea?"
"00;04;49;20","00;04;49;27","Does"
"00;04;49;27","00;04;50;06","it"
"00;04;50;11","00;04;50;25","lend"
"00;04;50;25","00;04;51;20","credibility"
"00;04;51;20","00;04;51;26","to"
"00;04;51;26","00;04;51;28","a"
"00;04;51;28","00;04;52;11","theory"
"00;04;52;11","00;04;52;19","to be"
"00;04;52;19","00;04;53;03","grounded"
"00;04;53;03","00;04;53;06","in"
"00;04;53;06","00;04;54;02","physics?"
"00;04;54;02","00;04;54;27","What does it mean"
"00;04;54;27","00;04;55;14","to"
"00;04;55;14","00;04;55;18","a"
"00;04;55;18","00;04;56;04","theory"
"00;04;56;04","00;04;56;13","for it"
"00;04;56;13","00;04;56;20","to be"
"00;04;56;20","00;04;57;06","grounded"
"00;04;57;06","00;04;57;10","in"
"00;04;57;10","00;04;57;12","a"
"00;04;57;12","00;04;57;22","certain"
"00;04;57;22","00;04;58;03","physical"
"00;04;58;03","00;04;58;16","idea?"
"00;04;58;16","00;04;58;23","Does"
"00;04;58;23","00;04;58;25","it"
"00;04;58;25","00;05;00;07","constrain"
"00;05;00;07","00;05;00;14","does"
"00;05;00;14","00;05;00;17","it"
"00;05;00;17","00;05;00;28","prevent"
"00;05;00;28","00;05;01;06","us"
"00;05;01;06","00;05;01;10","from"
"00;05;01;10","00;05;01;19","making"
"00;05;01;19","00;05;01;22","the"
"00;05;01;22","00;05;02;04","kinds"
"00;05;02;04","00;05;02;08","of"
"00;05;02;08","00;05;02;27","conclusions"
"00;05;02;27","00;05;03;01","that"
"00;05;03;01","00;05;03;04","we"
"00;05;03;04","00;05;03;10","might"
"00;05;03;10","00;05;03;15","want"
"00;05;03;15","00;05;03;18","to"
"00;05;03;18","00;05;04;07","draw"
"00;05;04;07","00;05;04;16","about"
"00;05;04;16","00;05;06;04","biological systems?"
"00;05;06;04","00;05;06;19","So"
"00;05;06;19","00;05;06;26","that's"
"00;05;06;26","00;05;07;02","kind"
"00;05;07;02","00;05;07;23","of the"
"00;05;07;23","00;05;08;18","big"
"00;05;08;18","00;05;09;06","question."
"00;05;10;15","00;05;10;21","Do"
"00;05;10;21","00;05;10;26","either"
"00;05;10;26","00;05;11;01","of you"
"00;05;11;01","00;05;11;04","have"
"00;05;11;04","00;05;11;16","any"
"00;05;11;16","00;05;11;29","other"
"00;05;11;29","00;05;12;07","sort"
"00;05;12;07","00;05;12;18","of"
"00;05;12;29","00;05;13;06","big"
"00;05;13;06","00;05;13;20","questions"
"00;05;13;20","00;05;13;23","that"
"00;05;13;23","00;05;14;08","this"
"00;05;14;08","00;05;14;29","raises,"
"00;05;14;29","00;05;15;21","or"
"00;05;15;22","00;05;16;00","what"
"00;05;16;00","00;05;16;15","is the"
"00;05;16;15","00;05;17;01","alignment"
"00;05;17;01","00;05;17;19","of the"
"00;05;17;19","00;05;18;02","vector"
"00;05;18;02","00;05;18;05","of"
"00;05;18;05","00;05;18;11","this"
"00;05;18;11","00;05;19;04","paper"
"00;05;19;04","00;05;19;17","with"
"00;05;19;17","00;05;19;21","the"
"00;05;19;21","00;05;20;06","bigger"
"00;05;20;06","00;05;20;25","ongoing"
"00;05;20;25","00;05;21;21","threads"
"00;05;21;21","00;05;22;05","in our"
"00;05;22;05","00;05;22;19","research"
"00;05;22;19","00;05;23;17","community?"
"00;05;25;01","00;05;25;13","Well,"
"00;05;25;13","00;05;25;24","I mean,"
"00;05;25;24","00;05;26;16","I guess"
"00;05;26;16","00;05;26;24","one"
"00;05;26;24","00;05;27;11","outstanding"
"00;05;27;11","00;05;27;22","question"
"00;05;27;22","00;05;28;01","for me"
"00;05;28;01","00;05;28;21","is"
"00;05;29;02","00;05;29;10","what"
