start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
98556	98678	A	1.0	6	26	138	a
98684	98806	A	0.99997	6	27	139	little
98828	99400	A	0.99825	6	28	140	bit,
100890	101254	A	0.99791	6	29	141	or
101292	101446	A	0.99998	6	30	142	have
101468	101606	A	1.0	6	31	143	you
101628	101814	A	0.99983	6	32	144	already
101852	102054	A	0.99999	6	33	145	done
102092	102680	A	0.9974	6	34	146	that?
104170	104822	A	0.99746	6	35	147	Awesome.
104956	105254	A	0.69632	6	36	148	So,
105292	105398	A	0.99986	6	37	149	my
105404	105526	A	0.99636	6	38	150	name
105548	105686	A	0.99981	6	39	151	is
105708	106098	A	0.28803	6	40	152	Mawal
106114	106686	A	0.07662	6	41	153	Bahasa.
106738	107062	A	0.52113	7	1	154	I'm
107126	107546	A	0.3	7	2	155	a
107648	108182	A	0.63607	7	3	156	PhD
108246	108570	A	0.99989	7	4	157	student
108640	108874	A	0.99971	7	5	158	in
108912	109382	A	0.99928	7	6	159	cognitive
109446	110118	A	0.99988	7	7	160	computing.
110214	110426	A	1.0	7	8	161	I
110448	110586	A	0.99981	7	9	162	work
110608	110746	A	0.81205	7	10	163	in
110768	111126	A	0.9991	7	11	164	active
111158	111798	A	0.98802	7	12	165	inference
111894	112154	A	0.99969	7	13	166	in
112192	112442	A	1.0	7	14	167	the
112496	113094	A	0.9999	7	15	168	interaction
113142	113740	A	0.9999	7	16	169	between
114350	114810	A	0.99995	7	17	170	social
114880	115690	A	0.99994	7	18	171	sciences,
116210	117338	A	0.67899	7	19	172	philosophy,
117514	118154	A	0.99877	7	20	173	consciousness,
118202	118778	A	0.99963	7	21	174	science,
118874	119374	A	0.94	7	22	175	and
119492	120074	A	0.87031	7	23	176	artificial
120122	120990	A	0.90799	7	24	177	intelligence.
122850	123226	A	0.98966	7	25	178	We're
123258	123406	A	0.99977	7	26	179	going
123428	123614	A	0.67	7	27	180	to
123652	123950	A	0.99991	7	28	181	start
124020	124206	A	1.0	7	29	182	a
124228	124858	A	0.99933	7	30	183	presentation
124954	125600	A	0.99998	7	31	184	on
125970	126474	A	0.57768	7	32	185	potential
126522	126686	A	0.99	7	33	186	and
126708	126986	A	0.99847	7	34	187	active
127018	127306	A	0.90755	7	35	188	inference.
127338	127438	A	0.98969	7	36	189	So
127444	127566	A	0.56101	7	37	190	I'm
127588	127678	A	0.99995	7	38	191	going
127684	127758	A	1.0	7	39	192	to
127764	128106	A	0.99953	7	40	193	define
128138	128238	A	1.0	7	41	194	a
128244	128366	A	0.99987	7	42	195	lot
128388	128538	A	1.0	7	43	196	of
128564	128946	A	0.69518	7	44	197	terms.
129048	129278	A	0.9997	7	45	198	It's
129294	129474	A	0.95756	7	46	199	going
129512	129666	A	1.0	7	47	200	to
129688	129970	A	0.99484	7	48	201	deal
130040	130660	A	0.99942	7	49	202	into
132150	132766	A	0.99602	7	50	203	philosophy,
132798	132994	A	0.56016	7	51	204	terms
133032	133186	A	0.99998	7	52	205	that
133208	133298	A	0.99989	7	53	206	are
133304	133522	A	0.99976	7	54	207	very
133576	134210	A	0.99863	7	55	208	deep.
135430	135938	A	0.8	8	1	209	And
136024	136226	A	0.99912	8	2	210	so
136248	136446	A	0.99498	8	3	211	let's
136478	136674	A	0.99999	8	4	212	get
136712	137010	A	1.0	8	5	213	started.
137080	137218	A	1.0	8	6	214	If
137224	137346	A	0.83	8	7	215	you
137368	137554	A	0.9894	8	8	216	will
137592	137794	A	0.99999	8	9	217	just
137832	138034	A	0.99999	8	10	218	give
138072	138706	A	0.99999	8	11	219	me
138888	139282	A	1.0	8	12	220	one
139336	139602	A	0.99993	8	13	221	small
139656	140260	A	1.0	8	14	222	second.
147730	148094	A	0.83	9	1	223	And
148132	148378	A	0.72947	9	2	224	we're
148394	149006	A	0.9366	9	3	225	back.
149188	149534	A	0.99886	9	4	226	So,
149572	149866	A	0.74813	9	5	227	shared
149898	150410	A	0.79528	9	6	228	potential
150490	150686	A	0.99988	9	7	229	is
150708	150846	A	1.0	9	8	230	a
150868	151066	A	0.99997	9	9	231	term
151098	151514	A	0.9775	9	10	232	derived
151562	151822	A	1.0	9	11	233	from
151876	152714	A	0.96545	9	12	234	phenomenology,
152762	152926	A	1.0	9	13	235	and
152948	153134	A	0.88	9	14	236	it
153172	153418	A	0.99996	9	15	237	refers
153434	153566	A	0.93	9	16	238	to
153588	153726	A	0.96	9	17	239	the
153748	154074	A	0.99651	9	18	240	shared
154122	154954	A	0.49777	9	19	241	anticipation
155082	155374	A	1.0	9	20	242	of
155412	155710	A	1.0	9	21	243	future
155780	156570	A	0.9201	9	22	244	events
156730	157242	A	0.99991	9	23	245	among
157306	157534	A	1.0	9	24	246	a
157572	157774	A	0.99999	9	25	247	group
157812	157966	A	1.0	9	26	248	of
157988	159018	A	0.98663	9	27	249	individuals.
159194	159582	A	0.99999	9	28	250	This
159636	160326	A	0.98565	9	29	251	philosophical
160378	160594	A	0.99997	9	30	252	study
160632	160834	A	1.0	9	31	253	of
160872	161506	A	0.99998	9	32	254	experience
161688	162082	A	1.0	9	33	255	and
162136	162654	A	0.99977	9	34	256	consciousness
162702	163086	A	0.52125	9	35	257	becomes
163118	163534	A	0.99996	9	36	258	particularly
163582	163938	A	0.99999	9	37	259	interesting
164024	164226	A	0.99998	9	38	260	when
164248	164386	A	0.9999	9	39	261	we
164408	164690	A	0.58577	9	40	262	consider
164760	164994	A	1.0	9	41	263	it
165032	165138	A	0.99996	9	42	264	in
165144	165266	A	1.0	9	43	265	the
165288	165790	A	0.99987	9	44	266	context
165870	166402	A	1.0	9	45	267	of
166536	167006	A	0.99929	9	46	268	active
167038	167890	A	0.7639	9	47	269	inference.
168230	168546	A	0.99999	9	48	270	When
168568	168754	A	0.99125	9	49	271	we
168792	169134	A	0.99014	9	50	272	combine
169182	169394	A	1.0	9	51	273	these
169432	169634	A	1.0	9	52	274	two
169672	170398	A	0.39737	9	53	275	concepts,
170494	170754	A	0.96945	9	54	276	we
170792	170946	A	0.99999	9	55	277	get
170968	171106	A	1.0	9	56	278	a
171128	171534	A	0.99981	9	57	279	powerful
171582	171842	A	1.0	9	58	280	tool
171896	172126	A	1.0	9	59	281	for
172168	172706	A	0.99996	9	60	282	understanding
172738	172982	A	0.84233	9	61	283	how
173036	173298	A	0.99997	9	62	284	groups
173314	173446	A	1.0	9	63	285	of
173468	174450	A	0.98811	9	64	286	individuals
174610	174934	A	0.99998	9	65	287	can
174972	175506	A	0.45881	9	66	288	coordinate
175538	175782	A	1.0	9	67	289	their
175836	176370	A	0.99998	9	68	290	actions
176450	176694	A	1.0	9	69	291	and
176732	176982	A	0.99999	9	70	292	work
177036	177398	A	0.99997	9	71	293	towards
177484	177686	A	1.0	9	72	294	a
177708	177990	A	0.99998	9	73	295	common
178060	178866	A	0.99275	9	74	296	goal.
179058	179414	A	0.99999	9	75	297	This
179452	179654	A	0.99998	9	76	298	is
179692	179846	A	1.0	9	77	299	the
179868	180054	A	1.0	9	78	300	main
180092	180438	A	0.80234	9	79	301	focus
180524	180726	A	1.0	9	80	302	of
180748	180886	A	1.0	9	81	303	the
180908	181266	A	0.99999	9	82	304	discussion
181298	181638	A	1.0	9	83	305	today.
181724	181974	A	0.99996	10	1	306	So
182012	182790	A	0.65228	10	2	307	imagine
183290	183606	A	1.0	10	3	308	a
183628	183766	A	0.99999	10	4	309	group
183788	183974	A	1.0	10	5	310	of
184012	184600	A	1.0	10	6	311	people
185150	185686	A	0.99919	10	7	312	planning
185718	185818	A	1.0	10	8	313	a
185824	186490	A	0.99957	10	9	314	trip.
186830	187194	A	0.99999	10	10	315	They
187232	187434	A	0.99998	10	11	316	all
187472	187770	A	1.0	10	12	317	share
187840	188026	A	1.0	10	13	318	a
188048	188378	A	0.99998	10	14	319	common
188464	188918	A	0.72613	10	15	320	goal
189014	189226	A	1.0	10	16	321	to
189248	189434	A	0.99997	10	17	322	have
189472	189626	A	1.0	10	18	323	a
189648	190406	A	0.99941	10	19	324	successful
190518	190842	A	0.64	10	20	325	and
190896	191382	A	0.88397	10	21	326	enjoyable
191446	192170	A	0.99999	10	22	327	trip.
192750	193162	A	0.49124	10	23	328	This
193216	193606	A	0.99997	10	24	329	shared
193638	193974	A	0.99996	10	25	330	goal
194022	194406	A	0.99991	10	26	331	forms
194438	194634	A	0.59	10	27	332	the
194672	195062	A	0.80688	10	28	333	basis
195126	195402	A	0.67	10	29	334	of
195456	195722	A	0.99999	10	30	335	their
195776	196294	A	0.88166	10	31	336	shared
196342	197130	A	0.98049	10	32	337	potential.
197550	197926	A	0.99737	10	33	338	They
197968	198414	A	0.99994	10	34	339	all
198532	199322	A	0.99987	10	35	340	anticipate
199386	199710	A	0.60061	10	36	341	future
199780	200234	A	0.97183	10	37	342	events
200282	200682	A	0.99991	10	38	343	related
200746	200878	A	1.0	10	39	344	to
200884	201006	A	0.88	10	40	345	the
201028	201306	A	0.98952	10	41	346	trip,
201338	201486	A	1.0	10	42	347	such
201508	201646	A	1.0	10	43	348	as
201668	201946	A	0.99993	10	44	349	booking
201978	202410	A	0.65162	10	45	350	tickets,
202490	202826	A	0.98985	10	46	351	packing
202858	203006	A	0.99997	10	47	352	their
203028	203482	A	0.62609	10	48	353	bags,
203546	203774	A	0.86	10	49	354	and
203812	204202	A	0.99984	10	50	355	visiting
204266	204762	A	0.88395	10	51	356	various
204826	205710	A	0.99963	10	52	357	attractions.
206210	206574	A	0.81377	10	53	358	As
206612	206766	A	0.99996	10	54	359	they
206788	206974	A	0.99997	10	55	360	start
207012	207166	A	1.0	10	56	361	to
207188	207374	A	1.0	10	57	362	take
207412	207802	A	0.99975	10	58	363	actions
207866	208190	A	0.99996	10	59	364	towards
208260	208494	A	0.99999	10	60	365	their
208532	208970	A	0.99755	10	61	366	goal,
209050	209386	A	0.79276	10	62	367	they're
209418	209662	A	0.76432	10	63	368	also
209716	210282	A	0.98623	10	64	369	engaging
210346	210718	A	0.61665	10	65	370	in
210804	211226	A	0.99967	10	66	371	active
211258	211994	A	0.98887	10	67	372	inference.
212122	212458	A	0.85728	11	1	373	They're
212474	212714	A	0.99996	11	2	374	making
212772	213262	A	0.98516	11	3	375	predictions
213326	213506	A	1.0	11	4	376	about
213528	213666	A	0.99998	11	5	377	what
213688	213922	A	0.79386	11	6	378	will
213976	214242	A	0.99998	11	7	379	happen
214296	214706	A	0.99999	11	8	380	next
214808	215026	A	1.0	11	9	381	and
215048	215234	A	0.9999	11	10	382	then
215272	215774	A	0.99958	11	11	383	adjusting
215822	216034	A	0.99999	11	12	384	these
216072	216494	A	0.97618	11	13	385	predictions
216542	216754	A	0.99999	11	14	386	based
216792	216994	A	0.99999	11	15	387	on
217032	217282	A	1.0	11	16	388	what
217336	217746	A	0.99999	11	17	389	actually
217848	218306	A	0.9999	11	18	390	happens.
218408	218674	A	0.99995	11	19	391	So,
218712	218866	A	1.0	11	20	392	for
218888	219122	A	1.0	11	21	393	example,
219176	219346	A	1.0	11	22	394	they
219368	219506	A	1.0	11	23	395	might
219528	219806	A	0.84542	11	24	396	predict
219838	219986	A	0.99998	11	25	397	that
220008	220146	A	1.0	11	26	398	a
220168	220402	A	0.99999	11	27	399	certain
220456	220958	A	0.99896	11	28	400	flight
221054	221266	A	0.99987	11	29	401	will
221288	221426	A	0.99999	11	30	402	be
221448	221586	A	1.0	11	31	403	the
221608	221982	A	0.99876	11	32	404	cheapest
222046	222226	A	0.99999	11	33	405	based
222248	222398	A	0.99993	11	34	406	on
222424	222614	A	0.99999	11	35	407	their
222652	222902	A	1.0	11	36	408	past
222956	223922	A	0.99977	11	37	409	experiences.
224066	224374	A	0.62363	11	38	410	But
224412	224566	A	0.99998	11	39	411	when
224588	224774	A	0.99991	11	40	412	they
224812	225062	A	0.99983	11	41	413	actually
225116	225382	A	0.99999	11	42	414	check
225436	225606	A	1.0	11	43	415	the
225628	226258	A	0.99956	11	44	416	prices,
226354	226614	A	0.99987	11	45	417	they
226652	226902	A	0.99998	11	46	418	find
226956	227174	A	0.99995	11	47	419	that
227212	227510	A	0.99996	11	48	420	another
227580	228002	A	0.99997	11	49	421	flight
228066	228342	A	0.99995	11	50	422	is
228396	229266	A	0.99994	11	51	423	cheaper.
229458	229862	A	0.99998	11	52	424	So
229916	230134	A	0.99998	11	53	425	they
230172	230466	A	0.99993	11	54	426	adjust
230498	230694	A	0.99999	11	55	427	their
230732	231154	A	0.98541	11	56	428	prediction
231202	231414	A	1.0	11	57	429	and
231452	231798	A	0.99999	11	58	430	book
231884	232086	A	1.0	11	59	431	the
232108	232294	A	0.99996	11	60	432	other
232332	233030	A	0.99993	11	61	433	flight.
233370	233782	A	0.99937	11	62	434	This
233836	234194	A	0.99505	11	63	435	constant
234242	234642	A	0.9427	11	64	436	cycle
234706	234934	A	1.0	11	65	437	of
234972	235426	A	0.99049	11	66	438	prediction
235458	235654	A	0.58	11	67	439	and
235692	236194	A	0.99997	11	68	440	adjustment,
236242	236594	A	0.72536	11	69	441	guided
236642	236818	A	0.99998	11	70	442	by
236844	236986	A	0.99977	11	71	443	their
237008	237414	A	0.60507	11	72	444	shared
237462	238086	A	0.552	11	73	445	potential,
238198	238614	A	0.91517	11	74	446	helps
238662	238826	A	1.0	11	75	447	the
238848	239034	A	1.0	11	76	448	group
239072	239526	A	0.61093	11	77	449	coordinate
239558	239706	A	0.99998	11	78	450	their
239728	240006	A	0.99989	11	79	451	actions
240038	240234	A	0.63	11	80	452	and
240272	240426	A	0.99994	11	81	453	make
240448	240586	A	0.99996	11	82	454	their
240608	240886	A	0.66778	11	83	455	trip
240918	241018	A	0.99	11	84	456	a
241024	241580	A	0.99997	11	85	457	success.
242830	243146	A	0.99991	12	1	458	So
243168	243318	A	0.9999	12	2	459	we're
243334	243466	A	0.99899	12	3	460	going
243488	243626	A	1.0	12	4	461	to
243648	243926	A	0.88302	12	5	462	delve
243958	244374	A	0.99988	12	6	463	deeper
244422	244634	A	1.0	12	7	464	into
244672	244826	A	1.0	12	8	465	the
244848	245526	A	0.99878	12	9	466	concepts
245638	245866	A	1.0	12	10	467	and
245888	246214	A	0.97536	12	11	468	explore
246262	246378	A	1.0	12	12	469	the
246384	246566	A	0.99399	12	13	470	role
246598	246794	A	0.91	12	14	471	of
246832	247142	A	0.91	12	15	472	past
247216	247834	A	0.99969	12	16	473	experiences
247882	248138	A	0.99995	12	17	474	known
248154	248334	A	0.99999	12	18	475	as
248372	249226	A	0.99333	12	19	476	retentions
249338	249566	A	0.99998	12	20	477	in
249588	249946	A	0.99997	12	21	478	shaping
249978	250126	A	0.99999	12	22	479	our
250148	250382	A	0.99999	12	23	480	current
250436	250746	A	0.99999	12	24	481	knowledge
250778	251022	A	0.55	12	25	482	and
251076	251342	A	0.99999	12	26	483	future
251396	252270	A	0.98964	12	27	484	predictions.
260240	260648	A	0.99989	13	1	485	Let's
260664	260940	A	0.99998	13	2	486	explain
261010	261292	A	1.0	13	3	487	first
261346	261516	A	1.0	13	4	488	the
261538	261896	A	0.99988	13	5	489	concept
261928	262076	A	1.0	13	6	490	of
262098	263208	A	0.9922	13	7	491	retentions.
263384	263944	A	0.99994	13	8	492	Retention
263992	264156	A	0.99998	13	9	493	is
264178	264316	A	1.0	13	10	494	a
264338	264476	A	0.99999	13	11	495	key
264498	264904	A	0.45137	13	12	496	component
264952	265176	A	1.0	13	13	497	of
265218	265424	A	0.99909	13	14	498	time
265462	266332	A	0.7927	13	15	499	consciousness
266476	267024	A	0.99998	13	16	500	that
267142	268124	A	0.47422	13	17	501	retains
268252	268544	A	1.0	13	18	502	the
268582	268832	A	1.0	13	19	503	past
268886	269628	A	0.99997	13	20	504	trajectory
269724	269984	A	1.0	13	21	505	of
270022	270128	A	1.0	13	22	506	a
270134	270556	A	0.61842	13	23	507	temporal
270588	271170	A	0.99988	13	24	508	object.
272180	272636	A	0.69635	13	25	509	It's
272668	272816	A	1.0	13	26	510	the
272838	273596	A	0.99954	13	27	511	preservation
273708	273984	A	1.0	13	28	512	of
274022	274272	A	1.0	13	29	513	the
274326	274784	A	0.99998	13	30	514	content
274902	275136	A	1.0	13	31	515	of
275158	275296	A	1.0	13	32	516	a
275318	275552	A	1.0	13	33	517	now
275606	276256	A	0.99	13	34	518	past
276438	277196	A	0.83054	13	35	519	hyletic
277228	277980	A	0.74554	13	36	520	datum
278140	278464	A	0.99999	13	37	521	in
278502	278800	A	0.99999	13	38	522	our
278870	279200	A	0.99999	13	39	523	present
279270	280160	A	0.87028	13	40	524	consciousness.
280900	281264	A	0.68	13	41	525	A
281302	281800	A	0.52335	13	42	526	highletic
281820	282496	A	0.95867	13	43	527	datum
282608	283104	A	0.9869	13	44	528	refers
283152	283460	A	0.94	13	45	529	to
283530	283812	A	1.0	13	46	530	the
283866	284608	A	0.54662	13	47	531	raw,
284784	285936	A	0.87512	13	48	532	uninterpreted
285968	286608	A	0.81883	13	49	533	sensations
286704	286964	A	1.0	13	50	534	that
287002	287488	A	0.90725	13	51	535	arise
287584	287844	A	1.0	13	52	536	in
287882	288132	A	1.0	13	53	537	our
288186	289140	A	0.98454	13	54	538	consciousness.
290060	290376	A	0.7842	13	55	539	When
290398	290584	A	0.99944	13	56	540	we
290622	291092	A	0.9606	13	57	541	retain
291156	291480	A	0.5131	13	58	542	these
291550	292170	A	1.0	13	59	543	data,
292620	292984	A	0.99992	13	60	544	we
293022	293176	A	0.9998	13	61	545	are
293198	293540	A	0.99912	13	62	546	essentially
293620	293956	A	0.99997	13	63	547	keeping
293988	294136	A	1.0	13	64	548	a
294158	294728	A	0.78191	13	65	549	record
294894	295224	A	1.0	13	66	550	of
295262	295608	A	0.99	13	67	551	past
295694	296532	A	0.99929	13	68	552	sensations
296676	297032	A	0.54	13	69	553	and
297086	297844	A	0.99951	13	70	554	experiences
297892	298104	A	0.99999	13	71	555	that
298142	298296	A	0.99997	13	72	556	can
298318	298744	A	0.99983	13	73	557	inform
298862	299144	A	1.0	13	74	558	our
299182	299480	A	0.9876	13	75	559	present
299550	299736	A	0.87	13	76	560	and
299758	299896	A	0.99994	13	77	561	our
299918	300152	A	0.99999	13	78	562	future
300206	301000	A	0.99993	13	79	563	actions.
302720	303084	A	0.99356	14	1	564	In
303122	303496	A	0.99649	14	2	565	active
303528	303944	A	0.95913	14	3	566	inference,
303992	304156	A	0.99999	14	4	567	we
304178	304316	A	0.99977	14	5	568	can
304338	304824	A	0.83356	14	6	569	formalize
304872	305304	A	0.99998	14	7	570	retention
305352	305564	A	1.0	14	8	571	by
305602	305900	A	0.99997	14	9	572	thinking
305970	306204	A	1.0	14	10	573	of
306242	306792	A	0.99968	14	11	574	moments
306856	307132	A	0.99999	14	12	575	as
307186	307624	A	0.24614	14	13	576	binning
307672	307884	A	1.0	14	14	577	of
307922	308508	A	0.68	14	15	578	states
308674	309004	A	0.99998	14	16	579	which
309042	309244	A	0.99999	14	17	580	are
309282	309768	A	0.74005	14	18	581	bound
309864	310124	A	0.71	14	19	582	to
310162	310364	A	1.0	14	20	583	a
310402	311032	A	0.5123	14	21	584	hierarchical
311096	311710	A	0.99997	14	22	585	state.
312160	312620	A	0.99321	14	23	586	This
312690	313164	A	0.99999	14	24	587	way,
313282	313832	A	0.5219	14	25	588	retention
313896	314076	A	0.99998	14	26	589	is
314098	314380	A	0.70129	14	27	590	seen
314450	314828	A	0.59991	14	28	591	as
314914	315116	A	1.0	14	29	592	the
315138	315496	A	0.52893	14	30	593	bidding
315528	315724	A	0.99999	14	31	594	which
315762	316148	A	0.99992	14	32	595	becomes
316184	316336	A	1.0	14	33	596	the
316358	316592	A	0.99999	14	34	597	current
316646	317200	A	0.72578	14	35	598	state,
317350	318044	A	0.70156	14	36	599	informing
318092	318256	A	1.0	14	37	600	the
318278	318752	A	0.99998	14	38	601	next
318886	319484	A	0.99982	14	39	602	expected
319532	320130	A	0.99982	14	40	603	state.
320980	321296	A	1.0	14	41	604	To
321318	321564	A	0.97246	14	42	605	further
321612	321872	A	0.99998	14	43	606	connect
321926	322460	A	0.99997	14	44	607	retention
322540	322736	A	1.0	14	45	608	with
322758	323116	A	0.99972	14	46	609	active
323148	323516	A	0.93735	14	47	610	inference,
323548	323696	A	0.99999	14	48	611	we
323718	323904	A	0.92733	14	49	612	can
323942	324240	A	1.0	14	50	613	consider
324310	324448	A	1.0	14	51	614	the
324454	324576	A	0.99997	14	52	615	way
324598	324736	A	0.99993	14	53	616	in
324758	325232	A	1.0	14	54	617	which
325366	325852	A	0.7491	14	55	618	retention
325916	326188	A	0.99997	14	56	619	plays
326204	326336	A	1.0	14	57	620	a
326358	326556	A	0.99998	14	58	621	role
326588	326736	A	0.99997	14	59	622	in
326758	327212	A	0.96186	14	60	623	updating
327276	327456	A	0.99216	14	61	624	an
327478	327896	A	0.55551	14	62	625	agent's
327948	328432	A	0.99998	14	63	626	belief
328496	328772	A	0.54	14	64	627	and
328826	329312	A	0.96938	14	65	628	generative
329376	329990	A	0.99993	14	66	629	model.
330680	330996	A	1.0	14	67	630	The
331018	331252	A	1.0	14	68	631	past
331306	332224	A	0.91205	14	69	632	experiences
332352	332896	A	0.81402	14	70	633	influence
332928	333076	A	1.0	14	71	634	the
333098	333332	A	0.99976	14	72	635	current
333386	334048	A	0.5896	14	73	636	expectations
334144	334548	A	0.55	14	74	637	and
334634	335312	A	0.99733	14	75	638	actions,
335456	335904	A	0.95168	14	76	639	thus
335952	336368	A	0.86373	14	77	640	shaping
336384	336516	A	1.0	14	78	641	the
336538	336896	A	0.80576	14	79	642	agent's
336928	337376	A	0.75167	14	80	643	understanding
337408	337556	A	1.0	14	81	644	of
337578	337716	A	1.0	14	82	645	the
337738	337972	A	0.99998	14	83	646	world
338026	338340	A	1.0	14	84	647	and
338410	338596	A	1.0	14	85	648	the
