start	end	relevance	label
784130	814910	0.0002916626981459558	BusinessAndFinance>Economy>Commodities
784130	814910	0.0002868764859158546	Automotive>AutoParts
784130	814910	0.0002551318902987987	Technology&Computing>Computing>ProgrammingLanguages
784130	814910	0.0002275489823659882	Science
784130	814910	0.00018302840180695057	Technology&Computing>Robotics
784130	814910	0.0001669989142101258	VideoGaming>VideoGameGenres>SimulationVideoGames
784130	814910	0.00015656887262593955	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
784130	814910	0.00015454526874236763	Technology&Computing>Computing
815910	854986	0.0035826880484819412	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
815910	854986	0.0015445159515365958	Technology&Computing>Computing>DataStorageAndWarehousing
815910	854986	0.000789682671893388	Science>Genetics
815910	854986	0.0004941124934703112	Technology&Computing>Computing>ProgrammingLanguages
815910	854986	0.00021468600607477129	Hobbies&Interests>GenealogyAndAncestry
815910	854986	0.00020642128947656602	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
815910	854986	0.00019050666014663875	Shopping>SalesAndPromotions
815910	854986	0.0001743342581903562	Technology&Computing>ArtificialIntelligence
815910	854986	0.00017015510820783675	BusinessAndFinance>Economy>InterestRates
815910	854986	0.00016244541620835662	Science
855098	886498	0.0036272145807743073	Science>Genetics
855098	886498	0.0022565231192857027	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
855098	886498	0.0008481303812004626	Technology&Computing>Computing>DataStorageAndWarehousing
855098	886498	0.00044584544957615435	Technology&Computing>Computing>ProgrammingLanguages
855098	886498	0.00025021989131346345	Science>Physics
855098	886498	0.0002418192889308557	Science
855098	886498	0.0002270712866447866	BusinessAndFinance>Economy>InterestRates
855098	886498	0.00020958590903319418	Shopping>SalesAndPromotions
855098	886498	0.0001435084268450737	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
855098	886498	0.000138981849886477	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
886674	926450	0.00212881900370121	Science>Physics
886674	926450	0.001263535232283175	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
886674	926450	0.0005938558606430888	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
886674	926450	0.0005112510989420116	Technology&Computing>Computing>DataStorageAndWarehousing
886674	926450	0.00046482254401780665	PersonalFinance>PersonalInvesting
886674	926450	0.00032727746292948723	Technology&Computing>Computing>ProgrammingLanguages
886674	926450	0.0002981337602250278	Science
886674	926450	0.00024109230434987694	Education>EducationalAssessment>StandardizedTesting
886674	926450	0.00021647449466399848	Science>SpaceAndAstronomy
886674	926450	0.00021269945136737078	Religion&Spirituality>Astrology
927030	953814	0.01671202853322029	Technology&Computing>Computing>ComputerNetworking
927030	953814	0.0015602866187691689	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
927030	953814	0.0013678063405677676	Technology&Computing>Computing>Internet>InternetOfThings
927030	953814	0.0009095650166273117	Technology&Computing>Computing>InformationAndNetworkSecurity
927030	953814	0.0006737736403010786	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
927030	953814	0.0005467698210850358	Science>SpaceAndAstronomy
927030	953814	0.0003586702805478126	Technology&Computing>Computing>DataStorageAndWarehousing
927030	953814	0.0002411580499028787	Technology&Computing>Computing>ComputerPeripherals
927030	953814	0.00014308677054941654	Technology&Computing>Robotics
927030	953814	0.00013749944628216326	Technology&Computing>Computing>Internet>CloudComputing
953942	988360	0.0038261774461716413	PersonalFinance>PersonalInvesting>Options
953942	988360	0.0010135966585949063	Science>Physics
953942	988360	0.0009733990882523358	PersonalFinance>PersonalInvesting
953942	988360	0.0002752880391199142	BusinessAndFinance>Economy>InterestRates
953942	988360	0.00026368541875854135	Religion&Spirituality>Agnosticism
953942	988360	0.00023699268058408052	PersonalFinance>PersonalInvesting>StocksAndBonds
953942	988360	0.00021461294090840966	Science
953942	988360	0.0002087085013044998	Religion&Spirituality>Spirituality
953942	988360	0.00018621848721522838	BusinessAndFinance>Economy>GasolinePrices
953942	988360	0.00018533863476477563	MedicalHealth>MedicalTests
990810	1033238	0.1467156559228897	Science>Physics
990810	1033238	0.012058976106345654	Science>Chemistry
990810	1033238	0.0011697905138134956	Science
990810	1033238	0.0004766226338688284	BusinessAndFinance>Industries>PowerAndEnergyIndustry
990810	1033238	0.0002836071653291583	Science>SpaceAndAstronomy
990810	1033238	0.0002531942736823112	Automotive>AutoParts
990810	1033238	0.00022782380983699113	BusinessAndFinance>Economy>Commodities
990810	1033238	0.00021124869817867875	Automotive>AutoType>GreenVehicles
990810	1033238	0.00016610608145128936	Technology&Computing>Robotics
990810	1033238	0.00014600854774471372	Technology&Computing
1033324	1064160	0.02548566274344921	Technology&Computing>Computing>ComputerNetworking
1033324	1064160	0.021412407979369164	Technology&Computing>Computing>ProgrammingLanguages
1033324	1064160	0.012683668173849583	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1033324	1064160	0.003880758536979556	Technology&Computing>Computing>Internet>Email
1033324	1064160	0.0010093546006828547	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1033324	1064160	0.000900769722647965	Technology&Computing>Computing>ComputerPeripherals
1033324	1064160	0.0004295711114536971	Technology&Computing>Computing
1033324	1064160	0.0003334983775857836	Science>Physics
1033324	1064160	0.00031644836417399347	VideoGaming>VideoGameGenres>SimulationVideoGames
1033324	1064160	0.00030023022554814816	Hobbies&Interests>RadioControl
1066070	1102102	0.018058691173791885	Science>Physics
1066070	1102102	0.0014316488523036242	Technology&Computing>Computing>ProgrammingLanguages
1066070	1102102	0.0006235098699107766	Science>SpaceAndAstronomy
1066070	1102102	0.0006101397448219359	Technology&Computing>Computing
1066070	1102102	0.0005460875108838081	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1066070	1102102	0.0004127746797166765	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1066070	1102102	0.00029864898533560336	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1066070	1102102	0.00024250852584373206	Science
1066070	1102102	0.0002312337892362848	Technology&Computing>ArtificialIntelligence
1066070	1102102	0.00022282538702711463	Science>Chemistry
1102246	1133910	0.017467861995100975	Technology&Computing>Computing>Internet>InternetOfThings
1102246	1133910	0.003067677840590477	NewsAndPolitics>Weather
1102246	1133910	0.002597888233140111	BusinessAndFinance>Industries>PowerAndEnergyIndustry
1102246	1133910	0.0017999515403062105	Technology&Computing>Computing>ComputerNetworking
1102246	1133910	0.0017530540935695171	Technology&Computing>Computing>Internet>CloudComputing
1102246	1133910	0.001612953725270927	Home&Garden>SmartHome
1102246	1133910	0.0010578692890703678	Technology&Computing>Robotics
1102246	1133910	0.0009009692585095763	Hobbies&Interests>RadioControl
1102246	1133910	0.0006330659962259233	Science>Chemistry
1102246	1133910	0.0005483226850628853	PersonalFinance>HomeUtilities>GasAndElectric
1135610	1160186	0.8031181693077087	Technology&Computing>Computing>ProgrammingLanguages
1135610	1160186	0.11303356289863586	Technology&Computing>Computing
1135610	1160186	0.053912777453660965	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1135610	1160186	0.01975969411432743	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1135610	1160186	0.005760047119110823	Technology&Computing>Computing>DataStorageAndWarehousing
1135610	1160186	0.002951993839815259	Technology&Computing>Computing>ComputerSoftwareAndApplications
1135610	1160186	0.0010709561174735427	Technology&Computing>Computing>ComputerNetworking
1135610	1160186	0.0010347742354497313	Technology&Computing>ArtificialIntelligence
1135610	1160186	0.0005071193445473909	Education>PrivateSchool
1135610	1160186	0.00048701566993258893	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1160378	1193866	0.1268843710422516	Technology&Computing>Computing>ProgrammingLanguages
1160378	1193866	0.0422612801194191	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1160378	1193866	0.005845056846737862	Technology&Computing>Computing>DataStorageAndWarehousing
1160378	1193866	0.0022482341155409813	Technology&Computing>Computing
1160378	1193866	0.001187320682220161	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1160378	1193866	0.0008920297841541469	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1160378	1193866	0.0008381138904951513	Technology&Computing>ArtificialIntelligence
1160378	1193866	0.00045026213047094643	Technology&Computing>Computing>ComputerNetworking
1160378	1193866	0.00041480851359665394	Science>Physics
1160378	1193866	0.0002733143337536603	Education>EducationalAssessment>StandardizedTesting
1194048	1228600	0.060550037771463394	Technology&Computing>Computing>ProgrammingLanguages
1194048	1228600	0.01573847606778145	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1194048	1228600	0.006161235272884369	Technology&Computing>ArtificialIntelligence
1194048	1228600	0.005805264227092266	Technology&Computing>Computing>Internet>Email
1194048	1228600	0.0022756746038794518	Technology&Computing>Computing>DataStorageAndWarehousing
1194048	1228600	0.0018214735900983214	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1194048	1228600	0.001049164216965437	Technology&Computing>Computing
1194048	1228600	0.0004826031217817217	Technology&Computing>Computing>Internet>Search
1194048	1228600	0.00037231369060464203	Technology&Computing>Computing>ComputerNetworking
1194048	1228600	0.0002999550197273493	Technology&Computing>Computing>Internet>WebDevelopment
1229850	1255790	0.8676267862319946	Technology&Computing>Computing>ProgrammingLanguages
1229850	1255790	0.026118746027350426	Technology&Computing>Computing
1229850	1255790	0.020840667188167572	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1229850	1255790	0.00873078778386116	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1229850	1255790	0.0031333775259554386	Technology&Computing>Computing>DataStorageAndWarehousing
1229850	1255790	0.0017909416928887367	Technology&Computing>Computing>Internet>WebDevelopment
1229850	1255790	0.0015577629674226046	VideoGaming>VideoGameGenres>SimulationVideoGames
1229850	1255790	0.0008902064291760325	Technology&Computing>Computing>Internet>WebDesignAndHTML
1229850	1255790	0.0008330596028827131	Technology&Computing>ArtificialIntelligence
1229850	1255790	0.0007206062437035143	Hobbies&Interests>GamesAndPuzzles
1256530	1283990	0.1926838606595993	Technology&Computing>ArtificialIntelligence
1256530	1283990	0.004737699870020151	Technology&Computing>Computing>ProgrammingLanguages
1256530	1283990	0.0034694804344326258	Technology&Computing
1256530	1283990	0.000713456654921174	Technology&Computing>Computing
1256530	1283990	0.0005271730478852987	FineArt>Design
1256530	1283990	0.0003962891350965947	Science
1256530	1283990	0.0003278411168139428	PersonalFinance>PersonalInvesting>HedgeFunds
1256530	1283990	0.0002780166396405548	BusinessAndFinance>Business>BusinessOperations
1256530	1283990	0.00026008201530203223	PersonalFinance>RetirementPlanning
1256530	1283990	0.00024993211263790727	Technology&Computing>Robotics
1284570	1307520	0.04211334139108658	Technology&Computing>Computing>Internet>Email
1284570	1307520	0.008782590739428997	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1284570	1307520	0.0016078324988484383	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1284570	1307520	0.0013041059719398618	Technology&Computing>Computing>ProgrammingLanguages
1284570	1307520	0.0010845977813005447	Technology&Computing>Computing>ComputerNetworking
1284570	1307520	0.0007871707202866673	Technology&Computing>Computing>ComputerSoftwareAndApplications>AntivirusSoftware
