start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
120314	120436	B	0.50648	5	37	223	want
120458	120596	B	0.98	5	38	224	to
120618	120756	B	0.59	5	39	225	or
120778	120964	B	0.99998	5	40	226	not
121002	121108	B	1.0	5	41	227	or
121114	121670	B	0.99997	5	42	228	whatever.
122440	122756	B	0.87763	5	43	229	If
122778	122916	B	1.0	5	44	230	you
122938	123028	B	0.99994	5	45	231	want
123034	123156	B	0.84	5	46	232	to
123178	123316	B	0.99994	5	47	233	just
123338	123620	B	0.98885	5	48	234	understand
123690	123876	B	1.0	5	49	235	it
123898	123988	B	1.0	5	50	236	at
123994	124068	B	1.0	5	51	237	a
124074	124476	B	0.99109	5	52	238	cursory,
124528	125300	B	0.79629	5	53	239	philosophical,
125380	125764	B	0.68566	5	54	240	perhaps
125812	126024	B	0.99999	5	55	241	level,
126062	126408	B	0.93638	5	56	242	then
126494	126744	B	0.99995	5	57	243	maybe
126782	126984	B	0.99999	5	58	244	not.
127022	127176	C	0.99999	5	59	245	But
127198	127288	C	1.0	5	60	246	if
127294	127464	C	1.0	5	61	247	you
127502	127704	C	0.99946	5	62	248	actually
127742	127896	C	0.99998	5	63	249	want
127918	128008	C	1.0	5	64	250	to
128014	128280	C	0.97855	5	65	251	understand
128350	128536	C	1.0	5	66	252	it,
128558	128744	C	0.99412	5	67	253	then,
128782	128984	C	0.76578	5	68	254	yeah,
129022	129128	C	0.99999	5	69	255	we
129134	129256	C	0.9941	5	70	256	are
129278	129368	C	0.98602	5	71	257	going
129374	129448	C	1.0	5	72	258	to.
129454	129576	B	0.99998	6	1	259	Have
129598	129688	B	1.0	6	2	260	to
129694	130248	B	0.99999	6	3	261	model
130414	130840	B	0.99986	6	4	262	something
130910	131096	B	0.99957	6	5	263	some
131118	131256	B	0.73348	6	6	264	way.
131278	131416	B	0.8	6	7	265	It
131438	131636	B	0.92859	6	8	266	doesn't
131668	131816	B	0.99995	6	9	267	have
131838	131928	B	1.0	6	10	268	to
131934	132490	B	0.99999	6	11	269	be
133120	133436	B	1.0	6	12	270	the
133458	133644	B	0.9998	6	13	271	most
133682	134120	B	0.99784	6	14	272	complex,
134200	134444	B	0.99935	6	15	273	most
134482	134856	B	0.99447	6	16	274	precise
134888	135132	B	0.97	6	17	275	one,
135186	135500	B	0.96397	6	18	276	but
135570	136190	B	0.67089	6	19	277	yeah,
141260	141624	B	0.99	6	20	278	I
141662	142250	B	0.99998	6	21	279	wonder
142860	143224	B	0.81271	6	22	280	if
143262	143368	B	1.0	6	23	281	we
143374	143592	B	0.9999	6	24	282	could
143646	144056	B	0.99995	6	25	283	develop
144158	144424	B	0.50681	6	26	284	like
144462	144712	B	0.99996	6	27	285	maybe
144766	144936	B	0.83	6	28	286	a
144958	145288	B	0.99996	6	29	287	couple
145374	146036	B	0.99991	6	30	288	examples
146068	146264	B	1.0	6	31	289	or
146302	146890	B	0.69511	6	32	290	simple.
149100	149464	A	1.0	7	1	291	Ones
149502	149656	A	1.0	7	2	292	that.
149678	149864	B	1.0	7	3	293	People
149902	150104	B	1.0	7	4	294	might
150142	150296	B	0.99974	7	5	295	like
150318	150468	B	0.54	7	6	296	to
150494	151070	B	0.99939	7	7	297	model.
152080	152396	B	1.0	7	8	298	I
152418	152568	B	0.99914	7	9	299	don't
152584	153150	B	0.99952	7	10	300	know.
154000	154316	B	0.99991	7	11	301	Those
154338	154476	B	0.99997	7	12	302	are
154498	154588	B	1.0	7	13	303	all
154594	154668	B	0.98004	7	14	304	going
154674	154748	B	1.0	7	15	305	to
154754	154924	B	0.99999	7	16	306	be
154962	155256	B	0.74804	7	17	307	purely
155288	155580	B	0.7312	7	18	308	agent
155650	156270	B	0.97465	7	19	309	based.
159220	159970	A	0.99977	8	1	310	Thanks.
160420	160736	A	1.0	8	2	311	I
160758	161330	A	0.68549	8	3	312	agree.
161700	162016	A	1.0	8	4	313	I
162038	162224	A	0.93126	8	5	314	wanted
162262	162368	A	1.0	8	6	315	to
162374	162556	A	0.99978	8	7	316	frame
162588	162688	A	1.0	8	8	317	it
162694	162864	A	0.75357	8	9	318	as
162902	163008	A	1.0	8	10	319	a
163014	163232	A	0.99997	8	11	320	question,
163286	163456	A	0.99999	8	12	321	but
163478	163664	A	1.0	8	13	322	I
163702	163952	A	0.99919	8	14	323	agree
164006	164224	A	0.99994	8	15	324	with
164262	164800	A	1.0	8	16	325	that
164950	166000	A	0.99783	8	17	326	perspective.
167380	167792	A	1.0	8	18	327	And
167846	168316	A	0.99985	8	19	328	following
168348	168930	A	0.67012	8	20	329	along
169540	170192	A	0.99992	8	21	330	as
170326	171010	A	0.99996	8	22	331	we
173160	174208	A	0.85237	8	23	332	structure
174384	174676	A	0.62	8	24	333	a
174698	175028	A	0.94428	8	25	334	few
175114	175604	A	0.93859	8	26	335	specific
175722	176736	A	0.76572	8	27	336	cases,
176928	177284	A	1.0	8	28	337	the
177322	177664	A	0.98248	8	29	338	rat
177712	177876	A	1.0	8	30	339	and
177898	178036	A	1.0	8	31	340	the
178058	178244	A	0.81237	8	32	341	team
178282	179040	A	0.29606	8	33	342	maze,
179200	179572	A	1.0	8	34	343	the
179626	180740	A	0.41026	8	35	344	icicating
181880	182244	A	0.99999	8	36	345	which
182282	182484	A	0.99997	8	37	346	are
182522	182772	A	1.0	8	38	347	used
182826	182996	A	0.99999	8	39	348	in
183018	183108	A	1.0	8	40	349	the
183114	183940	A	0.98076	8	41	350	textbook,
184860	185464	A	0.9696	8	42	351	then
185582	185864	A	0.99998	8	43	352	some
185902	186056	A	1.0	8	44	353	of
186078	186312	A	1.0	8	45	354	the
186366	186964	A	0.8545	8	46	355	examples
187012	187176	A	1.0	8	47	356	that
187198	187384	A	0.99905	8	48	357	are
187422	187960	A	0.79342	8	49	358	used
188110	189028	A	0.96485	8	50	359	recurrently
189124	189384	A	0.99835	8	51	360	in
189422	189576	A	1.0	8	52	361	the
189598	190436	A	0.99976	8	53	362	literature,
190628	191032	A	0.9999	8	54	363	like
191086	192052	A	0.54467	8	55	364	birdsong
192116	192296	A	1.0	8	56	365	and
192318	192408	A	1.0	8	57	366	a
192414	192584	A	0.99995	8	58	367	few
192622	193210	A	0.99998	8	59	368	others.
193980	194392	A	1.0	8	60	369	And
194446	194664	A	1.0	8	61	370	for
194702	195240	A	0.99607	8	62	371	these,
195390	195800	A	0.99869	8	63	372	many
195870	196832	A	0.70127	8	64	373	scripts
196996	197900	A	0.95556	8	65	374	exist
198480	198988	A	0.66	8	66	375	and
199074	199512	A	0.72925	8	67	376	helping
199576	199900	A	1.0	8	68	377	people
199970	200590	A	0.99998	8	69	378	who
202880	203244	A	1.0	8	70	379	might
203282	203484	A	0.99997	8	71	380	not
203522	203820	A	0.66462	8	72	381	have
203890	204220	A	0.84	8	73	382	the
204290	205032	A	0.79255	8	74	383	setup
205176	205532	A	0.99835	8	75	384	either
205586	205900	A	0.87561	8	76	385	by
205970	206300	A	0.99443	8	77	386	with
206370	206604	A	0.99998	8	78	387	some
206642	207256	A	0.69469	8	79	388	walkthroughs.
207288	207484	A	1.0	9	1	389	Okay,
207522	207736	A	0.99976	9	2	390	here's
207768	207868	A	1.0	9	3	391	how
207874	207996	A	0.99	9	4	392	you
208018	208252	A	0.99998	9	5	393	get
208306	208804	A	0.99623	9	6	394	octave
208872	209152	A	0.99738	9	7	395	running.
209206	209376	A	0.99998	9	8	396	So
209398	209488	A	1.0	9	9	397	you
209494	209568	A	0.99998	9	10	398	can
209574	209696	A	0.83715	9	11	399	do
209718	209856	A	1.0	9	12	400	this
209878	210236	A	0.99857	9	13	401	MATLAB
210268	210556	A	0.5545	9	14	402	script
210588	210736	A	1.0	9	15	403	or
210758	210908	A	0.99976	9	16	404	here's
210924	211056	A	1.0	9	17	405	the
211078	211564	A	0.99694	9	18	406	standalone
211612	212016	A	0.98701	9	19	407	dem
212118	212816	A	0.98579	9	20	408	demo
212998	213440	A	0.99999	9	21	409	because
213510	213744	A	1.0	9	22	410	this
213782	214444	A	0.99152	9	23	411	textbook
214572	214864	A	0.99999	9	24	412	really
214902	215104	A	0.82	9	25	413	only
215142	215344	A	0.99998	9	26	414	gives
215382	215584	A	0.65	9	27	415	the
215622	216188	A	0.99732	9	28	416	pointer
216284	216640	A	1.0	9	29	417	to
216710	217760	A	0.69301	9	30	418	MATLAB
218340	219148	A	0.87865	9	31	419	scripts
219244	219552	A	0.85	9	32	420	and
219606	220480	A	0.94109	9	33	421	methods.
220900	221516	A	0.83976	9	34	422	Like
221638	221876	A	0.99035	9	35	423	when
221898	222132	A	0.69063	9	36	424	they
222186	222790	A	0.99999	9	37	425	say
223320	223684	A	0.98	9	38	426	that
223722	223876	A	1.0	9	39	427	the
223898	224180	A	0.99686	9	40	428	standard
224250	224736	A	0.9934	9	41	429	schemes
224768	224916	A	0.78405	9	42	430	can
224938	225124	A	0.99999	9	43	431	be
225162	225940	A	0.99965	9	44	432	applied,
226600	227012	A	0.84134	9	45	433	they
227066	227668	A	0.73015	9	46	434	mean
227834	228116	A	0.92	9	47	435	a
228138	228704	A	0.90591	9	48	436	MATLAB
228752	229540	A	0.85504	9	49	437	script.
229880	230244	A	1.0	9	50	438	And
230282	230672	A	0.99969	9	51	439	that's
230736	231060	A	1.0	9	52	440	exactly
231130	231316	A	1.0	9	53	441	what
231338	231476	A	1.0	9	54	442	the
231498	231684	A	0.99998	9	55	443	step
231722	231876	A	0.99653	9	56	444	by
231898	232084	A	1.0	9	57	445	step
232122	232656	A	0.79852	9	58	446	guide
232768	233092	A	0.99997	9	59	447	model
233146	233504	A	0.96609	9	60	448	stream
233552	234208	A	1.0	9	61	449	one
234394	234888	A	0.99886	9	62	450	is
234974	235272	A	0.99996	9	63	451	built
235326	235930	A	1.0	9	64	452	around.
237340	238088	A	1.0	9	65	453	And
238254	238804	A	0.99742	9	66	454	chapter
238852	239448	A	1.0	9	67	455	seven
239614	240040	A	0.81351	9	68	456	on
240110	240596	A	0.96585	9	69	457	modeling
240628	240776	A	0.75346	9	70	458	in
240798	241236	A	0.99707	9	71	459	discrete
241268	241896	A	0.99996	9	72	460	time
242078	242424	A	0.99999	9	73	461	is
242462	242712	A	0.68525	9	74	462	going
242766	243370	A	1.0	9	75	463	to
243820	244664	A	0.99968	9	76	464	be
244862	245396	A	0.99486	9	77	465	akin
245428	245576	A	1.0	9	78	466	to
245598	245736	A	1.0	9	79	467	the
245758	245896	A	0.99999	9	80	468	step
245918	246104	A	0.82082	9	81	469	by
246142	246404	A	1.0	9	82	470	step
246462	247208	A	0.99786	9	83	471	guide.
247384	247676	A	0.99999	10	1	472	But
247698	247928	A	0.98939	10	2	473	it's
247944	248510	A	0.99415	10	3	474	not
249040	249404	A	0.99957	10	4	475	step
249442	249596	A	0.93692	10	5	476	by
249618	249804	A	0.99617	10	6	477	step
249842	249996	A	0.65502	10	7	478	by
250018	250204	A	0.99997	10	8	479	step
250242	250396	A	0.87455	10	9	480	by
250418	250990	A	0.99966	10	10	481	step.
251360	251736	A	0.91592	10	11	482	It's
251768	251916	A	1.0	10	12	483	more
251938	252076	A	0.99998	10	13	484	like
252098	252236	A	1.0	10	14	485	it
252258	252444	A	0.99995	10	15	486	takes
252482	253068	A	0.97	10	16	487	two
253234	253656	A	0.9994	10	17	488	bigger
253688	254540	A	0.94343	10	18	489	steps.
256480	257230	A	1.0	10	19	490	Okay,
260500	260864	A	0.52112	10	20	491	how
260902	261152	A	0.92034	10	21	492	is
261206	261712	A	1.0	10	22	493	this
261846	262192	A	1.0	10	23	494	four
262246	262560	A	0.99145	10	24	495	step
262630	263440	A	0.87355	10	25	496	recipe
264100	264560	A	0.65	10	26	497	for
264630	265036	A	0.70571	10	27	498	active
265068	265484	A	0.91095	10	28	499	inference
265532	266012	A	0.99569	10	29	500	modeling
266076	266352	A	0.99996	10	30	501	similar
266406	266624	A	0.72	10	31	502	or
266662	267008	A	0.99979	10	32	503	different
267094	267730	A	0.78941	10	33	504	than
268340	269004	A	0.58621	10	34	505	approaches
269052	269216	A	1.0	10	35	506	that
269238	269472	A	0.99588	10	36	507	people
269526	269792	A	0.99874	10	37	508	have
269846	270544	A	0.99997	10	38	509	seen
270742	271212	A	1.0	10	39	510	for
271286	271696	A	0.9574	10	40	511	systems
271728	272320	A	0.99788	10	41	512	modeling
272400	272644	A	1.0	10	42	513	from
272682	272884	A	1.0	10	43	514	other
272922	273940	A	0.96041	10	44	515	frameworks,
276200	276516	A	1.0	10	45	516	for
276538	276964	A	0.71461	10	46	517	example,
277082	277364	A	0.60765	10	47	518	in
277402	277652	A	0.92	10	48	519	a
277706	278384	A	0.85373	10	49	520	reinforcement
278432	279030	A	0.99449	10	50	521	learning
279880	280436	A	0.92	10	51	522	or
280538	281488	A	0.98714	10	52	523	cybernetic
281584	282272	A	0.99964	10	53	524	modeling.
282336	282612	A	0.99988	10	54	525	So
282666	282932	A	1.0	10	55	526	something
282986	283300	A	0.75	10	56	527	more
283370	283884	A	0.92973	10	57	528	recent
283952	284136	A	0.78	10	58	529	and
284158	284996	A	0.99797	10	59	530	computational
285188	285592	A	0.79	10	60	531	or
285646	286008	A	1.0	10	61	532	something
286094	286730	A	1.0	10	62	533	more
288460	289210	A	0.69797	10	63	534	pre
289980	290644	A	0.67018	10	64	535	formal
290692	290904	A	1.0	10	65	536	or
290942	291800	A	0.99276	10	66	537	computational.
294220	294632	A	0.99706	11	1	538	Should
294686	295000	A	1.0	11	2	539	this
295070	295604	A	0.96598	11	3	540	recipe
295652	295912	A	1.0	11	4	541	be
295966	296576	A	0.99116	11	5	542	surprising
296628	296844	A	0.84	11	6	543	to
296882	297084	A	0.99998	11	7	544	people
297122	297324	A	0.99996	11	8	545	coming
297362	297516	A	1.0	11	9	546	from
297538	297628	A	1.0	11	10	547	a
297634	297852	A	0.78147	11	11	548	certain
297906	298780	A	0.90381	11	12	549	background?
302200	302516	A	0.99997	12	1	550	Are
302538	302724	A	0.99992	12	2	551	there
302762	303296	A	0.40378	12	3	552	substeps
303328	303428	A	1.0	12	4	553	that
303434	303556	A	0.99999	12	5	554	are
303578	303856	A	0.99791	12	6	555	relevant
303888	304036	A	1.0	12	7	556	to
304058	304532	A	1.0	12	8	557	consider?
304666	305072	A	0.48222	12	9	558	Brock
305136	305750	A	0.99	12	10	559	yes.
309160	309524	B	0.85	13	1	560	I
309562	309776	B	0.99994	13	2	561	don't
309808	310390	B	0.50504	13	3	562	have
310780	311640	B	0.93322	13	4	563	extensive
313500	314084	B	0.8462	13	5	564	formal
314132	314612	B	0.67144	13	6	565	modeling
314676	315290	B	0.99999	13	7	566	experience,
315820	316570	B	0.98953	13	8	567	but
318460	318824	B	0.92132	13	9	568	most
318862	318968	B	1.0	13	10	569	of
318974	319096	B	0.99	13	11	570	the
319118	319304	B	0.96717	13	12	571	things
319342	319496	B	0.9	13	13	572	that
319518	319668	B	0.99988	13	14	573	I've
319684	319816	B	0.99999	13	15	574	done
319838	319976	B	0.78	13	16	575	for
319998	320088	B	0.96	13	17	576	the
320094	320650	B	0.86423	13	18	577	last
321500	321864	B	0.97	13	19	578	half
321902	322420	B	0.81626	13	20	579	decade
322500	322992	B	0.98699	13	21	580	entail
323076	323324	B	0.99964	13	22	581	some
323362	323564	B	0.90924	13	23	582	form
323602	323804	B	0.98	13	24	583	of
323842	324092	B	1.0	13	25	584	this.
324146	324364	B	1.0	13	26	585	And
324402	324990	B	0.97	13	27	586	I
326320	326744	B	0.99475	13	28	587	don't
326792	327004	B	1.0	13	29	588	see
327042	327244	B	1.0	13	30	589	how
327282	327484	B	1.0	13	31	590	you
327522	328110	B	0.99989	13	32	591	could
328720	329132	B	0.99999	13	33	592	model
329186	329548	B	0.99261	13	34	593	anything
329634	330028	B	1.0	13	35	594	without
330114	330364	B	0.99995	13	36	595	going
330402	330990	B	0.99998	13	37	596	through
331760	332510	B	0.9999	13	38	597	these
333440	334024	B	0.99988	13	39	598	basic
334072	334428	B	0.99999	13	40	599	questions
334514	335150	B	0.99976	13	41	600	here.
339380	339744	B	0.8	14	1	601	I
339782	339948	B	0.99997	14	2	602	don't
339964	340144	B	0.99853	14	3	603	see
340182	340336	B	1.0	14	4	604	how
340358	340544	B	0.92	14	5	605	this
340582	340832	B	0.99997	14	6	606	is
340886	341392	B	0.99997	14	7	607	specific
341526	342210	B	0.66	14	8	608	or
345140	345884	B	0.39469	14	9	609	exclusive
345932	346192	B	0.93	14	10	610	or
346246	346560	B	0.99992	14	11	611	whatever
346630	347056	B	0.96	14	12	612	to
347158	347596	B	0.99893	14	13	613	active
347628	348364	B	0.55831	14	14	614	inference.
348492	348796	B	0.9966	14	15	615	It's
348828	348928	B	0.99	14	16	616	a
348934	349490	B	0.99986	14	17	617	bit
352530	353242	B	0.55952	14	18	618	ambiguous
353306	353438	B	1.0	14	19	619	to
353444	353566	B	1.0	14	20	620	me.
353588	353774	B	0.96486	14	21	621	How
353812	354494	B	1.0	14	22	622	that
354692	355450	B	0.77238	14	23	623	besides
355530	355994	B	0.97452	14	24	624	specifically
356042	356518	B	0.83305	14	25	625	degenerative
356554	356754	B	1.0	14	26	626	model,
356792	356946	B	1.0	14	27	627	I
356968	357202	B	0.9999	14	28	628	guess.
357256	357860	A	0.97075	14	29	629	But.
359670	360082	B	0.99998	14	30	630	Which
360136	360402	B	1.0	14	31	631	system
360456	360626	B	1.0	14	32	632	are
360648	360786	B	0.99999	14	33	633	we
360808	361166	B	0.9994	14	34	634	modeling?
361198	361442	C	0.99984	15	1	635	Another
361496	361666	C	1.0	15	2	636	way
361688	361826	C	1.0	15	3	637	to
361848	362046	C	0.99995	15	4	638	ask
362088	362246	C	0.99	15	5	639	that
362268	362406	C	0.94415	15	6	640	is
362428	362614	C	0.99994	15	7	641	what
362652	362950	C	0.99996	15	8	642	questions
363020	363158	C	0.99997	15	9	643	are
363164	363334	C	0.9938	15	10	644	we
363372	363526	C	0.99996	15	11	645	trying
363548	363686	C	1.0	15	12	646	to
363708	364280	C	0.99806	15	13	647	answer
366650	367062	C	0.82	15	14	648	or
367116	367720	C	0.71213	15	15	649	who?
368730	369094	C	0.54	15	16	650	I
369132	369334	C	0.99772	15	17	651	think
369372	369714	C	0.67226	15	18	652	Lyle
369762	369986	C	0.99997	15	19	653	brought
370018	370166	C	1.0	15	20	654	this
370188	370470	C	0.86268	15	21	655	up
370540	371206	C	0.79352	15	22	656	like,
