"Speaker Name","Start Time","End Time","Transcript"
"Speaker 4","00;09;55;27","00;09;58;14","Right now. Slide 19, please."
"Speaker 1","00;09;59;04","00;10;05;04","Can we just go in just completely and then, Scott, just because we're getting hands raised on each of these slides. So yeah. So then Scott."
"Speaker 2","00;10;05;07","00;10;05;19","Sure."
"Speaker 2","00;10;07;22","00;10;19;08","That's. John. What are the in order to start a club, what are the minimum requirements that are needed? Does it need any funding or there are the set of conditions that it might need."
"Speaker 4","00;10;21;27","00;10;47;12","Ideally there wouldn't be any requirements. Ideally, there would be support from the from the, you know, the global community to start a club. But but but the but the clubs are designed such or at least I would later we'll see. Today, we'll talk about a simulation I did of a book club model. The particular framework I called the leader framework, but I designed that so that it could bootstrap its own growth."
"Speaker 4","00;10;47;15","00;11;13;23","So there was no that was not necessary to you know, for for to have millions of dollars, say to start the club or anything like that. It really just grew step by step exponentially faster. So in the first few years, hardly anything was happening. And then it started to grow very rapidly after that. So, you know, what would be necessary?"
"Speaker 4","00;11;13;23","00;11;36;05","Mostly just individuals that are that look at the that by the time I feel trial would ever be started, there would have been, you know, let's say hundreds of papers, scientific papers on simulations and all other aspects of this. So everyone would know what they're getting into. This would be very clear what the what the you know, what the new systems are and what they do, how they function."
"Speaker 4","00;11;37;11","00;11;55;27","And then at that point, all it would really be necessary is for some entity, somewhere in the world to say, well, it looks really interesting. Let's do a field trip you know, here's we have a thousand people in our little in our community that are interested in this and let's give it a shot. So that's the main thing. I mean, maybe a little bit of funding would be necessary, but not an extreme amount."
"Speaker 1","00;11;56;17","00;12;17;09","So it sounds it sounds almost like there's a prelude phase, which is the what we're in. And then the stage will be set for proper emergence for a community to then take that next step. But it's a really interesting question about the viable system. So I hope that we pursue that line as well. Yeah. John, anything else?"
"Speaker 4","00;12;17;19","00;12;40;02","And I just maybe will add that by the time the first field trial ever starts, there really should be no surprises about any of this. I mean, the community would, you know, conduct the trial, but it should be a foregone conclusion what's going to happen as far as how it works and what the benefits are, because this should have been worked out very well already."
"Speaker 4","00;12;40;02","00;13;04;26","So, you know, it shouldn't be it's not like here's a you know, here here's a new here's a new machine tractor or something. Now see if you can drive it. It's not quite like that because there would be, you know, training involved. We would realize what the purpose of the tractor is, what we're going to accomplish with the tractor, how how it works how you repair it."
"Speaker 4","00;13;05;12","00;13;25;26","You know, like there would be a again, there's just it'll be very few surprises by the time the first field trials gets. That doesn't mean the community wouldn't be able to make decisions on how it what it funds and how it functions. Of course, the community would make decisions about how about its the kinds of jobs it creates and things like that."
"Speaker 4","00;13;26;26","00;13;32;03","But the fundamental mechanics mechanics of the system should be pretty well worked at."
"Speaker 1","00;13;32;29","00;13;34;28","Daily any other. It's also not just."
"Speaker 2","00;13;36;04","00;13;48;05","It just very quickly, you know, so if the it's a particular community. So you've got this prelude phase where you're kind of working out all the details of that, you know, the design, is that done with the community? Oh, certainly."
"Speaker 4","00;13;48;06","00;14;16;11","I mean, that would be with any communities like globally. In a sense, the prelude part is the global science community and any the vigils or communities anywhere in the world that want to participate, provide feedback, do user testing, you know, so all of the little parts of the systems would be also tested in various groups. And there would be, you know, like really just a ton of testing that would occur before the before the first formal field trial ever started."
"Speaker 4","00;14;17;09","00;14;52;06","And and that particular community would could have input on, you know, what kind of particular design elements it might want in its system. So and that's actually a good point. I'm glad you said that, because I also wanted to say that the the purpose of this R&D program is not to build one system that fits all. It's to build it's an ongoing exploration of the you know, different pieces and approaches and ways you might create systems such that they fulfill their purpose."
"Speaker 4","00;14;52;19","00;15;20;05","So there could be a wide variety of, you know, parts to choose from or ways to do things or, you know, hopefully there would be numerous kinds and types and pieces of systems that would be tested over time that communities could, you know, implement them. And all with the purpose of you know, fit for purpose, you know, always with the concept of fit, fit for purpose behind this."
"Speaker 1","00;15;21;19","00;15;23;23","Scott And then anyone else who raises their hands."
"Speaker 3","00;15;25;18","00;15;44;16","I just wanted to go back. You were talking a little bit about the size of groups in the clubs. It's the optimization is going to be really interesting because you might have an Dunbar's number involved there, that Dunbar's number concept being the most people you can have as your friend kind of idea. So whatever is 120 or something."
"Speaker 3","00;15;44;16","00;16;05;13","But one of the things that's interesting also you have the internal voice dynamics of the club plus the external voice dynamics of the club. So as the club cohere as an internal voice, it will have a more coherent external voice which will allow it to in train and harmonically couple other systems more effectively. Right because it be more coherent."
"Speaker 3","00;16;05;25","00;16;33;12","One of the things that I'd like to get into later in the conversation is we have some ideas we've been working on, on scaling how legislative, judicial and executive function. The three functions of all governance systems have rule making enforcement of the rules and operation of the rules. How those naturally later on, just as a function of scale, as you increase in scale from rulemaking, you have to go into different abstractions for enforcement and operation under those rules."
"Speaker 3","00;16;34;02","00;17;08;29","And so that's it would be very interesting to look at the dynamics of club growth as an internal process of internal voice and a recognition of the layering on of governance that occurs internally, and then how that governance then needs to expand into the external environment in order to be more effective. The bottom line is if you have a system, a club where we say we are the Free Speech Club, we have the rights to free speech and there's no other club that has a duty to respect that, then you don't have a right to free speech outside of the club."
"Speaker 3","00;17;10;09","00;17;20;05","Right. And so how do you iterate this story outside of the club so that it becomes a reality that's shared so it can be enjoyed? Right, right. I but to talk about that."
"Speaker 4","00;17;20;17","00;17;48;16","Yeah, you know, there's there's a there's a ton there that we can go through. I have this concept in mind as I was designing these systems or designing the framework. So all good points. Just a little bit on size. I'll try to talk about a couple of things briefly that you raised a little bit on size so so in our brains, we have a community of neurons that are that are functioning to help the body make decisions."
"Speaker 4","00;17;48;16","00;18;23;23","And that that community of neurons is very much connected with the rest of the body, also feet and the liver and the heart and everything else. So how does all of that you know, how does how do all those cells and tissues and organisms cooperate right together to make the body function the way the body functions? One thing that happens is there's a very rich stream of communication that is passing between all these different cells and tissues and things or signals or small molecule signals and blood is circulating."
"Speaker 4","00;18;23;23","00;19;02;11","And there's all these this awash in signals of communication. So communication is one of the prerequisites for any kind of large organized, you know, set of individuals, whether they're cells or whether they're people to function together. So one of the questions that we can talk about today is what kinds of tools are necessary to allow for rich communication to occur in, say, a group of, let's just say, 10,000 people or 100,000 people or a million people?"
"Speaker 4","00;19;02;19","00;19;30;27","How do how does a large group of people come together richly communicate their narrative their story? They're they're both you know, I want to tell I want to tell my group what is happening for me, what I anticipate will happen if we choose A over B, over C, where this might lead and the short run where this might lead in the long run, how this fits into other issues, issues D and E and F."
"Speaker 4","00;19;31;08","00;20;09;17","I mean, you know, I'm an intelligent person that everyone else has intelligence and that intelligence can be used in the group, the cognitive, you know, the group cognition in order for the group to make wise choices about, you know, actions and and where they want to put their attention. So so the tool question is a big one. And I would say that that currently there are no tools that allow a large group of individuals to come together to collaborate and to be a rich communication and rich storytelling."
"Speaker 4","00;20;09;29","00;20;31;28","Right. It doesn't exist yet, I would say, and I have ideas on how we might create that. But that's one of the that's one of the one of the tasks that would have to happen over the over the first several years of the program is addressing that particular problem. Of how does a group richly communicate and collaborate in making decisions."
"Speaker 4","00;20;32;17","00;20;49;27","So so if we're just talking to get to your point now, if we just have a small group and we're just talking, we're working out things, we're making decisions together, well, maybe that group can't be more than a few people before it starts to fall apart or, you know, maybe it can't be more than ten or 20 or 100 people or something."
"Speaker 4","00;20;51;09","00;21;11;28","But if we have some way to richly communicate, then maybe we can scale that, you know, we can scale that communication to a larger group, to thousands or ten thousands. And still there might be some limit beyond what a club wouldn't, you know, like maybe a club should never be more than a hundred thousand or never. More than a million are never more than 10,000, you know, who knows?"
"Speaker 4","00;21;12;17","00;21;37;27","And so that's between lots of individuals in a club and then there should be similar communication between clubs that must happen and that's getting to a that's touching. Another point that you raised is how do how does a club reach reach the, you know, interact with the wider world and the, the both in the my framing both with other clubs."
"Speaker 4","00;21;38;13","00;21;47;06","How how does decision making occur between clubs? How does communication happen between clubs? And then also how does communication happen with the rest of the world."
"Speaker 1","00;21;47;15","00;21;55;25","Right. And Sean, Stephen and then Scot and then anyone else who raises their hand yeah."
"Speaker 5","00;21;55;25","00;22;42;09","Thanks. I think I'm interested by this the word purpose. You know, we think about purpose and we're this and clubs tend to have a particular focus or purpose, as you're mentioning and think it's interesting you're bringing in the science intentionality, you know, the intentionality of the science community to enable sort of seeding. So I'm wondering how that might you might think about that sitting alongside, say, community organizations or like community hubs, for instance, or multi-service agencies in the community or nodes of support, those types of things."
"Speaker 5","00;22;43;21","00;23;02;27","This might be something which could fit in there and give this kind of lab purpose that might complement or is it different, similar to some of those types of service provisions that exist out in the towns and cities."
"Speaker 4","00;23;03;24","00;23;34;12","I'm not exactly sure the question you're pointing to, but let me say a few things and maybe I'm going to touch on it. Uh, so, so kind of in the, in the abstract, the, the, you know, the concept behind this whole program is that, um, that, that an organism has an intrinsic purpose and that intrinsic purpose is to thrive both now and in the future."
"Speaker 4","00;23;34;12","00;23;59;00","So expected, thriving and it in order to do that, it uses cognition, right? And via cognition. And we've talked about how active inference fits in to that whole picture, the cognition. It really reduces the uncertainty about its capacity to thrive. It's the essential variables that, you know, that it that it needs, that it functions, the world it functions in."
"Speaker 4","00;23;59;00","00;24;35;04","And whether it's need true needs will be met. Right? So that's an organism. And I'm viewing a society as an organism, right? So in the sort of the larger picture, the abstract, the little abstract, the, the question is, you know, is, is a community functioning in a way, is a new system functioning in a way that is reducing uncertainty about the capacity to thrive so that's that's that would be that would be, you know, implemented in a way via some kind of fitness metrics."
"Speaker 4","00;24;35;19","00;24;54;13","So just like a normal society and regular society, we have, say, BP and other various types of, you know, information we gather and metrics that we use. There would be a set of metrics that would go along with this whole program so that a community would know how it's doing and how it would how it can expect to be doing."
"Speaker 4","00;24;54;20","00;25;45;16","Two years from now and five years from now, ten years from now, you know, maybe even 20 years from now. So so there may be many subgroups within say that say that there's a club and the club has 10,000 people, for example. Clearly there would be subgroups within that club that would be interested in various aspects of, you know, of topics or ways of doing things where various kinds of communication and you know, maybe some, some subgroups are really focused on the social components, the community components, the, the, you know, maybe emotional components, social components, and then other groups are interested in technical components and modeling or whatever."
"Speaker 4","00;25;45;16","00;26;08;20","You know, other groups are interested in the environmental components. For example, well, that's great. That's, you know, association between groups is a part of cognition. Our neurons associate in in ways that allows for cognition of the whole. And in the same way, a, you know, a club and a community would do the same. So there could be all kinds of subgroups that are all functioning."
"Speaker 4","00;26;08;20","00;26;49;23","But the umbrella purpose, would it be present? Right. Because it would be reported daily, say, or even hourly or weekly, you know, there would be everyone would know how how we're doing as a whole and that we're all in this together to raise our our joint capacity to thrive and maintain or maintain our ability to thrive. So, yes, it would be all kinds of groups that would focus on different aspects of this and of the umbrella you know, recording and collecting of information would be happening still across groups across the community so that there would be some sense of how are we doing and what's going to happen next."
"Speaker 5","00;26;50;22","00;27;36;02","Got you. Can I just reply slightly to that? Yeah, just focusing on that. Just that's really interesting. It sounds as well this could tie in with the kind of another type of evaluative capacity or ongoing role in evaluative capacity. But with an agent based or active inference based engine, so to speak, so that it's giving this update to communities around how they are progressing, so to speak, when that may help them in other areas, some of which may be outside of the club, more bounded area, you know, gets into the nation complexity."
"Speaker 5","00;27;36;17","00;27;49;15","So the interesting if you thought about this might be how this might link in with some of the new developments in evaluative evaluation going on. And that might be quite a good avenue."
"Speaker 4","00;27;50;02","00;28;07;14","Yeah, there would be. I mean, if you were going to collect information and and assess how we're doing and what's going to happen next, there would be all kinds of evaluation that would have to occur not just on the simple things like you could think of some simple things right off the bat, like do we have enough food?"
"Speaker 4","00;28;07;18","00;28;37;17","Do we have enough water? Well, fine. But humans are complex organisms. We have complex needs, social needs, you know, emotional needs. You know, like physical needs. You know, we and all of those needs should be taken into account in some kind of, you know, comprehensive evaluation of how are we doing then what's going to happen next? And and obviously, every any organism has to know that, you know, every organism wants to know it needs to assess its status."
"Speaker 4","00;28;37;17","00;28;49;13","Like how am I, how am I doing? Am I too cold? Am I too hot, am I happy, unhappy? Am I happy that, like, every organism needs to do that? And a community a community as an organism needs to do that."
"Speaker 1","00;28;51;10","00;29;16;25","Too. Thanks, John. Also, welcome, Blue. And on the Goldilocks note and this narrative note, I really like what Scott had said about the internal and external communications and as internal communications become structured from a connections perspective, but also from a narrative perspective, the external interfaces and narratives can be structured. So Goldilocks doesn't just evoke the sort of upside down U-curve."
"Speaker 1","00;29;16;26","00;29;38;27","I mean, this is something that we know from pharmacology, from temperature everything. There's too much and there's too little, and there's a failure mode on either side, just like a bowling alley. And of course, the middle solution is going to be better. It just wears the middle. But Goldilocks also reminds us that that middle solution has to be more like a child's story rather than some sort of abstruse optimization problem."
"Speaker 1","00;29;39;06","00;29;49;01","So it's kind of a fun reference that it should be comprehensible internally and also externally in order to be functional right."
"Speaker 4","00;29;49;07","00;30;24;20","Right, right. That's so, yeah. And maybe just a touch on that. You know, from this to say the scientific viewpoint, one might think about fitness, you know, in terms of metrics and statistics and things like that. But other people won't relate maybe some much to that. Kind of assessment. So everyone who's involved has to there has to be the way to communicate the ideas of how are we doing and, you know, what is our status in ways that are meaningful to everyone involved or else if it's not meaningful, it really won't work."
"Speaker 4","00;30;24;20","00;30;59;17","Right. So so some some people might might discuss in status in very technical terms and other people might discuss status and more, say, emotional terms or social terms or something like that. But but the general sense, the general the general purpose has to make sense to everyone else. Why you're part of this, one of the thing on the Goldilocks is the question is it to be clear, it's not my intent that a club say a club started in Houston, Texas with a thousand people."
"Speaker 4","00;30;59;24","00;31;36;28","It's not my intent that the club would stay at a thousand people. It would grow. If the whole concept of this is that if this this new model, this new club model these new frameworks actually work, if they actually empower a community to do better, to to be more secure or to have a higher quality of life, to have economic security, to, you know, in numerous ways, if if these clubs benefit the population the way I think it would then they would grow because it's kind of like the you know, why don't we use typewriters anymore?"
"Speaker 4","00;31;36;28","00;32;06;23","Because we have computers does that work so much better? I mean, they're just so much better. Who would want to use a typewriter, you know, that kind of thing. So that's the concept of this. It should be so easy to join a club it's so easy to participate in that, that, like, why not? Like, it would be better if I participate in the club and if that's if that comes true, if it really works as advertised, then clubs will grow and the club model will spread to other places."
"Speaker 4","00;32;06;23","00;32;31;05","And then instead of having a club of 10,000 or 1000, you have a club of 100,000 and every city has a club. And pretty soon the, you know, much of the world is starting to function along these, you know, with these, with this, along with these new systems, much of the world is engaging with them or enough of the world is engaging with them that the ideas behind them suddenly become the start to become the dominant ideas."
"Speaker 4","00;32;32;17","00;32;39;23","So the goal is not to help the community so much. The goal is to actually transform globally society or at least semi globally."
"Speaker 1","00;32;40;21","00;32;59;29","Thanks, John. I'm going to ask a question from the chat and then Stephen and Lee. So in the chat, Natalia writes, I read in the paper, thanks for reading the paper, Natalia, that people would keep their income when not working. I'm curious what role motivation plays in the success of the system and what kinds of structures are in place to manage that?"
"Speaker 1","00;32;59;29","00;33;11;08","So agents level motivations and how do we design incentive structures and ecosystems for participation that are able to incentivize various kinds of participants?"
"Speaker 4","00;33;12;03","00;33;34;05","All right. OK, so so what what you know, what motivates us today in our economy you know, a variety of things. We're complex organisms were motivated by a variety of things, but largely because of the way the system is designed is that if you don't participate, if you don't go out there and get some kind of jobs, you're going to be in the street."
"Speaker 4","00;33;34;11","00;34;01;22","You know, there's this like this kind of, you know, you're forced to participate. And if you don't and if you don't, you're going to be in trouble. Well well, that's not very useful. For many reasons. Our more useful is to offer people what they actually really want, what what humans tend to really want, which is a variety of things."
"Speaker 4","00;34;01;22","00;34;23;13","They want to help each other. They want to be part of a community. They want to learn. They want to develop skills. They want to do any number of things that engage them with each other. And they want to solve problems. They want to be a part of a problem solving process. They want they want to you know, cooperate."
"Speaker 4","00;34;23;27","00;34;53;12","It makes us happy to cooperate. And all of nature is cooperating like this. Cooperation is the rule rather than the the exception in nature. So how can we build a system that just allows us to really be ourselves, to really get to what we want most work, right? Like I want to be in a in a kind and cooperative and full missional setting a group."
"Speaker 4","00;34;53;12","00;35;15;00","I want to work with each other. I want to work with the people around me and help each other and they want to help me. And so how do we make that happen at scale? Right. That's the question. And so the motivation isn't to get rich. I mean, we'll talk about the leader framework in a little while. And that's just one example of a way to organize an economic system."
"Speaker 4","00;35;15;00","00;35;39;24","But but that particular system actually achieves income equality over time. So clearly the motivation isn't to make money. Like, that's not why you're engaged in the economic system. The economic system is only a it's really a it's a cognitive system, not a not a money system. Money is just a tool that's used as a as a way to share information."
"Speaker 4","00;35;39;24","00;35;52;07","Right. So in the in the lead a framework, incomes equalize over time. And the motivation to engage is to be to fulfill all these deeper human needs that we all have."
"Speaker 1","00;35;54;13","00;35;57;12","Thanks for the response, John. So Stephen and then Lee."
"Speaker 5","00;36;01;02","00;36;27;21","Yeah, I'll just sort of carrying on a bit from what you're just saying there with this the community getting involved and the benefits to the purpose and to their motivation at the community level, that is a missing link at the moment in terms of and it probably was much more present even 100 years ago. 80 years ago, you'd have had the Women's Institute and you had all sorts of different."
"Speaker 5","00;36;27;29","00;37;06;24","So we professionalize an awful lot of roles and you see that with nursing in all sorts of professions where they've increasingly professionalized and trained so the question I've got there is how do you bring in the motivations of the professionals who have another niche that they're trying to optimize around, maybe writing papers, getting the career and things like this and do they have to be humble in some way to honor the input from this community?"
"Speaker 5","00;37;07;16","00;37;33;24","Because obviously you're trying to invert some of the assumptions about where everything should be located, i.e., it doesn't need to all be driven by professions just keep driving more and more professions that you can bring in community input and wisdom to also be part of that in these clubs. But how do you marry the types of niches that people are in and the competition for their time and."
"Speaker 4","00;37;37;01","00;38;07;29","I don't I don't actually see that as too much of a problem. Let's just let's just pick a profession, say nursing or something like that. And the question becomes, well, let's say that I live in Houston and the club has started. Then why would I want you? I'm a professional I make a reasonable salary, let's say, why would I want to participate in a club well, there might be numerous reasons why I might see I might understand the potential of the club."
"Speaker 4","00;38;07;29","00;38;31;19","I mean, you know, there's this whole body of literature now, these simulations and other literature that suggests that this club model might actually empower the people who belong to a club to make better decisions to achieve, you know, higher environmental quality and higher social quality. So I might be interested just to join for that reason, because I see it as a beneficial thing for the larger community."
"Speaker 4","00;38;31;28","00;38;58;01","I can engage with these people and make decisions, and together we can, you know, make beautiful things happen. But let's now let's focus just on the economic aspect. And again, you know, there might be any number of ways to design any of these systems, economic systems, governance systems, you know, there could be all kinds of concepts that we that that the R&D program could assess and try and test out."
"Speaker 4","00;38;58;01","00;39;29;10","Right. But all of that in the lead a framework the kind of prototypical economic system that we hopefully be talking about here and the question becomes how do we get from here to there? Like how do we get from today's society and incomes and structure to some other structure, you know, down the road? Right. So I try to show that in this simulation, that model that I published it goes over a 30 year period."
"Speaker 4","00;39;29;10","00;39;59;06","So so again, that kind of the expansion of the club and its activities is exponential. So maybe in the first few years there's not a whole lot happening as people join, but you know, there's not big effects. But then these bootstraps itself economically and otherwise, and then they're starting to be bigger effects. So, you know, just kind of jumping to the chase a little bit in the lead a framework, it's designed so that incomes rise over time."
"Speaker 4","00;39;59;10","00;40;26;24","Right. And the and the the people in the simulation, people only join if they're going to be better off economically. Otherwise, there's no reason to join in this election. So I, I, let's say I'm a nurse I have a pretty good income. Why would I join? Well, if I join at any point, it's I will get a pay like again and my income is high."
"Speaker 4","00;40;26;24","00;40;50;29","The, let's say the in the lowest the target income is rising, but my income is still higher than that. I can still join and I'll get a kind of a I'll get a small a small bonus. That's not the word I used in the paper, but it's kind of like that I'll get I'll get a say what. Let's just say $1,000 a year for joining."
"Speaker 4","00;40;51;03","00;41;13;06","Well that's $1,000 a year that I didn't have otherwise. So even I get even though my income is high relative to where this income target is growing, I still get a benefit from it. And then I get to use that money and that, you know, part of it is a is a local currency. So I get to use the dollar, dollar currency, the national currency and this local currency and the decision making process."
"Speaker 4","00;41;13;06","00;41;31;23","And I'm engaged in I have I have some skin in the game now. And then as that income rises, at some point it's likely to reach mine or go above what my current income is. And then for sure, I want to join because if I join my income, you know, like my annual income is going to rise maybe substantially."
"Speaker 4","00;41;32;15","00;42;09;08","So in the in the simulation, the income target rises up to about somewhere around 100 and the equivalent of about $110,000 per year. Per family. So, you know, that's more than some nurses make, and especially for those nurses that are at the bottom level, bottom economic level or teachers or firemen or police or whatever, you know, the there would be motivation to join because your income is going to not only increase but become stable like you don't have to work if you lose your job, there's no work."
"Speaker 4","00;42;09;11","00;42;18;29","And so you're going to be taken care of. The system is circulating currency in such a way that once you're in, you're OK. Doesn't matter if you're working or not."
"Speaker 1","00;42;20;03","00;42;37;25","It it's John, it's a way to rethink this driven by money versus not driven by money because you've really set it both ways. You've said people are not motivated by money, yet you've repeatedly appealed to the idea that every person will gain more money and implicitly that that's what is important. And so it's actually just it is what it is."
"Speaker 1","00;42;38;05","00;42;54;14","And that's where active inference and all these other techniques and extended cognition come into play. Because there'll be a variety of narratives for people who are in different positions. So we'll go to Lee and then Scott, and then I'll ask a question in the chat yeah."
"Speaker 2","00;42;54;14","00;43;16;25","So it's kind of a related point actually. So in the paper, I remember you were reading that at one point. You're talking about, you know, effectively that, you know, those systems start to outcompete the native system. You know, there are going to be winners and losers effectively. So, you know, if you're a franchise owner of a McDonald's or something, you know, your neighbor disappeared."
"Speaker 2","00;43;17;16","00;43;38;22","So on a larger scale, right. That means that you know that and. Well, I guess what I'm what I'm I'm asking is, do you anticipate that ultimately the current system, you know, with lots of vested interest to remain the way it is, it's going to start pushing back once you realize that this kind of club model is potentially a threat to it?"
"Speaker 4","00;43;39;14","00;44;05;13","Yeah. So right. So it's true. There's winners and losers in this. And the and in a sense, if if if you're measuring winners and losers, why does this civilization survive and thrive? Well, then there's hardly any losers because you know that. Yeah, the whole concept of this is so that societies and civilization can thrive into the future. Right."
"Speaker 4","00;44;05;25","00;44;29;13","And that's not and you know, just as a counterpoint, that's not our current system. You know, we're our current system is essentially on a suicide route, you know, trajectory of destroying life on the planet. So the current system is not working. You know, it's not working in the sense of insecurity about will we even be here in 100 years?"
"Speaker 4","00;44;29;13","00;44;53;08","Is is quite high. Right? So but but in a in another sense, yes, there will be losers and winners. So the idea is that that this R&D program is creating testing new ways of organizing society that really do that really function well. And any organism that functions well is going to outcompete other organisms, you know, that are not functioning well in that sense."
"Speaker 4","00;44;53;19","00;45;23;24","So a community say that is using these tools and using these systems and it's really flourishing it probably will be doing flourishing more than other communities that are. And that's the reason that other communities might say, hey, that looks good, but let's do that. Now you have a subset of, say, you know, multi-millionaires and billionaires, and at least on some perspective, they will be losers because you know that that's not going to work."
