start	end	sentNum	speaker	confidence	text
627460	639700	62	A	0.99864	They say the dot operator is equivalent to standard matrix multiplication where the first matrix has been transposed, which is flipped like it's the operation in Google Sheets or Excel right click paste transpose.
640200	645464	63	A	0.99999	They say that in the case of column matrices, this is equivalent to the dot product.
645662	654350	64	A	0.99975	So the dot operator here is like a generalization of the vector dot operator, the sum of the products of the corresponding entries of the two sequences of numbers.
655280	662600	65	A	0.99888	So the questions here were what is interpretation, implication or use of a dot product of vectors?
662760	667760	66	A	1.0	And then what is an interpretation, implication or use of a more generalized dot product.
667830	670290	67	A	1.0	And there looks like there's an awesome answer.
711750	719350	68	A	0.96147	What would be a situation where if anyone can think of one, like the Dot product would be applied.
721610	723640	69	A	0.9999	We're trying to do this in this situation.
724810	726940	70	A	0.99915	This is the operation that we needed.
727870	731740	71	A	0.9895	We wanted to compute matrix A on something of something.
732430	734780	72	A	0.99998	We used B dot C.
742990	780670	73	C	0.99809	Continue eric's description from the probability like you have expectation probability and you wanted to kind of see the error or whatever the difference, I guess between observation and the expectation, then a Dot product would give you that answer or it's a probability density of it.
787930	790550	74	A	0.99999	What are some ways to compute differences?
792010	803150	75	A	0.73	Like if there are scalars you can subtract like five minus three or something, then it was mentioned of cosine similarity.
803490	815730	76	A	0.93326	Does anyone think of or imagine another way that you could compute the difference between two different kinds of features of different dimensions.
823970	831950	77	A	0.93	Like another example is divergence because that's like measuring the differences between these two distributions and there's different divergences.
832030	833540	78	A	1.0	The KL is one of them.
834710	841190	79	A	0.99997	What other things are in this space that might be just tractable possible distance measures?
843850	848834	80	D	0.99869	Well, these are the same dimensionality in all these cases.
848882	855610	81	D	0.59443	But another very popular one is the sum squared difference, sum squared error.
856430	861114	82	D	0.56	And then you can have absolute different value difference.
861312	864190	83	D	0.99988	So these are called different norms.
865730	867280	84	D	0.71	I think that's the right word.
867730	868480	85	A	0.99981	Yes.
868850	878530	86	E	0.52476	There's also the Ginny index, the Jacard index, euclidean distances like sample to sample distances.
907910	915794	87	A	0.9798	So could anyone talk about L zero, l one and L two, et cetera norms?
915922	918150	88	A	0.99937	While I'm adding some links.
933520	939992	89	D	0.75781	If I have the right numbers here l two norm would be the square root of the sum of squares.
940056	948592	90	D	1.0	L one norm would be the average of the absolute absolute value differences and L zero.
948646	950370	91	D	0.97	I don't know what that is.
951700	953664	92	D	0.99	I don't think it's a difference, is it?
953862	955760	93	A	0.97394	It's like a presence absence.
956680	957430	94	D	1.0	Okay.
960520	971640	95	A	0.99934	That kind of encoding is used in a lot of different algorithms and then the L two norm is the sum of squares.
972140	985630	96	A	0.99856	So the L two norm is what is used like in at least squares regression, classical statistics, ttest inova that's a lot driven by the L two norm.
988880	996400	97	A	1.0	And all of that is like in the genre of what the A three notation is describing.
998820	1008310	98	A	0.9498	But depending on what the B and the C are and what the A is, et cetera, there's just the dimensions of everything and other operations that are happening before or after it.
1013190	1017506	99	D	0.99998	Later on they mentioned the quadratic, which is the L two norm.
1017608	1021922	100	D	0.99991	So that's where you have the same term as multiplied by itself.
1022056	1025510	101	D	1.0	Or if you have cross terms, then you get the covariance.
1028780	1036440	102	A	1.0	And that's going to be used later with the LaPlace approximation and other approximation techniques.
1039760	1043470	103	A	0.99962	Any other comments on a three or dot product?
1044320	1048780	104	A	1.0	Or just like this kind of linear algebra topic?
1061240	1083820	105	A	0.99973	Linear algebra the basics, the trace and the determinant, which are probably less important than the dot product but still come into play, the derivatives, how things change with respect to each other, possibly time, possibly some other surface, and then probabilities.
1088320	1092424	106	A	0.97572	So does anyone have any other comments or thoughts on that whole section?
1092472	1097170	107	A	0.9	Like anything that they read or like had uncertainty around up to equation A 22?
1109860	1110368	108	A	0.99983	Great.
1110454	1115010	109	A	0.64211	That no one has uncertainty around any of the equations up to A 22?
1118600	1125590	110	A	1.0	Yeah, obviously there is a lot to learn and to understand and we're not going to.
1128200	1130964	111	A	0.6464	It's just I don't know people who want to think about that.
1131002	1133288	112	A	0.73	Like, what are we learning in Appendix A?
1133454	1135210	113	A	0.99998	Why is appendix A there?
1137420	1141210	114	A	0.99868	Hopefully we can start to understand some of this in Math Learning Group.
1141740	1159170	115	A	1.0	The people who want to be really engaged with the math questioning and process and also connecting it to computer science into the applications has been happening and then hopefully everyone can benefit from this, like finding the resources and stuff.
1159780	1167440	116	A	0.99999	Because the relationships between the terms, relationships amongst the terms are driven by formalisms.
1169320	1178820	117	A	0.98	Like the way that preferences and expectations are framed in active inference is related to equations, not only a conceptual linkage.
1190120	1195800	118	A	0.99967	Maybe here we can just write Math Learning Group and copy this to the resources.
1199100	1208924	119	A	0.98	Okay, so what kinds of examples do you think would be useful for learning the equations and concepts in Appendix A?
1209122	1222640	120	A	0.95112	If the equations felt too general and not applying to anything in particular, what example or scenario or would have made sense or you felt would have made that clearer?
1227020	1232952	121	A	0.99	Like, we're running a business and first this person wants to do this and then this person wants to do that?
1233086	1240670	122	A	0.55	Or what example or what would somebody have expected to have found or wanted to have found that would have made it clear?
1242480	1251932	123	A	0.81352	Examples or other exercises or a format?
1251996	1253948	124	A	0.9996	This is kind of like a math lecture.
1254124	1261140	125	A	0.94992	It's kind of directional versus like, what other things could happen where you would feel like you were understanding and learning this and engaging with it.
1261210	1261492	126	A	0.66534	Yes.
1261546	1262464	127	A	0.99976	Thanks, Brock.
1262592	1281912	128	C	1.0	I was kind of reminded of a video that Karl A presentation where he in real time demonstrates and helps you work through a pattern of red.
1281966	1287336	129	C	0.76	Like it's like three dots sort of that are moving around red, green and pattern.
1287368	1321620	130	C	0.76	And so understanding just a simple visual example of how active inference would work that doesn't require the formalism to just surface level kind of pattern recognized, that would be like ideal maybe of then bringing in the math for this part and that part and some scaffolding.
1322460	1334064	131	C	0.96893	But yeah, I'm not sure the appendix, I'm not sure it was meant to be bred in.
1334262	1346950	132	C	0.54058	I'm not sure there's a great way to read one order or another there because you kind of need it, but you kind of it's a lot too, right?
1348200	1350392	133	A	0.86	Yeah, great point.
1350446	1360948	134	A	1.0	And the organizing team for the textbook group which was open to everybody who wanted to join the and the comms weekly meetings.
1361044	1371740	135	A	0.99999	So for future cohorts, people could totally be involved with planning it, communicating it, doing anything for future cohorts as a co organizer or other role.
1372240	1375330	136	A	0.93661	But we talked a lot about the reading order.
1376260	1387090	137	A	0.9983	Would it make sense to read them in without appendix or putting the appendix last or somewhere else?
1388920	1398070	138	A	0.99	One was short and hopefully the one week of regime of attention on appendix A and B is like we're just skimming it in a week.
1399160	1406024	139	A	0.99919	We're not getting a PhD in math, we're not generating these equations on a blank piece of paper.
1406222	1418124	140	A	0.98387	We're just like seeing the forms that will be used and then some of the key areas in the order that the authors thought that those background topics were important.
1418242	1436450	141	A	0.9972	So like for appendix A, linear algebra, which is what we talked the most about, because it's going to come into play most quickly, especially with these notions of expectation and differences which is going to come into play with everything that's going to happen.
1436920	1444772	142	A	0.68799	Taylor series variational calculus and Stochastic dynamics we talked less about.
1444906	1455160	143	A	0.99997	They happened in a later order within the appendix, but hopefully there will still be many questions on them because they're probably also areas with a lot to learn and to clarify.
1455660	1461784	144	A	0.86	And also appendix A is like not the final resource of it diffusing into us.
1461902	1465740	145	A	0.74	Like something that was really important that came up in the math learning group.
1465890	1489004	146	A	0.99994	Is there's not like a glossary of variables or table of variables so that's something we can work on with notation is connecting the variables to natural language ontology terms and then also things like this what do we even look up or a symbol or what does it mean when there's a double arrow?
1489132	1500150	147	A	0.9291	There's a lot of things that like a lot of dots that could be connected if people ask them and then we can probably get a response like what was the double arrow in a three?
1500860	1502964	148	A	0.99697	Does it mean anything that they're offset?
1503092	1509304	149	A	0.65	Or what are the parts of this shape that are mattering for the background of learning?
1509422	1512860	150	A	0.9995	Active inference, anyone can ask like any question.
1512930	1519576	151	A	0.99999	If it's coming to mind as an uncertainty, then writing it down just anywhere is really helpful.
1519768	1539060	152	A	1.0	Because then on the first pass through learning or a primary branch of learning, we can just go, okay, here's what a one shows, and then have that in a way that reduces uncertainty more rapidly than how any of us would just give an ad hoc explanation.
1545160	1564744	153	D	0.70304	Moritz wrote one thing that I always find useful in thinking about matrix, linear algebra matrices is to write out pictures of the matrices in their dimensions because often the notation, you've got these I's and J's and K's and stuff going around, but you don't know how that maps out into the actual elements of the matrix.
1564792	1571788	154	D	0.9662	So those illustrations are always helpful that could be added into this book.
1571874	1573950	155	D	0.88772	They're in a few places, but not that much.
1574880	1575804	156	D	0.79396	There you go.
1575922	1576990	157	D	0.99999	Things like that.
1579120	1579640	158	A	0.82	Yeah.
1579730	1594004	159	A	0.79	And also connecting the programming experience that people might have even in no code tools like Excel Google Sheet, you have rows and columns, ones have numbers and ones have letters, but they can be other things.
1594202	1612408	160	A	1.0	And then anyone who's used something like Python or R or even just doing some statistical calculations, like if you put two lists of numbers into the t test, that would be vector versus vector something, and then you would address the fifth element of the list.
1612574	1618264	161	A	0.97	And then if it was in Excel, you would need to address two numbers to say where you were in the matrix.
1618312	1626416	162	A	0.99	And then the tensor is just any number of more than three dimensions, which is sometimes like it's like, oh, but how spatially are we going to see it?
1626438	1639430	163	A	0.55319	But then we're familiar with working with spreadsheets and data sets that are larger than two by two or larger than two dimensions, and that will come into play a lot.
1640280	1644580	164	A	1.0	And the numbers can be representing probabilities or be used for probabilities.
1646840	1657412	165	E	0.71	I also Daniel in the chat shared a link to a Python notebook that is a link, and it shows kind of the operations on matrices.
1657476	1663496	166	E	0.58	And you can see both the mathematical yeah, there you go.
1663678	1667372	167	E	0.62259	So you can see the actual matrix and you can actually run code too, there.
1667426	1670350	168	E	0.57623	So that particular awesome.
1670800	1677680	169	A	0.99308	So I pasted the link in here and then we can fill out the rest of the row.
1679060	1693520	170	A	0.99989	But then someone could be looking for a guide on matrix or programming and matrix or something before this state.
1694210	1699760	171	A	0.99867	So then each person, if they find it and add it here, will have a lot to share and learn.
1705340	1725860	172	A	1.0	Okay, does anybody want to like, if they were the one who asked it this question, I i think it's probably referring to long equations that that probably none of us are ready to give answers to at this point.
1727270	1730980	173	A	0.82706	Unless somebody wants to contextualize this question.
1738320	1741072	174	A	0.99954	I'm hoping a read of chapter four will elucidate when the time comes.
1741126	1743170	175	A	0.99996	Just exploring the formal foundations here.
1745140	1745890	176	A	1.0	Okay.
1751470	1752220	177	A	0.75	Okay.
1756370	1765630	178	A	0.99084	Does anyone have a favorite or recommended textbook that it contains the KL divergence and Dearsley distribution in the index.
1768230	1769762	179	A	0.91382	This is for the math learning group.
1769816	1770034	180	A	1.0	Okay.
1770072	1774340	181	A	0.99979	Maybe we could tag some questions too, and so then we can know which ones they can look at.
1775350	1776900	182	A	0.96033	Wikipedia is good.
1778230	1780094	183	A	0.96	The Kale divergence is approachable.
1780142	1781750	184	A	1.0	The deerish lay is tougher.
1782730	1786280	185	A	1.0	The links take you to definitions that enable you to put the pieces together.
1788490	1796902	186	A	0.99	Okay, any comments on KL and Dear schley from someone who is familiar?
1796966	1801500	187	A	0.86778	Otherwise it sounds very technical and we don't need to go into it right now.
1816590	1820700	188	A	0.97989	What is up with dividing by sigma in a 31?
1824390	1847580	189	A	0.999	Also detail, but we'll just see if there's any questions that are not going to be specific details because math is very hard to understand sometimes on the fly and there's definitely a space for the interactive discussions around math that are unrecorded which are important.
1848350	1867150	190	A	0.99999	However, this is a little bit of a different format, which is how I'm hopefully interpreting people's activity rather than their disengagements because they are here and hopefully have at least scanned these chapters.
1875910	1880820	191	A	0.9904	Anyone can raise their hand at any time or add questions or upload things.
1882390	1902540	192	A	0.76	Mean field mode, equation nine, equation 16 probability resource, statistical question, appendix B just to see if there was any.
1904270	1906410	193	A	0.99993	Also seem like all details.
1906990	1909918	194	A	0.99895	So we have 23 minutes.
1910084	1914560	195	A	0.9992	What does anybody want to ask now?
1915010	1928580	196	A	1.0	Or is there some question here like the most upvoted one or some other one that's far less challenging that they would like to address for the next 20 minutes?
1970350	1974410	197	A	0.99991	Did anyone read Appendix A or B visually?
1982990	1985182	198	E	0.99984	Did you just ask if anyone read it?
1985316	1985662	199	A	0.99997	Yes.
1985716	1988240	200	A	0.99996	What would anyone like to share about reading it?
1989650	1997620	201	E	0.99	I totally read it with a highlighter and made several notes in the margin in my physical book.
1998070	1999278	202	E	0.73832	It was challenging.
1999374	2014038	203	E	1.0	A lot of the notation I feel like is crazy, even just independence b was it the very first thing?
2014204	2019330	204	E	1.0	Are they using O for observations or are they using O for outcomes?
2019410	2022540	205	E	0.58	I was totally unclear on that.
2023070	2023820	206	F	0.99998	Completely.
2024270	2033660	207	E	0.95698	So like state inference, Markov decision processes like the states that influence outcomes O, right?
2034030	2034534	208	E	0.99963	Literally.
2034582	2036960	209	E	0.99997	That's what it says on the top of page 244.
2037650	2040510	210	E	0.99729	So it says that the variable O is an outcome.
2040850	2042442	211	E	0.92008	Is an outcome and observation.
2042506	2043454	212	E	0.99987	Are those the same thing?
2043492	2044910	213	E	0.99999	Are they interchangeable?
2045410	2047550	214	E	0.96947	I've always thought O was observations.
2048210	2051002	215	E	1.0	I put that question in there in the past.
2051156	2056802	216	E	0.79548	It's already there and then the question right before it.
2056856	2059374	217	E	0.99998	This is a really tricky section.
2059422	2059874	218	E	0.80228	Right?
2059992	2067970	219	E	0.56429	So the two questions that are in Appendix B that are together, it says the likelihood of observations given a policy is not straightforward to compute.
2068050	2080646	220	E	0.99998	This is because POMDP problem is structured so that policies pi influence trajectories indicated by tilde of states S that influence outcomes o without a direct influence of policies on outcomes.
2080838	2089850	221	E	1.0	The problem then involves the sum over trajectories of states to marginalize these out and find a marginal likelihood of observations given policies.
2089930	2091918	222	E	0.57	Like what does that these even refer to?
2092004	2096990	223	E	1.0	If you look in the questions in Appendix B, they're there in the questions already listed.
2098050	2101470	224	E	1.0	I felt like it was very obscure and not super clear.
2101540	2112514	225	E	0.65	And also the notation gets crazy and I'm really a stickler for defining every single variable and symbol in an equation to understand the math so that I can actually read it in English.
2112642	2115270	226	E	0.91	So I was a little bit lost.
2117690	2118998	227	A	0.98444	Totally agree.
2119164	2121554	228	A	0.80992	Thanks for sharing it, Eric.
2121602	2134666	229	D	0.99663	Just with respect to that particular question, I think that these refers to the trajectories of states and you can see that because the sum is over the tilde s.
2134848	2138000	230	D	0.9678	So the tilde s is the trajectories of states.
2139570	2147280	231	D	0.9999	So you sum over all the trajectories of states to try to figure out, well, what are we going to get if we apply a given policy?
2148390	2150180	232	D	0.98588	That's my intuition about that.
2150710	2154526	233	A	0.93	And I suspect also that observations are outcomes.
2154558	2156094	234	A	0.98662	They're sensory outcomes.
2156142	2163510	235	A	0.99249	They're the outcome of a generative model or a generative process, but they're the outcome that is observed.
2168090	2175210	236	A	0.99977	How many dots we need to actually unpack and connect for unsighted grammatically vague sentences.
2175550	2176106	237	E	0.99994	Right.
2176208	2176954	238	E	0.80323	So thank you.
2176992	2181930	239	E	0.99999	My uncertainty has been reduced substantially just by figuring that out.
2182000	2187280	240	E	1.0	But I felt like that the whole time I was reading the appendix, I was like, what is even going on here?
2188690	2189440	241	A	0.99	Yeah.
2192290	2194842	242	D	0.489	Sir, the way I view it is like exercising.
2194986	2207074	243	D	0.93628	You're not going to run a marathon the first time you set out, but the more you stretch and warm up and I think that's how I kind of view this.
2207192	2212290	244	D	0.99998	Going through the appendix is kind of refreshing on what you used to know about math, at least for me.
2212440	2216342	245	D	0.84	And so that's like stretching and doing a little bit of exercise last week.
2216476	2223442	246	D	1.0	And then every time you go through it, every time you see the notation, you've slept on it some more, it becomes more and more familiar.
2223506	2226294	247	D	1.0	And so you can start to put together bigger, bigger chunks.
2226422	2230742	248	D	0.99995	Some vaguely you can map to the notation and the math.
2230806	2237578	249	D	0.99987	Other ones it's still going to be dangling, but that's okay because there's fewer dangling things that you're groping with at any given moment.
2237664	2245134	250	D	0.99966	So I think it's great to go through these dependencies and see it all through one pass and all right, so I didn't run a marathon, but that's okay.
2245172	2245994	251	D	1.0	I ran 2 miles.
2246042	2248020	252	D	0.99813	That's pretty good for first start.
2249430	2250670	253	A	0.58833	Thanks, Eric.
2250830	2253570	254	A	0.99998	Another metaphor is just like, oh, yes, please.
2253640	2254530	255	A	0.54703	Jakub.
2256470	2273274	256	G	1.0	Yeah, I was just going to comment on what Blue said with some confusion about the notation because I asked the question about the marginalizing of state.
2273312	2285686	257	G	0.99999	But then I was also confused about the O notation because in equation B one, it seems that it's a trajectory over outcomes.
2285798	2289230	258	G	0.99999	But then there's also an O without a tilde on it.
2289380	2292974	259	G	0.9984	So does that mean that it's an outcome at a particular point in time?
2293012	2298622	260	G	0.99991	But then there's also a bold o, which implies that it's kind of a vector.
2298686	2303038	261	G	0.99031	But if it's a trajectory of outcomes, that also seems to be a vector.
2303134	2311400	262	G	0.58	Like a trajectory for me implies some kind of vector form because it's a sequence of outcomes given a policy.
2312010	2319154	263	G	0.99998	But then what does that bold O mean if not trajectories over outcomes?
2319282	2325080	264	G	0.92911	So just to kind of add to the confusion, I guess.
2326170	2327170	265	E	0.99967	Thanks, Jacob.
2327250	2331660	266	E	0.99934	I'm glad we're groking we're on the same page, you and I for sure.
2334690	2338750	267	A	0.99951	It would be awesome for description or any notes.
2339170	2343390	268	A	0.78033	What is the reading or a reading in language?
2344850	2352226	269	A	0.94	The this of this conditioned on that is this over that of these two things.
2352328	2353282	270	A	1.0	The first thing is this.
2353336	2367640	271	A	1.0	The second one is that an example of that is in this situation, here's the script, here's the graphical abstract, here's the paper, here's the person you could ask, which one of these do you think is going to be interesting?
2373790	2378890	272	A	0.71	Okay, so Mike asked, and I'll copy this in for those who have read the entire book.
2378960	2382970	273	A	0.99991	Did you find the appendices useful as you went along through the chapters?
2398940	2399880	274	A	0.91861	Ali.
2404300	2404712	275	F	0.99	Yeah.
2404766	2424620	276	F	1.0	I also think that if the materials in these two appendices were to be integrated in the linear narrative of the whole book, it would be much more useful than separating out as separate appendices.
2424700	2425330	277	A	0.96723	Because.
2427700	2430864	278	F	0.99321	As we see, that's my own experience.
2431062	2451320	279	F	0.99025	Well, reading the chapters independently and in isolation of the narrative doesn't give me a sense of their concrete applications and I don't know how to use them and how to use all of these equations, and everything becomes much more fuzzy.
2461800	2463472	280	A	1.0	I hope this is not controversial.
2463536	2485004	281	A	0.99995	That linear reading of the appendix as something that you look through is extremely confusing or extremely imprecise because there's many symbols introduced that might have been introduced earlier, like O is probably discussed earlier, but then it's briefly just sort of mentioned.
2485122	2488124	282	A	0.92	And then there's a lot of symbology that's not mentioned.
2488242	2489310	283	A	0.99999	What it is.
2490100	2493040	284	A	0.98834	So it's hard to read the appendix without prior knowledge.
2494260	2500720	285	A	0.72175	Yet, ostensibly, Appendix A is the introduction refresher.
2505020	2508280	286	A	0.96964	So is this the introduction offering?
2509900	2511096	287	A	0.6772	They hope so.
2511118	2524780	288	A	0.99993	They expect and prefer perhaps the appendix to go some way towards remedying it being the maths required to understand this not complicated basis.
2527550	2537280	289	A	1.0	The multidisciplinary basis means it is often difficult to find resources that bring together the necessary prerequisites they're going some way.
2537810	2543102	290	A	0.99655	So this is like one kind of plank out there from their point of view, from the chapters.
2543246	2544210	291	A	0.99106	This is stuff.
2544360	2548820	292	A	0.44293	Ali I also kind of agree on what ordering these are really interesting questions.
2549270	2556770	293	A	0.87643	So then what is the next connector that picks up here with this artifact?
2558550	2573850	294	A	0.55109	Because someone mentioned how Moritz mentioned you could basically do a whole course on deep learning to apply most of the matrix operations and whole courses on the math of them so they can't go into all this detail.
2573920	2580220	295	A	0.99998	They can't spend 1 hour or like multiple coda pages on just what this means.
2581250	2592750	296	A	0.99743	So there has to be some kind of compromise, but then there's not going to be one specific perfect compromise, especially with like, length and audience considered.
2596390	2604242	297	E	0.69	I undertook a very detailed linear reading of the book because that's just kind of how I am, of the appendixes at least.
2604376	2612710	298	E	0.99999	But I think for many people that I've been there before, where you're staring at math equations like this is gibberish.
2613770	2619162	299	E	0.73951	Just to read the text and to read it and go through it, it's helpful to know that it's there.
2619296	2631014	300	E	0.99982	So if nothing else, at least you can be reading the book and then be like, oh, I remember kind of reading about Taylor series expansion in the appendix.
2631142	2639466	301	E	0.52	And so then you can just go back and just having access to it or the refresh recall access, even though it is confusing.
2639498	2642830	302	E	1.0	I agree to try to a linear read of the appendix.
2644310	2650370	303	E	1.0	I think skimming over it or deeply reading it and then being able to refer back to it is useful.
2651270	2652530	304	A	0.75493	Thanks, Blue.
2653670	2658934	305	A	0.99202	So in next week, we're going next two weeks.
2659052	2667510	306	A	0.99664	So the pace of one section per week might be like whatever it was for you, however much time you put in, et cetera.
2668090	2676614	307	A	1.0	The coming chapters are going to be very different because one didn't have any formalisms or figures really, just the kind of overview figures.
2676742	2678906	308	A	0.99991	But we're going to have two weeks for two.
2679088	2681514	309	A	0.63916	So no need to rush it.
2681552	2685898	310	A	0.99999	Read a couple of pages and then just go back to the beginning and just restart the same pages.
2686074	2689162	311	A	0.99537	That's like the multiple coats of paint in a mural.
2689306	2691546	312	A	1.0	Like the low road to active inference.
2691738	2699458	313	A	0.49412	That's where they're going to pick up in that high road, low road dialectic that we talked about last time.
2699624	2702402	314	A	0.64256	Let's just see what figures, what equations might happen.
2702456	2702770	315	A	1.0	Okay.
2702840	2709062	316	A	0.75896	Lot of terms that hopefully are in the ontology already.
2709196	2721158	317	A	0.86	Like you can use the at symbol hopefully to call most of them, but if something's not there, we can add it to supplemental or entailed.
2721334	2727180	318	A	0.64	Okay, so what figures and figures and equations will we might see?
2727550	2732590	319	A	0.99983	Here's a box 2.1 about probability.
2734770	2750290	320	A	0.65547	Here's an equation that's the Bayesian kernel and it's going to be talking about this example of a frog and an apple and jumping or not jumping.
2750630	2754558	321	A	1.0	And that example is going to play a current role.
2754654	2761590	322	A	0.99995	But then some likelihoods are shown in a specific example of like frogs and jumping or not and apples.
2763210	2768330	323	A	0.99899	There's a work through example of exact Bayesian inference.
2770750	2773770	324	A	0.93433	Here's a table on statistical distributions.
2776350	2783138	325	A	0.87722	It would be really interesting, like to hear what support and surprise mean and what are these district?
2783174	2784426	326	A	0.99518	Are these all the distributions?
2784458	2785518	327	A	0.99999	Are there other ones?
2785604	2786782	328	A	1.0	Or like why these ones?
2786836	2788346	329	A	0.96	Or why are they useful?
2788538	2789838	330	A	0.99995	Where have they been used?
2789924	2791280	331	A	0.75478	What does it even mean?
2794550	2802894	332	A	0.99452	Here's where the KL divergence is introduced and then some more analysis from a surprise perspective.
2802942	2806230	333	A	0.45235	Bayesian surprise with the KL divergence.
2807290	2812502	334	A	0.98228	There's the box on expectations, which is also what we talked about a little bit today.
2812556	2816310	335	A	1.0	And that was really interesting to connect it to the matrices.
2819930	2845390	336	A	0.98	A figure of the generative process and the generative model is the caption a figure both perception and action minimize discrepancy between model and world free energy.
2850200	2857556	337	A	0.91398	Variational free energy as an upper bound on negative log evidence the figure but with equations in it.
2857738	2868010	338	A	0.99996	Very common format figure complementary roles of perception and action in the minimization of variational free energy.
2869100	2875804	339	A	0.92159	Big act, imp theme and like something kind of a common fristinism like perception and.
