start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
88060	88904	A	1.0	3	3	106	open
89102	89656	A	0.99991	3	4	107	again.
89758	90072	A	0.99991	3	5	108	Please
90126	90356	A	0.99991	3	6	109	raise
90388	90536	A	0.99994	3	7	110	your
90558	90936	A	0.96855	3	8	111	hands
91038	91352	A	0.63112	3	9	112	or
91406	91624	A	0.97359	3	10	113	write
91662	91768	A	1.0	3	11	114	in
91774	91896	A	0.85	3	12	115	the
91918	92196	A	0.99982	3	13	116	chat
92228	92376	A	0.99998	3	14	117	if
92398	92488	A	1.0	3	15	118	you
92494	92616	A	0.99411	3	16	119	want
92638	92836	A	1.0	3	17	120	to
92878	93180	A	0.99966	3	18	121	address
93250	93916	A	0.99983	3	19	122	anything
94098	94396	A	1.0	3	20	123	at
94418	94652	A	0.81031	3	21	124	any
94706	95310	A	1.0	3	22	125	point.
95680	95996	A	1.0	3	23	126	I
96018	96156	A	0.99533	3	24	127	want
96178	96316	A	1.0	3	25	128	to
96338	96910	A	1.0	3	26	129	open
97760	98508	A	0.58386	3	27	130	by
98674	99224	A	0.6614	3	28	131	acknowledging
99272	99436	A	0.66	3	29	132	a
99458	99548	A	1.0	3	30	133	lot
99554	99628	A	1.0	3	31	134	of
99634	99900	A	0.68	3	32	135	the
99970	100616	A	0.99826	3	33	136	contributions
100648	101352	A	0.95829	3	34	137	Ali
101496	102284	A	0.99996	3	35	138	made
102482	103230	A	0.71	3	36	139	and
103680	104044	A	1.0	3	37	140	in
104082	104284	A	0.99999	3	38	141	some
104322	104792	A	0.99993	3	39	142	conversations
104856	105084	A	1.0	3	40	143	that
105122	105276	A	0.99999	3	41	144	he
105298	105400	A	1.0	3	42	145	and
105410	105536	A	0.72	3	43	146	I
105558	105744	A	0.99978	3	44	147	had
105782	106076	A	0.9998	3	45	148	earlier
106108	106304	A	1.0	3	46	149	this
106342	106976	A	1.0	3	47	150	week
107158	107600	A	0.99996	3	48	151	that
107670	107856	A	1.0	3	49	152	I
107878	108450	A	0.99996	3	50	153	believe
109060	109376	A	1.0	3	51	154	all
109398	109536	A	0.93	3	52	155	of
109558	109792	A	1.0	3	53	156	you
109846	110364	A	0.99165	3	54	157	cohort
110412	111164	A	0.56324	3	55	158	wanderers
111292	111776	A	0.8872	3	56	159	will
111878	112576	A	0.85756	3	57	160	find
112758	113490	A	0.99999	3	58	161	interesting.
115460	116064	A	0.99998	3	59	162	But
116182	116608	A	1.0	3	60	163	first,
116694	116956	A	0.9913	3	61	164	let's
116988	117184	A	0.99995	3	62	165	just
117222	117424	A	0.99999	3	63	166	start
117462	117664	A	1.0	3	64	167	with
117702	117904	A	0.99999	3	65	168	this
117942	118412	A	0.99994	3	66	169	quotation.
118476	118668	A	0.85477	3	67	170	We're
118684	118768	A	0.93417	3	68	171	going
118774	118848	A	1.0	3	69	172	to
118854	118976	A	0.99999	3	70	173	start
118998	119136	A	1.0	3	71	174	with
119158	119248	A	1.0	3	72	175	the
119254	119516	A	0.99971	3	73	176	opening
119548	119836	A	0.9998	3	74	177	quotation
119868	119968	A	0.89	3	75	178	of
119974	120108	A	1.0	3	76	179	the
120134	120800	A	0.99987	3	77	180	chapter.
120960	121284	A	0.83512	4	1	181	Then
121322	121488	A	0.97979	4	2	182	I'm
121504	121636	A	0.91829	4	3	183	going
121658	121940	A	1.0	4	4	184	to
122010	122560	A	0.99687	4	5	185	surface
122640	122980	A	0.99952	4	6	186	some
123050	123584	A	0.99971	4	7	187	discussions
123632	123844	A	0.99984	4	8	188	with
123882	124496	A	0.49485	4	9	189	Ali,
124608	124836	A	0.58	4	10	190	and
124858	125044	A	0.68143	4	11	191	then
125082	125248	A	0.99672	4	12	192	we're
125264	125348	A	0.96788	4	13	193	going
125354	125476	A	1.0	4	14	194	to
125498	125636	A	1.0	4	15	195	go
125658	125940	A	0.99782	4	16	196	into
126010	126340	A	0.99998	4	17	197	some
126410	126896	A	0.99	4	18	198	details
126928	127076	A	1.0	4	19	199	of
127098	127188	A	1.0	4	20	200	the
127194	127940	A	0.9912	4	21	201	chapter.
128280	128596	A	0.99966	4	22	202	So
128618	128804	A	0.9	4	23	203	the
128842	129136	A	0.99924	4	24	204	quote
129168	129316	A	0.99999	4	25	205	is,
129338	129476	A	0.99996	4	26	206	What
129498	129636	A	1.0	4	27	207	I
129658	129904	A	0.99977	4	28	208	cannot
129952	130212	A	0.99999	4	29	209	create,
130266	130388	A	1.0	4	30	210	I
130394	130516	A	0.99988	4	31	211	do
130538	130676	A	0.99999	4	32	212	not
130698	131270	A	0.85778	4	33	213	understand
132120	132532	A	0.98001	4	34	214	by
132586	133360	A	0.95789	4	35	215	RF.
133520	134324	A	0.99719	4	36	216	So
134522	135124	A	0.86105	4	37	217	what
135242	135524	A	0.99997	4	38	218	does
135562	136004	A	0.99986	4	39	219	anyone
136122	136548	A	0.67	4	40	220	think
136634	136932	A	1.0	4	41	221	about
136986	137588	A	0.99998	4	42	222	that
137754	138384	A	0.99978	4	43	223	quotation?
138432	138644	A	0.79351	4	44	224	Or
138682	138836	A	0.99911	4	45	225	what
138858	139044	A	0.98658	4	46	226	does
139082	139620	A	0.99995	4	47	227	it
139770	140132	A	0.99999	4	48	228	mean
140186	140308	A	1.0	4	49	229	in
140314	140484	A	0.91876	4	50	230	this
140522	141300	A	0.99784	4	51	231	context?
144780	145530	A	0.1708	5	1	232	Um.
150780	151096	B	0.94	6	1	233	I
151118	151690	B	0.93	6	2	234	think
152860	153128	B	0.75	6	3	235	I
153134	153304	B	0.97866	6	4	236	mean,
153342	154484	B	0.63574	6	5	237	it's
154612	154904	B	1.0	6	6	238	more
154942	155652	B	0.86556	6	7	239	applicable.
155796	156760	B	0.71259	6	8	240	Applicable?
158000	159340	B	0.8452	6	9	241	Applicable.
159680	160140	B	1.0	6	10	242	The
160210	160684	B	1.0	6	11	243	more
160802	161464	B	0.94077	6	12	244	complex.
161592	162268	B	0.64	6	13	245	The
162434	162764	B	0.84008	6	14	246	thing
162802	162956	B	0.99971	6	15	247	is
162978	163116	B	0.99991	6	16	248	that
163138	163336	B	0.99899	6	17	249	you're
163368	163564	B	0.99997	6	18	250	trying
163602	163804	B	1.0	6	19	251	to
163842	164380	B	0.99999	6	20	252	build.
164530	165230	B	0.66595	7	1	253	But
168080	168492	B	0.62245	7	2	254	what
168546	169000	B	0.99224	7	3	255	priors
169080	169624	B	0.99053	7	4	256	or
169762	170064	B	0.99748	7	5	257	what
170102	170352	B	0.99936	7	6	258	way
170406	170624	B	0.99993	7	7	259	could
170662	170912	B	0.98873	7	8	260	your
170966	171372	B	0.59448	7	9	261	Generative
171436	171760	B	0.99999	7	10	262	Model
171830	172450	B	0.99915	7	11	263	create
173060	173472	B	0.81053	7	12	264	an
173526	174476	B	0.82491	7	13	265	accurate
174668	175680	B	0.9918	7	14	266	prediction
176900	177504	B	1.0	7	15	267	of
177622	177952	B	0.9	7	16	268	the
178006	178572	B	0.9997	7	17	269	operation
178636	178864	B	1.0	7	18	270	of
178902	179248	B	1.0	7	19	271	something
179334	179680	B	0.99625	7	20	272	or
179750	180370	B	1.0	7	21	273	the
180900	181564	B	0.99944	7	22	274	underlying
181612	182136	B	0.98906	7	23	275	dynamics
182188	182356	B	1.0	7	24	276	of
182378	182756	B	0.99764	7	25	277	something
182858	183124	B	0.99999	7	26	278	if
183162	183364	B	1.0	7	27	279	you
183402	183556	B	0.99986	7	28	280	do
183578	184150	B	0.8039	7	29	281	not
185240	185556	B	0.98321	7	30	282	kind
185578	185812	B	1.0	7	31	283	of
185866	186132	B	0.99994	7	32	284	step
186186	186404	B	0.99938	7	33	285	by
186442	187030	B	0.96705	7	34	286	step
189400	190368	B	0.6696	7	35	287	generate
190544	190884	B	0.86	7	36	288	the
190922	191344	B	0.50327	7	37	289	affordance,
191392	191556	B	0.99992	7	38	290	take
191578	191716	B	1.0	7	39	291	the
191738	192064	B	0.99981	7	40	292	actions
192112	192276	B	0.99989	7	41	293	that
192298	192656	B	0.99893	7	42	294	generate
192688	192884	B	1.0	7	43	295	those
192922	193940	B	0.81273	7	44	296	affordances,
195160	195476	B	0.99	7	45	297	I
195498	195696	B	0.98098	7	46	298	don't
195728	195972	B	0.9866	7	47	299	see
196026	196244	B	0.99996	7	48	300	any
196282	196736	B	0.99929	7	49	301	causal
196768	197104	B	0.98318	7	50	302	path
197152	197316	B	1.0	7	51	303	to
197338	197620	B	0.98615	7	52	304	doing
197690	198310	B	0.75177	7	53	305	that.
200380	200696	B	0.99	8	1	306	You
200718	200904	B	0.99986	8	2	307	would
200942	201144	B	0.99985	8	3	308	have
201182	201432	B	1.0	8	4	309	to
201486	201752	B	0.9618	8	5	310	step
201806	202024	B	0.87041	8	6	311	through
202062	202648	B	0.64969	8	7	312	it
202814	203572	B	0.98949	8	8	313	necessarily,
203636	203864	B	0.9974	8	9	314	if
203902	204520	B	0.95724	8	10	315	it's
205420	206752	B	0.57645	8	11	316	computationally
206916	207740	B	0.98764	8	12	317	complex.
209920	210670	B	0.87229	9	1	318	So
211760	212216	B	0.99986	9	2	319	that's
212248	212444	B	0.99999	9	3	320	most
212482	212684	B	0.99996	9	4	321	things
212722	212828	B	1.0	9	5	322	in
212834	212956	B	1.0	9	6	323	the
212978	213550	B	1.0	9	7	324	world.
214000	214750	A	0.6972	9	8	325	But
215360	216110	A	0.61094	9	9	326	yeah,
217040	217548	A	0.99996	9	10	327	awesome.
217634	217848	A	0.98388	9	11	328	It's
217864	217996	A	0.71281	9	12	329	like
218018	218156	A	0.99715	9	13	330	this
218178	218460	A	0.99994	9	14	331	is
218530	218716	A	1.0	9	15	332	the
218738	218876	A	0.99994	9	16	333	low
218898	219180	A	0.84297	9	17	334	road
219250	219870	A	0.78639	9	18	335	answer.
220260	220768	A	0.60776	9	19	336	Like,
220854	221056	A	0.99994	9	20	337	how
221078	221216	A	0.99977	9	21	338	can
221238	221328	A	1.0	9	22	339	the
221334	221772	A	0.99944	9	23	340	Generative
221836	222352	A	0.99999	9	24	341	Model
222486	222880	A	0.99999	9	25	342	have
222950	223570	A	0.99999	9	26	343	anything
224020	224432	A	0.99995	9	27	344	like
224486	225440	A	0.99526	9	28	345	understanding
226180	226688	A	0.86776	9	29	346	without
226774	227484	A	0.87741	9	30	347	generating?
227612	227856	A	0.85	9	31	348	You
227878	228076	A	0.86272	9	32	349	can't
228108	228256	A	0.99999	9	33	350	just
228278	228416	A	1.0	9	34	351	have
228438	228576	A	1.0	9	35	352	it
228598	228688	A	0.99999	9	36	353	on
228694	228816	A	0.98	9	37	354	the
228838	229452	A	0.99985	9	38	355	shelf.
229596	229904	A	0.83	10	1	356	And
229942	230336	A	0.99976	10	2	357	then
230438	231090	A	0.99999	10	3	358	someone
231460	231932	A	0.99999	10	4	359	has
232006	232256	A	0.97077	10	5	360	added
232288	232388	A	0.97	10	6	361	a
232394	232704	A	0.99872	10	7	362	mild
232752	233350	A	0.83737	10	8	363	answer.
234840	235156	A	0.99999	10	9	364	We
235178	235888	A	0.58005	10	10	365	can't
236064	236404	A	0.99993	10	11	366	have
236442	237460	A	0.94939	10	12	367	understanding
238920	239380	A	1.0	10	13	368	just
239450	240020	A	0.99997	10	14	369	through
240170	240800	A	0.65756	10	15	370	mental
240880	241940	A	0.97572	10	16	371	envisioning
243000	243364	A	0.99997	10	17	372	that
243402	243556	A	1.0	10	18	373	the
243578	244016	A	0.71912	10	19	374	algorithms
244048	244196	A	0.83797	10	20	375	need
244218	244308	A	1.0	10	21	376	to
244314	244448	A	1.0	10	22	377	be
244474	245268	A	0.99891	10	23	378	implemented
245364	245576	A	0.9988	10	24	379	for
245598	245688	A	1.0	10	25	380	a
245694	246196	A	0.94973	10	26	381	learner's
246228	247000	A	0.92275	10	27	382	journey.
248060	248376	A	1.0	10	28	383	And
248398	248728	A	0.99986	10	29	384	then
248814	249016	A	0.99993	10	30	385	this
249038	249224	A	0.73764	10	31	386	is
249262	249896	A	0.99977	10	32	387	also
250078	250376	A	0.99999	10	33	388	an
250398	250680	A	0.99968	10	34	389	even
250750	251108	A	0.99999	10	35	390	deeper
251124	251352	A	0.54154	10	36	391	or
251406	252068	A	0.99894	10	37	392	stronger
252164	252810	A	1.0	10	38	393	point,
253500	254250	A	1.0	10	39	394	which
255260	255876	A	0.44456	10	40	395	Friston
255908	256056	A	1.0	10	41	396	and
256078	256312	A	1.0	10	42	397	others
256366	256788	A	0.99999	10	43	398	have
256894	257548	A	0.98026	10	44	399	been
257714	258140	A	0.7717	10	45	400	working
258210	258444	A	0.99998	10	46	401	on
258482	258636	A	1.0	10	47	402	for
258658	258796	A	1.0	10	48	403	a
258818	259052	A	0.99999	10	49	404	long
259106	259420	A	0.97	10	50	405	time,
259490	259676	A	0.99999	10	51	406	which
259698	259836	A	0.99998	10	52	407	is
259858	260092	A	0.94865	10	53	408	like
260146	260456	A	0.93556	10	54	409	it's
260488	260920	A	0.9834	10	55	410	sentient
261000	261656	A	0.99833	10	56	411	artifacts
261688	261836	A	1.0	10	57	412	in
261858	261948	A	1.0	10	58	413	the
261954	262510	A	0.55963	10	59	414	world
263920	264284	A	1.0	10	60	415	that
264322	264524	A	0.99995	10	61	416	will
264562	265150	A	0.62348	10	62	417	be
265840	266156	A	1.0	10	63	418	the
266178	267000	A	0.9969	10	64	419	realization
267160	267484	A	1.0	10	65	420	of
267522	267896	A	0.99966	10	66	421	active
267928	268780	A	0.9947	10	67	422	inference.
269440	269896	A	0.99995	10	68	423	It's
269928	270124	A	1.0	10	69	424	not
270162	270412	A	0.99998	10	70	425	just
270466	271164	A	0.94552	10	71	426	like
271362	271772	A	0.99999	10	72	427	some
271826	272044	A	0.99994	10	73	428	nice
272082	272904	A	0.76178	10	74	429	derivations.
273032	273432	A	0.53157	10	75	430	Brock
273496	273736	A	1.0	10	76	431	and
273778	274032	A	0.99954	10	77	432	anyone
274086	274690	A	1.0	10	78	433	else.
275300	275616	B	0.93	11	1	434	I
275638	275776	B	0.99742	11	2	435	was
275798	275936	B	0.99995	11	3	436	just
275958	276048	B	0.9767	11	4	437	going
276054	276128	B	1.0	11	5	438	to
276134	276496	B	0.68976	11	6	439	add
276598	276864	B	1.0	11	7	440	something
276902	277104	B	0.99	11	8	441	about
277142	277436	B	0.99995	11	9	442	hidden
277468	277808	B	0.83	11	10	443	states.
277894	278530	B	0.99998	11	11	444	There
278900	279264	B	0.99902	11	12	445	again,
279302	279504	B	0.99638	11	13	446	coming
279542	279696	B	1.0	11	14	447	back
279718	279856	B	1.0	11	15	448	to
279878	280332	B	0.94469	11	16	449	computational
280396	280876	B	0.99046	11	17	450	complexity,
280908	281296	B	0.9997	11	18	451	but
281398	282080	B	0.98143	11	19	452	there's
282420	282928	B	0.99981	11	20	453	things
283014	283312	B	1.0	11	21	454	now
283366	283536	B	1.0	11	22	455	that
283558	283836	B	0.99938	11	23	456	we're
283868	284124	B	1.0	11	24	457	starting
284182	284356	B	1.0	11	25	458	to
284378	284660	B	0.68083	11	26	459	build
284730	285012	B	0.98807	11	27	460	that
285066	285284	B	0.72669	11	28	461	we
285322	285728	B	0.67847	11	29	462	don't
285824	286470	B	0.99991	11	30	463	really
287000	287748	B	0.93	11	31	464	100%
287834	288228	B	1.0	11	32	465	understand
288314	288516	B	1.0	11	33	466	all
288538	288628	B	1.0	11	34	467	of
288634	288756	B	1.0	11	35	468	the
288778	289216	B	0.9931	11	36	469	dynamics
289248	289396	B	0.99	11	37	470	of
289418	289556	B	0.99996	11	38	471	what
289578	289812	B	0.99898	11	39	472	is
289866	290132	B	0.99089	11	40	473	or
290186	290356	B	0.99993	11	41	474	just
290378	290516	B	1.0	11	42	475	in
290538	291060	B	0.99992	11	43	476	general.
291210	291572	B	0.99978	11	44	477	We
291626	292064	B	0.99994	11	45	478	invent
292112	292372	B	1.0	11	46	479	things
292426	292548	B	1.0	11	47	480	that
292554	292676	B	0.51119	11	48	481	we
292698	292896	B	0.92676	11	49	482	don't
292928	293268	B	0.99999	11	50	483	completely
293354	293844	B	1.0	11	51	484	understand
293962	294688	B	1.0	11	52	485	first.
294874	295224	B	0.59	11	53	486	And
295262	295512	B	0.99992	11	54	487	then
295566	295832	B	0.81072	11	55	488	based
295886	296152	B	0.99774	11	56	489	on
296206	296376	B	0.99	11	57	490	the
296398	297240	B	0.89626	11	58	491	observational,
298300	298664	B	0.94295	11	59	492	based
298702	298904	B	0.86627	11	60	493	on
298942	299096	B	1.0	11	61	494	the
299118	299476	B	0.93899	11	62	495	evidence
299508	299656	B	1.0	11	63	496	that
299678	299864	B	1.0	11	64	497	we
299902	300596	B	0.96494	11	65	498	observe,
300708	300984	B	0.9362	11	66	499	that
301022	301176	B	0.96711	11	67	500	it
301198	301720	B	0.6709	11	68	501	is
301870	302676	B	0.95479	11	69	502	consistently
302788	303284	B	0.99973	11	70	503	exhibiting
303332	303544	B	0.99996	11	71	504	some
303582	304020	B	0.64146	11	72	505	behavior
304100	304730	B	0.73345	11	73	506	that
305580	306116	B	0.99854	11	74	507	directs
306148	306296	B	0.99948	11	75	508	our
306318	306740	B	0.9999	11	76	509	attention
306820	307028	B	0.99493	11	77	510	that
307054	307900	B	0.99646	11	78	511	directs
308720	309084	B	0.7134	11	79	512	where
309122	309276	B	0.99933	11	80	513	our
309298	309704	B	0.98261	11	81	514	generative
309752	310350	B	0.99999	11	82	515	model
312160	313100	B	0.97737	11	83	516	pursues
314400	315244	B	1.0	11	84	517	more
315442	316280	B	0.97041	11	85	518	observations.
316360	316990	B	0.52605	11	86	519	But
318320	318744	B	0.98665	11	87	520	we're
318792	319100	B	0.99999	11	88	521	definitely
319170	319452	B	0.99999	11	89	522	getting
319506	319820	B	0.85295	11	90	523	towards
319890	320076	B	0.99	11	91	524	a
320098	320284	B	1.0	11	92	525	point
320322	320476	B	1.0	11	93	526	where
320498	321208	B	0.9935	11	94	527	that's
321384	321640	B	0.99391	11	95	528	kind
321650	321824	B	0.99	11	96	529	of
321862	322016	B	1.0	11	97	530	no
322038	322272	B	0.99986	11	98	531	longer
322326	322544	B	0.5243	11	99	532	going
322582	322688	B	1.0	11	100	533	to
322694	322864	B	0.99998	11	101	534	be
322902	323536	B	0.99997	11	102	535	possible
323718	324016	B	1.0	11	103	536	in
324038	324128	B	1.0	11	104	537	the
324134	324256	B	0.99995	11	105	538	way
324278	324368	B	1.0	11	106	539	that
324374	324592	B	0.95002	11	107	540	we
324646	325200	B	0.99955	11	108	541	usually
325350	325616	B	0.99854	11	109	542	try
325638	325728	B	0.99	11	110	543	to
325734	325904	B	0.9999	11	111	544	use
325942	326188	B	0.87284	11	112	545	math
326204	326336	B	0.73	11	113	546	to
326358	326544	B	0.99962	11	114	547	just
326582	327084	B	0.99835	11	115	548	shortcut
327132	327730	B	0.99982	11	116	549	stuff,
328340	329090	B	0.95311	11	117	550	where
329540	329904	B	0.83	11	118	551	the
329942	330412	B	0.9714	11	119	552	operation
330476	330608	B	0.6	11	120	553	of
330614	330784	B	0.96	11	121	554	the
330822	331324	B	0.99919	11	122	555	dynamics
331372	331536	B	1.0	11	123	556	of
331558	331696	B	1.0	11	124	557	the
331718	331856	B	0.99999	11	125	558	things
331878	332028	B	0.99997	11	126	559	that
332054	332208	B	0.98996	11	127	560	we're
332224	332308	B	0.98296	11	128	561	going
332314	332388	B	1.0	11	129	562	to
332394	332612	B	0.54598	11	130	563	build
332666	332884	B	0.99867	11	131	564	are
332922	333440	B	0.62328	11	132	565	necessarily
333520	333764	B	0.99981	11	133	566	going
333802	333908	B	1.0	11	134	567	to
333914	334470	B	0.61541	11	135	568	be
335960	336276	B	0.82	11	136	569	the
336298	336980	B	0.64221	11	137	570	proof.
337560	337924	B	1.0	12	1	571	Their
337962	338336	B	0.99991	12	2	572	existence
338368	338516	B	0.99927	12	3	573	will
338538	338676	B	1.0	12	4	574	be
338698	338836	B	1.0	12	5	575	their
338858	338996	B	0.99996	12	6	576	own
339018	339700	B	0.53869	12	7	577	proof.
343000	343750	A	0.99994	13	1	578	Awesome.
344780	345336	A	1.0	13	2	579	Okay,
345438	345800	A	0.80847	13	3	580	so
345870	346152	A	0.59557	13	4	581	just
346206	346760	A	0.99927	13	5	582	fun
346910	347320	A	0.96236	13	6	583	starting
347390	348020	A	0.99929	13	7	584	quotation
348100	348516	A	0.74368	13	8	585	upload.
348548	348744	A	0.99553	13	9	586	That
348782	348936	A	1.0	13	10	587	one
348958	349096	A	0.99998	13	11	588	for
349118	349304	A	0.99989	13	12	589	sure,
349342	349930	A	0.9964	13	13	590	though
350540	350964	A	0.66134	13	14	591	there's
351012	351368	A	0.99998	13	15	592	some
351454	352084	A	0.96305	13	16	593	detailed
352132	352440	A	0.99999	13	17	594	things
352510	353130	A	1.0	13	18	595	about
355340	356090	A	1.0	13	19	596	the
356460	357640	A	0.99969	13	20	597	examples
360640	361004	A	0.85	13	21	598	and
361042	361244	A	0.99996	13	22	599	some
361282	361388	A	1.0	13	23	600	of
361394	361660	A	0.99584	13	24	601	these
361730	361976	A	0.73938	13	25	602	I've
362008	362348	A	0.94275	13	26	603	been
362434	362732	A	1.0	13	27	604	working
362786	363052	A	1.0	13	28	605	on.
363106	363468	A	0.99979	13	29	606	Everyone
363554	363804	A	0.97736	13	30	607	is
363842	364140	A	0.99999	13	31	608	welcome
364210	364396	A	0.99997	13	32	609	for
364418	364604	A	0.99974	13	33	610	every
364642	365064	A	0.99998	13	34	611	chapter
365112	365612	A	0.79	13	35	612	to
365746	366044	A	0.99993	13	36	613	be
366082	366664	A	0.6178	13	37	614	contributing
366712	366924	A	0.98203	13	38	615	on
366962	367212	A	0.99999	13	39	616	these
367266	367704	A	0.99991	13	40	617	pages.
367752	368252	A	0.58831	13	41	618	Like
368386	368636	A	0.99962	13	42	619	kind
368658	368748	A	1.0	13	43	620	of
368754	368876	A	0.99999	13	44	621	just
368898	369036	A	0.99998	13	45	622	trying
369058	369244	A	1.0	13	46	623	to
369282	369780	A	0.57174	13	47	624	overview
369880	370096	A	1.0	13	48	625	what
370118	370304	A	0.88683	13	49	626	these
370342	370876	A	0.89194	13	50	627	examples
370908	371488	A	0.99864	13	51	628	are
371654	372032	A	0.99991	13	52	629	because
372086	372256	A	0.66	13	53	630	a
372278	373040	A	0.99398	13	54	631	chapter,
373940	374304	A	0.98594	13	55	632	it
374342	374592	A	0.75	13	56	633	states
374646	374816	A	0.68165	13	57	634	it
374838	374976	A	1.0	13	58	635	up
374998	375280	A	0.96339	13	59	636	front,
375350	375968	A	0.99997	13	60	637	yet
376134	376416	A	1.0	13	61	638	I
376438	376716	A	0.61188	13	62	639	missed
376748	376896	A	0.99998	13	63	640	it
376918	377008	A	1.0	13	64	641	the
377014	377232	A	0.52	13	65	642	first
377286	377596	A	0.99996	13	66	643	several
377628	378016	A	0.57396	13	67	644	times
378118	378636	A	0.70531	13	68	645	reading.
378668	379152	A	0.99998	14	1	646	It
379286	379728	A	0.86509	14	2	647	like
379814	380208	A	0.99998	14	3	648	these
380294	380956	A	0.99904	14	4	649	illustrated
380988	381436	A	0.96872	14	5	650	models
381468	382050	A	1.0	14	6	651	of
382600	382964	A	0.94139	14	7	652	every
383002	383252	A	0.94451	14	8	653	color
383306	383428	A	1.0	14	9	654	in
