start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
102638	103040	12	B	0.4721	19	181	predictive
103060	103416	12	B	0.98861	20	182	coding
103448	104030	12	B	0.99709	21	183	is
104560	105404	12	B	1.0	22	184	and
105602	105964	12	B	0.82393	23	185	give
106002	106108	12	B	0.98537	24	186	an
106114	106536	12	B	0.53398	25	187	introduction
106568	106716	12	B	0.97	26	188	of
106738	106876	12	B	0.99999	27	189	what
106898	107036	12	B	0.99996	28	190	it
107058	107630	12	B	0.99973	29	191	is,
108320	108636	12	B	1.0	30	192	a
108658	108856	12	B	0.99998	31	193	brief
108888	109384	12	B	0.99991	32	194	historical
109432	110408	12	B	0.91507	33	195	introduction,
110584	110924	12	B	0.99993	34	196	why
110962	111116	12	B	0.59	35	197	I
111138	111804	12	B	0.99998	36	198	think
112002	112376	12	B	0.73075	37	199	it's
112408	112700	12	B	1.0	38	200	important
112770	113004	12	B	1.0	39	201	to
113042	113630	12	B	0.99999	40	202	study
114100	114716	12	B	0.19262	41	203	predictive
114748	115164	12	B	0.99907	42	204	coding,
115212	115424	12	B	0.99994	43	205	even,
115462	115568	12	B	0.99996	44	206	for
115574	116032	12	B	0.99857	45	207	example,
116166	116416	12	B	0.99967	46	208	from
116438	116528	12	B	1.0	47	209	the
116534	116796	12	B	0.99982	48	210	machine
116828	117072	12	B	0.99999	49	211	learning
117126	118000	12	B	0.98314	50	212	perspective.
118500	118816	13	B	0.95	1	213	I
118838	119024	13	B	0.99521	2	214	will
119062	119264	13	B	0.99974	3	215	then
119302	119890	13	B	0.99995	4	216	provide
120660	120976	13	B	0.99	5	217	a
120998	121520	13	B	0.99998	6	218	small
121670	122032	13	B	0.99909	7	219	intro
122086	122352	13	B	1.0	8	220	to
122406	122624	13	B	0.99975	9	221	what
122662	123068	13	B	0.97037	10	222	causal
123084	123484	13	B	0.71636	11	223	inference
123532	124130	13	B	0.97892	12	224	is.
125700	126112	14	B	0.62	1	225	And
126166	126444	14	B	0.99997	2	226	once
126502	126676	14	B	0.99985	3	227	we
126698	126836	14	B	0.99999	4	228	have
126858	126996	14	B	0.99999	5	229	all
127018	127204	14	B	0.99984	6	230	those
127242	127776	14	B	0.70518	7	231	informations
127808	128148	14	B	1.0	8	232	together,
128234	128436	14	B	1.0	9	233	I
128458	128644	14	B	1.0	10	234	will
128682	128884	14	B	0.99992	11	235	then
128922	129510	14	B	1.0	12	236	discuss
130360	130868	14	B	0.99515	13	237	why
130954	131348	14	B	1.0	14	238	I
131434	131728	14	B	0.4783	15	239	wrote
131744	131924	14	B	0.99996	16	240	this
131962	132308	14	B	0.99999	17	241	paper,
132394	132644	14	B	0.83	18	242	what
132682	132884	14	B	0.99984	19	243	was
132922	133172	14	B	0.99997	20	244	basically
133226	133444	14	B	1.0	21	245	the
133482	133780	14	B	1.0	22	246	research
133850	134132	14	B	0.73271	23	247	question
134186	134404	14	B	1.0	24	248	that
134442	134864	14	B	0.99818	25	249	inspired
134912	135510	14	B	1.0	26	250	me
135880	136196	14	B	1.0	27	251	and
136218	136356	14	B	1.0	28	252	the
136378	136564	14	B	0.99998	29	253	other
136602	137700	14	B	0.96344	30	254	collaborators
138360	139110	14	B	1.0	31	255	and
139500	140008	14	B	0.99858	32	256	present
140094	140296	14	B	1.0	33	257	the
140318	140504	14	B	0.99996	34	258	main
140542	141400	14	B	0.99416	35	259	results,
142060	142424	14	B	0.99975	36	260	which
142462	143050	14	B	0.99992	37	261	are
143660	143976	14	B	0.9998	38	262	how
143998	144136	14	B	1.0	39	263	to
144158	144730	14	B	0.99932	40	264	perform
145260	145972	14	B	0.99856	41	265	inference
146036	146408	14	B	0.99936	42	266	so
146494	147156	14	B	0.99637	43	267	intervention
147188	147384	14	B	0.65	44	268	and
147422	148036	14	B	0.99708	45	269	counterfactual
148068	148920	14	B	0.52878	46	270	inference,
149340	149848	14	B	0.65	47	271	and
149934	150184	14	B	0.99999	48	272	how
150222	150808	14	B	1.0	49	273	to
150974	151448	14	B	0.99999	50	274	learn
151534	151784	14	B	1.0	51	275	the
151822	152276	14	B	0.86272	52	276	causal
152308	153080	14	B	0.9986	53	277	structures
153740	154104	14	B	0.99999	54	278	from
154142	154248	14	B	1.0	55	279	a
154254	154424	14	B	0.99999	56	280	given
154462	154664	14	B	1.0	57	281	data
154702	154952	14	B	0.99852	58	282	set
155006	155224	14	B	0.99999	59	283	using
155262	155728	14	B	0.21689	60	284	predictive
155764	156520	14	B	0.99321	61	285	coding.
156680	157004	15	B	0.92	1	286	And
157042	157196	15	B	0.99995	2	287	then
157218	157356	15	B	0.84	3	288	I
157378	157516	15	B	0.99987	4	289	will
157538	157676	15	B	0.84	5	290	of
157698	157884	15	B	0.99997	6	291	course
157922	158296	15	B	0.99976	7	292	conclude
158328	158524	15	B	0.95511	8	293	with
158562	159150	15	B	0.68	9	294	some
160160	160572	15	B	0.80582	10	295	small
160626	161080	15	B	0.70218	11	296	summary
161160	161452	15	B	1.0	12	297	and
161506	161916	15	B	0.99997	13	298	some
162018	162584	15	B	0.99284	14	299	discussion
162632	163324	15	B	0.9999	15	300	on
163522	163944	15	B	0.99997	16	301	why
164002	164128	15	B	0.51	17	302	I
164134	164352	15	B	0.99999	18	303	believe
164406	164672	15	B	0.99856	19	304	this
164726	165040	15	B	0.99995	20	305	work
165110	165296	15	B	0.99991	21	306	can
165318	165696	15	B	0.99996	22	307	be
165798	166492	15	B	0.99995	23	308	impactful
166556	166928	15	B	0.73	24	309	and
167014	167216	15	B	0.99997	25	310	some
167238	167520	15	B	0.54502	26	311	future
167590	168400	15	B	0.98093	27	312	directions.
170660	171264	16	B	0.99948	1	313	So
171382	171664	16	B	0.99967	2	314	what
171702	171856	16	B	0.99996	3	315	is
171878	172172	16	B	0.24322	4	316	predative
172236	173036	16	B	0.9997	5	317	coding?
173228	173692	17	B	0.1697	1	318	predative
173756	174076	17	B	0.99964	2	319	coding
174108	174256	17	B	1.0	3	320	is
174278	174368	17	B	0.99999	4	321	in
174374	174640	17	B	0.99992	5	322	general
174710	175212	17	B	0.99998	6	323	famous
175276	175600	17	B	0.76607	7	324	for
175670	175904	17	B	0.99999	8	325	being
175942	176348	17	B	1.0	9	326	a
176454	177056	17	B	0.99904	10	327	neuroscience
177088	177744	17	B	0.99566	11	328	inspired
177872	178260	17	B	0.99997	12	329	learning
178330	178704	17	B	0.90675	13	330	method.
178752	178964	18	B	0.6629	1	331	So
179002	179108	18	B	1.0	2	332	a
179114	179472	18	B	0.78953	3	333	theory
179536	179812	18	B	1.0	4	334	of
179866	180468	18	B	0.99996	5	335	how
180634	181204	18	B	1.0	6	336	information
181322	182224	18	B	0.99993	7	337	processing
182352	182548	18	B	0.9999	8	338	in
182554	182676	18	B	1.0	9	339	the
182698	182896	18	B	0.99999	10	340	brain
182928	183510	18	B	0.9999	11	341	works
184520	185270	18	B	0.99	12	342	and
185880	186256	18	B	0.96909	13	343	brain,
186288	186624	18	B	0.87781	14	344	formally
186672	187268	18	B	0.84694	15	345	speaking,
187434	187764	18	B	0.94	16	346	the
187802	188096	18	B	0.73332	17	347	theory
188128	188276	18	B	1.0	18	348	of
188298	188576	18	B	0.43796	19	349	creative
188608	189036	18	B	0.99986	20	350	coding
189088	189256	18	B	0.99989	21	351	can
189278	189512	18	B	0.99999	22	352	be
189566	190164	18	B	0.97838	23	353	described
190212	190760	18	B	0.99999	24	354	as
190910	191272	18	B	0.99992	25	355	basically
191326	191592	18	B	0.66427	26	356	having
191646	191912	18	B	0.8	27	357	a
191966	192660	18	B	0.95916	28	358	hierarchical
192740	193188	18	B	0.53264	29	359	structure
193204	193336	18	B	1.0	30	360	of
193358	193796	18	B	0.99965	31	361	neurons
193828	193928	18	B	0.99999	32	362	in
193934	194056	18	B	1.0	33	363	the
194078	194680	18	B	0.99792	34	364	brain.
197020	197384	19	B	1.0	1	365	And
197422	197624	19	B	0.99972	2	366	you
197662	197912	19	B	0.99999	3	367	have
197966	198184	19	B	1.0	4	368	two
198222	198472	19	B	1.0	5	369	different
198526	198916	19	B	0.99987	6	370	families
198948	199048	19	B	1.0	7	371	of
199054	199428	19	B	0.99602	8	372	neurons
199444	199528	19	B	0.99999	9	373	in
199534	199656	19	B	1.0	10	374	the
199678	200280	19	B	0.62888	11	375	brain.
200780	201096	20	B	1.0	1	376	The
201118	201364	20	B	1.0	2	377	first
201422	202124	20	B	0.92433	3	378	family
202322	202684	20	B	0.99992	4	379	is
202722	202876	20	B	1.0	5	380	the
202898	203036	20	B	1.0	6	381	one
203058	203196	20	B	0.99988	7	382	in
203218	203496	20	B	0.8936	8	383	charging
203528	203676	20	B	1.0	9	384	of
203698	204024	20	B	0.99993	10	385	sending
204072	204504	20	B	0.99982	11	386	prediction
204552	205150	20	B	0.99994	12	387	information.
205600	206156	21	B	0.99963	1	388	So
206258	206856	21	B	0.60871	2	389	neurons
206888	207036	21	B	1.0	3	390	in
207058	207244	21	B	0.97	4	391	a
207282	207580	21	B	1.0	5	392	specific
207650	207884	21	B	0.99999	6	393	level
207922	208028	21	B	1.0	7	394	of
208034	208156	21	B	0.99	8	395	the
208178	208712	21	B	0.9784	9	396	hierarchy
208776	209052	21	B	0.99991	10	397	send
209106	209710	21	B	0.99963	11	398	information
210720	211132	21	B	0.98	12	399	and
211186	211784	21	B	0.62284	13	400	predict
211912	212204	21	B	1.0	14	401	the
212242	213020	21	B	0.99523	15	402	activity
213600	213976	21	B	1.0	16	403	of
214018	214128	21	B	1.0	17	404	the
214134	214352	21	B	0.99998	18	405	level
214406	215010	21	B	0.99994	19	406	below.
215940	216352	22	B	1.0	1	407	And
216406	216576	22	B	1.0	2	408	the
216598	216832	22	B	1.0	3	409	second
216886	217152	22	B	0.99969	4	410	family
217206	217376	22	B	1.0	5	411	of
217398	217756	22	B	0.9983	6	412	neuron
217788	217936	22	B	1.0	7	413	is
217958	218144	22	B	0.5703	8	414	that
218182	218336	22	B	1.0	9	415	of
218358	218636	22	B	0.99776	10	416	error
218668	219580	22	B	0.54225	11	417	neurons.
219740	220064	23	B	1.0	1	418	And
220102	220256	23	B	1.0	2	419	the
220278	220476	23	B	0.9955	3	420	error
220508	220956	23	B	0.53646	4	421	neurons,
220988	221184	23	B	0.99998	5	422	they
221222	221472	23	B	0.99942	6	423	send
221526	222044	23	B	0.89068	7	424	prediction
222092	222492	23	B	0.99945	8	425	error
222556	223120	23	B	1.0	9	426	information
223270	223680	23	B	0.58865	10	427	up
223750	223936	23	B	0.95	11	428	the
223958	224764	23	B	0.93479	12	429	hierarchy.
224892	225184	24	B	0.99995	1	430	So
225222	225376	24	B	1.0	2	431	one
225398	225632	24	B	0.99994	3	432	level
225686	226492	24	B	0.85666	4	433	predicts
226636	226896	24	B	1.0	5	434	the
226918	227276	24	B	0.99999	6	435	activity
227308	227456	24	B	1.0	7	436	of
227478	227760	24	B	1.0	8	437	the
227830	228112	24	B	0.99993	9	438	level
228166	228770	24	B	0.99953	10	439	below.
230760	231172	25	B	0.52784	1	440	This
231226	231664	25	B	0.59644	2	441	prediction
231712	231924	25	B	0.96771	3	442	has
231962	232116	25	B	0.99993	4	443	some
232138	232752	25	B	0.99928	5	444	mismatch
232816	233332	25	B	0.66303	6	445	which
233466	233860	25	B	0.9952	7	446	was
233930	234212	25	B	0.99999	8	447	actually
234266	234484	25	B	0.99999	9	448	going
234522	234724	25	B	0.99994	10	449	on
234762	234868	25	B	0.99999	11	450	in
234874	234948	25	B	1.0	12	451	the
234954	235124	25	B	0.99996	13	452	level
235162	235750	25	B	0.92983	14	453	below,
236120	236532	25	B	0.53	15	454	and
236586	236948	25	B	0.99907	16	455	information
237034	237284	25	B	1.0	17	456	about
237322	237428	25	B	1.0	18	457	the
237434	237776	25	B	0.97195	19	458	prediction
237808	238144	25	B	0.96424	20	459	error
238192	238404	25	B	0.99335	21	460	gets
238442	238944	25	B	0.99824	22	461	sent
239082	239816	25	B	0.99899	23	462	up
239998	240296	25	B	1.0	24	463	the
240318	241240	25	B	0.60649	25	464	hierarchy.
242380	242888	26	B	0.99999	1	465	However,
242974	243428	26	B	0.96452	2	466	predictive
243444	244200	26	B	0.79775	3	467	coding
244860	245224	26	B	0.99997	4	468	was
245262	245512	26	B	0.99999	5	469	actually
245566	245784	26	B	0.99999	6	470	not
245822	246292	26	B	0.47835	7	471	burned
246356	246584	26	B	0.99574	8	472	as
246622	247208	26	B	0.96	9	473	a
247374	248520	26	B	0.8945	10	474	neuroscience,
249340	249656	26	B	0.99897	11	475	as
249678	249768	26	B	1.0	12	476	a
249774	250228	26	B	0.62539	13	477	theory
250324	250536	26	B	0.99988	14	478	from
250558	250648	26	B	0.97	15	479	the
250654	251716	26	B	0.99564	16	480	neurosciences,
251908	252228	26	B	0.99996	17	481	but
252254	252396	26	B	0.99291	18	482	it
252418	252556	26	B	0.99999	19	483	was
252578	252764	26	B	0.99998	20	484	actually
252802	253192	26	B	0.63242	21	485	initially
253256	253656	26	B	0.92792	22	486	developed
253688	253884	26	B	0.84721	23	487	as
253922	254172	26	B	1.0	24	488	a
254226	254584	26	B	0.63194	25	489	method
254632	254844	26	B	0.99999	26	490	for
254882	255304	26	B	0.8501	27	491	signal
255352	255816	26	B	0.99997	28	492	processing
255848	255996	26	B	1.0	29	493	and
256018	256696	26	B	0.62446	30	494	compression
256808	257036	26	B	0.99998	31	495	back
257058	257196	26	B	0.99752	32	496	in
257218	257356	26	B	1.0	33	497	the
257378	258140	26	B	0.74	34	498	50s.
258290	258940	27	B	0.9998	1	499	So
259090	259356	27	B	1.0	2	500	the
259378	259516	27	B	0.99999	3	501	work
259538	259676	27	B	0.53	4	502	of
259698	260344	27	B	0.99795	5	503	Oliver
260472	261144	27	B	0.41307	6	504	Elias,
261192	261356	27	B	0.99999	7	505	which
261378	261516	27	B	1.0	8	506	are
261538	261916	27	B	0.99995	9	507	actually
262018	262712	27	B	0.74362	10	508	contemporary
262776	263390	27	B	0.71	11	509	of
264720	265740	27	B	0.78448	12	510	Shannon
266180	266544	27	B	0.99882	13	511	they
266582	266924	27	B	0.92852	14	512	realized
266972	267136	27	B	0.99994	15	513	that
267158	267344	27	B	0.99993	16	514	once
267382	267536	27	B	0.99992	17	515	we
267558	267744	27	B	0.99882	18	516	have
267782	267936	27	B	0.99	19	517	a
267958	268668	27	B	0.97986	20	518	predictor,
268764	268976	27	B	1.0	21	519	a
268998	269232	27	B	0.99996	22	520	model
269286	269504	27	B	0.98261	23	521	that
269542	270130	27	B	0.91978	24	522	works
270660	271024	27	B	0.7333	25	523	that
271062	271504	27	B	0.99903	26	524	is
271622	271904	27	B	0.99939	27	525	well
271942	272096	27	B	0.99954	28	526	in
272118	272604	27	B	0.82499	29	527	predicting
272652	273250	27	B	0.99987	30	528	data,
273620	274156	27	B	0.99993	31	529	sending
274188	274764	27	B	0.94373	32	530	messages
274812	275024	27	B	0.99998	33	531	about
275062	275264	27	B	0.52	34	532	the
275302	275692	27	B	0.93948	35	533	error
275756	275936	27	B	0.9999	36	534	in
275958	276144	27	B	0.99999	37	535	those
276182	276888	27	B	0.99965	38	536	predictions
277004	277236	27	B	0.84248	39	537	is
277258	277492	27	B	0.99997	40	538	actually
277546	277812	27	B	0.99997	41	539	much
277866	278256	27	B	0.99994	42	540	cheaper
278288	278484	27	B	0.91158	43	541	than
278522	279220	27	B	0.59773	44	542	sending
279960	280324	27	B	1.0	45	543	the
280362	280708	27	B	1.0	46	544	entire
280794	281140	27	B	0.99999	47	545	message
281210	281492	27	B	0.92691	48	546	every
281546	282150	27	B	0.99999	49	547	time.
283080	283444	28	B	1.0	1	548	And
283482	283636	28	B	0.99999	2	549	this
283658	283796	28	B	0.99999	3	550	is
283818	284004	28	B	0.99947	4	551	how
284042	284416	28	B	0.77961	5	552	predictive
284448	284736	28	B	0.6779	6	553	coding
284768	284916	28	B	1.0	7	554	was
284938	285184	28	B	0.99239	8	555	born.
285232	285830	29	B	0.99973	1	556	So
287560	287924	29	B	0.93822	2	557	as
287962	288068	29	B	1.0	3	558	a
288074	288384	29	B	0.99825	4	559	signal
288432	288816	29	B	0.99998	5	560	processing
288848	288960	29	B	1.0	6	561	and
288970	289396	29	B	0.52056	7	562	compression
289428	289844	29	B	0.9964	8	563	mechanism
289892	290104	29	B	0.84956	9	564	in
290142	290536	29	B	0.99996	10	565	information
290638	291332	29	B	0.99991	11	566	theory
291476	291784	29	B	0.99997	12	567	back
291822	291928	29	B	0.99999	13	568	in
291934	292056	29	B	1.0	14	569	the
292078	292970	29	B	0.99	15	570	50s,
293660	293976	29	B	0.99795	16	571	it
293998	294136	29	B	0.99998	17	572	was
294158	294344	29	B	0.99997	18	573	actually
294382	294488	29	B	0.99996	19	574	in
294494	294616	29	B	1.0	20	575	the
294638	295450	29	B	0.85	21	576	80s
297980	298344	29	B	0.99974	22	577	that
298382	298680	29	B	0.99982	23	578	exactly
298750	298888	29	B	1.0	24	579	the
298894	299064	29	B	0.99999	25	580	same
299102	299544	29	B	0.99998	26	581	model
299662	299992	29	B	0.99999	27	582	was
300046	300650	29	B	0.99999	28	583	used
301920	302236	29	B	0.66213	29	584	in
302258	303260	29	B	0.50518	30	585	neuroscience
305680	306044	29	B	0.58703	31	586	with
306082	306188	29	B	1.0	32	587	the
306194	306364	29	B	0.99922	33	588	work
306402	306556	29	B	0.99995	34	589	from
306578	307144	29	B	0.59034	35	590	Mumford
307192	307452	29	B	0.99989	36	591	or
307506	307676	29	B	0.99985	37	592	other
307698	307932	29	B	0.99833	38	593	works
307986	308204	29	B	0.7918	39	594	that,
308242	308444	29	B	0.99989	40	595	for
308482	309068	29	B	0.9991	41	596	example,
309234	309950	29	B	0.99986	42	597	explain
310400	310764	29	B	0.99982	43	598	how
310802	310956	29	B	1.0	44	599	the
310978	311448	29	B	0.79112	45	600	Retina
311544	311900	29	B	0.99983	46	601	process
311970	312492	29	B	0.99995	47	602	information.
312626	312876	30	B	0.99516	1	603	So
312898	313036	30	B	0.99866	2	604	we
313058	313244	30	B	0.99945	3	605	get
313282	313656	30	B	0.97651	4	606	prediction
313688	314116	30	B	0.99994	5	607	signals
314168	314288	30	B	0.99996	6	608	from
314294	314416	30	B	1.0	7	609	the
314438	314720	30	B	1.0	8	610	outside
314790	315312	30	B	0.99771	9	611	world
315446	315696	30	B	1.0	10	612	and
315718	315904	30	B	0.5433	11	613	we
315942	316096	30	B	0.99995	12	614	need
316118	316496	30	B	0.98	13	615	to
316598	317180	30	B	0.99256	14	616	compress
317260	317504	30	B	0.9928	15	617	this
317542	318560	30	B	0.85643	16	618	representation
319380	319744	30	B	1.0	17	619	and
319782	319984	30	B	0.9996	18	620	have
320022	320176	30	B	0.99232	19	621	this
320198	320556	30	B	0.99993	20	622	internal
320588	321084	30	B	0.97784	21	623	representation
321132	321296	30	B	0.99998	22	624	in
321318	321456	30	B	0.99999	23	625	our
321478	322476	30	B	0.8833	24	626	neurons.
322668	322976	31	B	1.0	1	627	And
322998	323136	31	B	1.0	2	628	the
323158	323484	31	B	0.98015	3	629	method
323532	323888	31	B	0.99999	4	630	is
323974	324224	31	B	0.99999	5	631	very
324262	324560	31	B	0.9996	6	632	similar,
324630	324816	31	B	0.99998	7	633	if
324838	325024	31	B	1.0	8	634	not
325062	325740	31	B	0.75477	9	635	equivalent
325820	326016	31	B	1.0	10	636	to
326038	326380	31	B	0.7	11	637	the
326470	327156	31	B	0.95	12	638	one
327338	327588	31	B	0.99973	13	639	that
327594	327764	31	B	0.99987	14	640	was
327802	328592	31	B	0.99999	15	641	developed
328736	329044	31	B	0.93015	16	642	by
329082	329536	31	B	0.53414	17	643	Elias
329568	329668	31	B	1.0	18	644	and
329674	330032	31	B	0.83782	19	645	Oliver
330096	330228	31	B	1.0	20	646	in
330234	330356	31	B	1.0	21	647	the
330378	331270	31	B	1.0	22	648	50s.
333000	333508	32	B	0.99999	1	649	Maybe
333594	333936	32	B	0.44257	2	650	what's
333968	334212	32	B	0.89	3	651	the
334266	334624	32	B	0.91891	4	652	biggest
