start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
61378	61516	B	1.0	2	36	100	the
61538	61724	B	1.0	2	37	101	one
61762	62108	B	1.0	2	38	102	speaking
62194	62444	B	0.99998	2	39	103	this
62482	63070	B	0.99985	2	40	104	time.
64260	64768	B	0.99125	2	41	105	So
64854	65068	B	0.99367	2	42	106	I'm
65084	65216	B	0.99978	2	43	107	going
65238	65328	B	1.0	2	44	108	to
65334	65504	B	0.99999	2	45	109	talk
65542	65744	B	0.99999	2	46	110	about
65782	66080	B	0.99809	2	47	111	this
66150	66556	B	0.51667	2	48	112	recent
66588	67180	B	0.65423	2	49	113	preprint
67260	67744	B	0.80846	2	50	114	that
67862	68048	B	0.99	2	51	115	I
68054	68176	B	0.99851	2	52	116	put
68198	68384	B	0.56	2	53	117	out,
68422	68576	B	0.99996	2	54	118	which
68598	68736	B	0.99974	2	55	119	has
68758	68896	B	0.99999	2	56	120	been
68918	69056	B	1.0	2	57	121	the
69078	69312	B	0.99982	2	58	122	work
69366	69584	B	1.0	2	59	123	of
69622	69776	B	1.0	2	60	124	the
69798	70416	B	0.99978	2	61	125	last
70598	70944	B	0.99998	2	62	126	couple
70982	71136	B	1.0	2	63	127	of
71158	71730	B	0.99893	2	64	128	months.
72260	73010	B	0.9	2	65	129	And
73620	74028	B	0.99816	2	66	130	it's
74044	74128	B	1.0	2	67	131	a
74134	74732	B	0.80657	2	68	132	collaboration
74796	75410	B	0.53441	2	69	133	with
76020	76508	B	0.29866	2	70	134	Luca
76524	77356	B	0.11879	2	71	135	Binketti,
77468	77884	B	0.9409	2	72	136	Amin,
77932	78604	B	0.24378	2	73	137	Mccarrak
78652	79356	B	0.10758	2	74	138	Berenmille
79388	79488	B	0.93	2	75	139	and
79494	79708	B	0.97592	2	76	140	Thomas
79724	80800	B	0.13586	2	77	141	Lukasiavic.
81700	82208	B	0.96	3	1	142	And
82294	82588	B	0.66481	3	2	143	it's
82604	82832	B	0.99997	3	3	144	basically
82886	83056	B	0.66	3	4	145	a
83078	83404	B	0.99995	3	5	146	joint
83452	83712	B	0.99981	3	6	147	work
83766	84080	B	0.99995	3	7	148	between
84150	84664	B	0.53575	3	8	149	Verses,
84732	84916	B	0.99946	3	9	150	which
84938	85076	B	0.98474	3	10	151	is
85098	85332	B	1.0	3	11	152	the
85386	85652	B	0.99988	3	12	153	company
85706	85876	B	0.97	3	13	154	I
85898	86084	B	0.99609	3	14	155	work
86122	86612	B	0.99971	3	15	156	for,
86746	87188	B	1.0	3	16	157	the
87274	87776	B	0.99926	3	17	158	University
87808	87956	B	0.93	3	18	159	of
87978	88512	B	0.77324	3	19	160	Oxford
88576	89140	B	0.93	3	20	161	and
89290	90500	B	0.11327	3	21	162	Teovien.
91660	92410	B	0.8918	3	22	163	So
94300	94664	B	0.98983	3	23	164	during
94702	94904	B	0.95445	3	24	165	this
94942	95530	B	0.73869	3	25	166	talk,
98220	98536	B	0.82441	3	26	167	this
98558	98696	B	0.57701	3	27	168	is
98718	99000	B	0.99963	3	28	169	basically
99070	99256	B	0.99	3	29	170	the
99278	99684	B	0.99998	3	30	171	outline
99732	99848	B	1.0	3	31	172	of
99854	99976	B	0.9	3	32	173	the
99998	100472	B	0.99831	3	33	174	talk,
100606	100856	B	1.0	3	34	175	I
100878	101064	B	0.99862	3	35	176	will
101102	101544	B	1.0	3	36	177	start
101662	102040	B	0.99991	3	37	178	talking
102110	102392	B	0.99999	3	38	179	about
102446	102616	B	0.99995	3	39	180	what
102638	103040	B	0.4721	3	40	181	predictive
103060	103416	B	0.98861	3	41	182	coding
103448	104030	B	0.99709	3	42	183	is
104560	105404	B	1.0	3	43	184	and
105602	105964	B	0.82393	3	44	185	give
106002	106108	B	0.98537	3	45	186	an
106114	106536	B	0.53398	3	46	187	introduction
106568	106716	B	0.97	3	47	188	of
106738	106876	B	0.99999	3	48	189	what
106898	107036	B	0.99996	3	49	190	it
107058	107630	B	0.99973	3	50	191	is,
108320	108636	B	1.0	3	51	192	a
108658	108856	B	0.99998	3	52	193	brief
108888	109384	B	0.99991	3	53	194	historical
109432	110408	B	0.91507	3	54	195	introduction,
110584	110924	B	0.99993	3	55	196	why
110962	111116	B	0.59	3	56	197	I
111138	111804	B	0.99998	3	57	198	think
112002	112376	B	0.73075	3	58	199	it's
112408	112700	B	1.0	3	59	200	important
112770	113004	B	1.0	3	60	201	to
113042	113630	B	0.99999	3	61	202	study
114100	114716	B	0.19262	3	62	203	predictive
114748	115164	B	0.99907	3	63	204	coding,
115212	115424	B	0.99994	3	64	205	even,
115462	115568	B	0.99996	3	65	206	for
115574	116032	B	0.99857	3	66	207	example,
116166	116416	B	0.99967	3	67	208	from
116438	116528	B	1.0	3	68	209	the
116534	116796	B	0.99982	3	69	210	machine
116828	117072	B	0.99999	3	70	211	learning
117126	118000	B	0.98314	3	71	212	perspective.
118500	118816	B	0.95	3	72	213	I
118838	119024	B	0.99521	3	73	214	will
119062	119264	B	0.99974	3	74	215	then
119302	119890	B	0.99995	3	75	216	provide
120660	120976	B	0.99	3	76	217	a
120998	121520	B	0.99998	3	77	218	small
121670	122032	B	0.99909	3	78	219	intro
122086	122352	B	1.0	3	79	220	to
122406	122624	B	0.99975	3	80	221	what
122662	123068	B	0.97037	3	81	222	causal
123084	123484	B	0.71636	3	82	223	inference
123532	124130	B	0.97892	3	83	224	is.
125700	126112	B	0.62	3	84	225	And
126166	126444	B	0.99997	3	85	226	once
126502	126676	B	0.99985	3	86	227	we
126698	126836	B	0.99999	3	87	228	have
126858	126996	B	0.99999	3	88	229	all
127018	127204	B	0.99984	3	89	230	those
127242	127776	B	0.70518	3	90	231	informations
127808	128148	B	1.0	3	91	232	together,
128234	128436	B	1.0	3	92	233	I
128458	128644	B	1.0	3	93	234	will
128682	128884	B	0.99992	3	94	235	then
128922	129510	B	1.0	3	95	236	discuss
130360	130868	B	0.99515	3	96	237	why
130954	131348	B	1.0	3	97	238	I
131434	131728	B	0.4783	3	98	239	wrote
131744	131924	B	0.99996	3	99	240	this
131962	132308	B	0.99999	3	100	241	paper,
132394	132644	B	0.83	3	101	242	what
132682	132884	B	0.99984	3	102	243	was
132922	133172	B	0.99997	3	103	244	basically
133226	133444	B	1.0	3	104	245	the
133482	133780	B	1.0	3	105	246	research
133850	134132	B	0.73271	3	106	247	question
134186	134404	B	1.0	3	107	248	that
134442	134864	B	0.99818	3	108	249	inspired
134912	135510	B	1.0	3	109	250	me
135880	136196	B	1.0	3	110	251	and
136218	136356	B	1.0	3	111	252	the
136378	136564	B	0.99998	3	112	253	other
136602	137700	B	0.96344	3	113	254	collaborators
138360	139110	B	1.0	3	114	255	and
139500	140008	B	0.99858	3	115	256	present
140094	140296	B	1.0	3	116	257	the
140318	140504	B	0.99996	3	117	258	main
140542	141400	B	0.99416	3	118	259	results,
142060	142424	B	0.99975	3	119	260	which
142462	143050	B	0.99992	3	120	261	are
143660	143976	B	0.9998	3	121	262	how
143998	144136	B	1.0	3	122	263	to
144158	144730	B	0.99932	3	123	264	perform
145260	145972	B	0.99856	3	124	265	inference
146036	146408	B	0.99936	3	125	266	so
146494	147156	B	0.99637	3	126	267	intervention
147188	147384	B	0.65	3	127	268	and
147422	148036	B	0.99708	3	128	269	counterfactual
148068	148920	B	0.52878	3	129	270	inference,
149340	149848	B	0.65	3	130	271	and
149934	150184	B	0.99999	3	131	272	how
150222	150808	B	1.0	3	132	273	to
150974	151448	B	0.99999	3	133	274	learn
151534	151784	B	1.0	3	134	275	the
151822	152276	B	0.86272	3	135	276	causal
152308	153080	B	0.9986	3	136	277	structures
153740	154104	B	0.99999	3	137	278	from
154142	154248	B	1.0	3	138	279	a
154254	154424	B	0.99999	3	139	280	given
154462	154664	B	1.0	3	140	281	data
154702	154952	B	0.99852	3	141	282	set
155006	155224	B	0.99999	3	142	283	using
155262	155728	B	0.21689	3	143	284	predictive
155764	156520	B	0.99321	3	144	285	coding.
156680	157004	B	0.92	3	145	286	And
157042	157196	B	0.99995	3	146	287	then
157218	157356	B	0.84	3	147	288	I
157378	157516	B	0.99987	3	148	289	will
157538	157676	B	0.84	3	149	290	of
157698	157884	B	0.99997	3	150	291	course
157922	158296	B	0.99976	3	151	292	conclude
158328	158524	B	0.95511	3	152	293	with
158562	159150	B	0.68	3	153	294	some
160160	160572	B	0.80582	3	154	295	small
160626	161080	B	0.70218	3	155	296	summary
161160	161452	B	1.0	3	156	297	and
161506	161916	B	0.99997	3	157	298	some
162018	162584	B	0.99284	3	158	299	discussion
162632	163324	B	0.9999	3	159	300	on
163522	163944	B	0.99997	3	160	301	why
164002	164128	B	0.51	3	161	302	I
164134	164352	B	0.99999	3	162	303	believe
164406	164672	B	0.99856	3	163	304	this
164726	165040	B	0.99995	3	164	305	work
165110	165296	B	0.99991	3	165	306	can
165318	165696	B	0.99996	3	166	307	be
165798	166492	B	0.99995	3	167	308	impactful
166556	166928	B	0.73	3	168	309	and
167014	167216	B	0.99997	3	169	310	some
167238	167520	B	0.54502	3	170	311	future
167590	168400	B	0.98093	3	171	312	directions.
170660	171264	B	0.99948	4	1	313	So
171382	171664	B	0.99967	4	2	314	what
171702	171856	B	0.99996	4	3	315	is
171878	172172	B	0.24322	4	4	316	predative
172236	173036	B	0.9997	4	5	317	coding?
173228	173692	B	0.1697	4	6	318	predative
173756	174076	B	0.99964	4	7	319	coding
174108	174256	B	1.0	4	8	320	is
174278	174368	B	0.99999	4	9	321	in
174374	174640	B	0.99992	4	10	322	general
174710	175212	B	0.99998	4	11	323	famous
175276	175600	B	0.76607	4	12	324	for
175670	175904	B	0.99999	4	13	325	being
175942	176348	B	1.0	4	14	326	a
176454	177056	B	0.99904	4	15	327	neuroscience
177088	177744	B	0.99566	4	16	328	inspired
177872	178260	B	0.99997	4	17	329	learning
178330	178704	B	0.90675	4	18	330	method.
178752	178964	B	0.6629	4	19	331	So
179002	179108	B	1.0	4	20	332	a
179114	179472	B	0.78953	4	21	333	theory
179536	179812	B	1.0	4	22	334	of
179866	180468	B	0.99996	4	23	335	how
180634	181204	B	1.0	4	24	336	information
181322	182224	B	0.99993	4	25	337	processing
182352	182548	B	0.9999	4	26	338	in
182554	182676	B	1.0	4	27	339	the
182698	182896	B	0.99999	4	28	340	brain
182928	183510	B	0.9999	4	29	341	works
184520	185270	B	0.99	4	30	342	and
185880	186256	B	0.96909	4	31	343	brain,
186288	186624	B	0.87781	4	32	344	formally
186672	187268	B	0.84694	4	33	345	speaking,
187434	187764	B	0.94	4	34	346	the
187802	188096	B	0.73332	4	35	347	theory
188128	188276	B	1.0	4	36	348	of
188298	188576	B	0.43796	4	37	349	creative
188608	189036	B	0.99986	4	38	350	coding
189088	189256	B	0.99989	4	39	351	can
189278	189512	B	0.99999	4	40	352	be
189566	190164	B	0.97838	4	41	353	described
190212	190760	B	0.99999	4	42	354	as
190910	191272	B	0.99992	4	43	355	basically
191326	191592	B	0.66427	4	44	356	having
191646	191912	B	0.8	4	45	357	a
191966	192660	B	0.95916	4	46	358	hierarchical
192740	193188	B	0.53264	4	47	359	structure
193204	193336	B	1.0	4	48	360	of
193358	193796	B	0.99965	4	49	361	neurons
193828	193928	B	0.99999	4	50	362	in
193934	194056	B	1.0	4	51	363	the
194078	194680	B	0.99792	4	52	364	brain.
197020	197384	B	1.0	5	1	365	And
197422	197624	B	0.99972	5	2	366	you
197662	197912	B	0.99999	5	3	367	have
197966	198184	B	1.0	5	4	368	two
198222	198472	B	1.0	5	5	369	different
198526	198916	B	0.99987	5	6	370	families
198948	199048	B	1.0	5	7	371	of
199054	199428	B	0.99602	5	8	372	neurons
199444	199528	B	0.99999	5	9	373	in
199534	199656	B	1.0	5	10	374	the
199678	200280	B	0.62888	5	11	375	brain.
200780	201096	B	1.0	5	12	376	The
201118	201364	B	1.0	5	13	377	first
201422	202124	B	0.92433	5	14	378	family
202322	202684	B	0.99992	5	15	379	is
202722	202876	B	1.0	5	16	380	the
202898	203036	B	1.0	5	17	381	one
203058	203196	B	0.99988	5	18	382	in
203218	203496	B	0.8936	5	19	383	charging
203528	203676	B	1.0	5	20	384	of
203698	204024	B	0.99993	5	21	385	sending
204072	204504	B	0.99982	5	22	386	prediction
204552	205150	B	0.99994	5	23	387	information.
205600	206156	B	0.99963	5	24	388	So
206258	206856	B	0.60871	5	25	389	neurons
206888	207036	B	1.0	5	26	390	in
207058	207244	B	0.97	5	27	391	a
207282	207580	B	1.0	5	28	392	specific
207650	207884	B	0.99999	5	29	393	level
207922	208028	B	1.0	5	30	394	of
208034	208156	B	0.99	5	31	395	the
208178	208712	B	0.9784	5	32	396	hierarchy
208776	209052	B	0.99991	5	33	397	send
209106	209710	B	0.99963	5	34	398	information
210720	211132	B	0.98	5	35	399	and
211186	211784	B	0.62284	5	36	400	predict
211912	212204	B	1.0	5	37	401	the
212242	213020	B	0.99523	5	38	402	activity
213600	213976	B	1.0	5	39	403	of
214018	214128	B	1.0	5	40	404	the
214134	214352	B	0.99998	5	41	405	level
214406	215010	B	0.99994	5	42	406	below.
215940	216352	B	1.0	5	43	407	And
216406	216576	B	1.0	5	44	408	the
216598	216832	B	1.0	5	45	409	second
216886	217152	B	0.99969	5	46	410	family
217206	217376	B	1.0	5	47	411	of
217398	217756	B	0.9983	5	48	412	neuron
217788	217936	B	1.0	5	49	413	is
217958	218144	B	0.5703	5	50	414	that
218182	218336	B	1.0	5	51	415	of
218358	218636	B	0.99776	5	52	416	error
218668	219580	B	0.54225	5	53	417	neurons.
219740	220064	B	1.0	5	54	418	And
220102	220256	B	1.0	5	55	419	the
220278	220476	B	0.9955	5	56	420	error
220508	220956	B	0.53646	5	57	421	neurons,
220988	221184	B	0.99998	5	58	422	they
221222	221472	B	0.99942	5	59	423	send
221526	222044	B	0.89068	5	60	424	prediction
222092	222492	B	0.99945	5	61	425	error
222556	223120	B	1.0	5	62	426	information
223270	223680	B	0.58865	5	63	427	up
223750	223936	B	0.95	5	64	428	the
223958	224764	B	0.93479	5	65	429	hierarchy.
224892	225184	B	0.99995	6	1	430	So
225222	225376	B	1.0	6	2	431	one
225398	225632	B	0.99994	6	3	432	level
225686	226492	B	0.85666	6	4	433	predicts
226636	226896	B	1.0	6	5	434	the
226918	227276	B	0.99999	6	6	435	activity
227308	227456	B	1.0	6	7	436	of
227478	227760	B	1.0	6	8	437	the
227830	228112	B	0.99993	6	9	438	level
228166	228770	B	0.99953	6	10	439	below.
230760	231172	B	0.52784	6	11	440	This
231226	231664	B	0.59644	6	12	441	prediction
231712	231924	B	0.96771	6	13	442	has
231962	232116	B	0.99993	6	14	443	some
232138	232752	B	0.99928	6	15	444	mismatch
232816	233332	B	0.66303	6	16	445	which
233466	233860	B	0.9952	6	17	446	was
233930	234212	B	0.99999	6	18	447	actually
234266	234484	B	0.99999	6	19	448	going
234522	234724	B	0.99994	6	20	449	on
234762	234868	B	0.99999	6	21	450	in
234874	234948	B	1.0	6	22	451	the
234954	235124	B	0.99996	6	23	452	level
235162	235750	B	0.92983	6	24	453	below,
236120	236532	B	0.53	6	25	454	and
236586	236948	B	0.99907	6	26	455	information
237034	237284	B	1.0	6	27	456	about
237322	237428	B	1.0	6	28	457	the
237434	237776	B	0.97195	6	29	458	prediction
237808	238144	B	0.96424	6	30	459	error
238192	238404	B	0.99335	6	31	460	gets
238442	238944	B	0.99824	6	32	461	sent
239082	239816	B	0.99899	6	33	462	up
239998	240296	B	1.0	6	34	463	the
240318	241240	B	0.60649	6	35	464	hierarchy.
242380	242888	B	0.99999	6	36	465	However,
242974	243428	B	0.96452	6	37	466	predictive
243444	244200	B	0.79775	6	38	467	coding
244860	245224	B	0.99997	6	39	468	was
245262	245512	B	0.99999	6	40	469	actually
245566	245784	B	0.99999	6	41	470	not
245822	246292	B	0.47835	6	42	471	burned
246356	246584	B	0.99574	6	43	472	as
246622	247208	B	0.96	6	44	473	a
247374	248520	B	0.8945	6	45	474	neuroscience,
249340	249656	B	0.99897	6	46	475	as
249678	249768	B	1.0	6	47	476	a
249774	250228	B	0.62539	6	48	477	theory
250324	250536	B	0.99988	6	49	478	from
250558	250648	B	0.97	6	50	479	the
250654	251716	B	0.99564	6	51	480	neurosciences,
251908	252228	B	0.99996	6	52	481	but
252254	252396	B	0.99291	6	53	482	it
252418	252556	B	0.99999	6	54	483	was
252578	252764	B	0.99998	6	55	484	actually
252802	253192	B	0.63242	6	56	485	initially
253256	253656	B	0.92792	6	57	486	developed
253688	253884	B	0.84721	6	58	487	as
253922	254172	B	1.0	6	59	488	a
254226	254584	B	0.63194	6	60	489	method
254632	254844	B	0.99999	6	61	490	for
254882	255304	B	0.8501	6	62	491	signal
255352	255816	B	0.99997	6	63	492	processing
255848	255996	B	1.0	6	64	493	and
256018	256696	B	0.62446	6	65	494	compression
256808	257036	B	0.99998	6	66	495	back
257058	257196	B	0.99752	6	67	496	in
257218	257356	B	1.0	6	68	497	the
257378	258140	B	0.74	6	69	498	50s.
258290	258940	B	0.9998	6	70	499	So
259090	259356	B	1.0	6	71	500	the
259378	259516	B	0.99999	6	72	501	work
259538	259676	B	0.53	6	73	502	of
259698	260344	B	0.99795	6	74	503	Oliver
260472	261144	B	0.41307	6	75	504	Elias,
261192	261356	B	0.99999	6	76	505	which
261378	261516	B	1.0	6	77	506	are
261538	261916	B	0.99995	6	78	507	actually
262018	262712	B	0.74362	6	79	508	contemporary
262776	263390	B	0.71	6	80	509	of
264720	265740	B	0.78448	6	81	510	Shannon
266180	266544	B	0.99882	6	82	511	they
266582	266924	B	0.92852	6	83	512	realized
266972	267136	B	0.99994	6	84	513	that
267158	267344	B	0.99993	6	85	514	once
267382	267536	B	0.99992	6	86	515	we
267558	267744	B	0.99882	6	87	516	have
267782	267936	B	0.99	6	88	517	a
267958	268668	B	0.97986	6	89	518	predictor,
268764	268976	B	1.0	6	90	519	a
268998	269232	B	0.99996	6	91	520	model
269286	269504	B	0.98261	6	92	521	that
269542	270130	B	0.91978	6	93	522	works
270660	271024	B	0.7333	6	94	523	that
271062	271504	B	0.99903	6	95	524	is
271622	271904	B	0.99939	6	96	525	well
271942	272096	B	0.99954	6	97	526	in
272118	272604	B	0.82499	6	98	527	predicting
272652	273250	B	0.99987	6	99	528	data,
273620	274156	B	0.99993	6	100	529	sending
274188	274764	B	0.94373	6	101	530	messages
274812	275024	B	0.99998	6	102	531	about
275062	275264	B	0.52	6	103	532	the
275302	275692	B	0.93948	6	104	533	error
275756	275936	B	0.9999	6	105	534	in
275958	276144	B	0.99999	6	106	535	those
276182	276888	B	0.99965	6	107	536	predictions
277004	277236	B	0.84248	6	108	537	is
277258	277492	B	0.99997	6	109	538	actually
277546	277812	B	0.99997	6	110	539	much
277866	278256	B	0.99994	6	111	540	cheaper
278288	278484	B	0.91158	6	112	541	than
278522	279220	B	0.59773	6	113	542	sending
279960	280324	B	1.0	6	114	543	the
280362	280708	B	1.0	6	115	544	entire
280794	281140	B	0.99999	6	116	545	message
281210	281492	B	0.92691	6	117	546	every
281546	282150	B	0.99999	6	118	547	time.
283080	283444	B	1.0	6	119	548	And
283482	283636	B	0.99999	6	120	549	this
283658	283796	B	0.99999	6	121	550	is
283818	284004	B	0.99947	6	122	551	how
284042	284416	B	0.77961	6	123	552	predictive
284448	284736	B	0.6779	6	124	553	coding
284768	284916	B	1.0	6	125	554	was
284938	285184	B	0.99239	6	126	555	born.
285232	285830	B	0.99973	7	1	556	So
287560	287924	B	0.93822	7	2	557	as
287962	288068	B	1.0	7	3	558	a
288074	288384	B	0.99825	7	4	559	signal
288432	288816	B	0.99998	7	5	560	processing
288848	288960	B	1.0	7	6	561	and
288970	289396	B	0.52056	7	7	562	compression
289428	289844	B	0.9964	7	8	563	mechanism
289892	290104	B	0.84956	7	9	564	in
290142	290536	B	0.99996	7	10	565	information
290638	291332	B	0.99991	7	11	566	theory
291476	291784	B	0.99997	7	12	567	back
291822	291928	B	0.99999	7	13	568	in
291934	292056	B	1.0	7	14	569	the
292078	292970	B	0.99	7	15	570	50s,
293660	293976	B	0.99795	7	16	571	it
293998	294136	B	0.99998	7	17	572	was
294158	294344	B	0.99997	7	18	573	actually
294382	294488	B	0.99996	7	19	574	in
294494	294616	B	1.0	7	20	575	the
294638	295450	B	0.85	7	21	576	80s
297980	298344	B	0.99974	7	22	577	that
298382	298680	B	0.99982	7	23	578	exactly
298750	298888	B	1.0	7	24	579	the
298894	299064	B	0.99999	7	25	580	same
299102	299544	B	0.99998	7	26	581	model
299662	299992	B	0.99999	7	27	582	was
300046	300650	B	0.99999	7	28	583	used
301920	302236	B	0.66213	7	29	584	in
302258	303260	B	0.50518	7	30	585	neuroscience
305680	306044	B	0.58703	7	31	586	with
306082	306188	B	1.0	7	32	587	the
306194	306364	B	0.99922	7	33	588	work
306402	306556	B	0.99995	7	34	589	from
306578	307144	B	0.59034	7	35	590	Mumford
307192	307452	B	0.99989	7	36	591	or
307506	307676	B	0.99985	7	37	592	other
307698	307932	B	0.99833	7	38	593	works
307986	308204	B	0.7918	7	39	594	that,
308242	308444	B	0.99989	7	40	595	for
308482	309068	B	0.9991	7	41	596	example,
309234	309950	B	0.99986	7	42	597	explain
310400	310764	B	0.99982	7	43	598	how
310802	310956	B	1.0	7	44	599	the
310978	311448	B	0.79112	7	45	600	Retina
311544	311900	B	0.99983	7	46	601	process
311970	312492	B	0.99995	7	47	602	information.
312626	312876	B	0.99516	7	48	603	So
312898	313036	B	0.99866	7	49	604	we
313058	313244	B	0.99945	7	50	605	get
313282	313656	B	0.97651	7	51	606	prediction
313688	314116	B	0.99994	7	52	607	signals
314168	314288	B	0.99996	7	53	608	from
314294	314416	B	1.0	7	54	609	the
314438	314720	B	1.0	7	55	610	outside
314790	315312	B	0.99771	7	56	611	world
315446	315696	B	1.0	7	57	612	and
315718	315904	B	0.5433	7	58	613	we
315942	316096	B	0.99995	7	59	614	need
316118	316496	B	0.98	7	60	615	to
316598	317180	B	0.99256	7	61	616	compress
317260	317504	B	0.9928	7	62	617	this
317542	318560	B	0.85643	7	63	618	representation
319380	319744	B	1.0	7	64	619	and
319782	319984	B	0.9996	7	65	620	have
320022	320176	B	0.99232	7	66	621	this
320198	320556	B	0.99993	7	67	622	internal
320588	321084	B	0.97784	7	68	623	representation
321132	321296	B	0.99998	7	69	624	in
321318	321456	B	0.99999	7	70	625	our
321478	322476	B	0.8833	7	71	626	neurons.
322668	322976	B	1.0	7	72	627	And
322998	323136	B	1.0	7	73	628	the
323158	323484	B	0.98015	7	74	629	method
323532	323888	B	0.99999	7	75	630	is
323974	324224	B	0.99999	7	76	631	very
324262	324560	B	0.9996	7	77	632	similar,
324630	324816	B	0.99998	7	78	633	if
324838	325024	B	1.0	7	79	634	not
325062	325740	B	0.75477	7	80	635	equivalent
325820	326016	B	1.0	7	81	636	to
326038	326380	B	0.7	7	82	637	the
326470	327156	B	0.95	7	83	638	one
327338	327588	B	0.99973	7	84	639	that
327594	327764	B	0.99987	7	85	640	was
327802	328592	B	0.99999	7	86	641	developed
328736	329044	B	0.93015	7	87	642	by
329082	329536	B	0.53414	7	88	643	Elias
329568	329668	B	1.0	7	89	644	and
329674	330032	B	0.83782	7	90	645	Oliver
330096	330228	B	1.0	7	91	646	in
330234	330356	B	1.0	7	92	647	the
330378	331270	B	1.0	7	93	648	50s.
333000	333508	B	0.99999	7	94	649	Maybe
333594	333936	B	0.44257	7	95	650	what's
333968	334212	B	0.89	7	96	651	the
334266	334624	B	0.91891	7	97	652	biggest
