start	end	speaker	confidence	text
3685990	3691810	A	0.9719727272727272	Yes. Who said active inference can't solve the dark room issue?
3692260	3694050	B	0.999582	Oh, yes, here we are.
3694900	3698420	A	0.9852108333333334	So would you say the light switch caused it to be lighter?
3699400	3701830	B	0.9750574999999999	Yeah, I think so.
3702280	3721710	A	0.8894582926829269	No issues here. Okay. ML. Don wrote, since in predictive coding all distributions are usually Gaussian, the bottom up messages are precision weighted prediction errors, where precision is the inverse of the Gaussian covariance. What if non Gaussian distributions are used?
3725280	3752580	B	0.9250934920634918	Basically, the general method stays. The main difference is that you don't have prediction errors, which, as was correctly pointed out, is basically the derivative of the variation of free energy. If you have Gaussian assumptions yeah. You don't have that single quantity to set to zero and you probably will have to act on the structure of the graph to perform interventions.
3753960	3763210	A	0.9684095652173912	And also, you and colleagues had a paper in 2022 predictive coding beyond gaussian distributions that looked at some of these issues, right?
3763900	3820970	B	0.9184295614035088	Yes, exactly. So that paper was a little bit the idea behind that paper is can we model transformers? That's the biggest motivation using predictive coding. And the answer is no, because the attention mechanisms are softmax at the end and softmax calls not to Gaussian distribution, but to softmax distribution. I don't get the name now, but yes. So yes, that's a generalization. It's a little bit tricky to call it once you remove the Gaussian assumption, it's a little bit still tricky to call it predictive coding. For example, like talking to Karl Friedston, predictive coding is only if you have only Gaussian assumptions. But yes, that's more a philosophical debate than.
3822720	3844530	A	0.9284726666666666	Interesting. Another, I think topic that's definitely of great interest is similarities and differences between the attention apparatus in Transformers and the way that attention is described from a neurocognitive perspective and from a predictive processing precision weighting angle. What do you think about that?
3846340	3940210	B	0.9360007296137333	Well, the idea is that I think about it is that from a predictive processing and also vocational inference perspective, attention can be seen as a kind of structured learning problem. I think there's a recent paper from Chris Buckley's group that shows that there should be a reprint on Archive in which basically they showed that the attention mechanism is simply learning the precision on the weight parameters specific to a data point. So this precision is not a parameter that is in the structure of the model. So it's not a model specific parameter, but it's a fast changing parameter like the value nodes that gets updated while minimizing the vibrational free energy. And once you have minimized it and computed, then you throw it away and from the next data point you have to recompute it from scratch. So yes, I think the analogy computation wise is the attention mechanism can be seen as a kind of structured learning, but a structured learning that is data point specific and not model specific. And I think if you want to generalize a little bit and go from the attention mechanism in transformers to the attention mechanism, cognitive science, I feel they're probably too different to draw similarities. And I think the structured learning analogy and how important one connection is with respect to another one probably does the job much better.
3942020	3954150	A	0.9010638095238098	Cool. Great answer. Okay, ML Don asks in counterfactuals what is the difference between hidden variables X and unobserved variables U?
3955480	4052230	B	0.9563563934426222	The difference is that I think the main one is that you cannot observe the use. You can use them because you can compute them and fix them, but the idea is that you have no control over them. So the use should be seen as environment specific variables that they are there, they influence your process because for example, when you go back in time, the environment is different. So the idea is, for example, if you like going back to the example before of the expected income of a person with a specific intelligence of education degree. The idea is that if I want to see how much I will earn today with a master degree is different with respect to how much I would earn 20 years ago with a master degree is different. For example, here in Italy with respect to other countries and all those variables that are not under your control. You cannot model them using your Bayesian network, but they are there. Okay. So you cannot ignore them when you want to draw conclusions. So, yeah, it's basically everything that you cannot control, you can infer them. So you can perform a counterfactual inference back in time and say, oh, 20 years ago, I would have earned this much if I was this intelligent at this degree, on average, of course. But it's not that I can change the government policies towards jobs or things like that.
4052680	4054580	A	0.9897975	It's a deeper counterfactual.
4055160	4057750	B	0.9983471428571429	Yes, exactly. So those are the use.
4058380	4064680	A	0.9042272727272728	Awesome. All right. Have you implemented generalized coordinates in predictive coding?
4065820	4106230	B	0.9668671111111109	No, I've never done it. I've studied it, but I've never implemented it. I know they tend to be unstable, and it's very hard to make them stable. I think that's the takeaway that I got from talking to people that have implemented them. But yeah, I'm aware of some papers that came out, actually recently about them that tested on some bracelet, encoder style, actually, I think still from Baron. There's a paper out there that came out last summer. But no, I've never played them with them myself.
4106680	4116600	A	0.8377523529411763	Cool. From Bert. Does adding more levels in the hierarchy reduce the distraction problem of predicting input?
4119020	4170120	B	0.9445787610619459	Adding more level, in which sense because the distraction problem is given by cycles. So basically you provide an image, and the fact that you have edges going out of the image going in the neurons, and then other edges going back, this basically creates the fact that basically these ingoing edges to the pixels of the image, they create some prediction errors. So you have some prediction errors that get spread inside the model. And this problem, I think, is general of cycles, and it's probably not related to hierarchy in general, is the two incoming edges to the pixels. If you don't have incoming edges, you have no destruction problem anymore.
4170620	4184670	A	0.9593875	Cool. And the specification of the asyclic network through the trace operator, that's a very interesting technique. And when was that brought into play?
4186800	4205190	B	0.9540438888888887	As far as I know, I think it came out with a paper I cited in 2018. I don't know, at least in the causal inference literature. I'm not aware of any previous methods. I would say no, because that's the highly cited paper. So I would say they came out with that idea.
4205560	4205924	A	0.99833	Wow.
4205962	4213556	B	0.9850618181818181	But yeah, that's quite nice that you can do gradient descent and learn the structure. I think that's a very powerful technique.
4213748	4248820	A	0.9681993243243239	Yeah, sometimes it's like when you look at when different features of Bayesian inference and causal inference became available. It's really remarkable. Why hasn't this been done under a Bayesian causal modeling framework? It's like because there's only been like five to 25 years of this happening, and so that's very short. And also it's relatively technical, so there's relatively few research groups engaging in it. And it's just really cool what it's enabling.
4250040	4293520	B	0.9470164912280699	Yes, exactly. I mean, that's also, I think, the exciting part of this field a little bit that is, I mean, there are definitely breakthroughs out there that still have to be discovered and probably because, for example, for as much as a breakthrough that paper was, they simply found the right prior for acyclic structures. Okay, yeah, I don't know exactly, but it may be an idea that you have in one afternoon. I don't know about the story of how the authors came up with that, but could potentially be that they're there at the whiteboard. You're like, oh, that actually works. That's a huge breakthrough. And I simply defined the prior.
4294020	4339552	A	0.914272121212121	And also, a lot of these breakthroughs, they don't just stack. It's not like a tower of blocks. They layer and they compose. So then something will be generalized to generalized coordinates or generalized synchrony, or arbitrarily large graphs or sensor fusion with multimodal inputs. And it's like those all blend in really satisfying and effective ways. So even little things that, again, someone can just come up with in a moment can really have impact. Okay, ML. Don says, thanks a lot for asking my questions, and thanks a million to Tomaso for the inspiring presentation. So nice.
4339686	4340656	B	0.9610650000000001	Thank you very much.
4340758	4348660	A	0.96214625	And then Bert asks, how would language models using predictive coding differ from those using transformers?
4352600	4462070	B	0.9474761052631568	Okay, I think that actually, if I would have to build today a language model using predictive coding, I would still use transformers. So the idea is that, for example, if you have, let's say, this hierarchical graphical model or this hierarchical Bayesian network, I've defined in the very first slides one arrow to encode a function, which is the linear map. Okay? So one arrow was simply the multiplication of the vector encoded in the latent variables times this weight matrix that you can then make nonlinear and things like that. But that can be actually something much more complex. The function encoded in the arrow can be a convolution, can be an attention. So actually, how I would do it, I will still use the which is actually the way we did it in the Oxford group last year, is that we had exactly the structure. Every arrow is a transformer now. So one is the attention mechanism and the next one is the feed forward network. As transformers. Basically, the only difference that you have is that those variables, you want to compute the posterior and you make those posteriors independent via minfield approximation. So basically, you follow all the steps that allow you to converge to the variation of. Free energy of creative coding. But the way you compute predictions and the way you send signals back is done via transformer. So I will still use transformers in general. I mean, they work so well that I don't think that we can be arrogant and say, oh no, I'm going to do it better via a purely predictive coding way. Structure learning is a way, but will still approximate transformers anyway.
4462520	4467160	A	0.877124	Sorry, you said structured learning would approximate the transformer approach.
4467500	4476380	B	0.8826068421052633	Yes, the structure learning I mentioned earlier when someone asked the similarities between creative coding and the attention mechanism.
4479360	4498340	A	0.9087643750000001	Yeah, very interesting. One thing I am wondering from ML Don, I could not see the concept of depth in the predictive coding networks you mentioned. Most likely I missed it. The definition provided for predictive coding involved the concept of depth. What did you mean by depth?
4499480	4583840	B	0.936947380952381	No. Yes, it's true because the standard definition, as I said multiple times, is hierarchical. You have predictions going one direction and prediction error going the opposite direction. Basically, what we did in this paper and also in the last one, which is called learning on arbitrary graph topologies via rated coding, is that we can consider depth as independent, basically pair of latent variable, latent variable and arrow. And you have predictions going that direction and prediction arrow going the other. But then you can compose these in a lot of ways. So basically this composition doesn't have to be hierarchical in the end, can have cycles. So then you can, for example, plug in another latent variable to the first one and then connect the other two. And you can have a structure that is as entangled as you want. So, for example, in the other paper, we trained a network that has the shape of a brain structure. So we have a lot of brain regions that are sparsely connected inside and sparsely connected among each other. And there's nothing hierarchical there at the end. But you can still train it by minimizing abbreviation of free energy and by minimizing the total prediction error of the network.
4585700	4611160	A	0.9872543076923077	So you could have for a given motif in an entangled graph, you might see three successive layers that when you looked at them alone, you'd say, oh, that's a three story building. That's a three layer model that has a depth of three. But then when you take a bigger picture, there isn't like an explicit top or an explicit bottom to that network.
4612140	4635330	B	0.9463079032258063	Yes, exactly. And this is basically given by the fact that every operation in predictive coding networks is strictly local. So basically every message passing, every prediction and every prediction error that you send, you only send it to the very nearby neurons. Okay? And whether the global structure is actually hierarchical or not, the single message passing doesn't even see that.
4637540	4689440	A	0.9603821782178216	I guess that's sort of the hope for learning. New model architectures is the space of what is designed. Top down is very small and a lot of models in use today, albeit super effective models, although you could ask effective per unit of compute or not, that's a second level question. But a lot of effective models today do not have some of these properties of predictive coding networks like their capacity to use only local computations which gives biological realism or just spatiotemporal realism, but also may provide a lot of advantages in federated compute or distributed computing settings.
4690500	4805044	B	0.9471403908794788	No? Yes, exactly. I completely agree. I think the idea in general is that and I don't know if that's going to be an advantage, I think it's very promising exactly for the reasons you said. And the reason is that today's models trained with backpropagation, you can basically summarize them as a model train with backpropagation is a function because basically you have a map from input to output and backpropagation basically spreads information back from its computational graph. So every neural network model used today is a function while predictive coding and other liberative coding, like the old class of functions, class of methods that train using local computations and actually work by minimizing a global energy function. They're not limited to model functions from input to output. They actually model something that kind of resembles physical systems. So you have a physical system, you fix some values to whatever input you have and you let the system converge and then you read some other neurons or variables that are supposed to be output. But this physical system doesn't have to be a fit forward map, doesn't have to be a function that has an input space and an output space and that's it. So the class of models that you can learn so basically you can see like feed forward models and functions and then a much bigger class which is that of physical systems. Whether there's something interesting out here, I don't know yet because the functions are working extremely well. We are seeing those days with back propagation. They work crazy well. I don't know if there's anything interesting in the big part, but the big part is quite big. Okay. There are a lot of models that you cannot train with back propagation and you can train with creative coding or.
4805082	4850180	A	0.9435772619047614	Evidence propagation or other methods that is super interesting. Certainly biological systems, physical systems solve all kinds of interesting problems, but there's still no free lunch. An ant species that does really well in this environment might not do very well in another environment. And so out there in the hinterlands there might be some really unique special algorithms that are not well described by being a function yet still provide like a procedural way to implement Heuristics which might be extremely, extremely effective.
4851080	4867640	B	0.9603108571428572	No? Yes, exactly. And I think this has been most of my focus of research during my PhD. For example, like finding this application that is like out here and not inside the functions. Cool.
4867710	4880830	A	0.9409221212121213	Well, where does this work go from here, like what directions are you excited about and how do you see people in the octave inference ecosystem getting involved in this type of work.
4882480	5001830	B	0.9371553816793892	I think probably the most promising direction, which is something maybe I would like to explore a little bit, is to, as I said earlier, is to go behind statical models. So everything I've shown so far is about static data. So the data don't change over time. There's no time inside the definition of creative coding as it is, as I presented it here. However, you can, for example, generalize creative coding to work with temporal data using generalized coordinates, as you mentioned earlier, by presenting it as a Kalman filter generative model. And that's where, for example, the causal inference direction could be very useful because at that point maybe you can be able to model greater causality and more complex and useful dynamical causal models, basically because in general, the Ducalculus and interventional and counterfactual branch of science is mostly developed on small models. You don't do interventions on gigantic models in general. So if you look at medical data, they use relatively small Bayesian networks. But of course, if you want to have a dynamical causal model that models a specific environment or a specific reality, you have a lot of neurons inside, you have a lot of latent variables, they change over time and an intervention at some moment creates an effect in a different time step. So maybe in the next time step in ten different time steps later. And I think that would be very interesting to develop like a biologically plausible way of passing information that is also able to model grandeur causality. Basically.
5004680	5007940	A	0.9902237500000001	Where do you see action in these models?
5010780	5060570	B	0.9519986554621843	Where do I see action? I didn't think of that. I think I see actions in those models maybe in the same way as you see in other models because creative coding is basically a model of perception. So an action is you can see it as a consequence of what you are experiencing. So by changing the way you're experiencing something, then you can compute, maybe you can simply perform as smarter actions now that you have more information. But yeah, I don't think action is very I don't see any explicit consequence of actions besides the fact that this can allow you to basically maybe to simply draw better conclusions to then perform actions in the future.
5061980	5147360	A	0.958158708133971	I'll add on to that a few ways that people have talked about predictive coding and action. First off, internal action or covert action is attention. So we can think about perception as an internal action. That's one approach. Another approach, pretty micro, is the outputs of a given node. We could understand that node as a particular thing with its own sensory, cognitive and action states. And so in that sense, the output of a node. And then lastly, which we explored a little bit in Live Stream 43 on the theoretical review on predictive coding. We were reading all the way through, and it was all about perception. All about perception. And then it was like Section 5.3 if you have expectations about action, then action is just another variable in this architecture. And that's really aligned with inactive inference, where instead of having, like, a reward or utility function that we maximize, we select action based upon it being the, likeliest, course of action, the path of least action. That's Bayesian Mechanics. And so it's actually very natural to bring in an action variable and utilize it essentially as if it were a prediction about something else exterceptibly in the world. Because we're also expecting action.
5148500	5177550	B	0.9249431428571429	No. Yes, exactly. No. I like the way of defining actions a lot, actually. And I still think it has been, like, for example, there are not so many papers that apply this method. I think there are a couple from Alexander Orobria does something similar, but in, like, outside of the pure active inference, like, applying predictive coding and actions to solve practical problems hasn't been explored a lot.
5179600	5189730	A	0.9662330434782607	Cool. Well, thank you for this excellent presentation and discussion. Is there anything else that you want to say or point people towards?
5190820	5198770	B	0.9857323076923077	No, just a big thank you for inviting me, and it was really fun, and I hope to come back at some point for some future.
5201380	5204716	A	0.71422	Anytime. Anytime. Thank you, Thomas.
5204908	5205996	B	0.8684166666666666	Thank you. Daniel.
5206108	5208250	A	0.84281	See you. Bye. Right.
