"Start Time","End Time","Transcript"
"00;00;31;01","00;00;31;29","neuroscientist"
"00;00;31;29","00;00;33;01","and"
"00;00;33;15","00;00;33;23","free"
"00;00;33;23","00;00;34;09","energy"
"00;00;34;09","00;00;35;26","enthusiast."
"00;00;37;19","00;00;37;26","And"
"00;00;37;26","00;00;38;16","developer."
"00;00;38;19","00;00;39;09","Hello."
"00;00;39;09","00;00;39;17","My"
"00;00;39;17","00;00;39;24","name"
"00;00;39;24","00;00;40;17","is Ron"
"00;00;40;17","00;00;41;20","and"
"00;00;41;20","00;00;41;27","I'm"
"00;00;41;27","00;00;42;06","just"
"00;00;42;06","00;00;42;20","interested"
"00;00;42;20","00;00;43;09","in"
"00;00;43;09","00;00;43;22","active,"
"00;00;43;22","00;00;44;08","influenced"
"00;00;44;08","00;00;45;05","stuff."
"00;00;45;13","00;00;45;23","And"
"00;00;45;23","00;00;46;18","today,"
"00;00;46;18","00;00;49;29","we got to read"
"00;00;50;04","00;00;51;03","some"
"00;00;51;23","00;00;52;06","task"
"00;00;52;06","00;00;52;29","book"
"00;00;55;10","00;00;55;26","Yes,"
"00;00;55;26","00;00;56;18","absolutely."
"00;00;56;18","00;00;56;21","A"
"00;00;56;21","00;00;57;00","tough"
"00;00;57;00","00;00;57;19","book."
"00;00;57;26","00;00;58;26","So"
"00;00;59;04","00;00;59;14","does"
"00;00;59;14","00;00;59;17","the"
"00;00;59;17","00;00;59;25","screen"
"00;00;59;25","00;01;00;02","look"
"00;01;00;02","00;01;00;18","OK for"
"00;01;00;18","00;01;00;25","sharing"
"00;01;00;25","00;01;01;24","my slides?"
"00;01;02;18","00;01;03;10","All right."
"00;01;03;20","00;01;03;29","Here"
"00;01;03;29","00;01;04;23","we go."
"00;01;04;23","00;01;05;02","So"
"00;01;05;02","00;01;05;25","the structure"
"00;01;05;25","00;01;06;03","of"
"00;01;06;03","00;01;06;12","this"
"00;01;06;12","00;01;07;03","discussion"
"00;01;07;03","00;01;07;14","will be"
"00;01;07;14","00;01;07;20","as"
"00;01;07;20","00;01;08;15","follows."
"00;01;08;15","00;01;08;25","First,"
"00;01;08;25","00;01;09;00","we'll"
"00;01;09;00","00;01;09;09","talk"
"00;01;09;09","00;01;09;17","about"
"00;01;09;17","00;01;09;24","some"
"00;01;09;24","00;01;10;01","warm"
"00;01;10;01","00;01;10;05","up"
"00;01;10;05","00;01;11;14","questions."
"00;01;11;16","00;01;11;25","Then"
"00;01;11;25","00;01;11;29","we're"
"00;01;11;29","00;01;12;02","going"
"00;01;12;02","00;01;12;05","to"
"00;01;12;05","00;01;12;13","jump"
"00;01;12;13","00;01;12;21","into"
"00;01;12;21","00;01;12;24","the"
"00;01;12;24","00;01;13;04","paper"
"00;01;13;04","00;01;14;08","discussion"
"00;01;14;09","00;01;14;29","we'll go"
"00;01;14;29","00;01;15;06","through"
"00;01;15;06","00;01;15;10","the"
"00;01;15;10","00;01;16;02","abstracts"
"00;01;16;02","00;01;16;10","and"
"00;01;16;10","00;01;16;12","the"
"00;01;16;12","00;01;16;19","big"
"00;01;16;19","00;01;17;09","questions,"
"00;01;17;09","00;01;17;19","making"
"00;01;17;19","00;01;17;27","sure"
"00;01;17;27","00;01;18;00","that"
"00;01;18;00","00;01;18;05","we"
"00;01;18;05","00;01;18;15","really"
"00;01;18;15","00;01;19;03","understand"
"00;01;19;03","00;01;19;10","how"
"00;01;19;10","00;01;19;13","the"
"00;01;19;13","00;01;19;29","authors"
"00;01;19;29","00;01;20;19","summarize"
"00;01;20;19","00;01;20;25","their"
"00;01;20;25","00;01;21;02","own"
"00;01;21;02","00;01;21;25","work."
"00;01;22;09","00;01;22;20","Then"
"00;01;22;20","00;01;22;26","we'll"
"00;01;22;26","00;01;23;01","look"
"00;01;23;01","00;01;23;08","at the"
"00;01;23;08","00;01;23;25","roadmap"
"00;01;23;25","00;01;24;14","of the paper,"
"00;01;24;14","00;01;24;26","which are"
"00;01;24;26","00;01;25;04","just"
"00;01;25;04","00;01;25;07","the"
"00;01;25;07","00;01;25;21","section"
"00;01;25;21","00;01;26;05","headers"
"00;01;26;05","00;01;26;07","to"
"00;01;26;07","00;01;26;29","understand"
"00;01;26;29","00;01;27;05","how"
"00;01;27;05","00;01;27;09","they"
"00;01;27;09","00;01;27;16","kind"
"00;01;27;16","00;01;27;26","of get"
"00;01;27;26","00;01;28;11","from A"
"00;01;28;11","00;01;28;27","to Z."
"00;01;30;16","00;01;30;22","We'll"
"00;01;30;22","00;01;31;06","review"
"00;01;31;06","00;01;31;13","some"
"00;01;31;13","00;01;31;19","of the"
"00;01;31;19","00;01;32;00","key"
"00;01;32;00","00;01;32;18","claims"
"00;01;32;18","00;01;32;23","and"
"00;01;32;23","00;01;32;26","the"
"00;01;32;26","00;01;33;18","aims"
"00;01;33;18","00;01;34;26","of the paper"
"00;01;34;26","00;01;35;04","so"
"00;01;35;04","00;01;35;07","that"
"00;01;35;07","00;01;35;15","we can"
"00;01;35;15","00;01;36;01","evaluate"
"00;01;36;01","00;01;36;10","later"
"00;01;36;10","00;01;36;24","on"
"00;01;36;24","00;01;37;04","whether"
"00;01;37;04","00;01;37;17","the claims"
"00;01;37;17","00;01;37;20","are"
"00;01;37;20","00;01;38;14","justified"
"00;01;38;14","00;01;38;19","or"
"00;01;38;19","00;01;38;28","whether"
"00;01;38;28","00;01;39;02","they"
"00;01;39;02","00;01;39;14","end up"
"00;01;39;14","00;01;39;28","achieving"
"00;01;39;28","00;01;40;12","the aims"
"00;01;40;12","00;01;40;15","that"
"00;01;40;15","00;01;40;18","they"
"00;01;40;18","00;01;40;25","set"
"00;01;40;25","00;01;41;12","out to"
"00;01;41;12","00;01;41;20","to"
"00;01;41;20","00;01;42;13","achieve."
"00;01;43;01","00;01;43;14","Then"
"00;01;43;14","00;01;43;20","we're"
"00;01;43;20","00;01;43;23","going"
"00;01;43;23","00;01;44;06","to go"
"00;01;44;06","00;01;44;21","through"
"00;01;44;21","00;01;45;03","each"
"00;01;45;03","00;01;45;07","of"
"00;01;45;07","00;01;45;10","the"
"00;01;45;10","00;01;45;21","six"
"00;01;45;21","00;01;46;06","figures"
"00;01;46;06","00;01;46;13","of the"
"00;01;46;13","00;01;47;10","paper"
"00;01;47;24","00;01;48;00","and"
"00;01;48;00","00;01;48;25","then,"
"00;01;49;01","00;01;49;21","if not"
"00;01;49;21","00;01;50;09","addressed"
"00;01;50;09","00;01;51;00","during"
"00;01;51;00","00;01;51;10","a"
"00;01;51;10","00;01;51;17","through"
"00;01;51;17","00;01;52;01","RD,"
"00;01;52;01","00;01;52;19","we'll have"
"00;01;52;19","00;01;52;29","extra"
"00;01;52;29","00;01;53;08","time"
"00;01;53;08","00;01;53;12","at"
"00;01;53;12","00;01;53;25","the end"
"00;01;53;25","00;01;54;01","to"
"00;01;54;01","00;01;54;16","discuss"
"00;01;54;16","00;01;54;27","any"
"00;01;54;27","00;01;55;10","other"
"00;01;55;10","00;01;55;25","questions"
"00;01;55;25","00;01;56;02","about"
"00;01;56;02","00;01;56;05","the"
"00;01;56;05","00;01;56;19","paper"
"00;01;56;19","00;01;56;25","or"
"00;01;56;25","00;01;57;06","related"
"00;01;57;06","00;01;57;21","topics."
"00;01;57;21","00;01;57;25","And"
"00;01;57;25","00;01;58;01","we have"
"00;01;58;01","00;01;58;06","some"
"00;01;58;06","00;01;58;15","other"
"00;01;58;15","00;01;58;29","figures"
"00;01;58;29","00;01;59;03","that"
"00;01;59;03","00;01;59;07","we"
"00;01;59;07","00;01;59;14","could"
"00;01;59;14","00;01;59;25","put up"
"00;01;59;25","00;02;00;02","if"
"00;02;00;02","00;02;00;10","we need"
"00;02;00;10","00;02;00;22","to."
"00;02;01;08","00;02;01;17","So"
"00;02;01;17","00;02;01;21","here"
"00;02;01;21","00;02;02;02","we go"
"00;02;02;02","00;02;02;21","with the warm"
"00;02;02;21","00;02;02;25","up"
"00;02;02;25","00;02;03;26","questions."
"00;02;03;26","00;02;04;10","First,"
"00;02;04;10","00;02;05;01","what is"
"00;02;05;01","00;02;06;14","Symantec's"
"00;02;11;13","00;02;11;22","or"
"00;02;11;22","00;02;12;01","what does"
"00;02;12;01","00;02;12;10","the word"
"00;02;12;10","00;02;12;15","make"
"00;02;12;15","00;02;12;19","you"
"00;02;12;19","00;02;12;26","think"
"00;02;12;26","00;02;13;00","of"
"00;02;13;00","00;02;13;04","when"
"00;02;13;04","00;02;13;07","you"
"00;02;13;07","00;02;13;16","first"
"00;02;13;16","00;02;13;22","hear"
"00;02;13;22","00;02;13;24","the"
"00;02;13;24","00;02;14;01","word"
"00;02;14;01","00;02;15;01","semantics?"
"00;02;15;01","00;02;15;06","And"
"00;02;15;06","00;02;15;09","you"
"00;02;15;09","00;02;15;14","might"
"00;02;15;14","00;02;15;19","want"
"00;02;15;19","00;02;16;02","to"
"00;02;16;09","00;02;16;16","think"
"00;02;16;16","00;02;16;23","about"
"00;02;16;23","00;02;17;08","logical"
"00;02;17;08","00;02;17;15","and"
"00;02;17;15","00;02;18;04","lexical"
"00;02;18;04","00;02;19;02","semantics?"
"00;02;19;02","00;02;19;10","Any"
"00;02;19;10","00;02;19;19","thoughts"
"00;02;19;19","00;02;19;26","there,"
"00;02;19;26","00;02;20;09","Sasha?"
"00;02;22;18","00;02;23;02","Um,"
"00;02;24;12","00;02;24;22","yeah."
"00;02;24;22","00;02;24;25","I"
"00;02;24;25","00;02;25;02","think"
"00;02;25;02","00;02;25;08","this"
"00;02;25;08","00;02;25;22","is"
"00;02;25;23","00;02;26;00","kind"
"00;02;26;00","00;02;26;25","of the"
"00;02;26;25","00;02;27;05","getting"
"00;02;27;05","00;02;27;10","into"
"00;02;27;10","00;02;27;13","the"
"00;02;27;13","00;02;28;06","confusing"
"00;02;28;06","00;02;28;13","theme"
"00;02;28;13","00;02;29;03","of the paper"
"00;02;29;03","00;02;29;26","where"
"00;02;29;26","00;02;30;00","you have"
"00;02;30;00","00;02;30;08","to be"
"00;02;30;08","00;02;30;23","extremely"
"00;02;30;23","00;02;31;10","specific"
"00;02;31;10","00;02;31;12","with"
"00;02;31;12","00;02;31;15","the"
"00;02;31;15","00;02;32;00","language"
"00;02;32;00","00;02;32;18","that"
"00;02;32;28","00;02;34;02","you use."
"00;02;34;13","00;02;35;11","And so"
"00;02;35;11","00;02;35;23","to me,"
"00;02;35;23","00;02;36;12","semantics"
"00;02;36;12","00;02;37;12","means"
"00;02;38;07","00;02;39;08","how we"
"00;02;39;08","00;02;39;17","use"
"00;02;39;17","00;02;40;03","words"
"00;02;40;03","00;02;40;15","and"
"00;02;40;15","00;02;40;28","how we"
"00;02;40;28","00;02;41;04","make"
"00;02;41;04","00;02;41;28","meaning"
"00;02;43;04","00;02;43;18","OK,"
"00;02;43;18","00;02;43;27","very"
"00;02;43;27","00;02;44;18","nice."
"00;02;44;18","00;02;45;01","And"
"00;02;45;01","00;02;45;23","the way"
"00;02;45;23","00;02;45;27","that"
"00;02;45;27","00;02;46;09","we use"
"00;02;46;09","00;02;46;27","words,"
"00;02;46;27","00;02;47;07","the"
"00;02;47;07","00;02;47;23","meaning"
"00;02;47;23","00;02;47;29","of"
"00;02;47;29","00;02;48;16","words"
"00;02;48;16","00;02;48;28","is"
"00;02;48;28","00;02;49;15","often"
"00;02;49;15","00;02;49;21","what"
"00;02;49;21","00;02;49;28","people"
"00;02;49;28","00;02;50;05","mean"
"00;02;50;05","00;02;50;10","by"
"00;02;50;10","00;02;50;28","semantics,"
"00;02;50;28","00;02;51;05","like"
"00;02;51;05","00;02;51;25","syntax"
"00;02;51;25","00;02;52;01","is how"
"00;02;52;01","00;02;52;05","it's"
"00;02;52;05","00;02;52;27","written."
"00;02;52;27","00;02;53;02","And"
"00;02;53;02","00;02;53;10","then"
"00;02;53;10","00;02;54;12","semantics,"
"00;02;54;12","00;02;54;19","or at"
"00;02;54;19","00;02;54;26","least"
"00;02;54;26","00;02;54;29","the"
"00;02;54;29","00;02;55;13","semantics"
"00;02;55;13","00;02;55;17","of"
"00;02;55;17","00;02;55;29","words,"
"00;02;55;29","00;02;56;06","is"
"00;02;56;06","00;02;56;23","about"
"00;02;56;23","00;02;57;06","how"
"00;02;57;06","00;02;57;09","the"
"00;02;57;09","00;02;57;19","words"
"00;02;57;19","00;02;57;23","are"
"00;02;57;23","00;02;58;02","related"
"00;02;58;02","00;02;58;06","to"
"00;02;58;06","00;02;58;28","each other."
"00;02;58;28","00;02;59;04","And"
"00;02;59;04","00;02;59;08","then"
"00;02;59;08","00;02;59;17","also"
"00;02;59;17","00;02;59;22","we"
"00;02;59;22","00;02;59;27","have"
"00;02;59;27","00;03;00;16","logical"
"00;03;00;16","00;03;01;04","semantics,"
"00;03;01;04","00;03;01;12","which"
"00;03;01;12","00;03;01;17","is"
"00;03;01;17","00;03;01;28","just"
"00;03;01;28","00;03;02;29","purely"
"00;03;02;29","00;03;03;16","about"
"00;03;03;16","00;03;04;02","logical"
"00;03;04;02","00;03;04;17","statements."
"00;03;04;17","00;03;04;25","It may"
"00;03;04;25","00;03;05;01","or may"
"00;03;05;01","00;03;05;08","not"
"00;03;05;08","00;03;05;16","have"
"00;03;05;16","00;03;05;21","any"
"00;03;05;21","00;03;06;02","word"
"00;03;06;02","00;03;07;01","representation"
"00;03;07;01","00;03;07;10","behind"
"00;03;07;10","00;03;07;18","it."
"00;03;08;11","00;03;08;16","So"
"00;03;08;16","00;03;08;22","there's"
"00;03;08;22","00;03;08;26","that"
"00;03;08;26","00;03;09;05","word"
"00;03;09;05","00;03;10;04","representation."
"00;03;10;04","00;03;10;09","And"
"00;03;10;09","00;03;10;18","this is"
"00;03;10;18","00;03;11;06","definitely"
"00;03;11;06","00;03;11;15","one of"
"00;03;11;15","00;03;11;17","the"
"00;03;11;17","00;03;12;03","key"
"00;03;12;03","00;03;12;17","words"
"00;03;12;17","00;03;13;12","of the paper."
"00;03;13;12","00;03;13;26","So"
"00;03;13;26","00;03;14;06","maybe,"
"00;03;14;06","00;03;14;22","Yvonne,"
"00;03;14;22","00;03;15;22","what do you think"
"00;03;15;22","00;03;16;01","about"
"00;03;16;01","00;03;16;07","or"
"00;03;16;07","00;03;16;11","what"
"00;03;16;11","00;03;16;19","is the"
"00;03;16;19","00;03;17;12","representation"
"00;03;17;12","00;03;17;17","mean"
"00;03;17;17","00;03;17;21","to"
"00;03;17;21","00;03;17;29","you?"
"00;03;20;21","00;03;21;19","To me,"
"00;03;21;19","00;03;22;00","as we"
"00;03;22;00","00;03;22;14","can"
"00;03;22;14","00;03;24;06","say as"
"00;03;24;06","00;03;25;05","as we"
"00;03;25;05","00;03;25;13","as"
"00;03;25;13","00;03;25;20","we are"
"00;03;25;20","00;03;26;07","saying."
"00;03;26;07","00;03;27;09","Yeah."
"00;03;27;25","00;03;28;16","Well,"
"00;03;28;16","00;03;28;25","we"
"00;03;28;25","00;03;30;04","actually"
"00;03;30;04","00;03;30;27","represent"
"00;03;30;27","00;03;31;08","in"
"00;03;31;08","00;03;31;17","our"
"00;03;31;17","00;03;32;03","mind"
"00;03;32;03","00;03;33;29","different"
"00;03;35;11","00;03;35;26","different"
"00;03;35;26","00;03;37;05","things"
"00;03;37;11","00;03;37;26","behind"
"00;03;37;26","00;03;38;15","different"
"00;03;38;15","00;03;40;05","conceptions."
"00;03;40;07","00;03;41;12","So"
"00;03;41;12","00;03;42;11","it's"
"00;03;42;11","00;03;43;12","always"
"00;03;43;12","00;03;43;21","hard"
"00;03;43;21","00;03;43;26","to"
"00;03;43;26","00;03;45;11","understand"
"00;03;46;05","00;03;46;23","not always,"
"00;03;46;23","00;03;47;11","but"
"00;03;47;11","00;03;47;23","usually"
"00;03;47;23","00;03;47;25","we"
"00;03;47;25","00;03;48;00","have"
"00;03;48;00","00;03;48;03","to"
"00;03;48;03","00;03;48;19","understand"
"00;03;48;19","00;03;48;27","what"
"00;03;48;27","00;03;49;15","people"
"00;03;49;15","00;03;49;16","are"
"00;03;49;24","00;03;50;24","saying"
"00;03;51;04","00;03;52;03","when"
"00;03;52;03","00;03;52;13","they"
"00;03;52;13","00;03;53;01","use"
"00;03;53;01","00;03;54;17","OneNote"
"00;03;54;17","00;03;55;25","Another"
"00;03;55;25","00;03;57;01","concept."
"00;03;57;15","00;03;57;28","Yep."
"00;03;57;28","00;03;58;09","And"
"00;03;58;09","00;03;58;26","that"
"00;03;58;26","00;03;59;20","vagueness"
"00;03;59;20","00;04;00;04","about"
"00;04;00;04","00;04;00;07","the"
"00;04;00;07","00;04;00;21","term"
"00;04;00;21","00;04;01;17","representation"
"00;04;01;17","00;04;01;23","is"
"00;04;01;23","00;04;02;07","really"
"00;04;02;07","00;04;02;15","one of"
"00;04;02;15","00;04;02;18","the"
"00;04;02;18","00;04;02;28","things"
"00;04;02;28","00;04;03;04","that"
"00;04;03;04","00;04;03;12","the"
"00;04;03;12","00;04;03;23","paper"
"00;04;03;23","00;04;04;01","sets"
"00;04;04;01","00;04;04;10","out to"
"00;04;04;10","00;04;05;06","clarify,"
"00;04;05;06","00;04;05;14","because"
"00;04;05;14","00;04;05;16","a"
"00;04;05;16","00;04;06;08","lot of times"
"00;04;06;08","00;04;06;17","people"
"00;04;06;17","00;04;06;22","will"
"00;04;06;22","00;04;07;01","use"
"00;04;07;01","00;04;07;04","the"
"00;04;07;04","00;04;07;11","word"
"00;04;07;11","00;04;08;16","representation,"
"00;04;08;16","00;04;09;02","assuming"
"00;04;09;02","00;04;09;06","that"
"00;04;09;06","00;04;09;15","one"
"00;04;09;15","00;04;10;12","must exist."
"00;04;10;12","00;04;10;19","So if"
"00;04;10;19","00;04;10;22","you're"
"00;04;10;22","00;04;11;06","thinking"
"00;04;11;06","00;04;11;18","of"
"00;04;11;18","00;04;12;13","elephants,"
"00;04;12;13","00;04;12;19","there"
"00;04;12;19","00;04;12;26","must"
"00;04;12;26","00;04;13;02","be"
"00;04;13;02","00;04;13;11","some"
"00;04;13;11","00;04;13;22","neural"
"00;04;13;22","00;04;14;03","state"
"00;04;14;03","00;04;14;07","in"
"00;04;14;07","00;04;14;21","your head"
"00;04;14;21","00;04;14;25","that"
"00;04;14;25","00;04;15;14","represents"
"00;04;15;14","00;04;15;17","an"
"00;04;15;17","00;04;16;00","elephant."
"00;04;16;00","00;04;16;14","Otherwise,"
"00;04;16;14","00;04;16;19","how"
"00;04;16;19","00;04;17;05","could you be"
"00;04;17;05","00;04;17;16","thinking"
"00;04;17;16","00;04;17;24","about"
"00;04;17;24","00;04;19;00","an elephant?"
"00;04;19;08","00;04;19;14","And"
"00;04;19;14","00;04;19;19","then"
"00;04;19;19","00;04;20;08","this paper"
"00;04;20;08","00;04;20;13","is"
"00;04;20;13","00;04;20;16","going"
"00;04;20;16","00;04;20;18","to"
"00;04;20;18","00;04;20;25","really"
"00;04;20;25","00;04;21;08","drill"
"00;04;21;08","00;04;21;23","down."
"00;04;21;23","00;04;22;08","What is the"
"00;04;22;08","00;04;22;28","relationship"
"00;04;22;28","00;04;23;09","between"
"00;04;23;09","00;04;23;14","that"
"00;04;23;14","00;04;24;08","conception"
"00;04;24;08","00;04;24;23","and"
"00;04;24;23","00;04;24;28","the"
"00;04;24;28","00;04;25;07","neural"
"00;04;25;07","00;04;26;00","representation"
"00;04;27;27","00;04;28;05","Next"
"00;04;28;05","00;04;28;20","question."
"00;04;28;20","00;04;28;29","What"
"00;04;28;29","00;04;29;10","is"
"00;04;29;10","00;04;30;19","intentionality?"
"00;04;30;19","00;04;31;07","Who or"
"00;04;31;07","00;04;31;15","what"
"00;04;31;15","00;04;32;12","has it"
"00;04;32;12","00;04;32;20","just"
"00;04;32;20","00;04;32;29","kind"
"00;04;32;29","00;04;33;11","of off"
"00;04;33;11","00;04;33;14","the"
"00;04;33;14","00;04;33;23","cuff?"
"00;04;33;23","00;04;33;29","Because,"
"00;04;33;29","00;04;34;02","of"
"00;04;34;02","00;04;34;09","course,"
"00;04;34;09","00;04;34;18","this is"
"00;04;34;18","00;04;34;20","a"
"00;04;34;20","00;04;35;12","big topic,"
"00;04;35;12","00;04;35;16","but"
"00;04;35;16","00;04;35;25","what does"
"00;04;35;25","00;04;36;16","intentionality"
"00;04;36;16","00;04;36;27","mean?"
"00;04;36;27","00;04;37;09","Who gets"
"00;04;37;09","00;04;37;12","to"
"00;04;37;12","00;04;37;19","have"
"00;04;37;19","00;04;38;25","intentionality?"
"00;04;38;25","00;04;40;01","Either of you"
"00;04;45;26","00;04;46;25","I think"
"00;04;46;25","00;04;48;19","intention"
"00;04;50;05","00;04;51;25","is"
"00;04;53;09","00;04;53;27","beginning"
"00;04;53;27","00;04;55;10","when"
"00;04;57;07","00;04;57;14","when"
"00;04;57;14","00;04;58;06","someone"
"00;04;58;06","00;04;59;03","once"
"00;04;59;09","00;04;59;24","wanted"
"00;04;59;24","00;05;00;15","to do"
"00;05;00;15","00;05;01;00","something."
"00;05;01;00","00;05;01;09","Yes,"
"00;05;01;09","00;05;02;11","intention."
"00;05;02;11","00;05;03;09","It's"
"00;05;03;09","00;05;03;20","about"
"00;05;03;20","00;05;04;08","the future."
"00;05;04;08","00;05;05;03","So"
"00;05;05;03","00;05;06;02","I will do"
"00;05;06;02","00;05;06;08","it."
"00;05;06;08","00;05;06;13","In"
"00;05;06;13","00;05;07;21","the future."
"00;05;09;11","00;05;09;18","Any"
"00;05;09;18","00;05;09;25","thoughts"
"00;05;09;25","00;05;10;07","there"
"00;05;12;25","00;05;13;04","Yeah,"
"00;05;13;04","00;05;13;14","another"
"00;05;13;14","00;05;13;29","wonderfully"
"00;05;13;29","00;05;14;09","vague"
"00;05;14;09","00;05;14;22","word"
"00;05;14;22","00;05;16;00","and we"
"00;05;16;00","00;05;16;08","often"
"00;05;16;08","00;05;16;16","talk"
"00;05;16;16","00;05;17;09","about"
"00;05;18;05","00;05;18;17","in"
"00;05;18;17","00;05;19;03","interpreting"
"00;05;19;03","00;05;19;11","other"
"00;05;19;11","00;05;19;22","people's"
"00;05;19;22","00;05;20;11","actions,"
"00;05;20;11","00;05;20;23","whether"
"00;05;20;23","00;05;21;03","or not"
"00;05;21;03","00;05;21;13","we can"
"00;05;21;13","00;05;21;26","infer"
"00;05;21;26","00;05;23;02","their intent."
"00;05;23;02","00;05;23;18","And"
"00;05;23;18","00;05;24;01","of course,"
"00;05;24;01","00;05;24;11","that"
"00;05;24;11","00;05;24;21","gets"
"00;05;24;21","00;05;26;00","quite messy."
"00;05;26;02","00;05;26;22","But"
"00;05;28;08","00;05;28;17","with"
"00;05;28;17","00;05;28;29","how vague"
"00;05;28;29","00;05;29;09","the word"
"00;05;29;09","00;05;29;29","is,"
"00;05;29;29","00;05;30;02","you"
"00;05;30;02","00;05;30;12","could say"
"00;05;30;12","00;05;30;19","that"
"00;05;30;19","00;05;31;02","everything"
"00;05;31;02","00;05;31;08","has"
"00;05;31;08","00;05;31;27","intention"
"00;05;31;27","00;05;32;21","because"
"00;05;32;21","00;05;33;09","it"
"00;05;35;10","00;05;35;14","you"
"00;05;35;14","00;05;35;27","know,"
"00;05;36;02","00;05;36;11","even"
"00;05;36;11","00;05;37;10","Iraq"
"00;05;37;17","00;05;38;03","knows"
"00;05;38;03","00;05;38;08","that"
"00;05;38;08","00;05;38;11","it"
"00;05;38;11","00;05;38;18","will"
"00;05;38;18","00;05;39;01","continue"
"00;05;39;01","00;05;39;04","to"
"00;05;39;04","00;05;39;11","stay"
"00;05;39;11","00;05;39;29","Iraq"
"00;05;39;29","00;05;40;28","in its"
"00;05;40;29","00;05;41;05","sort"
"00;05;41;05","00;05;41;08","of"
"00;05;41;08","00;05;42;02","thermodynamic"
"00;05;42;02","00;05;42;17","landscape."
"00;05;43;18","00;05;43;27","Very"
"00;05;43;27","00;05;44;24","nice."
"00;05;44;24","00;05;44;28","And"
"00;05;44;28","00;05;45;04","this"
"00;05;45;04","00;05;45;06","is"
"00;05;45;06","00;05;45;13","sort"
"00;05;45;13","00;05;45;15","of"
"00;05;45;15","00;05;45;22","that"
"00;05;45;22","00;05;46;03","pattern"
"00;05;46;03","00;05;46;22","cyclist"
"00;05;46;22","00;05;47;06","twist,"
"00;05;47;06","00;05;47;19","which is"
"00;05;47;19","00;05;47;26","do"
"00;05;47;26","00;05;48;08","physical"
"00;05;48;08","00;05;48;22","objects"
"00;05;48;22","00;05;48;25","have"
"00;05;48;25","00;05;49;11","intention"
"00;05;49;11","00;05;49;18","or"
"00;05;49;18","00;05;49;21","what"
"00;05;49;21","00;05;49;28","about"
"00;05;49;28","00;05;50;09","criminal"
"00;05;50;09","00;05;50;22","intent?"
"00;05;50;22","00;05;50;26","Do"
"00;05;50;26","00;05;51;08","humans"
"00;05;51;08","00;05;51;13","have"
"00;05;51;13","00;05;51;27","intention"
"00;05;51;27","00;05;52;06","or"
"00;05;52;09","00;05;52;19","how would"
"00;05;52;19","00;05;53;23","we even know"
"00;05;54;13","00;05;54;21","And"
"00;05;54;21","00;05;55;18","then"
"00;05;55;18","00;05;55;27","how"
"00;05;55;27","00;05;56;03","are"
"00;05;56;03","00;05;56;22","narratives"
"00;05;56;22","00;05;57;08","related"
"00;05;57;08","00;05;57;18","to"
"00;05;57;18","00;05;58;14","semantics?"
