start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
6786320	6822976	203	B	1.0	17648	102	17547	17648
6822998	6828790	204	B	0.98	17665	17	17649	17665
6831160	6841480	205	B	0.93	17691	26	17666	17691
6846740	6885068	206	A	0.99944	17769	78	17692	17769
6885154	6922520	207	A	0.75741	17843	74	17770	17843
6922590	6957684	208	B	0.96154	17938	95	17844	17938
6957722	6979610	209	B	0.99769	18009	71	17939	18009
6980620	7012208	210	B	0.58	18102	93	18010	18102
7012224	7017240	211	B	0.98438	18119	17	18103	18119
7021470	7067290	212	A	0.99972	18199	80	18120	18199
7067630	7119130	213	C	0.93	18283	84	18200	18283
7125950	7153246	214	B	0.99922	18347	64	18284	18347
7153358	7202626	215	B	1.0	18491	144	18348	18491
7202808	7240094	216	B	1.0	18593	102	18492	18593
7240212	7283470	217	B	1.0	18674	81	18594	18674
7283620	7332666	218	A	0.99992	18788	114	18675	18788
7332778	7375740	219	B	0.5095	18922	134	18789	18922
7376670	7380160	220	A	0.99912	18928	6	18923	18928
7382530	7416502	221	B	0.99348	19023	95	18929	19023
7416636	7452850	222	B	0.52546	19122	99	19024	19122
7452930	7468970	223	B	0.99994	19152	30	19123	19152
7469390	7521830	224	A	0.99979	19268	116	19153	19268
7521990	7585440	225	A	0.99584	19408	140	19269	19408
7585970	7620460	226	A	1.0	19492	84	19409	19492
7622510	7635120	227	B	0.99984	19523	31	19493	19523
7635730	7649410	228	B	0.88	19563	40	19524	19563
7651910	7672806	229	A	0.99688	19602	39	19564	19602
7672998	7682602	230	B	1.0	19630	28	19603	19630
7682656	7683750	231	A	0.6713	19634	4	19631	19634
