start	end	sentNum	speaker	confidence	text
253130	262902	31	A	0.99748	So you have some encoder of these high dimensional states and then you have some operator PS, which is in the middle of the head here.
262956	265386	32	A	1	And that just sort of advances the latent states.
265488	273900	33	A	1	And then you decode and you'll get sort of expectations of the high dimensional world that the agent lives in.
277490	289886	34	A	1	The problem is that you can't really represent explicitly these latent space transition operators that would dictate the dynamics of all these variables.
289918	302046	35	A	0.99999	You can't represent it as an explicit object because the more state spaces that you keep track of in the world, the larger this object PS becomes.
302238	308438	36	A	0.98383	So in order to handle this, you'd have to represent it in a sort of factorized form.
308524	311522	37	A	0.99997	So you just would represent its factors.
311666	319290	38	A	0.99997	You wouldn't explicitly sort of enumerate all of the state vector transitions under this transition operator.
319870	350094	39	A	0.9	And so what we really need to think about is what are the sort of model based or the sort of bellman principles for decomposing hierarchical state spaces so that we can create the right representations that help us plan in a flexible way in a sort of time varying, time dependent world of lots of variables.
350222	369420	40	A	0.99782	So this just means what is a sort of objective function l calligraphic L applied to PS or its factorization that would give us some factors here ada and these omegas that could help us plan.
370030	386990	41	A	0.99	And also, given the fact that the state space, the effective product space that we're working in is so large and there's many possible state vectors that describe possible states of the world, how do you know what to do?
387140	401202	42	A	0.88	I mean, if you're an RL theorist, you would have to say, well, there exists some kind of reward function that tells you this state of the world is worth this much reward and this state of the world is worth this much reward.
401266	408226	43	A	0.99995	But it's not really clear how you should define reward functions on huge product spaces.
408338	414390	44	A	0.9999	So I will address this question from sort of reward free perspective.
414730	428474	45	A	1	And just to give you a hint of what it's going to be like, what I'm going to argue is that what we really need are agents that have a kind of structured core ontology that it needs to maintain.
428522	440740	46	A	1	That is coupled state spaces that really depend on each other, in which the policies that you use maintain the sort of internal integrity or controllability of the agent.
444150	446802	47	A	1	And that's where empowerment will eventually come in.
446856	449378	48	A	0.99984	So I'll talk about empowerment a little too.
449464	451510	49	A	0.99998	That's the controllability metric.
451930	469420	50	A	0.99901	So here I'm just saying what's a nice policy or what's an objective function f that takes in some intrinsic motivation function, which is this fancy V here, along with a nice factorization that allows you to plan in the world.
469870	470234	51	A	0.99913	Okay?
470272	478746	52	A	0.88649	So just to recap things that I already said, we're in a product space of state of variables.
478858	485194	53	A	0.99968	We have internal and external state spaces, hunger and hydration state spaces can be dynamic.
485242	488030	54	A	0.99985	As you do things in the world, you get hungrier.
489090	490510	55	A	0.99996	So how do we plan?
490660	492434	56	A	0.99996	How do we know what a good goal is?
492472	506518	57	A	0.62	And what I'm going to argue is that we should compute a specific representation called a state time feasibility function, which is going to be an abstraction that's going to map us from initial state times to final state times.
506604	514794	58	A	1	And this will have some really nice properties that allow us to sort of reason in this high dimensional state space.
514992	520554	59	A	1	And I'm going to talk about this from just a dynamic programming point of view.
520672	522220	60	A	1	There isn't going to be any learning.
523550	524106	61	A	0.99889	Okay?
524208	534538	62	A	0.99988	So let's just talk about transition operator composition, because I said, well, we have this large product space of state variables and it'd be nice if we just represented it as a factorization.
534714	536160	63	A	0.99992	So what does that mean?
537810	547118	64	A	0.99959	So imagine that you have PX, which is like a base state space to move around the world, and you have some internal state space or secondary state space PY.
547294	549762	65	A	1	And these are linked by some function f.
549816	551800	66	A	0.99768	So here's your base state space.
552170	555560	67	A	1	And here's the honey badger in the state space.
556010	563720	68	A	1	And here's the secondary state space, which is just like your internal hunger space.
565470	569338	69	A	1	And so F, what F is going to be is called an availability function.
569504	578506	70	A	0.82	And an availability function is going to say, oh, this honey badger is in state XAT at time T.
578608	589010	71	A	1	And given that it's there, what's the probability that this goal is available from this state time, state action time.
589160	595330	72	A	0.54	And so this goal is formally going to be an action on the higher level state space.
595480	608198	73	A	0.9998	So for instance, these green lines on the high level state space are going to map you to the most satiated state where you're not hungry anymore at all.
608284	619306	74	A	1	And then these black lines on the internal state space are just going to decrement you one state if you're not at the tree, so you eat apples at the tree and that's going to map you to the top.
619408	623820	75	A	1	And all other states without a tree, you're going to get hungrier over time.
624670	647314	76	A	0.98856	Okay, so if we wanted to write a product space operator PS y prime, x prime, we can just represent this as a composition where lambda P is our composition operator, and it's just going to be defined as the product of your two state spaces with F linking them.
647432	648642	77	A	1	And then we sum over G.
648696	655174	78	A	0.99986	So we're getting rid of the goal variable and so we can represent the product space this way.
655212	656950	79	A	1	And we can also just call the product space.
657020	667340	80	A	0.99998	We can say that bold S here is just the state vector for yx, or if we have more variables that can be incorporated into bold S.
667790	674442	81	A	0.99397	Okay, so what if we have more features of the world?
674496	678400	82	A	0.99999	We can drink water, we can get warm at the house.
679810	685018	83	A	0.99915	Well, we will need to have a bigger composition.
685194	701720	84	A	0.9978	So we can just create an operator called we'll just call PR, where bold R is just state vector of w y and Z, and w y and Z correspond to the hydration, the hunger, and the temperature space.
702250	708050	85	A	0.98	And so this is just a product of the individual ones, individual operators.
708210	715754	86	A	0.99	And so this influence graph is connecting PX to Pwpy and PZ through F.
715872	721500	87	A	1	And so we can just define the product space operator as a composition this way.
722110	736800	88	A	1	And if we do that, you start to realize, well, this is nice because the effective state space exponentiates essentially as you add on more state spaces that you can control.
737410	750618	89	A	1	And so this influence graph is just showing what is the sort of ontology of the agent, what constitutes it as its internal and external coupling.
750814	763734	90	A	1	And you could imagine that it gets more complicated, for instance, that if you hit W zero or Y zero or whatever, these skull and crossbones indicates that you die.
763782	768230	91	A	0.98597	So you can imagine being in a state has a bi directional influence.
768310	775366	92	A	0.6936	So Zeta here is conditioning the possible dynamics PX can produce.
775478	782030	93	A	0.99561	So you could imagine that once you're in one of those sort of defective bad states that it kills you and you can't move around.
782180	794046	94	A	0.99987	So you could imagine sort of more complicated structures like this, which essentially mean that you have to go out in the world and do things in order to keep the system alive.
794238	799140	95	A	0.99974	So you don't want to hit W zero or Z zero.
800390	802642	96	A	1	And you can imagine this gets even more complicated.
802706	819820	97	A	0.99984	You could compose sort of larger structures where P sigma is going to be some logical state space that keeps track of multiple conditional events that need to occur for say, eat an apple or something like that.
821550	825194	98	A	0.99788	So representing it in this form is very nice.
825312	836560	99	A	1	We just represent the factors and the links between the state spaces and that's a sort of memory efficient way of representing the space.
837650	848174	100	A	0.6199	Okay, so if we have a homeostatic task, I'll eventually get to the sort of Bellman equations and the model based formulas.
848302	858310	101	A	0.99746	But first I'm just going to sort of build up an intuition in the form of an example about how these state time feasibility functions are going to work.
858460	864780	102	A	1	The state time feasibility function being the representation that I'm arguing for in this talk.
865710	887200	103	A	0.99914	So if we have a hiker and it can go out into the world and drink and eat and get warm with these goal variables, well, there's also this goal variable, G epsilon, which is going to decrement by one state.
888390	898274	104	A	1	Then as the hiker moves around, you could represent this as a function.
898392	910534	105	A	0.99983	So imagine that the hiker starts at xg one, that's the house, and TS, which is the start time, and the hiker follows a policy pi two.
910732	920220	106	A	0.99998	So imagine that you have a policy that is like a goal condition policy pi G two that's going to take you to xg two.
920750	921114	107	A	0.54031	Okay?
921152	939620	108	A	0.99998	So it's a policy, it's like a shortest path policy or whatever, then that means that there's going to be some final state time xg two TF that you achieve this goal G drink, which remember is in action on the higher level space.
942550	950254	109	A	0.99953	So what this would look like is that you decrement two, right, because that takes two time steps to get to the lake.
950302	956006	110	A	0.75	And then once you get to the lake, you take the state action that's going to drink and it's going to bring you up.
956028	970540	111	A	0.99992	So there's three total steps in this process of inducing the drink goal variable and then the step after drinking, which would look like this.
970990	981470	112	A	1	And then you can imagine the other state spaces are not involved and so they will all decrement three because there's three time steps.
982210	1004754	113	A	1	And so one way to represent this is to realize that if all of these sort of goal variables on the way to the lake are sort of the null goal variables, meaning that the agent isn't affecting some other state space, then you can define that as a Markov chain.
1004802	1021542	114	A	0.99628	So if you set all of the goals to be the epsilon goal, the null goal, then this PY epsilon is going to be a Markov chain matrix.
1021686	1043838	115	A	0.98	And so that means that the time difference encoded in the state time feasibility function, the TF minus TS is going to be the power that you can take this Markov chain to in order to forward evolve all the other internal state spaces.
1043934	1052178	116	A	0.99875	So you can define an operator that does this in one step called Omega Y, which is just going to take some initial state.
1052264	1059686	117	A	0.99988	So this green dot or this red dot, and it's going to take the time difference.
1059788	1062994	118	A	0.99993	So this is going to be two to get from the house to the lake.
1063042	1064374	119	A	0.99994	It's two time steps.
1064502	1073020	120	A	1	And so these gray arcs are just an initial to final state map under this policy.
1075390	1088480	121	A	1	And so what this looks like, this looks sort of complicated, but you can build a jump operator that jumps you from your initial high dimensional state.
1088870	1090530	122	A	0.99	For instance YXT.
1091270	1093074	123	A	1	And we're just considering Y for now.
1093112	1103990	124	A	1	I don't have the other state spaces W and Z in here, but this Ada over here is mapping you on the X space.
1104140	1120022	125	A	1	The Omega Y is mapping you forward in the Y space and then the PY and the PX are just evolving by one step to update after you hit the goal.
1120086	1122938	126	A	0.99635	So after you hit the goal, you have to update by one step.
1123024	1131802	127	A	0.9879	So PY and PX do that for both state spaces and then of course you can do this for all of the state spaces.
1131866	1144420	128	A	0.99958	So a jump operator for all of the internal state spaces, r, where R is remember, is the vector of all your internal states w, Y and Z.
1145190	1155762	129	A	1	Then this is similarly defined where omega R is just the product of all of these other Omegas.
1155826	1161110	130	A	0.9996	So we defined Omega Y up here, but you can just define this for all of your other state spaces.
1163690	1171878	131	A	0.98016	So now that we've done that, we can continue our journey by going to the tree.
1172054	1173770	132	A	1	And so that's two steps away.
1173840	1177998	133	A	0.99997	So all of the other things decrement two and then an additional one.
1178164	1188670	134	A	1	And then if we go back to the house, that's four time steps away plus the additional time step of entering the house and getting warm.
1189110	1209298	135	A	0.84584	Okay, so here is another route you could take where the hiker goes to the tree to eat and then the hiker goes to the lake to drink and then goes back to the house to get warm.
1209394	1227040	136	A	0.99	And so this JS is a huge it's important to keep in mind that JS is a huge operator and we cannot explicitly form it in memory because it's unless we have a lot of memory on our computer.
1227890	1237754	137	A	0.99997	But having this factorization allows us to chain policies together and evolve a high dimensional state vector in these jumps.
1237882	1254680	138	A	0.99984	So we're jumping a state vector around in this object oriented fashion where each state vector is updated once you get to some key object of interest, such as the tree with the apple or the lake with the water.
1256570	1265900	139	A	0.93014	So also in this example, you can see that the agent went from the lake to the house.
1266270	1273770	140	A	1	And technically, if z, it occupies the lowest state, z zero.
1273920	1281066	141	A	1	And so technically it should die at the skull and crossbones on the map, but we let it finish his journey.
1281098	1289890	142	A	1	And we haven't talked about this sort of bi directional coupling yet, but we'll do that in the next slide to make that concrete.
1291590	1307378	143	A	1	All right, so if we have these defective states, we can define mode parameters e plus and E minus, which are just going to be variables that condition our dynamics.
1307474	1320502	144	A	0.56	And we can have a mode function that takes any vector r and R is any vector of blue, green and red squares in the space, and we can map it to a mode parameter.
1320646	1333518	145	A	0.99948	So we can define zeta to map to the good mode, the normal healthy mode, if it's not occupying any of the defective states.
1333604	1341918	146	A	0.99999	But if one or more defective states are occupied, then we can map it to E minus.
1342094	1355554	147	A	1	And so that means if we have some low level transition operator that's indexed by E, that means we can split it into a normal dynamics PE plus and a defective dynamics PE minus.
1355602	1361122	148	A	0.78	And you just notice that the defective dynamics is a sort of identity operation.
1361186	1369210	149	A	0.99991	It just sort of arrests your dynamics in the space so you can't move around, but the normal dynamics is just normal grid world movement.
1369950	1382186	150	A	0.97604	Okay, what we can do is we can compute a set of individual feasibility functions for each object of interest in the map.
1382378	1388642	151	A	0.98939	So in the previous example, we had two trees, two lakes and a house.
1388696	1392930	152	A	0.99708	So we have five state time feasibility functions.
1393670	1406440	153	A	0.99	And then this Ada hat is an aggregate function of all of these functions where the pi is indexing the corresponding pi for that function.
1407690	1411880	154	A	0.82375	Anyone can ask questions, by the way, if they have any questions.
1414990	1439948	155	A	0.85	All right, so the full dynamics is going to be just defined like we defined it before, where we have these two state spaces, the base state space coupled to the internal state space through F.
1440034	1445330	156	A	0.99998	But then we have this zeta R here on the conditioning side.
1445780	1462310	157	A	1	And so this is an operator that you have to achieve goals in order to keep yourself out of these sort of absorbing defective states.
1465640	1473400	158	A	0.97	I showed this influence diagram before, but this influence diagram is capturing this coupling.
1475340	1495440	159	A	0.66111	Okay, so many of you will probably be familiar with the standard Bellman equations which are formalized this way, where you have some reward function plus some discounted expectation of your future value.
1495590	1506500	160	A	0.99	And so the value function in a sort of standard Bellman equation says, how much reward am I going to get if I act here optimally over an infinite horizon?
1507240	1511904	161	A	1	And so the reward function is often thought to be a task.
1512032	1516630	162	A	0.92544	It has that sort of semantics in RL land.
1519340	1533148	163	A	1	And then the optimal policy is just going to return the action that corresponds to the best action that maximizes your value, your long run sum of rewards that you're going to get.
1533314	1559860	164	A	0.99427	So this is a recursive equation, but my thesis is that we need to rethink the sort of model based Bellman formalizations in order to compute these nice factorizations that move us around high dimensional space like we've been talking about on the previous slides.
1560280	1566420	165	A	0.92701	So we're going to formalize some new Bellman equations called operator Bellman equations.
1567100	1575210	166	A	0.99	And these are going to be non stationary Bellman equations or they're going to be functions of time.
1575660	1582316	167	A	0.99019	So instead of having a value function that says what's the accumulated reward that I get?
1582418	1586380	168	A	0.96469	I'm going to have a cumulative feasibility function kappa.
1587120	1597970	169	A	0.99	And this is going to represent what is the cumulative probability that I achieve a particular goal, where a goal, remember, is an action on a higher level space.
1599540	1605672	170	A	0.95138	So this has a very similar form to the infinite horizon Bellman equation that I just showed.
1605836	1610832	171	A	0.99843	But you'll notice that we have this availability function here for a specific goal.
1610896	1614004	172	A	0.99857	So this is a single goal G that we're picking out.
1614042	1618724	173	A	0.9996	So say the eaten apple goal or the drink the water goal.
1618772	1620170	174	A	0.99997	We're just choosing one.
1620620	1631900	175	A	1	And so F is returning the availability of G from any given state and time and action.
1633200	1646236	176	A	0.79	And then, so either the agent achieves a goal now, which is what this equation is saying, or which is the plus the agent does not achieve the goal.
1646268	1658628	177	A	0.99944	So one minus the probability of achieving the goal is the probability that you don't achieve the goal times the expectation that you achieve it in the future.
1658794	1666470	178	A	0.9951	So it has this similar recursive structure that the infinite horizon Bellman equation has.
1667500	1686350	179	A	0.9988	Okay, so then we have the policy, and this policy equation is a little different from the last one because you can imagine that you can maximize the cumulative that you achieve a goal, but you sort of do it at the last second.
1686960	1691944	180	A	0.9746	You have maximized certainty that you can get to the store right before it closes.
1692072	1701180	181	A	0.99974	So you know 100% that you can achieve the goal of getting an item from the store five minutes before it closes.
1701340	1712820	182	A	0.94182	Well, it might be if the store is open for some period of time, that essentially you might want to get it as soon as possible.
1712970	1727880	183	A	0.99997	So what this equation is saying is that we're going to pick the action which maximizes the cumulative, but from that set of equivalent actions that maximize the cumulative, which is a star.
1728030	1735084	184	A	0.99992	So we're collecting the actions that maximize the cumulative and we're going to pick the one that minimizes the time.
1735202	1755652	185	A	0.99028	So this is the sort of conditional optimization that says subject to the fact that we want to maximize the cumulative, we want to get there as fast as we can normally there's just with the infinite Horizon Belmont equation, there's the value function and the policy.
1755786	1763750	186	A	0.99999	Here we have a third function, which is the state time feasibility function which I've been talking about.
1764360	1780940	187	A	1	And the state time feasibility function says given that I start at X and T, what's the probability that I achieve a goal g at a particular state final state in time XF and TF?
1781520	1789260	188	A	1	And so you can compute this via dynamic programming as you're computing these other functions.
1789840	1808100	189	A	1	And there's a relationship between the cumulative feasibility and the state time feasibility, which is that if you can sum up the individual final states and times from your state time feasibility and that is the cumulative.
1808840	1816790	190	A	0.99104	So the cumulative feasibility is just summing over the individual probabilities of a given state final state time.
1818140	1848272	191	A	0.96	And the nice property is that when you use these operator bellman equations on hierarchical state spaces, such as the product space of the agent's core ontology, it has a nice decomposition property, which is that if you're just solving to go to a particular point in the world, then you can actually compute Ada separately from the high level space.
1848326	1860928	192	A	0.99498	So you just solve for Ada the state time feasibility function on the low level space, but then omega can be computed independently in the high level space and they can be combined.
1861104	1880990	193	A	0.99812	So this decomposition property is really nice because we never want to work in a product space, especially as we learn tons of dynamics about how the world works, we need to be able to compute representations in a factorized way which is going to help us move around in reason.
1881760	1903090	194	A	0.99633	So this means that when we compute a bunch of individual state time feasibility functions for each goal I don't know why this little hat is here, but then if we have five of these and we have an aggregate feasibility function.
1904020	1918730	195	A	1	Then we can use this aggregate feasibility function to move around from feature to feature in the low level world and update all of our internal and higher level states.
1919420	1927610	196	A	0.66	And so this is the object from the previous slides that sort of map us around the world.
1928460	1937224	197	A	0.78602	So you can also do, and I won't talk about this much, but you can also do logical tasks where instead of eating an apple, you might want to gather an apple.
1937352	1943416	198	A	0.9999	So if you go obtain an apple, then there could be a bit that corresponds to having an apple.
1943448	1954912	199	A	1	And you flip that bit to one once you go to the tree and then you go gather water at the lake and you flip that bit and then you go to the key and you obtain that key.
1954966	1964212	200	A	1	And that might be a task where you have to obtain these three items, perhaps because you wanted to compose this task with something else.
1964266	1968468	201	A	0.99998	You want to bring these items to another agent or whatever.
1968634	1979450	202	A	0.99996	So the point is that you can use these factorizations to move around the world, especially when things in the world have a sort of limited time period in which they are available.
1985120	1992860	203	A	1	I talked about how we can plan in these high dimensional state spaces using this factorization.
1993860	2003552	204	A	1	And now we get to the question, well, why should I plan to any particular high dimensional state?
2003686	2007030	205	A	0.99994	That's the intrinsic motivation question.
2007480	2018810	206	A	0.99963	Given that there's an exponential number of state vectors in a product space, why is one state vector of the world in the far off distance better than another?
2020220	2022984	207	A	0.99994	So that's where empowerment comes in.
2023182	2031340	208	A	0.99977	Empowerment is an intrinsic motivation metric which sort of represents controllability.
2031680	2037420	209	A	0.99823	So formally, empowerment is a function of a transition operator.
2038160	2048720	210	A	0.99979	It's an intrinsic measure of a transition operator and you can also condition it on the state that an agent is at.
2048790	2055716	211	A	0.99282	So it takes two arguments and it also has a horizon n, which we'll talk about in a second.
2055898	2066388	212	A	0.99017	So it's formally defined as the Shannon channel capacity between your actuators or sequences of actions that you take and the resulting states.
2066554	2078330	213	A	0.95136	So the channel capacity, so here open loop sequence of actions would just be go up right and up again, or up left and then down.
2080800	2083432	214	A	0.99988	There are a lot of possible sequences of actions.
2083496	2088456	215	A	0.99986	So big a here is a random variable for your sequences of actions.
2088648	2101852	216	A	0.99	And so for a horizon n, you can ask how much information can we transmit from our actuators to the resulting state at time tau.
2101996	2110384	217	A	0.99599	So tau minus T is our horizon n, which is this parameter on the empowerment.
2110512	2122120	218	A	0.99987	So it's just saying what's the agent's capacity to affect the future with certainty or varying amounts of certainty?
2122860	2152530	219	A	1	And so the channel capacity is formally defined as the maximum mutual information given distribution over these action sequences and the mutual information decomposes into the entropy of the final states minus the conditional entropy of the final state random variable given that, you know, given the actions and your starting state.
2153300	2162020	220	A	0.90429	So this means there are two sort of extremes to empowerment.
2162680	2183276	221	A	0.96	If PX is a deterministic operator, so anytime I'm at state X and I apply an action, I get a deterministic output x prime, then the conditional entropy, there's going to be no uncertainty over my future state.
2183378	2185596	222	A	0.99999	So the entropy is going to be zero.
2185698	2187208	223	A	0.89264	There's no uncertainty.
2187384	2192440	224	A	1	And so that means that the conditional entropy has to cancel out.
2192610	2201340	225	A	1	And so empowerment is really just the maximum possible entropy given this distribution.
2201500	2206916	226	A	1	And this just reduces down to the log of the number of possible reachable states.
2207018	2210550	227	A	0.85645	So how much can I actually reach in the world?
2213080	2219876	228	A	1	And so if my horizon is two, we can see that the empowerment here is just log of 13.
2219988	2227690	229	A	0.99998	So there are 13 states I can get to, and I have perfect control, so I can actually realize any of those 13 states if I want.
2229680	2259040	230	A	0.9	And the other extreme is, if PX is action independent, meaning that any sort of state that I'm in, I have an action, that maybe there's the same distribution given that action, say a uniform distribution, then my conditional entropy given the actions is just going to be the entropy.
2259200	2265830	231	A	1	And so the empowerment has to be zero because this term is going to cancel out.
2267160	2273540	232	A	1	And so there might be a lot of states you can technically reach because I can select actions and I'm just going to go random places.
2273620	2281950	233	A	0.99991	So Pink is all the states I could possibly reach, but I don't have any control over which state I'm going to end up in.
2282800	2290584	234	A	1	And so I can't influence my future in any way, even though there are a lot of possible futures.
2290632	2292880	235	A	0.99998	So empowerment in that extreme is zero.
2292950	2303516	236	A	1	And then there's an in between zone where you take actions and there's a bias in one direction or there's different distributions for each action.
2303628	2308420	237	A	0.94	And so there might be uncertainty, but you can sort of control how much information.
2308570	2312070	238	A	0.99988	You can sort of control what state that you want to end up at.
2313960	2319480	239	A	0.67316	Okay, so what I'm going to define is a function valence.
2321660	2331468	240	A	1	And it's important to note that there's two arguments, the states, and you can include the time too, and the conditioning side.
2331554	2340556	241	A	0.99814	So you have empowerment and you can define an empowerment difference.
2340658	2354284	242	A	0.99837	So say you start at S and T, and then you end up at a future state in time after you execute some sequence of policies.
2354412	2363590	243	A	0.99762	So Row here appended to the S and T is a sequence of policies, and S row and T row are the resulting states.
2364040	2366870	244	A	1	Then you can compute an empowerment difference.
2367980	2370810	245	A	0.91	And this will be our valence function.
2371820	2378456	246	A	0.99975	So Q here is a function that I'll talk about in just a second.
2378638	2389144	247	A	0.99998	But we can see that our jump operator that's moving around high dimensional space is defined as this factorization.
2389272	2390812	248	A	0.99998	So we don't have to represent it.
2390866	2392610	249	A	0.9999	Remember, that's an important part.
2393060	2393856	250	A	1	And so we.
2393878	2397612	251	A	0.99999	Can sample multiple policies from this or chains of policies.
2397676	2406870	252	A	0.99981	So if I have policy one, policy two, then I'm going to have some resulting state r double prime, x double prime, TF two.
2408840	2413744	253	A	1	And so Q here can just represent the output of chains of policies.
2413792	2426360	254	A	0.95378	So you can imagine a tree search of chains of policies, and Q is just summarizing the final state of those branches in a tree search of policies of chains of policies.
2428220	2432570	255	A	1	All right, so we can use this Q.
2433180	2437532	256	A	0.9998	So notice that this Q here is in the expectation over here.
2437586	2442464	257	A	0.64426	So it's linking our original state time to the final state time.
2442502	2445520	258	A	0.70484	So it's the empowerment after some chain of policies.
2447220	2461174	259	A	0.99814	Okay, so say we have a deterministic operator, and this should be P, then valence is an empowerment difference.
2461292	2468070	260	A	0.99998	We can have a simple sort of example here where we have two hikers that are considering two different plans.
2468510	2484590	261	A	0.52	And so if this tree here is like the space of two possible chains of policies, then these hikers are just executing one sort of path through this tree.
2489490	2497902	262	A	0.99776	They both have the same empowerment because they're starting at the same state and they're both two away from starving.
2497966	2518950	263	A	0.99988	So if we just consider an empowerment at the beginning, that's log of 13, and if we chain together two policies here, we can advance our internal state space and the agent will end up down at the lake.
2519310	2533118	264	A	0.82	And so given that it's at the lake, you'll notice that it's one state away from dying, so that there's an effective range of where it can go.
2533204	2542560	265	A	0.99973	So the final empowerment is log five, because there's five reachable states and we're assuming determinism to make this easy.
2543670	2555566	266	A	0.99701	So the valence here, and this should be PS here, but I have T here, but the valence is just log five minus log 13.
2555678	2559218	267	A	1	And that's the difference between the final and the initial.
2559314	2561430	268	A	1	And so that has a negative valence.
2563130	2570140	269	A	1	The yellow shirt hiker is clearly in a worse position that he started off at.
2571150	2585520	270	A	0.99999	But we can advance the other hiker with pi g three to the lake and then pi g four to the tree and update his internal states.
2586930	2590778	271	A	1	And we can see that he's three away from dying.
2590874	2592990	272	A	1	So there's a bigger effective range.
2594210	2597440	273	A	1	And so there are 25 states that he can get to.
2600550	2612102	274	A	0.99999	Log of 25 minus log of 13 is zero point 94, which means that he's better off than where he started.
2612156	2617320	275	A	0.53	And so clearly, the second hiker is executing a better plan.
2618090	2624380	276	A	0.99998	He has more freedom to engage with other tasks in the world.
2624910	2633742	277	A	1	And so if we searched over this entire tree of policy chains, we could pick the best one.
2633876	2644580	278	A	0.87	And in this example, we're just going to consider two of these branches and we'd pick policy pi g three, pi g four.
2646870	2657720	279	A	0.98	All right, so there's also another interesting so in this past example, we're just sort of changing the structure we're just changing the initial state.
2658970	2680730	280	A	0.99811	But since empowerment is also a function of a transition operator, and our operator Bellman equations are producing transition operators that map us from state time to state time, then the output of those Bellman equations, the operator Bellman equations, produce transition operators so we can compute their empowerment.
2682210	2688910	281	A	0.91325	So that's a deep connection between Bellman equations and these intrinsic motivation metrics.
2689570	2703380	282	A	0.97976	So we can do interesting things where we can say, well, if the structure of the world were different, then the feasibility functions that I could compute in different configurations of the world would be different.
2703910	2717110	283	A	0.98594	So if the Honey Badger gets a key and it opens a door in the mountain pass, then it could potentially get through to the other side.
2717180	2724410	284	A	0.99967	But it's important to note that this is changing the structure of the low level state space.
2724480	2733520	285	A	0.99645	So PE knot is what we'll call the original transition operator, in which we can't go through the mountain pass.
2734130	2752606	286	A	0.98	And that means that if we compute state time feasibility functions on this operator, that means PE here is going into the Bellman equation, then we're going to produce state time feasibility functions from those operator Bellman equations.
2752718	2760360	287	A	0.98035	That's this object here, which means that we can use it to construct j to move us around high dimensional space.
2760810	2764680	288	A	1	And so there's an empowerment for this j.
2765370	2778010	289	A	1	But then if we get the key and the key allows us to move through the door, it changes the structure of the world, then that's a different mode of dynamics.
2778510	2790494	290	A	0.95789	So that means that all of this applies on the other side, where we can compute feasibility functions off of a different mode of dynamics in which we can move to the mountain pass.
2790692	2813960	291	A	1	And so that means we can compute things, we can compute valence by asking is this configuration of the world more conducive to the agent's core ontology that is, the agent's internal external coupling that needs to be maintained as a sort of core object.
2815450	2827258	292	A	1	And so we can compute valence just by changing j the structure of the agent's abstractions that it moves to perform tasks in the world.
2827424	2832334	293	A	0.99734	So by computing empowerment on j, we're sort of computing it in task space.
2832532	2837262	294	A	0.99999	We don't have to consider all possible states of the product space.
2837316	2851570	295	A	0.99999	We can narrow it down to operators that move us around task space, that induce dynamics on key other state spaces that we care about maintaining, such as our physiological state spaces.
2853430	2856222	296	A	0.94442	Okay, so here's a simple example.
