"Speaker Name","Start Time","End Time","Transcript"
"Speaker 2","00;06;43;20","00;07;32;24","I don't know. And another question that I had you guys were really talking about, um, you know, the, the, in the generalized flow, we talked about the equations of motions, coordinates of motion, and the derivatives and something that I saw in the paper specifically at Equation 15 that I've not seen before is p with the dot and it was not defined in the paper P with a dot, but I'm assuming it's the first derivative of P and I just thought that that was interesting so it's the probability density, but is it the derivative of the probability density with respect to X with the tilde, or is it just picked out because X had the tilde"
"Speaker 2","00;07;35;17","00;07;38;08","anyway? That's my, my question."
"Speaker 1","00;07;38;08","00;08;27;12","There all right. Well, well, we have a lot kind of on the table I think the thing blue appended with generalized flow is a good entry point because this is sort of what the systems state evolution is. And in livestream number 26 with Bayesian mechanics, we also talked about the generalized coordinates of motion with relationship with control. So it's kind of like a thermometer cybernet OK model, if you only have the position of the temperature, there's certain strategies that can be applied."
"Speaker 1","00;08;27;13","00;08;56;19","Given that modeling just simply the temperature. And then if you are modeling progressively higher and higher levels of how the system changes, it's kind of like a Taylor series. It equates to basically a better depth of control and then part of the hard part is that because over the time course that action is being planned for even hypothetically changes in like the unknown consequences of one's action complicate the estimation of different policies."
"Speaker 1","00;08;57;02","00;09;23;15","So this is just not like a total perfect way to roll out the system and understand how it's going to happen, but it gives like approximation terms to higher and higher levels of the system changing. And so that's the end. All of the levels of analysis are being linked to each other by being derivatives of each other. So then some stationary like is capped out at some point, so the derivative becomes zero."
"Speaker 1","00;09;23;27","00;10;08;06","And then that's like a Harris Stickley approximate able depth of that model. So that's just like one note of what is being estimated on. So it's like temperature and it's higher order components in some either analytical, kind of infinite, generalized way or just more practically with some smaller realization and then the dot is like a derivative pretty sure to blue, like it's like a prime, like prime prime for double derivative, two dots for two derivatives and then morphogenesis is like position of particles here."
"Speaker 1","00;10;08;06","00;10;38;28","It's like the cell body or the cell nuclei or the center of gravity of something. And then those are spatially moving. So that's the lowest level of this chain of the integrator chain with the generalized coordinates of motion. So that's how it's from a Bayesian mechanics getting to morphogenesis, which is how particles are moving in space. But instead of just modeling like their X in their Y, it's like X and Y and the higher level derivatives."
"Speaker 1","00;10;40;29","00;11;21;01","So that's the developmental motion of particles just to summarize that part, before the space of time. OK, any thoughts on that? Because the generalized flows definitely where whatever least action is, is going to be based in OK, so then let's just look at that formulas here is the derivatives. OK, anything on this? Yeah."
"Speaker 2","00;11;21;23","00;11;32;06","So if you're going to look at the at the formalism, did you pull it up here? Yeah. Yeah. Generalized theta so go ahead and then I'll interject where just."
"Speaker 1","00;11;32;13","00;11;41;20","Yeah, here's 2.2.1 x tilde is the total blur of all the dots on top. So yeah, I go for blue."
"Speaker 2","00;11;42;15","00;12;14;03","So just here the might. My question, where is the noise and fluctuation term and is that just like Brownian motion or. I don't know. So yeah, like what is the where is the Omega random fluctuation? Like, is it just, I don't know, random in, in terms of Brownian motion or is there some other random fluctuation positionally like do things wiggle."
"Speaker 1","00;12;21;22","00;13;08;06","Definitely somebody knows more about stochastic processes. And I know several people listen who do could help with this like in a math stream on a little bit of the stochastic aspect here. But I think at a first pass, there's situations where the what is modeled as noise versus what is modeled as signal have differential ratios. There's times where like the regression is very the F, even if it's a regression, another function is like very tight and then the noise is modeled as low versus one where just the location of X is just dominated by the noise term."
"Speaker 1","00;13;08;06","00;13;17;16","But I'm sure it's way more than that to Steven or Dean."
"Speaker 3","00;13;19;14","00;14;06;15","Well, I was just going to say, you know, often when we see I'm just thinking broadly in terms of the modeling approaches and active inference, often it brings in temperature as a way to sort of bring in the kind of noise fluctuations into models. Whereas here it's directly seen as a noise fluctuation term so I think that's maybe again, because we're going down to more first principles here and that it's getting down to stochastic dynamics, which isn't necessarily even thought of as temperature, but there's something more, more foundational OK."
"Speaker 1","00;14;07;10","00;14;07;24","Yeah. Blue."
"Speaker 2","00;14;08;28","00;14;34;22","So temperature is like, yeah, right. Like the increase in temperature like random motion would increase. So that does make sense to me. So another point out of this section or maybe if anybody else has a point here going down into the next set of equations, unless anybody else."
"Speaker 1","00;14;35;12","00;15;04;23","You're just to summarize that. It's kind of like the temperature parameter is understood sometimes to play this role of mediating the difference between the particles motion being driven by some sort of directed motion like change in position through time, not that stationary of position, which is like kind of the observable in that chain that directed motion versus thermal slash Brownian."
"Speaker 1","00;15;05;18","00;15;34;06","And then that might be kind of where these statistical assumptions come into play. So it's like variance estimation, but temperature is just one kind of variance with the motion of particles. But and it has a it has a physical interpretation. And I mean, it's not an insignificant piece. I don't know. We can explore more where temperature specifically comes into play."
"Speaker 1","00;15;34;06","00;15;42;28","But Steven, I think you're getting at the right thing that this is not temperature bound, but it does relate to that sort of situation. OK, blue."
"Speaker 2","00;15;44;09","00;15;53;13","So I don't know if you want to go down to equations 15 and 16 probably where my next question or comment is, do you have them in there or now."
"Speaker 1","00;15;53;13","00;15;54;26","All copied in or now."
"Speaker 2","00;15;55;09","00;15;55;19","Cool."
"Speaker 1","00;15;56;28","00;15;57;12","Go for it."
"Speaker 2","00;15;58;15","00;16;51;15","So it's equation 15. I think that's x tilde dot. Yes, P x tilde is a probability current which I thought that that was cool because I've never really heard of that term. A probability current like how probability changes over time or how the probability density changes over time. Like what is that a probability occurrence like that was just it's an interesting, I don't know, like term that I hadn't heard before and then in the second equation 16, it says that this is a partial differential equation that describes the time evolution of the probability density under disruptive and conservative forces."
"Speaker 2","00;16;51;27","00;17;17;19","So where the term on the left is the disruptive forces and the term on the right is the conservative forces. And I thought that was interesting, especially relating back to the zero video where you guys were talking about a tensor and Dean was talking about tension. And I think that there's is like an interesting tension here. Between like conserving and dissipating."
"Speaker 2","00;17;18;05","00;17;55;26","And it just makes me wonder how how like like is death when like the dissipate of like term is winning? Like is that like what causes like a system or I mean, I know that the the term winning or term being greater doesn't cause a system to die or when the system is decomposing, if that can be represented here in terms of these disruptive and conservative forces in the process of an organism dying or ceasing to exist OK."
"Speaker 2","00;17;56;03","00;17;58;08","All right. And way more questions and so nice."
"Speaker 1","00;17;58;19","00;18;34;18","Let's let's look at 1516 a little bit so yes probability current it's kind of in this dynamical systems framing it's being bridged with formalisms that are like more like a current like a flow on a dynamical landscape. There's that sort of angle. But then there and maybe there's also more of a fluid flow component blue if."
"Speaker 2","00;18;35;26","00;19;06;11","I was needed. So like it's funny when I look up a probability current like also foreshadowing foreshadowing the dot zero, it says in quantum mechanics, the probability current sometimes called probability flux is a mathematical quantity describing the flow of probability. So so it's interesting that it's related to quantum mechanics. And in terms of these like instead of these classical physics things that we've kind of been looking at or dealing with so far."
"Speaker 1","00;19;10;03","00;19;42;22","Yeah. So this 14 is OK, this might be only a partial elements or, or example hopefully one is useful. So this is X tilde with a dot. So that's x tilde, all the coordinates of motion and an X with a dot means derivative of so this left parameter with the tilt in a dot is how the generalized coordinates are changing through time."
"Speaker 1","00;19;43;09","00;20;16;04","So that's kind of what is being modeled the data that are being whether they're an observable or an unobserved estimated state in a Bayesian graph. So whether it's an O or an S, that plus its all of its derivatives, and then that is being partitioned into one big complex function f modeling it the flow. And then this noise omega tilde over both R over tilde."
"Speaker 1","00;20;16;21","00;20;27;18","So the these are both over like each of these higher derivatives also have an associated noise term and then it says, yeah, OK, Steven."
"Speaker 3","00;20;29;06","00;21;08;20","In some ways that could be an analogy. I'm not saying it's the same, but there's a there seems to be a myriad of the enthalpy turn an entropic term. So you get in Gibbs free energy where one is where this is the is bound within the molecules at play and then the other term this end in tropic term where it's kind of dissipating so the that it's it's another because these things arch is translatable just like mass and energy are translatable and they're known to ultimately be conserved."
"Speaker 3","00;21;10;16","00;21;51;16","They can only be the overall mass energy of a system is always conserved, but it could be translated between normally we don't think about that because it only happens in nuclear reactions. But if you think in information it's still and this and I see they talk about this idea of probability mass so that there's almost an ability to think about that conservation of energy in a form which has mass, which has form, as opposed to when things are dissipated as light where it doesn't have mass anymore."
"Speaker 1","00;21;56;25","00;21;57;12","OK, blue."
"Speaker 2","00;22;00;04","00;22;33;15","So I think where they're talking about the conservation of probability mass, I think that they mean like the conservation of the total probability. They're like so the probability mass function, right? So I think it's that which relates to like the it's the conservation of mass, but it's also the conservation of information using that conservation of probability like the probability of all of the possible things happening has to add up to 100% like that."
"Speaker 2","00;22;33;15","00;22;38;29","Probability is never going to change. And so I think that that is there."
"Speaker 1","00;22;40;11","00;23;12;19","That it has to add up to one like fraction or 100% has the realest and and instrumentalists take the realest take is something has to happen and then the instrumentalists take is if we model it this way we're going to be able to use statistics. But if it was like, well, the chance of getting heads is 60% and the chance of getting tails is 60% in this next flip it would open up the space in a different way."
"Speaker 1","00;23;13;26","00;23;33;00","It, it's, it's kind of outside the bounds of the model. You can have a model or both happen, but still there's, it's a different thing, you know, can you model things that can't happen in the real world? Or if it's not a good measuring stick for statistics, which is kind of like that one, something must happen. We have to model something happening."
"Speaker 1","00;23;33;00","00;23;46;00","We have to model a data set rho being added. Otherwise what is happening if it were like 11 every one of every 1.2 rows. So again here. Yep."
"Speaker 3","00;23;46;02","00;24;17;24","Steven in relation to the point you just made, I'm just curious whether if these functions can be used in multiple particles in say, for instance, you have the, the idea of is the probability of a coin being flipped is 5050 for instance, or a rigged coin could be 6040 in one way. However, the probability if there's noise on how big something is."
"Speaker 3","00;24;17;24","00;24;47;22","So for instance, you've got, you've got a coin and it's flipping between being 60, 40, 50, 50, 40, 30. So there's kind of a there's a random fluctuation in that behavior which may be contextually contingent. That in itself wouldn't be in the one equation. But if you have multiple particles there, they could start to behave not just as one predictable thing that they themselves could have the change in probability approaches."
"Speaker 1","00;24;49;21","00;24;50;07","Thanks Blue."
"Speaker 2","00;24;51;16","00;25;22;20","So I think specifically as related to here and I think that this is derived like I'm not, I don't really know, I don't really do these like derivations. It's definitely not my area of expertize, but I think in terms of the conservation of mass, like, like we're not creating or destroying matter, the conservation of the probability mass, it just says that all the particles, if you're looking at it doesn't matter if it's one particle or a thousand particles, the particles are somewhere, right?"
"Speaker 2","00;25;22;20","00;25;40;28","Like so the particles are not nowhere like the particles are somewhere. So so it's that kind of like the idea that, you know, all the probability has two atoms. One like there is 100% chance that you will find the particle of interest somewhere. I mean, you're right."
"Speaker 1","00;25;47;06","00;26;22;06","OK, yeah. Blue good section to pull out important, some important bridge equations. So we have the signals of noise. Now when the signal that we're modeling with the instrumentalist take we're modeling how much the car weighs defined as the one that comes to walk over to me when I call for it or something like that that could be dominated by different functions or could be driven by different noise on different timescales."
"Speaker 1","00;26;23;00","00;27;08;06","So the signal sort of directed motion component or model of all component of the motion through time is the purple. And here is like some flow with Upsidedown triangle that we talked a little bit about, not zero, but would of course be good to hear from someone who knows more about this flow operator object signal is like the movement on a probability distribution on those states changing and then the noise is the dissipate of component Stephen."
"Speaker 3","00;27;11;06","00;27;53;08","Appears as well that by breaking it into deceptive and conservative components, it's serving a similar role to separating into complexity and accuracy. It's moving a way to break apart the dissipation where the because you're not actually talking about a final target, but more like things just doing what they do in some ways and having a very kind of physics fundamental process."
"Speaker 3","00;27;53;25","00;28;06;06","I think that's proving to be useful because it's also, again, something which can be translated into different different types of math, different types of physics."
"Speaker 1","00;28;13;19","00;28;38;10","OK, so let's connect it to the morphogenesis. So what do they do in the paper? They're modeling the motion of cells. So why does it matter, this whole discussion that we're having about how to get from the notion of generalized coordinates, if you're the modelers, you get to define that and get to set the parameter between this. If you're the experimentalist, then you're inferring this kind of like a regression."
"Speaker 1","00;28;38;13","00;29;34;05","Like if this was a regression term and a noise term on the regression that and then there's some function that helps you fit a certain solution to the one linear regression that fits it best. So it's like kind of in that same genre here. So if we take the realistic on that, it's like how the actual system is defined as or inferred to be as from experimental data and then flowing the probability density on that of our inference on that, whether we're getting that from the data or whether we're defining that system formally so that modeling we could help from the authors or someone else like it engages some new future."
"Speaker 1","00;29;34;14","00;30;07;13","It's like a bridge to some other set of equations. So that's where it would be good to learn more like what is actually enabled here, but it enables a new vista that separates that, that enables this separation. So we can talk about instead of this like potentially extremely open ended and nonlinear change on the system can be bounded within a statistical inference zero to one inference framework."
"Speaker 1","00;30;08;10","00;30;23;07","That is more amenable to certain kinds of analysis. So that would help model cell location and all of that. But I think there's still a lot more to learn and unpack. OK, Dean. Yes."
"Speaker 4","00;30;25;16","00;30;49;12","So I want to just sort of step back for a second here because I want to go we started out talking about so what what are the implications for least action so the act part? And then we sort of stepped into the idea of what? Well, what came before the action? Well, it was the slowest. It's now kind of want to go back to the action part in this in that under that section two to two."
"Speaker 4","00;30;49;25","00;31;18;14","The second paragraph says that the least action principle can predict the emergence of form. So what Daniel was mentioning there, that sort of the morphogenesis in terms of the flow or paths of least action in biological systems, for example, in colonies ants find the paths of least action to harvest food and bring it to the colony. Example considers their paths as flow channels or trajectories, finding the least average action for each instance of foraging given available resources."
"Speaker 4","00;31;18;23","00;31;51;01","So this gets me thinking about, well, what do we mean by least action as opposed to, say, most action? And that, that that general way, the general way that things tend to follow. Like if you thought of an analogy of of maybe a 19th century war where armies would line up facing one another are parallel to one another."
"Speaker 4","00;31;51;17","00;32;31;27","This is speaking more like a flow state, more like you find in nature where the the molecules we talked about it here are sort of flowing and flowing down the side of the ball to the least potential energy. And so now my question is, OK, so why does nature tend to flow with the advantage of least action? Whereas people with instruments don't necessarily flow or follow one another unless they're mirroring some other form or some other shape."
"Speaker 4","00;32;32;13","00;33;05;02","So it's interesting to me because I think by nature we are quite adaptable. But when we start making non-living things as instruments to necessarily take the nature away, the life away, we're maybe not as quite as adaptable. So I'm trying to bring it up, trying to step back and now pull us back into this idea of so what advantage is there in this physics view of least action?"
"Speaker 4","00;33;05;02","00;33;26;26","There must be something advantageous there in nature. So what is it? I'm not the geneticist, so I don't know what this what the signal milieu is that makes that so. So I want to tap your guys and gals expertize on this because I don't have it right."
"Speaker 1","00;33;26;26","00;33;27;23","Thanks, Stephen."
"Speaker 3","00;33;29;13","00;34;00;27","So following on what Dean's saying there, I think with them in the traditional sense, we tend to take what we call equilibrium dynamic approaches. So for instance, the arm, we the armies are lined up, like Dean said. Then there's a battle and then there's the final state. So we talk about the initial conditions, which is equilibrium as one lined up and the final state, and then the bit in the middle we sort of talking to our shirt or off shoulder or whatever and cough a few times."
"Speaker 3","00;34;00;27","00;34;25;02","And somehow it happens and in some ways with the biological approach, it's like it's in that because all that bit in the middle is where the flow is happening. So essentially speaking in biology, it doesn't have those in initial conditions in the sort of traditional sense of pure equilibrium. It's always in this non equilibrium, or at least a large component is in non equilibrium state."
"Speaker 3","00;34;25;02","00;34;54;22","So this is an interesting thing is it's flowing down towards the least energy. It never reaches so we might think that's it always. So for instance, in the chemical reactions you set, you take your pure reactants you mix them together. We still we do the reaction. And then once you got your products, which could be a precipitate for instance, you know, it could be a ton of the precipitate."
"Speaker 3","00;34;55;00","00;35;16;28","It then gets filtered, it gets washed, it gets dried and it gets measured for how pure it is. And now it's in this kind of stable product form, you know. So I think, yes, this, this, this question about what does it mean to flow is really important."
"Speaker 1","00;35;19;11","00;35;20;13","Thanks, Stephen. All right, Dean."
"Speaker 4","00;35;23;20","00;35;54;16","Well, what this what this flowing and following thing kind of says is that the that the desire line or that or the termite mound, the result is of signaling which which is I don't know if that's collective signaling. I don't know if it's the stick murky part of it. Like, I don't know why nature sees the advantage in the following, but there has to be something there."
"Speaker 4","00;35;54;16","00;36;02;11","Why? Why why is that? Advantageous? Why is that more adaptable versus the alternative."
"Speaker 1","00;36;04;21","00;36;05;19","OK, thanks, Stephen."
"Speaker 3","00;36;06;27","00;36;38;20","Well, I suppose one way of looking at that is it's the only close. I mean, if we're going to take a realist route, recognizing that it maybe it's the only plausible route on the table we they don't get to, you know, forge teeth in a kiln or you know, in a way that's partly why all chemicals that are available in nature have to be within certain plausible temperature."
"Speaker 3","00;36;38;20","00;37;10;20","Scales and pressure scales that can yield those those products at. So I mean, that kind of doesn't answer the question exactly because I know that's kind of a bit of a but it's part of it's what's available, I think in terms of biological plausibility. And I suppose in some ways humans, we, we, we adapt to the cognition to try and move outside that OK."
"Speaker 1","00;37;10;26","00;37;11;13","Yeah. Dean."
"Speaker 4","00;37;13;12","00;37;45;18","One last thing on this. And that is that following implies that there's also something leading. There always has to be something taking that that initiative for others to fall in line behind. So shifting that and making leadership something that's more lateral. So sort of going forward together as opposed to who do who do we decide to to follow behind?"
"Speaker 4","00;37;45;19","00;38;21;01","That's an interesting thing in terms of sort of assessing out how this least action principles things turns into things that we actually see phenomenal phenomena logically. So again, we're going to get into the the what what the final form takes. I just think, though, when we were sort of treating this in the 0.0, this was kind of a pivotal moment because it went from what are all the things that have to be in place for formation to occur to now let's let's look at what the what the form now results."
"Speaker 4","00;38;21;01","00;38;50;08","As as I said in here, in that one paragraph, it said well, the previous paragraph says physics offers a useful formalism to understand at a quantitative level the ability of biological systems to work towards. So now we're we're basically now moving to something that is that is adaptable. So I think like I said, I don't want to hover or talk is one point."
"Speaker 4","00;38;50;08","00;39;02;21","But I think it's an interesting part in terms, especially when we get into the the discussion at the end around why what some of the assumptions were and yada yada OK."
"Speaker 1","00;39;04;05","00;39;04;26","Thanks. Yeah."
"Speaker 3","00;39;04;27","00;40;15;00","See that this work towards idea, I mean that can be thought of as a modeling and a life realist problem. Like how how does that work towards and in some ways accuracy and complexity can be used once we if we're at the level of assuming that we are actively inferring to stay alive. But prior to that something like conservation and dissipation or conserved a bit more foundational OK because if I conserving working within this conserving and dissipating noise dynamic at levels which are below what we are consciously aware of however which all our cognition is effectively built upon somewhere, we we're able to potentially give that towards this with without necessarily having set a goal."
"Speaker 3","00;40;15;22","00;40;28;26","I mean, it could be and I think that's that might be even an interest in see how that rubs out in the real, real world of active inference labs and papers and stuff."
"Speaker 3","00;40;30;27","00;40;33;05","Yeah, cool."
"Speaker 1","00;40;34;00","00;40;59;01","Yeah. A lot you link there Stephen just now like accuracy complexity and then OK, we'll leave it for a future day and work and who knows how many of these are just concordance versus tautological. But accuracy within a model is like pragmatic, pragmatic aims within a model where the imperative to prefer to fit as much data as possible."
"Speaker 1","00;40;59;14","00;41;36;10","And then it's like conservative using the reward structure that worked at one time. Step using that generative model moving forward versus changing it, any sort of dispersion around the parameters, as evidenced at the lowest level of the chain, the position of the particles or the actual parameter that's being models like the actual image that's being persisted on versus these higher generative models which don't realize like at the kind of, you know, tip of a javelin, so to speak."
"Speaker 1","00;41;36;27","00;42;09;13","So then the signal and noise is also like conservation and dissipation with respect to the model. And then that is coming all the way back to morphology with like the position in stasis versus vibration of the particle from thermal. So it's like a lot that gets linked here. But whereas is least action in all of this, I yeah, blue."
"Speaker 2","00;42;13;23","00;42;47;21","So just to read a quote from the paper, it says Since Self-organizing Open systems are not conservative, they're structured flow is quintessentially dissipated. Dissipated. And so and that's like, you know, down it's in the third paragraph and the least action principle section. So just that that goes back to what I was saying earlier, like does that equate to death?"
"Speaker 2","00;42;47;21","00;43;04;00","Like when a system totally dissipates like it's ultimately dissipated. So, you know, we stay in this like nest for a little while and then we dissipate, right? Like is that it can can it be modeled like these processes using these equations? I find that's super interesting."
"Speaker 1","00;43;06;03","00;43;08;22","Yeah. Thanks, Steven."
"Speaker 3","00;43;11;21","00;43;37;10","This, this, this idea of the least action, I think tiny move, what Blue is saying there as well is, is lease action. Maybe we should say dynamical least action as opposed to lease action, which we normally think of. I well, I was saying reactants products. What was what's the what's, you know, what's the route to get from A to B or the army lined up to final space."
"Speaker 3","00;43;38;15","00;44;09;28","Normally we are taking stance and conditions, ending conditions or know where I am now, what's my goal, what's the least to get there? But those two things are defined in some ways that are definable. So I think it's a good now all the bit in between is trying to go to the least action and in some way using that kind of in the space of chaos."
"Speaker 3","00;44;09;28","00;45;04;15","Just by this, if we're going to take the kind of complexity approach in humans systems is in a chaotic state where you're trying to at some time make sense of how to act. But however, you know, in some ways there's only chaos moving into complexity which is available. So biological systems, theoretically, maybe not the idea of complicated and kind of simple sort of reproductive sort of that the by equilibrium state systems like mechanical systems aren't necessarily available, although you could argue that maybe certain properties of our morphology, like our bone structure in that gives something which is approximate to that."
"Speaker 3","00;45;05;27","00;45;24;12","Once we know how to move our arm, we have a relatively simple thing that we can now bring into our regime of attention. But yeah, I wonder what people think of dynamical least action is, is somehow what's going on here yeah."
"Speaker 1","00;45;24;16","00;45;58;28","Thanks, Stephen. Just here's one thing on that's a good idea. A question I hope this is accurate too, because I think we're all learning here. But this is definitely really challenging area in some ways to approach, especially given our realistically limited familiarity. So again, it'd be awesome for people who have more familiarity with these equations to join us, like either in preparation or even just joining us on these streams so that we can actually learn and connect to these other areas."
"Speaker 1","00;45;58;28","00;46;23;15","Somebody who sees this formalism like every day, just like we might see some other one. OK, but Stephen brought up is this is dynamical least action. OK, so first kind of a hopefully non contentious point that we're analyzing what we model. We can only ask the computer to calculate the numbers that we ask it to model and that we can't expect something that goes truly beyond that."
"Speaker 1","00;46;23;24","00;47;15;27","Not say that the models can't have surprising outputs or interactions et cetera, but we can't have it go beyond what we specify. And the model is over X tilde, which is the generalized coordinates of motion, which is the position and all of the higher derivatives, the whole integrator chain position and all higher order moments of the statistical distribution, they're called moments like the first, second, third moment of the derivatives of the statistical distribution and these are basically terms of approximation of motion that allow a high order like a Taylor series approximation or oval terraces approximation to allow snapshot modeling with real time flow action, cognition, perception."
"Speaker 1","00;47;15;27","00;47;50;11","It's the flow over as gets explored. The blanket states this is like the flow over essay and I states actions and internal states. So like this is enabling thing a flow description of markup like it states and their perception cognition action their flow overstates their change through time including higher order moments of time so that it is a dynamical systems model."
"Speaker 1","00;47;50;27","00;48;21;29","But still there has to be a snapshot like a time series model of a stock price. It has a value at whatever time resolution or continuous or discrete it's being time series model that. So it's kind of the relationship between snapshot modeling and capturing higher order trends. And this is a certain way to think about that in the direction that they're going to take it towards the more called blanket partitioning and bridging it to everything that that affords."
"Speaker 1","00;48;21;29","00;48;24;08","OK, Dean and then Stewart."
"Speaker 4","00;48;26;05","00;49;04;10","So this is really important because I think it I want to tease something that maybe we can look at right, right here, but only in the point to so between the US doing the live stream zero and today there was a report about the rate at which climate, I think was a U.N. report, the rate at which climate change is happening so rapidly that as as the people who are sort of in that highly changing flow state aren't able to necessarily going to be able to adapt to the rate of change."
"Speaker 4","00;49;04;22","00;49;38;00","And so I wonder if some of what this paper speaks to might help us understand why the authors of that report are indicating to us that the environment in which we we are existing in is going to change so quickly that as cells within that larger structure, our form is not going to be able to adapt quickly enough to the the way that the external system is is changing."
"Speaker 4","00;49;38;10","00;49;50;25","So I want to see that for the point, too. But I think this least action principle part would be a good entry point into some of these bigger questions going forward. So I just want to park that, but I think it matters."
"Speaker 1","00;49;52;09","00;50;18;04","Yeah. Just to give one note on that, the rate of change and how it changes, those are kind of natural language descriptions of derivatives, of how things are changing right. Might be a simple claim to some, but that's really important to keep in mind. So how things are changing. And then that's always going to be unknown to some degree."
"Speaker 1","00;50;19;03","00;50;33;18","So how things change and so on. This is the generalized coordinates of motion and so it is about modeling rates of change and predictability of systems that have rates of change and OK, yes."
"Speaker 3","00;50;34;03","00;51;09;12","Stephen with this, we mentioned there about your action, perception, cognition, and in some ways the cognition is and on the generative model and the generative model is an action policy model. OK, so we've got this recognition coming in is drive by this action. And of course one challenge you've got in the climate change scenario is really what you think is one thing."
"Speaker 3","00;51;09;12","00;51;40;18","But being able to act and being I mean, the danger is we hit a point where no matter how much we know it's beyond the ability to act in our capabilities and capacities as a, as a, as a as a species. The so this, this while I think the work cognition is useful, maybe be useful to be careful just that the inference process is more general because it can be can be a process which is, let's say, happening beyond thought."
"Speaker 3","00;51;41;21","00;52;14;15","So so is is another action almost giving a higher order understanding on the generative motion for generative model for an action in active inference who a lot of what's going on underneath this is beyond our perception literally and way beyond so that that that can be interesting or useful to strip out nice."
"Speaker 1","00;52;15;01","00;52;16;05","Yeah blue thanks."
"Speaker 2","00;52;18;20","00;52;53;15","So just to kind of go back to dynamical least action I do think that that's what they're referring to at the very end of the section the authors say from our perspective, the key observation here is that any disruptive random dynamical system can be formulated as gradient flow on the log likelihood of its status. This is reflected in our solution to the fucker Planck equation in 17, which means the action is the time or pass integral of the marginal likelihood or for information for any system or model area."
"Speaker 2","00;52;54;01","00;53;18;10","So this is the really the key thing. This means the least actually the integral over the Lagrangian turns into an integration over the self information of states, which is known as entropy in information theory. In short, the principle of least action manifests as a principle of least entropy for systems that possess a random dynamical attractor and thereby obtain non equilibrium steady state."
"Speaker 1","00;53;21;15","00;53;26;11","Thanks a lot, Blue. Great point. Tour de France."
