"Start Time","End Time","Transcript"
"00;01;25;10","00;01;25;22","as"
"00;01;25;22","00;01;26;02","first"
"00;01;26;02","00;01;26;08","in"
"00;01;26;08","00;01;26;25","Georgia"
"00;01;26;25","00;01;26;28","and"
"00;01;26;28","00;01;27;20","Levon."
"00;01;28;00","00;01;28;29","So"
"00;01;29;12","00;01;29;15","we're"
"00;01;29;15","00;01;29;18","going"
"00;01;29;18","00;01;29;20","to"
"00;01;29;20","00;01;29;23","have"
"00;01;29;23","00;01;30;10","a fun"
"00;01;30;10","00;01;31;11","discussion"
"00;01;31;11","00;01;31;18","in the"
"00;01;31;18","00;01;32;10","dot to"
"00;01;32;10","00;01;32;22","the dot"
"00;01;32;22","00;01;33;13","zero"
"00;01;33;13","00;01;33;21","with"
"00;01;33;21","00;01;34;02","some"
"00;01;34;02","00;01;34;25","background"
"00;01;34;25","00;01;35;00","and"
"00;01;35;00","00;01;36;03","context"
"00;01;36;03","00;01;36;18","hopefully"
"00;01;36;18","00;01;36;25","over"
"00;01;36;25","00;01;37;05","viewing"
"00;01;37;05","00;01;38;05","the paper."
"00;01;38;09","00;01;39;09","The dot one,"
"00;01;39;09","00;01;39;24","we had"
"00;01;39;24","00;01;40;20","a discussion"
"00;01;40;20","00;01;40;23","that"
"00;01;40;23","00;01;41;02","opened"
"00;01;41;02","00;01;41;11","up"
"00;01;41;16","00;01;41;26","several"
"00;01;41;26","00;01;42;23","threads"
"00;01;42;26","00;01;43;10","and"
"00;01;43;10","00;01;43;22","today"
"00;01;43;22","00;01;44;10","we will"
"00;01;44;10","00;01;44;16","in"
"00;01;44;16","00;01;44;18","the"
"00;01;44;18","00;01;45;24","dot to"
"00;01;45;28","00;01;46;05","say"
"00;01;46;05","00;01;47;00","hello"
"00;01;47;05","00;01;47;13","on the"
"00;01;47;13","00;01;48;05","introductions"
"00;01;48;05","00;01;48;11","and"
"00;01;48;11","00;01;48;24","then"
"00;01;48;24","00;01;49;04","just"
"00;01;49;04","00;01;49;13","jump"
"00;01;49;13","00;01;50;19","in to"
"00;01;50;19","00;01;50;21","a"
"00;01;50;21","00;01;50;27","blank"
"00;01;50;27","00;01;51;09","slide"
"00;01;51;09","00;01;51;19","or"
"00;01;51;19","00;01;52;12","to a"
"00;01;52;12","00;01;52;19","not"
"00;01;52;19","00;01;52;25","blank"
"00;01;52;25","00;01;53;15","slide."
"00;01;53;20","00;01;54;24","So I'm"
"00;01;54;24","00;01;55;19","Daniel"
"00;01;55;19","00;01;56;00","I'm"
"00;01;56;00","00;01;56;03","a"
"00;01;56;03","00;01;56;19","researcher"
"00;01;56;19","00;01;56;23","in"
"00;01;56;23","00;01;57;16","California,"
"00;01;57;16","00;01;57;28","and"
"00;01;57;28","00;01;58;02","I'll"
"00;01;58;02","00;01;58;11","pass"
"00;01;58;11","00;01;58;23","it to"
"00;01;58;23","00;01;59;02","Dean."
"00;02;01;22","00;02;01;28","I, I'm"
"00;02;01;28","00;02;02;07","Dean,"
"00;02;02;07","00;02;02;16","I'm in"
"00;02;02;16","00;02;03;09","Calgary"
"00;02;03;09","00;02;05;12","and"
"00;02;05;22","00;02;06;07","I am"
"00;02;06;07","00;02;06;22","going"
"00;02;06;22","00;02;07;29","to say"
"00;02;07;29","00;02;08;06","that"
"00;02;08;06","00;02;08;16","I have"
"00;02;08;16","00;02;09;09","one thing"
"00;02;09;09","00;02;09;18","I want"
"00;02;09;18","00;02;09;20","to"
"00;02;09;20","00;02;09;26","look"
"00;02;09;26","00;02;10;08","at"
"00;02;10;14","00;02;10;23","down"
"00;02;10;23","00;02;11;01","the road"
"00;02;11;01","00;02;11;04","and"
"00;02;11;04","00;02;12;06","which is"
"00;02;12;06","00;02;12;10","how"
"00;02;12;10","00;02;12;17","long"
"00;02;12;17","00;02;12;22","is a"
"00;02;12;22","00;02;13;05","person"
"00;02;13;05","00;02;13;19","a stem"
"00;02;13;19","00;02;14;12","cell,"
"00;02;14;28","00;02;15;08","which"
"00;02;15;08","00;02;15;24","I think"
"00;02;15;24","00;02;16;01","this"
"00;02;16;01","00;02;16;13","paper"
"00;02;16;13","00;02;16;28","might"
"00;02;16;28","00;02;17;10","help"
"00;02;17;10","00;02;17;28","us"
"00;02;18;14","00;02;18;26","pass a"
"00;02;18;26","00;02;19;10","little bit"
"00;02;19;10","00;02;19;15","and"
"00;02;19;15","00;02;19;19","I'll"
"00;02;19;19","00;02;19;27","pass"
"00;02;19;27","00;02;20;00","it"
"00;02;20;00","00;02;20;08","down"
"00;02;20;08","00;02;20;12","to"
"00;02;20;12","00;02;21;02","blue"
"00;02;22;29","00;02;23;10","hi."
"00;02;23;10","00;02;23;14","I'm"
"00;02;23;14","00;02;23;24","blue."
"00;02;23;24","00;02;24;03","I'm a"
"00;02;24;03","00;02;24;29","researcher"
"00;02;24;29","00;02;25;26","in New"
"00;02;25;26","00;02;26;14","Mexico."
"00;02;26;14","00;02;26;24","And I"
"00;02;26;24","00;02;27;26","also,"
"00;02;28;11","00;02;28;25","similar"
"00;02;28;25","00;02;28;29","to"
"00;02;28;29","00;02;29;09","Dean,"
"00;02;29;09","00;02;29;20","have"
"00;02;29;20","00;02;30;07","questions"
"00;02;30;07","00;02;31;04","about"
"00;02;32;09","00;02;33;08","when"
"00;02;33;08","00;02;34;02","a cell"
"00;02;34;02","00;02;34;12","becomes"
"00;02;34;12","00;02;34;24","a cancer"
"00;02;34;24","00;02;35;06","cell"
"00;02;35;06","00;02;35;12","and"
"00;02;35;12","00;02;35;18","like"
"00;02;35;18","00;02;36;06","how does"
"00;02;36;06","00;02;36;12","it"
"00;02;36;12","00;02;36;25","develop"
"00;02;36;25","00;02;37;00","its"
"00;02;37;00","00;02;37;15","own"
"00;02;37;15","00;02;38;01","generative"
"00;02;38;01","00;02;38;13","model?"
"00;02;38;13","00;02;38;17","And"
"00;02;38;17","00;02;38;24","just"
"00;02;38;24","00;02;38;27","in"
"00;02;38;27","00;02;39;08","general,"
"00;02;39;08","00;02;39;12","like"
"00;02;39;12","00;02;39;16","when"
"00;02;39;16","00;02;39;20","you're"
"00;02;39;20","00;02;39;29","looking"
"00;02;39;29","00;02;40;06","at"
"00;02;40;06","00;02;40;22","complex"
"00;02;40;22","00;02;41;17","systems,"
"00;02;41;17","00;02;42;01","how"
"00;02;42;01","00;02;42;15","these"
"00;02;42;15","00;02;43;02","small"
"00;02;43;02","00;02;44;02","perturbations"
"00;02;44;02","00;02;44;08","can"
"00;02;44;08","00;02;44;14","lead"
"00;02;44;14","00;02;44;29","to"
"00;02;44;29","00;02;45;08","like a"
"00;02;45;08","00;02;45;20","totally"
"00;02;45;20","00;02;46;03","different"
"00;02;46;03","00;02;46;19","effect"
"00;02;46;19","00;02;47;24","downstream,"
"00;02;47;24","00;02;47;29","which"
"00;02;47;29","00;02;48;08","I think"
"00;02;48;08","00;02;48;13","is"
"00;02;48;13","00;02;48;19","kind"
"00;02;48;19","00;02;48;21","of"
"00;02;48;21","00;02;49;03","related"
"00;02;49;03","00;02;49;12","to the"
"00;02;49;12","00;02;49;19","stem"
"00;02;49;19","00;02;49;25","cell"
"00;02;49;25","00;02;50;11","question"
"00;02;50;11","00;02;50;21","that"
"00;02;50;21","00;02;51;02","Dean"
"00;02;51;02","00;02;51;29","has."
"00;02;52;03","00;02;52;06","And"
"00;02;52;06","00;02;52;11","I'll"
"00;02;52;11","00;02;52;19","pass"
"00;02;52;19","00;02;52;21","it"
"00;02;52;21","00;02;52;28","over"
"00;02;52;28","00;02;53;03","to the"
"00;02;53;03","00;02;53;11","first"
"00;02;53;11","00;02;53;20","author"
"00;02;53;20","00;02;54;01","facts"
"00;02;58;11","00;02;58;17","hi."
"00;02;58;17","00;02;58;21","I'm"
"00;02;58;21","00;02;59;02","France"
"00;02;59;02","00;02;59;08","Trance."
"00;03;00;02","00;03;01;12","I am a"
"00;03;01;12","00;03;01;21","student"
"00;03;01;21","00;03;01;24","in"
"00;03;01;24","00;03;02;18","the lab"
"00;03;02;18","00;03;02;23","in"
"00;03;02;23","00;03;03;20","Tufts"
"00;03;04;24","00;03;05;00","near"
"00;03;05;00","00;03;05;19","Boston."
"00;03;05;19","00;03;07;02","And I"
"00;03;07;02","00;03;07;27","study"
"00;03;07;29","00;03;08;06","part"
"00;03;08;06","00;03;09;03","of my"
"00;03;09;03","00;03;09;16","theoretical"
"00;03;09;16","00;03;09;24","work"
"00;03;09;24","00;03;10;00","and I"
"00;03;10;00","00;03;10;03","do"
"00;03;10;03","00;03;10;08","love"
"00;03;10;08","00;03;10;25","experimental"
"00;03;10;25","00;03;11;01","work"
"00;03;11;01","00;03;11;06","as"
"00;03;11;06","00;03;11;25","well,"
"00;03;11;26","00;03;12;05","looking"
"00;03;12;05","00;03;12;09","at"
"00;03;12;09","00;03;12;25","information"
"00;03;12;25","00;03;13;11","processing"
"00;03;13;11","00;03;13;21","and"
"00;03;13;21","00;03;14;13","organisms"
"00;03;14;13","00;03;14;17","and"
"00;03;14;17","00;03;15;11","cells."
"00;03;19;14","00;03;19;25","So"
"00;03;19;25","00;03;20;29","where does"
"00;03;20;29","00;03;22;05","stubbornness"
"00;03;22;05","00;03;22;15","or"
"00;03;22;15","00;03;22;29","how do"
"00;03;22;29","00;03;23;08","stem"
"00;03;23;08","00;03;23;24","cells"
"00;03;23;24","00;03;24;08","play"
"00;03;24;08","00;03;25;05","into"
"00;03;25;05","00;03;26;02","this paper"
"00;03;26;02","00;03;26;06","and"
"00;03;26;06","00;03;26;15","this"
"00;03;26;15","00;03;26;21","line"
"00;03;26;21","00;03;26;26","of"
"00;03;26;26","00;03;27;09","research?"
"00;03;27;09","00;03;28;08","Fraud's"
"00;03;28;18","00;03;28;29","definitely"
"00;03;28;29","00;03;29;07","something"
"00;03;29;07","00;03;29;13","we've"
"00;03;29;13","00;03;29;21","touched"
"00;03;29;21","00;03;29;26","on,"
"00;03;29;26","00;03;29;29","but"
"00;03;29;29","00;03;30;05","just"
"00;03;30;05","00;03;30;07","to"
"00;03;30;07","00;03;30;13","kind"
"00;03;30;13","00;03;30;15","of"
"00;03;30;15","00;03;30;27","start"
"00;03;30;27","00;03;31;13","generally"
"00;03;31;13","00;03;31;17","and"
"00;03;31;17","00;03;31;21","then"
"00;03;31;21","00;03;31;24","we'll"
"00;03;31;24","00;03;32;01","zoom"
"00;03;32;01","00;03;32;05","in"
"00;03;32;05","00;03;32;21","somewhere,"
"00;03;32;21","00;03;33;00","so"
"00;03;33;00","00;03;33;09","take it"
"00;03;33;09","00;03;33;22","away"
"00;03;34;28","00;03;35;23","sure."
"00;03;36;22","00;03;37;05","The idea"
"00;03;37;05","00;03;37;11","is"
"00;03;37;11","00;03;37;17","that"
"00;03;37;17","00;03;38;12","the"
"00;03;38;16","00;03;38;27","cells"
"00;03;38;27","00;03;39;16","initially"
"00;03;39;16","00;03;39;24","when"
"00;03;39;24","00;03;40;01","they're"
"00;03;40;01","00;03;40;08","in the"
"00;03;40;08","00;03;40;23","simulation,"
"00;03;40;23","00;03;40;27","when"
"00;03;40;27","00;03;41;01","they're"
"00;03;41;01","00;03;41;07","being"
"00;03;41;07","00;03;41;26","initialized,"
"00;03;41;26","00;03;42;27","they have"
"00;03;42;27","00;03;43;00","the"
"00;03;43;00","00;03;43;18","random"
"00;03;43;26","00;03;44;14","initialize"
"00;03;44;14","00;03;44;18","and"
"00;03;44;18","00;03;44;26","they have"
"00;03;44;26","00;03;45;03","very"
"00;03;45;03","00;03;45;27","low"
"00;03;46;21","00;03;47;23","beliefs"
"00;03;47;23","00;03;48;06","about"
"00;03;48;06","00;03;48;19","what"
"00;03;48;19","00;03;48;28","cell"
"00;03;48;28","00;03;49;05","type"
"00;03;49;05","00;03;49;14","they are."
"00;03;49;14","00;03;50;04","They can be"
"00;03;50;04","00;03;50;14","one or"
"00;03;50;14","00;03;51;09","four"
"00;03;51;09","00;03;51;19","different"
"00;03;51;19","00;03;51;27","cell"
"00;03;51;27","00;03;52;06","types"
"00;03;52;06","00;03;52;11","in"
"00;03;52;11","00;03;52;15","this"
"00;03;52;15","00;03;52;29","particular"
"00;03;52;29","00;03;54;07","simulation,"
"00;03;54;18","00;03;54;23","and"
"00;03;54;23","00;03;55;04","they all"
"00;03;55;04","00;03;56;06","share"
"00;03;56;12","00;03;57;09","a"
"00;03;57;09","00;03;57;25","model,"
"00;03;57;25","00;03;58;06","a"
"00;03;58;22","00;03;59;05","target"
"00;03;59;05","00;03;59;21","morphology."
"00;03;59;21","00;04;00;13","They could achieve"
"00;04;00;13","00;04;00;18","that"
"00;04;00;18","00;04;01;01","they"
"00;04;01;02","00;04;01;15","essentially"
"00;04;01;15","00;04;01;21","are"
"00;04;01;21","00;04;02;06","programed"
"00;04;02;06","00;04;02;09","to"
"00;04;02;09","00;04;02;19","achieve"
"00;04;02;19","00;04;04;00","at some point"
"00;04;04;00","00;04;04;07","but"
"00;04;04;07","00;04;04;18","none of"
"00;04;04;18","00;04;05;10","the cells,"
"00;04;05;10","00;04;05;19","any"
"00;04;05;19","00;04;06;07","of the"
"00;04;06;07","00;04;06;15","cell"
"00;04;06;15","00;04;06;23","host"
"00;04;06;23","00;04;07;09","initially,"
"00;04;07;09","00;04;07;11","at"
"00;04;07;11","00;04;07;19","least"
"00;04;07;19","00;04;07;25","not"
"00;04;07;25","00;04;08;00","with"
"00;04;08;00","00;04;08;14","any"
"00;04;08;29","00;04;09;16","significant"
"00;04;09;16","00;04;10;02","precision."
"00;04;11;21","00;04;11;28","And"
"00;04;11;28","00;04;12;05","as"
"00;04;12;05","00;04;12;09","they"
"00;04;12;09","00;04;12;17","move"
"00;04;12;17","00;04;13;12","along"
"00;04;13;27","00;04;14;15","signaling"
"00;04;14;15","00;04;14;18","to"
"00;04;14;18","00;04;14;23","each"
"00;04;14;23","00;04;15;03","other"
"00;04;15;03","00;04;15;08","and"
"00;04;15;08","00;04;15;22","sensing"
"00;04;15;22","00;04;15;26","each"
"00;04;15;26","00;04;16;05","other"
"00;04;16;05","00;04;16;12","and"
"00;04;16;12","00;04;17;20","secreting"
"00;04;18;12","00;04;18;21","certain"
"00;04;18;21","00;04;19;00","types"
"00;04;19;00","00;04;19;04","of"
"00;04;19;04","00;04;19;18","response"
"00;04;19;18","00;04;19;20","to"
"00;04;19;20","00;04;20;21","each other,"
"00;04;20;22","00;04;20;29","they"
"00;04;20;29","00;04;21;16","then"
"00;04;21;16","00;04;21;28","slowly,"
"00;04;21;28","00;04;22;02","by"
"00;04;22;02","00;04;22;11","slowly"
"00;04;22;11","00;04;22;17","and"
"00;04;22;17","00;04;23;08","first"
"00;04;23;08","00;04;23;19","step,"
"00;04;23;19","00;04;23;24","which"
"00;04;23;24","00;04;24;05","essentially"
"00;04;24;05","00;04;24;08","is"
"00;04;24;08","00;04;25;26","differentiation."
"00;04;30;13","00;04;31;12","So"
"00;04;31;21","00;04;32;01","so"
"00;04;32;01","00;04;32;13","starting"
"00;04;32;13","00;04;32;18","with"
"00;04;32;18","00;04;32;24","low"
"00;04;32;24","00;04;33;10","precision"
"00;04;33;10","00;04;33;25","about"
"00;04;33;25","00;04;34;03","what"
"00;04;34;03","00;04;34;09","kind"
"00;04;34;09","00;04;34;12","of"
"00;04;34;12","00;04;34;20","cell"
"00;04;34;20","00;04;34;24","they"
"00;04;34;24","00;04;35;20","believe"
"00;04;35;20","00;04;36;07","themselves"
"00;04;36;07","00;04;37;00","to be"
"00;04;37;15","00;04;37;23","and"
"00;04;37;23","00;04;38;02","then"
"00;04;38;02","00;04;38;11","there's"
"00;04;38;11","00;04;38;13","a"
"00;04;38;13","00;04;38;26","process"
"00;04;38;26","00;04;39;03","of"
"00;04;39;03","00;04;41;04","differentiation."
"00;04;41;07","00;04;41;26","So"
"00;04;42;06","00;04;42;20","DNA,"
"00;04;42;22","00;04;43;17","any"
"00;04;43;17","00;04;43;28","thoughts"
"00;04;43;28","00;04;44;07","on"
"00;04;44;07","00;04;44;17","that"
"00;04;44;17","00;04;44;24","sort"
"00;04;44;24","00;04;44;27","of"
"00;04;44;27","00;04;45;13","stem"
"00;04;45;13","00;04;45;18","to"
"00;04;45;18","00;04;47;15","differentiated"
"00;04;48;08","00;04;48;28","continuum?"
"00;04;48;28","00;04;49;03","And"
"00;04;49;03","00;04;49;07","I'll"
"00;04;49;07","00;04;49;12","pull"
"00;04;49;12","00;04;49;16","up"
"00;04;49;16","00;04;50;16","an image"
"00;04;50;16","00;04;50;22","from"
"00;04;50;22","00;04;51;10","a non"
"00;04;51;10","00;04;51;28","active"
"00;04;51;28","00;04;52;16","perspective"
"00;04;52;16","00;04;52;19","that"
"00;04;52;19","00;04;53;03","also"
"00;04;53;03","00;04;53;14","shows"
"00;04;53;14","00;04;53;19","that"
"00;04;53;19","00;04;53;24","kind"
"00;04;53;24","00;04;53;28","of"
"00;04;53;28","00;04;55;18","a continuum."
"00;04;58;09","00;04;59;03","So"
"00;04;59;03","00;05;00;26","I have"
"00;05;00;26","00;05;01;05","just"
"00;05;01;05","00;05;01;27","something"
"00;05;01;27","00;05;02;11","to add"
"00;05;02;11","00;05;02;20","that"
"00;05;02;20","00;05;03;01","ties"
"00;05;03;01","00;05;03;29","into"
"00;05;03;29","00;05;04;17","the paper"
"00;05;04;17","00;05;04;24","where"
"00;05;04;24","00;05;05;03","there's"
"00;05;05;03","00;05;05;16","aberrant"
"00;05;05;16","00;05;06;00","signaling"
"00;05;06;00","00;05;06;18","so"
"00;05;06;27","00;05;06;29","a"
"00;05;06;29","00;05;07;06","stem"
"00;05;07;06","00;05;07;15","cell"
"00;05;07;15","00;05;08;11","differentiates,"
"00;05;08;11","00;05;08;16","but"
"00;05;08;16","00;05;09;01","then"
"00;05;09;01","00;05;09;17","during"
"00;05;09;17","00;05;09;19","the"
"00;05;09;19","00;05;10;02","process"
"00;05;10;02","00;05;10;05","of"
"00;05;10;05","00;05;10;17","customer"
"00;05;10;17","00;05;11;15","Genesis"
"00;05;11;15","00;05;11;24","like"
"00;05;11;24","00;05;12;13","retains"
"00;05;12;13","00;05;12;20","some"
"00;05;12;20","00;05;12;27","kind"
"00;05;12;27","00;05;13;18","of or"
"00;05;13;18","00;05;14;08","D"
"00;05;14;08","00;05;15;11","differentiates"
"00;05;15;11","00;05;15;21","into"
"00;05;15;21","00;05;16;02","something"
"00;05;16;02","00;05;16;08","that's"
"00;05;16;08","00;05;16;17","more"
"00;05;16;17","00;05;17;01","similar"
"00;05;17;01","00;05;18;01","to"
"00;05;18;01","00;05;18;14","a stem"
"00;05;18;14","00;05;18;21","cell"
"00;05;18;21","00;05;18;25","than"
"00;05;18;25","00;05;19;05","it is"
"00;05;19;05","00;05;19;17","to a"
"00;05;19;17","00;05;20;00","different"
"00;05;20;00","00;05;20;23","kind"
"00;05;20;23","00;05;22;02","of cell."
"00;05;22;02","00;05;22;23","And so"
"00;05;22;23","00;05;22;29","this"
"00;05;22;29","00;05;23;17","plasticity"
"00;05;23;17","00;05;23;25","is"
"00;05;23;25","00;05;24;22","important"
"00;05;24;22","00;05;24;28","to"
"00;05;24;28","00;05;25;13","retain"
"00;05;25;13","00;05;25;18","look"
"00;05;25;18","00;05;25;22","like"
"00;05;25;22","00;05;25;27","so"
"00;05;25;27","00;05;26;12","that"
"00;05;26;15","00;05;26;24","we can"
"00;05;26;24","00;05;27;07","repair"
"00;05;27;07","00;05;27;17","cells,"
"00;05;27;17","00;05;27;22","but"
"00;05;27;22","00;05;28;05","also"
"00;05;28;05","00;05;28;18","it can"
"00;05;28;18","00;05;28;24","lead"
"00;05;28;24","00;05;29;18","to"
"00;05;29;18","00;05;29;26","kind"
"00;05;29;26","00;05;30;01","of"
"00;05;31;01","00;05;31;07","an"
"00;05;31;07","00;05;31;20","aberrant"
"00;05;31;20","00;05;32;03","signaling"
"00;05;32;03","00;05;32;28","pattern"
"00;05;38;14","00;05;39;01","yep."
"00;05;39;20","00;05;39;29","Like"
"00;05;39;29","00;05;40;28","this"
"00;05;44;18","00;05;45;04","notion"
"00;05;45;04","00;05;45;16","of"
"00;05;45;16","00;05;45;25","having"
"00;05;45;25","00;05;45;27","a"
"00;05;45;27","00;05;46;11","terminal"
"00;05;46;11","00;05;47;08","cell"
"00;05;48;20","00;05;49;20","revert"
"00;05;49;20","00;05;49;29","to a"
"00;05;49;29","00;05;50;23","state"
"00;05;51;05","00;05;51;13","and"
"00;05;51;13","00;05;52;04","regain"
"00;05;52;04","00;05;52;09","the"
"00;05;52;09","00;05;52;24","ability"
"00;05;52;24","00;05;53;07","of"
"00;05;53;07","00;05;53;16","having"
"00;05;53;16","00;05;53;23","stem."
"00;05;53;23","00;05;54;00","This"
"00;05;54;00","00;05;54;23","is"
"00;05;55;09","00;05;55;24","one of"
"00;05;55;24","00;05;55;28","the"
"00;05;55;28","00;05;56;19","characteristics"
"00;05;56;19","00;05;58;09","of cancer"
"00;05;58;09","00;05;58;18","because"
"00;05;58;18","00;05;58;25","it can"
"00;05;58;25","00;05;59;03","then"
"00;05;59;03","00;05;59;15","sometimes"
"00;05;59;15","00;06;00;03","differentiate"
"00;06;00;03","00;06;00;09","into"
"00;06;00;09","00;06;00;18","other"
"00;06;00;18","00;06;00;24","cell"
"00;06;00;24","00;06;01;20","types"
"00;06;01;20","00;06;02;00","that are"
"00;06;02;00","00;06;02;08","like"
"00;06;02;08","00;06;02;25","normal"
"00;06;02;25","00;06;03;01","and"
"00;06;03;01","00;06;03;23","downstream"
"00;06;03;23","00;06;04;00","of"
"00;06;04;00","00;06;04;07","a"
"00;06;04;07","00;06;05;06","precursor"
"00;06;05;06","00;06;06;04","or"
"00;06;06;04","00;06;06;20","abnormal"
"00;06;06;20","00;06;06;24","in"
"00;06;06;24","00;06;06;29","some"
"00;06;06;29","00;06;07;06","other"
"00;06;07;06","00;06;07;20","way."
"00;06;12;00","00;06;12;10","How"
"00;06;12;10","00;06;12;18","is this."
"00;06;12;18","00;06;12;26","Also"
"00;06;12;26","00;06;13;08","some."
"00;06;13;23","00;06;14;01","Big"
"00;06;14;01","00;06;14;20","difference?"
"00;06;15;08","00;06;15;21","I was going"
"00;06;15;21","00;06;15;26","to say"
"00;06;15;26","00;06;16;00","it's"
"00;06;16;00","00;06;16;05","also"
"00;06;16;05","00;06;16;14","something"
"00;06;16;14","00;06;17;07","that happens,"
"00;06;17;07","00;06;17;18","especially"
"00;06;17;18","00;06;17;20","in"
"00;06;17;20","00;06;17;28","higher"
"00;06;17;28","00;06;18;18","organisms."
"00;06;18;18","00;06;18;26","Right"
"00;06;18;26","00;06;19;04","not"
"00;06;19;04","00;06;19;13","not"
"00;06;19;13","00;06;19;21","every"
"00;06;19;21","00;06;20;10","organism"
"00;06;20;10","00;06;20;24","keeps"
