start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1702688	1752170	54	A	0.99997	2811	105	2707	2811
1754190	1768750	55	A	0.99819	2836	25	2812	2836
1771090	1798600	56	A	0.94986	2885	49	2837	2885
1804600	1827400	57	A	0.81446	2917	32	2886	2917
1829440	1890860	58	A	1.0	3000	83	2918	3000
1899160	1911640	59	A	1.0	3019	19	3001	3019
1932450	1942900	60	A	0.63683	3038	19	3020	3038
1946710	1954520	61	A	0.99753	3057	19	3039	3057
1956570	1988762	62	A	0.9985	3113	56	3058	3113
1988816	1990940	63	A	1.0	3120	7	3114	3120
1996490	2003190	64	A	0.70173	3131	11	3121	3131
2005470	2033300	65	B	0.998	3175	44	3132	3175
2033750	2043750	66	B	1.0	3196	21	3176	3196
2043820	2048200	67	A	0.99733	3201	5	3197	3201
2050250	2061260	68	A	0.80126	3222	21	3202	3222
2063390	2077870	69	A	0.92139	3238	16	3223	3238
2081270	2105270	70	A	0.97874	3276	38	3239	3276
2108350	2128682	71	A	0.99997	3324	48	3277	3324
2128826	2141300	72	A	0.5	3353	29	3325	3353
2146410	2163530	73	C	0.99897	3392	39	3354	3392
2166750	2173620	74	A	1.0	3398	6	3393	3398
2176440	2218130	75	A	0.99963	3480	82	3399	3480
2218900	2257840	76	A	1.0	3573	93	3481	3573
2258900	2295096	77	C	0.49	3680	107	3574	3680
2295198	2325510	78	C	1.0	3775	95	3681	3775
2328680	2343240	79	A	0.89	3800	25	3776	3800
2347760	2367600	80	A	0.94001	3836	36	3801	3836
2370420	2381700	81	A	0.99999	3860	24	3837	3860
2383900	2442440	82	A	0.99943	3956	96	3861	3956
2448510	2456720	83	A	0.58024	3978	22	3957	3978
2464050	2520980	84	A	0.87048	4085	107	3979	4085
2523750	2531110	85	A	0.92213	4091	6	4086	4091
2533450	2541690	86	A	0.99998	4106	15	4092	4106
2543870	2581400	87	A	0.99991	4179	73	4107	4179
2587190	2659478	88	B	0.9968	4292	113	4180	4292
2659654	2668030	89	B	0.99993	4311	19	4293	4311
2671170	2683890	90	A	0.99986	4339	28	4312	4339
2685910	2693560	91	A	0.99971	4360	21	4340	4360
2696330	2758090	92	A	0.98339	4451	91	4361	4451
2758830	2849206	93	A	1.0	4601	150	4452	4601
2849388	2883170	94	A	0.85	4670	69	4602	4670
2887990	2905260	95	A	0.99999	4701	31	4671	4701
2907710	2910890	96	A	0.77556	4709	8	4702	4709
2914190	2922990	97	A	0.99917	4717	8	4710	4717
2926370	2938340	98	A	0.88128	4754	37	4718	4754
2939430	2969760	99	A	0.99355	4802	48	4755	4802
2971330	2982260	100	A	0.99967	4824	22	4803	4824
2983350	2990930	101	A	0.9929	4837	13	4825	4837
2998500	3003040	102	A	0.96623	4841	4	4838	4841
3005220	3031960	103	A	0.99996	4884	43	4842	4884
3035360	3042110	104	B	0.98	4904	20	4885	4904
3046180	3055230	105	A	0.88792	4918	14	4905	4918
3060390	3108650	106	A	0.81276	4997	79	4919	4997
3109110	3124370	107	C	0.36189	5036	39	4998	5036
3129560	3131330	108	A	0.98681	5039	3	5037	5039
