start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1082394	1116934	40	B	0.99704	3838	113	3726	3838
1116972	1142238	41	B	0.99781	3926	88	3839	3926
1142324	1156354	42	B	0.99997	3978	52	3927	3978
1156392	1182940	43	B	0.99083	4072	94	3979	4072
1183630	1201726	44	B	0.99964	4142	70	4073	4142
1201758	1203220	45	B	0.99996	4149	7	4143	4149
1205270	1229978	46	B	0.99977	4237	88	4150	4237
1229984	1263286	47	B	1.0	4351	114	4238	4351
1263388	1277180	48	B	1.0	4395	44	4352	4395
1279230	1315480	49	B	0.98967	4512	117	4396	4512
1317290	1350660	50	B	0.94	4628	116	4513	4628
1351270	1400100	51	B	0.69613	4802	174	4629	4802
1401510	1431354	52	B	0.5846	4901	99	4803	4901
1431392	1459238	53	B	0.99994	4996	95	4902	4996
1459404	1491550	54	B	0.94651	5100	104	4997	5100
1491620	1510822	55	B	0.99998	5167	67	5101	5167
1510956	1539600	56	B	0.99895	5262	95	5168	5262
1539970	1567720	57	B	0.99407	5362	100	5263	5362
1568490	1602526	58	B	1.0	5469	107	5363	5469
1602558	1629146	59	B	1.0	5558	89	5470	5558
1629168	1645882	60	B	0.99368	5606	48	5559	5606
1646026	1663714	61	B	0.81414	5675	69	5607	5675
1663762	1686094	62	B	0.99954	5748	73	5676	5748
1686212	1700034	63	B	0.37823	5796	48	5749	5796
1700232	1719880	64	B	1.0	5865	69	5797	5865
1720650	1746340	65	B	0.99717	5961	96	5866	5961
1749350	1791262	66	B	0.99903	6097	136	5962	6097
1791316	1807240	67	B	0.99995	6138	41	6098	6138
1809770	1841354	68	B	0.99998	6240	102	6139	6240
1841482	1870194	69	B	0.74	6343	103	6241	6343
1870242	1891502	70	B	0.99989	6413	70	6344	6413
1891556	1914370	71	B	0.99762	6490	77	6414	6490
1914450	1945120	72	B	0.99998	6583	93	6491	6583
1946370	1974602	73	B	0.99987	6679	96	6584	6679
1974656	1994560	74	B	0.99993	6732	53	6680	6732
1996610	2030300	75	B	0.99	6839	107	6733	6839
2030990	2051310	76	B	0.99473	6905	66	6840	6905
2051390	2076300	77	B	0.98551	6990	85	6906	6990
2077230	2105838	78	B	0.9977	7083	93	6991	7083
2105864	2141390	79	B	0.92461	7194	111	7084	7194
2141540	2157430	80	B	0.98091	7262	68	7195	7262
2159610	2191790	81	B	0.99458	7382	120	7263	7382
2191860	2206418	82	B	0.99952	7432	50	7383	7432
2206584	2250862	83	B	0.99458	7585	153	7433	7585
2251006	2287360	84	B	0.56691	7699	114	7586	7699
2287810	2301220	85	B	1.0	7749	50	7700	7749
2303670	2352306	86	B	0.99981	7906	157	7750	7906
2352328	2374278	87	B	0.99881	7986	80	7907	7986
2374374	2408402	88	B	0.99824	8093	107	7987	8093
2408456	2431500	89	B	1.0	8181	88	8094	8181
2432670	2459862	90	B	0.56	8268	87	8182	8268
2459996	2504334	91	B	0.98149	8421	153	8269	8421
2504382	2535446	92	B	1.0	8504	83	8422	8504
2535472	2563670	93	B	0.66652	8598	94	8505	8598
2565930	2600082	94	B	0.92	8723	125	8599	8723
2600216	2619660	95	B	0.99485	8803	80	8724	8803
2622110	2659186	96	B	0.99692	8932	129	8804	8932
2659218	2677980	97	B	0.99911	9001	69	8933	9001
2678510	2720006	98	B	0.99279	9138	137	9002	9138
2720028	2752654	99	B	0.36232	9238	100	9139	9238
2752702	2780570	100	B	0.99988	9336	98	9239	9336
2780640	2811910	101	B	0.93019	9438	102	9337	9438
2812060	2833126	102	B	0.54968	9506	68	9439	9506
2833158	2865720	103	B	0.98143	9612	106	9507	9612
2866810	2903010	104	B	0.86779	9732	120	9613	9732
2904150	2936318	105	B	1.0	9862	130	9733	9862
2936404	2958630	106	B	0.89472	9924	62	9863	9924
2958970	2979914	107	B	0.99891	10000	76	9925	10000
2979952	3003278	108	B	0.81274	10070	70	10001	10070
3003374	3034126	109	B	1.0	10178	108	10071	10178
3034148	3059394	110	B	0.99958	10256	78	10179	10256
3059522	3095700	111	B	0.99995	10383	127	10257	10383
3096630	3102420	112	B	0.86235	10407	24	10384	10407
3107510	3119720	113	A	0.99745	10427	20	10408	10427
3122170	3140860	114	C	0.99988	10458	31	10428	10458
3141230	3257326	115	C	0.97023	10655	197	10459	10655
3257428	3294934	116	B	0.99604	10764	109	10656	10764
3294982	3338966	117	B	0.99975	10902	138	10765	10902
3339158	3377078	118	B	0.99941	11025	123	10903	11025
3377244	3429670	119	B	0.6	11196	171	11026	11196
3429740	3468434	120	B	0.99	11312	116	11197	11312
3468472	3483610	121	B	0.99961	11361	49	11313	11361
3488590	3491260	122	A	0.99989	11370	9	11362	11370
3494510	3585190	123	B	0.99888	11503	133	11371	11503
3585710	3659150	124	C	0.99989	11605	102	11504	11605
3663490	3672100	125	C	0.85282	11626	21	11606	11626
3674390	3707850	126	B	1.0	11736	110	11627	11736
3707930	3735254	127	B	0.99998	11835	99	11737	11835
3735292	3772050	128	B	0.95977	11956	121	11836	11956
3772120	3800874	129	B	0.99886	12044	88	11957	12044
3800922	3826920	130	B	0.80233	12116	72	12045	12116
3827370	3852080	131	B	1.0	12198	82	12117	12198
3855410	3864180	132	A	0.99993	12214	16	12199	12214
3866790	3915746	133	A	0.95536	12316	102	12215	12316
3915928	3945210	134	A	0.99949	12384	68	12317	12384
3946590	3985302	135	B	0.62309	12494	110	12385	12494
3985356	4008990	136	B	0.53	12580	86	12495	12580
4011030	4011780	137	B	0.51	12581	1	12581	12581
4014550	4054894	138	B	0.60762	12704	123	12582	12704
4054932	4099206	139	B	0.99996	12832	128	12705	12832
4099238	4127430	140	B	0.99996	12920	88	12833	12920
4129370	4155246	141	B	0.99375	12981	61	12921	12981
4155348	4179350	142	A	0.99998	13051	70	12982	13051
4179420	4219442	143	A	1.0	13146	95	13052	13146
4219496	4238646	144	B	1.0	13229	83	13147	13229
4238678	4276850	145	B	0.99649	13336	107	13230	13336
4277590	4309006	146	B	1.0	13439	103	13337	13439
4309028	4349514	147	B	0.99977	13571	132	13440	13571
4349552	4375480	148	B	0.99991	13671	100	13572	13671
4376970	4406766	149	B	0.95883	13747	76	13672	13747
4406868	4425960	150	B	0.99945	13808	61	13748	13808
4428170	4430280	151	B	0.96604	13811	3	13809	13811
4433690	4480550	152	C	0.9999	13897	86	13812	13897
4480970	4524030	153	C	0.99968	13959	62	13898	13959
4524120	4578050	154	C	0.44898	14062	103	13960	14062
4581690	4605214	155	B	1.0	14131	69	14063	14131
4605252	4618980	156	B	0.98929	14179	48	14132	14179
4625610	4655550	157	C	1.0	14235	56	14180	14235
4658930	4698438	158	C	0.99948	14326	91	14236	14326
4698464	4760740	159	B	0.9929	14506	180	14327	14506
4761270	4766260	160	B	0.98008	14527	21	14507	14527
4770070	4812180	161	A	0.99255	14611	84	14528	14611
4815430	4891020	162	C	0.99	14725	114	14612	14725
4898270	4933750	163	B	0.856	14797	72	14726	14797
4935310	5015074	164	C	1.0	14924	127	14798	14924
5015112	5023480	165	B	0.75853	14952	28	14925	14952
5024250	5059070	166	A	0.88077	15030	78	14953	15030
5059220	5099246	167	A	0.9938	15098	68	15031	15098
5099428	5175220	168	A	0.99998	15223	125	15099	15223
5179190	5212580	169	B	0.99457	15320	97	15224	15320
5214630	5221810	170	A	0.99993	15344	24	15321	15344
5221880	5227394	171	B	0.99977	15357	13	15345	15357
5227432	5227840	172	B	0.73749	15359	2	15358	15359
