"Start Time","End Time","Transcript"
"00;03;20;12","00;03;20;16","at"
"00;03;20;16","00;03;21;00","resolving"
"00;03;21;00","00;03;21;07","some"
"00;03;21;07","00;03;21;12","of"
"00;03;21;12","00;03;21;19","the"
"00;03;21;19","00;03;21;28","long"
"00;03;21;28","00;03;22;09","standing"
"00;03;22;09","00;03;22;26","questions"
"00;03;22;26","00;03;23;02","in"
"00;03;23;02","00;03;23;05","that"
"00;03;23;05","00;03;23;27","area."
"00;03;24;03","00;03;24;08","I'll"
"00;03;24;08","00;03;24;17","pass"
"00;03;24;17","00;03;25;01","it to"
"00;03;25;01","00;03;25;13","Steven"
"00;03;28;22","00;03;29;10","Yeah."
"00;03;29;10","00;03;29;22","Thank"
"00;03;29;22","00;03;30;02","you,"
"00;03;30;02","00;03;31;01","Daniel."
"00;03;31;14","00;03;31;20","I'm"
"00;03;31;20","00;03;32;01","Steven."
"00;03;32;01","00;03;32;04","I'm"
"00;03;32;04","00;03;32;11","based"
"00;03;32;11","00;03;32;14","in"
"00;03;32;14","00;03;33;10","Toronto"
"00;03;33;10","00;03;34;09","and"
"00;03;35;06","00;03;35;12","I'm"
"00;03;35;12","00;03;35;17","really"
"00;03;35;17","00;03;36;02","interested"
"00;03;36;02","00;03;37;02","in the"
"00;03;37;02","00;03;37;12","multi"
"00;03;37;12","00;03;37;26","scale"
"00;03;37;26","00;03;38;23","implications"
"00;03;38;23","00;03;39;05","of"
"00;03;39;16","00;03;40;05","state"
"00;03;40;05","00;03;40;28","and"
"00;03;41;14","00;03;41;23","these"
"00;03;41;23","00;03;42;13","construction,"
"00;03;42;13","00;03;42;26","particularly"
"00;03;42;26","00;03;43;09","for me"
"00;03;43;09","00;03;43;18","because"
"00;03;43;18","00;03;43;29","I'm"
"00;03;43;29","00;03;44;11","interested"
"00;03;44;11","00;03;44;14","in"
"00;03;44;14","00;03;44;26","working"
"00;03;44;26","00;03;45;21","around"
"00;03;46;02","00;03;46;08","call"
"00;03;46;08","00;03;46;20","social"
"00;03;46;20","00;03;47;15","topographies,"
"00;03;47;15","00;03;47;20","which"
"00;03;47;20","00;03;47;23","is"
"00;03;47;23","00;03;48;02","probably"
"00;03;48;02","00;03;48;07","at the"
"00;03;48;07","00;03;48;19","scale"
"00;03;48;19","00;03;49;02","of"
"00;03;49;11","00;03;49;28","events"
"00;03;49;28","00;03;50;02","and"
"00;03;50;02","00;03;50;20","moments"
"00;03;50;20","00;03;50;25","in"
"00;03;50;25","00;03;51;11","people's"
"00;03;51;11","00;03;52;06","like"
"00;03;52;12","00;03;52;24","lived"
"00;03;52;24","00;03;53;21","experience"
"00;03;53;21","00;03;54;02","and"
"00;03;54;02","00;03;54;14","in their"
"00;03;54;14","00;03;55;07","architectures"
"00;03;55;07","00;03;56;00","and places"
"00;03;56;00","00;03;57;14","so I'm"
"00;03;57;14","00;03;58;22","really excited"
"00;03;58;22","00;03;58;26","that"
"00;03;58;26","00;03;59;02","this"
"00;03;59;02","00;03;59;07","is"
"00;03;59;07","00;03;59;18","bringing"
"00;03;59;18","00;03;59;22","in"
"00;03;59;22","00;03;59;28","this"
"00;03;59;28","00;04;00;08","idea"
"00;04;00;08","00;04;00;10","of"
"00;04;00;10","00;04;01;19","state"
"00;04;01;19","00;04;02;16","and"
"00;04;02;16","00;04;03;01","larger"
"00;04;03;01","00;04;03;12","scale,"
"00;04;03;12","00;04;03;23","but"
"00;04;03;23","00;04;04;07","also"
"00;04;04;07","00;04;04;21","bridging"
"00;04;04;21","00;04;04;26","that"
"00;04;04;26","00;04;05;12","with"
"00;04;05;29","00;04;06;11","active"
"00;04;06;11","00;04;06;26","inference"
"00;04;06;26","00;04;07;04","from"
"00;04;07;04","00;04;07;07","the"
"00;04;07;07","00;04;07;13","kind"
"00;04;07;13","00;04;07;22","of"
"00;04;08;18","00;04;09;04","faster,"
"00;04;09;04","00;04;09;15","smaller"
"00;04;09;15","00;04;09;26","scale."
"00;04;09;26","00;04;10;16","So"
"00;04;10;16","00;04;10;27","yeah,"
"00;04;10;27","00;04;11;05","lots"
"00;04;11;05","00;04;11;07","of"
"00;04;11;07","00;04;11;11","good"
"00;04;11;11","00;04;11;20","stuff"
"00;04;11;20","00;04;11;25","here"
"00;04;11;25","00;04;11;27","and"
"00;04;11;27","00;04;12;04","lots"
"00;04;12;04","00;04;12;07","of"
"00;04;12;07","00;04;12;25","ontological"
"00;04;12;25","00;04;13;09","questions"
"00;04;13;09","00;04;13;24","as well,"
"00;04;13;24","00;04;14;00","which"
"00;04;14;00","00;04;14;06","I think"
"00;04;14;06","00;04;14;07","is"
"00;04;14;07","00;04;14;14","really"
"00;04;14;14","00;04;15;05","cool"
"00;04;15;09","00;04;15;29","and"
"00;04;15;29","00;04;16;19","and"
"00;04;16;27","00;04;17;01","I'll"
"00;04;17;01","00;04;17;11","pass"
"00;04;17;11","00;04;17;15","that"
"00;04;17;15","00;04;18;00","over."
"00;04;18;00","00;04;18;07","Pass"
"00;04;18;07","00;04;18;09","it"
"00;04;18;09","00;04;18;16","over"
"00;04;18;16","00;04;18;25","to"
"00;04;18;25","00;04;19;18","Blue"
"00;04;19;18","00;04;19;25","or."
"00;04;19;25","00;04;20;05","Yep,"
"00;04;20;05","00;04;20;23","yep."
"00;04;20;23","00;04;21;28","Okay."
"00;04;22;16","00;04;23;00","So I'm"
"00;04;23;00","00;04;23;11","blue,"
"00;04;23;11","00;04;23;19","I'm an"
"00;04;23;19","00;04;24;10","independent"
"00;04;24;10","00;04;24;28","research"
"00;04;24;28","00;04;25;21","consultant"
"00;04;25;21","00;04;26;00","in"
"00;04;26;00","00;04;26;23","New Mexico"
"00;04;26;23","00;04;28;06","and I"
"00;04;28;06","00;04;28;15","really"
"00;04;28;15","00;04;28;21","like"
"00;04;28;21","00;04;28;25","this"
"00;04;28;25","00;04;29;23","paper"
"00;04;29;23","00;04;30;18","and I"
"00;04;30;18","00;04;30;26","really"
"00;04;30;26","00;04;31;00","like"
"00;04;31;00","00;04;31;14","working"
"00;04;31;14","00;04;31;22","and"
"00;04;31;22","00;04;32;05","talking"
"00;04;32;05","00;04;32;12","with"
"00;04;32;12","00;04;32;21","Evo"
"00;04;32;21","00;04;33;20","about ideas"
"00;04;33;20","00;04;34;04","because"
"00;04;34;04","00;04;34;10","these"
"00;04;34;10","00;04;34;22","ideas"
"00;04;34;22","00;04;35;00","are"
"00;04;35;00","00;04;35;08","kind"
"00;04;35;08","00;04;35;17","of at"
"00;04;35;17","00;04;36;02","a"
"00;04;36;02","00;04;36;17","bigger"
"00;04;36;17","00;04;38;04","scale."
"00;04;38;05","00;04;39;05","I am interested"
"00;04;39;05","00;04;39;08","in"
"00;04;39;08","00;04;40;02","self-assembly"
"00;04;40;02","00;04;40;06","and"
"00;04;40;06","00;04;40;22","things"
"00;04;40;22","00;04;40;29","like"
"00;04;40;29","00;04;41;08","at the"
"00;04;41;08","00;04;41;26","cellular"
"00;04;41;26","00;04;41;28","and"
"00;04;41;28","00;04;42;06","maybe"
"00;04;42;06","00;04;42;14","even"
"00;04;42;14","00;04;43;04","subcellular"
"00;04;43;04","00;04;43;18","level"
"00;04;43;18","00;04;44;05","and"
"00;04;44;05","00;04;44;16","like"
"00;04;44;16","00;04;44;21","this"
"00;04;44;21","00;04;45;00","takes it"
"00;04;45;00","00;04;45;07","to the"
"00;04;45;07","00;04;45;17","very"
"00;04;45;17","00;04;45;29","big"
"00;04;45;29","00;04;46;23","level."
"00;04;46;23","00;04;47;13","And"
"00;04;47;13","00;04;47;28","I think"
"00;04;47;28","00;04;48;06","that"
"00;04;48;06","00;04;48;15","active"
"00;04;48;15","00;04;49;04","inference"
"00;04;49;04","00;04;49;14","really"
"00;04;49;14","00;04;49;20","kind"
"00;04;49;20","00;04;49;22","of"
"00;04;49;22","00;04;50;11","unifies"
"00;04;50;11","00;04;50;18","this."
"00;04;50;18","00;04;50;24","It's a"
"00;04;50;24","00;04;51;03","skill"
"00;04;51;03","00;04;51;11","free"
"00;04;51;11","00;04;51;28","framework."
"00;04;51;28","00;04;52;17","And so"
"00;04;52;17","00;04;52;23","that's"
"00;04;52;23","00;04;52;28","kind"
"00;04;52;28","00;04;53;01","of"
"00;04;53;01","00;04;53;05","what"
"00;04;53;05","00;04;53;08","I'm"
"00;04;53;08","00;04;53;20","excited"
"00;04;53;20","00;04;53;27","to"
"00;04;53;27","00;04;54;04","talk"
"00;04;54;04","00;04;54;13","about"
"00;04;54;13","00;04;54;27","today."
"00;04;54;27","00;04;55;09","And"
"00;04;55;15","00;04;55;24","maybe"
"00;04;55;24","00;04;55;29","not"
"00;04;55;29","00;04;56;14","resolve,"
"00;04;56;14","00;04;56;22","but"
"00;04;56;22","00;04;57;08","discuss"
"00;04;57;08","00;04;57;12","and"
"00;04;57;12","00;04;57;17","get"
"00;04;57;17","00;04;57;27","some"
"00;04;57;27","00;04;58;05","other"
"00;04;58;05","00;04;58;24","perspectives"
"00;04;58;24","00;04;59;08","on."
"00;04;59;15","00;04;59;19","And"
"00;04;59;19","00;04;59;21","I'll"
"00;04;59;21","00;04;59;29","pass"
"00;04;59;29","00;05;00;12","it to"
"00;05;00;12","00;05;00;16","the"
"00;05;00;16","00;05;00;24","first"
"00;05;00;24","00;05;01;03","author"
"00;05;01;03","00;05;01;05","of"
"00;05;01;05","00;05;01;17","the paper"
"00;05;01;17","00;05;01;20","or"
"00;05;01;20","00;05;02;03","the only"
"00;05;02;03","00;05;02;12","author"
"00;05;02;12","00;05;02;16","of the"
"00;05;02;16","00;05;02;23","paper."
"00;05;02;23","00;05;03;19","However,"
"00;05;03;19","00;05;03;22","if"
"00;05;03;22","00;05;03;29","you'd like"
"00;05;03;29","00;05;04;03","to"
"00;05;04;03","00;05;04;09","just"
"00;05;04;09","00;05;04;23","introduce"
"00;05;04;23","00;05;05;01","yourself"
"00;05;05;01","00;05;05;05","say"
"00;05;05;05","00;05;06;11","a few words"
"00;05;06;11","00;05;07;12","so I'm"
"00;05;07;12","00;05;08;01","aware"
"00;05;08;01","00;05;08;06","of."
"00;05;08;06","00;05;08;14","So"
"00;05;08;14","00;05;09;06","there's"
"00;05;09;07","00;05;10;09","several"
"00;05;10;15","00;05;10;29","over"
"00;05;10;29","00;05;11;11","turning"
"00;05;11;11","00;05;11;15","in"
"00;05;11;15","00;05;11;27","cognitive"
"00;05;11;27","00;05;12;12","science"
"00;05;12;12","00;05;12;16","and"
"00;05;12;16","00;05;13;00","physics,"
"00;05;13;00","00;05;13;14","mainly"
"00;05;13;14","00;05;14;03","interested"
"00;05;14;03","00;05;14;14","in"
"00;05;14;18","00;05;15;06","philosophy"
"00;05;15;06","00;05;15;20","and"
"00;05;15;24","00;05;16;03","things."
"00;05;17;27","00;05;18;05","What's"
"00;05;18;05","00;05;18;16","relevant"
"00;05;18;16","00;05;18;25","here"
"00;05;18;25","00;05;19;00","is"
"00;05;19;00","00;05;19;09","that"
"00;05;19;13","00;05;19;23","somebody"
"00;05;19;23","00;05;19;29","can"
"00;05;19;29","00;05;20;17","help"
"00;05;20;17","00;05;21;16","organize"
"00;05;21;16","00;05;21;27","post"
"00;05;21;27","00;05;22;26","research,"
"00;05;23;18","00;05;24;25","participative"
"00;05;24;25","00;05;25;13","citizens"
"00;05;25;13","00;05;26;16","regulatory,"
"00;05;26;16","00;05;26;22","which"
"00;05;26;22","00;05;27;05","tries"
"00;05;27;05","00;05;27;15","to"
"00;05;27;15","00;05;28;23","understand"
"00;05;28;23","00;05;29;20","how to"
"00;05;29;20","00;05;30;26","navigate"
"00;05;31;01","00;05;31;23","contemporary"
"00;05;31;23","00;05;32;11","social,"
"00;05;32;11","00;05;32;26","historical"
"00;05;32;26","00;05;33;28","dynamics."
"00;05;34;00","00;05;34;09","And"
"00;05;34;09","00;05;34;16","part"
"00;05;34;16","00;05;34;20","of"
"00;05;34;20","00;05;34;28","this"
"00;05;34;28","00;05;35;04","is to"
"00;05;35;04","00;05;36;05","understand"
"00;05;36;09","00;05;36;17","why"
"00;05;36;17","00;05;36;23","we are"
"00;05;36;23","00;05;37;17","states"
"00;05;37;17","00;05;38;13","and"
"00;05;38;13","00;05;39;19","how the states"
"00;05;39;19","00;05;39;27","that"
"00;05;39;27","00;05;40;10","we know"
"00;05;40;10","00;05;40;21","have"
"00;05;40;21","00;05;41;25","or lack"
"00;05;43;03","00;05;43;11","so"
"00;05;43;11","00;05;44;09","the goal of"
"00;05;44;09","00;05;44;13","this"
"00;05;44;13","00;05;45;00","paper"
"00;05;45;00","00;05;45;19","is to"
"00;05;45;19","00;05;45;28","basically"
"00;05;45;28","00;05;46;10","understand"
"00;05;46;10","00;05;46;18","how"
"00;05;46;18","00;05;46;29","states"
"00;05;46;29","00;05;47;02","have"
"00;05;47;02","00;05;47;21","constructed"
"00;05;47;21","00;05;47;27","and"
"00;05;47;27","00;05;48;04","what"
"00;05;48;04","00;05;48;19","it tells"
"00;05;48;19","00;05;48;25","about"
"00;05;48;25","00;05;49;03","their"
"00;05;49;03","00;05;49;29","continued"
"00;05;49;29","00;05;50;08","social"
