"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;11;30;19","00;11;48;05","Lou, any thoughts or do you want to start with the first part of the abstract? I'll hold my thoughts OK, I have some, but I don't want to ruin the surprise in the paper. So let's start off on abstract. Agreed. Fun times. All right. Does anybody want to start with the first part of the abstract? I'll take it."
"Unknown","00;11;48;10","00;12;33;04","Yep. The positive negative access of emotional valence has long been recognized as fundamental to adaptive behavior. But its origin and underlying function have largely eluded formal theorizing and computational modeling using deep active inference, a hierarchical inference scheme that rests on inverting the model of how sensory data are generated. We developed a principle Bayesian model of emotional valence. This formulation asserts that agents in further valence state based on the expected precision of their action model, an internal estimate of overall model fitness, which the authors termed subjective fitness this index of subjective fitness can be estimated within any environment and exploits the domain."
"Unknown","00;12;33;04","00;13;07;03","General generality of sorry, my experience in the second order beliefs which are beliefs about beliefs, they're nice. So in this first part of the abstract kind of priming what this whole research agenda is about, I'm seeing a few threads. One is about fitting good models, overall model fitness, especially with a subjective twist. So that's another kind of a bonus that it's actually not just objective model fitness, it's subjective."
"Unknown","00;13;07;03","00;13;42;29","So it's about good fitting models with this recognition that that's like personalized. OK, so that's cool threat then there's the first words which are about the positive, the negative aspect of emotional valence, which is despite the richness and the amount of experiences and all the diversity of altered states of consciousness and adjectives, there's also kind of this approach versus recede binary and this is, as they're saying, it's fundamental and we see it in living forms like go no go signaling."
"Unknown","00;13;42;29","00;14;23;06","And we also see it in computational agents and so this is putting a lot of different kinds of systems that have very nuanced, maybe behavior in their outputs, but at a top level, they act as if they have a sort of go no go that in a way helps them be adaptive in their own niche. And then the way that they're going to go about that is actually with the second level or second order cybernetics model, which is by enabling belief about belief, maybe some of these gaps between systems can be bridged so interesting research questions that are not always brought out because the abstract is so reduced and they have to say what they"
"Unknown","00;14;23;06","00;14;49;02","did do. But for those who are interested in those questions, that's good to know. All right, I'll read this one and then anyone can give a thought. We show how maintaining internal valence representations allow the ensuing effective agents to optimize confidence in active selection action selection. Preemptively, Valence Representations can in turn be optimized by leveraging the base optimal updating term for subjective fitness, which we label affective charge or AC."
"Unknown","00;14;49;26","00;15;19;25","AC tracks changes in fitness estimates and lens assign to otherwise unsigned divergences between predictions and outcomes. That's pretty interesting. We simulate the resulting effect of inference by subjecting an in silicone and computer affective agent to a team's paradigm requiring context learning followed by context reversal. This formulation of affective inference offers a principled account of the link between affect mental action and implicit metacognition."
"Unknown","00;15;20;09","00;16;02;02","It characterizes how a deep biological system can offer its affective state and reduce uncertainty about such inferences through internal action, i.e. top down modulation of priors that underwrite confidence so this for me, like, was a big surprise of the paper, like the the valence and the relationship with valence and subjective fitness. So or precision accuracy. This was just a really different take compared to the last paper that we did on Valence was very much like positive or negative in terms of like feeling or emotion, where this is like really positive or negative just based on surprise, essentially."
"Unknown","00;16;02;02","00;16;33;08","Like what if my model doesn't match my expectations or the outcomes if my expectations don't match my outcomes, that is negative valence, which that was a kind of surprising take on this for me compared to the last valence paper that we did. And the other thing is really this, the way that they've modeled this is totally like a perfect example as they talked about in the discussion of the Bayesian brain and why Bayesian statistics and updating like especially when they talk."
"Unknown","00;16;33;08","00;17;02;23","Well, I'll hold hold my thought for them for that time, but really this was just an exemplary paper for that. For me, it's nice yeah. 11 thing that came up for me, though, is it talks about, you know, representations again and those so this idea that internal valence representations, so suddenly we've got a way to bring representations back into what would become quite a known representation or model approach."
"Unknown","00;17;03;01","00;17;29;01","And that's really interesting because it's like normally you think of representations previously like the most concrete is the Thor, then there's the body and there was this fuzzy thing called emotions, which somehow was there and axial logy and all this stuff. But now it's like, well, wait, you've got an internal valence representation which could inform the body and the cybernetic thinking metacognition process."
"Unknown","00;17;29;01","00;18;05;28","So it gives a way in for representations, but it's not representations as we normally maybe approach that term. So that's quite cool. All right, third abstract. Who would like to read it OK, I'll read this one. Thus we demonstrate the potential of active inference to provide a formal and computationally tractable account of affects. Our demonstration of the face validity and potential utility of this formulation represents the first step within a larger research program."
"Unknown","00;18;06;28","00;18;39;13","Next, this module can be leveraged to test the hypothesized role of valence by fit in the model to behavioral and neuronal responses. Nice. So I set up the problem by being about using higher order cognition, this second level modeling to approach some of the interesting dynamics of agents like their appearance affective charge, influencing their behavioral decisions in the present moment based upon inference about the future."
"Unknown","00;18;40;03","00;19;15;10","And they're going to demonstrate a simulation. There's going to be kind of a model layer and then there's going to be a simulation that goes down into the TMS and a mouse. And so there's sort of two levels of generality that we're going to go through. Here. They start the paper with the qualitative but still rigorous level of generality, which is just talking about action in different systems and multi scale biology and the need to integrate Bayesian approaches into how we think about evolution and development, ecology and so on."
"Unknown","00;19;16;04","00;19;41;04","And then they turn directly to the methods and perform this four step walk through that will be somewhat familiar to those who have seen Model Stream One with Ryan Smith and Christopher White, where they also step through the construction of this model. But it's something that, as we'll probably see soon, it's just always worth it to kind of build up this model incrementally."
"Unknown","00;19;42;01","00;20;21;03","Then they with this implicit metacognitive model at step four of their models elaboration, they discuss a few kinds of important key terms that are like bridges between previous computational psychological models and their active inference model. And then they implement a simulation with a rat in a teammate, which we'll discuss as well. And then they bring up all these very interesting questions towards the discussion section of the paper, some of which we've excerpted and conclude with a discussion on the future empirical directions."
"Unknown","00;20;21;20","00;20;29;02","So before we go into the affect and valence model simulation implications, any thoughts on the road map?"
"Unknown","00;20;31;03","00;21;03;19","All right. Let's go to affect in Valence this is quoting from their paper. So definitely read it to see everything that they say. But they refer to classical constructs of valence. So maybe here just representing the classical valence construct on a kind of clock chart what would either of you think or say about Valence or what motivates the study of Valence this way or overall?"
"Unknown","00;21;05;08","00;21;29;20","So I just want to comment, and it's based on something that the authors have said about surveillance. So here we've got the arousal and like high and low arousal on one axis and positive and negative on the other axis. But the authors have mentioned that some people see valence as like an array of positive. Like it's a positive and negative are two separate axes of valence."
"Unknown","00;21;29;20","00;21;56;06","And I thought that that was very interesting. Whereas like, like it's, it's not a binary choice, positive and negative, but there's a range of positive and there's a range of negative and ambivalence contains some degree of both. I thought that that was an interesting take on valence but not something I thought about before. Cool. And they bring up good scholarship with bringing up a uni dimensional view."
"Unknown","00;21;56;22","00;22;28;19","So that would be like yes, there's like a thermometer and it's kind of just like it goes up or down. It's a number that has to be strictly ordered and less than and greater than maybe even linearly correlated with a hormone or a chemical or a neural firing in some region or a pattern of activity. Then maybe there's multiple dimensions, maybe there's like as here an arousal and it's high to low arousal and high to low valence, positive, negative and maybe it's multidimensional."
"Unknown","00;22;28;19","00;23;09;20","So what's cool about the active inference framework is we could test the computational roles of these kinds of variables and ask, OK, this is fitting the data better, but is it more parameters? Is this worth the tradeoff that we're getting here? So we're kind of taking this single dimensional model and thinking about it with a family of other models where we could test the influence of other factors and see if such patterns are detectable in the data, or ask what kind of behavioral settings or groups or questionnaires or whatever it might be would elicit a differentiation on another hypothesized axis."
"Unknown","00;23;10;06","00;23;51;16","Yeah, and just one thing that goes with that is it sort of shows you the current ways to get at this is kind of through self-reported emotions and using this kind of graph and actually use this tool with our community, with disabilities for reporting back on their experiences. But you're essentially still getting this emotion as as a self-report and trying to track back using sort of assumptions about how that plots with other self-reported emotions and whereas the the and this is also used a lot in market research for marketing and advertising this tool."
"Unknown","00;23;51;16","00;24;24;20","So but actually in this approach here, they they've got a way to access this without just getting self-reported words. So this this this I think, shows how it has you know, this this is an area that's got a lot of application potentially cool. Here is a slide just upon differentiation in English between affect and effect. So not to split hairs or to introduce words that they didn't use in the paper like effect."
"Unknown","00;24;25;00","00;24;48;19","But what would be the point on this, Stephen? Well, you've you've got just to give the sense that it is often confusing those two terms. So if we have the the person these two people on the left, so you've got the person X has experiences and affects some sort of, you know, relationship to person and he's created some affect."
"Unknown","00;24;48;19","00;25;13;17","Now that could be anger if it was reported later and they said what was their emotional state. And this affect contributes to a policy selection where person X interacts with person Y and pushes them into the pool. So you can see that. OK, so that that the effect of this is that that person Y ends up in the pool."
"Unknown","00;25;13;17","00;25;50;10","So there's there's a there's there's an ax and there's a a cause effect type of linear type of mechanical action that happens. And of course, then there can be additional affects on both parties and effects resulting from this, particularly if the person was to, you know, drown or something depended on the scenario. So I think it just shows that there's a kind of once more dynamic dynamical and relational one is more objective, I suppose you could say, and cause and effect related sounds good."
"Unknown","00;25;50;23","00;26;18;09","And here is from a previous discussion I think number active 11 where we talked also about affect and about trajectories through affect space so whether or not it's like how things really are, it might be a behavioral index or summary statistics of of someone's online activity even if you're not directly measuring them or getting their self-report and there can be trajectories through this space."
"Unknown","00;26;19;00","00;26;47;06","Now one topic that a sort of detail that's a little bit special for active inference that doesn't get emphasized a ton is that basically the certainty in the model is one in the same thing as having better affect, better affective charge, increasing certainty and high certainty in the model are taking the place in a reward centric of highest expected, for example, value."
"Unknown","00;26;47;17","00;27;24;14","And it's one major difference between active inference approach to thinking about economics or decision making versus a sort of just like classical maximum likelihood reward maximization. So in these argument for frameworks, they're not modeling a happy to sad variable and calling that affective charge. They're actually modeling a precision variable and then saying that when things are more precise and or getting more precise, there is low negative affect."
"Unknown","00;27;24;21","00;27;58;01","So it's kind of like positive. And then anxiety like negative affect arise is as a function of uncertainty in the model. And here's just some words and some thoughts that we had put on anxiety from a previous one. But any thoughts on this about the sort of integration of valence and certainty rather than valence and expected average what that means or how that's different than other models that others have seen yeah."
"Unknown","00;27;58;01","00;28;31;23","Well, I think that does have quite important implications because it's now prospective. It's kind of what was the contextual expectation on where things would go as opposed to just to be in this kind of static expectation on the moment itself. And it's all collapsed down into sort of some sort of reductive there's the idea that there's the person's valence is dynamic in relation to, you know, the expectation."
"Unknown","00;28;31;23","00;28;52;13","But then there's also the precision at which that expectation then resolved or didn't resolve you know, so it may expect things to go badly and then things went worse than you expected or it went better than you expected, but it still might have gone badly, but it didn't go as bad. So it gives you that much more. Well, I don't know."
"Unknown","00;28;52;19","00;29;17;27","Is the word realistic? I don't what term you'd use for that. Thank you. But you know. Yeah, that question cool bloop so I can't remember which paper it was exactly, but it was talking about anxiety. It was one that we did on the livestream talking about anxiety as like a fixation in on the future. Right. And it talks about depression as a fixation on the past was the big five."
"Unknown","00;29;17;27","00;29;29;03","I feel like it was the big five paper, but that is just an interesting and kind of different perspective on anxiety as far as relative to the valence that's presented here."
"Unknown","00;29;31;07","00;30;17;26","Cool. And the question of how to map bottle parameters to experiences that we have which are in cultured and which are relating to our individual kind of qualia. That's a big jump too. So we shouldn't just instantly also paper over the computational psychiatric gap. But that's what we're going to unpack is what does the model really say? And then what is that going to help us do or rethink one know is that they wrote that they are referring to their model distinct doing it from just sort of active inference more broadly as affective inference because it sort of has that the active in there but it's also has that effect in there and they're saying"
"Unknown","00;30;17;26","00;30;47;14","there's what makes it different than just general active inference. And one of that one attribute that they apply here is deep. So that's meaning deep through time or potentially also using deep learning or deep neural network approaches. We had, I think Christopher White or so it all blurs together, but somebody gave a few senses of deep active inference and then they're also modeling affect."
"Unknown","00;30;48;20","00;31;14;19","And so that's why they call it affective inference. So it's deep, accurate of inference. So if you know what active inference kind of is about, they're taking that skeletal framework and extending it through time and adding an affective parameter or set of interacting variables where to think about and model the kinds of things that people study affect in."
"Unknown","00;31;15;01","00;31;43;05","That's what they want to study with this new development so that's kind of what I think they're doing in this paper. And it's also a little more general than just affect because as they say, it can generalize to potentially other higher level explanations as for conditional dependencies between higher level parameters and how they reflect behavioral outcomes. So that's a pretty general statement."
"Unknown","00;31;43;05","00;32;04;14","That's very important, though. It's saying that it can be possible to have other higher hidden states that cognitive ideas, let's say, and those don't have to be just the positive or negative approach or recede that they model here. It could be something that's a lot more subtle or symbolic or categorical rather than this is more of like foraging go."
"Unknown","00;32;04;14","00;32;34;27","No, go. So this is a initial foray into this kind of deep and hyper parameter, reaching back down affective in that sense, and it's tied to the affect rather than to the, for example, cognitive work. But it's, as they say, implicitly metacognitive and Stephen, as you said, it's not that affect is latently and then like strikes into the scene, it's actually that there's this sort of fundamental cybernetic role for affect regulation."
"Unknown","00;32;35;10","00;33;01;09","So it's not a red flag mode that is explosive or something. It's something that's intrinsic like metabolism OK? They bring up a lot of previous work and some limitations of the model. So check out the paper more if you want to learn about, for example, if you think, well, that's a very narrow model definition of violence, they might bring it up in their paper."
"Unknown","00;33;01;09","00;33;22;09","So check that out. But let's just get right into what the model is. And there's going to be sort of two acts coming up here. There's going to be the model, which is just the mathematics of what they lay out and the formula isms they lay out. And then we're going to go into the simulation with the mouse or the rat or the ants or whatever in the TMS."
"Unknown","00;33;22;24","00;33;47;06","So the first is going to be general and the second is going to go into a simulation that they're going to get results from as well. So we're going to walk through kind of four clicks in the elaboration incrementally as they write on active inference model. OK, so fun stuff. Thanks, everyone. Also for joining life. So here we are in figure one who would like to go first, maybe blue."
"Unknown","00;33;47;13","00;34;20;23","You annotated this really well. So what did you see in Fig. one with Model One and Model two so. So Model One is the generative model of perception, which we've seen before where S is hidden state. O stands for observations. D is prior beliefs A is this likelihood mapping or a probability distribution? And then tell is time, which we've seen before."
"Unknown","00;34;20;23","00;35;04;05","So in M1 there's no time. This is the first step of a generative model, and it's just perception. So it's that it's like sensory input. And the posterior event over a hidden state is all that's really taken into the model of perception and then the M2. So as the models, as we go through these M1 M to M three and four in the next few slides, there's an increasing layer of complexity as we transition from and want em to temporary and then M for them for being the most complex and so in M two, which is the generative model of anticipation, the idea of perception is then extended forward and backward into the past."
"Unknown","00;35;04;08","00;35;43;23","If you want to go there using a transition matrix, which is this B sub t four to represent the hidden state so it's just an extension of of perception essentially, and it includes anticipation of what you expect to happen as opposed to the just the sensory input, which is just what's present in and one so it's anticipating hidden states over time to nice awesome good explanation and we can look at some of their anything else to add actually or ask your Steven on figure one that is really helpful."
"Unknown","00;35;43;23","00;36;05;16","I mean the only thing I might add is that as you mentioned, that is it's almost like the the predicted input in that funny sort of way. It's like so that we got what was what's the predictions of what the sensory input is. If I could sort of somehow infer that and that that's that dynamic also. I think this is really helpful though to go through it this way."
"Unknown","00;36;05;26","00;36;27;15","Yep. And to give a note on that, a lot of times when people think statistics they think descriptive statistics like we're going to take the big data, set the big, you know, image data set, and we're going to describe it with a summary statistic and that does map onto this. Topology like observations get mapped through likelihood onto the most optimal state of the world."
"Unknown","00;36;27;29","00;37;06;00","But where generative Bayesian modeling comes into play is that that model that's inferred, that hidden state, what is the real temperature or what is the real average height of the classroom? It can also be used to generate and to combine with other models to generate testable distinctions can generate data. And then this duality where you can like take a little bit or a ton of data and then update your prior already using the Bayesian terminology and then use those prior estimates to generate more data that is like expectation maximization or EPM optimization or the parametric empirical Bayes approach."
"Unknown","00;37;06;15","00;37;26;16","So it's not just taking big data and crunching it into a regression coordinate and saying, All right, we found the most likely one. It's done. This is actually a framework that allows us to bounce back and forth between summaries of big data and the actual large observations themself. And then here you can think of the prediction is on a single observation with a single hidden state."
"Unknown","00;37;26;16","00;37;44;27","And here it's like getting a vector through time. It's then you can imagine that it would be more dimensions, but this is just the skeleton. So let's keep on walking through. So let me just say a really quick. So so can you just go back? There we go. I love this. What the authors, how they describe perception, I thought it was very clear."
"Unknown","00;37;45;08","00;38;11;18","They said perception corresponds to a process of inferring which hidden states or posterior expectations provide the best explanation for the observed outcomes. I thought that that was very clear too. And the soft max is the sigma, and that's just saying it's like a decision making criteria on function. But we can also ask the authors more because that's sort of machine learning term."
"Unknown","00;38;11;19","00;38;42;09","Yeah. So just one this one very quick thing on that as well. I like what you just said there as well is by bringing it on the outcomes as opposed to that, that outcomes brings in action. So you, you, you because the out it's like the perception it's not what the data's telling me, it's also the outcomes of what happens in the world with the body that is really quite I don't know if that's been so easy to bring in before in the language."
"Unknown","00;38;42;09","00;38;58;24","So I thought that's quite interesting. Yep. And we're going to bring policy in in a second. But for now, you're right, we have the difference between the outcomes and the hidden states. Is it raining or not? That's the hidden state then. Is my shirt wet or not? That's the, you know, sensory state. But we have here. Why is my shirt wet?"
"Unknown","00;38;59;01","00;39;30;11","Why is my shirt wet? Yeah, exactly. But we haven't gotten to this policy level, which is should I go outside? So table one is just describing in a little bit more detail the P and the Q distributions that they use in their figure one for this like basic level. And that comports their math with just the broader modeling Bayesian statistics letters used, although the ABCD are sort of specific for Octave."
"Unknown","00;39;31;03","00;39;54;11","So let's go from that M to model and bring in policy. So this is M three model, this is the next click that actually gets us to the first thing that looks more like a real active inference model beyond just a Bayesian time series approach. So maybe Blue go for it again with what you would say for M three."
"Unknown","00;39;56;04","00;40;30;16","So four and three. This is the third step and this is the generative model of action. So here it's inferring phenotype can grab policies from all of the terms that we had talked about in M1 two. And then this brings in policy, which that's PI policy use. And then E sub pi is the baseline prior over the policies and g supply is expected three energy C is phenotype congruent preferences and then F the PI is the variation of free energy conditioned on a policy."
"Unknown","00;40;30;28","00;41;00;14","So the policies are here already here and we just have these M two is the what's perceived over hidden states are based on perception M1. So this is kind of just adding that that extra layer, including policy into the, into the actual model. Yep. It says here posterior policy beliefs are informed by the fit between anticipated and preferred outcomes while at the same time minimizing their ambiguity."
"Unknown","00;41;01;10","00;41;43;23","So to minimize that. So nice things for this. A connection between variables in this kind of a graph represents them having like a statistical dependency. So we can look at PI, which is policy and then ask, OK, so we had M2, which was this time series that we that looked kind of like a I don't know, like a rake or something or a horse and then part policy PI gets linked in not directly with the thumb on the scale influencing the hidden state but actually influencing B sub t which is the transition matrix through time of that hidden state."
"Unknown","00;41;44;10","00;42;04;20","So one thing, because there's no pi on to the hidden state, you can't have policy out of snapshot like timeless policy. All policy is intrinsically related to the movement of time because it's hitting the B matrix B, not because it's not plugging into a hidden state directly. So you're always talking about a temporal model, just how deep are you talking?"
"Unknown","00;42;05;08","00;42;35;05","And then it also conditions the estimate of how the hidden state evolves. That's what that vertical line like given, you know, A, given B. So this is we're going to do the time series. How, how much Bitcoin will I have under the policy of not acquiring any zero easy estimate easy here Ristic. So then those kinds of conditional ISED estimates of different kinds of things can help agents act in the world."
"Unknown","00;42;35;13","00;43;01;17","So that's why policy is interesting to think about. And so instead of thinking about how to optimize a massively complicated scheme for maximizing utility with an unknown variability, this is allowing the agents to model how one is embedded in hidden states estimate changing through time. So that's the pie part. And then also this is kind of explore, exploit so minimizing the ambiguity is one imperative."
"Unknown","00;43;02;09","00;43;26;01","But also you want it to be fitting the whole time, like I want my shoe to fit, but I also want to figure out where it doesn't fit, but I need to be walking the whole time. And so by keeping a bunch of these features linked in the model, the dials at least exist to modulate in really creative ways like E is this baseline prior."
"Unknown","00;43;26;21","00;44;01;10","And so you could modulate it so that the prior is relatively unperturbed by sensory outcomes, or you could make it very sensitive to specific kinds of sensory outcomes. So this is again like a modeling skeleton that potentially could be used to evaluate how different sorts of behavioral phenomena like approach and precede or something like that or freeze, whatever it happens to be, might be linked by the organism seeking precision on an estimate of how things are going to change in the niche given its policy."
"Unknown","00;44;02;25","00;44;40;09","So of course there's a lot to say because that's kind of an interesting area, but that's just the third level. So we're integrating policy decision into how states are changing through time. And then policy decision is the interaction of several variables. The baseline prior, like the affordances the habit as some have set it here and then see the preferences phenotype congruent is like if I'm a shoe size ten I want a shoe size ten, then if you have a phenotypic preference, that's different than what your actual niche or needs are, then it will be ill fit."
"Unknown","00;44;40;18","00;44;46;05","So you won't be fit for your niche. So then the niche will be filled by those that are fit to it."
"Unknown","00;44;49;10","00;45;14;25","And then FFI is similar like it's calculating variation of free energy, which we can definitely ask the authors more about and see how that is related to calculation on a specific policy. No. Yeah, OK. Any thoughts out of you? Well, just one thing I think is quite helpful as well is they they call that perceptual evidence, the variation of free energy conditioned on the policy."
"Unknown","00;45;15;06","00;45;44;20","So it's like and then that gives you the sort of perceptual evidence and then the actual action model, which is kind of like the expected free energy and that helps sort of show how free energies coming in at this kind of larger timescale. And I suppose one thing just to mention to the viewers, there is a whole load of nested free energy processes going into all of this process."
"Unknown","00;45;44;20","00;46;17;03","But this scale that we're talking about, it's so that we can understand in terms of policies that we're trying to understand sounds good. And so we are going to add two links to things. So here, you know, anyone who has small children knows that their feet grow very fast, right? So when we're talking about the action model expected free energy, it's the expected free energy because the actual free energy can't really be measured in this situation."
"Unknown","00;46;17;03","00;46;43;23","So we're dealing with expectation. So there's this phenotypic risk component on the left side of the equation, like how much money am I going to spend on these shoes? And minus the perceptual ambiguity, I think my kid is a size 13, but they might be a one or two. How expensive ready shoes do I want to buy shoes that fit them right now or do I want to buy shoes that they can wear two pairs of socks with and wear for a little while?"
"Unknown","00;46;43;23","00;47;06;18","So you're always weighing out this this risk and the ambiguity that that occurs, OK, in that specific example, the specific policies are like, OK, I could measure the food every day and that's my sensory outcome. The hidden state is the true size of the foot. And then every day my policy could be if they're in a new shoe size, we change that day."
"Unknown","00;47;06;28","00;47;29;00","Another policy with a different tradeoff structure, different measurement requirements might be every two shoe sizes. Another one might be when the perceived ill fitness is too high, the squeaky wheel gets the grease. Then we have an action oriented response policy. And I'm going to be thinking about all the outcomes in this model and about the certainty on it."
"Unknown","00;47;29;00","00;47;46;19","So nice yeah. I mean, it also relates to when my daughter has a big toe, starts to get sore. That's my perceptual evidence is like, OK, is like that. She is rubbing a bit now so yeah, at some point I've got to make a choice. So that's a good, that's a good example actually. And it's an error signal that it's ill fit."
