start	end	relevance	label
581230	614486	0.004362928681075573	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
581230	614486	0.0011570866918191314	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
581230	614486	0.0009734320337884128	Science
581230	614486	0.000758616253733635	Technology&Computing>Computing
614668	646350	0.026692120358347893	Home&Garden>IndoorEnvironmentalQuality
614668	646350	0.01177800353616476	NewsAndPolitics>Weather
614668	646350	0.001485097804106772	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
614668	646350	0.0007462387438863516	Hobbies&Interests>ContentProduction>AudioProduction
614668	646350	0.0005726876552216709	Science>SpaceAndAstronomy
614668	646350	0.0005010890308767557	Automotive>AutoParts
614668	646350	0.0003228413115721196	Technology&Computing>Computing
614668	646350	0.0002537292893975973	Religion&Spirituality>Astrology
614668	646350	0.00025351456133648753	MusicAndAudio
614668	646350	0.00025276371161453426	BusinessAndFinance>Economy>InterestRates
646510	683134	0.3141830265522003	MusicAndAudio
646510	683134	0.06042349338531494	Hobbies&Interests>MusicalInstruments
646510	683134	0.039327386766672134	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
646510	683134	0.025583438575267792	Hobbies&Interests>ContentProduction>AudioProduction
646510	683134	0.011228403076529503	VideoGaming>VideoGameGenres>MusicAndPartyVideoGames
646510	683134	0.002249829936772585	MusicAndAudio>ClassicalMusic
646510	683134	0.0019596051424741745	Hobbies&Interests>GamesAndPuzzles
646510	683134	0.0012343821581453085	Technology&Computing>Computing>ProgrammingLanguages
646510	683134	0.000851330638397485	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
646510	683134	0.0006248504505492747	BooksAndLiterature>Poetry
683172	718090	0.02661416307091713	VideoGaming>VideoGameGenres>SimulationVideoGames
683172	718090	0.0029759688768535852	VideoGaming>VideoGameGenres>StrategyVideoGames
683172	718090	0.0023896214552223682	Hobbies&Interests>GamesAndPuzzles
683172	718090	0.002046536887064576	Technology&Computing>ArtificialIntelligence
683172	718090	0.0015281992964446545	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
683172	718090	0.0014501329278573394	NewsAndPolitics>Weather
683172	718090	0.0012518323492258787	Science>Geography
683172	718090	0.0012043856550008059	Technology&Computing>Robotics
683172	718090	0.0009854433592408895	BusinessAndFinance>Business>Sales
683172	718090	0.0008754977607168257	Science
718160	749666	0.08485902100801468	Religion&Spirituality>Agnosticism
718160	749666	0.026534482836723328	Science
718160	749666	0.011149758473038673	Hobbies&Interests>ParanormalPhenomena
718160	749666	0.006823961157351732	Religion&Spirituality>Atheism
718160	749666	0.004737376235425472	Religion&Spirituality>Spirituality
718160	749666	0.002973386785015464	Religion&Spirituality>Astrology
718160	749666	0.0028529709670692682	NewsAndPolitics>Politics>PoliticalIssues
718160	749666	0.0024291733279824257	Religion&Spirituality
718160	749666	0.0012561106123030186	EventsAndAttractions>PoliticalEvent
718160	749666	0.0008522892603650689	Technology&Computing>ArtificialIntelligence
749848	779180	0.2320251613855362	BusinessAndFinance>Industries>PowerAndEnergyIndustry
749848	779180	0.1274588704109192	BusinessAndFinance>Business>GreenSolutions
749848	779180	0.0070620132610201836	BusinessAndFinance>Industries>TechnologyIndustry
749848	779180	0.00696531543508172	Science
749848	779180	0.0055168974213302135	NewsAndPolitics>Weather
749848	779180	0.0048570577055215836	PersonalFinance>HomeUtilities>GasAndElectric
749848	779180	0.0036035790108144283	Technology&Computing
749848	779180	0.003426614683121443	Science>Environment
749848	779180	0.0028718586545437574	PersonalFinance>HomeUtilities
749848	779180	0.0025480580516159534	Technology&Computing>Computing>Internet>InternetOfThings
779950	830476	0.9556390047073364	BusinessAndFinance>Business>BusinessUtilities
779950	830476	0.8006830811500549	PersonalFinance>HomeUtilities>GasAndElectric
779950	830476	0.7668519616127014	PersonalFinance>HomeUtilities
779950	830476	0.09945429116487503	BusinessAndFinance>Industries>PowerAndEnergyIndustry
779950	830476	0.0023989619221538305	BusinessAndFinance>Economy>GasolinePrices
779950	830476	0.001868154387921095	BusinessAndFinance>Business>GreenSolutions
779950	830476	0.001729099894873798	BusinessAndFinance>Economy>InterestRates
779950	830476	0.000936308701056987	Automotive>AutoType>GreenVehicles
779950	830476	0.0006188912084326148	PersonalFinance>HomeUtilities>WaterServices
779950	830476	0.0005180980078876019	BusinessAndFinance>Economy>Commodities
830578	866344	0.8632170557975769	Technology&Computing>Computing>DataStorageAndWarehousing
830578	866344	0.7103502750396729	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
830578	866344	0.0038072492461651564	Technology&Computing>Computing>Internet>CloudComputing
830578	866344	0.000680100463796407	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
830578	866344	0.0005980985006317496	Technology&Computing>Computing>ComputerNetworking
830578	866344	0.0005139550776220858	BusinessAndFinance>Business>BusinessI.T.
830578	866344	0.0004615369834937155	BusinessAndFinance>Business>Logistics
830578	866344	0.00037905032513663173	Technology&Computing>Computing>ProgrammingLanguages
830578	866344	0.000354771880665794	Technology&Computing>Computing>ComputerSoftwareAndApplications
830578	866344	0.0002691479166969657	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
866382	897700	0.0011153494706377387	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
866382	897700	0.0007937473128549755	Technology&Computing>Computing>DataStorageAndWarehousing
866382	897700	0.0006000446737743914	Technology&Computing>Computing>ProgrammingLanguages
866382	897700	0.00037953793071210384	Science>Physics
866382	897700	0.00031376027618534863	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
866382	897700	0.0002807760320138186	BusinessAndFinance>Economy>Commodities
866382	897700	0.0002797870256472379	PersonalFinance>PersonalInvesting>Options
866382	897700	0.00027039923588745296	Education>EducationalAssessment
866382	897700	0.00019221082038711756	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
866382	897700	0.00016516022151336074	Shopping>SalesAndPromotions
898360	933984	0.000699763186275959	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
898360	933984	0.0006902437889948487	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
898360	933984	0.0004028908151667565	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
898360	933984	0.00027793526533059776	Science>Physics
898360	933984	0.0002692854905035347	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
898360	933984	0.00025805243058130145	Technology&Computing>Computing>DataStorageAndWarehousing
898360	933984	0.00023466393759008497	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
898360	933984	0.00020385532116051763	BusinessAndFinance>Economy>Commodities
898360	933984	0.0001965610426850617	Automotive>AutoParts
898360	933984	0.00018538953736424446	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>BirthControl
934102	967160	0.007652896456420422	VideoGaming>VideoGameGenres>EducationalVideoGames
934102	967160	0.005918001756072044	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
934102	967160	0.004486450459808111	Technology&Computing>Computing>ComputerSoftwareAndApplications>AntivirusSoftware
934102	967160	0.004093009512871504	VideoGaming>VideoGameGenres>MusicAndPartyVideoGames
934102	967160	0.0033222571946680546	Hobbies&Interests>ContentProduction>AudioProduction
934102	967160	0.002518251771107316	VideoGaming>VideoGameGenres>PuzzleVideoGames
934102	967160	0.0018288418650627136	Hobbies&Interests>GamesAndPuzzles
934102	967160	0.0017955310177057981	Technology&Computing>ConsumerElectronics>WearableTechnology
934102	967160	0.0017698724986985326	VideoGaming>VideoGameGenres>ExerciseAndFitnessVideoGames
934102	967160	0.0017290645046159625	MusicAndAudio
968540	1008868	0.009182337671518326	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
968540	1008868	0.0012499844888225198	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
968540	1008868	0.0009591476991772652	Technology&Computing>Robotics
968540	1008868	0.0009423093288205564	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
968540	1008868	0.0009396564564667642	MedicalHealth>DiseasesAndConditions>Injuries>FirstAid
968540	1008868	0.0007613704074174166	Pets>VeterinaryMedicine
968540	1008868	0.0006759259267710149	Pets>Cats
968540	1008868	0.0006604169611819088	FamilyAndRelationships>Parenting
968540	1008868	0.0006128655513748527	MedicalHealth>MedicalTests
968540	1008868	0.0005480661639012396	HealthyLiving>Wellness>PhysicalTherapy
1009044	1054230	0.3771626949310303	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1009044	1054230	0.24240194261074066	Technology&Computing>ArtificialIntelligence
1009044	1054230	0.017939064651727676	Technology&Computing>Robotics
1009044	1054230	0.009471364319324493	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1009044	1054230	0.00910725723952055	VideoGaming>VideoGameGenres>EducationalVideoGames
1009044	1054230	0.008832852356135845	Education>LanguageLearning
1009044	1054230	0.0037475440185517073	Shopping>Children'sGamesAndToys
1009044	1054230	0.002078187884762883	HealthyLiving>FitnessAndExercise>RunningAndJogging
1009044	1054230	0.002038727980107069	Education>EarlyChildhoodEducation
1009044	1054230	0.0019505899399518967	FamilyAndRelationships>Parenting
1056600	1104630	0.024181503802537918	Science
1056600	1104630	0.0109107019379735	Hobbies&Interests>ParanormalPhenomena
1056600	1104630	0.003478680271655321	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1056600	1104630	0.0021154365967959166	MedicalHealth>DiseasesAndConditions>MentalHealth
1056600	1104630	0.0021133299451321363	MedicalHealth>MedicalTests
1056600	1104630	0.0015405158046633005	Science>Genetics
1056600	1104630	0.0013188713928684592	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
1056600	1104630	0.0011245394125580788	Science>Physics
1056600	1104630	0.0009668614948168397	HealthyLiving>Wellness>AlternativeMedicine
1056600	1104630	0.0009256181074306369	Religion&Spirituality>Agnosticism
1105400	1147140	0.004067577421665192	HealthyLiving
1105400	1147140	0.002520565642043948	HealthyLiving>Nutrition
1105400	1147140	0.002244429662823677	HealthyLiving>WeightLoss
1105400	1147140	0.0015484389150515199	Food&Drink>HealthyCookingAndEating
1105400	1147140	0.0012339591048657894	MedicalHealth>DiseasesAndConditions>SubstanceAbuse
1105400	1147140	0.0008359238272532821	HealthyLiving>Wellness
1105400	1147140	0.0007521641673520207	Education>HomeworkAndStudy
1105400	1147140	0.0004930832656100392	HealthyLiving>Wellness>SmokingCessation
1105400	1147140	0.0003453550743870437	VideoGaming>VideoGameGenres>EducationalVideoGames
1105400	1147140	0.000322717271046713	HealthyLiving>FitnessAndExercise
1147800	1188848	0.045366477221250534	Religion&Spirituality>Agnosticism
1147800	1188848	0.014771251007914543	Religion&Spirituality>Atheism
1147800	1188848	0.0031761154532432556	NewsAndPolitics>Politics>PoliticalIssues
1147800	1188848	0.0031261693220585585	Religion&Spirituality>Spirituality
1147800	1188848	0.002314148237928748	EventsAndAttractions>PoliticalEvent
1147800	1188848	0.0020395449828356504	Religion&Spirituality
1147800	1188848	0.001727132243104279	Science
1147800	1188848	0.0014284314820542932	NewsAndPolitics>Politics
1147800	1188848	0.001215846394188702	Hobbies&Interests>ParanormalPhenomena
1147800	1188848	0.0006707735592499375	PersonalFinance>PersonalInvesting
1189014	1228860	0.008968141861259937	BusinessAndFinance>Economy>Commodities
1189014	1228860	0.002635024022310972	PersonalFinance>PersonalInvesting>Options
1189014	1228860	0.0011376310139894485	BusinessAndFinance>Economy>InterestRates
1189014	1228860	0.0009197305771522224	PersonalFinance>PersonalInvesting
1189014	1228860	0.0007024943479336798	Education>HomeworkAndStudy
1189014	1228860	0.0006816285895183682	NewsAndPolitics>Politics>PoliticalIssues
1189014	1228860	0.0005823297542519867	Style&Fashion>Beauty
1189014	1228860	0.0005435196799226105	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1189014	1228860	0.0005091587081551552	PersonalFinance>FrugalLiving
1189014	1228860	0.00048501641140319407	BusinessAndFinance>Economy>JobMarket
1230240	1264890	0.00798961240798235	Education>EducationalAssessment
1230240	1264890	0.0029282267205417156	Education>HomeworkAndStudy
1230240	1264890	0.0013578881043940783	BusinessAndFinance>Economy>Commodities
1230240	1264890	0.0007067463593557477	Education>EducationalAssessment>StandardizedTesting
1230240	1264890	0.0007021542987786233	PersonalFinance>PersonalInvesting>Options
1230240	1264890	0.0006464469479396939	VideoGaming>VideoGameGenres>SimulationVideoGames
1230240	1264890	0.0006196334143169224	Technology&Computing>ArtificialIntelligence
1230240	1264890	0.0005383821553550661	PersonalFinance>PersonalInvesting
1230240	1264890	0.00048682032502256334	NewsAndPolitics>Politics>PoliticalIssues
1230240	1264890	0.00045712897554039955	EventsAndAttractions>PoliticalEvent
1268620	1299460	0.4625459611415863	Science>Physics
1268620	1299460	0.004095745272934437	Science>Chemistry
1268620	1299460	0.0007770075462758541	Science
1268620	1299460	0.00027603207854554057	BusinessAndFinance>Economy>Commodities
1268620	1299460	0.00021460944844875485	Science>SpaceAndAstronomy
1268620	1299460	0.0002058858663076535	MedicalHealth>MedicalTests
1268620	1299460	0.00013638610835187137	VideoGaming>VideoGameGenres>SimulationVideoGames
1268620	1299460	0.00012412956857588142	Technology&Computing>VirtualReality
1268620	1299460	0.00012060155859217048	Technology&Computing>Robotics
1268620	1299460	0.000113056565169245	PersonalFinance>PersonalInvesting>Options
1299800	1335964	0.015691125765442848	BusinessAndFinance>Industries>PowerAndEnergyIndustry
1299800	1335964	0.0024916750844568014	BusinessAndFinance>Economy>InterestRates
1299800	1335964	0.000903919106349349	PersonalFinance>HomeUtilities>GasAndElectric
1299800	1335964	0.0008000321104191244	Science>Physics
1299800	1335964	0.0007443733047693968	Automotive>AutoType>GreenVehicles
1299800	1335964	0.0005767263355664909	BusinessAndFinance>Economy>GasolinePrices
1299800	1335964	0.0005619054427370429	BusinessAndFinance>Economy>Commodities
1299800	1335964	0.0003926589270122349	Science>Chemistry
1299800	1335964	0.00037063524359837174	Science
1299800	1335964	0.0003197414625901729	Automotive>AutoParts
1336092	1392800	0.06711725145578384	EventsAndAttractions>PoliticalEvent
1336092	1392800	0.02443324774503708	NewsAndPolitics>Politics>PoliticalIssues
1336092	1392800	0.02303142659366131	NewsAndPolitics>Politics
1336092	1392800	0.01034493837505579	BusinessAndFinance>Economy>Commodities
1336092	1392800	0.003373431973159313	NewsAndPolitics>Law
1336092	1392800	0.0021983867045491934	PersonalFinance>PersonalInvesting>Options
1336092	1392800	0.0020877625793218613	VideoGaming>VideoGameGenres>SimulationVideoGames
1336092	1392800	0.001908560167066753	BusinessAndFinance>Economy
1336092	1392800	0.0017096836818382144	NewsAndPolitics>Politics>WarAndConflicts
1336092	1392800	0.0010504068341106176	BusinessAndFinance>Business>Sales
1392950	1451404	0.5867371559143066	Technology&Computing>ArtificialIntelligence
1392950	1451404	0.014730315655469894	EventsAndAttractions>PoliticalEvent
1392950	1451404	0.007212026976048946	VideoGaming>VideoGameGenres>SimulationVideoGames
1392950	1451404	0.005815216340124607	NewsAndPolitics>Politics>PoliticalIssues
1392950	1451404	0.003586845938116312	Hobbies&Interests>ParanormalPhenomena
1392950	1451404	0.0035248014610260725	Technology&Computing>Robotics
1392950	1451404	0.003458920167759061	Technology&Computing>VirtualReality
1392950	1451404	0.002332089701667428	NewsAndPolitics>Politics
1392950	1451404	0.0021061489824205637	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
1392950	1451404	0.001836194540373981	Science
1451552	1485368	0.3647507131099701	BusinessAndFinance>Business>GreenSolutions
1451552	1485368	0.2799600660800934	Science>Environment
1451552	1485368	0.11270478367805481	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
1451552	1485368	0.03419822081923485	Science
1451552	1485368	0.0025423343759030104	BusinessAndFinance>Industries>PowerAndEnergyIndustry
1451552	1485368	0.0021528853103518486	BusinessAndFinance>Industries>TechnologyIndustry
1451552	1485368	0.0020595344249159098	Science>SpaceAndAstronomy
1451552	1485368	0.0015543641056865454	EventsAndAttractions>PoliticalEvent
1451552	1485368	0.0015400118427351117	Home&Garden>IndoorEnvironmentalQuality
1451552	1485368	0.0012897655833512545	NewsAndPolitics>Politics>PoliticalIssues
1485484	1531596	0.241363063454628	Shopping>SalesAndPromotions
1485484	1531596	0.1698819100856781	BusinessAndFinance>Economy>Commodities
1485484	1531596	0.13606521487236023	BusinessAndFinance>Business>MarketingAndAdvertising
1485484	1531596	0.034944742918014526	BusinessAndFinance>Business>BusinessOperations
1485484	1531596	0.028638465330004692	BusinessAndFinance>Economy
1485484	1531596	0.017341820523142815	BusinessAndFinance>Business>Sales
1485484	1531596	0.016955025494098663	PersonalFinance>FrugalLiving
1485484	1531596	0.011437872424721718	Hobbies&Interests>ContentProduction
1485484	1531596	0.009685330092906952	Technology&Computing>Computing>Internet>SocialNetworking
1485484	1531596	0.005673180799931288	Hobbies&Interests
1531708	1572452	0.19213448464870453	BusinessAndFinance>Economy>Commodities
1531708	1572452	0.047660212963819504	PersonalFinance>PersonalInvesting
1531708	1572452	0.006410402711480856	PersonalFinance>FrugalLiving
1531708	1572452	0.005118969362229109	Shopping>SalesAndPromotions
1531708	1572452	0.0048209610395133495	BusinessAndFinance>Economy
1531708	1572452	0.004642691928893328	PersonalFinance>PersonalInvesting>Options
1531708	1572452	0.00223843427374959	PersonalFinance>PersonalInvesting>StocksAndBonds
1531708	1572452	0.001561313634738326	VideoGaming>VideoGameGenres>MMOs
1531708	1572452	0.001414515427313745	Sports>PokerAndProfessionalGambling
1531708	1572452	0.0013487011892721057	Hobbies&Interests
1572616	1614860	0.0052824439480900764	Education>EducationalAssessment
1572616	1614860	0.0030243578366935253	Education>HomeworkAndStudy
1572616	1614860	0.001453131320886314	Shopping>SalesAndPromotions
1572616	1614860	0.0014178993878886104	BusinessAndFinance>Economy>Commodities
1572616	1614860	0.0009978783782571554	VideoGaming>VideoGameGenres>PuzzleVideoGames
1572616	1614860	0.0006833291263319552	Technology&Computing>ArtificialIntelligence
1572616	1614860	0.0005712652928195894	PersonalFinance>PersonalInvesting
1572616	1614860	0.0004835046420339495	Education>EducationalAssessment>StandardizedTesting
1572616	1614860	0.00034481307375244796	Science
1572616	1614860	0.0003010850050486624	Hobbies&Interests>GamesAndPuzzles
1615280	1660904	0.9603958129882812	BusinessAndFinance>Economy>Currencies
1615280	1660904	0.3170582354068756	BusinessAndFinance>Economy>Commodities
1615280	1660904	0.009794363752007484	BusinessAndFinance>Economy>InterestRates
1615280	1660904	0.004807509481906891	BusinessAndFinance>Economy
1615280	1660904	0.0031627798452973366	BusinessAndFinance>Economy>FinancialCrisis
1615280	1660904	0.0012871301732957363	PersonalFinance
1615280	1660904	0.0010484657250344753	PersonalFinance>FrugalLiving
1615280	1660904	0.0009739474044181406	PersonalFinance>PersonalDebt
