"Speaker Name","Start Time","End Time","Transcript"
"DF","00;10;46;25","00;11;17;27","Just one foreshadowing here, the two pieces that they claimed in this paper as their goals was to connect contextual ity to category theory and choose spaces and then connect that yellow formulation to hierarchical Bayesian inference more looking like the statistical models. And so this paper's kind of building a category theory bridge with Bayesian graphs and statistics and category theory."
"DF","00;11;17;27","00;11;25;14","And that's probably going to hinge over to a few other areas Cool."
"BK","00;11;25;22","00;11;48;03","So we can jump right into the introduction here and we're just going to highlight some keywords as we go through. The authors didn't really give key words for the paper, which I'm kind of grateful for because there's so much of so many other things to unpack here. So they highlight some things about the SBP, in the words of the authors since its introduction as a theory of transformation."
"BK","00;11;48;05","00;12;05;21","The variational principle that has been extended into an explanatory framework for systems at all scales. The FIP is a statement that any measurable, bounded and macroscopic system will behave to satisfy these requirements requirements. What else then."
"DF","00;12;09;04","00;12;54;24","It was just cool how they brought in the FIP as being the overarching level as describing how these particles do two things, which is possess internal dynamics that are conditionally independent from the environments and performing this self evidencing feature by returning to some non-equilibrium steady state. And so just which parts of the FP they entered into or emphasized, which we can assume are setting the stage up in their mind best for the interfacing or the on ramping into quantum, where somebody interested in like a system or integration other than quantum might take a different approach."
"BK","00;12;57;27","00;13;26;28","I think that they borrow also from a particular physics and we're going to talk about particles and they talk more about particles in the discussion and maybe we can have a deeper conversation about those in the dot one, two, dot two. But they say the Markov boundary of any particle, that's an open exchange with external states via its Markov boundary underwrites conditional independence between its internal states and the external states of its environment by localizing and thereby restricting information exchange."
"BK","00;13;27;25","00;13;34;13","So the mark of boundary separates internal and external states by mediating their exchange. We've seen that."
"BK","00;13;34;13","00;13;34;23","Before."
"BK","00;13;38;03","00;13;42;01","Cool. So what is Active Inference, Daniel? Can you break it down for us to sentence overview?"
"DF","00;13;43;24","00;14;16;09","Blanket that Blue just described with the insulation incoming statistical dependencies can be interpreted as perception, and outgoing statistical dependencies can be interpreted as control and depending on the situation and what's zero and what's not zero. That can have a lot of dynamics that are similar to some other classic settings in decision making, gambling, experimentation, quantum measurement. In this paper."
"BK","00;14;17;27","00;14;48;23","Engle Swiss Quantum Theory This is cool to just some pictures, and it's connected in the many, many different fields. So there's a cool kind of concept map of where quantum theory intersects. But, you know, the quantum theory here is the idea that that all physical systems can including the environment can be considered observers act on their surroundings to prepare them for subsequent observations."
"BK","00;14;49;10","00;15;15;20","That's become common in quantum theory, replacing the wave function collapse postulate of traditional quantum mechanics with interaction induced decoherence, which is like the dissipation of quantum coherence This is like the thing that generates classical information. And they say indeed, what quantum theory was originally developed and it's still widely regarded as a theory simply applicable at the atomic scale below."
"BK","00;15;15;29","00;15;18;22","Since the work of Wheeler, Feynman and Deutsch,"
"BK","00;15;19;01","00;15;20;07","That's the use."
"BK","00;15;20;20","00;15;42;06","Of it has over the past few decades been reformulated as a scale great information theory, and it's increased increasingly viewed as a theory of the process of observation itself. So yeah, I think when we think about quantum, we think about the observer, at least I think about the observer phenomenon. Just the act of observing the system changes the system."
"Speaker 1","00;15;43;06","00;15;44;19","So that's kind of a fundamental."
"BK","00;15;44;19","00;15;47;04","Thing that comes to my mind. What comes to your mind, Daniel, when you think about."
"BK","00;15;47;04","00;15;47;25","Quantum theory."
"DF","00;15;50;24","00;16;16;25","A reading that leaves me uncertain whether we're talking about like organic chemistry and the PI orbitals and covalent bonding and emission and all of those things that particles do, which is what it sounds like they're talking about in this orange part, a theory specifically applicable to the atomic scale and below. And then this blue part makes it sound like they're opening it up into a much larger space."
"DF","00;16;17;02","00;16;35;04","So I think we'll probably learn a lot about that. What does Quantum mean here? Are we talking about electrons and protons? Or is this something that is like Bayesian inference in that it's scale free or scale a priori or scale friendly or something like that?"
"BK","00;16;38;04","00;17;01;22","Nice scale independence. So we're going to jump right in. So Section two, they talk a lot about physical interaction as information exchange. And that's something I wonder also like is we have the classical mechanics. And do the laws of quantum always apply or at some scale, are they not applicable or can we extend them into sort of like theory of everything?"
"BK","00;17;01;22","00;17;32;04","Like, are we getting there? Maybe. But here in this section, they say that's they use the category theoretic formalism of channel theory to formalize the operational semantics of natural links. So they develop a generic form overrepresentation of quantum reference frames. And so how the non commute activity of quantum reference frames in this is quantum contextual. And I have found really digging into this at a level that I felt comfortable explaining it."
"BK","00;17;32;18","00;17;36;26","So I'm excited to see if I, if I bungle it or how it goes. Let's see."
"DF","00;17;38;11","00;17;40;09","Okay. What is Quantum."
"BK","00;17;42;08","00;18;00;11","When physical interaction is used? Information exchange. Why is it quantum becomes obvious? The fundamental quantum quantum of information is one bit one unit of entropy that one system exchanges for another. So one bit one quantum of information is the answer to one yes or no question."
"BK","00;18;00;26","00;18;01;19","That is quantum."
"BK","00;18;04;03","00;18;05;26","Do you want to add anything here, Daniel?"
"DF","00;18;08;07","00;19;01;14","This is the block text is from the paper in just one piece that will be interesting to explore is just how does time and temperature come together like I had just heard or thought more about the space required for storage and not really seeing it as much connected to the speed of obtaining that yes or no answer at different temperatures and what that might mean for biological or for digital systems but I'm sure it's a very foregone conclusion, maybe working with a quantum device, but new to me and Jason was like, oh yeah, of course that's the case."
"BK","00;19;02;26","00;19;15;13","And they talk about so foreshadowing, they're going to really present this within like a space time independent context, which is kind of cool and then like link it back to time, which that kind of gets a little interesting."
"BK","00;19;16;14","00;19;16;25","All right."
"BK","00;19;19;08","00;19;34;20","So moving on, Hilbert Spaces So, Daniel, do you want to say a bunch about this or what do you want to say about this? And then I'm going to highlight some stuff."
"DF","00;19;37;08","00;20;05;16","I'll just read what they wrote Well, here's the red part is was our comments on what they wrote. People can posit to read what they wrote. The Hilbert spaces contain all states described as a vector. And this is one way that qubits are constructed by relating to levels of a system like electrons in a ground or excited superposition."
"DF","00;20;06;09","00;20;44;01","And then the collapse into one or those other bands. And so that's more of like uncertainty to discrete transition but then in the limit of high temperature, there's a lot of blur or experimental factors that can be modeled as blur that results in a smoother distribution of outcomes and here this Hilbert space is describing how the experiment is set up and the information that's being modeled at a given time."
"DF","00;20;45;07","00;21;00;21","So the state of that this space consists of the options for is like the just the experiments space, including the total target system and the observer maybe."
"BK","00;21;03;06","00;21;37;05","So I like this quote at the end that if you put it infinite dimensional, Hilbert spaces are, from an information perspective, merely a useful artifice permitting computation with differential equations, and they contain all the possible states in an experiment as vectors. So there's more to read about that and also the mathematical notation. If you're curious about cats and bars and some of these brackets that we had to to dig through to find solid grounds Yeah."
"BK","00;21;37;14","00;22;06;05","Okay. So the principle of unitary is the principle that observable information like energy is neither created nor destroyed by physical processes. And I thought that this was interesting. So time reversal symmetry is essential for the conservation of information. So the system as time reversal symmetric, if its equations of motion allow perfect prediction of the starting point based on knowing the state of the system at any given time."
"BK","00;22;06;22","00;22;26;21","So, like if you know that time, whatever X type steps, so you can still say something about the starting system because you can run it forward and backward in time. I there are some cool things about if you build up a mirror that's that's like enables the time reversal to some things go forward. But like the spin of an electron is spun backwards in time."
"BK","00;22;26;25","00;22;56;09","Right. So it's like those kinds of things like are some things are parallel and some things that are opposite in time reversal symmetry but anyway I thought that was interesting and fundamental. It's a kind of the principle integrity and also because we're going to talk about time in and of course I think okay. So yeah, unitary what do you want to say about unitary digital?"
"BK","00;22;56;09","00;22;58;27","I said a little bit, so let me pick out some things here that"
"BK","00;22;58;29","00;22;59;22","you want to talk about."
"DF","00;23;00;27","00;23;27;07","Okay. This was all with just Jason helping us. And again, it's like an opportunity for anyone who's familiar with these to formalism to help us a little bit more through. But just to pick up on one point, just as you mentioned, like we're doing experiments where it doesn't matter what time we started at, in a sense, like it may matter in the sense that the different times lead to different results."
"DF","00;23;27;07","00;24;05;24","But a statistical framework for observation that can cut through some of the parts of the experimental context that are not relevant to compare different events that happen at different time in a unified statistical framework. And so that was what led to this principle of integrity, that the total probability distribution is preserved with like a mass of one so that there can be information evolution But it's happening in a certain space where there are a certain invariance that allows useful computation to happen."
"Speaker 1","00;24;08;19","00;24;08;27","For."
"BK","00;24;10;15","00;24;24;04","Conservation of probability. So that's something that maybe came up like the probability that a particle is somewhere like it's somewhere there's 100% probability that the particle is somewhere. So it didn't disappear. So that was another kind of interesting question."
"Speaker 1","00;24;24;04","00;24;26;27","We were talking before this."
"BK","00;24;28;05","00;24;32;01","I mean, that's kind of what how you get the conservation of observable."
"Speaker 1","00;24;32;01","00;24;32;28","Information as well."
"Speaker 1","00;24;36;03","00;24;37;06","You k."
"BK","00;24;38;25","00;24;40;14","Severability and."
"Speaker 1","00;24;40;22","00;24;42;23","Holographic coding."
"DF","00;24;45;05","00;25;10;08","Okay. This one, just to briefly look at a previous slide, I think this was from 32. We were looking at sparsely coupled systems from a matrix perspective. And so the dense coupling of like sub units one through six with each other was mainly like within the click of the red or the blue. But then there's these off diagonals that reflect the sparse coupling of denser clicks."
"DF","00;25;10;23","00;25;46;28","And so in section 2.3 of this paper, they're also talking about coupling patterns in systems, specifically ones that have a separate ability. So like one of those blocks could be the experimental system, the quantum computer, and the other one of the blocks would be the experiments or at the end there could be sparse connectivity reflecting the experimental apparatus, but that was being approached from a quantum holographic angle, also setting up for a Markov blanket."
"BK","00;25;47;18","00;26;17;09","Take So one sentence on this page that I think is important is underlined here. The entanglement entropy is a mutual information measure that detects quantum correlation of coherence between A and B, and so that defines severability and either a system is separable or it's entangled. So separable states are also called decoherence, and entangled states are also called coherent."
"BK","00;26;17;19","00;26;22;10","So just just by out as we go forward, we kind of dove a little bit deeper into the math."
"DF","00;26;23;02","00;26;41;13","It's kind of like if it was parametric classical statistics, we would say uncorrelated or correlated. If it was information theory, we'd say no information or yes, it gives information. Bayesian graph, yes, it has causal influence or no, it doesn't. And this is the quantum take. Yes, it's entangled or no, it's not entangled."
"BK","00;26;42;16","00;26;58;14","Also, don't forget conditional dependance or conditional independence, but where is it conditionally dependent And we know that like the Markov link, it can help to define that conditional dependance. When we've looked at acting in France in that."
"Speaker 1","00;26;59;24","00;27;00;05","Yet."
"BK","00;27;03;13","00;27;08;00","Okay, cool. So where do you want to talk about the Hamiltonian or not?"
"Speaker 1","00;27;08;22","00;27;09;08","Do you want to say?"
"BK","00;27;09;27","00;27;10;12","Not at all."
"Speaker 1","00;27;10;20","00;27;11;02","Not sure."
"BK","00;27;11;03","00;27;35;28","So the So there's one cool thing that I want to point out here. We talk about what we can in action, strong interaction, different time frames and how these are going to vary as we go forward. But but here I really just wanted to point out that that this H of AB is like the Hamiltonian. So we're talking about matrices as separate ability interacting matrices, conditional dependance just on the last slide."
"BK","00;27;36;21","00;28;02;15","And so the interaction between the Hamiltonian of the matrix can be decomposed into this HB where this is like the interaction between A and B, so HIV can be looked at as we go forward as the energetic interaction between matrix A and matrix B state, a, state V position A, position B or they give it to us in a very generic form."
"BK","00;28;02;15","00;28;31;27","So I didn't really know how to apply that going forward. But maybe if the authors were listening, though, they'll come in and rescue us That's the only thing I really wanted to point out from from that side. And then this is kind of cool. So this this equation six which we just looked at, which is the energetic interaction between A and B, this is physical interaction, which I guess is the physical interaction between me that just the energy right matters equals empty squared."
"BK","00;28;32;22","00;29;01;02","Physical interaction equals thermodynamics times. Yes or no questions. So as for the other, say, this formulation emphasizes what quantum theory is about the process of obtaining information. Obtaining information from B requires in particular that A action B by asking questions, as Wheeler puts it. No question, no answer. All inference in this framework is out of inference equations. This does not allow passive perception to be a physical process."
"DF","00;29;03;12","00;29;37;01","Super interesting agrees from a lot of angles. It almost takes it to a level we haven't seen from just saying, well, perceptual inference, even the generative type. So not just the signal processing, but even a predictive processing generative framework for perception that doesn't take action. Into account is incomplete. Hence the motivation for active inference. And this is somehow escalating that into saying that all inference in this framework is active inference."
"DF","00;29;37;14","00;30;06;11","And I wonder if that's because like a frame is always needed, some kind of generative models always needed as a recognition model dual for any observation. So if you're in the business of making observations, you're in the business of generative model modification one way or another, or you're not the kind of thing that does either of those, but they might come into play in the minimal active entity or the thing that can be models, minimal active entity."
"DF","00;30;07;00","00;30;20;13","And so there's a lot of interesting areas, and I think it's also quite interesting with the natural language equation. So how should we read that thought? Thermodynamics. What? Yes, no questions. And then."
"Speaker 1","00;30;20;24","00;30;21;03","To."
"DF","00;30;21;06","00;30;22;12","Answer, what does it mean."
"BK","00;30;23;00","00;30;30;11","Yeah, there's the category theory like that. The DOT operator, I forgot how to read it, so hopefully be."
"Speaker 1","00;30;30;13","00;30;30;28","Rescued."
"BK","00;30;32;24","00;30;59;24","But yeah, I read it this time. It's because I'm old school. So going back to that same one. So I thought that this was important. It involves no assumptions about space, time, objects or motions. It is strictly topological given severability. It identifies a boundary fancy B between A and B at which the energy interaction, physical interaction between A and B is defined."
"BK","00;30;59;24","00;31;09;07","So I guess that would be like a space Well, I guess it's not space subspace. It's not time. It's a physical. It's an energy interaction. Okay. Yeah."
"DF","00;31;09;25","00;31;39;19","And this is the mark of blanket fancy B holographic connection, which is that all the information that is making the sparse connectivity of A and B, we're talking about systems that have like this screen slash blanket slash experimental apparatus, fancy B and the properties of it for system that might be making classical like measurements, or maybe it's making quantum measurements."
"DF","00;31;39;19","00;32;05;12","So implicitly the prior work had been thinking about what was on the other side of that experimental apparatus from a classical or from a non quantum perspective. We'll see. And this is taking it more into asking what kind of mathematics would be needed to look at it if it were a quantum system that were being investigated for."
"BK","00;32;06;23","00;32;43;06","And I think that takes us into a bigger one. So here Daniel was foreshadowing to doing a great job of the holographic screen. So this is a holographic screen, a fancy B separating systems and B with an interaction AJ be given by Equation six. And so this says that this, this screen can be realized by an ancillary array of non interacting qubits that are alternately prepared by a and then measured by B qubits are depicted as the spheres here."
"BK","00;32;44;03","00;32;52;21","And there's no requirement that A and B share preparation and measurement bases. So these are quantum reading."
"Speaker 1","00;32;53;04","00;32;53;10","Or."
"BK","00;32;53;25","00;33;12;11","Quantum reference frames. So this is like they share the ability to prepare or measure that would be like not referencing. And we're going to get into the quantum reference frames just here in a couple of slides. I think with a pretty good example Cool. Anything to add or do you want to unpack it with the next couple of slides?"
"DF","00;33;13;17","00;33;36;03","Just thinking about this as like a quantum holograph is sort of the generalization maybe of thinking about this in the classical information. What if this were the chat between Blue and AI? So we could have different perspectives, different reference frames, different semantics, but if we're not in the same chat room, then we're not in the same chat room."
"DF","00;33;36;03","00;34;01;29","That's like the holographic screen or the observable that's getting passed between these two systems, A and B, and they don't have to be to people. It could be like a person and some other system on the other side of the holograph slash information channel. And the whole question is what kind of math describes that classical information channel case and how is that similar or different or compatible or whatever?"
"DF","00;34;02;08","00;34;12;24","We're thinking about it not as an information bit from a standard probability distribution, but like a quantum information bit with a complex statistical distribution."
"BK","00;34;17;13","00;34;44;06","So they describe the holographic screen actually, as they say, the holographic screen, fancy being has an obvious interpretation in the language of the free energy principle and the act of infants. It implements the like blanket that separates from me So we've seen the markup link it for and you mentioned it here, but but I think that they are going to implement this holographic screen as this markup it."
"Speaker 1","00;34;45;03","00;34;46;14","Yeah, cool."
"BK","00;34;47;26","00;35;14;29","Oh, and then the quantum reference rate fun. So here they say we show in particular that the and we're just naturally in any setting in which an agent or particle deploys quantum reference frames, namely physical systems that give observational outcomes and operational semantics to identify and characterize the status of other systems in this environment. And so this is kind of a cool figure that I that I pulled down."
"BK","00;35;15;13","00;35;39;19","So it's like a man on a train to the man, the train is moving and to the person on the train, the man is moving. Right. And so it depends on your perspective. And this is this is kind of what a quantum reference string is getting out here. So this has quantum features such as quantum superposition are only defined relative to an observer."
"BK","00;35;39;28","00;35;58;28","When we look at the train from the point of view of an observer standing on the platform, the train looks in a quantum superposition of different positions. However, an observer sitting on the train sees the observer on the platform and the ball in a quantum superposition. So a cool illustration of just kind of how things look differently depending where you're standing."
"DF","00;36;01;12","00;36;21;05","This is awesome. I, I like how you brought in the art and the images are a little subtly different, but then in a way that really makes one think. And the classical case would be what if both of them were moving or still? And then they only got to get a frame update once every 2 seconds or once every 5 seconds."
"DF","00;36;21;06","00;36;55;02","So then there'd be like still in uncertainty distribution, but it'd be a classical parametric statistics or information theory, uncertainty about location and that's going to be the big question. How is that variance estimation that we've already been exploring and that type of inference related to quantum information where there's something a little bit bigger and more complex or different than just simply low sampling rate leading to positional uncertainty of a massive train that's not subject to so-called quantum effects."
"Speaker 1","00;36;58;20","00;36;58;27","Or."
"BK","00;37;01;18","00;37;05;22","Did you want to what? So this is kind of cool. Do you want to unpack one slide here, though?"
"DF","00;37;07;09","00;37;19;28","I'm just looking forward to what the free choice assumption means in some setting. But we just highlighted what is this all going to say about free choice, this specific slide, but also the broader discussion."
"BK","00;37;20;27","00;37;44;21","So I agree too. I think the free choice aspect is for here, the authors say provided A and B are separable, assuming that there are no super deterministic A priori correlations, Zia and Z be what is the Z? I'm not sure what the Z is o choices of Z so the Z is the choice. The choice of A and the choice of B are uncorrelated."
"BK","00;37;45;03","00;38;14;24","This is the free choice assumption. Free choice is often claimed to be essential to science as a practice if it characterizes any bounded system. Consistency with plant theory and special relativity. Relativity together requires that it must characterize all systems, so free choice of a basis introduces quantum noise that is indistinguishable observationally from classical noise and noise is going to become important here as we move toward the end of May and zero."
"BK","00;38;15;09","00;38;18;10","So yeah. Anyway, that's."
"Speaker 1","00;38;18;10","00;38;24;03","Cool. Okay, nice."
"BK","00;38;27;20","00;38;45;26","So here they talk about the Z axis in figure one. I should have pasted Fig. one. And here they say that the Z axis is a reference frame re choice of the axis generalizes the free choice of the reference frame encoding each qubit on the fog of screen fancy be."
"Speaker 1","00;38;46;09","00;38;46;16","It."
"BK","00;38;47;16","00;38;48;29","So yeah."
"DF","00;38;50;18","00;39;11;15","And the part and read looking forward to unpacking a cure. F cannot therefore be fully specified by any finite bits string. It is non-fungible in the terminology of citation 40. It's the quantum active nfts crossover that we all needed. We have it, but we need to explore it and find out what it means."
"BK","00;39;12;25","00;39;34;09","Super Bowl and they say that they consider and to be isolated during the time interval between preparation and measurement steps. And I think that we'll get into that in a little bit more like preparation and measurements as we talk about time and memory encoding yeah."
"DF","00;39;34;09","00;39;40;17","And that's what this nine formalism is roughly describing something like that."
"Speaker 1","00;39;41;09","00;39;42;27","There's yes. Yeah."
"DF","00;39;43;20","00;39;44;23","What is happening with it?"
"BK","00;39;45;25","00;40;14;25","So it says the idea of a computation is this. So you have bits that at one time stuff going to bits at another time step, and then you have the markup blanket of one type stuff going to another markup, link it at T plus one and then this is it. Za, is that free choice that's in there? Oh no, it's if so, I'm not sure what that one is, but yeah, we can, we can unpack that more."
"BK","00;40;14;27","00;40;22;29","I, I will impact some of the later math, but this, I think it's just important to establish the quantum reference frame anyway."
"Speaker 1","00;40;23;07","00;40;24;21","Yeah. Okay."
"BK","00;40;27;05","00;40;35;28","Next up, here we go. See, I'm going to start to unpack something when I, when I start to roll out the variables. Here we go."
"Speaker 1","00;40;36;04","00;40;36;24","Okay."
"BK","00;40;37;22","00;40;50;28","So we will be interested in what follows and quantum systems consider to be observers that deploy one or more distinct quantum reference frames to measure particular subsets of the bits encoded on their boundaries. Slash markup."
"Speaker 1","00;40;50;28","00;40;51;12","Limits."
"BK","00;40;52;11","00;41;09;14","And yes, these will effectively decompose the holographic screen fancy be and disjoint sectors that we will label e for the observed environment, f for the unobserved environments and Y for the memory sector respectively. So yeah, we're going to we're going to break that."
"Speaker 1","00;41;09;14","00;41;12;14","Out I think."
"BK","00;41;13;28","00;41;34;01","Yeah. Attention also so that they really talk about the sectors as a sense, right? Like, so I have like my vision sector here in sector, my taste sector, right? Of like I'm making observations of my environment with all these like my temperature sensing sector so there's all of these different ways to observe the environment with different sectors."
"Speaker 1","00;41;35;13","00;41;36;08","So yeah."
"DF","00;41;36;26","00;41;59;10","It's kind of like saying you win some, you lose some you don't play every game. It's kind of like whatever space we're talking about here, which happens to be this boundary that has all these interesting properties, there's some that are being observed, some that are being unobserved, and a special sector that gives continuity of information in some way through time."
"BK","00;42;03;07","00;42;26;12","Yeah, so this is people here, free choice of a decomposition of holographic screen fancy be into sectors with different quantum reference, frame induced semantics is indicative of agency. So I like that. And I'm curious to unpack that maybe a little bit something for to ask the authors about in the dark one."
"DF","00;42;27;02","00;42;47;17","Yeah. Or also all nontrivial agents are cognitive systems that engage in active inference what is non-trivial to who like how do we escape or how do we escape this infinite multi perspective multi scenario universe? Or do we just have a way of working with that."
"BK","00;42;49;20","00;43;15;02","I just think that they get into non-trivial here and the little while. But yeah, they say a real agent is a system with internal dynamics that breaks the swap symmetry of its boundary markup like a holographic screen, they're going to start to use these things interchangeably. So I'm just going to keep saying holographic speaking fancy be but but I guess if your internal dynamics don't break the swap symmetry or right."
"BK","00;43;15;03","00;43;23;28","Like if your internal dynamics are trivial or not relevant or if you don't if they don't have an effect on the."
"Speaker 1","00;43;24;04","00;43;24;17","Boundary."
"BK","00;43;24;17","00;43;26;07","Maybe that's that becomes trivial."
"DF","00;43;27;07","00;43;38;13","Yeah. Wondering if that's the mere versus adaptive active inference boundary that we've discussed or what this mapped to where does this kick in or not? So we'll explore it a."
"BK","00;43;38;25","00;43;48;25","It totally seems like it's definitely the mirror versus active influence. That's how I interpreted it as I was reading it. So sounds like that to me."
"DF","00;43;49;16","00;44;17;28","And okay, now we're going to head into some 17 related information because they're going to turn this discussion from graphs as reference frames to channel theory, which is going to enable this context switching discussion. That's important later. So this is brought up in number 17 and 17.1 is where we have Chris Fields and great discussion there. So continue."
"Speaker 1","00;44;19;12","00;44;19;22","Cool."
