start	end	relevance	label
412912	452000	0.032135237008333206	Technology&Computing
412912	452000	0.02046077884733677	Automotive>AutoType>DriverlessCars
412912	452000	0.019635185599327087	Home&Garden>SmartHome
412912	452000	0.003638508031144738	Technology&Computing>Computing>Internet>CloudComputing
412912	452000	0.0034871259704232216	Technology&Computing>Computing>Internet>ITAndInternetSupport
412912	452000	0.001227000029757619	BusinessAndFinance>Industries>TechnologyIndustry
412912	452000	0.0011914495844393969	Science
452420	475496	0.9844606518745422	Science>Environment
452420	475496	0.9838935136795044	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
452420	475496	0.14995111525058746	EventsAndAttractions>Parks&Nature
452420	475496	0.02003759890794754	BusinessAndFinance>Business>GreenSolutions
452420	475496	0.012100624851882458	Hobbies&Interests>Birdwatching
452420	475496	0.008195886388421059	Home&Garden>Landscaping
452420	475496	0.0037712440825998783	NewsAndPolitics>Weather
452420	475496	0.002216998254880309	Travel>TravelLocations>PolarTravel
452420	475496	0.002091499511152506	Pets>FishAndAquariums
452420	475496	0.0019862158223986626	Science>BiologicalSciences
475518	504064	0.7245197296142578	Technology&Computing>Computing>ComputerSoftwareAndApplications>SharewareAndFreeware
475518	504064	0.09447521716356277	Technology&Computing>Computing>Internet>InternetForBeginners
475518	504064	0.06992405652999878	Hobbies&Interests>ContentProduction
475518	504064	0.02397855371236801	Technology&Computing>Computing>Internet>WebDevelopment
475518	504064	0.011989820748567581	Technology&Computing>Computing>Internet>CloudComputing
475518	504064	0.007544565945863724	Technology&Computing>Computing>ComputerSoftwareAndApplications
475518	504064	0.006723504979163408	Technology&Computing>Computing>Internet>ITAndInternetSupport
475518	504064	0.0063470508903265	Technology&Computing>Computing>Internet>WebHosting
475518	504064	0.005415466148406267	Technology&Computing>Computing>ComputerSoftwareAndApplications>Browsers
475518	504064	0.004085531458258629	Education>OnlineEducation
504192	537984	0.37419700622558594	Technology&Computing>Computing>ComputerSoftwareAndApplications>SharewareAndFreeware
504192	537984	0.21325337886810303	Technology&Computing>Computing>ComputerSoftwareAndApplications
504192	537984	0.14377616345882416	Technology&Computing>Computing>Internet>CloudComputing
504192	537984	0.07895214855670929	Technology&Computing>Computing>Internet>WebDevelopment
504192	537984	0.044162895530462265	Hobbies&Interests>ContentProduction
504192	537984	0.010846821591258049	Technology&Computing>Computing>Internet>WebHosting
504192	537984	0.006337519269436598	Technology&Computing>Computing>Internet>InternetForBeginners
504192	537984	0.004400200676172972	FineArt>Design
504192	537984	0.0037230614107102156	BusinessAndFinance>Business>GreenSolutions
504192	537984	0.0036322521045804024	Technology&Computing>Computing>Internet>InternetOfThings
538102	563130	0.25780147314071655	Technology&Computing>Computing>ComputerSoftwareAndApplications>SharewareAndFreeware
538102	563130	0.21527346968650818	Hobbies&Interests>ContentProduction
538102	563130	0.06406797468662262	Technology&Computing>Computing>Internet>WebDevelopment
538102	563130	0.02971307560801506	Technology&Computing>Computing>ComputerSoftwareAndApplications
538102	563130	0.01157313957810402	Technology&Computing>Computing>Internet>WebDesignAndHTML
538102	563130	0.009413117542862892	BusinessAndFinance>Business>Startups
538102	563130	0.0065523539669811726	FineArt>Design
538102	563130	0.006009383592754602	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
538102	563130	0.005243251565843821	Technology&Computing>Computing>Internet>CloudComputing
538102	563130	0.0048080431297421455	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
563820	596700	0.40501391887664795	Hobbies&Interests>ContentProduction
563820	596700	0.09266700595617294	Education>OnlineEducation
563820	596700	0.041617024689912796	Technology&Computing>Computing>Internet>InternetForBeginners
563820	596700	0.03494385629892349	Technology&Computing>Computing>Internet>CloudComputing
563820	596700	0.016218848526477814	Technology&Computing>Computing>Internet>SocialNetworking
563820	596700	0.014355653896927834	Technology&Computing>Computing>Internet>WebDevelopment
563820	596700	0.013419091701507568	Technology&Computing>Computing>ComputerSoftwareAndApplications>SharewareAndFreeware
563820	596700	0.012690991163253784	Technology&Computing>Computing>Internet>Search
563820	596700	0.010995671153068542	Technology&Computing>Computing>Internet>ITAndInternetSupport
563820	596700	0.007938381284475327	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
596870	635650	0.6676707863807678	Science>Physics
596870	635650	0.042399510741233826	Science>SpaceAndAstronomy
596870	635650	0.0024664432276040316	Science>Chemistry
596870	635650	0.0015365961007773876	Science
596870	635650	0.0006551179103553295	MedicalHealth>MedicalTests
596870	635650	0.00030699963099323213	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
596870	635650	0.00023420659999828786	Technology&Computing>VirtualReality
596870	635650	0.00020981008128728718	Technology&Computing>Robotics
596870	635650	0.0001867684768512845	Hobbies&Interests>ParanormalPhenomena
596870	635650	0.00016998987121041864	Automotive>AutoType>PerformanceCars
636100	672972	0.07959829270839691	BusinessAndFinance>Business>GovernmentBusiness
636100	672972	0.04926532506942749	BusinessAndFinance>Industries>ManagementConsultingIndustry
636100	672972	0.04363790899515152	Careers>RemoteWorking
636100	672972	0.03181016072630882	Careers>JobSearch
636100	672972	0.015025349333882332	BusinessAndFinance>Business>BusinessOperations
636100	672972	0.008666234090924263	BusinessAndFinance>Industries>LegalServicesIndustry
636100	672972	0.0070384289138019085	BusinessAndFinance>Industries>InformationServicesIndustry
636100	672972	0.006782279349863529	Hobbies&Interests>ContentProduction
636100	672972	0.0046390993520617485	BusinessAndFinance>Industries>ConstructionIndustry
636100	672972	0.004100256133824587	BusinessAndFinance>Business>Sales
673026	716970	0.9977572560310364	BusinessAndFinance>Industries>Non-ProfitOrganizations
673026	716970	0.0035050653386861086	Education>CollegeEducation>CollegePlanning
673026	716970	0.001997237326577306	PersonalFinance>FinancialAssistance>StudentFinancialAid
673026	716970	0.0017075471114367247	PersonalFinance>PersonalTaxes
673026	716970	0.0011368256527930498	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
673026	716970	0.0010240990668535233	BusinessAndFinance>Business>LargeBusiness
673026	716970	0.0005944252479821444	MusicAndAudio>TalkRadio>EducationalRadio
673026	716970	0.0005519809783436358	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
673026	716970	0.00044851971324533224	BusinessAndFinance>Business>MarketingAndAdvertising
673026	716970	0.0004096785851288587	EventsAndAttractions>HistoricSiteAndLandmarkTours
717500	762632	0.9544840455055237	BusinessAndFinance>Industries>Non-ProfitOrganizations
717500	762632	0.352560818195343	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
717500	762632	0.04512743279337883	BusinessAndFinance>Business>Startups
717500	762632	0.02190672978758812	BusinessAndFinance>Business>BusinessBanking&Finance>VentureCapital
717500	762632	0.015432541258633137	PersonalFinance>FinancialAssistance>StudentFinancialAid
717500	762632	0.007875734008848667	Hobbies&Interests>ContentProduction
717500	762632	0.0058257258497178555	PersonalFinance>PersonalInvesting
717500	762632	0.005768004804849625	BusinessAndFinance>Industries>HealthcareIndustry
717500	762632	0.004479438066482544	Technology&Computing>Computing>Internet>SocialNetworking
717500	762632	0.004120039753615856	BusinessAndFinance>Business>HumanResources
762766	799332	0.9982020854949951	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
762766	799332	0.9455663561820984	Science>Environment
762766	799332	0.591289222240448	BusinessAndFinance>Business>GreenSolutions
762766	799332	0.08916500955820084	EventsAndAttractions>Parks&Nature
762766	799332	0.003163136076182127	Home&Garden>Landscaping
762766	799332	0.0026431530714035034	PersonalFinance>HomeUtilities>WaterServices
762766	799332	0.0018839596305042505	NewsAndPolitics>Disasters
762766	799332	0.0018750117160379887	BusinessAndFinance>Economy
762766	799332	0.0011628202628344297	Hobbies&Interests>Birdwatching
762766	799332	0.001109502511098981	BusinessAndFinance>Industries>Non-ProfitOrganizations
799466	825096	0.9466409087181091	BusinessAndFinance>Industries>Non-ProfitOrganizations
799466	825096	0.44513535499572754	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
799466	825096	0.03166329115629196	PersonalFinance>FinancialAssistance>StudentFinancialAid
799466	825096	0.02680346742272377	BusinessAndFinance>Business>BusinessBanking&Finance>VentureCapital
799466	825096	0.00976975541561842	BusinessAndFinance>Business>Startups
799466	825096	0.004203870426863432	PersonalFinance>PersonalInvesting
799466	825096	0.0031608950812369585	BusinessAndFinance>Business>BusinessBanking&Finance>BusinessLoans
799466	825096	0.002494591288268566	Education>CollegeEducation>CollegePlanning
799466	825096	0.0023959646932780743	Hobbies&Interests>ContentProduction
799466	825096	0.0021195323206484318	BusinessAndFinance>Industries>HealthcareIndustry
825208	856220	0.24697619676589966	BusinessAndFinance>Industries>Non-ProfitOrganizations
825208	856220	0.08534374088048935	Education>OnlineEducation
825208	856220	0.0574539415538311	Hobbies&Interests>ContentProduction
825208	856220	0.0134348189458251	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
825208	856220	0.012367745861411095	Careers>RemoteWorking
825208	856220	0.007842093706130981	MusicAndAudio>TalkRadio>EducationalRadio
825208	856220	0.007512098643928766	EventsAndAttractions>FanConventions
825208	856220	0.006391448434442282	EventsAndAttractions>BusinessExpos&Conferences
825208	856220	0.004807146731764078	EventsAndAttractions>Concerts&MusicEvents
825208	856220	0.004211324267089367	MusicAndAudio>CollegeRadio
856400	895300	0.668165385723114	BusinessAndFinance>Industries>Non-ProfitOrganizations
856400	895300	0.10550237447023392	Careers>CareerAdvice
856400	895300	0.07362979650497437	Careers>RemoteWorking
856400	895300	0.04970790445804596	BusinessAndFinance>Business>HumanResources
856400	895300	0.026199767366051674	Education>CollegeEducation>PostgraduateEducation>ProfessionalSchool
856400	895300	0.02047775313258171	Careers
856400	895300	0.019545698538422585	Careers>CareerPlanning
856400	895300	0.010826703161001205	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
856400	895300	0.007920765317976475	Education>OnlineEducation
856400	895300	0.00715318787842989	BusinessAndFinance>Industries>LegalServicesIndustry
895960	915332	0.059634801000356674	Education>OnlineEducation
895960	915332	0.05436840280890465	Hobbies&Interests>ContentProduction
895960	915332	0.01236768625676632	Technology&Computing>Computing>Internet>SocialNetworking
895960	915332	0.002873817691579461	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
895960	915332	0.0022137772757560015	BusinessAndFinance>Industries>Non-ProfitOrganizations
895960	915332	0.0018580908654257655	Technology&Computing>Computing>Internet>Search
895960	915332	0.0010145854903385043	Technology&Computing>Computing>Internet>InternetForBeginners
895960	915332	0.000981637043878436	Technology&Computing>ArtificialIntelligence
895960	915332	0.0009303807746618986	Education>EducationalAssessment
895960	915332	0.0007291440269909799	Technology&Computing>Computing>DataStorageAndWarehousing
915476	942748	0.9043025374412537	Education>OnlineEducation
915476	942748	0.7035930752754211	Education>AdultEducation
915476	942748	0.311156690120697	Education>EducationalAssessment
915476	942748	0.08267389982938766	Education>LanguageLearning
915476	942748	0.043948762118816376	Education
915476	942748	0.03769014775753021	Education>EarlyChildhoodEducation
915476	942748	0.028654048219323158	Education>CollegeEducation>PostgraduateEducation>ProfessionalSchool
915476	942748	0.023469066247344017	Education>HomeworkAndStudy
915476	942748	0.02316327951848507	Hobbies&Interests>ContentProduction>FreelanceWriting
915476	942748	0.012487394735217094	BusinessAndFinance>Industries>EducationIndustry
942934	975932	0.30976569652557373	Careers>Apprenticeships
942934	975932	0.2052305042743683	Careers>VocationalTraining
942934	975932	0.07987169921398163	Careers>CareerAdvice
942934	975932	0.01921257935464382	Careers
942934	975932	0.008821409195661545	Careers>JobSearch>JobFairs
942934	975932	0.005737948231399059	Careers>CareerPlanning
942934	975932	0.00448294822126627	BusinessAndFinance>Business>Startups
942934	975932	0.004221396986395121	Education>CollegeEducation>PostgraduateEducation>ProfessionalSchool
942934	975932	0.004078298807144165	Education>CollegeEducation>PostgraduateEducation
942934	975932	0.003706913208588958	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
975986	996948	0.012780558317899704	Education>EducationalAssessment
975986	996948	0.005310915410518646	Education>HomeworkAndStudy
975986	996948	0.0033842544071376324	Science
975986	996948	0.0033573408145457506	Technology&Computing>ArtificialIntelligence
975986	996948	0.0024444563314318657	Education>OnlineEducation
975986	996948	0.0023632070515304804	Hobbies&Interests>ContentProduction>FreelanceWriting
975986	996948	0.001768253045156598	Technology&Computing>Computing>Internet>SocialNetworking
975986	996948	0.0017383479280397296	NewsAndPolitics>Politics>PoliticalIssues
975986	996948	0.0016010168474167585	Education>EducationalAssessment>StandardizedTesting
975986	996948	0.0014055235078558326	Hobbies&Interests>ParanormalPhenomena
997114	1042144	0.4547649919986725	Careers>VocationalTraining
997114	1042144	0.23560501635074615	Education>OnlineEducation
997114	1042144	0.13227726519107819	Education>CollegeEducation>PostgraduateEducation>ProfessionalSchool
997114	1042144	0.09702783823013306	Careers>Apprenticeships
997114	1042144	0.05367527902126312	Education>AdultEducation
997114	1042144	0.04113449156284332	Careers>CareerAdvice
997114	1042144	0.03411993011832237	Careers
997114	1042144	0.03304262459278107	BusinessAndFinance>Industries>EducationIndustry
997114	1042144	0.02322481758892536	Careers>CareerPlanning
997114	1042144	0.01496691070497036	Education>CollegeEducation
1042262	1086604	0.48997241258621216	Careers>CareerAdvice
1042262	1086604	0.3995847702026367	Careers>JobSearch
1042262	1086604	0.2759799659252167	Careers>CareerPlanning
1042262	1086604	0.24669131636619568	Careers>JobSearch>JobFairs
1042262	1086604	0.17885272204875946	Careers
1042262	1086604	0.0205282811075449	BusinessAndFinance>Business>HumanResources
1042262	1086604	0.016020936891436577	Careers>JobSearch>ResumeWritingAndAdvice
1042262	1086604	0.005785767920315266	Careers>Apprenticeships
1042262	1086604	0.0029268930666148663	BusinessAndFinance>Business>Startups
1042262	1086604	0.001172338263131678	Technology&Computing>Computing>Internet>SocialNetworking
1086732	1121150	0.997878909111023	Hobbies&Interests>ContentProduction
1086732	1121150	0.8651238083839417	Technology&Computing>Computing>Internet>SocialNetworking
1086732	1121150	0.20652559399604797	BusinessAndFinance>Industries>MediaIndustry
1086732	1121150	0.026186510920524597	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
1086732	1121150	0.015767058357596397	Hobbies&Interests>ContentProduction>VideoProduction
1086732	1121150	0.00673302635550499	Technology&Computing>Computing>Internet>InternetForBeginners
1086732	1121150	0.006078717764467001	BusinessAndFinance>Business>MarketingAndAdvertising
1086732	1121150	0.005735889542847872	PopCulture>CelebrityStyle
1086732	1121150	0.0034714294597506523	Technology&Computing>Computing>Internet>WebDevelopment
1086732	1121150	0.0026025723200291395	Technology&Computing>Computing>Internet
1122880	1147504	0.3767789602279663	Sports>Golf
1122880	1147504	0.009499249048531055	Hobbies&Interests>ContentProduction
1122880	1147504	0.008966892026364803	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
1122880	1147504	0.002900226041674614	Hobbies&Interests>ContentProduction>VideoProduction
1122880	1147504	0.002210509032011032	Education>OnlineEducation
1122880	1147504	0.0019197298679500818	VideoGaming>ESports
1122880	1147504	0.0017950141336768866	PopCulture>CelebrityStyle
1122880	1147504	0.001758109894581139	Technology&Computing>Computing>Internet>SocialNetworking
1122880	1147504	0.0015047680353745818	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
1122880	1147504	0.0011669107479974627	Sports>Darts
1147542	1170024	0.5278164744377136	Technology&Computing>Computing>Internet>SocialNetworking
1147542	1170024	0.12887413799762726	Hobbies&Interests>ContentProduction
1147542	1170024	0.07699493318796158	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
1147542	1170024	0.04412661865353584	Technology&Computing>Computing>Internet>WebDevelopment
1147542	1170024	0.016361817717552185	Technology&Computing>Computing>Internet>InternetForBeginners
1147542	1170024	0.004360973369330168	Technology&Computing>Computing>Internet>WebDesignAndHTML
1147542	1170024	0.0022413244005292654	Technology&Computing>Computing>Internet>WebHosting
1147542	1170024	0.0019769310019910336	Technology&Computing>Computing>Internet>Search
1147542	1170024	0.001207216759212315	Education>OnlineEducation
1147542	1170024	0.0010878096800297499	Technology&Computing>Computing>Internet>Email
1170062	1202832	0.9990440011024475	Technology&Computing>Computing>Internet>SocialNetworking
1170062	1202832	0.5437623262405396	Hobbies&Interests>ContentProduction
1170062	1202832	0.007008539047092199	BusinessAndFinance>Industries>MediaIndustry
1170062	1202832	0.0030607341323047876	BusinessAndFinance>Business>MarketingAndAdvertising
1170062	1202832	0.0012052268721163273	Careers>RemoteWorking
1170062	1202832	0.0010604908457025886	PopCulture>CelebrityStyle
1170062	1202832	0.001010074745863676	FamilyAndRelationships>Parenting>InternetSafety
1170062	1202832	0.0006454904796555638	Education>OnlineEducation
1170062	1202832	0.0005835728952661157	HealthyLiving
1170062	1202832	0.0005234418204054236	NewsAndPolitics
1202976	1224860	0.02786872163414955	BusinessAndFinance>Business>BusinessAdministration
1202976	1224860	0.025130154564976692	BusinessAndFinance>Business>ExecutiveLeadership&Management
1202976	1224860	0.019366305321455002	BusinessAndFinance>Business>BusinessI.T.
1202976	1224860	0.017743252217769623	Hobbies&Interests>ContentProduction
1202976	1224860	0.01609460450708866	BusinessAndFinance>Business>BusinessOperations
1202976	1224860	0.012444406747817993	Education>OnlineEducation
1202976	1224860	0.011844109743833542	Technology&Computing>Computing>Internet>SocialNetworking
1202976	1224860	0.010065421462059021	BusinessAndFinance>Industries>Non-ProfitOrganizations
1202976	1224860	0.008907556533813477	BusinessAndFinance>Business>HumanResources
1202976	1224860	0.00802725087851286	PersonalFinance>FinancialPlanning
1225010	1255580	0.9656020402908325	Hobbies&Interests>ContentProduction
1225010	1255580	0.7395475506782532	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
1225010	1255580	0.15019585192203522	Hobbies&Interests>ContentProduction>VideoProduction
1225010	1255580	0.09176788479089737	Technology&Computing>Computing>Internet>WebDevelopment
1225010	1255580	0.07903715968132019	BusinessAndFinance>Industries>MediaIndustry
1225010	1255580	0.05457155033946037	Technology&Computing>Computing>Internet>SocialNetworking
1225010	1255580	0.01633124053478241	Technology&Computing>Computing>Internet>InternetForBeginners
1225010	1255580	0.014447587542235851	Technology&Computing>Computing>Internet>WebDesignAndHTML
1225010	1255580	0.013767197728157043	NewsAndPolitics>NationalNews
1225010	1255580	0.010797658935189247	Careers>RemoteWorking
1255760	1281660	0.48988988995552063	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
1255760	1281660	0.27203279733657837	Education>LanguageLearning
1255760	1281660	0.10578887909650803	Education>OnlineEducation
1255760	1281660	0.042384110391139984	Technology&Computing>ArtificialIntelligence
1255760	1281660	0.033192284405231476	Hobbies&Interests>ContentProduction
