start	end	relevance	label
108258	147944	0.4316035509109497	Hobbies&Interests>ParanormalPhenomena
108258	147944	0.04090311750769615	Religion&Spirituality
108258	147944	0.012717085890471935	Religion&Spirituality>Buddhism
108258	147944	0.010440479032695293	Technology&Computing>ArtificialIntelligence
108258	147944	0.007120457477867603	Technology&Computing>VirtualReality
108258	147944	0.004015070851892233	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
108258	147944	0.0024912923108786345	Religion&Spirituality>Agnosticism
108258	147944	0.0017876753117889166	MedicalHealth>DiseasesAndConditions>SleepDisorders
108258	147944	0.0016325036995112896	Religion&Spirituality>Hinduism
147982	179300	0.031004268676042557	Hobbies&Interests>ContentProduction>FreelanceWriting
147982	179300	0.024055371060967445	Hobbies&Interests>ContentProduction
147982	179300	0.020084397867321968	Religion&Spirituality>Buddhism
147982	179300	0.018501603975892067	BooksAndLiterature>Biographies
147982	179300	0.016727566719055176	Education>OnlineEducation
147982	179300	0.015489383600652218	BooksAndLiterature>ArtAndPhotographyBooks
147982	179300	0.013356505893170834	Religion&Spirituality>Spirituality
147982	179300	0.006035260856151581	Technology&Computing>Computing>Internet>SocialNetworking
147982	179300	0.005248663946986198	Science
147982	179300	0.0044686878100037575	Technology&Computing
179640	204468	0.7458541989326477	Hobbies&Interests>ParanormalPhenomena
179640	204468	0.024208612740039825	Religion&Spirituality>Spirituality
179640	204468	0.004790881648659706	Science>Physics
179640	204468	0.004397634416818619	Technology&Computing>ArtificialIntelligence
179640	204468	0.004225951619446278	Religion&Spirituality
179640	204468	0.0037958419416099787	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
179640	204468	0.003781641600653529	Science
179640	204468	0.002665809355676174	Technology&Computing>VirtualReality
179640	204468	0.002066653920337558	HealthyLiving>Wellness>AlternativeMedicine
179640	204468	0.0011865150881931186	Technology&Computing>Robotics
204564	237060	0.7265008687973022	Hobbies&Interests>ParanormalPhenomena
204564	237060	0.16187499463558197	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
204564	237060	0.10006584972143173	Religion&Spirituality>Spirituality
204564	237060	0.037147365510463715	MedicalHealth>DiseasesAndConditions>SleepDisorders
204564	237060	0.02262296713888645	Technology&Computing>ArtificialIntelligence
204564	237060	0.018983684480190277	Religion&Spirituality
204564	237060	0.013008596375584602	Technology&Computing>VirtualReality
204564	237060	0.004097013734281063	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
204564	237060	0.003915766719728708	Science
204564	237060	0.003149531316012144	Religion&Spirituality>Agnosticism
237960	274400	0.9144281148910522	Hobbies&Interests>ParanormalPhenomena
237960	274400	0.04432502016425133	Technology&Computing>ArtificialIntelligence
237960	274400	0.03435687720775604	Religion&Spirituality>Spirituality
237960	274400	0.02908908575773239	Technology&Computing>VirtualReality
237960	274400	0.022894084453582764	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
237960	274400	0.010566065087914467	MedicalHealth>DiseasesAndConditions>SleepDisorders
237960	274400	0.009955313056707382	Science>Physics
237960	274400	0.00498597789555788	Religion&Spirituality
237960	274400	0.004184359684586525	Technology&Computing>Robotics
237960	274400	0.0036996465642005205	Science
275380	311560	0.9895886182785034	Hobbies&Interests>ContentProduction>FreelanceWriting
275380	311560	0.31798815727233887	Hobbies&Interests>ContentProduction>Screenwriting
275380	311560	0.0967683270573616	BooksAndLiterature>Biographies
275380	311560	0.054507624357938766	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
275380	311560	0.04330124706029892	BusinessAndFinance>Industries>PublishingIndustry
275380	311560	0.01742883399128914	BooksAndLiterature>YoungAdultLiterature
275380	311560	0.017385046929121017	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
275380	311560	0.016215333715081215	BooksAndLiterature>ArtAndPhotographyBooks
275380	311560	0.013829686678946018	Hobbies&Interests>ArtsAndCrafts>Scrapbooking
275380	311560	0.01021616905927658	BooksAndLiterature
311640	340664	0.3346139192581177	Hobbies&Interests>ParanormalPhenomena
311640	340664	0.05885574221611023	Religion&Spirituality>Spirituality
311640	340664	0.02263793908059597	Science>Physics
311640	340664	0.01458754763007164	Technology&Computing>ArtificialIntelligence
311640	340664	0.007453052327036858	Science
311640	340664	0.004955823998898268	Religion&Spirituality
311640	340664	0.003356058383360505	Technology&Computing>VirtualReality
311640	340664	0.0019187141442671418	Religion&Spirituality>Buddhism
311640	340664	0.0019186172867193818	Religion&Spirituality>Astrology
311640	340664	0.0017944134306162596	Science>SpaceAndAstronomy
340702	376540	0.4081151485443115	Hobbies&Interests>ParanormalPhenomena
340702	376540	0.10564302653074265	Religion&Spirituality>Spirituality
340702	376540	0.03393011540174484	Science
340702	376540	0.018505536019802094	Technology&Computing>ArtificialIntelligence
340702	376540	0.009340800344944	Religion&Spirituality
340702	376540	0.0072756195440888405	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
340702	376540	0.006452699191868305	Technology&Computing>VirtualReality
340702	376540	0.006452319677919149	Science>Physics
340702	376540	0.005018146708607674	Religion&Spirituality>Agnosticism
340702	376540	0.0011469470337033272	MedicalHealth>DiseasesAndConditions>SleepDisorders
376620	405980	0.2673654854297638	Religion&Spirituality>Spirituality
376620	405980	0.1590537428855896	Hobbies&Interests>ParanormalPhenomena
376620	405980	0.06946320086717606	Religion&Spirituality
376620	405980	0.007119014859199524	Technology&Computing>VirtualReality
376620	405980	0.006647193338721991	Religion&Spirituality>Agnosticism
376620	405980	0.0065363687463104725	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
376620	405980	0.003896287875249982	Religion&Spirituality>Buddhism
376620	405980	0.003550688037648797	Technology&Computing>ArtificialIntelligence
376620	405980	0.0025287705939263105	Science
376620	405980	0.002323584631085396	MedicalHealth>DiseasesAndConditions>SleepDisorders
406960	442090	0.9795677661895752	Hobbies&Interests>ParanormalPhenomena
406960	442090	0.07670614123344421	Religion&Spirituality>Spirituality
406960	442090	0.01974881999194622	Religion&Spirituality
406960	442090	0.005456841550767422	Technology&Computing>ArtificialIntelligence
406960	442090	0.004173388238996267	Religion&Spirituality>Agnosticism
406960	442090	0.003958795685321093	Science
406960	442090	0.0037010887172073126	Religion&Spirituality>Astrology
406960	442090	0.002889645518735051	MedicalHealth>DiseasesAndConditions>SleepDisorders
406960	442090	0.002520196372643113	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
406960	442090	0.001791084767319262	Hobbies&Interests>MagicAndIllusion
442620	476400	0.9911535382270813	Science>Physics
442620	476400	0.023668058216571808	Science
442620	476400	0.009468569420278072	Science>Chemistry
442620	476400	0.001749265706166625	Science>SpaceAndAstronomy
442620	476400	0.000450322637334466	VideoGaming>VideoGameGenres>SimulationVideoGames
442620	476400	0.0003393639053683728	Technology&Computing>Robotics
442620	476400	0.0003299265226814896	BusinessAndFinance>Economy>Commodities
442620	476400	0.00021940396982245147	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
442620	476400	0.00020879646763205528	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
442620	476400	0.00016430510731879622	Automotive>AutoTechnology
476820	515200	0.9955961108207703	Science>Physics
476820	515200	0.7525942325592041	Science
476820	515200	0.009011609479784966	Science>SpaceAndAstronomy
476820	515200	0.004075704142451286	Science>Chemistry
476820	515200	0.0010842997580766678	BusinessAndFinance>Economy>Commodities
476820	515200	0.0010039848275482655	Religion&Spirituality>Agnosticism
476820	515200	0.0009841115679591894	Religion&Spirituality>Astrology
476820	515200	0.0006690918235108256	Science>BiologicalSciences
476820	515200	0.000409943051636219	Science>Geography
476820	515200	0.0003688400611281395	Science>Environment
515270	548644	0.9758864641189575	Science>Physics
515270	548644	0.015806615352630615	Science
515270	548644	0.0010435300646349788	Science>Chemistry
515270	548644	0.0006793956272304058	Science>SpaceAndAstronomy
515270	548644	0.0003106673539150506	BusinessAndFinance>Economy>Commodities
515270	548644	0.00027286651311442256	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
515270	548644	0.00017047065193764865	HealthyLiving>FitnessAndExercise>RunningAndJogging
515270	548644	0.00015175508451648057	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
515270	548644	0.00015132057887967676	VideoGaming>VideoGameGenres>SimulationVideoGames
515270	548644	0.00013590500748250633	Technology&Computing>Robotics
548692	583620	0.8760514855384827	Science>Physics
548692	583620	0.0006211440777406096	Science
548692	583620	0.0005414299666881561	Science>Chemistry
548692	583620	0.00016070509445853531	Technology&Computing>Robotics
548692	583620	0.00016056877211667597	VideoGaming>VideoGameGenres>SimulationVideoGames
548692	583620	0.00013412169937510043	Science>SpaceAndAstronomy
548692	583620	9.360975673189387e-05	PersonalFinance>PersonalInvesting>StocksAndBonds
548692	583620	8.99341976037249e-05	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
548692	583620	8.753796282690018e-05	Technology&Computing>VirtualReality
548692	583620	8.584652823628858e-05	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
583960	628112	0.9694001078605652	Science>Physics
583960	628112	0.008340667933225632	Science
583960	628112	0.0006429090863093734	Science>Chemistry
583960	628112	0.0005139121785759926	Science>SpaceAndAstronomy
583960	628112	0.000185624769073911	Religion&Spirituality>Agnosticism
583960	628112	0.00017157594265881926	VideoGaming>VideoGameGenres>SimulationVideoGames
583960	628112	0.0001647251920076087	Religion&Spirituality>Astrology
583960	628112	0.0001321503077633679	BusinessAndFinance>Economy>Commodities
583960	628112	0.0001279974530916661	Hobbies&Interests>GamesAndPuzzles
583960	628112	0.0001259888958884403	PersonalFinance>PersonalInvesting>StocksAndBonds
628166	659080	0.9679994583129883	Science>Physics
628166	659080	0.0047437883913517	Science
628166	659080	0.004644285421818495	Science>Chemistry
628166	659080	0.0023249879013746977	Hobbies&Interests>ParanormalPhenomena
628166	659080	0.0010095109464600682	Science>SpaceAndAstronomy
628166	659080	0.0006383744184859097	Religion&Spirituality>Spirituality
628166	659080	0.000444712582975626	Technology&Computing>VirtualReality
628166	659080	0.0003708337026182562	Religion&Spirituality>Agnosticism
628166	659080	0.00023740113829262555	Religion&Spirituality>Astrology
628166	659080	0.0001802315382519737	Technology&Computing>Robotics
659160	690256	0.05886012688279152	Science>Physics
659160	690256	0.023025648668408394	Technology&Computing>Computing
659160	690256	0.019446851685643196	Technology&Computing>ArtificialIntelligence
659160	690256	0.007425026502460241	Science
659160	690256	0.0017797686159610748	Science>Chemistry
659160	690256	0.0017413516761735082	Technology&Computing>Computing>DataStorageAndWarehousing
659160	690256	0.0016947613330557942	Science>BiologicalSciences
659160	690256	0.0012263305252417922	Technology&Computing>Robotics
659160	690256	0.0011294729774817824	VideoGaming>VideoGameGenres>SimulationVideoGames
659160	690256	0.0010564855765551329	Technology&Computing>Computing>InformationAndNetworkSecurity
690448	726492	0.07308335602283478	Science>Physics
690448	726492	0.02097700536251068	VideoGaming>VideoGameGenres>SimulationVideoGames
690448	726492	0.006039716769009829	Technology&Computing>Computing
690448	726492	0.0026920009404420853	Science
690448	726492	0.0017298703314736485	Science>Chemistry
690448	726492	0.0012768928427249193	NewsAndPolitics>Weather
690448	726492	0.0012725390261039138	Technology&Computing>Robotics
690448	726492	0.0012676669284701347	Technology&Computing>Computing>ProgrammingLanguages
690448	726492	0.0010480398777872324	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
690448	726492	0.0009507398935966194	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
726636	771120	0.058754220604896545	Science>Environment
726636	771120	0.016575291752815247	Science>BiologicalSciences
726636	771120	0.005168118514120579	NewsAndPolitics>Weather
726636	771120	0.005004456266760826	Technology&Computing>Computing
726636	771120	0.0016561710508540273	Science>Chemistry
726636	771120	0.0016229709144681692	Science>Physics
726636	771120	0.0016114808386191726	VideoGaming>VideoGameGenres>SimulationVideoGames
726636	771120	0.0015018121339380741	Technology&Computing>ArtificialIntelligence
726636	771120	0.0012908544158563018	Technology&Computing>Robotics
726636	771120	0.0010404671775177121	Science
771700	808860	0.06857841461896896	Science>Physics
771700	808860	0.0026340028271079063	Science>Chemistry
771700	808860	0.0016590370796620846	Technology&Computing>VirtualReality
771700	808860	0.0010271560167893767	Science>SpaceAndAstronomy
771700	808860	0.0006300638779066503	MedicalHealth>DiseasesAndConditions>Allergies
771700	808860	0.00037307097227312624	Technology&Computing>AugmentedReality
771700	808860	0.0003236397460568696	Technology&Computing>Robotics
771700	808860	0.0002898768871091306	Automotive>AutoType>ConceptCars
771700	808860	0.00027230073465034366	Style&Fashion>Women'sFashion>Women'sAccessories>Women'sGlasses
771700	808860	0.0002473505155649036	Hobbies&Interests>ParanormalPhenomena
809440	840884	0.09378580749034882	Science>Physics
809440	840884	0.006029400508850813	Technology&Computing>Robotics
809440	840884	0.0017316056182608008	Science>Chemistry
809440	840884	0.0008518768008798361	Technology&Computing>ArtificialIntelligence
809440	840884	0.0007406612276099622	VideoGaming>VideoGameGenres>SimulationVideoGames
809440	840884	0.0006575981387868524	Technology&Computing>Computing
809440	840884	0.0006323058623820543	Technology&Computing>VirtualReality
809440	840884	0.00045774373575113714	Science
809440	840884	0.00039902611752040684	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
809440	840884	0.0002514251973479986	Science>SpaceAndAstronomy
841002	874224	0.01025991141796112	Technology&Computing>ArtificialIntelligence
841002	874224	0.005572501104325056	Religion&Spirituality>Astrology
841002	874224	0.004564820323139429	Hobbies&Interests>ParanormalPhenomena
841002	874224	0.003647034987807274	Science
841002	874224	0.0023212269879877567	Science>Physics
841002	874224	0.0015822191489860415	Technology&Computing>VirtualReality
841002	874224	0.0008201813325285912	Technology&Computing>AugmentedReality
841002	874224	0.0006111911498010159	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
841002	874224	0.00048495858209207654	Science>SpaceAndAstronomy
841002	874224	0.0004793986736331135	Religion&Spirituality>Spirituality
874262	906440	0.9445703029632568	Science>Physics
874262	906440	0.0021102149039506912	Science>SpaceAndAstronomy
874262	906440	0.0004202718264423311	Science>Chemistry
874262	906440	0.0002952843497041613	Science
874262	906440	0.0002731218410190195	Technology&Computing>VirtualReality
874262	906440	0.00019435839203651994	Technology&Computing>Robotics
874262	906440	0.00013039041368756443	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
874262	906440	0.00012628562399186194	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
874262	906440	0.00010168732114834711	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
874262	906440	8.886119030648842e-05	Hobbies&Interests>ParanormalPhenomena
906510	939668	0.01731255277991295	Science
906510	939668	0.00781464297324419	Religion&Spirituality>Astrology
906510	939668	0.006864048074930906	Hobbies&Interests>ParanormalPhenomena
906510	939668	0.002127464162185788	Technology&Computing>Computing>Internet>SocialNetworking
906510	939668	0.0015381829580292106	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
906510	939668	0.0013885365333408117	Religion&Spirituality>Spirituality
906510	939668	0.001329286489635706	HealthyLiving>Wellness>AlternativeMedicine
906510	939668	0.0009636217728257179	Science>Physics
906510	939668	0.0009541942272335291	FamilyAndRelationships>Dating
906510	939668	0.0009317158837802708	Technology&Computing>ArtificialIntelligence
939754	976860	0.9623553156852722	Science>Physics
939754	976860	0.0035450407303869724	Science>Chemistry
939754	976860	0.0003313537745270878	Science>SpaceAndAstronomy
939754	976860	0.0002724266960285604	Science
939754	976860	0.0002194100379711017	Technology&Computing>VirtualReality
939754	976860	0.00021539215231314301	Technology&Computing>Robotics
939754	976860	0.00013602428953163326	Hobbies&Interests>ParanormalPhenomena
939754	976860	0.00013511009456124157	Sports>TableTennis
939754	976860	0.00011151965009048581	Sports>Snooker/Pool/Billiards
939754	976860	0.00010597881191642955	Automotive>AutoBodyStyles>Microcar
976940	1003836	0.9960326552391052	Science>Physics
976940	1003836	0.015396734699606895	Science
976940	1003836	0.013826766982674599	Science>Chemistry
976940	1003836	0.004660455975681543	Technology&Computing>Computing
976940	1003836	0.004417380318045616	Science>SpaceAndAstronomy
976940	1003836	0.0006181911448948085	Technology&Computing>ArtificialIntelligence
976940	1003836	0.0006023569731041789	Technology&Computing>Computing>ComputerNetworking
976940	1003836	0.0005689751706086099	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
976940	1003836	0.0005460123065859079	Technology&Computing>VirtualReality
976940	1003836	0.00036133365938439965	Technology&Computing
1004018	1038576	0.808230459690094	Science>Physics
1004018	1038576	0.008767150342464447	Science>Chemistry
1004018	1038576	0.004949741996824741	Science>SpaceAndAstronomy
1004018	1038576	0.0010309518547728658	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1004018	1038576	0.0009838392725214362	Technology&Computing>VirtualReality
1004018	1038576	0.0008096563979052007	Technology&Computing>Computing>ComputerNetworking
1004018	1038576	0.0007716490654274821	Technology&Computing>Robotics
1004018	1038576	0.00042185187339782715	Technology&Computing>Computing
1004018	1038576	0.00038666877662763	Technology&Computing>AugmentedReality
1004018	1038576	0.000310778443235904	Science
1038768	1075180	0.8355422019958496	Technology&Computing>Computing>ComputerNetworking
1038768	1075180	0.013217919506132603	Technology&Computing>AugmentedReality
1038768	1075180	0.011236341670155525	Technology&Computing>VirtualReality
1038768	1075180	0.010702896863222122	Technology&Computing>Computing>ComputerPeripherals
1038768	1075180	0.007638092152774334	Technology&Computing>Computing
1038768	1075180	0.0059065003879368305	Technology&Computing>Computing>Internet>ITAndInternetSupport
1038768	1075180	0.00392663199454546	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1038768	1075180	0.0038849690463393927	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1038768	1075180	0.0029499398078769445	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
1038768	1075180	0.0016361986054107547	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
1075260	1114120	0.8662699460983276	Technology&Computing>AugmentedReality
1075260	1114120	0.8259843587875366	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1075260	1114120	0.7102852463722229	Technology&Computing>VirtualReality
1075260	1114120	0.02328469045460224	Science>Physics
1075260	1114120	0.014439822174608707	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
1075260	1114120	0.0040924036875367165	FineArt>DigitalArts
1075260	1114120	0.0013234432553872466	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
1075260	1114120	0.0012412670766934752	VideoGaming>VideoGameGenres>SimulationVideoGames
1075260	1114120	0.001202194718644023	Science>SpaceAndAstronomy
1075260	1114120	0.001105921226553619	Hobbies&Interests>ArtsAndCrafts>Photography
1114200	1150324	0.6699123382568359	Science>Physics
1114200	1150324	0.020053952932357788	Science>SpaceAndAstronomy
1114200	1150324	0.0020163264125585556	Technology&Computing>VirtualReality
1114200	1150324	0.0013418064918369055	Science>Chemistry
1114200	1150324	0.00044153674389235675	Technology&Computing>Robotics
1114200	1150324	0.0004238304099999368	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1114200	1150324	0.0003943325427826494	Technology&Computing>AugmentedReality
1114200	1150324	0.00030384407727979124	Technology&Computing>Computing>ComputerNetworking
1114200	1150324	0.00019790680380538106	Technology&Computing>Computing
1114200	1150324	0.00016606126155238599	Science
1150372	1178428	0.8883793354034424	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1150372	1178428	0.8779100775718689	Technology&Computing>AugmentedReality
1150372	1178428	0.796190619468689	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
1150372	1178428	0.2483747899532318	Technology&Computing>VirtualReality
1150372	1178428	0.028067443519830704	FineArt>DigitalArts
1150372	1178428	0.023369261994957924	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
1150372	1178428	0.010056981816887856	Television>AnimationTV
1150372	1178428	0.007155864033848047	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
1150372	1178428	0.006403911858797073	Hobbies&Interests>ArtsAndCrafts>Photography
1150372	1178428	0.005405035801231861	Movies>AnimationMovies
1178604	1221824	0.16277414560317993	Technology&Computing>VirtualReality
1178604	1221824	0.0818130150437355	Science>Physics
1178604	1221824	0.07040771842002869	Technology&Computing>AugmentedReality
1178604	1221824	0.014915117993950844	Technology&Computing>Computing>Internet>InternetOfThings
1178604	1221824	0.00764807453379035	Technology&Computing
1178604	1221824	0.007355091627687216	Technology&Computing>Computing>Internet>ITAndInternetSupport
1178604	1221824	0.006829034071415663	Hobbies&Interests>ParanormalPhenomena
1178604	1221824	0.006697953678667545	Technology&Computing>ArtificialIntelligence
1178604	1221824	0.003934413194656372	Technology&Computing>ConsumerElectronics>WearableTechnology
1178604	1221824	0.0037289538886398077	Technology&Computing>Computing
1221942	1253912	0.258930504322052	Science>BiologicalSciences
1221942	1253912	0.004594801459461451	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
1221942	1253912	0.004450554959475994	Technology&Computing>Computing>Internet>InternetOfThings
1221942	1253912	0.004409581422805786	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1221942	1253912	0.003641365095973015	Technology&Computing>ConsumerElectronics>WearableTechnology
1221942	1253912	0.001934968982823193	Technology&Computing>ArtificialIntelligence
1221942	1253912	0.0018567010993137956	Technology&Computing>AugmentedReality
1221942	1253912	0.0013292699586600065	Science>Chemistry
1221942	1253912	0.0012787902960553765	Technology&Computing
1221942	1253912	0.0011472103651612997	Science
1253976	1286470	0.9222770929336548	Science>Physics
1253976	1286470	0.0040194131433963776	Science
1253976	1286470	0.0027721095830202103	Science>SpaceAndAstronomy
1253976	1286470	0.0008772062137722969	Science>Chemistry
1253976	1286470	0.0008609712240286171	Hobbies&Interests>ParanormalPhenomena
1253976	1286470	0.0008213595720008016	Technology&Computing>VirtualReality
1253976	1286470	0.0007283255108632147	Technology&Computing>ArtificialIntelligence
1253976	1286470	0.0005727098323404789	Technology&Computing>Robotics
1253976	1286470	0.0004912044387310743	Religion&Spirituality>Astrology
1253976	1286470	0.0004119519144296646	Technology&Computing>AugmentedReality
1286920	1322604	0.41540494561195374	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1286920	1322604	0.03434958681464195	Hobbies&Interests>ParanormalPhenomena
1286920	1322604	0.008503117598593235	Science>Physics
1286920	1322604	0.008447503671050072	Technology&Computing>VirtualReality
1286920	1322604	0.0031964383088052273	Technology&Computing>ArtificialIntelligence
1286920	1322604	0.0025149493012577295	Science
1286920	1322604	0.002262188121676445	Technology&Computing>AugmentedReality
1286920	1322604	0.0014176921686157584	Technology&Computing>Robotics
1286920	1322604	0.0011712891282513738	MedicalHealth>DiseasesAndConditions>SleepDisorders
1286920	1322604	0.0007197891245596111	FineArt>DigitalArts
1322732	1355816	0.3173544406890869	Food&Drink>HealthyCookingAndEating
1322732	1355816	0.04488609731197357	HealthyLiving>Nutrition
1322732	1355816	0.013321060687303543	Food&Drink>VegetarianDiets
1322732	1355816	0.01034317072480917	HealthyLiving
1322732	1355816	0.007922790013253689	Food&Drink>VeganDiets
1322732	1355816	0.006644271779805422	Food&Drink
1322732	1355816	0.006634403020143509	HealthyLiving>WeightLoss
1322732	1355816	0.005219942890107632	HealthyLiving>Wellness
1322732	1355816	0.003247023792937398	Food&Drink>FoodMovements
1322732	1355816	0.0020995272789150476	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
1355848	1383440	0.3078656792640686	Hobbies&Interests>ParanormalPhenomena
1355848	1383440	0.2550111413002014	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1355848	1383440	0.026371173560619354	Technology&Computing>ArtificialIntelligence
1355848	1383440	0.013239126652479172	MedicalHealth>DiseasesAndConditions>SleepDisorders
1355848	1383440	0.010108353570103645	Technology&Computing>VirtualReality
1355848	1383440	0.008393187075853348	Religion&Spirituality>Spirituality
1355848	1383440	0.0031067421659827232	Science>Physics
1355848	1383440	0.0019659651443362236	Science
1355848	1383440	0.0014827915001660585	Religion&Spirituality
1355848	1383440	0.0014306572265923023	Style&Fashion>BodyArt
1383520	1425410	0.8141041398048401	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1383520	1425410	0.008379173465073109	MedicalHealth>DiseasesAndConditions>SleepDisorders
1383520	1425410	0.003600623458623886	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1383520	1425410	0.0035032553132623434	Technology&Computing>ArtificialIntelligence
1383520	1425410	0.0007801484898664057	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1383520	1425410	0.0007410068064928055	MedicalHealth>DiseasesAndConditions>Injuries
1383520	1425410	0.0005562296137213707	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1383520	1425410	0.00042488257167860866	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1383520	1425410	0.0003835597017314285	Hobbies&Interests>ParanormalPhenomena
1383520	1425410	0.0003502841282170266	Science
1429300	1454524	0.5509166717529297	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1429300	1454524	0.004640249069780111	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1429300	1454524	0.0014815052272751927	MedicalHealth>DiseasesAndConditions>SleepDisorders
1429300	1454524	0.0009142386843450367	Technology&Computing>ArtificialIntelligence
1429300	1454524	0.0008574618259444833	MedicalHealth>DiseasesAndConditions>Injuries
1429300	1454524	0.0002766689285635948	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
1429300	1454524	0.00027494257665239275	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
