"Start Time","End Time","Transcript"
"00;01;03;10","00;01;03;18","Check"
"00;01;03;18","00;01;03;22","out"
"00;01;03;22","00;01;04;04","active"
"00;01;04;04","00;01;04;16","inference"
"00;01;04;16","00;01;04;20","dot"
"00;01;04;20","00;01;05;04","org."
"00;01;05;04","00;01;05;17","If you want"
"00;01;05;17","00;01;06;01","to"
"00;01;06;01","00;01;06;11","learn"
"00;01;06;11","00;01;06;22","more"
"00;01;06;22","00;01;07;05","about"
"00;01;07;05","00;01;07;15","what"
"00;01;07;15","00;01;07;27","active"
"00;01;07;27","00;01;08;08","life"
"00;01;08;08","00;01;08;19","is up"
"00;01;08;19","00;01;09;02","to, or"
"00;01;09;02","00;01;09;09","if you"
"00;01;09;09","00;01;09;13","want"
"00;01;09;13","00;01;09;15","to"
"00;01;09;15","00;01;10;05","participate"
"00;01;10;05","00;01;11;03","in any"
"00;01;11;03","00;01;11;12","of the"
"00;01;11;12","00;01;12;05","activities"
"00;01;12;05","00;01;12;17","which"
"00;01;12;17","00;01;12;29","include"
"00;01;12;29","00;01;13;05","live"
"00;01;13;05","00;01;13;24","streams"
"00;01;13;24","00;01;14;09","in the"
"00;01;14;09","00;01;15;04","communications"
"00;01;15;04","00;01;15;26","organizational"
"00;01;15;26","00;01;16;05","unit."
"00;01;16;05","00;01;16;10","But"
"00;01;16;10","00;01;16;18","a ton"
"00;01;16;18","00;01;16;21","of"
"00;01;16;21","00;01;16;26","other"
"00;01;16;26","00;01;17;05","stuff"
"00;01;17;05","00;01;17;10","is"
"00;01;17;10","00;01;17;21","happening"
"00;01;19;17","00;01;19;29","today"
"00;01;19;29","00;01;20;12","in"
"00;01;20;12","00;01;21;18","36.2."
"00;01;21;18","00;01;21;24","Our"
"00;01;21;24","00;01;22;15","third"
"00;01;22;15","00;01;23;05","discussion"
"00;01;23;05","00;01;24;29","on 36"
"00;01;24;29","00;01;25;04","we're"
"00;01;25;04","00;01;25;11","going"
"00;01;25;11","00;01;25;19","to"
"00;01;25;19","00;01;26;05","continue"
"00;01;26;05","00;01;26;25","to"
"00;01;26;25","00;01;27;12","learn"
"00;01;27;12","00;01;27;21","and"
"00;01;27;21","00;01;28;17","discuss"
"00;01;28;17","00;01;28;27","this"
"00;01;28;27","00;01;29;15","paper"
"00;01;29;15","00;01;29;26","by"
"00;01;29;26","00;01;30;09","Sims"
"00;01;30;09","00;01;30;17","and"
"00;01;30;17","00;01;31;04","Fasulo"
"00;01;31;04","00;01;32;27","2021"
"00;01;32;27","00;01;33;11","modeling"
"00;01;33;11","00;01;34;15","ourselves"
"00;01;34;15","00;01;34;22","what"
"00;01;34;22","00;01;35;01","the Free"
"00;01;35;01","00;01;35;11","Energy"
"00;01;35;11","00;01;35;28","Principle"
"00;01;35;28","00;01;36;16","reveals"
"00;01;36;16","00;01;36;24","about"
"00;01;36;24","00;01;37;00","our"
"00;01;37;00","00;01;37;15","implicit"
"00;01;37;15","00;01;38;02","notions"
"00;01;38;02","00;01;38;07","of"
"00;01;38;07","00;01;39;11","representation."
"00;01;39;11","00;01;40;12","And"
"00;01;40;27","00;01;41;02","we're"
"00;01;41;02","00;01;41;06","going"
"00;01;41;06","00;01;41;08","to"
"00;01;41;08","00;01;41;29","have a"
"00;01;42;00","00;01;42;13","nice"
"00;01;42;13","00;01;42;24","jumping"
"00;01;42;24","00;01;43;12","off"
"00;01;43;12","00;01;44;02","dot to"
"00;01;44;02","00;01;44;12","as"
"00;01;44;12","00;01;45;09","we do"
"00;01;45;09","00;01;45;26","and"
"00;01;45;26","00;01;46;07","have"
"00;01;46;07","00;01;46;16","some"
"00;01;46;16","00;01;47;14","questions"
"00;01;47;14","00;01;47;24","written"
"00;01;47;24","00;01;48;06","down"
"00;01;48;06","00;01;48;13","and"
"00;01;48;13","00;01;49;17","prepared."
"00;01;49;17","00;01;49;26","Other"
"00;01;49;26","00;01;50;09","things"
"00;01;50;09","00;01;50;17","will"
"00;01;50;17","00;01;51;10","spontaneously"
"00;01;51;10","00;01;51;24","arise."
"00;01;51;24","00;01;52;01","And"
"00;01;52;01","00;01;52;21","if anyone"
"00;01;52;21","00;01;53;06","watching"
"00;01;53;06","00;01;54;00","live"
"00;01;54;00","00;01;54;08","wants"
"00;01;54;08","00;01;54;11","to"
"00;01;54;11","00;01;54;19","just"
"00;01;54;19","00;01;54;24","write"
"00;01;54;24","00;01;55;07","a question"
"00;01;55;07","00;01;55;12","in a"
"00;01;55;12","00;01;55;19","live"
"00;01;55;19","00;01;55;26","chat,"
"00;01;55;26","00;01;56;05","we can"
"00;01;56;05","00;01;56;17","also"
"00;01;56;17","00;01;57;00","address"
"00;01;57;00","00;01;57;14","that."
"00;01;59;00","00;01;59;06","We'll"
"00;01;59;06","00;01;59;15","start"
"00;01;59;15","00;02;00;09","with"
"00;02;00;09","00;02;00;21","an"
"00;02;00;21","00;02;01;22","introduction."
"00;02;01;22","00;02;02;00","So"
"00;02;02;00","00;02;02;04","we'll"
"00;02;02;04","00;02;02;10","go"
"00;02;02;10","00;02;02;25","around"
"00;02;02;25","00;02;03;05","and"
"00;02;03;05","00;02;03;17","introduce"
"00;02;03;17","00;02;04;16","ourself."
"00;02;04;20","00;02;04;29","People"
"00;02;04;29","00;02;05;11","can say"
"00;02;05;11","00;02;05;23","anything"
"00;02;05;23","00;02;06;04","they want"
"00;02;06;04","00;02;06;09","and"
"00;02;06;09","00;02;06;23","they can"
"00;02;06;23","00;02;07;21","also"
"00;02;07;21","00;02;08;03","add"
"00;02;08;03","00;02;08;23","just"
"00;02;08;23","00;02;09;11","what"
"00;02;09;16","00;02;09;22","got"
"00;02;09;22","00;02;09;28","them"
"00;02;09;28","00;02;10;08","excited"
"00;02;10;08","00;02;10;19","about"
"00;02;10;19","00;02;11;04","the paper"
"00;02;11;04","00;02;11;09","in"
"00;02;11;09","00;02;11;24","general"
"00;02;11;24","00;02;12;21","or for"
"00;02;12;21","00;02;12;27","this"
"00;02;12;27","00;02;13;05","start"
"00;02;13;05","00;02;13;18","to"
"00;02;13;18","00;02;14;11","discussion"
"00;02;14;11","00;02;15;20","specifically."
"00;02;15;27","00;02;16;18","So"
"00;02;16;23","00;02;16;29","I'm"
"00;02;16;29","00;02;17;14","Daniel."
"00;02;17;14","00;02;17;22","I'm a"
"00;02;17;22","00;02;18;09","researcher"
"00;02;18;09","00;02;18;12","in"
"00;02;18;12","00;02;19;16","California"
"00;02;19;16","00;02;20;06","and"
"00;02;21;16","00;02;21;25","just"
"00;02;21;25","00;02;22;06","excited"
"00;02;22;06","00;02;23;06","to see"
"00;02;23;06","00;02;23;17","how"
"00;02;23;17","00;02;23;24","this"
"00;02;23;24","00;02;25;07","representation"
"00;02;25;07","00;02;26;07","discussion"
"00;02;26;07","00;02;26;25","influences"
"00;02;26;25","00;02;28;03","our own"
"00;02;28;03","00;02;28;25","self"
"00;02;29;05","00;02;30;05","representation"
"00;02;30;05","00;02;31;06","and"
"00;02;31;19","00;02;31;29","that"
"00;02;31;29","00;02;32;08","at the"
"00;02;32;08","00;02;32;25","individual"
"00;02;32;25","00;02;33;00","and"
"00;02;33;00","00;02;33;02","the"
"00;02;33;02","00;02;33;16","lab"
"00;02;33;16","00;02;34;18","scale"
"00;02;34;23","00;02;35;00","moving"
"00;02;35;00","00;02;35;20","forward,"
"00;02;35;26","00;02;36;02","I'll"
"00;02;36;02","00;02;36;12","pass"
"00;02;36;12","00;02;36;27","it to"
"00;02;36;27","00;02;37;14","Blue."
"00;02;41;01","00;02;41;10","Hi,"
"00;02;41;10","00;02;41;15","I'm"
"00;02;41;15","00;02;41;29","Blue."
"00;02;41;29","00;02;42;19","I'm an"
"00;02;42;19","00;02;43;06","independent"
"00;02;43;06","00;02;43;16","research"
"00;02;43;16","00;02;44;03","consultant"
"00;02;44;03","00;02;44;17","in New"
"00;02;44;17","00;02;45;16","Mexico,"
"00;02;45;16","00;02;46;13","and I"
"00;02;46;13","00;02;46;24","am"
"00;02;46;24","00;02;47;05","excited"
"00;02;47;05","00;02;47;10","by"
"00;02;47;10","00;02;47;13","this"
"00;02;47;13","00;02;47;23","paper"
"00;02;47;23","00;02;48;17","because"
"00;02;48;17","00;02;49;07","in our"
"00;02;49;07","00;02;49;22","previous"
"00;02;49;22","00;02;50;11","discussions,"
"00;02;50;11","00;02;50;23","we're,"
"00;02;50;23","00;02;51;01","as"
"00;02;51;01","00;02;51;14","usual"
"00;02;51;14","00;02;51;22","left"
"00;02;51;22","00;02;51;27","with"
"00;02;51;27","00;02;52;08","more"
"00;02;52;08","00;02;53;01","questions"
"00;02;53;01","00;02;54;10","than answers."
"00;02;54;10","00;02;54;15","And"
"00;02;54;15","00;02;54;27","also I"
"00;02;54;27","00;02;55;05","kind"
"00;02;55;05","00;02;55;23","of"
"00;02;56;11","00;02;56;25","am"
"00;02;56;25","00;02;57;07","finding"
"00;02;57;07","00;02;57;27","myself"
"00;02;57;27","00;02;58;15","swayed"
"00;02;58;15","00;02;59;04","by the"
"00;02;59;04","00;02;59;23","different,"
"00;02;59;23","00;02;59;29","like"
"00;02;59;29","00;03;01;05","representational"
"00;03;01;05","00;03;01;27","structural,"
"00;03;01;27","00;03;02;13","content"
"00;03;02;13","00;03;02;28","driven,"
"00;03;02;28","00;03;03;06","non"
"00;03;03;06","00;03;04;08","representational,"
"00;03;04;08","00;03;04;17","like"
"00;03;04;17","00;03;04;25","these"
"00;03;04;25","00;03;05;04","different"
"00;03;05;04","00;03;05;19","arguments."
"00;03;05;19","00;03;05;25","And"
"00;03;05;25","00;03;06;04","I just"
"00;03;06;04","00;03;06;11","find"
"00;03;06;11","00;03;06;15","them"
"00;03;06;15","00;03;07;00","very"
"00;03;07;00","00;03;07;19","interesting."
"00;03;07;19","00;03;07;27","And"
"00;03;07;27","00;03;08;07","I just"
"00;03;08;07","00;03;08;16","want"
"00;03;08;16","00;03;08;18","to"
"00;03;08;18","00;03;09;04","note"
"00;03;09;04","00;03;09;07","at"
"00;03;09;07","00;03;10;08","the end of this,"
"00;03;10;08","00;03;10;14","if"
"00;03;10;14","00;03;10;18","I'll"
"00;03;10;18","00;03;10;22","be"
"00;03;10;22","00;03;11;06","swayed"
"00;03;11;06","00;03;11;19","more"
"00;03;11;19","00;03;11;24","or"
"00;03;11;24","00;03;12;04","less"
"00;03;12;04","00;03;12;10","in"
"00;03;12;10","00;03;12;20","certain"
"00;03;12;20","00;03;13;03","directions"
"00;03;13;03","00;03;13;06","or"
"00;03;13;06","00;03;13;12","maybe"
"00;03;13;12","00;03;13;18","just"
"00;03;13;18","00;03;13;22","be"
"00;03;13;22","00;03;13;28","more"
"00;03;13;28","00;03;14;08","open"
"00;03;14;08","00;03;15;02","to"
"00;03;15;02","00;03;15;12","other"
"00;03;15;12","00;03;16;07","interpretations"
"00;03;16;07","00;03;17;16","of FP"
"00;03;17;16","00;03;18;07","and I"
"00;03;18;07","00;03;18;11","will"
"00;03;18;11","00;03;18;19","pass"
"00;03;18;19","00;03;19;00","it to"
"00;03;19;00","00;03;19;13","Danielle"
"00;03;22;07","00;03;22;23","Hello."
"00;03;22;23","00;03;22;29","I'm"
"00;03;22;29","00;03;23;13","Danielle."
"00;03;23;13","00;03;23;24","I'm a"
"00;03;23;24","00;03;24;08","cognitive"
"00;03;24;08","00;03;24;22","scientist"
"00;03;24;22","00;03;24;26","at"
"00;03;24;26","00;03;25;07","Google"
"00;03;25;07","00;03;25;14","with a"
"00;03;25;14","00;03;25;28","background"
"00;03;25;28","00;03;26;06","in"
"00;03;26;06","00;03;26;18","language"
"00;03;26;18","00;03;27;01","evolution,"
"00;03;27;01","00;03;27;09","language"
"00;03;27;09","00;03;28;12","development."
"00;03;28;18","00;03;28;24","I'm"
"00;03;28;24","00;03;29;10","really"
"00;03;29;10","00;03;29;25","interested"
"00;03;29;25","00;03;30;16","in"
"00;03;30;19","00;03;30;29","thinking"
"00;03;30;29","00;03;31;09","about"
"00;03;31;09","00;03;32;00","how"
"00;03;32;05","00;03;32;16","humans"
"00;03;32;16","00;03;32;24","evolve,"
"00;03;32;24","00;03;33;06","the ability"
"00;03;33;06","00;03;33;09","to"
"00;03;33;09","00;03;33;17","model"
"00;03;33;17","00;03;33;24","other"
"00;03;33;24","00;03;34;10","minds."
"00;03;34;10","00;03;34;18","So"
"00;03;34;18","00;03;34;29","interested"
"00;03;34;29","00;03;35;01","in"
"00;03;35;01","00;03;35;07","how"
"00;03;35;07","00;03;35;18","this"
"00;03;35;18","00;03;35;25","this"
"00;03;35;25","00;03;36;12","discussion"
"00;03;36;12","00;03;36;18","can"
"00;03;36;18","00;03;37;00","contribute"
"00;03;37;00","00;03;37;03","to"
"00;03;37;03","00;03;37;21","that"
"00;03;37;21","00;03;37;28","and"
"00;03;37;28","00;03;38;16","generally"
"00;03;38;16","00;03;38;25","interested"
"00;03;38;25","00;03;39;27","in how"
"00;03;39;27","00;03;40;19","really"
"00;03;40;19","00;03;41;00","good"
"00;03;41;00","00;03;41;21","frameworks"
"00;03;41;21","00;03;42;00","like"
"00;03;42;00","00;03;42;21","the FFP"
"00;03;42;21","00;03;43;12","can"
"00;03;43;12","00;03;44;04","help"
"00;03;44;23","00;03;45;00","kind"
"00;03;45;00","00;03;45;03","of"
"00;03;45;03","00;03;45;25","encompass"
"00;03;45;25","00;03;46;17","other"
"00;03;46;17","00;03;47;03","frameworks"
"00;03;47;03","00;03;47;13","and"
"00;03;47;13","00;03;47;26","revise"
"00;03;47;26","00;03;48;12","them"
"00;03;50;18","00;03;51;09","Awesome."
"00;03;51;09","00;03;51;27","Dean"
"00;03;54;22","00;03;55;02","Hi."
"00;03;55;02","00;03;55;15","I'm"
"00;03;55;15","00;03;55;23","Dean."
"00;03;55;23","00;03;56;02","I'm"
"00;03;56;02","00;03;56;10","up"
"00;03;56;10","00;03;56;15","here"
"00;03;56;15","00;03;56;29","in"
"00;03;56;29","00;03;58;00","Calgary"
"00;03;58;00","00;03;58;04","in"
"00;03;58;04","00;03;58;22","Canada,"
"00;03;58;22","00;04;00;07","and"
"00;04;01;25","00;04;01;28","a"
"00;04;01;28","00;04;02;03","little"
"00;04;02;03","00;04;02;09","bit of"
"00;04;02;09","00;04;02;24","recency"
"00;04;02;24","00;04;03;06","effect."
"00;04;03;06","00;04;03;09","I"
"00;04;03;09","00;04;03;18","started"
"00;04;03;18","00;04;04;00","watching"
"00;04;04;00","00;04;04;15","Ozark"
"00;04;04;15","00;04;05;29","the last season,"
"00;04;05;29","00;04;06;10","and so"
"00;04;06;10","00;04;07;03","I try"
"00;04;07;03","00;04;07;06","to"
"00;04;07;06","00;04;07;16","plug"
"00;04;07;16","00;04;07;22","this"
"00;04;07;22","00;04;08;04","paper"
"00;04;08;04","00;04;08;09","in"
"00;04;08;09","00;04;08;27","through"
"00;04;08;27","00;04;09;06","what would"
"00;04;09;06","00;04;09;16","Mardy"
"00;04;09;16","00;04;09;26","Bird"
"00;04;09;26","00;04;10;14","do?"
"00;04;10;19","00;04;10;24","So"
"00;04;10;24","00;04;11;01","that's"
"00;04;11;01","00;04;11;07","kind"
"00;04;11;07","00;04;11;13","of my"
"00;04;11;13","00;04;11;23","little"
"00;04;11;23","00;04;12;06","twist"
"00;04;12;06","00;04;12;23","on"
"00;04;13;01","00;04;13;20","modeling."
"00;04;13;20","00;04;14;13","So"
"00;04;14;20","00;04;14;27","back"
"00;04;14;27","00;04;14;29","to"
"00;04;14;29","00;04;15;03","you,"
"00;04;15;03","00;04;15;24","Danielle."
"00;04;16;11","00;04;16;24","Who is"
"00;04;16;24","00;04;17;04","Mardy"
"00;04;17;04","00;04;17;17","Bird"
"00;04;17;17","00;04;18;12","and"
"00;04;18;12","00;04;18;19","what"
"00;04;18;19","00;04;18;23","would"
"00;04;18;23","00;04;19;15","he do"
"00;04;19;21","00;04;20;01","right"
"00;04;21;18","00;04;22;27","exactly?"
"00;04;25;13","00;04;25;20","Great"
"00;04;25;20","00;04;26;04","question."
"00;04;26;04","00;04;26;15","Well,"
"00;04;26;15","00;04;26;23","that's"
"00;04;26;23","00;04;27;01","all we"
"00;04;27;01","00;04;27;11","prepared"
"00;04;27;11","00;04;27;16","for"
"00;04;27;16","00;04;28;01","today."
"00;04;28;01","00;04;28;24","So"
"00;04;29;20","00;04;29;26","we'll"
"00;04;29;26","00;04;30;02","go"
"00;04;30;02","00;04;30;23","into"
"00;04;30;23","00;04;32;01","the discussion,"
"00;04;32;05","00;04;32;21","but"
"00;04;33;08","00;04;33;15","we have"
"00;04;33;15","00;04;33;20","some"
"00;04;33;23","00;04;34;01","things"
"00;04;34;01","00;04;34;07","written"
"00;04;34;07","00;04;34;21","down."
"00;04;34;21","00;04;35;01","Is there"
"00;04;35;01","00;04;35;11","anything"
"00;04;35;11","00;04;35;20","just"
"00;04;35;20","00;04;35;28","off"
"00;04;35;28","00;04;36;23","the bat"
"00;04;37;24","00;04;38;02","that"
"00;04;38;02","00;04;38;14","anybody"
"00;04;38;14","00;04;38;21","wants"
"00;04;38;21","00;04;38;26","to"
"00;04;38;26","00;04;39;05","just"
"00;04;39;05","00;04;39;23","ask or"
"00;04;39;23","00;04;40;00","jump"
"00;04;40;00","00;04;40;14","into"
"00;04;40;14","00;04;40;19","or"
"00;04;40;19","00;04;40;25","like a"
"00;04;40;25","00;04;41;09","figure"
"00;04;41;09","00;04;41;17","or a"
"00;04;41;17","00;04;42;01","quotation"
"00;04;42;01","00;04;42;05","to"
"00;04;42;05","00;04;42;13","begin"
"00;04;42;13","00;04;42;20","with?"
"00;04;42;20","00;04;42;27","Or"
"00;04;42;27","00;04;43;24","we can"
"00;04;43;27","00;04;44;05","look"
"00;04;44;05","00;04;44;09","at"
"00;04;44;09","00;04;44;16","some"
"00;04;44;16","00;04;44;20","of the"
"00;04;44;20","00;04;44;27","things"
"00;04;44;27","00;04;45;00","that"
"00;04;45;00","00;04;45;08","we had"
"00;04;45;08","00;04;45;13","written"
"00;04;45;13","00;04;46;00","down"
"00;04;50;04","00;04;50;18","OK,"
"00;04;50;18","00;04;50;26","let's"
"00;04;50;26","00;04;51;07","just"
"00;04;51;07","00;04;51;15","start"
"00;04;51;15","00;04;52;05","with"
"00;04;52;08","00;04;52;16","what"
"00;04;52;16","00;04;52;26","we've"
"00;04;52;26","00;04;53;04","written"
"00;04;53;04","00;04;53;15","down."
"00;04;53;15","00;04;53;20","And"
"00;04;53;20","00;04;53;23","then,"
"00;04;53;23","00;04;53;26","of"
"00;04;53;26","00;04;54;03","course,"
"00;04;54;03","00;04;54;17","at any"
"00;04;54;17","00;04;54;27","point"
"00;04;54;27","00;04;55;17","we can"
"00;04;55;17","00;04;57;02","branch off"
"00;04;58;20","00;04;59;28","OK,"
"00;05;01;22","00;05;02;10","I think"
"00;05;02;10","00;05;03;14","a big"
"00;05;03;15","00;05;03;29","theme"
"00;05;03;29","00;05;04;06","that"
"00;05;04;06","00;05;04;09","we"
"00;05;04;09","00;05;04;14","will"
"00;05;04;14","00;05;05;00","probably"
"00;05;05;00","00;05;05;12","return"
"00;05;05;12","00;05;05;24","to"
"00;05;05;24","00;05;06;04","again"
"00;05;06;04","00;05;06;08","and"
"00;05;06;08","00;05;06;26","again"
"00;05;06;26","00;05;07;10","is"
"00;05;07;10","00;05;07;19","this"
"00;05;07;19","00;05;08;06","idea"
"00;05;08;06","00;05;08;28","of"
"00;05;08;28","00;05;09;21","moving"
"00;05;09;21","00;05;10;02","back"
"00;05;10;02","00;05;10;05","and"
"00;05;10;05","00;05;11;09","forth"
"00;05;11;21","00;05;12;09","from"
"00;05;12;09","00;05;12;24","non"
"00;05;12;24","00;05;13;19","representational"
"00;05;13;19","00;05;14;04","forms"
"00;05;14;04","00;05;14;10","to"
"00;05;14;10","00;05;15;06","representational"
"00;05;15;06","00;05;16;08","forms."
"00;05;16;28","00;05;17;21","In"
"00;05;17;21","00;05;18;22","the paper"
"00;05;18;22","00;05;20;16","they introduce"
"00;05;21;10","00;05;21;28","four"
"00;05;21;28","00;05;22;16","different"
"00;05;22;16","00;05;23;03","facets"
"00;05;23;03","00;05;23;15","of"
"00;05;23;15","00;05;24;27","representation"
"00;05;24;27","00;05;25;05","and"
"00;05;25;05","00;05;25;28","then"
"00;05;25;28","00;05;26;08","how"
"00;05;26;08","00;05;26;16","each"
"00;05;26;16","00;05;26;19","of"
"00;05;26;19","00;05;26;25","those"
"00;05;26;25","00;05;27;12","facets"
"00;05;27;12","00;05;27;23","can be"
"00;05;27;23","00;05;28;08","approached"
"00;05;28;08","00;05;28;15","in a"
"00;05;28;15","00;05;29;10","representational"
"00;05;29;10","00;05;29;24","or non"
"00;05;29;24","00;05;30;14","representational"
"00;05;30;14","00;05;30;28","way."
"00;05;31;00","00;05;31;10","And"
"00;05;31;10","00;05;31;20","although"
"00;05;31;20","00;05;31;23","the"
"00;05;31;23","00;05;32;02","image"
"00;05;32;02","00;05;32;20","here"
"00;05;32;20","00;05;33;01","shows"
"00;05;33;01","00;05;33;19","some"
"00;05;33;19","00;05;34;04","solid"
"00;05;34;04","00;05;34;14","black"
"00;05;34;14","00;05;35;12","lines,"
"00;05;35;18","00;05;36;01","that was"
"00;05;36;01","00;05;36;09","kind"
"00;05;36;09","00;05;36;18","of the"
"00;05;36;18","00;05;37;04","discussion"
"00;05;37;04","00;05;37;21","was"
"00;05;37;21","00;05;37;29","is"
"00;05;37;29","00;05;38;03","there"
"00;05;38;03","00;05;39;00","movement"
"00;05;39;00","00;05;39;26","across"
"00;05;39;26","00;05;40;04","these"
"00;05;40;04","00;05;40;21","areas"
"00;05;40;21","00;05;41;04","or"
"00;05;41;04","00;05;42;07","blurriness?"
"00;05;42;07","00;05;42;24","So"
"00;05;42;24","00;05;43;21","maybe,"
"00;05;43;29","00;05;44;11","Dean,"
"00;05;45;17","00;05;46;07","what"
"00;05;46;12","00;05;46;19","is"
"00;05;46;19","00;05;46;23","there"
"00;05;46;23","00;05;47;11","to"
"00;05;47;11","00;05;48;00","say or"
"00;05;48;00","00;05;48;08","start"
"00;05;48;08","00;05;48;12","to"
"00;05;48;12","00;05;49;16","explore"
"00;05;49;16","00;05;50;00","with"
"00;05;50;00","00;05;50;28","representation"
"00;05;50;28","00;05;51;16","is"
"00;05;51;16","00;05;52;04","emerging"
"00;05;52;04","00;05;52;11","like"
"00;05;52;11","00;05;52;23","almost"
"00;05;52;23","00;05;53;16","precipitating"
"00;05;53;16","00;05;53;19","or"
"00;05;53;19","00;05;54;12","crystallizing"
"00;05;54;12","00;05;54;21","out of"
"00;05;54;21","00;05;55;01","something"
"00;05;55;01","00;05;55;09","non"
"00;05;55;09","00;05;56;13","representational"
"00;05;56;13","00;05;56;21","and"
"00;05;56;21","00;05;57;02","then"
"00;05;57;02","00;05;57;07","the"
"00;05;57;07","00;05;57;22","reverse"
"00;05;57;22","00;05;58;12","process"
"00;05;58;12","00;05;58;17","of"
"00;05;58;17","00;05;58;27","something"
"00;05;58;27","00;05;59;01","that"
"00;05;59;01","00;05;59;07","is"
"00;05;59;07","00;05;59;12","more"
"00;05;59;12","00;06;00;24","representational"
"00;06;00;24","00;06;01;17","submerging"
"00;06;01;17","00;06;01;27","back"
"00;06;01;27","00;06;02;03","into"
"00;06;02;03","00;06;02;13","something"
"00;06;02;13","00;06;02;18","that's"
"00;06;02;18","00;06;03;12","less."
"00;06;04;26","00;06;05;01","Well,"
"00;06;05;01","00;06;05;08","one of"
"00;06;05;08","00;06;05;11","the"
"00;06;05;11","00;06;05;18","things"
"00;06;05;18","00;06;06;03","the authors"
"00;06;06;03","00;06;06;09","did"
"00;06;06;09","00;06;06;23","talk"
"00;06;06;23","00;06;07;01","quite"
"00;06;07;01","00;06;07;07","a bit"
"00;06;07;07","00;06;07;14","about"
"00;06;07;14","00;06;07;16","in"
"00;06;07;16","00;06;07;25","terms"
"00;06;07;25","00;06;08;10","of the"
"00;06;08;10","00;06;08;15","the"
"00;06;08;15","00;06;09;00","functional"
"00;06;09;00","00;06;09;13","aspect"
"00;06;09;13","00;06;09;16","of"
"00;06;09;16","00;06;09;23","this"
"00;06;09;23","00;06;10;00","was"
"00;06;10;00","00;06;10;18","the"
"00;06;10;28","00;06;11;19","vicarious"
"00;06;11;19","00;06;12;06","nature."
"00;06;12;06","00;06;12;13","And"
"00;06;12;13","00;06;12;18","then"
"00;06;12;18","00;06;12;20","they"
"00;06;12;20","00;06;12;27","also"
"00;06;12;27","00;06;13;05","talk"
"00;06;13;05","00;06;13;11","quite"
"00;06;13;11","00;06;13;18","a bit"
"00;06;13;18","00;06;14;19","about"
"00;06;15;06","00;06;15;25","whether"
"00;06;15;25","00;06;16;23","or not"
"00;06;16;23","00;06;17;05","somebody"
"00;06;17;05","00;06;18;07","who's"
"00;06;18;07","00;06;18;17","moving"
