start	end	paragNum	speaker	confidence	startTime	wordCount	text
413076	472440	14	A	0.99997	06:53	121	Both papers there is much to say and discuss around learning as an uptake exercise. If as reviewers, people reading these papers, we were to take an active and then in between that and inference anthropologist, archaeologist, comparative psychologist approach to combining these manuscripts. And then I singled out many examples of where the authors speak expressively around combining combinatorial, and you can read that on your own. If we were to look at combinations, what might we learn when bicameral, for example, two eyes and bi temporal meaning holding up then and now strategies as analysis are approximated with active and inference as parentheses tool uptake, for example, telescopes and microscope usage. After before or concurrent with compounding strategy uptake.
472780	491170	15	A	0.99996	07:52	52	So that's my big question. And I think we're probably not going to get close to an answer until the dot two. That's why it's a big question because I think it's going to be able to span a little bit of a window here. Great. And I wrote a shorter question.
491620	551990	16	B	1.0	08:11	119	Apart from other applications, for example, in research and development or in other fields or looking towards the future, how does the free energy principle and active inference serve as a historical framework or approach? So whether we lean towards Aristotelian Causation Philosophies or Tinbergen's approach to ethology behavioral analysis, how does a historical explanatory power fit in amongst the wise, the plurality of wise in our investigations? And Ali, who is joining for some discussions, proposed the question how can self organized systems use copy discard functions to store information? A little bit of an externalization from our category theory developments that I'm sure will arise later. So you go for the top, I'll go for the bottom.
552360	595152	17	A	0.97	09:12	123	Okay. So just before I start, I want to really emphasize the fact that the authors I think to really comprehend what the authors are trying to put forward as an idea here, you have to really spend some time thinking through the aims of the papers and the claims. We placed a heavy emphasis. We're going to give a lot more time over to that. It's going to seem like we're going to give a lot of time over to the keys because having talked to the authors prior to coming on and doing this live stream set, they use those terms of the key and the key to unlocking some of these ideas that have been held for a long time.
595206	651632	18	A	0.9998	09:55	119	So apologies again if it seems like we're text heavy or dialogue heavy. But in order to really appreciate what's going on, you have to kind of get it out there. So for the Snakes and Labs paper, provide a hypothesis, a paradigmatic account around how variational free energy is both individual ontogenetic and collective. Phylogenetic modeling could have played a part in what could now be described as a methodological fep paradigm or relating biological and technological behavior in homo, snakes and ladders in this context pertains to appearances and disappearances of Paleolithic skills in the early and middle Pleistocene record. Our proposal invokes a methodological paradigm grounded in existential principles that underpin the evolution of living organisms.
651776	714084	19	A	0.62333	10:51	119	It is that some, at least of the irregular, regularities and regular irregularities of phenomena attributable to homo in the Pleistocene record reflect the kinds of plausibility anomalous behavior outcomes that doubtless occurred often in a stakes and ladder model of evolution in early members of Ardenus, regardless of their skeletal paleospecific taxonomy. Awesome. I'll read the bottom and then feel free to explain the side by side visually. They wrote into copy or not to copy. An aim is to introduce the notion that chimpanzees and other great apes show considerable limitations in their ambiguity or zone of bounded surprisal to overcome cognitive surprisal induced by innovative or unorthodox behavior, which is rarely is copied precisely or accurately.
714212	744740	20	B	0.99999	11:54	61	So things that can be innovated in a moment but do not have the ability to be recognized and carried forward. And they discussed the circumstances under which Pleistocene homo underwent remarkable evolutionary adaptation of neurobiological propensities. Cerebral aspects are discussed. That it is proposed here were fundamental for faithful copying, which underpins social transmission of technology's, cumulative culture and culture.
746920	778236	21	A	0.9003	12:26	75	So I think what we're going to be doing is holding up two things at once. The two things are copying as repetition and copying as origination, if there is such a word. But essentially of these images here, there are copies that were simply cut and pasted so they were repeated. And then there was one representation between those two that's an origination. It didn't exist to be copied, but now it can be.
778418	811130	22	A	0.99886	12:58	68	So now what we're going to be doing is looking at, okay, so how does maybe all of that play out when we're observing the world around us, when we're taking things in and trying to reduce our surprise? How many things are we being deep faked on? How many things are action action oriented representation therefore manageable as two very different places of understanding or appreciation, maybe?
813740	852740	23	B	0.99856	13:33	89	Great. All right. I'll go for the first of the sections and then feel free to comment on them or to pick up on the second sections. So in snakes and Ladders, they wrote, cognitive surprises favoring anomalous behavioral propensities to sporadic expression, can explain snakes and ladders appearances and disappearances of paleolithic skills in the early and middle Pleistocene. Record some behavioral outcomes attributable plausibly to individual members of homo unable to maintain orthodox behavior responses when faced with cognitive surprises, which is surprisal in the Bayesian terminology.
853640	883440	24	B	1.0	14:13	67	Such individuals may show a particular neurobiological propensity for exploring unorthodox possibilities. The propensity has evolved further in humans than in great apes, which, unlike even our very young children, our larvae seem unable to envisage how things might be as well as how they actually are, whereas by coupling recall of past experience with prospective memory, humans are capable of blending reality among different potential spheres.
887380	979896	25	A	0.5467	14:47	156	Statistical considerations of classical population genetics are incommensurate with notions that Darwinian fitness and Pleistocene homo increased imperceptibly through gradual dual inheritance. Coevolution inherited changes proceeded in well nigh invariant lockstep with heritability of active behavioral and technological changes. Although ontogenetic autopoiesis may involve action perception cycles, a phylogenetic consequence could include unawareness by companions that those exceptions might allow new cooperative opportunities for minimizing the group's variation of free energy by performing unaccustomed behavior to attain dubious benefit. Though foresight of fluent communication innovations often must have disappeared unremarket, seen as useless and their creator's prowess as misplaced energy and wasting time needed for satisfying the group's existentially implacable, energetics prepotent, routine behavior, and prosocial early homo plausibly resulted in failure to become aware of the potential of idiosyncratic active outcomes. Here a prosaic approach merely inverts that narrative approach to interpreting the deep past, which draws for its inspiration on humane and social studies.
980088	1016330	26	A	1.0	16:20	85	The inversion subordinates the narrative approach to critical scrutiny, such that the narrative approach no longer seems to be the most appropriate or most parsimonious interpretation available. Now, again, what we're doing is trying to avoid the situation where we're cherry picking. So if you want to pause and read what's been written in context, please feel free to do that. But we just want to make sure that we touch on the highest peaks in this range. Yes, the full papers are out there.
1016780	1064612	27	B	0.5589	16:56	106	We're linearizing and curating in this zero, which has been an incredible experience and that has helped us grasp some of these points, hopefully, so we can take them further. And I'll read the quote and then you can go into the red zone. Yeah, go for it. In Snakes and Ladders, they wrote the argument proposed here about a neurobiological propensity to an individual enactment in modifying stone, considered from the standpoint of the free energy principle, is not concerned with a null hypothesis of innate latent spontaneity. Instead, it is directed towards interpreting irregular regularities and regular irregularities in the Pleistocene snakes and ladders.
1064676	1113652	28	B	0.99987	17:44	87	Record of appearances and disappearances of Bflcts, which we're going to get to tools. Given presence of BF lCTs in widely differing biotopes. Which likely led to differential behavioral evolution of appropriate subsistence strategies and diets. There is widespread comparability of the principal morphological attributes of BF lCTs of diverse Petrology at sites with contrasting paleo environments and different spatiotemporal contexts or paleoanthropological taxa. This renders unlikely any notion of a straightforward mendelian genetic basis favoring BF Lct outcomes by natural selection for a specific behavior adaptation.
1113796	1135650	29	B	1.0	18:33	47	The circumstantial evidence seems to apply the adaptive evolution of human neurobiology propensities that support prospective memory in tool making, together with short term working memory, including haptic working memory, long term working memory, and long term procedural memory and episodic memory of past matters and things.
1137780	1186690	30	A	0.86707	18:57	120	So I'm doing a tease here, because on the previous slide, I starred one of the claims and then the last claim on this slide here, my note is essentially, I'm just going to read the part that doesn't again, have me speculating memory broken into types, as you can see here. Working memory, long term, procedural, et cetera. And now being applied instrumentally. Did all the memory types at some threshold of uptake afford a parallel processing of time, given time's potential variance over the simpler sequential sense of change as the starter pack priority today? When I say starter pack priority today, how much about what we do today is being projected or overfit onto the deep past?
1187460	1206550	31	A	0.99999	19:47	60	This is a question that Michael's presentation in the 53 one is going to have much to say. Also the last claim of the copy or not to copy. So a bit of a teaser. You're going to want to show up for 53 one, because I think Michael's presentation is going to really open up a lot of eyes.
1209180	1237068	32	B	0.99995	20:09	58	Awesome. Into to copy or not to copy, we go to their claims. So just to read some of the first parts, what is the implication for innovations? A sinaquanon for one to spread. So something that must happen to spread is following its conception by one mind, namely the hmm hierarchically, mechanistic mind of the protagonist brain.
1237164	1275608	33	B	0.69207	20:37	84	It must then be apprehended by another mind, namely the hmm of an observer's brain. And we're going to come back to that on the roadmap. Here, innovations represent an anomaly, and innovators are unorthodox actors or protagonists. Their policy selection is in a sense, faulty, in the sense that their ensuing behavioral outcomes are in market contrast to those of their fellow actors or agents who deploy orthodox responses that reduce discrepancies between predictions and sensation. Thus, innovators fail to fulfill their predictions.
1275784	1299140	34	B	0.99999	21:15	48	If innovations be regarded as behavior outputs, theirs are then responses that fall outside the repertoire typical of their community, and hence ceterais paribus all of the things equal increase the prediction error, e. G the level of cognitive surprisal in their exchanges with the surrounding eco niche.
1302280	1322510	35	A	0.71629	21:42	35	Predicted consequences of any observed innovative behavior will be too imprecise for the cons specific to make sense of that novel or unorthodox behavior. When sense cannot be made, copying cannot take place. Very clear.
1325360	1392000	36	A	0.76907	22:05	132	When brains cope with high levels of cognitive surprisals, a plausible answer is that it is when the holding capacity of working memory increases from two to three. Working memory in this setting corresponds to the temporal depth of generative models that generate or predict the consequences of successive actions. This transition increases temporal horizon, which amplifies cognitive versatility and one of my favorite things, recursive thinking. A working memory or detemporal model able to entertain diverse novel Bayesian beliefs is more likely able to recognize and remember innovative behaviors. And it's easier for chimpanzees to perform complex action that involve considerable motor demands than it is for them to reproduce actions that are simple and undemanding with regard to motor dexterity and yet unorthodox with regard to their habitual behavioral repertoire.
1394680	1401030	37	B	0.90531	23:14	11	Great. I'll just joke and meme internally as we carry forward.
1404520	1433644	38	B	0.98758	23:24	70	Yeah, go for the top half here. All right, I'll do the first three. When considering early Pleistocene behavior, we need not assume memories were less complex psycho cognitively than are ours. It is prosaically sufficient to infer that they were simply less frequent owing to earlier consolidation of cerebral networks in Homo erectus's smaller brain. And we're going to get into something called the zone of bounded surprisal here.
1433682	1487250	39	A	1.0	23:53	97	And after the ZVS restricted them, observations by early Homo erectus were translated often into activity intermediate between I love that emulation and imitation owing to limited foresight. That or there zbs limited their ambiguity to join up the mental steps involved in planning and to infer counterfactual possibilities. The focus of the Zbs is on the observers and their ability to make sense of an observed innovation. The ZPs allows any potentially novel or unorthodox behavior to be copied provided that the ranges or the levels of surprise provoked in observers are tolerated or manageable by.
1489940	1556180	40	B	0.45963	24:49	135	There'S bilateral neuronal activation in some brain regions. When some tools are being fashioned, activation is bilateral because fashioning stone requires precise and accurate monitoring by right hemisphere neurons of the left hand holding the future artifact as well as the action planning. It performed by the right hand holding a hammerstone which are monitored by left hemisphere neurons. Together they coordinate continuously changing sensory motor representations with appropriately changing hand movements undertaken in an organized forward sequence of perception action with feedback. Entertaining multiple and varied predictions in the Bayesian framework represented as probability densities in alternate models generated about reality enables the narrowing of cognitive gaps or lessening of cognitive dissonance or surprisal when conspecifics are seen to carry out unusual or unorthodox behaviors that paves the way for horizontal and vertical transmission.
1557020	1599476	41	B	1.0	25:57	105	The working memory capacity of chimpanzees seems to be below that tipping point at which multiple mental spheres or possibilities can be entertained simultaneously for pitting against an observed novel behavior while keeping cognitive surprisal within a tolerable range unsurprisingly. No copying occurs when innovations observed deviate markedly from usual chimpanzee behavior. Can I just throw something in here? Now, at this point we'll step back and think about this as a live stream. We are trying to avoid a tipping point by placing a heavy weighting on the aims and claims relative to most of the live streams that we've done in the past.
1599578	1615880	42	A	0.99997	26:39	53	This is a big build up, but think of this as your classic barbell analogy. We've just tipped one plate on the bar. Now we're going to look at the bar and then we're going to look at the other plates on the other side of this. When we get to the keys.
1621090	1644518	43	B	0.99997	27:01	54	You can go for the first abstract. I'll do a second. You got it. Okay. A scientific paradigmatic account suffices to interpret behavior evolution in early homocognitive surprises favoring anomalous behavioral propensities to sporadic expression can explain stakes and ladders appearances and disappearances of paleolithic skills in the early and middle class scene record.
1644684	1697480	44	A	0.87	27:24	100	The account applies to the principle of stationary action which underpins the free energy principle to self organizing systems at an evolutionary timescale. Unusual personal attainments, often explained by invoking progressive ascent of evolutionary phylogenetic ladders of cognitive and technical abilities could be disregarded in a hominid community that failed to imagine or articulate possible advantages for its survivability. Such failure, as well as diverse fortuitous demographic accidents could erase from collective memory the recollection of exceptional individual conduct which disappeared down a snake, so to speak, of the human evolutionary puzzle. The puzzle discomforts paleoanthropologists. The gloves are on.
1699070	1756010	45	A	0.80447	28:19	116	Some explain it away with the self justifying assertion that separate paleo species of Homo differentially possessed cognitive abilities that allegedly underlay the differential presence or absence in the Pleistocene archaeological record of traces of particular behavioral outcomes or skills. An alternative methodological perspective grounded in the fundamental relationships between organisms and their environments affords parsimonious prosaic deflationary account for appearances and disappearances of behavior, outcomes, and skills. Thus the title snakes and Ladders great. And the Abstract of Copy or not to Copy. A prerequisite for copying innovative behavior is the capacity of observers brains, regarded as hierarchically mechanistic minds, to overcome cognitive surprisal by maximizing the evidence for their internal models via active inference.
1756750	1827730	46	B	0.48935	29:16	151	Unlike modern humans, chimpanzees and other great apes show considerable limitations in their ability or zone of bounded surprisal to overcome cognitive surprisal induced by innovative or unorthodox behavior, which rarely is copied precisely or accurately, most can copy adequately what is within their phenotypically habitual behavioral repertoire in which technology plays a scant part. Widespread intra and intergenerational social transmission of complex technological innovations is not a hallmark of great ape taxa over 3 million years ago. Precursors of the genus Homo made stone artifacts and stone flaking was likely habitual before 2 million years ago. After this time, early Homo erectus left traces of technological innovations, though faithful copying of these and their intra and intergenerational social transmission were rare before a million years ago. This likely ode to a cerebral infrastructure of interconnected neuronal networks that bounds the expressivity of internal world models entailed by their functional architecture.
1828070	1860060	47	B	0.99927	30:28	70	Brains were smaller in size than ours, and cerebral neuronal networks ceased to develop when early Homo erectus attained full adult maturity by the mid teen years, whereas their development continues until our mid 20s. Nowadays, Pleistocene Homo underwent remarkable evolutionary adaptation of neurobiological propensities. Cerebral aspects are discussed. That it is proposed here were fundamental for faithful copying, which underpins social transmission of technologies, cumulative learning and culture. Great.
1862450	1872880	48	B	1.0	31:02	18	One of the most amazing. Roadmap became road. Rail became train station clearinghouse slides. So what is happening?
1877750	1904134	49	A	1.0	31:17	61	I think the great gift that the authors have provided Daniel and I here is the opportunity, because this work is talking about sequential time. And when on that timeline did things happen? Which came first or why did something that we thought came after? Suddenly we find new evidence that maybe it didn't come after. Maybe it was co occurring.
1904262	1951626	50	A	1.0	31:44	114	And so what I wanted to do in this particular slide was talk about things like timelines and timetables around the idea of a learning destination, assumptions that learning does have some sense of convergence. So my question was, well, what if all roads, be they rail or paved, lead to an active Rome or Romeference? Like, what is this journey that we're on? What is this interstate that we exist within? And why do we always assume that what we're looking at is the ties between the rails, instead of making sure that when we're talking about a tipping point, we're talking about the fact that the entire underlying structure can hold up?
1951728	1981314	51	A	1.0	32:31	72	The vehicle that Daniel and I are basically sitting on right now and moving forward with back and forth? So the timelines and timetables to learning destinations are not uptakes. Someone else's formatting is not your outing of a figure. Okay, so I've never been on an official dig site, but I have come across dinosaur bones being in Alberta. And so you stumble across these things and whoa, what's that right.
1981432	2009450	52	A	0.97259	33:01	54	In an otherwise field of clay, how much can we schedule and how much is dependent on the sophistication of our hierarchical model? And again, I've practiced this tutrenes, Allendo and Las plateaformas unuenue with apologies to Hector. Where are we departing? All we know is that platforms one and nine let's go. Vamos.
2009950	2040966	53	B	0.99983	33:29	54	All aboard. But great visualization. The papers do have sections. However, without figures or formalisms, we were able to and drawing on the unique subject matter and contributions, able to also even reconsider the linearity and the structure of the stream. The keywords are displayed on the slide just to quickly read through them.
2040988	2077730	54	B	0.79567	34:00	85	In Snakes and Ladders free energy principle fep paleolithic enactment irregular regularities and regular irregularities, haptic working memory tasks prospective episodic and procedural memory phylogenetic and ontogenetic timescales favoring anomalous behavioral propensities to sporadic expression. The principle of stationary action applied to self organizing systems at an evolutionary timescale and in copy or not to Copy chimpanzees cumulative culture free Energy principle generative model, homo erectus, innovation, observer, stone tools, technology and the zones of bounded surprisal. What can you add about the published priors?
2079830	2110314	55	A	0.65	34:39	61	Well, I just think it's interesting because we've always used this image of the sort of the infinite and antherence ref which I've always really liked because I just momentarily lost the strange loop piece. What is that mobius? Is it a mobius? Right, a mobius stripped, also developed by here Mcscher and Doug Hofstadter into the strange loop concept. Right.
2110432	2137270	56	A	0.99008	35:10	67	So all I wanted to do is add the fact that maybe there is these branch lines. And when we're talking about published priors, I know that in the chronological time they came first, but if we were now to go to them post having read these papers, what would that reveal? Right? Like is a branch less important than the trunk? I guess, I don't know.
2137340	2175700	57	A	0.9999	35:37	87	Without a trunk there are no branches, but without branches there's no totality. So that's what I was kind of laying out there. Also, with respect to the literature, it's a canonical example of cumulative culture. It's all at once and the timing of which through Kronos publications were added in is by no means the Kronos or the Cairos of the learner or the researcher. So going from just the past and the present, two min two of the literature to the past, present and future.
2176470	2203734	58	B	1.0	36:16	60	Three with literature expands into the key points with another disclaimer for your health. There are no cole's notes version that will both make sense and do justice. The analysis research arguments is laid out in these papers. We begin with keys and then start a process of unlocking. All right, so how do you want to do this, Daniel?
2203782	2211014	59	A	0.87631	36:43	30	Do you want to split each one of the slides or do you want to just swap slides? I'll do one. You do one? Yes. You go for this slide?
2211062	2220720	60	B	0.94213	36:51	29	You go for even slides? I'll do odd slides. Okay. All right, so this is all the keys. There are 17 of them from the Snakes and ladder paper.
2221250	2280430	61	A	1.0	37:01	132	Again, I really strongly recommend you have a read of this. It's a fantastic paper, but if you want the one and a half times speed version of hearing it, this is what it sounds like. Evidence of early and middle clustened behavior is distributed in disconcertingly uneven ways between 2,200,000 years ago. Our proposal is that some, at least of the irregular, regularities and regular irregularities of phenomenal attributable to homo in the Pleistocene record reflect the kinds of plausibly anomalous behavior outcomes that doubtless occurred often in a sacred ladders model of evolution in early members of our genus. Regardless of their skeletal Paleospecific taxonomy, increasingly complex extractive and concomitant or consequent procedures appear in several parts of the world at various times towards the end of the Lake Pleistocene.
2280590	2313274	62	A	0.99996	38:00	81	Some seem to have arisen separately and independently in a snakes and ladders fashion and with different outcomes at different places and times. Self evidencing underwrites much of the following arguments, however, there is an important nuance. Certain creatures may have evolved deep generative models with the ability to predict the consequences of their actions. This kind of creature now has the capacity to entertain counterfactual futures under different actions. This is a key aspect of active inference under the fep.
2313322	2362858	63	A	0.9943	38:33	100	Namely, actions and plans are selected on the basis of minimizing expected free energy under that plan. In terms of Bayesian mechanics, evolution and natural selection can be regarded as natural Bayesian model selection, which is also known as structured learning in the cognitive sciences. Evolution thus develops imperceptibly and intermittently. And the fep concept is biologically and especially neurobiologically relevant both at ontogenetic levels of cellular dynamics, neural circuitry and behavior, and at phylogenetic levels of populations evolved through natural selection of biological adaptations and adaptability. Just before we move on because there's a bunch of other keys here.
2363024	2394886	64	A	0.62	39:23	97	I hope it makes sense that not only are we setting the bars up or the plates up on either end of the bar, if we're talking about a tipping point, we as the agent who are going to now bring that bar down to our chest and then reextend ourselves. We don't want the tipping point to be the bar comes down and then squishes us. So us setting this up, there's not a tipping point as a threshold is met and over the whole thing goes. The tipping point is here. Is there some agent.
2394988	2401000	65	A	0.5433	39:54	9	That's actually capable of we're talking directly about that.
2403790	2486500	66	B	0.98082	40:03	159	Continuing with snakes and ladders doubtless tried and trusted routines predominated, and whoever performed them with daily efficiency was trusted by the group, whereas eccentric or idiosyncratic conduct was treated with indifference and not retained in collective memory or lore. prepotent routine behavior plausibly resulted in failure to become aware of potentially idiosyncratic, inactive outcomes. There is a difference between a spatiotemporal snakes and ladders picture of disappearances of tiny huntergatherer bands and appearances of others, and the snakes and ladders model of individual idiosyncratic or unorthodox activity. Heterogeneous composition renders the former picture inappropriate for making predictions, whereas the latter model individual idiosyncratic or unorthodox activity by focusing on the information, theoretic, and energetic constraints on biological neurobiological and psychosocial evolution allows for the consideration of whether, by doing so, it may offer a reasonable interpretation of the material record. In particular, the uneven distribution of stone hand axes and evidence of paleolithic combustion between 2,200,000 years ago.
2486810	2534130	67	B	1.0	41:26	94	The marginal relevance of stone about 3 million years ago for the existential biological imperative of maintaining homeostatic integrity and consequent reproductive success and survival of inarticulate Hominina plausibly led stones to be regarded as quintessentially, predictable, and unsurprising, and crucially, lacking epistemic affordances implicit in tool use. Nevertheless, an individual could entertain more expressive I. E. Deeper generative models and respond to exploratory epistemic and exploitative pragmatic value. She might discover novel ways of attaining predictable or unsurprising outcomes through her behavior, and its outcome may well have been disregarded by her companions.
2534550	2579970	68	B	0.91192	42:14	105	All the same, such idiosyncratic behavior may trump prevailing expectations that normally are unsurprising and therefore favor minimization of variational. Free energy in line with the free energy principle, it is unclear by what mechanism transmission of any conjectural package could have been sustained over the spatiotemporal dimensions involved, and so, with respect to some kinds of tool usage, it is imprudent to infer that they reflect an unbroken tradition of manual behavior handed down from generation to generation. If a generation lasts 25 years on average, then 200,000 years imply 8000 generations, which presents a major challenge for the culture history approach to interpretation.
2583570	2621578	69	A	0.89188	43:03	71	In late middle Pleistocene, Bflcts were made by precursors of Hsapns in Africa and neanderthals in Europe, probably both used in the similar ways. Nevertheless, the uneven spatial temporal distribution of Bflcts is undeniable. Cognitive and manual designs and strategies for responses in common to underlying neurobiological propensities shared by the early middle Pleistocene. Nappers and nappers are people that actually form and shape these tools. Sporadic local enactment by H.
2621744	2682970	70	A	0.32002	43:41	135	Heidelberg. Heidelbergnis could well have been responsible for puzzling exceptional finds of what at first sight looked like impossibly early instances of stoneworking techniques that flowered only much later on, showing that hand axes could be napped with care and attention. In Europe before the middle of the middle Pleistocene, thereby disproving a commonly held viewed to the contrary the alternative ways of modifying stones that appeared after two maimly on the one hand to make lcts that's one sided and in particular BF Lcts, and on the other, to remove usable flakes from cores that also may have undergone some modifications, sometimes sort of facilitate the removal. Implies that H. Erectus could carry out two different irreversible chains of the manipulative reduction of stone, implying a capacity for haptic and short term working memory.
2683130	2728522	71	A	0.99998	44:43	93	Long term memory and prospective memory respect beyond that of earlier homina or extant pannons artifact diversity. Implies that at times, H. Erectus could recognize not only the irreversibility of their respective change of sequential manual reduction of stone, but also their correspondence to distinct morphological sets, which at least is comparable to second order cognition. That's understood implicitly by preverbal toddlers nowadays. Well studied regional differences in the development of gray matter, which may be prolonged in temporal cortex, perhaps related to its role in integrating memory, object recognition and audiovisual inputs.
2728586	2747650	72	A	1.0	45:28	32	From the perspective of the free energy principle, these differences testify to structural priors that inherit from epigenetics and contextualize experience dependent learning and planning as inference at a somatic time scale.
2750070	2796290	73	B	0.55848	45:50	98	Great. And continuing with Snakes and Ladders also just to get it set as well, the BF Lct is bifacially flaked large cutting tools. It's a type of tool. The circumstantial evidence seems to imply the adaptive evolution of human neurobiological propensities that support prospective memory and tool making together with short term working memory, including haptic working memory, long term working memory, and long term procedural memory and episodic memory of past matters and things. These propensities were and are phylogenetic outcomes of existential ontogenetic programs adapted through natural selection for satisfying the bioenergetic requirements of organisms.
2796950	2856070	74	B	1.0	46:36	100	However, teaching and learning stone napping skills are very different from a communicatively challenged H. Erectus individual spontaneous enactment resulting in a disregarded Bflct outcome of iterative inactive haptic lithic manipulations. Regardless of any neurobiologically evolved cognitive neuronal propensity for such enactments, it's a huge claim. Getting and fashioning stone for subsequent use suggests awareness of potential, albeit delayed, advantages for lessening the efforts needed to acquire bioenergetic resources. Such behavior draws on short term and long term working memory, episodic and procedural memory, and prospective memory, or forethought to a degree well beyond the capacity of living anthropoid apes.
2860490	2922810	75	B	0.99989	47:40	102	Those are all the keys for Snakes and Ladders. There's a strong, relentless, even focus on the moment of tool production, the cognitive and extended cognitive phenomena associated with the performance of that act. Specifically with regard to hominids and with a focus on the Bflct bifacially flaked large cutting tool of which the authors have extensive field expertise seeing in sichu. So Snakes and Ladders uses this fun board game metaphor or reference to explain the sudden appearance and disappearance not by appeal to a cultural continuity mechanism tradition, but rather the instantaneous, a gentle zone of bounded surprise and action.
2927070	2991498	76	A	1.0	48:47	153	Now, just before we get into copy or not to copy, what I think is what we're trying to do here is hold up the fact that we believe that these although each each paper has been discretized to a particular topic. The continuity between the papers is what we'd really like to emphasize here because there are such strong strands where basically the shores are within such easy sight of one another that it's very nice to be able to kind of float back and forth. We're going to now focus on the copy or not to copy piece of this, but to say that there isn't a way of being able to look at this as a continuity. I think we're trying to disrupt that right now. So try to hold on as much of the snakes and ladder key points as you can as we morph into this second perspective.
2991594	3000020	77	A	0.78669	49:51	12	It's perspective Swapping 101. Doesn't mean we're losing the details of either.
3002230	3016066	78	A	0.9755	50:02	39	Want me to start? Oh, yeah, I'm on. Evens you told me I had to do that. Okay. Social learning theories about how information spreads do not explain how a seed of information is planted in each individual brain.
