start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
237138	237624	41	C	0.64762	9	570	recording
237672	237884	41	C	0.97	10	571	of
237922	238510	41	C	0.53	11	572	the
238880	239336	41	C	0.73476	12	573	math
239368	239752	41	C	0.85604	13	574	sessions
239816	239996	41	C	0.97032	14	575	which
240018	240156	41	C	0.99982	15	576	you
240178	240750	41	C	0.99932	16	577	had.
241920	242670	42	A	0.95033	1	578	No,
243040	243500	42	A	0.99995	2	579	we
243570	243900	42	A	0.99685	3	580	record
243970	244296	42	A	0.8178	4	581	Stick
244328	244996	42	A	0.48663	5	582	mergically
245128	245376	42	A	0.99996	6	583	with
245398	245536	42	A	0.86	7	584	the
245558	245932	42	A	0.99804	8	585	traces
245996	246128	42	A	0.55715	9	586	in
246134	246208	42	A	1.0	10	587	the
246214	246796	42	A	0.67074	11	588	notes
246908	247136	42	A	0.97	12	589	and
247158	247296	42	A	0.9999	13	590	we
247318	247504	42	A	0.91896	14	591	had
247542	247696	42	A	1.0	15	592	this
247718	248204	42	A	0.50892	16	593	conversation
248252	248464	42	A	0.60358	17	594	like
248502	248704	42	A	0.99801	18	595	about
248742	248992	42	A	0.99999	19	596	whether
249046	249216	42	A	0.53	20	597	it
249238	249376	42	A	0.90047	21	598	should
249398	249536	42	A	0.99834	22	599	be
249558	249888	42	A	0.87974	23	600	recorded
249974	250224	42	A	0.99092	24	601	or
250262	250428	42	A	1.0	25	602	et
250444	251200	42	A	0.83385	26	603	cetera.
251800	252260	43	A	0.52127	1	604	If
252330	252624	43	A	0.82043	2	605	there's
252672	253076	43	A	0.99984	3	606	enough
253178	253952	43	A	0.98522	4	607	desire,
254096	254404	43	A	0.99574	5	608	we
254442	254596	43	A	0.99989	6	609	could
254618	254804	43	A	0.99988	7	610	do
254842	255044	43	A	0.99982	8	611	something
255082	255284	43	A	0.95959	9	612	like
255322	255476	43	A	0.99921	10	613	have
255498	255732	43	A	0.9938	11	614	some
255786	256304	43	A	0.90494	12	615	unrecorded
256352	256516	43	A	1.0	13	616	and
256538	256676	43	A	0.99936	14	617	some
256698	257172	43	A	0.80783	15	618	recorded.
257306	257556	44	A	0.99872	1	619	This
257578	258032	44	A	0.96749	2	620	session
258096	258276	44	A	0.99995	3	621	is
258298	258676	44	A	0.91453	4	622	obviously
258778	259380	44	A	0.82728	5	623	recorded
259530	259940	44	A	0.54	6	624	and
260010	260896	44	A	0.85503	7	625	rewatchable
261008	261670	44	A	0.69679	8	626	here
262120	262628	44	A	0.78	9	627	and
262714	262964	44	A	0.99997	10	628	we
263002	263300	44	A	0.99998	11	629	do
263370	263652	44	A	0.98878	12	630	many
263706	263924	44	A	0.98823	13	631	live
263962	264576	44	A	0.99596	14	632	streams
264688	264916	44	A	1.0	15	633	and
264938	265076	44	A	0.99944	16	634	there
265098	265236	44	A	0.99846	17	635	is
265258	265348	44	A	1.0	18	636	a
265354	265476	44	A	0.99989	19	637	lot
265498	265636	44	A	1.0	20	638	of
265658	265940	44	A	0.99974	21	639	recorded
266010	266720	44	A	0.99506	22	640	material.
266880	267204	45	A	0.99	1	641	And
267242	267360	45	A	0.99997	2	642	so
267370	267544	45	A	0.86762	3	643	we
267582	267688	45	A	0.99995	4	644	want
267694	267816	45	A	0.93	5	645	to
267838	268120	45	A	0.99975	6	646	also
268190	268424	45	A	0.99998	7	647	hold
268462	268568	45	A	0.86	8	648	a
268574	268744	45	A	0.99909	9	649	space
268782	268936	45	A	0.69595	10	650	for
268958	269144	45	A	0.99993	11	651	people
269182	269384	45	A	0.99997	12	652	who
269422	269636	45	A	0.99982	13	653	don't
