771650	780287	A	0.9372515789473683	All right, thank you. What does it mean when you said it was biologically plausible of a loss function?
781925	836175	B	0.8424660273972605	The term is a little bit arbitrary because in this paper we mean by probability in the sense that this neural network model can be derived from realistic neural model through some approximation. And so here barricade probability, suggest means probability as a neural model or synaptic processing model. And if this cost function loss function can derive such a plausible algorithm, then we can say that this cost function is barely plausible.
839525	847862	A	0.9423009523809525	So what is the distinction between those neural and synaptic components in the loss function or what equation to look at?
849500	854035	B	0.7382042857142856	You mean distinction between dynamics and synaptic?
854155	858975	A	0.978892	Yeah. What is the distinction between them and how is it represented in the equations?
860525	959625	B	0.812328359375	Okay, basically neuropathivity equation means differentiate equation about a variable that represents firing intensity or some sort of variables associated with the firing. On the other hand, dusty equation means an update rule about the synaptic weight or synaptic strengths which is a connection between two neurons. And beauty of this formulation proposed in this paper is that we characterize both heuristic equations synaptic procedure equations in terms of gradient descent on a same cost function, common cost function. So we can say that if we consider the partial derivative of some cost function with respect to new activity, then it's derived by gradient descent rule about if we consider a partial derivative of chaos function errors with respect to synaptic weights, then we derive a prosthesis rule.
970187	978312	A	0.9200683333333335	Are those the only two aspects of a neural network or why are those the two key aspects?
980837	1060362	B	0.7943356115107912	It is a main, I think it's the main body of the neural activity. If we consider some inference running or action exhibit by neural networks in the sense that neural activity correspond to fast dynamics, fast gradient dynamics mix and scientific processes indicate through dynamics that minimize least function and cost function. But in general, we can consider any aspects, any variables associated with your method. For example, at least what we show in the paper is any free parameter which may be associated with firing threshold or although we don't discuss in this paper it would be possible to add other variables related to neural network. For example, here we ignored contribution of Griad factor but it would be possible to add the Griar factor in this correlation or any other aspect of virus corporate neural network.
1064612	1141362	A	0.9290445070422537	That's very interesting and it speaks also to a general separation of time scales. For example in different multi scale systems or in the renormalization group where it's describing some minimal multi time scale system where the faster time scale can be seen as perception like a slower time scale can be seen as more learning like. And then in some hierarchical model what's learning of one time scale can be perceptual for a slower time scale? So it's a very nice generalization. Are there any examples of decision rules that will help us think about the action components of what the neural network is doing? Because it may be more familiar to think about digit characterization and image classification, some kind of classical tasks for neural networks. But how does the decision rule play out in the context of neural networks?
1144187	1222362	B	0.845156636363636	Okay, so in this paper we basically assume a closed loop so comprising a neural network part and environmental part. So Neuron receives sensor input from environment and provide some feedback to the environment. Even with the example of classification, we can say that output correspond to classification output, which is kind of generative model relevant. Example would be, for example, controlling agent like a robot control or any kind of control errors. Decision making tasks. For example, when we encounter some choice tasks, we need to advertise, for example, left or right or something. Any kind of such a decision can be associated with the admissibility or admissible decision.
1227050	1238175	A	0.8840135294117647	So what would an example of an inadmissible or admissible strategy be in the decision making task?
1240850	1286025	B	0.8184155813953489	Admissibility usually characterized by loss function or risk function. Here admissivity indicates that there is another decision rule which is at least one point better than the forecast decision rule. Simply speaking in Adobe CBD indicates that decision rule is not good relatively.
1287050	1311000	A	0.9280346666666666	Let's just say our decision rule is we always turn right. Is that an example of a decision rule? Because there might be settings where that is strictly effective and the simplest rule whereas there's other settings where that's going to be tragic. So what does it mean to be admissible for an agent in light of different environmental contexts?
1312250	1355625	B	0.8215345454545456	That's an interesting point. So even with such a too much simplified rule it can be admissible under some particular situation, particular loss function. For example, the rulers that always turn right maybe the best under some situation, right? So the relationship of admissibility or enough adommissibility depends on both agent characteristics and environmental characteristics.
1359350	1362300	A	0.9617340000000001	What aspects of the environment.
1364975	1389225	B	0.7843013793103447	For example? For example, if that decision group matches the structure architecture of environment then maybe that decision always downright active the shortest past under some situation, some environment.
1391675	1408500	A	0.9148510810810812	How does this admissibility help us think about like overfitting and how does it help us think about the way that different practices are used for neural networks to prevent them from being over fit in practice?
1410725	1527662	B	0.7555904999999998	Well, strictly admissivity is characterized with the Bayesian risk. We cannot observe a hidden states of the environment, only we can observe is a part of the entire universe. So the question is an important question is what is the best choice under such a limited information? Limited information? So this Bayesian list adoissibility or computer credit theorem tell us that well known, only the well known Bayesian framework achieved the adommissible decision. Which means that in this aspects Bayesian optimization give us a least choice strategy, otherwise we overfit or find the suboptima evolution. So it's a nice association, nice linkage between the decision, but is a good decision about the decision and more established statistical inference. Freedom work.
1531137	1660237	A	0.924325327102804	Thank you, that's very helpful. So we're reducing our uncertainty and risk about hidden states in the environment. So in the special case where the entire environment is observable without errors like a chess game, then there's an equivalence between correlation of risk or loss on observables or on hidden states. But they're not really hidden, but they are environmental states. Whereas any amount of uncertainty in the mapping between observations and hidden states, which is usually shown as a in the partially observable Markov decision process, any amount of uncertainty about unobserved or partially observed environmental states enables you to fit your uncertainty optimally about that hidden state and fit that uncertainty simply with the gradient descent. And by doing so, you don't overfit a model of observables, which might be the fallacy or the issue with simply doing descriptive statistics you might get an infinitely small variance with a frequentist estimate because you have 1000 data points. So the variance from a descriptive statistics perspective might be very small. I think it speaks very much to why neural networks are useful in practice from training with limited data sets because that's an empirical observation that they don't entirely over fit. But also I'm sure there's ways to construct them that are overfit.
1661112	1714422	B	0.8293352631578949	Yeah, overfit will occur if we select some optimal priorities. For example. Well, I'm not sure if it is overfit in the sense what you mentioned because if we select some priorities then the Bayesian function itself changes and the neural networks that try to fit to that Costa function. So cost function minimization will be achieved agent such a situation. But that solution is not good for our original help us. That's the tricky part.
1714605	1777000	A	0.9309825	Yeah, that is reminiscent of some discussions we've had discussing like driving off a cliff or blowing up is also reducing free energy. Like dropping up a building reduces your potential energy. And so there are potentially decisionmaking or strategic trajectories that do for some time horizon minimize free energy, perhaps even or maybe even guaranteed better than some longer time horizon. Because if the shortterm strategies were somehow better than the longterm horizon. It would be difficult to imagine because the long term horizon would be at least as good as a shortterm strategy. So that speaks to the challenges of planning in action. So how is planning addressed in modern neural networks and how does this work help us think about that?
1779837	1876837	B	0.8193560396039608	That's another very important aspect. I have to say that this framework addresses planning aspect, but that planning is not necessarily the optimal solution in the sense that what we interested in is optimization or learning under limited structure. The structure is characterized by here Prosperia neural networks. So yeah, planning occurred by association between risk in the future and our decision in the past. Here we model that aspects using delayed moderation of scientific activity mediated by some neuromodurator or neurotransmitters. This is the model. This is model as the risk factor and the heavy product holding the neural network.
1881987	1906537	A	0.9149541666666665	All right, I'm going to ask a great question from the chat and then we'll look at the figures a little closer. So ML Don wrote a question stuck in my mind for a long time. Could you please put it to rest? Do we need to have knowledge about all states possible actions and sensory inputs for active inference?
1910812	1953800	B	0.8732573913043477	Well, you mean if you seek the exact solution, exact optimal solution, then maybe more information would help you to find that. But under some ideal assumptions then the is not necessary to achieve the optimal solution. I'm not sure if I correctly answer your point.
1955512	2012225	A	0.9260123300970876	So just to restate it. Of course, knowing all the state's possible actions and sensory inputs, it's not a bad thing. Worst case, there's some computational complexity, trade offs, but the problem becomes fully stateable. But I think ML Dawn is asking about cases where you don't know all of the state spaces or potentially even the dimension or the semantics of hidden states, active states, sensory inputs and why not even add cognitive states? So in not just partially observed but partially known state spaces, how are these address in neural networks and how does active inference help us think about it?
2017762	2037565	B	0.8489134999999999	Okay, I think the question is about how can we separate those states? Like sensory function interface entorhinal, how can.
2037582	2058880	A	0.9306230769230768	We separate not just in principle have these states be separated, but deal with the fact that some of these states we might have good knowledge on and some states like the hidden states we might not even know, like we don't know the dimension of the cause vector in the world.
2059077	2166125	B	0.7983218881118882	I see. In terms of dimension, there is a statistical technique to estimate the dimensionality, for example via information criteria like I agent information criteria, based information criteria, all them try to info estimate plausible dimension about the environmental hidden states. There is an analogy with those information criteria and version of free energy minimization. So with version of free energy inclination we can identify the plausible model structure which in principle involves the dimension aspect. But in terms of Neural network in this paper we don't carefully consider about the dimensionality optimization because we first define the number of neurons and don't change during the training. But in principle we can consider the change in the number of neurons which is associated with the neurogenesis adult neurogenesis or development during the developmental stage. That would be an important expansion of this direction.
2173450	2303750	A	0.9168540358744397	That's very interesting. Here's a remark. Well, one note is equation one summarizes a lot of what you've been describing. There's a parallelism or a concordance being drawn between the loss function of Neural networks and the variational free energy of the parameterized model there. So to come back to these processes that influence learning which we could think of as the Neural network becoming more fit from a loss function perspective or the variational Bayesian partially Observable Markov decision process entity generative model encoding better at doing what it does. So there's the firing rate on the Neural network side, the synaptic plasticity at a slower time scale which we discussed a little earlier. And then now there's a third time scale with the birth and death of new cells and maybe even new layers. And that kind of multiscale temporal structuring is not intrinsic to the Bayes graph to represent multiple nested timescales in a Bayesian graph in the act of inference literature it's more common to make a hierarchically nested model, right? And just say that the time handling on one level is happening more rapidly with respect to clock time than deeper nested, slower models. Whereas the Neural formulation allows us to deal with multiple ongoing active states without appealing to hierarchical nesting, which is a very important feature.
2311450	2382787	B	0.7903279999999997	Well, both distinctions will be possible. So without hierarchical or with higher car modeling so even with hierarchical modeling, the optimization of dimensionality should be possible. It would be possible. But in other distinctions we can consider that a population of Neural models so one has a single layer, another has two layers, three layers, four layers. And consider the probability of network architectures associated with Costa minimization and a particular environment which is in principle have the same computational architectures with the hierarchy model.
2386800	2440900	A	0.9146544303797468	Very interesting. Yes, perhaps I over generalized or speculated because I thought about how one could have a 100 timestep POMDP that also performs multiscale behavior potentially extremely wastefully, but at least it could in principle. And similarly, within a neuron there could be another Neural network or some other structure approximated by that. So they almost both enable hierarchical and non hierarchical model modeling as you described, but in very different ways that lead to very different implementations.
2444025	2444787	B	0.79544	Yes.
2445900	2468500	A	0.9402777499999999	I think this brings us to the topic of forward and reverse engineering. So you talked a lot about reverse engineering. What is reverse engineering and what is forward engineering and what has been done in these areas of engineering?
2470350	2595250	B	0.7869754140127388	Okay, I'm not an expert in this process, but I believe that liver here means your characterization of the blueprint of some device or machine from data observable information like activity or action behavior of some agent. Goal is identification of blueprint and the crucially here blueprint correspond to generative models because once we define generative model, we can Deneve evolution, anthropology algorithm, running inference algorithm and any behavior of the agent. So here reverse means that we first observe some activity of agent and its mechanism is still unknown for us, but we can estimate its mechanism using that activity by identifying the most plausible guarantee model which can minimize some Costa function or risk function when we feed the data to the model. So, on the other hand, for the engineering would be more mainstream, way fast defined model blueprint gently model then drive everything including parasite functional running algorithms and behavior action prediction algorithm.
2599875	2628250	A	0.8945324999999997	So, by reverse engineering neural networks, we're observing some already parameterized neural network and then fitting a POMDP to it. To what extent is it possible to take a given POMDP and create a neural network that performs that inference?
2632875	2800062	B	0.7853038383838382	Okay, in this paper or in the following paper, what we consider is a strategy that we first feed empirical data whether force neural response data to BioScale prosper neural network model which is similar to a conventional model fitting approach where we have differential equation data and differential equation to explain the behavior with the minimum prediction. So now, a virtue of this framework we established is that we can naturally transform such neural network architecture with the very known partially observable markup action process architecture. Because for any kind of canonical neural network there is a cost function. So we Deneve cost function through neuroactive decision which is opposite with the conventional way we define cost function derived algorithm and then we use the formal equivalence between neural network Costa function and variant queen energy. So now transform the journal architecture to Beijing model architectures and once we characterize vital energy, there should be some general that define that informational energy functional. So in particular, in this example, canon network nicely correspond to well known across macquarlin process. So, by using this procedure, we identify a plausible home DP architecture which correspond to observed activity data.
2809337	2855862	A	0.9156324705882349	Well, let's stay on this last point. So, after all those transformations, first the measurements of neurons using that data to fit the neural network and then by virtue of the relationships unpacked in the paper, transforming the neural network in the left side of figure one into a particular form of the P-O-M DP. So first, what are the constraints on that form of the P-O-M DP? Is this a little corner of model space or what are the space of acceptable P-O-M DPS?
2858012	3096812	B	0.8295823717948713	That totally depends on what kind of neural network model you are considering. So for example, in this paper we discussed about a particular crossover from DP in which each state takes either zero or one. So it's very restricted compared to the general form of homedp. But we consider a factorization so in the sense that although each but we consider a vector of observation, a vector of hidden states where each element correspond to one single one hot vector but as an entire state it can represent high dimension discrete state space. And this architectures nicely correspond to neural network architectures because usually each neuron takes either zero one or some value continuous variable between zero and one. So we use this association to characterize a particular OMDP which correspond to neural networks, and this follows a particular mini field approximation, approximation or approximation in generative model because we associate posterior belief in this particular homo DP with the neural activity, which means that posterior of action also has a factorization architecture in the sense that we don't fully consider about the second order statistics between neurons activity and activity, which is outside of this poem. RASM. So each neuron activity correspond to posterior expectation about a particular element of the state and we don't consider the joint posterior property of all state. So although this is a implication, we see this Asia impress, but otherwise, for example, we can consider any recurrent network architectures which correspond to state to transition metrics and it would be possible to extend this architecture to higher call structure in the sense that it is straightforward. Consider a tree structure or any kind of higher car structure by assumptions that some neurons connect to other neuron but not connect to other neurons. So this is Lamme as considering the higher car structure in general.
3103675	3272787	A	0.9193772390572393	That's very interesting. It's commonly remarked in the base graphs that they represent the connections amongst random variables and there's a relationship between their computability and their sparsity. The sparsity structure as in which variables do or do not influence each other makes the problem tractable through factorization and just kind of conceptually like if every one of a thousand variables or an unknown number of large variables if it was all by all the number of parameters to fit on that connectivity matrix would be very high. So statistical power would be very low for any given edge. Whereas the more and more constrained you make the connectivity of the variables, the more statistical power you have to resolve or kind of spend on fitting those edges like in a structural equation. But you might be losing sight of the unknown unknowns by constraining yourself to a very limited or fallacious topology of the variables. So there's this kind of structure learning statistical inference question in the Bayes graphs then on the neural side from the biological much of neuroscience is about understanding how the firing rate, connectivity patterns and other factors Hohwy the structure of those neural systems and their function like form and function enable adequate inference and inference on action. So it's like in both of those areas or really like in neural network artificial and neural networks and in variational. DAGs the discussion is about how the structure and the fine tuning work together to generate function and about some of the statistical or biological challenges of balancing different needs while also constraining the cost in terms of materials and biometabolism. So it's a very rich interoception that is being explored here. If these models can really be moving back and forth.
3278137	3282587	B	0.8248071428571428	In the sense that back and forth.
3285487	3319412	A	0.8871647887323947	Moving back and forth, like there's some imprints of the model that is implementation independent or like some interlingua or some semantics or compatibility, I don't really know. I mean, that's something we can explore is like what is it that is such that one could forward engineer and then reverse engineer and have like kind of an expectation maximization between these two areas. So what is it that's being solved?
3325087	3547175	B	0.8000598972602742	Yes, important point, for example, about you is that we can use the knowledge of Bayesian inference to explain your activity dynamics, which is crucial because people often say that characterizing neurodynamics is no straightforward, we may obtain some solution on your net dynamics, but the meaning of that dynamics in terms of the functional aspect is very unclear. We don't know the meaning of connectivity strength matrices and what is the learning of the threshold factor, so on and so on those de Vries from the modern physiological phenomena. But it is not necessary to have clear linkage to functional exploration. So explanation of function of the brain. But once we transform translate this dynamics into Bayesian inference, then we can explain every functional aspect of the neural network diagrams architecture in terms of where established Bayesian inference under a particular crossover Bayesian model, in this case palm DP model. So now it turns out that synaptic strength correspond to a matrix B matrix, which are very established culture meaning. So yeah, this is useful to explain neuronsynatic property in terms of established statistics. Also, for the people in active inference lab site, it would be helpful to understand the neuronounce master straight about particular active interface model model. So I think it related to forward modeling. But finally to discuss with discuss about the border service rate of that forward model, we need to address the neural network architecture service property. So in that case, we can transform a particular force DP invasion modeling to a neural network architecture using this relationship and then get prediction about the substrate. So if we have this based on model, this particular quantity in this model should be it would be possible using.
3554737	3557987	A	0.9291874999999999	Oh, it's all good. Can you just repeat the last 20 seconds?
3558637	3594125	B	0.7879652	Yes. So in the last part I mentioned about first we define the Bayesian model and then can predict what is the neural net substrates that correspond to that particular Beijing model. So this will be useful to identify the biological quantities that correspond to a quantity in Beijing. Chaos.
3603562	3720287	A	0.9064691017964069	There's a lot there. It makes me think about the inference of implementation and. Heuristics in the computational setting, which is often in the extreme disembodied, and the biological setting, which is in the extreme entirely embodied. And for a given generative model, the kinds of computational heuristics that can be applied include a whole host of different strategies ranging from sampling to tree exploration and branching to paralyzing the data architectures and all these other kinds of disparate strategies and software packages and implementations. But on the biological side, what is needed is something that's very simple but also very inscrutable, which is a given pattern of interactions must embody that calculation. So that might mean that it can add three digit numbers, but it can't add two digit numbers under some constraints. But what isn't accessible to that kind of morphological, biological or like form and functional computing, what's not accessible are the tree branching, the database decentralization, like they're a different set of heuristics.
3721012	3721372	B	0.57	Right.
3721405	3736550	A	0.9053416666666664	But they're both very useful when we're thinking about making sentience artifacts or benefiting simply from the explainability across both sides of this figure.
3738562	3789952	B	0.7651597183098592	Yeah. So you now address an important point. So Homistry, it is very nontrivial whether there is a corresponding valve car architecture force any given Bayesian architectures. I believe it is impossible to design biography architectures to respond to arbitrary Bayesian architectures. So only a limited aspect of region model can be implemented in a vertical plausible manner. And that point is crucial as capitalization of biological network. Biological brain. Yeah.
3790045	3796112	A	0.8771842857142859	Wow. Well, just to kind of touch again on this forward in reverse engineering.
3798412	3798727	B	0.55183	For.
3798745	3974687	A	0.9282649552238806	A given POMDP if we're willing to compose it within a certain class, which might be quite general still, but some class of PMDP, as written. On the paper. We may be able to have a neural network architecture that would be very amenable to deep learning, low energy computing, pretraining various features. And then on the other side, for a given artificial neural network that we come across in the wild or a model of neural dynamics that we fit using a neural network model. So something in a neuroscience laboratory that model can have interpretability corresponding to the variables of a given POMDP. And just to kind of give one more point on how that's going deeper than, for example, statistical parametric mapping SPM. So let's just assume that the neural network we're dealing with is fit from brain data from some lucky Kant, right? Now, what would be possible or prior to this line of work or without this line of work, one could fit a neural dynamics model and then do all kinds of analyses, like power analyses on the different frequency spectra and say, look at the average firing rate or the correlation coefficients of firing rate. So fit the firing rates and the synaptic Plasticities and store all that data. And then we could just pick a POMDP that we've seen in the literature without any reference to the neural network and optimize the POMDP. And then we could say well, it turns out that when the POMDP o is high there's increased theta power in this firing pattern. So it's like comparing the descriptive statistics from the neural model to the descriptive summary statistics of the POMDP decision making model. However, with this formal connection there is actually an interpretability to the unobserved neural states which are what are being inferred from the fMRI measurement, from the EEG measurements and so on. Those underlying variables have a specific interpretability in relationship to the structure of the P-O-M DP.
3981337	4060025	B	0.8370849541284406	Right? So yeah, that's also very interesting important aspect. So what you said is I think more conventional strategy and it is also formally related to model comparison aspect. So we usually think various modeling and identify or select what is the best model to explain a given data. And this reverse engineering idea involves such a model comparison aspect in the sense that we try to find the model with the best expandability which should we have the identical functionality, right directory address, the exact same Costa function architectures using the information natural transformation. So it should be up to explain the neural data in the Bayesian sense.
4062412	4287512	A	0.9193085958904107	Yeah, one can imagine how that would transform the way that current neuroimaging studies and technologies describe what it is about the measurement that provides information about the cognition model. So, to give another related example, let's just say a person was wearing an EEG headset and a previous study had shown that increased alphaband activity was associated with this behavior. That's comparing a descriptive statistic of the observations of the sensor and correlating the summarized observable to some other variable like anxiety or performance on a behavior. In contrast, an unobserved variable in this setting the actual underlying neural state is being correlated to some semantic generative models component. So it's no longer necessarily that any single frequency band would be associated more or less with a given outcome, but it's actually some hidden state variability which gains the interpretability across this transformation. Which is a subtle point, but it speaks to how broadly the equivalents would reinterpret empirical neuroimaging results as well as a variety of artificial neural network experiments and diagnostics where people do lesion studies and double knockouts on artificial neural networks. So anywhere where somebody with awareness sees that a neural network, artificial or biological, is having summary features described and correlated to something that's more semantic in a quest for meaning may now have a different approach that involves formalizing. The model explicitly in terms of unobserved hidden states with a cost function akin to a variational free energy minimizing risk bounding surprise on the Unobservables. So even though the unobservables were modeled in a sense in the other conventional strategy like neural activity is a variable in fMRI experiments, it's underlying the bold signal. Yet this formalism concordance is a more coherent and powerful connection.
4295362	4477250	B	0.7970659999999998	Lib sold. So you now address this very important point. So first to address that so we need to clarify about what is a program, consider here. So this is a program Socalled metabasian problem in the sense that researchers try to infer or estimate neuro activity or brain activity which infer the external world dynamics. Right. So neuron or brain environment and we research brain activity. So there are two step processes. So this sort of meta Bay is quite tricky intractable because sometimes London variable becomes posterior about other aspects. So I think there is some established approach about metabolism. But this paper provides some alternative in the sense that we separate two programs by saying that here what we import is simply neural network dynamics which is shown in the left hand side of this figure. So we feed data to conventional neural network model which is a simple differential creation. But thanks to this formal recovery between neural network dynamics and home VP behavior, then we can transform the resulting neural network architectures or dynamics into the page and in force in some sense post Hog mana. So we nicely avoid the directory addressing the meta agent program but obtain the same kind of solution in that sense. Yes, with combining with brain activity recording Lieke de Boer imaging. Yeah, we can estimate a plausible neural network model in the right hand side and we can transform that to home DB in the right hand side.
4480537	4519325	A	0.9434301298701298	Awesome. I'm going to show an image and ask a question from Dave in the chat. So, Dave made this image, it's the right side of figure one that we've just been looking at with the variational Bayesian information and he wrote the arc shown as impinging on the S self arc. Is this intentional? If so, it could represent tuning or modulation of the feedback of S into itself. Do you have a thought on this?
4520737	4587062	B	0.7912169879518072	It's attention? Yes. I think it's related to the usual formulation of home DP architecture and active inference concept in the sense that our decision or policy in the usual setting modify the state transition matrix b matrix. Here, delta is an alternative of policy of agent. So basically the director indicates stated transition metrics under a particular decision which agent made. In that sense, what the agent changes is state transition metrics, not state itself directly. That's why we use this illustration.
4589362	4629500	A	0.9299146753246753	Awesome. Very subtle but important point, which is when we look at the classical POMDP formulation. So here we'll look at a version shown in figure two. I'll just bring just figure two in. Could you describe what you just did about the role of the B matrix in influencing how hidden states change and how that is where our policies have impact? And also please, how do the top and the bottom of figure two differ?
4633087	4879850	B	0.795663952702702	Okay, so in the usual correlation under active inference with palm DB structure. So we for us to consider the prior inference and depending on the prior preference, we compute the expect free energy and its minimization provide the policy and the policy moderate state transition. So now in the upper Brea, we instead use the builder which is the option of the agent. So here option or decision was made for each timestep so that unlike the conventional formation, we have a sequence of delta and for each time step delta moderates active states cognition matrix B. So B is a matrix that transformed hidden state in the previous step to the current time step and its moderation indicate that under a specific decision rule. For example, if this F indicates our cognition in the virtual environment with the Gold decision move forward. But if we choose the no go decision, then it unchanged. So such a moderation of state transition was made by choosing debuta and the lower part correspond to Beijing inference made by Bayesian agent. So basically there is a symmetry between a third part and roar part because we assume that this Beijing agent has a plausible guarantee model which nicely correspond to given environment defined in the above upper part in this figure. But one interesting thing asymmetry is that to model this particular canonical neural network, we don't consider an arrow or link from delta posteria to S posteria which is in the environment data moderate S in the next step through P matrix moderation. In this particular Bay jets which formally correspond to a canonical neural network, we don't consider that it is correspond to an absence of the projection from output layer to the middle layer. Okay.
4885837	4914737	A	0.9144739583333333	This is from the 2020 paper, but it shows the neural network architectures, the two layer architectures. So could you restate the top and the bottom of figure two in the 22 paper and connect it to why it's important that you're studying two layer neural network models?
4915837	4917050	B	0.6633333333333332	I miss you.
4918162	4940375	A	0.88509	Yeah, can you just connect the asymmetry between the top and the bottom on figure two with the two layer neural network architectures? You said that the asymmetry, there's no direct link between.
4947475	5017625	B	0.7916763529411763	This is another story. So in the previous paper there is only output or concept layer because we basically consider a single layer feedforward network. So my apologies for some confusion about the network architectures in the 2020 paper. So now upper part of this network architectures correspond to environmental generative process and only a lower part correspond to single foot feed for neural network architectures. So now this part is identical to a map from O to S. OSS area in the 2022 papers.
5023225	5078887	A	0.9198816666666664	Okay, so on the top of figure two is the actual generative process. It's the true structure of causation in the environment, which is to say that actions delta actually influence how states change through time via B delta. The generative process through the A matrix emits observations, sequences of observations. And here on the bottom with a mirrored structure is the generative model of the entity. So what's the relevance of the arrows and the more force factor graph structure on the bottom?
5080675	5178712	B	0.8140682706766922	The arrow indicates active inference. So it's a flow of the information in the sense that to calculate in the step two, we use the information of step two conversation and step one's posterior expectation about hidden states. So those two determine the s two's expectation. Usually in the following graph, we consider retrospective arrow so in the sense that s three also affect the s two inference. But this corresponds to Bayesian smoother in the sense that we update every time step simultaneously to better inference. However, what we consider here is more filtering approach in the sense that for each step we compute the latest hidden states and then we don't change any other states in the past. So that's why we don't consider the arrow from future to the past.
