683457	730162	0.010865634307265282	Technology&Computing>Robotics
683457	730162	0.003304089419543743	Technology&Computing>Computing
683457	730162	0.001301371376030147	Technology&Computing
683457	730162	0.0012580472975969315	VideoGaming>VideoGameGenres>SimulationVideoGames
683457	730162	0.000960199220571667	Automotive>AutoType>DriverlessCars
683457	730162	0.0007149741286411881	Technology&Computing>Computing>ProgrammingLanguages
683457	730162	0.0006769886240363121	Hobbies&Interests>GamesAndPuzzles
683457	730162	0.0005508254980668426	PersonalFinance>PersonalInvesting>HedgeFunds
683457	730162	0.0004451393033377826	Automotive>AutoSafety
730525	780287	0.5621494650840759	Technology&Computing>ArtificialIntelligence
730525	780287	0.012790585868060589	Technology&Computing>Computing>ProgrammingLanguages
730525	780287	0.005430395714938641	Science>Physics
730525	780287	0.0027635886799544096	Technology&Computing>Computing
730525	780287	0.0015021166764199734	VideoGaming>VideoGameGenres>SimulationVideoGames
730525	780287	0.0014446064596995711	Science
730525	780287	0.0011181733570992947	Technology&Computing>Robotics
730525	780287	0.0006370822666212916	Technology&Computing
730525	780287	0.00042044674046337605	Hobbies&Interests>GamesAndPuzzles
730525	780287	0.0003663048264570534	PersonalFinance>PersonalInvesting
781925	847862	0.3999621570110321	Technology&Computing>ArtificialIntelligence
781925	847862	0.004840425215661526	Science>Physics
781925	847862	0.003831207985058427	Technology&Computing>Computing>ProgrammingLanguages
781925	847862	0.001525145722553134	Technology&Computing>Computing
781925	847862	0.0011927088489755988	VideoGaming>VideoGameGenres>SimulationVideoGames
781925	847862	0.0006985748186707497	Technology&Computing>Robotics
781925	847862	0.0006711876485496759	Technology&Computing
781925	847862	0.0005074839573353529	Science
781925	847862	0.0003117836022283882	Hobbies&Interests>ParanormalPhenomena
781925	847862	0.00028615238261409104	Technology&Computing>VirtualReality
849500	900450	0.22254297137260437	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
849500	900450	0.0032815022859722376	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
849500	900450	0.0005587632185779512	MedicalHealth>DiseasesAndConditions>SleepDisorders
849500	900450	0.00034131211577914655	MedicalHealth>DiseasesAndConditions>Injuries
849500	900450	0.00018680820357985795	MedicalHealth>MedicalTests
849500	900450	0.00018286635167896748	BusinessAndFinance>Industries>TelecommunicationsIndustry
849500	900450	0.0001761950843501836	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
849500	900450	0.0001735171681502834	MedicalHealth>DiseasesAndConditions>Ear,NoseAndThroatConditions
849500	900450	0.00017101067351177335	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>ThyroidDisorders
849500	900450	0.0001600234245415777	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
901025	959625	0.0032425066456198692	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
901025	959625	0.0018656079191714525	Technology&Computing>ArtificialIntelligence
901025	959625	0.0015032758237794042	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
901025	959625	0.0014163224259391427	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
901025	959625	0.0007293576491065323	MedicalHealth>DiseasesAndConditions>SleepDisorders
901025	959625	0.0005300857010297477	Technology&Computing>VirtualReality
901025	959625	0.0005168000934645534	MedicalHealth>MedicalTests
901025	959625	0.00044445384992286563	Science>Physics
901025	959625	0.00032885317341424525	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
901025	959625	0.000271338241873309	Science>Genetics
970187	1023997	0.7286319732666016	Technology&Computing>ArtificialIntelligence
970187	1023997	0.003310760483145714	Technology&Computing>Computing
970187	1023997	0.0012556392466649413	Technology&Computing>Robotics
970187	1023997	0.001050833729095757	Technology&Computing
970187	1023997	0.0009557765442878008	Science>Physics
970187	1023997	0.0007416245643980801	Technology&Computing>Computing>ProgrammingLanguages
970187	1023997	0.00073467125184834	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
970187	1023997	0.00047621072735637426	Science
970187	1023997	0.00036139998701401055	MedicalHealth>DiseasesAndConditions>SleepDisorders
970187	1023997	0.0003005057224072516	Hobbies&Interests>ParanormalPhenomena
1024042	1073422	0.05260036513209343	Technology&Computing>ArtificialIntelligence
1024042	1073422	0.05157744139432907	Technology&Computing>Computing>ComputerSoftwareAndApplications>AntivirusSoftware
1024042	1073422	0.004560220520943403	Technology&Computing>Computing
1024042	1073422	0.0029483833350241184	MedicalHealth>DiseasesAndConditions>ColdAndFlu
1024042	1073422	0.0017142391297966242	Technology&Computing>Robotics
1024042	1073422	0.0010346841299906373	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1024042	1073422	0.0009451879886910319	Technology&Computing>Computing>ProgrammingLanguages
1024042	1073422	0.0009062958415597677	MedicalHealth>Vaccines
1024042	1073422	0.0006336140795610845	Hobbies&Interests>Beekeeping
1024042	1073422	0.000625409884378314	MedicalHealth>DiseasesAndConditions>Cancer
1073617	1123322	0.8131130933761597	Technology&Computing>ArtificialIntelligence
1073617	1123322	0.0020723259076476097	Technology&Computing>Computing
1073617	1123322	0.0010775955161079764	Technology&Computing>Robotics
1073617	1123322	0.0008681000908836722	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1073617	1123322	0.0007030438864603639	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1073617	1123322	0.0006578341708518565	Technology&Computing
1073617	1123322	0.00056035490706563	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1073617	1123322	0.0005290594999678433	Technology&Computing>Computing>ProgrammingLanguages
1073617	1123322	0.0004386564833112061	VideoGaming>VideoGameGenres>SimulationVideoGames
1073617	1123322	0.0004376353172119707	Science
1123505	1167387	0.9649868011474609	Technology&Computing>ArtificialIntelligence
1123505	1167387	0.039062224328517914	Technology&Computing>Robotics
1123505	1167387	0.012102922424674034	Technology&Computing>Computing
1123505	1167387	0.009065985679626465	Technology&Computing
1123505	1167387	0.004901087377220392	Technology&Computing>AugmentedReality
1123505	1167387	0.003709915094077587	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1123505	1167387	0.0027250212151557207	Technology&Computing>Computing>Internet>InternetOfThings
1123505	1167387	0.0017353756120428443	FineArt>DigitalArts
1123505	1167387	0.001071595004759729	Technology&Computing>VirtualReality
1123505	1167387	0.0010606020223349333	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1171787	1222362	0.19633834064006805	Technology&Computing>ArtificialIntelligence
1171787	1222362	0.04980139806866646	Technology&Computing>Computing
1171787	1222362	0.025541316717863083	Technology&Computing>Robotics
1171787	1222362	0.008273105137050152	Technology&Computing>Computing>ProgrammingLanguages
1171787	1222362	0.003573443740606308	Technology&Computing>Computing>ComputerSoftwareAndApplications
1171787	1222362	0.003202722640708089	Technology&Computing>Computing>DataStorageAndWarehousing
1171787	1222362	0.0024886797182261944	VideoGaming>VideoGameGenres>SimulationVideoGames
1171787	1222362	0.0021359336096793413	BusinessAndFinance>Industries>MechanicalAndIndustrialEngineeringIndustry
1171787	1222362	0.0019332192605361342	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1171787	1222362	0.0016902718925848603	Hobbies&Interests>GamesAndPuzzles
1227050	1293790	0.0026396196335554123	PersonalFinance>PersonalInvesting
1227050	1293790	0.0016460613114759326	PersonalFinance>PersonalInvesting>Options
1227050	1293790	0.0009691395680420101	PersonalFinance>PersonalInvesting>HedgeFunds
1227050	1293790	0.0006383397267200053	VideoGaming>VideoGameGenres>StrategyVideoGames
1227050	1293790	0.0002819469664245844	EventsAndAttractions>PoliticalEvent
1227050	1293790	0.00023677201534155756	BusinessAndFinance>Business>BusinessOperations
1227050	1293790	0.00018719905347097665	VideoGaming>VideoGameGenres>SimulationVideoGames
1227050	1293790	0.00018291812739335	PersonalFinance>FinancialPlanning
1227050	1293790	0.00017430118168704212	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
1227050	1293790	0.00016570631123613566	NewsAndPolitics>Politics>PoliticalIssues
1293820	1341110	0.1635524481534958	Science>Environment
1293820	1341110	0.06907106935977936	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
1293820	1341110	0.05029819905757904	NewsAndPolitics>Disasters
1293820	1341110	0.00627038674429059	BusinessAndFinance>Economy>Commodities
1293820	1341110	0.005404300522059202	NewsAndPolitics>Politics>WarAndConflicts
1293820	1341110	0.003121558576822281	EventsAndAttractions>PoliticalEvent
1293820	1341110	0.001771270646713674	NewsAndPolitics>Weather
1293820	1341110	0.0016663840506225824	NewsAndPolitics>Politics>PoliticalIssues
1293820	1341110	0.001490074791945517	Science
1293820	1341110	0.0009396784007549286	BusinessAndFinance>Industries>Agriculture
1341292	1408500	0.7274683117866516	Technology&Computing>ArtificialIntelligence
1341292	1408500	0.0024600857868790627	Technology&Computing>Computing
1341292	1408500	0.0014526607701554894	Technology&Computing>Robotics
1341292	1408500	0.0009924509795382619	Technology&Computing>Computing>ProgrammingLanguages
1341292	1408500	0.0008041809778660536	Science
1341292	1408500	0.0005059721297584474	Technology&Computing
1341292	1408500	0.00032025002292357385	Automotive>AutoType>DriverlessCars
1341292	1408500	0.00021371325419750065	Hobbies&Interests>GamesAndPuzzles
1341292	1408500	0.00021356598881538957	Science>Genetics
1341292	1408500	0.00017593000666238368	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1410725	1489780	0.32066217064857483	Science>SpaceAndAstronomy
1410725	1489780	0.04800604656338692	Science
1410725	1489780	0.008141973987221718	Religion&Spirituality>Astrology
1410725	1489780	0.0045373826287686825	NewsAndPolitics>Weather
1410725	1489780	0.0011039786040782928	Science>Environment
1410725	1489780	0.0010186221916228533	Science>Physics
1410725	1489780	0.0008993915398605168	Science>Chemistry
1410725	1489780	0.0006509442464448512	Hobbies&Interests>ParanormalPhenomena
1410725	1489780	0.00044826706289313734	PersonalFinance>PersonalInvesting
1410725	1489780	0.00035519825178198516	Science>Geography
1489840	1543912	0.04535062983632088	Science>Genetics
1489840	1543912	0.011167583987116814	Science>BiologicalSciences
1489840	1543912	0.004975762218236923	Science>Environment
1489840	1543912	0.0046401480212807655	Science
1489840	1543912	0.0006838913541287184	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
1489840	1543912	0.0005361990188248456	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
1489840	1543912	0.0004169696185272187	BusinessAndFinance>Economy>Commodities
1489840	1543912	0.0003796906676143408	Science>Chemistry
1489840	1543912	0.00022612736211158335	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1489840	1543912	0.00022575035109184682	Science>Physics
1544262	1566925	0.07247661799192429	Science>Environment
1544262	1566925	0.028953006491065025	NewsAndPolitics>Weather
1544262	1566925	0.004145856015384197	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
1544262	1566925	0.0022971443831920624	Science>Geography
1544262	1566925	0.0014839887153357267	BusinessAndFinance>Economy>Commodities
1544262	1566925	0.000899728387594223	VideoGaming>VideoGameGenres>SimulationVideoGames
1544262	1566925	0.0008555508102290332	NewsAndPolitics>Disasters
1544262	1566925	0.0008534184307791293	Home&Garden>Landscaping
1544262	1566925	0.000643185805529356	Science
1544262	1566925	0.0005480334511958063	Sports>ExtremeSports>ScubaDiving
1567512	1605752	0.6383934020996094	NewsAndPolitics>Weather
1567512	1605752	0.0048739975318312645	Travel>TravelLocations>PolarTravel
1567512	1605752	0.004246723838150501	Science>Environment
1567512	1605752	0.0009096690337173641	Science
1567512	1605752	0.0006273817270994186	Home&Garden>IndoorEnvironmentalQuality
1567512	1605752	0.0005382959498092532	Science>Geology
1567512	1605752	0.0003963497874792665	Science>SpaceAndAstronomy
1567512	1605752	0.00032330729300156236	Science>Geography
1567512	1605752	0.00029947611619718373	Automotive>AutoParts
1567512	1605752	0.00026066391728818417	BusinessAndFinance>Economy>Commodities
1605932	1654992	0.1698857992887497	Technology&Computing>ArtificialIntelligence
1605932	1654992	0.0020572454668581486	Technology&Computing>Computing>ProgrammingLanguages
1605932	1654992	0.0015686092665418983	Science>Physics
1605932	1654992	0.0012654605088755488	Technology&Computing>Computing
1605932	1654992	0.0011024289997294545	Technology&Computing>Robotics
1605932	1654992	0.000785385665949434	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1605932	1654992	0.0006962883635424078	Technology&Computing>Computing>DataStorageAndWarehousing
1605932	1654992	0.0006801659474149346	Science
1605932	1654992	0.0005878597730770707	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1605932	1654992	0.0004719684657175094	Hobbies&Interests>ParanormalPhenomena
1655115	1712125	0.027219071984291077	Technology&Computing>ArtificialIntelligence
1655115	1712125	0.0026655937545001507	Technology&Computing>Computing>ProgrammingLanguages
1655115	1712125	0.0009402153082191944	Technology&Computing>Computing
1655115	1712125	0.0005820117658004165	Technology&Computing>Robotics
1655115	1712125	0.00044311326928436756	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1655115	1712125	0.00038835126906633377	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1655115	1712125	0.00031870155362412333	Technology&Computing>Computing>DataStorageAndWarehousing
1655115	1712125	0.0002978417032863945	Science>Physics
1655115	1712125	0.00014018479851074517	Education>EducationalAssessment
1655115	1712125	0.00012644974049180746	VideoGaming>VideoGameGenres>SimulationVideoGames
1712787	1754362	0.5772543549537659	BusinessAndFinance>Industries>PowerAndEnergyIndustry
1712787	1754362	0.052273813635110855	BusinessAndFinance>Business>GreenSolutions
1712787	1754362	0.004490903578698635	NewsAndPolitics>Disasters
1712787	1754362	0.002466013887897134	BusinessAndFinance>Economy>GasolinePrices
1712787	1754362	0.0013379533775150776	Automotive>AutoType>GreenVehicles
1712787	1754362	0.000883439788594842	Science>Environment
1712787	1754362	0.0007441428024321795	NewsAndPolitics>Politics>WarAndConflicts
1712787	1754362	0.0005310128908604383	PersonalFinance>HomeUtilities>GasAndElectric
1712787	1754362	0.0005176063859835267	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
1712787	1754362	0.0002887470764108002	BusinessAndFinance>Industries>TechnologyIndustry
1755087	1812187	0.9953084588050842	Technology&Computing>ArtificialIntelligence
1755087	1812187	0.006004608701914549	Technology&Computing>Robotics
1755087	1812187	0.004261268302798271	Technology&Computing
1755087	1812187	0.002910370472818613	VideoGaming>VideoGameGenres>SimulationVideoGames
1755087	1812187	0.002805684693157673	Automotive>AutoType>DriverlessCars
1755087	1812187	0.00223420187830925	Hobbies&Interests>GamesAndPuzzles
1755087	1812187	0.0017505058785900474	Technology&Computing>Computing
1755087	1812187	0.0013976903865113854	PersonalFinance>FinancialPlanning
1755087	1812187	0.0008803872624412179	Technology&Computing>Computing>ProgrammingLanguages
1755087	1812187	0.0006248355493880808	BusinessAndFinance>Business>BusinessI.T.
1814112	1889342	0.982765257358551	Technology&Computing>ArtificialIntelligence
1814112	1889342	0.03362313657999039	Technology&Computing
1814112	1889342	0.026767106726765633	VideoGaming>VideoGameGenres>SimulationVideoGames
1814112	1889342	0.015005610883235931	PersonalFinance>RetirementPlanning
1814112	1889342	0.012818287126719952	PersonalFinance>PersonalInvesting
1814112	1889342	0.005433177575469017	PersonalFinance>FinancialPlanning
1814112	1889342	0.0032158070243895054	Technology&Computing>Computing
1814112	1889342	0.002607781207188964	PersonalFinance>PersonalInvesting>HedgeFunds
1814112	1889342	0.0020379149354994297	Technology&Computing>VirtualReality
1814112	1889342	0.0018481258302927017	PersonalFinance>Insurance>LifeInsurance
1889477	1958300	0.8974714279174805	Technology&Computing>ArtificialIntelligence
1889477	1958300	0.0017749859252944589	Technology&Computing>Robotics
1889477	1958300	0.001105381757952273	Technology&Computing>Computing>Internet>InternetOfThings
1889477	1958300	0.0010086698457598686	Science
1889477	1958300	0.0007686716271564364	Technology&Computing
1889477	1958300	0.0005477332160808146	Technology&Computing>Computing
1889477	1958300	0.0003257502685301006	Hobbies&Interests>ParanormalPhenomena
1889477	1958300	0.00032498070504516363	Technology&Computing>Computing>ProgrammingLanguages
1889477	1958300	0.00020442873938009143	Automotive>AutoType>DriverlessCars
1889477	1958300	0.00019617218640632927	Home&Garden>SmartHome
1959037	1996625	0.9051562547683716	Technology&Computing>ArtificialIntelligence
1959037	1996625	0.012959402985870838	Technology&Computing>Robotics
1959037	1996625	0.012839846312999725	Technology&Computing>Computing>Internet>InternetOfThings
1959037	1996625	0.004015811253339052	Technology&Computing
1959037	1996625	0.001250862842425704	Technology&Computing>ConsumerElectronics>WearableTechnology
1959037	1996625	0.0012381207197904587	Home&Garden>SmartHome
1959037	1996625	0.0011052160989493132	Technology&Computing>AugmentedReality
1959037	1996625	0.0007797795115038753	Technology&Computing>Computing
1959037	1996625	0.0005912452470511198	Automotive>AutoType>DriverlessCars
1959037	1996625	0.0005690635880455375	Technology&Computing>VirtualReality
1998412	2037565	0.9460726976394653	Technology&Computing>ArtificialIntelligence
1998412	2037565	0.0030187987722456455	Technology&Computing>Robotics
1998412	2037565	0.0018869441701099277	Science>Physics
1998412	2037565	0.0018237708136439323	Technology&Computing>Computing
1998412	2037565	0.001238457509316504	Hobbies&Interests>ParanormalPhenomena
1998412	2037565	0.0010505539830774069	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1998412	2037565	0.0009116434957832098	Technology&Computing
1998412	2037565	0.0008691951516084373	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1998412	2037565	0.0007626659353263676	Technology&Computing>Computing>ProgrammingLanguages
1998412	2037565	0.0007410580292344093	Science
2037582	2060062	0.004648144822567701	Science>Physics
2037582	2060062	0.0007455531158484519	Religion&Spirituality>Agnosticism
2037582	2060062	0.000702739751432091	Science>Genetics
2037582	2060062	0.0006075588753446937	Science>BiologicalSciences
2037582	2060062	0.0005923908320255578	Religion&Spirituality>Buddhism
2037582	2060062	0.0005150506622157991	Science>Chemistry
2037582	2060062	0.00041200200212188065	Religion&Spirituality>Spirituality
2037582	2060062	0.0003946126962546259	Science
2037582	2060062	0.0003100131871178746	Science>SpaceAndAstronomy
2037582	2060062	0.0002984944439958781	Religion&Spirituality>Astrology
2062525	2115200	0.8067388534545898	Science>Environment
2062525	2115200	0.17029082775115967	NewsAndPolitics>Weather
2062525	2115200	0.014337004162371159	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
2062525	2115200	0.011106312274932861	Travel>TravelLocations>PolarTravel
2062525	2115200	0.00897568091750145	Science>Geology
2062525	2115200	0.0037646570708602667	Science>Geography
2062525	2115200	0.0021196918096393347	BusinessAndFinance>Business>GreenSolutions
2062525	2115200	0.0012825289741158485	Science
2062525	2115200	0.001047429977916181	Home&Garden>Landscaping
2062525	2115200	0.0009002060396596789	Home&Garden>IndoorEnvironmentalQuality
2116375	2187875	0.1374242901802063	Technology&Computing>ArtificialIntelligence
2116375	2187875	0.07761877775192261	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
2116375	2187875	0.010216549970209599	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
2116375	2187875	0.0021205884404480457	MedicalHealth>DiseasesAndConditions>SleepDisorders
2116375	2187875	0.0010676865931600332	Technology&Computing>Computing
