300100	323900	B	0.5945028066635132	So once we translate that dynamics in terms of Bayesian, we can assign quantities in Bayesian for any biological quantities, which enables us to lend the explainability to the neural network dynamics and architectures.
324250	326620	B	0.7233219742774963	So that's a basic idea.
326772	341325	B	0.8595117926597595	And what we have done in this paper is that we consider a biological plausible cost function for this particular canonical neural network.
341400	353587	B	0.8936582207679749	And show the equivalence between that Costa function and the variation navy energy and the particular partially observable cognition process model.
357850	358660	A	0.9184247851371765	Awesome.
358842	368410	A	0.8910495042800903	So let's look at the parallel between the cost function for neural networks and the informational free energy.
368592	373060	A	0.8860763311386108	So one representation of that was in figure three.
373242	385537	A	0.8862543106079102	So maybe could you just describe what is the structure of the informational free energy expression and what is the structure of the loss function?
386950	402562	B	0.8432716727256775	Okay, so there is a clear parallel between the functional structure or those component in informational free energy and component in neural network Costa function.
403000	418850	B	0.8434630632400513	So let's say the first time in F correspond to the it correspond to the expectation about hidden states is a hidden states Australia.
419950	429550	B	0.8839160203933716	So that part basically indicates the free energy with respect to the hidden state.
429612	439155	B	0.8516812324523926	Yeah, and the second part correspond to the free energy about the decision posterior.
439290	446525	B	0.9009406566619873	So the indicates the posterior belief about agent decision or action.
448300	494525	B	0.9099044799804688	And now in terms of the correspondence between the free energy and neural network function here the first time in the neural network function correspond to middle layer neural activity which has a recurrent connection and receive sensory input from sensory layer and then project the output to the output layer and the second term correspond to output layer which receive signals from middle layer and send the feedback response to the environment.
505037	523287	A	0.8846842646598816	So both of us expressions have the first term being more like a cognition perceptual sensory learning term and the second term is more like a control theoretic action selection.
523787	535275	A	0.6338359117507935	And how did you see this analogy or concordance because it looks like a zipper, like everything is totally lined up.
538137	563427	B	0.8406330943107605	Well, this graph itself showed a clear correspondence because now we are considering a particular form of on DP in which each element of hidden states takes either zero or one.
563595	574987	B	0.8623151779174805	But there are many states so it is expressed in a form of factorization.
575712	584597	B	0.9076880812644958	So now we consider that in terms of the s fosteria Bordeaux.
584792	600672	B	0.8477795124053955	Upper part of Bordeaux correspond to the expectation about each element of s taking one and lower part of the bordese correspond to the expectation about s taking zero.
600780	648637	B	0.8194005489349365	So it is broke vector about the posterior expectation and this nicely correspond to the Brea vector shown in the bottom up this figure it is a vector of x and Bijan sorry it is a vector of x and by x and here by x indicate one minus x in the element y sense which is exactly correspond to block vector or expectation.
650412	658987	B	0.9243286848068237	This correspondence also observed in the second tab.
659562	675792	B	0.8959628343582153	Here, log S correspond to log X and also log A correspond to the broke matrix of W log W.
675990	689500	B	0.8773208856582642	Here W hat indicates the sigmoidal function of W and its bar means sigmoidal function of W.
690237	705262	B	0.862446129322052	So actually, because we now consider binary hidden state and binary observation it's like reviewed mapping.
706137	718600	B	0.8686086535453796	Mapping from hidden states to conversation is expressed as block matrix, which is exactly correspond to broke matrix shown in the bottom of this figure.
724775	735225	B	0.872306764125824	So like this, for every tab we have the exact correspondence between the upper expression and the lower expression.
737825	747525	B	0.7342366576194763	So that's why we can say that this is a natural mapping from neural network formation to parishional vision formation.
751137	758812	B	0.867958664894104	So it speaks a sort of identity between those two different expressions.
760062	774712	B	0.8329108357429504	So although 1 may be able to consider another mapping from neural network to Bayesian inference, this is a sort of simplest mapping.
777012	785972	A	0.8572041988372803	So how would it look different if it were three states categorical distribution or a continuous distribution?
786092	788650	A	0.8671097755432129	What aspects would change?
789462	792267	B	0.784842312335968	Thank you for asking that.
792315	813167	B	0.4997362792491913	So that's in some sense outside of this paper because only when we consider a binary hidden state, this analogy is established nicely.
813302	818212	B	0.7056076526641846	Otherwise we need to consider some attention.
818862	849632	B	0.8509541153907776	So because consider that each neuron code the probability or expectation of some value taking one, then the probability or expectation of taking zero can be simply computed by computing one Ines neural activity.
849722	859997	B	0.8189077973365784	So actually neural activity which is a single dimensional variable is sufficient to express the expectation.
860192	860817	B	0.7360090017318726	Right?
860940	871287	B	0.780863881111145	But once we consider the three state hidden states program, this doesn't work.
871350	886150	B	0.5985119342803955	So we need to consider at least two variables but it's relation to neural network expression is not very clear in general.
891987	909562	A	0.6707429885864258	That's very interesting why it would be so strong of a concordance in a binary case but immediately unclear for other distributions.
910737	940000	B	0.7614699602127075	Yeah, generally for poem DB expression we consider the one hot expression, one hot vector expression which means that we normalize the value in the sense that the summation of all variable to be one.
941562	947177	B	0.8679811954498291	Maybe there is some neural substrate that achieve that communication.
947357	964062	B	0.6821204423904419	But for classic type of neural network like canonical neural network, consider in this paper what is that neural substrate is not very clear.
964200	973537	B	0.5315683484077454	So that's why we selected the binary case because it's simple and have a clear analogy.
974637	988537	A	0.8816662430763245	So what does it mean for an artificial or for a biological neuron to have activity dynamics or plasticity context?
989487	998662	A	0.8436745405197144	That justifies it being described as playing like a belief role in a Bayesian setting.
1001625	1005620	A	0.717744767665863	Higher firing means more belief, higher firing means lower belief.
1005710	1011537	A	0.7893902063369751	What does it really mean to have a connection between in this episode of street talk belief states.
1012200	1022780	B	0.8491862416267395	I see, so if you assign a mapping, a particular mapping, then its meaning is also determined.
1022915	1036680	B	0.8992375135421753	In this case, we assign that neural activity correspond to the posterior expectation about an element of hidden states taking one.
1036877	1046037	B	0.6959911584854126	So once we define this mapping, then higher neural activity indicates the higher probability of taking one.
1052362	1065575	A	0.9135509729385376	So neural activity is the probability neural activity is on the x axis and the y axis of the sigmoid function is the probability of taking one.
1067362	1068125	A	0.6177208423614502	Well.
1069837	1074662	B	0.6659923791885376	Neural activity encodes the expectation.
1075012	1080725	B	0.8599506616592407	So neural activity is sigmoidal function of something itself.
1088487	1104287	B	0.8989236354827881	This is because once we see a fixed point of neural activity equation which is derived from this cos function, it has a form of sigma WADA function so x equals sigmawilder function of graph, graph, graph.
1104437	1120687	B	0.8800820708274841	So this form is exactly correspond to softwaremax function of something which is seen in the solution of possibly expectation.
1126600	1136300	A	0.8664458990097046	That'S what the neural activity encodes and what is the Bayesian interpretation or the update rules on the plasticity.
1137775	1142215	B	0.5489124059677124	Okay, that's another important point.
1142382	1167425	B	0.9180231094360352	So in terms of posture of parameters so in the case of Bayesian force us we consider update about deleted parameters of a matrix and B matrix which is usually expressed by the small case variable.
1168525	1215650	B	0.810090184211731	And its meaning is that if we compute the partial derivative of a partial derivative of F with respect to small A then its solution it's fixed point solution looks like an computer product of which is also known as Hebbian product because it has an errors drink to update depending on the precinaptic neuron activity and postsynaptic neuron activity.
1216075	1264775	B	0.901137113571167	And according to this formal equivalent we revisit we can see again such analogy in a formal sense here if we computer the partial derivative of neural network function with respect to W then we can formally derive the Hebbian prosthesis which depends on the activity of prey and postsynaptic neuro activity.
1268337	1276975	A	0.8582319617271423	Okay, so hebion plasticity often described as neurons that fired together, wired together.
1277562	1288975	A	0.9132980704307556	Here you're discussing it in terms of a matrix operation on the POMDP side between observables and hidden states.
1289937	1304425	A	0.7299358248710632	So there's a hebion plasticity happening between the perceptual layer and the cognitive layer, right?
1304787	1325062	A	0.8283446431159973	So the first half of the neural network is trained according to heavy and plasticity rules that optimize the A in terms of the perceptual and learning like relationship between hidden states and observables.
1326387	1333012	A	0.8977196216583252	And then the second half of the neural network has a slightly different structure.
1333812	1350337	A	0.8480843901634216	It is optimizing based upon retroactive re analysis of consequences of action according to the fictive causality construction.
1353387	1365582	B	0.8888694643974304	So actually in this figure b up layer correspond to environment and lower part correspond to agent.
1365660	1374587	B	0.8999436497688293	So this structure corresponds to figure eight, this correspond to a simpler version of foam DP.
1374662	1392475	B	0.917808473110199	So for version of POMDP, its corresponding neural network is showing figure four or this paper image task.
1393575	1396750	B	0.8366572856903076	This is the neural network architectures.
1402712	1426657	B	0.9136355519294739	So as you say, there is a network connection from sensory layer to cognition layer which is expressed by W here and recurrent connection which corresponds to state transient matrix is expressed by K matrix which is recurrent Sinematic connectivity.
1426747	1449225	B	0.9205695390701294	And as you say the action generation through retrospective reward or risk evolution is done by output trigger through the synaptic connectivity expressed as V in this figure.
1451087	1461150	A	0.8945498466491699	So V is the synaptic connectivity between cognitive states in the middle layer and the action selection states in Y.
1461587	1461947	B	0.5662814974784851	Exactly.
1461980	1465275	A	0.8236761093139648	And so in that way V is exactly analogous to W.
1465637	1472017	A	0.6523274183273315	But why and how does gamma come into play only in this second layer?
1472077	1474747	A	0.759899377822876	I mean why not have gamma one in the first layer?
1474792	1476612	A	0.8486695289611816	Gamma two in the second layer.
1478987	1491997	B	0.6776148080825806	Generally speaking, it is possible to moderate plasticity in first layer using another moderator gamma.
1492117	1498512	B	0.8457545638084412	But for complexity we focus only on neural modulation in the output layer.
1499237	1543137	B	0.868217945098877	Analogy is that for example, as you said, the first rigor computer more perceptual things so perception of external world and instead on the other hand middle secondary which is mapping from cognition layer to action layer perform the optimization of its own action.
1543487	1559412	B	0.8091752529144287	So for example, in the story item in the brain action prediction is optimized by conversation of dopamine as a input.
1559837	1581382	B	0.9266730546951294	So usually that socket receives signal from ecological neural socket and send signal to another neuronal nucleus in meat grain.
1581547	1592932	B	0.8569225668907166	But the point here is that neuron in storatum encodes some decision for examples goal or no goal.
1593022	1596237	B	0.7761255502700806	So such a decision is encoded.
1596812	1622917	B	0.8867533802986145	So now we consider analogy between pond DP expression in the Bayesian formation and neural socket in the brain that optimize action through some sort of moderation by another factor.
1623052	1638452	B	0.8720753788948059	Here that factor corresponds to gamma and gamma has variety of function.
1638545	1645287	B	0.7249982357025146	But in this paper we focus only on the moderation of activity.
1646387	1672117	B	0.9051691293716431	So here the behavior activity is not determined by only a preposter relationship but determined by three factors relationship in the sense that the activity is updated by the product of gamma and prayer and postsynaptic activity.
1672252	1675950	B	0.8088091015815735	So there are three times in one.
1678037	1682487	B	0.661044180393219	This is why this comma can moderate prosthesity.
1686150	1692515	A	0.8469046354293823	So how would a glial factor look different computationally?
1692695	1700937	A	0.7355949878692627	And where in the brain have people identified levels or other factors as relevant for learning?
1702200	1704975	B	0.7928861379623413	Yeah, that's an interesting point.
1705112	1713665	B	0.5757677555084229	I'm not really sure about the equation of the real moderation of neural activity or plasticity.
1713770	1734590	B	0.6739489436149597	There are many discussions and I'm sorry, I don't know the exact form, but one possible implementation is similar to this type of neuromodulation.
1734695	1758700	B	0.7635027766227722	So it would be possible to model some real contribution or free factor to plasticity in the form of three factor learning room which is mathematically speaking Lamme as this type of neural moderation.
1763750	1769175	A	0.910452127456665	Here in table two we have another set of correspondences.
1769825	1773500	A	0.8651807904243469	It's like a sideways figure three, right?
1773637	1776225	A	0.7828643321990967	But a little bit more like a dictionary.
1780862	1782017	A	0.8329665660858154	Anything to add?
1782065	1784925	A	0.6732327342033386	Or any variables that we haven't really mentioned.
1786712	1788622	A	0.8074755072593689	What about the firing thresholds?
1788667	1808112	A	0.7083699703216553	Because these are common parameters in a neural model, however, we don't really hear about the interpretation of these constructs within the variational base POMDP.
1809587	1815075	B	0.8415846824645996	Yeah, there is an interesting story.
1817462	1820087	B	0.9275079369544983	That's a very interesting point.
1820150	1847412	B	0.7373918890953064	So when we first tried to make analogy between neurons network and one program is the law of threshold factor because as you said, it is not absorbing POMDP structure.
1847762	1864812	B	0.8911253213882446	But there is another factor in Pompey which is prior expectation about hidden state which is usually expressed by D matrix.
1866062	1875007	B	0.8363075256347656	And what we consider is the relationship between d matrix and firing threshold.
1875172	1906437	B	0.8793839812278748	And finally, what we found is that firing threshold is not equal to the matrix itself, but it is a summation of B matrix under some function of synaptic strength or which is equal to a matrix b matrix in the POMDP formation.
1906787	1942787	B	0.8111426830291748	In other words, what we found is that each which is a firing solution in neural network architecture, it is actually an adaptive threshold which is not a fixed value, but h is a function of W sinatic strengths and h changes depending on W's value.
1942850	1950982	B	0.6941880583763123	For example, if W is too Laje, then your activity can be unstable.
1951072	1961262	B	0.7506232857704163	So h behavior to reduce the activity to make neural activity more stable.
1961837	1968450	B	0.8968492746353149	So we can see an analogy of omeostatic mechanism here.
1975562	2009887	B	0.8673720359802246	If we design A as the function of w and function of another factor which is all part of the term in this table, then we could make common analogy between this h and some variable in palm DP correlation which is shown in the right hand side of this table.
2010037	2018677	B	0.732941210269928	Although its value is not simple because it chaos three different tasks.
2018707	2025900	B	0.8488298058509827	So all of them contribute to make h or M.
2028662	2041412	B	0.6271663308143616	But anyway, once we map, so once we establish a mapping between h and this value, then everything works.
2041550	2050212	B	0.827213704586029	So the cost function in different settings have Omar correspondence.
2054462	2057562	A	0.7778598070144653	H and the M firing thresholds.
2057987	2072752	B	0.903508186340332	So H correspond to middle rare M indicator output raider threshold which are different variables.
2072932	2098737	B	0.7764171957969666	And interestingly h correspond to prior expectation about hidden states because it corresponds to community rare and M correspond a priori belief about its own action because it is a bias in the action layer.
2100437	2122622	A	0.6944032907485962	Yeah, it's very interesting that the perceptual firing threshold h only includes prior beliefs on hidden states, beliefs about how observations map to hidden states A and beliefs about how hidden states change their time B.
2122805	2126562	A	0.667015016078949	So that's like pure passive inference.
2127212	2140097	A	0.8820340037345886	And then the firing thresholds for M correspond to only beliefs about preferences and beliefs about actions or habits with C and E.
2140280	2157462	A	0.6888619661331177	So there's like a complete division of labor or partitioning functionally between these structurally different parts of the neural network and structurally different and functionally different parts of the POMDP.
2159162	2167662	A	0.8274238109588623	Yet they're integrated in unified loss functions or unified imperatives.
2170037	2188662	A	0.7322137951850891	And so it's like there's extreme separability of perception and action on both sides of the figure one divide, but also they're integrated, but they're separate.
2189462	2198187	A	0.6236479878425598	And that's what kind of grants it the best of both worlds because if they were any more integrated you couldn't really pull them apart.
2198612	2209662	A	0.6312761306762695	And if they were any less integrated then the imperative, the loss function or the variational free energy would be ad hoc and unprincipled.
2210537	2216562	A	0.798753559589386	But there's kind of a middle ground where they have a principled integration but still a distinguishment.
2218862	2219625	B	0.7360090017318726	Right?
2221712	2248022	B	0.6729408502578735	This is caused by network structure defined or it is because the structure of Bayesian network defined in the MDV model.
2248205	2256162	B	0.8136840462684631	So both of them define the causal relationship between elements or quantities.
2260187	2275882	B	0.6502890586853027	Its substrate is not important, so it's relationship is crucial to determine the cost function or it's a fixed point in this context.
2276047	2281212	B	0.8083556890487671	So that's why we can see the data analogy.
2284525	2297190	A	0.8068190813064575	Well, there's a few technical points I think we can now go into and then there will be some more general points about applications and intelligence.
2297370	2302440	A	0.8001598715782166	So first the code availability statement.
2302620	2309970	A	0.9792994856834412	Awesome to see that the MATLAB scripts are available and also active on Zinodo.
2310135	2315525	A	0.8146399855613708	So here is the GitHub repo for reverse engineering.
2316250	2321505	A	0.880757749080658	Do you want to give any overview descriptions of what people can expect to see in this repo?
2321640	2325050	A	0.889341413974762	And also what about using MATLAB?
2330062	2332347	A	0.8233511447906494	Why did you use MATLAB?
2332467	2336087	A	0.8923062086105347	What advantages or limitations do you see in MATLAB?
2338387	2351537	B	0.7570980191230774	So, because this is a very simple simulation, so Macrab is sufficient to encode the whole script.
2354812	2360952	B	0.8701706528663635	We also try some implication in the material.
2361057	2374937	B	0.8982541561126709	See here, if you run the script, then you can see the process of an agent solving the maze task.
2379412	2381837	A	0.8898963332176208	What did they do in the maze task?
2382787	2394887	B	0.8458490967750549	So here the aim of this agent is to reach the right hand side of this maze.
2396287	2401572	B	0.6815221309661865	Because this is a typical example of the rate moderation task.
2401692	2405237	B	0.8527430891990662	That's why we select the main task.
2406637	2419752	B	0.8570981621742249	So to achieve this next task, is it required to make some plan to be able to select a good decision?
2419932	2433612	B	0.8590037226676941	Because without planning, you may encounter the war and cannot go further and you may fail the image.
2433762	2443700	B	0.6523585915565491	But with learning, it is possible to see the path to reach the right hand side of this space.
2446012	2449112	A	0.8333707451820374	So does it know its exploration?
2453137	2460642	B	0.9010297656059265	Yeah, it received a state from neighboring eleven times eleven Jelle.
2460702	2464312	B	0.8141301870346069	So which is shown in the bottom part.
2464375	2473287	B	0.8802148103713989	Yeah, this left figure C indicates the observation.
2473362	2481125	B	0.8973024487495422	So eleven times eleven state around the agent position.
2481787	2482192	B	0.584351658821106	Okay.
2482240	2492900	B	0.8991955518722534	Now agent is on the right hand side of image at the goal position and it observes our neighboring state.
2496937	2500237	A	0.9220653772354126	Well, a few interesting things here.
2500300	2503250	A	0.6533541083335876	It's looking off the right end.
2503762	2504392	B	0.5491447448730469	Yeah.
2504515	2511137	A	0.8944197297096252	And it has this kind of periodic belief in the key distribution.
2511562	2512325	A	0.6120102405548096	Why?
2515087	2533377	B	0.7848122119903564	I think it is because when the agent is in the middle point of maze, then all neighboring state is in the maze.
2533407	2539025	B	0.8220528364181519	So there is a path and there is a wall.
2539762	2562650	B	0.7629571557044983	So this makes some ergodicity because mazes have some structures and actually have a periodic structure and only at the goal position, then right hand side becomes war.
2563687	2570450	B	0.6108686923980713	But it is not common for this agent.
2572312	2582762	B	0.752752423286438	This is because this agent show such a priori pattern.
2584237	2590325	A	0.6780003905296326	Yeah, the streets are one wide and they tend to be separated by one.
2591362	2593527	A	0.8385664820671082	So we see this periodicity.
2593707	2601062	A	0.8933894634246826	What is the numbers in this middle bottom plot and what does the checker board represent?
2601487	2611527	B	0.8554884791374207	Yeah, hered correspond to possibility, expectation about active states and decision.
2611632	2618687	B	0.8593513369560242	So middle indicate decision posterior and decision.
2619037	2627547	B	0.9118349552154541	Here we characterize decision as a secret of four step actions.
2627667	2638700	B	0.8902621269226074	So each action correspond to a movement to right or left or up or down.
2639362	2648047	B	0.9090214371681213	And we consider a four step sequence of that option which is expressed as D.
2648230	2659637	B	0.7719938158988953	So it has four power, four possibility.
2661337	2662925	A	0.6583408713340759	256.
2663812	2666077	B	0.7290316820144653	Yeah, 256.
2666245	2681707	B	0.9244915246963501	So this is a protein on XY coordinate because in the middle panel, middle point correspond to the current position of agent.
2681860	2704637	B	0.8997148871421814	And with four step movement, agent can go one of any current position and the current brightness corresponds to the expectation about the agent decision.
2705662	2707597	A	0.9709072709083557	Well this is very interesting.
2707780	2714912	A	0.8385390639305115	If we just were to think about you're at a point and you can go up, down, left, right, you have four moves.
2716462	2721362	A	0.5028258562088013	Naively it sounds like, well it should look like a gaussian blur.
2721862	2728302	A	0.8304163217544556	Most of those should cancel out and then it should become rarer and rarer monotonically.
2728482	2743550	A	0.5965538620948792	But actually you start in the middle, you can't end up on these white squares because it's like one, two, three and then you have to leave.
2744737	2745500	B	0.7360090017318726	Right?
2745862	2765837	A	0.5888354778289795	So it's kind of like horses in chess or other pieces where actually their embodiment, it's very unexpected that you can't in four moves end up next to where you began when you can be so much further.
2766262	2781062	A	0.8888953924179077	And then we see this kind of like embodied inferential prior with QS that embodies regularity beliefs about the width of the road and the separation of the roads.
2781412	2793362	A	0.8358162641525269	And then there's these like embodied action priors and real consequences that have to do with the structure of movement.
2794837	2796277	A	0.8062378168106079	So what it's doing?
2796370	2801272	A	0.887397050857544	It's thinking about policies of length four.
2801380	2804300	A	0.9039992690086365	There's 256 policies of length four.
2804887	2810602	A	0.8733012080192566	There's some degeneracy because there's obviously not 256 squares here.
2810770	2819142	A	0.7357472777366638	So while only one policy is going to take you up, up, down, down, other squares are reachable.
2819202	2829050	A	0.7201104760169983	Like the center square is probably the mode because it can be reached at least a handful of ways.
2831587	2848550	A	0.7396541237831116	And then at each time point it's basically saying okay, I know where my X position is and given my local eleven by eleven view, I'm trying to plan to go right.
2854662	2868025	A	0.8603317737579346	And then here through time in the simulation here it starts at 30 something, it quickly figures out how to get to about 40 and then it's kind of going up and down on 40.
2868987	2876662	A	0.6047150492668152	But it can't really break out because all of these bottom four routes are closed.
2877162	2883325	A	0.8587574362754822	It has a breakout and then very quickly it hits another plateau around 60.
2884212	2884975	B	0.5664745569229126	Right.
2885562	2893075	A	0.9704697132110596	Then it kind of has a very nice breakout and in just a few steps goes very far.
2895162	2897217	A	0.8293192982673645	So what is dopamine doing?
2897265	2902987	A	0.8705484867095947	Or how is Dopamine helping it in the plateau and then to break out of the plateau?
2903562	2904325	B	0.46103888750076294	Yes.
2904762	2918852	B	0.8538284301757812	So this agent learned this particular structure through many trials.
2919032	2931487	B	0.4601328372955322	So before training it failed to reach the goal, but after training it achieved such a nice behavior.
2932062	2961057	B	0.8296574354171753	So to active this, the role of domain is that we design gamma function such that if the agent can move rightward with some distance during some time limit, then risk becomes small like say comma equals zero nor risk situation in that sense.
2961135	2969437	B	0.9094979763031006	In that case, this agent updates synaptic weights through hebion frostbust.
2970087	2993112	B	0.6746302843093872	But if the agent failed to go rightward with some distance during a limited time frame, then gamma becomes large like zero six which is larger than the average zero five.
2993250	3007012	B	0.7341016530990601	Then we design that drawing in attention antihebian prosthesis occurred instead of Hebbian.
3007512	3020117	B	0.7193760871887207	So antihabion indicates the works as the disassociation between the current state and current decisions.
3020252	3026732	B	0.6904186606407166	Because the current decision does work, it's not good decision.
3026897	3042182	B	0.8846177458763123	So we try to make the agent who will get that particular decision rules through conversation of heavy and plasticity done by Dharma factory.
3042347	3050512	B	0.8946903944015503	So this can be an arrow to the Dopamine moderation heavy and activity.
3051912	3073037	A	0.6176329255104065	So if the policy is resulting in the expected outcome, gamma stays at .5, the policy is as risky or consequential as expected, and then the policy can either go better than expected, which facilitates learning to support that decision.
3073187	3086287	A	0.8174940943717957	To be made more or the outcome of the policy can be worse than expected, which disassociates previous conceptions to discourage that kind of behavior.
3086937	3087700	B	0.5662814974784851	Exactly.
3089337	3111700	B	0.8295382857322693	Crucial point is that this association with different time frame in the sense that we consider multiplication of current risk and least decisions to average over past two present Hebbian product.
3112062	3126377	B	0.7716543078422546	This makes an association between past decision secrets and the current risk which enables to optimize decision to minimize the future risk.
3126557	3129112	B	0.5502896904945374	It is just a safe time frame.
3131562	3146800	A	0.6362353563308716	So here risk is being used in a formal sense similar to how it's used in economics which is the associated uncertainty of outcomes with respect to a policy.
3148062	3150850	A	0.6435666680335999	Where does danger come into play?
3151737	3159262	A	0.6608339548110962	Like what if there was an adversary in the maze or something that was dangerous?
3160212	3167867	A	0.6693267822265625	How does this kind of model accommodate or hunger or different kinds of competitions?
3167927	3172612	A	0.6700945496559143	Because right now it's basically just trying to diffuse right word with a bias.
3173187	3173950	B	0.7360090017318726	Right?
3174537	3183850	A	0.8840740323066711	But how do different kind of situational elements become interface into the generative model and generative process?
3184812	3197372	B	0.6834341287612915	Okay, any of those factors can be involved in risk factor, a single risk factor.
3197417	3209547	B	0.8518036007881165	So you can arbitrary design and risk factor because risk factor moderate generative model.
3209730	3220217	B	0.8405376076698303	So that's why agent try to minimize the risk through basic embryo updating.
3220277	3227287	B	0.7454909086227417	But the risk itself is in some sense outside of such a Bayesian framework.
3227712	3233417	B	0.792258620262146	So we can design arbitrary risk.
3233477	3241537	B	0.6108556985855103	So it may involve some danger factor, any other factor.
3243762	3254117	A	0.7988919019699097	And this simulation, it is a POMDP or it is a neural network.
3254177	3260950	A	0.9020312428474426	And what scripts might we look at to understand the structure of the maze agents?
3262212	3274037	B	0.8752814531326294	Okay, it is basically expressed using the quantity in home depp for tractability.
3274187	3310600	B	0.8159819841384888	But for example, if you see the MDP learning probably okay, there is a variable Lamme type in the definition of SIM type correspond to the type of simulation.
3310675	3320775	B	0.8970077037811279	So if it's one or two it becomes homo DP or neural network to my understanding.
3321200	3356987	B	0.8456557393074036	Well, in this particular example, Jelle, we use the let's say maybe it's not good example that DeForest is learning the deforesting this script as well.
3357050	3366000	B	0.8226404786109924	So maybe another as an example, let's see.
3369287	3375467	A	0.8779596090316772	What is MDP init is initiating the markup decision process.
3375665	3376202	B	0.5662814974784851	Exactly.
3376295	3396450	B	0.8782453536987305	It's just determining the initial state of the computer generative model fe compute variational free energy or risk MDP computer risk function.
3397937	3409512	B	0.9048892259597778	So basically we use the neural network structure computation in this particular setup.
3410237	3428762	B	0.8937612175941467	So when you click maze m then in the line 31 line we determine that Lamme type is two.
3428825	3433512	B	0.8424434661865234	This correspond to neural network architecture.
3434012	3492612	B	0.7975402474403381	So there is a very slight difference between home depicture and neural network architecture because assuming neural network architecture correspond to, you know, considering considering okay, well, if you choose the palm DP architectures, then we sometimes use the gamma function to computer the posterior expectation about parameters.
3493337	3507900	B	0.7710508108139038	But in the neural network modeling the gamma function doesn't appear but it is replaced with the logarithm of some function.
3508562	3520292	B	0.7564647793769836	And simply speaking, the difference between the gamma function of something and the logarithm function of something is asymmetry Lamme.
3520490	3528472	B	0.5007637143135071	So that's why we can transform home DP two neural network architectures.
3528517	3532800	B	0.7951944470405579	When the number of samples is sufficiently large.
3537287	3545325	A	0.8225662708282471	Which form do you expect performs better under small or large amounts of data?
3547487	3553137	B	0.7669517993927002	Well, for large amount of data they work in the same manner.
3553937	3554812	B	0.6975769400596619	Same manner.
3554887	3573292	B	0.8105741739273071	For small amount of examples, I'm not truly sure but it corresponds to assumptions about the posterior belief distribution.
3573427	3595362	B	0.7254318594932556	So if you assume delicious distribution then your resulting function form is something that used the gamma function in terms of basic inference probably which is optimal.
3600512	3606600	A	0.8658781051635742	All right, let's return to the earliest questions from today.
3608012	3628887	A	0.9057131409645081	So in your script, which people can reference, there's basically a toggle between having it in SIM type one or SIM type two corresponding to the POMDP in the neural network.
3630212	3635787	A	0.9125033020973206	What about if there's a published neural network or POMDP?
3637112	3644412	A	0.8876837491989136	How can we use this architecture to create a translation?
3648000	3649905	A	0.8245750665664673	Is there any difference in this?
3649952	3665800	A	0.7490792870521545	Kind of like translating models in the wild different than the full construction of a special script that can speak both languages?
3670500	3678987	B	0.5395569801330566	Well, in terms of script there's no difference, sympathetic difference.
3679575	3680430	B	0.5664745569229126	Right.
3680627	3684680	B	0.7300592064857483	So they work in the same manner.
