"Start Time","End Time","Transcript"
"00;02;00;10","00;02;00;17","get"
"00;02;00;17","00;02;01;01","somewhere"
"00;02;01;01","00;02;01;10","pretty"
"00;02;01;10","00;02;01;23","cool"
"00;02;01;23","00;02;01;29","in the"
"00;02;01;29","00;02;02;07","next"
"00;02;02;07","00;02;02;22","2 hours,"
"00;02;02;22","00;02;03;09","but"
"00;02;03;13","00;02;03;22","can't"
"00;02;03;22","00;02;04;08","even know"
"00;02;04;08","00;02;04;26","what shape"
"00;02;04;26","00;02;05;00","it"
"00;02;05;00","00;02;05;14","will be"
"00;02;05;14","00;02;06;02","that."
"00;02;06;12","00;02;06;18","So"
"00;02;06;18","00;02;06;24","we can"
"00;02;06;24","00;02;07;00","just"
"00;02;07;00","00;02;07;08","start"
"00;02;07;08","00;02;07;26","by"
"00;02;07;26","00;02;08;12","saying"
"00;02;08;12","00;02;09;00","hello"
"00;02;09;00","00;02;09;07","and"
"00;02;09;07","00;02;10;05","then"
"00;02;10;05","00;02;11;05","we can"
"00;02;11;19","00;02;12;04","pick up"
"00;02;12;04","00;02;12;12","where"
"00;02;12;12","00;02;13;06","we left"
"00;02;13;06","00;02;13;29","off,"
"00;02;14;29","00;02;15;08","or"
"00;02;15;08","00;02;16;06","we can go"
"00;02;16;06","00;02;16;15","in any"
"00;02;16;15","00;02;16;19","other"
"00;02;16;19","00;02;17;02","direction."
"00;02;17;02","00;02;17;22","So"
"00;02;17;29","00;02;18;05","I'm"
"00;02;18;05","00;02;19;00","Daniel."
"00;02;19;00","00;02;19;07","I'm"
"00;02;19;07","00;02;19;13","a"
"00;02;19;13","00;02;20;01","researcher"
"00;02;20;01","00;02;20;04","in"
"00;02;20;04","00;02;21;04","California."
"00;02;21;04","00;02;21;17","And"
"00;02;21;17","00;02;22;04","I think"
"00;02;22;15","00;02;22;26","the part"
"00;02;22;26","00;02;23;03","that"
"00;02;23;03","00;02;23;13","I'm"
"00;02;23;13","00;02;24;01","looking"
"00;02;24;01","00;02;24;12","most"
"00;02;24;12","00;02;24;21","forward"
"00;02;24;21","00;02;24;29","to"
"00;02;24;29","00;02;25;13","exploring"
"00;02;25;13","00;02;25;27","today"
"00;02;25;27","00;02;26;13","is"
"00;02;26;13","00;02;26;29","that"
"00;02;26;29","00;02;27;13","trust"
"00;02;27;13","00;02;28;11","and glue"
"00;02;28;11","00;02;28;23","and"
"00;02;28;23","00;02;28;29","how do"
"00;02;28;29","00;02;29;18","we"
"00;02;29;18","00;02;30;00","trust"
"00;02;30;00","00;02;30;03","and"
"00;02;30;03","00;02;31;01","glue"
"00;02;31;26","00;02;32;25","appropriately"
"00;02;32;25","00;02;33;01","or"
"00;02;33;01","00;02;34;01","adaptively"
"00;02;34;01","00;02;34;06","and"
"00;02;34;06","00;02;34;11","all"
"00;02;34;11","00;02;34;21","paths"
"00;02;34;21","00;02;35;11","to"
"00;02;37;21","00;02;38;00","thanks,"
"00;02;38;00","00;02;38;10","Daniel."
"00;02;38;10","00;02;38;14","I'm"
"00;02;38;14","00;02;38;24","Dean."
"00;02;38;24","00;02;39;12","I'm in"
"00;02;39;12","00;02;39;21","British"
"00;02;39;21","00;02;40;05","Columbia"
"00;02;40;05","00;02;40;10","at the"
"00;02;40;10","00;02;40;23","moment."
"00;02;42;12","00;02;42;16","I"
"00;02;42;16","00;02;42;24","really"
"00;02;42;24","00;02;43;07","like"
"00;02;43;07","00;02;43;22","where"
"00;02;43;22","00;02;43;28","you"
"00;02;43;28","00;02;44;02","and"
"00;02;44;02","00;02;44;29","Blue"
"00;02;44;29","00;02;45;25","where"
"00;02;45;25","00;02;46;01","we're"
"00;02;46;01","00;02;46;15","going"
"00;02;46;15","00;02;46;19","with"
"00;02;46;19","00;02;47;14","this."
"00;02;48;05","00;02;48;16","Once"
"00;02;48;16","00;02;49;04","I signed"
"00;02;49;04","00;02;49;12","off"
"00;02;49;12","00;02;50;13","last week,"
"00;02;50;13","00;02;50;24","I was"
"00;02;50;24","00;02;52;05","particularly"
"00;02;52;05","00;02;52;22","interested"
"00;02;52;22","00;02;52;25","in"
"00;02;52;25","00;02;53;10","the idea"
"00;02;53;10","00;02;53;22","of is"
"00;02;53;22","00;02;54;07","the answer"
"00;02;54;07","00;02;55;21","in the question"
"00;02;55;21","00;02;56;00","because"
"00;02;56;00","00;02;56;02","I"
"00;02;56;02","00;02;56;10","thought"
"00;02;56;10","00;02;56;17","that"
"00;02;56;17","00;02;57;05","was an"
"00;02;57;05","00;02;58;19","interesting"
"00;02;59;11","00;02;59;25","way of"
"00;02;59;25","00;03;00;05","maybe"
"00;03;00;05","00;03;00;15","looking"
"00;03;00;15","00;03;00;28","at is"
"00;03;00;28","00;03;01;04","there"
"00;03;01;04","00;03;01;09","an"
"00;03;01;09","00;03;02;05","extended"
"00;03;02;05","00;03;02;18","active"
"00;03;02;18","00;03;02;29","inference"
"00;03;02;29","00;03;04;05","component"
"00;03;04;05","00;03;04;23","to that?"
"00;03;04;23","00;03;05;12","So"
"00;03;05;12","00;03;05;28","maybe"
"00;03;05;28","00;03;06;05","you'll"
"00;03;06;05","00;03;06;12","pick"
"00;03;06;12","00;03;06;18","that"
"00;03;06;18","00;03;06;26","thread"
"00;03;06;26","00;03;07;01","up"
"00;03;07;01","00;03;07;09","again"
"00;03;07;09","00;03;08;00","today."
"00;03;08;02","00;03;08;07","I"
"00;03;08;15","00;03;09;10","to blue."
"00;03;10;08","00;03;10;13","I"
"00;03;10;14","00;03;10;18","am"
"00;03;10;18","00;03;10;28","blue."
"00;03;10;28","00;03;11;04","I'm a"
"00;03;11;04","00;03;11;24","researcher"
"00;03;11;24","00;03;12;08","in New"
"00;03;12;08","00;03;12;27","Mexico"
"00;03;12;27","00;03;13;17","and"
"00;03;13;19","00;03;14;04","yeah,"
"00;03;14;04","00;03;14;14","trust"
"00;03;14;14","00;03;14;17","in"
"00;03;14;17","00;03;15;04","glue"
"00;03;15;04","00;03;16;08","or"
"00;03;17;04","00;03;17;09","you"
"00;03;17;09","00;03;17;13","know,"
"00;03;17;13","00;03;17;18","what"
"00;03;17;18","00;03;17;25","kind"
"00;03;17;25","00;03;18;02","of"
"00;03;18;02","00;03;19;25","improvizational"
"00;03;19;25","00;03;20;23","contexts"
"00;03;20;23","00;03;21;02","do we"
"00;03;21;02","00;03;21;13","use"
"00;03;21;13","00;03;21;18","this"
"00;03;21;18","00;03;22;08","extended"
"00;03;22;08","00;03;22;18","active"
"00;03;22;18","00;03;23;02","inference?"
"00;03;23;02","00;03;23;06","Like"
"00;03;23;06","00;03;23;26","where"
"00;03;23;26","00;03;24;06","is"
"00;03;24;06","00;03;24;28","this"
"00;03;24;28","00;03;25;10","kind"
"00;03;25;10","00;03;26;05","of"
"00;03;27;29","00;03;28;09","thing"
"00;03;28;09","00;03;28;29","necessarily"
"00;03;28;29","00;03;29;15","functional?"
"00;03;29;15","00;03;30;07","Where do we see"
"00;03;30;07","00;03;30;13","it?"
"00;03;30;13","00;03;30;19","Like"
"00;03;30;19","00;03;30;25","what"
"00;03;30;25","00;03;31;03","kinds"
"00;03;31;03","00;03;31;06","of"
"00;03;31;06","00;03;31;22","environments"
"00;03;31;22","00;03;32;00","maybe"
"00;03;32;00","00;03;32;27","highlight"
"00;03;32;27","00;03;33;13","extended"
"00;03;33;13","00;03;33;21","active"
"00;03;33;21","00;03;34;05","inference?"
"00;03;34;05","00;03;34;08","It'd"
"00;03;34;08","00;03;34;12","be"
"00;03;34;12","00;03;34;25","interesting"
"00;03;34;25","00;03;35;03","for me"
"00;03;35;03","00;03;35;08","to"
"00;03;35;08","00;03;36;03","explore"
"00;03;37;13","00;03;38;08","awesome."
"00;03;38;27","00;03;39;15","So"
"00;03;39;20","00;03;39;27","we have"
"00;03;39;27","00;03;40;11","a few"
"00;03;40;11","00;03;41;08","different"
"00;03;41;15","00;03;42;06","aspects."
"00;03;42;06","00;03;43;11","We can"
"00;03;43;11","00;03;43;26","talk"
"00;03;43;26","00;03;44;09","and"
"00;03;44;09","00;03;44;23","return"
"00;03;44;23","00;03;45;05","to"
"00;03;45;05","00;03;45;24","some"
"00;03;45;24","00;03;46;17","formalisms"
"00;03;46;17","00;03;46;27","about"
"00;03;46;27","00;03;47;04","how"
"00;03;47;04","00;03;47;11","are the"
"00;03;47;11","00;03;47;25","equations"
"00;03;47;25","00;03;48;12","connected"
"00;03;48;12","00;03;49;18","internally?"
"00;03;49;18","00;03;49;24","How"
"00;03;49;24","00;03;50;06","are the"
"00;03;50;06","00;03;50;24","formalisms"
"00;03;50;24","00;03;51;04","connected"
"00;03;51;04","00;03;51;11","to one"
"00;03;51;11","00;03;52;03","another?"
"00;03;52;03","00;03;52;24","How are the"
"00;03;52;24","00;03;53;11","extended"
"00;03;53;11","00;03;53;21","active"
"00;03;53;21","00;03;54;11","inference?"
"00;03;54;11","00;03;55;00","Formalism"
"00;03;55;00","00;03;55;04","is"
"00;03;55;04","00;03;55;14","framed"
"00;03;55;14","00;03;55;17","in"
"00;03;55;17","00;03;55;22","this"
"00;03;55;22","00;03;56;02","paper"
"00;03;56;02","00;03;56;04","are"
"00;03;56;04","00;03;56;18","connected"
"00;03;56;18","00;03;57;11","to"
"00;03;57;11","00;03;58;12","earlier"
"00;03;58;12","00;03;59;03","or now"
"00;03;59;03","00;03;59;07","that"
"00;03;59;07","00;03;59;19","some time"
"00;03;59;19","00;04;00;05","has passed"
"00;04;00;05","00;04;00;11","since"
"00;04;00;11","00;04;00;13","the"
"00;04;00;13","00;04;01;06","publication"
"00;04;01;06","00;04;01;23","later"
"00;04;01;23","00;04;02;13","formalisms"
"00;04;02;13","00;04;02;17","in"
"00;04;02;17","00;04;02;25","active"
"00;04;02;25","00;04;03;20","inference,"
"00;04;03;23","00;04;03;28","how"
"00;04;03;28","00;04;04;04","are they"
"00;04;04;04","00;04;04;13","connected"
"00;04;04;13","00;04;04;14","to"
"00;04;04;14","00;04;04;27","the ideas"
"00;04;04;27","00;04;05;01","that"
"00;04;05;01","00;04;05;05","we've"
"00;04;05;05","00;04;05;11","been"
"00;04;05;11","00;04;06;17","discussing?"
"00;04;06;21","00;04;06;26","We"
"00;04;06;26","00;04;07;16","have"
"00;04;07;27","00;04;08;11","questions"
"00;04;08;11","00;04;08;14","and"
"00;04;08;14","00;04;08;28","answers"
"00;04;10;28","00;04;11;03","or"
"00;04;11;03","00;04;11;12","answers"
"00;04;11;12","00;04;11;15","and"
"00;04;11;15","00;04;12;21","questions."
"00;04;12;23","00;04;13;15","What does"
"00;04;13;15","00;04;14;03","that"
"00;04;14;03","00;04;14;10","look"
"00;04;14;10","00;04;14;18","like"
"00;04;14;18","00;04;14;24","in the"
"00;04;14;24","00;04;15;09","context"
"00;04;15;09","00;04;15;17","of"
"00;04;15;17","00;04;16;02","extended"
"00;04;16;02","00;04;16;11","active"
"00;04;16;11","00;04;17;10","inference"
"00;04;20;16","00;04;21;02","perception"
"00;04;21;02","00;04;21;12","of"
"00;04;21;15","00;04;22;09","action,"
"00;04;22;09","00;04;22;28","learning,"
"00;04;22;28","00;04;23;22","teaching,"
"00;04;23;22","00;04;24;26","applying,"
"00;04;25;28","00;04;26;15","finding,"
"00;04;26;15","00;04;27;25","discovering,"
"00;04;28;07","00;04;28;09","a"
"00;04;28;28","00;04;29;09","lot of"
"00;04;29;09","00;04;30;14","i-n-g"
"00;04;30;14","00;04;31;01","verbs."
"00;04;31;01","00;04;31;08","And"
"00;04;31;08","00;04;31;16","that"
"00;04;31;16","00;04;32;22","is"
"00;04;34;23","00;04;35;15","hiding"
"00;04;35;15","00;04;36;19","or"
"00;04;37;11","00;04;38;15","somehow"
"00;04;38;15","00;04;39;05","intertwined"
"00;04;39;05","00;04;39;11","with"
"00;04;39;11","00;04;40;06","this"
"00;04;40;09","00;04;40;22","question,"
"00;04;40;22","00;04;41;16","which is"
"00;04;41;16","00;04;42;22","always"
"00;04;42;22","00;04;43;08","in the"
"00;04;43;08","00;04;43;28","backdrop"
"00;04;43;28","00;04;44;06","or the"
"00;04;44;06","00;04;44;18","pre"
"00;04;44;18","00;04;45;01","drop"
"00;04;45;01","00;04;45;06","or"
"00;04;45;06","00;04;45;21","stage"
"00;04;45;21","00;04;46;01","right,"
"00;04;46;01","00;04;46;08","or"
"00;04;46;10","00;04;46;19","something"
"00;04;46;19","00;04;46;25","like"
"00;04;46;25","00;04;47;13","that"
"00;04;47;19","00;04;48;07","with"
"00;04;48;07","00;04;48;23","what"
"00;04;48;23","00;04;49;06","takes"
"00;04;49;06","00;04;49;14","us"
"00;04;49;14","00;04;50;00","from a"
"00;04;50;00","00;04;50;13","regime"
"00;04;50;13","00;04;50;16","of"
"00;04;50;16","00;04;51;29","attention"
"00;04;52;07","00;04;52;20","or"
"00;04;52;20","00;04;53;03","regime"
"00;04;53;03","00;04;53;06","of"
"00;04;53;06","00;04;54;10","intention"
"00;04;54;10","00;04;55;16","towards"
"00;04;55;16","00;04;56;00","active"
"00;04;56;00","00;04;56;28","inference"
"00;04;56;28","00;04;58;13","itself"
"00;04;58;14","00;04;58;23","and"
"00;04;58;23","00;04;59;08","some"
"00;04;59;08","00;04;59;28","specific"
"00;04;59;28","00;05;00;28","model."
"00;05;01;09","00;05;02;01","So"
"00;05;03;23","00;05;04;01","where"
"00;05;04;01","00;05;04;17","to go,"
"00;05;04;17","00;05;04;27","I think"
"00;05;04;27","00;05;05;07","the most"
"00;05;05;07","00;05;05;23","structured"
"00;05;05;23","00;05;05;28","of"
"00;05;05;28","00;05;06;21","the options"
"00;05;06;21","00;05;07;02","here"
"00;05;07;02","00;05;07;24","is to"
"00;05;07;24","00;05;08;06","remind"
"00;05;08;06","00;05;08;19","ourselves"
"00;05;08;19","00;05;09;02","of the"
"00;05;09;02","00;05;10;07","formalisms"
"00;05;10;07","00;05;10;14","and"
"00;05;10;14","00;05;11;06","the figures,"
"00;05;11;06","00;05;11;12","and"
"00;05;11;12","00;05;11;19","then"
"00;05;11;19","00;05;11;29","maybe"
"00;05;11;29","00;05;12;21","we can"
"00;05;12;21","00;05;13;00","come"
"00;05;13;00","00;05;13;08","back"
"00;05;13;08","00;05;13;11","to"
"00;05;13;11","00;05;13;28","any of these"
"00;05;13;28","00;05;14;03","as"
"00;05;14;03","00;05;14;22","we see"
"00;05;14;22","00;05;14;27","that"
"00;05;14;27","00;05;15;05","sound"
"00;05;15;05","00;05;15;17","good"
"00;05;17;14","00;05;18;00","OK,"
"00;05;26;00","00;05;26;20","OK."
"00;05;28;13","00;05;28;29","There"
"00;05;28;29","00;05;29;16","Equation"
"00;05;29;16","00;05;30;24","one is"
"00;05;30;24","00;05;31;10","a"
"00;05;32;01","00;05;32;13","fairly"
"00;05;32;13","00;05;33;11","typical"
"00;05;33;11","00;05;34;06","restatement"
"00;05;34;06","00;05;35;04","of"
"00;05;35;04","00;05;35;17","base"
"00;05;35;17","00;05;36;05","there,"
"00;05;36;06","00;05;36;29","so we"
"00;05;36;29","00;05;37;06","won't"
"00;05;37;06","00;05;37;20","dwell"
"00;05;37;20","00;05;37;27","too"
"00;05;37;27","00;05;38;05","much"
"00;05;38;05","00;05;39;08","on that,"
"00;05;39;11","00;05;39;20","but"
"00;05;39;20","00;05;40;08","it is"
"00;05;40;08","00;05;40;21","relating"
"00;05;40;21","00;05;40;29","to the"
"00;05;40;29","00;05;42;11","decomposition"
"00;05;42;11","00;05;42;20","of a"
"00;05;42;20","00;05;43;04","joint"
"00;05;43;04","00;05;44;02","model"
"00;05;44;09","00;05;44;21","of"
"00;05;45;24","00;05;46;05","both"
"00;05;46;05","00;05;47;00","observations"
"00;05;47;00","00;05;47;14","and"
"00;05;47;14","00;05;47;28","inferred"
"00;05;47;28","00;05;48;06","latent"
"00;05;48;06","00;05;49;02","causes,"
"00;05;49;02","00;05;49;13","and"
"00;05;49;13","00;05;49;18","the"
"00;05;49;18","00;05;49;27","total"
"00;05;49;27","00;05;50;11","model"
"00;05;50;11","00;05;50;25","contains"
"00;05;50;25","00;05;51;04","both"
"00;05;51;04","00;05;51;06","of"
"00;05;51;06","00;05;52;03","those."
"00;05;53;17","00;05;54;00","Yet"
"00;05;54;00","00;05;54;06","it's"
"00;05;54;06","00;05;54;12","able"
"00;05;54;12","00;05;54;20","to be"
"00;05;54;20","00;05;55;09","decomposed"
"00;05;55;09","00;05;55;14","in"
"00;05;55;14","00;05;55;22","some"
"00;05;55;22","00;05;56;06","amenable"
"00;05;56;06","00;05;56;26","ways."
"00;06;00;28","00;06;01;11","Equation"
"00;06;01;11","00;06;01;26","two"
"00;06;02;12","00;06;02;23","Using"
"00;06;02;23","00;06;03;11","Variational"
"00;06;03;11","00;06;04;01","inference,"
"00;06;04;01","00;06;04;10","one"
"00;06;04;10","00;06;04;16","can"
"00;06;04;16","00;06;04;29","invert"
"00;06;04;29","00;06;05;02","the"
"00;06;05;02","00;06;05;23","likelihood"
"00;06;05;23","00;06;05;28","in"
"00;06;05;28","00;06;06;11","Equation"
"00;06;06;11","00;06;07;00","one"
"00;06;07;22","00;06;07;26","the"
"00;06;07;26","00;06;08;18","probability"
"00;06;08;18","00;06;08;28","of the"
"00;06;08;28","00;06;09;06","hidden"
"00;06;09;06","00;06;09;21","states"
"00;06;09;21","00;06;10;09","conditioned"
"00;06;10;09","00;06;10;19","on"
"00;06;10;19","00;06;12;00","observation"
"00;06;14;20","00;06;14;27","to"
"00;06;14;27","00;06;15;22","approximate"
"00;06;15;22","00;06;15;26","the"
"00;06;15;26","00;06;16;14","posterior"
"00;06;16;14","00;06;17;02","probability"
"00;06;17;02","00;06;17;06","of"
"00;06;17;06","00;06;18;07","causes"
"00;06;18;07","00;06;18;19","once"
"00;06;18;19","00;06;19;09","a sensation"
"00;06;19;09","00;06;19;13","has"
"00;06;19;13","00;06;19;19","been"
"00;06;19;19","00;06;20;14","sampled."
"00;06;20;27","00;06;21;21","So"
"00;06;21;26","00;06;22;08","is this a"
"00;06;22;08","00;06;22;27","twist"
"00;06;22;27","00;06;23;22","Dean,"
"00;06;23;24","00;06;24;09","or"
"00;06;24;09","00;06;24;15","what"
"00;06;24;15","00;06;24;27","kind of"
"00;06;24;27","00;06;25;11","inversion"
"00;06;25;11","00;06;25;17","are we"
"00;06;25;17","00;06;25;27","talking"
"00;06;25;27","00;06;26;02","about"
"00;06;26;02","00;06;26;13","here?"
"00;06;26;13","00;06;26;17","When"
"00;06;26;17","00;06;26;26","we go"
"00;06;26;26","00;06;27;02","from"
"00;06;27;02","00;06;27;13","thinking"
"00;06;27;13","00;06;28;06","about"
"00;06;28;10","00;06;28;16","the"
"00;06;28;16","00;06;29;07","likelihood,"
"00;06;29;07","00;06;29;15","which"
"00;06;29;15","00;06;29;19","is"
"00;06;29;19","00;06;29;25","like"
"00;06;29;25","00;06;29;27","the"
"00;06;29;27","00;06;30;21","probability"
"00;06;30;21","00;06;31;16","of"
"00;06;31;16","00;06;31;25","there"
"00;06;31;25","00;06;32;06","being"
"00;06;32;06","00;06;32;08","a"
"00;06;32;08","00;06;32;20","lightning"
"00;06;32;20","00;06;33;05","strike"
"00;06;33;05","00;06;33;23","conditioned"
"00;06;33;23","00;06;34;18","upon"
"00;06;34;18","00;06;34;26","what"
"00;06;34;26","00;06;35;01","we"
"00;06;35;01","00;06;35;16","actually"
"00;06;35;16","00;06;36;29","observed,"
"00;06;37;05","00;06;37;17","and"
"00;06;37;17","00;06;38;04","that is"
"00;06;38;04","00;06;38;11","now"
"00;06;38;11","00;06;38;28","flipping"
