"Start Time","End Time","Transcript"
"00;02;34;16","00;02;34;21","a bit"
"00;02;34;21","00;02;34;26","of a"
"00;02;34;26","00;02;35;16","conversation"
"00;02;35;16","00;02;35;24","about"
"00;02;35;24","00;02;35;29","that"
"00;02;35;29","00;02;36;17","today,"
"00;02;36;23","00;02;36;28","a"
"00;02;36;28","00;02;37;10","passage"
"00;02;37;10","00;02;37;25","below."
"00;02;40;12","00;02;40;25","Hi,"
"00;02;40;25","00;02;41;04","I'm"
"00;02;41;04","00;02;41;18","Blue."
"00;02;41;18","00;02;41;29","I'm an"
"00;02;41;29","00;02;42;19","independent"
"00;02;42;19","00;02;43;11","research"
"00;02;43;11","00;02;44;06","consultant"
"00;02;44;06","00;02;44;21","in New"
"00;02;44;21","00;02;45;21","Mexico."
"00;02;45;21","00;02;47;16","And I"
"00;02;47;16","00;02;47;24","yeah."
"00;02;47;24","00;02;48;06","OK, so"
"00;02;48;06","00;02;48;14","I'll give"
"00;02;48;14","00;02;48;20","some"
"00;02;48;20","00;02;49;07","first"
"00;02;49;07","00;02;49;25","thoughts"
"00;02;49;25","00;02;50;02","on"
"00;02;50;02","00;02;51;02","the paper."
"00;02;51;15","00;02;52;04","One thing"
"00;02;52;04","00;02;52;08","that"
"00;02;52;08","00;02;52;17","really"
"00;02;52;17","00;02;53;02","stuck"
"00;02;53;02","00;02;53;19","out to"
"00;02;53;19","00;02;54;23","me was"
"00;02;54;23","00;02;54;29","the"
"00;02;54;29","00;02;55;11","idea"
"00;02;55;11","00;02;55;16","of"
"00;02;55;16","00;02;56;02","glue"
"00;02;56;02","00;02;57;20","and truth."
"00;02;57;20","00;02;58;29","So"
"00;02;59;04","00;02;59;18","that"
"00;02;59;18","00;02;59;27","like"
"00;02;59;27","00;03;00;08","gave"
"00;03;00;08","00;03;00;25","a whole"
"00;03;00;25","00;03;01;12","new,"
"00;03;01;12","00;03;01;21","like"
"00;03;01;21","00;03;02;05","level"
"00;03;02;05","00;03;02;10","like"
"00;03;02;10","00;03;02;18","so."
"00;03;02;18","00;03;02;27","So in"
"00;03;02;27","00;03;03;04","order"
"00;03;03;04","00;03;03;08","for"
"00;03;03;08","00;03;03;15","you to"
"00;03;03;15","00;03;04;00","have"
"00;03;04;00","00;03;04;16","extended"
"00;03;04;16","00;03;05;23","cognition,"
"00;03;05;23","00;03;06;06","you have to"
"00;03;06;06","00;03;06;27","believe in it"
"00;03;06;27","00;03;07;10","and"
"00;03;07;10","00;03;08;23","you have to"
"00;03;08;23","00;03;08;29","you"
"00;03;08;29","00;03;09;05","have to"
"00;03;09;05","00;03;09;08","be"
"00;03;09;08","00;03;09;15","glued"
"00;03;09;15","00;03;10;00","to it"
"00;03;10;00","00;03;10;05","like"
"00;03;10;05","00;03;10;08","you"
"00;03;10;08","00;03;10;11","have"
"00;03;10;11","00;03;10;14","to"
"00;03;10;14","00;03;10;19","have"
"00;03;10;19","00;03;11;01","access"
"00;03;11;01","00;03;11;09","to it"
"00;03;11;09","00;03;11;18","whenever"
"00;03;11;18","00;03;11;27","you need"
"00;03;11;27","00;03;12;08","it."
"00;03;12;11","00;03;12;25","And"
"00;03;12;25","00;03;12;29","you"
"00;03;12;29","00;03;13;02","have"
"00;03;13;02","00;03;13;06","to"
"00;03;13;06","00;03;13;13","believe"
"00;03;13;13","00;03;13;17","that"
"00;03;13;17","00;03;13;21","it's"
"00;03;13;21","00;03;14;08","valid,"
"00;03;14;08","00;03;14;15","right?"
"00;03;14;15","00;03;14;23","So"
"00;03;14;23","00;03;14;28","that"
"00;03;14;28","00;03;15;06","that's"
"00;03;15;06","00;03;15;09","the"
"00;03;15;09","00;03;15;18","glue"
"00;03;15;18","00;03;15;21","and"
"00;03;15;21","00;03;16;01","truth"
"00;03;16;01","00;03;16;11","idea"
"00;03;16;11","00;03;16;16","that"
"00;03;16;16","00;03;16;21","they"
"00;03;16;21","00;03;17;03","unpacks"
"00;03;17;03","00;03;17;07","in the"
"00;03;17;07","00;03;17;19","paper"
"00;03;17;19","00;03;18;03","and"
"00;03;19;02","00;03;19;06","it"
"00;03;19;06","00;03;19;12","gives"
"00;03;19;12","00;03;19;18","like a"
"00;03;19;18","00;03;19;27","whole"
"00;03;19;27","00;03;20;19","new"
"00;03;20;19","00;03;21;04","meaning"
"00;03;21;04","00;03;21;09","of"
"00;03;21;09","00;03;21;16","like"
"00;03;21;16","00;03;21;25","being"
"00;03;21;25","00;03;22;05","glued"
"00;03;22;05","00;03;22;10","to"
"00;03;22;10","00;03;23;01","your phone"
"00;03;23;01","00;03;23;12","to"
"00;03;23;12","00;03;23;21","eat."
"00;03;23;21","00;03;23;28","Like,"
"00;03;23;28","00;03;24;19","I was like,"
"00;03;24;19","00;03;25;09","oh,"
"00;03;25;09","00;03;25;22","this is"
"00;03;25;22","00;03;25;27","why"
"00;03;25;27","00;03;26;01","we're"
"00;03;26;01","00;03;26;11","always"
"00;03;26;11","00;03;26;22","glued"
"00;03;26;22","00;03;26;29","to"
"00;03;26;29","00;03;27;19","our phone."
"00;03;27;19","00;03;27;26","If"
"00;03;27;26","00;03;28;05","there's"
"00;03;28;05","00;03;28;20","glue"
"00;03;28;20","00;03;28;24","and"
"00;03;28;24","00;03;29;01","there's"
"00;03;29;01","00;03;29;13","truth,"
"00;03;29;13","00;03;29;29","right?"
"00;03;31;02","00;03;31;16","So"
"00;03;31;16","00;03;32;07","that was"
"00;03;32;07","00;03;32;13","kind"
"00;03;32;13","00;03;32;22","of"
"00;03;32;22","00;03;33;14","interesting."
"00;03;33;14","00;03;33;18","And"
"00;03;33;18","00;03;34;11","then I"
"00;03;34;13","00;03;35;03","definitely"
"00;03;35;03","00;03;35;19","like"
"00;03;36;21","00;03;37;00","to"
"00;03;37;00","00;03;37;10","touch"
"00;03;37;10","00;03;37;14","on"
"00;03;37;14","00;03;37;19","what"
"00;03;37;19","00;03;37;25","Dean"
"00;03;37;25","00;03;37;28","was"
"00;03;37;28","00;03;38;09","saying."
"00;03;38;09","00;03;38;25","I think"
"00;03;38;25","00;03;39;23","that"
"00;03;41;10","00;03;41;15","the"
"00;03;41;15","00;03;42;03","cognition"
"00;03;42;03","00;03;42;07","and"
"00;03;42;07","00;03;42;21","bedding"
"00;03;42;21","00;03;42;25","and"
"00;03;42;25","00;03;43;19","culture"
"00;03;43;19","00;03;43;26","is"
"00;03;43;26","00;03;43;27","a"
"00;03;43;27","00;03;44;07","super"
"00;03;44;07","00;03;44;20","interesting"
"00;03;44;20","00;03;45;03","aspect."
"00;03;45;03","00;03;45;08","And"
"00;03;45;08","00;03;45;12","like"
"00;03;45;12","00;03;45;18","in the"
"00;03;45;18","00;03;45;29","very"
"00;03;45;29","00;03;46;15","last"
"00;03;46;15","00;03;47;00","section"
"00;03;47;00","00;03;47;04","of"
"00;03;47;04","00;03;47;29","the paper,"
"00;03;47;29","00;03;48;06","they were"
"00;03;48;06","00;03;48;17","talking"
"00;03;48;17","00;03;48;25","about"
"00;03;48;25","00;03;49;01","like"
"00;03;49;01","00;03;49;04","the"
"00;03;49;04","00;03;49;20","ability"
"00;03;49;20","00;03;49;25","to"
"00;03;49;25","00;03;50;04","give"
"00;03;50;04","00;03;50;18","like"
"00;03;50;18","00;03;51;11","theater"
"00;03;51;11","00;03;51;19","like"
"00;03;51;19","00;03;52;05","plays"
"00;03;52;05","00;03;52;15","without"
"00;03;52;15","00;03;52;21","being"
"00;03;52;21","00;03;52;26","able"
"00;03;52;26","00;03;52;29","to"
"00;03;52;29","00;03;53;23","rehearse"
"00;03;53;23","00;03;54;03","just"
"00;03;54;03","00;03;54;15","based"
"00;03;54;15","00;03;55;01","on"
"00;03;55;01","00;03;55;19","cultural"
"00;03;55;19","00;03;56;05","cues"
"00;03;56;05","00;03;56;16","and"
"00;03;56;16","00;03;56;29","knowing"
"00;03;56;29","00;03;57;20","the context"
"00;03;57;20","00;03;58;04","and"
"00;03;58;04","00;03;58;11","just"
"00;03;58;11","00;03;58;19","being"
"00;03;58;19","00;03;58;26","so"
"00;03;58;26","00;03;59;01","well"
"00;03;59;01","00;03;59;12","versed"
"00;03;59;12","00;04;00;09","in how"
"00;04;00;09","00;04;00;15","to"
"00;04;00;15","00;04;00;23","cue"
"00;04;00;23","00;04;01;01","off of"
"00;04;01;01","00;04;01;23","each other"
"00;04;01;23","00;04;02;21","or"
"00;04;03;00","00;04;03;07","this"
"00;04;03;07","00;04;03;11","kind"
"00;04;03;11","00;04;03;18","of thing."
"00;04;03;18","00;04;03;25","And it"
"00;04;03;25","00;04;04;11","reminded me"
"00;04;04;11","00;04;04;16","like"
"00;04;04;16","00;04;04;19","of"
"00;04;04;19","00;04;05;01","maybe"
"00;04;05;01","00;04;05;10","like a"
"00;04;05;10","00;04;06;02","jazz"
"00;04;06;02","00;04;07;03","improv,"
"00;04;07;03","00;04;07;09","like"
"00;04;07;09","00;04;07;12","we"
"00;04;07;12","00;04;07;23","know,"
"00;04;07;23","00;04;08;00","like"
"00;04;08;00","00;04;08;07","what's"
"00;04;08;07","00;04;09;00","acceptable"
"00;04;09;00","00;04;09;04","or"
"00;04;09;04","00;04;09;08","like"
"00;04;09;08","00;04;09;12","when"
"00;04;09;12","00;04;09;15","you're"
"00;04;09;15","00;04;09;29","playing,"
"00;04;09;29","00;04;10;03","when"
"00;04;10;03","00;04;10;05","you"
"00;04;10;05","00;04;10;11","have"
"00;04;10;11","00;04;10;16","like a"
"00;04;10;16","00;04;10;25","jam"
"00;04;10;25","00;04;11;05","band"
"00;04;11;05","00;04;11;08","and"
"00;04;11;08","00;04;11;14","you're"
"00;04;11;14","00;04;11;25","playing"
"00;04;11;25","00;04;11;27","all"
"00;04;11;27","00;04;12;00","the"
"00;04;12;00","00;04;12;09","time,"
"00;04;12;09","00;04;12;14","like"
"00;04;12;14","00;04;12;17","you"
"00;04;12;17","00;04;12;24","kind"
"00;04;12;24","00;04;12;26","of"
"00;04;12;26","00;04;13;18","just"
"00;04;13;18","00;04;14;04","know"
"00;04;14;04","00;04;14;10","where"
"00;04;14;10","00;04;14;13","to"
"00;04;14;13","00;04;15;02","pick off"
"00;04;15;02","00;04;16;01","or you"
"00;04;16;01","00;04;16;06","know,"
"00;04;16;06","00;04;16;22","Danny,"
"00;04;16;22","00;04;16;27","you're"
"00;04;16;27","00;04;17;22","constantly"
"00;04;17;22","00;04;18;03","leaving"
"00;04;18;03","00;04;18;22","stigma"
"00;04;18;22","00;04;19;12","traces."
"00;04;19;12","00;04;19;19","Like,"
"00;04;19;19","00;04;19;25","like"
"00;04;19;25","00;04;20;03","there's"
"00;04;20;03","00;04;20;08","like"
"00;04;20;08","00;04;20;15","this"
"00;04;20;15","00;04;21;05","extended"
"00;04;21;05","00;04;21;23","cognition"
"00;04;21;23","00;04;22;04","that I"
"00;04;22;04","00;04;22;10","see"
"00;04;22;10","00;04;22;19","happen."
"00;04;22;19","00;04;22;23","Like"
"00;04;22;23","00;04;22;26","we'll"
"00;04;22;26","00;04;23;01","both"
"00;04;23;01","00;04;23;04","be"
"00;04;23;04","00;04;23;09","doing"
"00;04;23;09","00;04;23;12","the"
"00;04;23;12","00;04;23;17","same"
"00;04;23;17","00;04;23;23","thing"
"00;04;23;23","00;04;23;26","at the"
"00;04;23;26","00;04;24;01","same"
"00;04;24;01","00;04;24;07","time."
"00;04;24;07","00;04;24;15","Like,"
"00;04;24;15","00;04;24;28","I was just"
"00;04;24;28","00;04;25;04","doing"
"00;04;25;04","00;04;25;16","that."
"00;04;25;16","00;04;26;03","Like,"
"00;04;26;08","00;04;26;13","it's"
"00;04;26;13","00;04;26;18","hard"
"00;04;26;18","00;04;26;22","to"
"00;04;26;22","00;04;27;03","eliminate"
"00;04;27;03","00;04;28;14","redundancy"
"00;04;28;14","00;04;28;24","in"
"00;04;28;24","00;04;29;03","those"
"00;04;29;03","00;04;29;13","kinds"
"00;04;29;13","00;04;29;20","of"
"00;04;29;20","00;04;30;17","circumstances."
"00;04;30;17","00;04;30;24","So"
"00;04;30;24","00;04;31;02","so"
"00;04;31;02","00;04;31;14","there is"
"00;04;31;14","00;04;31;29","like"
"00;04;32;04","00;04;32;10","the"
"00;04;32;10","00;04;32;20","shared"
"00;04;32;20","00;04;33;09","culture"
"00;04;33;09","00;04;33;21","and"
"00;04;33;21","00;04;34;03","how"
"00;04;34;03","00;04;34;24","like"
"00;04;35;11","00;04;36;02","central"
"00;04;36;02","00;04;36;08","like"
"00;04;36;08","00;04;36;17","even"
"00;04;36;17","00;04;36;27","because"
"00;04;36;27","00;04;37;08","culture,"
"00;04;37;08","00;04;37;17","yes,"
"00;04;37;17","00;04;37;24","we have"
"00;04;37;24","00;04;38;11","culture"
"00;04;38;11","00;04;38;24","as a"
"00;04;38;24","00;04;39;03","human"
"00;04;39;03","00;04;39;22","society,"
"00;04;39;22","00;04;40;09","but"
"00;04;40;09","00;04;40;15","like"
"00;04;40;15","00;04;40;28","within"
"00;04;40;28","00;04;41;01","the"
"00;04;41;01","00;04;41;23","Elizabethan"
"00;04;41;23","00;04;42;02","theater"
"00;04;42;02","00;04;42;19","companies,"
"00;04;42;19","00;04;42;29","there's"
"00;04;42;29","00;04;43;05","their"
"00;04;43;05","00;04;43;17","own"
"00;04;43;17","00;04;44;16","culture"
"00;04;44;16","00;04;45;04","of"
"00;04;45;08","00;04;45;17","I don't know"
"00;04;45;17","00;04;45;19","how"
"00;04;45;19","00;04;45;23","many"
"00;04;45;23","00;04;46;01","people"
"00;04;46;01","00;04;46;04","were"
"00;04;46;04","00;04;46;10","in the"
"00;04;46;10","00;04;46;17","theater"
"00;04;46;17","00;04;46;28","company."
"00;04;46;28","00;04;47;25","20."
"00;04;48;00","00;04;48;11","So"
"00;04;48;11","00;04;48;17","like"
"00;04;48;17","00;04;48;23","there's"
"00;04;48;23","00;04;49;00","that"
"00;04;49;00","00;04;49;04","and"
"00;04;49;04","00;04;49;09","being"
"00;04;49;09","00;04;49;14","able"
"00;04;49;14","00;04;49;17","to"
"00;04;49;17","00;04;49;24","chew"
"00;04;49;24","00;04;50;03","off of"
"00;04;50;03","00;04;50;07","each"
"00;04;50;07","00;04;50;19","other"
"00;04;50;19","00;04;50;25","and"
"00;04;50;25","00;04;51;01","like,"
"00;04;51;01","00;04;51;03","you"
"00;04;51;03","00;04;51;07","know,"
"00;04;51;07","00;04;51;10","the"
"00;04;51;10","00;04;51;19","Active"
"00;04;51;19","00;04;52;00","Infants"
"00;04;52;00","00;04;52;08","Lab,"
"00;04;52;08","00;04;52;13","which"
"00;04;52;13","00;04;52;17","is"
"00;04;52;17","00;04;52;28","growing"
"00;04;52;28","00;04;53;28","every day,"
"00;04;53;28","00;04;54;11","reach out"
"00;04;54;11","00;04;54;17","if you"
"00;04;54;17","00;04;54;23","haven't"
"00;04;54;23","00;04;55;00","yet"
"00;04;55;00","00;04;55;09","signed"
"00;04;55;09","00;04;55;17","up to"
"00;04;55;17","00;04;55;22","be a"
"00;04;55;22","00;04;56;11","participant."
"00;04;58;00","00;04;58;21","So"
"00;04;58;21","00;04;58;27","like"
"00;04;58;27","00;04;59;04","within"
"00;04;59;04","00;04;59;06","the"
"00;04;59;06","00;04;59;11","acts"
"00;04;59;11","00;04;59;13","of"
"00;04;59;13","00;04;59;23","infants"
"00;04;59;23","00;05;00;02","lab"
"00;05;00;02","00;05;00;08","like"
"00;05;00;08","00;05;00;22","we have"
"00;05;00;22","00;05;01;12","our community"
"00;05;01;12","00;05;01;15","and"
"00;05;01;15","00;05;01;25","we have"
"00;05;01;25","00;05;02;01","like"
"00;05;02;01","00;05;02;03","you"
"00;05;02;03","00;05;02;06","know,"
"00;05;02;06","00;05;02;19","some people"
"00;05;02;19","00;05;03;01","we interact"
"00;05;03;01","00;05;03;05","with"
"00;05;03;05","00;05;03;09","on"
"00;05;03;09","00;05;03;16","a very"
"00;05;03;16","00;05;03;27","regular"
"00;05;03;27","00;05;04;10","basis"
"00;05;04;10","00;05;04;13","and"
"00;05;04;13","00;05;04;17","then"
"00;05;04;17","00;05;04;26","others"
"00;05;04;26","00;05;05;03","less"
"00;05;05;03","00;05;05;12","so."
"00;05;05;12","00;05;06;00","And so"
"00;05;06;00","00;05;06;09","we're"
"00;05;06;09","00;05;06;15","kind"
"00;05;06;15","00;05;06;18","of"
"00;05;06;18","00;05;06;24","able"
"00;05;06;24","00;05;06;27","to"
"00;05;06;27","00;05;07;06","chew"
"00;05;07;06","00;05;07;14","off of"
"00;05;07;14","00;05;07;19","each"
"00;05;07;19","00;05;08;00","other"
"00;05;08;00","00;05;08;04","in"
"00;05;08;04","00;05;08;08","that"
"00;05;08;08","00;05;08;23","kind of way."
"00;05;08;23","00;05;09;20","And so"
"00;05;09;27","00;05;10;14","how does this"
"00;05;10;14","00;05;10;27","go out"
"00;05;10;27","00;05;11;14","to"
"00;05;11;14","00;05;12;02","like"
