"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;18;20;10","00;18;52;06","Thanks, Daniel. Yep. Great point, Steven. And that's one of the main, I think, arguments are the ways that the field or an understanding of biology would sort of shift. If bio electric were given a larger role, there would be more of a continuum of chemical and electrical function between internal nervous systems and the epithelial cells, which like we talked about in the zero are closely related through development and other cell types."
"Unknown","00;18;52;06","00;19;34;26","And seeing that as more of a unifying framework within an organism's cognition as well as in an evolutionary sense, like all these different affordances that the bio electric reconfiguration allows for, which is some of the work that's cited in the paper and has continued since then, is just empirical demonstrations that the bio electric field can like lead to different morphologies and so then there's kind of a way to move on that phenotype landscape that doesn't involve like only the sequence based remodeling of gene regulatory networks like transcription factor binding site evolution could still be important."
"Unknown","00;19;35;14","00;19;44;10","And also there could be certain points where the bio electricity enables new things to move types of change as well."
"Unknown","00;19;46;27","00;20;21;02","Yeah, definitely. And maybe a little bit in this paper, but a lot of Mike's work is really great talking about or or demonstrating, you know, the the role of bio electricity in shape. And, you know, when you think about like the form and the function are just coupled together. So like the function of a cell and the shape of a cell and all of that is, is really interesting and how bio electricity is connected to the form and the function."
"Unknown","00;20;21;25","00;20;53;16","Steven. Yeah, and I think this also ties and gives reason to look at some other people who presented such as the work on quantum contextthe reality that we had and that some of the information geometry work. And there's the new paper on Bayesian mechanics and active inference. This whole idea of the shape of information, which I mean that is very cutting edge, but I think they, they don't seem incompatible, let's put it like that."
"Unknown","00;20;53;19","00;21;34;20","I wouldn't want to put my name to how they're compatible exactly. But this certainly seems to be an awful lot of things here that would suggest a plausible connection definitely Daniel of Daniel. So one other aspect. There's the extended spatial, that's this horizontal representation where whether it's the bacteria that are aggregating in the biofilm or the development of the embryo or whatever extended spatial system maybe even like networks of computers or something like that, that's extended spatial extent in the snapshot."
"Unknown","00;21;35;01","00;22;04;08","And then there's also this blue going down visualization here, like with memory fading off into the past, and then also the green like the anticipation. So that's the current state anticipating out forward. So just kind of using a visualization of kind of space going out and time as this axis that goes through the current moment, that turns out to be something that visualizes the past, present, future really nicely."
"Unknown","00;22;04;18","00;22;29;25","But then also like we saw with the light cones and probably other approaches, it kind of sets up the integration of memory action in the moment and anticipation in a way that's almost like set up to be addressed with a commonality rather than a future oriented framework then has to bolt on this like memory module doesn't really make sense, but this is a more integrated way to think about the past, present future."
"Unknown","00;22;31;08","00;23;02;04","Now nice, Steven. Yeah, I'd like thank you for bringing that up. Actually, that's really helpful. And I one thing that I find curious as well is even though we're talking about cells we think about how that diagram puts the future up and the past down as we think about could have done it the other way. But that's naturally how we look up and the, you know, to see things and things go down and a bit more in the earth and that's where our history is."
"Unknown","00;23;02;04","00;23;32;24","So even though it probably was not conscious, that would have just felt like the right way to design the diagram. You see how you know the way we make our meaning is embodied as well. The way we make our diagrams is in ways embodied yeah. Nice. Definitely. Daniel So that Steven that kind of whether something's pointing up or down, it reminds me of in evolutionary biology, where some subfields would have a tree that branched up so it looked like a tree."
"Unknown","00;23;33;06","00;23;57;19","Other fields would show it branching down. And then there was like apparently disciplinary like debates over which which rotation of the same information it really was. Is it a tree or is it something else? But then that was related to a question that I just had about the visualization. So it's cool that these panels were kind of maybe something we can ask about next week."
"Unknown","00;23;57;25","00;24;32;19","They seem to be made like in collaboration with an artist. So that sounded like something kind of interesting to have in a scientific paper. It helps it be more discussable sometimes, but maybe there's a learning experience for the people involved. And then also just like it's pretty easy to visualize the chemical part, like we have these beautiful, you know, walking protein visualizations kind of like, OK, proteins kind of look like that and they bump into each other, but then how will we visualize the role of the bio electric?"
"Unknown","00;24;33;04","00;24;57;22","Greetings, Scott, nice to have you. How do we visualize that in new ways, maybe by integrating the future and the past into it or I don't know, maybe there's some other way, like the diamonds that we saw. So yeah. Yeah, I think that's that'd be a really good question to ask actually, because yeah, I work quite a lot with in graphics studios where they do different types of diagrams for different things."
"Unknown","00;24;57;22","00;25;28;27","And I think there's a lot of stuff that conventions are out there. So they must have had to also bring in and sort of make it make sense in the scientific paradigm. But I do like the way that they've, they've used the term perception there and brought that in for sell. I think that's the kind unusual but makes sense if we think of perception in a much more deflationary sense than how people traditionally think about perception and act of inference, as well as just some sort of way of knowing."
"Unknown","00;25;30;01","00;25;54;12","So I really and again, that also starts to bring in like cells when we think about what is the meaning that's not how a cell is, but cells could have a sense of knowing and they could be 100 billion cells NowIn which is pretty much what indigenous knowledge says about knowing so so another it ties in with that regime of knowing which is often minimalized and excluded."
"Unknown","00;25;54;12","00;26;29;22","So I think this is quite, quite useful nice. And just kind of to talk about like different renditions of like the light cone. I mean, this is a question that I definitely have for the author here. This is like not the traditional way that I'm used to seeing a light cone. So this in this slide you can kind of see how it's more of like a conical shape as opposed to like a diamond and like in space and time and even like so this is up and down, but you know, there's also this rendition that I've seen as well that's left and right."
"Unknown","00;26;29;29","00;26;55;28","So like from the from the state of right now to the future. And so it's interesting to think about why is the space and time bigger in the present and going to a more narrow point in the future like for me, that's kind of not how I'm used to conceptualizing these diagrams. So I think about the space of right now, like I can't do anything other than what I'm doing right at this moment."
"Unknown","00;26;56;07","00;27;22;09","But, you know, potentially the the as time goes on, my state space gets bigger if that makes sense. Potential states yeah. I mean, I really like that as well because the thing is, it's interesting that cone is a bit it's very popular in the strategic foresight field of looking at futures and strategic futures work. But there is a slight like when it's done as a cone going into the future, it's very visual."
"Unknown","00;27;22;09","00;27;45;29","It's like it's like using the analogy of a beam of light effectively, again, using one modality and it assumes it's kind of travels in a straight line and it projects and it's whereas when you start to get into this non-linear swarming type thing, I mean, in some ways it's you just see what rises up in the future, you know, I mean, it's like what what structures emerge into the future."
"Unknown","00;27;47;03","00;28;11;03","They don't projects into the future in the way that a lot of strategic foresight. So I think this does that question about how those two different models manifest and get used and how this other type of model actually while it's not as easy to intuit may actually be more more I don't know if we say accurate but yeah maybe more accurate is better way of saying it."
"Unknown","00;28;11;07","00;28;39;22","Yeah I actually definitely agree because, you know, not to be morbid, but we all are progressing to the same end. So and as we age, our affordances are less and less like, you know, we we might not be able to, you know, cognate as well or we might be less mobile as we as we get older. Daniel So they take the words out of your mouth and how about Dave first and then I'll go, OK, Dave Yeah."
"Unknown","00;28;39;22","00;29;12;04","So is that becoming more focused into the future? Does that have anything to do with most of us becoming more and more subject matter experts rather than the other kind of expert Daniel Nice question, Dave. So the the sort of duality of the time code and the time diamond, it just it just suggests that there's certain things that we want to think about as being maximized in the present maybe, and certain things that are being as if they're minimized in the present."
"Unknown","00;29;12;13","00;29;39;07","So it's just too different. And we'll figure out maybe in some ways there's some things that we know off into the future and there's other things that are maximally constraining the present. But then to connect that to the Stephen's question about strategy and, you know, ask Scott what he was interested in with, you know, joining us, it made me think about the width of this cone going out into the future or the length of the one that's more like a diamond."
"Unknown","00;29;39;18","00;30;07;08","It's kind of like the horizon which you need to consider for de-risking or for strategy and so that space, just like about swings, that space expands super rapidly. Now, you might have a hypothesis about the space that only one region is likely to be explored or that all of your strategy would work across this whole space, but it just sets up the discussion instead of like time points and bifurcating points."
"Unknown","00;30;07;15","00;30;29;08","It's like actually it's going out really vastly. So there has to be some more adaptive way of realigning because the time code is going to be too large to search through in the future, even on a short time step. So how could we enact a strategy in the current moment? Given something, what we are maximizing so that we could actually have an adaptive strategy moving forward?"
"Unknown","00;30;31;25","00;31;00;10","Nice. Dave. And then Stephen no know, I just hit the button wrong. Got it. Stephen Yeah. I saw Scott's got his ice cream cones out. I'm going to be curious to hear his point, but time is what we're saying is also we have this because swarming dynamics and nonlinear dynamics basically aren't part of the most systems approaches. Really."
"Unknown","00;31;00;19","00;31;18;24","There's an assumption that it's a volume of information problem going from the present to the future, and it's just finding ourselves in all of that. But and at times when we've got the like in modern world, we've kind of thought the world is much more predictable than it is. And maybe it was when it was in a very constrained system."
"Unknown","00;31;19;11","00;31;58;04","But now, you know, we can see that even in our own social systems, the things can once they bifurcate, that whole cone thing breaks down because suddenly it just. So I think that there's this there's something quite useful here actually in rethinking and using this alternative, or maybe something which is a other version of this, this, this, this version of this cone which doesn't rely on ocular light visual because there's no eyes in a cell, for instance, they're not seen in the future."
"Unknown","00;31;58;06","00;32;21;18","Right? That's only something that happens quite a aggregated organism. So this is this is actually probably has some other spin offs that's quite useful. Scott this is fascinating conversation. So by the way, this is a cone that I saw in New York that it was an ice cream cone. It was very impressive. It had nine scoops on it."
"Unknown","00;32;21;29","00;32;53;19","So that was one that's the kind of light cone. I like the thinking back of that. Now, the knowing that you were saying before blue and it's so interesting. So what if we perceived a group as a bunch of cones, bunch of simultaneous cones, and B, if they have embodiments or shared meaning physically or mentally, then their cones have a overlap or a similarity or shared space."
"Unknown","00;32;54;18","00;33;26;23","And but you can't really experience in other parties cones or or can you indirectly. So that notion of knowing that really hooked me when I just came into the call that you have these cones going on at the same time, these experiences that are through time. And maybe when we read literature, what we're doing is we're experiencing someone else's cone in the past in order to try to projected onto our experience in the future."
"Unknown","00;33;26;23","00;33;48;29","And then maybe you live by that rhetoric maybe the rhetoric actually becomes your future, right? So if your mind can have a certain state that gets acquired by contact with other states, it makes a confirmation of change, kind of like probiotic governance. We have a confirmation of change in a protein when it misfold, maybe have a controversial change in your cone state."
"Unknown","00;33;49;15","00;34;12;13","When it comes in contact with another cone that has a different folding so that the narrative maybe there's a narrative element to the contiguous ness of the cones and because they have a temporal and a physical element to them, but you can only experience them in the present then the rest of it is just projection either in the past or the future."
"Unknown","00;34;13;04","00;34;40;02","And so maybe that's maybe the cone is entirely rhetorical and maybe it's convinced, convincing yourself and others of the state that you have for existential continuity in the ways of knowing. Maybe goes to that in terms of multiple cone generators trying to get together and figure out if they're little cones equal a big cone. It's really just a fascinating way to visualize this space."
"Unknown","00;34;40;11","00;35;07;10","There's one other reference I want to make, which is from the Museum of Jurassic Technology in California and Culver City. They have a display by a guy named Theory by Sonnabend. So and then A, B, and B, then it's called Theories Theories of memory or theories of forgetting, something like that. And his whole thing was Cone's pre reseeding and approaching light cones."
"Unknown","00;35;07;23","00;35;41;15","And the way he divides up space and knowledge is by taking different arcs and sections of these cones is really kind of fascinating. Stuff, so it's really nice. Scott, I'm reminded a lot of Shana Dobson and like the way that she perceives time and like also in microscopy, like you can take a projection of an image which is where like all of the stats from the angles that you're using in the light can come together and you can see it all at the same like point or it's like flattened out."
"Unknown","00;35;42;01","00;36;06;19","And it makes me think about visualizing time like that. Daniel And then Steven so thanks. Scott. I totally agree. One of the big questions is about the intersections of time of what kind of happens at that intersection. Do we think about them getting like folded up or having some new shape that arises? And I think a way that we could have a simple hands on intuition."
"Unknown","00;36;06;19","00;36;30;28","There is like with the two dimensional game of life where there are certain shapes like gliders that kind of propagate on the landscape, and then there's certain moving shapes that perfectly annihilate each other. There's certain ones that leave only rubble, there's certain ones that replicate, but then there's other ones that, you know, pass through each other depending on some future interaction of the shape in the game."
"Unknown","00;36;31;10","00;36;56;17","And then there's ones that do computation, like there's of course, great videos of the game of life being set up to do an emulation of a, of a computer like the ones that we're on, but slower. So that really maybe connects a few pieces, this sort of agent based interaction through time, we get our intuition in this grid zone like the game of life."
"Unknown","00;36;56;29","00;37;30;12","And then maybe some of those interactions are happening in the natural systems, just like some game theory mechanisms that were in the Matrix of mathematics sort of also play out in biological systems. Really nice. Daniel, Steven Yeah. This this question of time also relates to when we say the now, you know, we know from even the say the participatory sense making that we're anticipating this something's going to happen."
"Unknown","00;37;30;23","00;37;54;05","Often what we sense is, is that there's a lag. So in the way we're always a little bit behind what's just happened. Yes. At the same time, at certain times we're anticipating things before they happen and maybe before we realize we're doing the anticipation. And then we've made the decision before we knew we made the decision and then we've done it."
"Unknown","00;37;54;05","00;38;21;20","So which is where maybe reason partly why sports is so satisfying because we're we're making it have to be the baseball bat has to hit the ball and just somehow bring it in that, you know, there's no you either hit it and it goes out of the baseball diamond or it doesn't. But at the same time, when you made that this the cognitive process happened earlier, the realization of what you actually hit it, it might be later than the now that you think you're in."
"Unknown","00;38;21;20","00;38;57;16","So there's this interesting window there of of what is now where can you even find the now as I think Shana argued and in her mouth scream Daniel so Stephen, that's where the sports example and that kind of relates us back to our the skills performance discussions that we had previously so that reminds me of a B.F. Skinner book Beyond Freedom and Dignity, where he's like, if you imagine a situation where somebody is like unconscious or they're forced to do something, you don't give them that much agency or autonomy."
"Unknown","00;38;57;29","00;39;27;21","But then in the situations that look unprompted, like somebody walking up on stage, then playing like a violin performance, which is still a mechanical performance, we regard that highly and we shower that with the sort of aura of agency. So he was kind of questioning that from his own behaviorist perspective, and it just kind of cool to think about how active inference and multi skill systems those same questions come up."
"Unknown","00;39;28;03","00;40;01;21","Like there are cases where things seem really constrained as far as actions are concerned. And then there's other times where behavior just seems like come out of nowhere from like a bird song or something like that. So having a framework for behavior that can connect the dots across those isolated occurrences is really promising. Nice. And yeah, we've talked about planning as inference, and really the author brings up here planning in relation to the homeostatic space, right?"
"Unknown","00;40;01;21","00;40;24;15","So so really this might be the first like like how planning came to be is like planning for some potential state. That is not my ideal homeostatic space. Stephen Yeah. Both A good point. Yeah. Because if it's already my ideal homeostatic space, why use all that energy valuable energy to try and predict it when it's already being done quite well."
"Unknown","00;40;24;15","00;40;48;06","And like Daniel was saying there, that skillful performance, I mean once you get into the groove and someone's in the zone you know, more and more the processes are probably being taken care of by morphological computing, which is basically the cellular processes. And then when it's at these other temporal depths, I, I'm predicting and just getting right the emphasis."
"Unknown","00;40;48;06","00;41;12;28","On the third note, before the crescendo or whatever it is, you know, it may be that in some ways when you're in the flow, which is that term, when people are kind of immersed in an experience you know, are you in some ways less conscious of more rapid dynamics? And if without getting into a debate about consciousness, I think we've got enough on the table."
"Unknown","00;41;12;28","00;41;44;14","But but just just that question about yes. Is is encompassing many more areas of what we've talked about than at first it had been apparent nice. And this touches on memory also. So I flipped over to that side. Scott, you know, it's interesting, that notion. Just a minute. Ago about being an optimal or zone space. I heard somebody quote somebody a few years ago was talking about different personality ease."
"Unknown","00;41;44;14","00;42;03;16","Were some people like the social equivalent of classical music and some people like the social equivalent of jazz. And so the people like the social equivalent of classical music want to hang out with the same people all the time. And then, oh, Bill, how's Bill's drinking problem going? Oh, house berries, you know, kids do. And, you know, it's the same story."
"Unknown","00;42;03;16","00;42;24;29","Just incremental changes. Kind of like if you hear Beethoven's Fifth and it's like eternity, you're like, whoa, that's slightly off because your expectation is different. Whereas jazz, you don't know what it's going to be. Boop, boop, boop, boop. This is all different things, right? So it's kind of interesting what your expectations are and what that optimization is. Jazz is a different kind of optimization, right?"
"Unknown","00;42;25;12","00;42;53;15","And so it made me think about the anterior cingulate nucleus. So my understanding is that's the part of the brain that if you're eating at a ripe berry bush and enjoying ripe berries, the anterior cingulate nucleus, if it fires off, will make you think huh? I wonder if there's a riper berry on the next bush. And so it's the and I call it the commitment area where men can commit to a relationship."
"Unknown","00;42;53;15","00;43;28;15","I believe it's probably the anterior cingulate nucleus. They're looking for a riper berry, so to speak. So, so that I wonder if there's an interesting read. I'll use the notion of random number generation here, but it's probably not that. But if there's a randomness factor that is in your optimum, so is your state. When it's optimized, what is there something in the model itself that can throw randomness in there besides the externality so and then you become like a novelty seeking person who has a highly active anterior cingulate nucleus."
"Unknown","00;43;29;01","00;43;53;23","Is that an optimization which is superior air? For instance, if you have a changing, highly, rapidly changing environment, things like that. Just a couple of thoughts on optimization and what the zone might look like in different settings for different embodiments. Yeah, that reminds me like I mean, it's like a life plan or like an organismal life plan, like some organisms like have to be in their niche environment."
"Unknown","00;43;53;23","00;44;11;10","Like you can never take them out. But then like some organisms, like prepare for maximum randomness, like I think about a time degrade, you know, like you could do anything to them. Like you can dehydrate them and send them to the moon and have them come back and all these things. But, but they, they're, you know, built, they're well-suited for maximum randomness."
"Unknown","00;44;11;28","00;45;00;13","Daniel I liked Scott's point there about the genre of optimization. I'm personally always surprised listening to both jazz and classical it's just that it's a different genre. And so a musician in either or both of those areas, though, would have like a deep enough generative model to know when one thing was off by even a tiny bit, even in a song that might sound like discordant to somebody from because the improvization tradition of one genre like might be more, I don't know, nonlinear in some way, but definitely this idea of like having interpretable or experience of all ways of interacting with different optimization processes, different distributed processes, are there more jazz like or more classical"
"Unknown","00;45;00;13","00;45;26;14","like collective behaviors? And then also this broader question that is return to centrally, which is that cognition is related to individuality. That's really relevant for talking about where is cognition offloaded or how does cognition offload to the environment through development, like through modification of the niche and then also through evolution, where also the needs to be modified in the long term."
"Unknown","00;45;26;14","00;45;58;02","But evolution can select for like cannibalization. So stabilization of things that were access plastically in one generation nice. Steven and then. Scott. Yeah. I mean, following on what you're saying about the environment and the jazz and classical I used to live in Prague for, for a year or so. And what was interesting there, so you've got a lot of classical music venues and operas and you've got lots of jazz as well, but they're very different spaces as well, right?"
"Unknown","00;45;58;02","00;46;24;24","You've got the basement jazz bar and some cellar and you've got so there's a question as well about, yeah, once when you start going to one or the other, you probably will keep going to one or the other for a while, if that makes sense. You said even though so beyond the music, why don't you? Yeah, there is a kind of a dynamic because I use those two fairly clear, relatively extremes, I suppose, even though they're both what you would call high art in some ways as well."
"Unknown","00;46;24;24","00;46;44;25","So you've got that interesting thing about how you bring in the environment. And that's one thing active influence does, which many forms of psychology in that town is. How much is it about changing your generative model and how or how much is it about another model about choosing your environment and letting the environment do a lot of the motivating for you?"
"Unknown","00;46;45;29","00;47;12;09","So that's interesting. I was just also on a call about metaphors and Andrew Austin, who does that work? He talks about if you want to motivate yourself, it's actually easier to change your environment. It's an externality that can be helpful if you want to change your choices making that can be internal. So like don't try and choose, get others to make better choices, make better choices yourself."
"Unknown","00;47;12;18","00;47;32;03","You might not be able to motivate yourself maybe find things out there that help motivate you. So in the same way that, you know, maybe that's good. If I want to get a more ordered kind of structured view of the world for a while, maybe I'll start going to some classical concerts for a while. If I want a release and sort of being more free flowing, maybe I'll go and watch some jazz."
"Unknown","00;47;32;16","00;47;56;04","So, you know, kind of interesting thanks, Scott. I love all of you. I got to say, this is I mean, it's been a few weeks since I've been able to be on the calls just for different reasons. And this is beautiful. It's such a beautiful thing. OK, so so I was just showing you my today great banjo ukulele, which is what I was holding up to the screen."
