start	end	sentNum	speaker	confidence	text
1933196	1934076	174	B	0.99994	There are two rules.
1934108	1936044	175	B	0.81	You have the guesser and the challenger.
1936172	1939744	176	B	1	The challenger hides a penny in one of the two hands.
1939942	1948656	177	B	1	The guesser needs to guess which hand, if the guesser is correct, they win, if the guesser is wrong, be challenger wins.
1948848	1952580	178	B	0.99982	This game has some logical equivalents.
1953800	1958964	179	B	1	One version of the game makes both of the agents select heads or tails.
1959012	1964708	180	B	0.59	So the challenger selects heads or tails and the getter guesses the tests or tails.
1964884	1967820	181	B	0.98796	But both have the same formal structure.
1968640	1977788	182	B	0.93	And psychological experiments of subjects performing this task have shown that there is a strong social framing effect in the Matching Pennies game.
1977874	1988050	183	B	0.93	So participants will behave and perform differently depending on whether they're seeing that they're playing against a human agent versus an AI for example.
1990980	2007876	184	B	0.8506	Additionally, a comparison of Ketone and other computational strategies that were fitted on experimental data of subjects playing the game revealed that participants seem to use fear of mind when playing the game.
2007978	2023180	185	B	0.99	So there is a strong indication that theory of mind use does play a role in the Matching pennies game and that social framing will influence the social strategy that's being employed by the players.
2025440	2031744	186	B	1	So this is the very simple zero sum architecture for the Matching pennies game.
2031942	2049510	187	B	1	And I included beliefs about self choices as also kind of monetary self states beliefs about other agents choices on whether the agent thinks the opposing agent has hidden the penny left or right.
2050040	2053140	188	B	0.56	And then the agent also tracks the war dates.
2055020	2072670	189	B	0.99942	Since the game in this setting is devised in a way in which the agents both make an observation simultaneously and then all of the observations are revealed, this set up made sense so just going to drink a little water.
2078260	2095108	190	B	1	The outcome modalities or observations that the agents have are its own choice observations, the choice observations of the opposite agent and the reward observations and the possibility the action space is very limited.
2095284	2112750	191	B	0.9	The seeker can choose to seek left or right and the hider which is the same as the challenger before, has the possibility of hiding penny left or right and the reward is uncontrollable since it depends on both agents choices at the same time.
2116240	2116556	192	B	0.92201	Yeah.
2116578	2129628	193	B	0.73	So this is sort of a summary of the architecture that I just described and this is another visualization of this setup.
2129724	2141780	194	B	0.99	And you can see here that if you look at the likelihoods the reward mapping for the seeker is just the opposite as for the hider.
2142920	2155160	195	B	1	And I think that this simple setup is very suited for studying fear of mind in these kinds of simple competitive interactions.
2157600	2182772	196	B	0.9443	Okay, so if you wanted to study the use of theoretical bind sophistication in the matching penny scheme using active inference, I ran into a couple of challenges and one of them was how to steer the problem of recurring s.
2182906	2189110	197	B	1	So how can we make a difference between the focal agent and the other agents?
2189960	2204504	198	B	0.99995	If we try to model the other agents within one agent, especially if you want to introduce or formalize desperate cave reclusivity, you can't just make one agent simulate the other agent simulating their self.
2204622	2221330	199	B	0.89402	There needs to be some kind of sort of structure that distinguishes the self inferential mechanism, a self learning mechanism from what the agent focal agent thinks the other agent is thinking and seeing and doing.
2222340	2229728	200	B	1	And I think the gentleman with the bowler hat by firster in 2003 is a good example for this problem.
2229814	2244624	201	B	0.55	So the basic setting is that our world is populated by beings like ourselves experiencing themselves as a subject, as the focal point of their world, with their own thoughts and feelings.
2244672	2248600	202	B	1	And they all think that they're the one and only subject.
2250780	2252344	203	B	0.99994	But there can't all be.
2252382	2259100	204	B	1	So there needs to be sort of either an outside focal point or one ultimate main subject.
2261600	2281890	205	B	0.98	I think more practically, the questions that arise from this example are how do we distinguish between focal agents and simulated agents and how can we simulate other agents in a way that is computationally efficient and maybe uses the same kinds of resources that the agent already has?
2287120	2304736	206	B	1	So I actually had a lab meeting at the Theoretical Neurobiology Lab a while ago and we were brainstorming about this issue and one of the ideas that came up was to use sophisticated inference for period mind.
2304918	2312870	207	B	1	So in this case, an active inference formulation of belief recursivity could be used for modeling recursive period, line.
2315960	2343790	208	B	0.99992	Basically, serious planning using predictions about the other agents into account would consist of evaluating all the kinds of hypothetical scenarios, all kinds of counterfactuals on how your actions might influence their beliefs and their actions and so on and so on.
2345440	2347980	209	B	1	So this would be one road to go into.
2348050	2353440	210	B	0.99999	But this would also mean that all these counterfeituals would need to be evaluated.
2353860	2367060	211	B	1	So I was thinking is there a sort of more efficient way to sort of use these kinds of either internal simulations or kind of special evaluation?
2368680	2378276	212	B	1	And the current approach I'm working on, which I'm also sort of still developing.
2378308	2388910	213	B	0.79	So I'm very much open to feedback and comments on how this could work and possible alternative approaches at this point.
2389600	2398188	214	B	0.99997	But the general idea would be to create a partial internal simulation of the other agent's control mechanism.
2398364	2442750	215	B	0.97	So taking the learning mechanism of an active inference agent as sort of the definition of what the focal agent is, that is the agent that perceives and learns and infers from the environment and what the agent does when predicting the observations of the other agent or the predicting the other agent's behavior is basically performing partial simulation about what it thinks the other agent preferences are and what it thinks that the other agent strategy is, which is encoded by the transition from state to state.
2445120	2459860	216	B	1	And one of the potential ways in which you could include reclusivity in this way is that you pretend that you have control over the other agent's actions and you predict the other states.
2459930	2486300	217	B	1	You predict self states, you evaluate the state action probabilities, choose the most valuable action based on that distribution, simulate the other states that come forth and simulate the self states that come forth.
2487040	2497730	218	B	0.97	And then you have a new and then this can be used for the next round of action selection by the other model.
2498580	2512230	219	B	1	So in this case, only the per preferences and the agent specific transition probabilities would be needed as sort of information on the other agent.
2512760	2525860	220	B	1	And because you also want to include some kind of learning about the other agent strategies, one of the things you could implement would be learning also the Bay metrics.
2526380	2544220	221	B	0.99	So having sort of the specific having the agents accumulate as evidence about these state transitions over time to also better predict the other agents potential actions.
2546420	2570032	222	B	0.87	The basic principle would be to simulate control from the perspective of the other agents and the recusivity comes into play when you simulate the other when you've already simulated the others predicted actions and predicted other states and you've simulated your own actions as a consequence of those simulated actions.
2570176	2582010	223	B	1	You can feed that back into the other model to predict what they would do if they thought that you were in the state that you were in.
2583100	2598850	224	B	0.94	And I think that could be a way to develop repressivity in a way that does not need complete simulations of parallel agents within the same system.
2600340	2617540	225	B	1	And of course there should be some kind of temporal discounting subparameter that discounts evidence based on the simulated planning horizon that is defined by the K number of steps.
2618600	2645260	226	B	1	So yeah, this is sort of a conceptual outline of how you could implement because the fear of mind using active inference we haven't been able to perform simulations using this yet, but we're working on that and we're very much open to discussions on this and technical comments on how to improve on this outline.
2646640	2657536	227	B	1	And one of sort of the open questions that we are still thinking about is how to make the agent effectively infer the depth of reclusivity of the other agent in.
2657558	2658480	228	B	0.89	A setting.
2659080	2659492	229	B	0.52436	Yeah.
2659546	2670470	230	B	0.99418	Special thanks to Guillaume Dumas, who will also be there at a panel, I think, in session two, who's supervising me during this project.
2671080	2691420	231	B	0.84646	Thanks to the PPSP labor, I'm doing my internship to Rudy Said, who's also working on a related project, the Pi MDP team, for that great coding package that I'm using, and for Kofristen for his feedback and ideas on my previous presentations.
2696200	2697940	232	B	0.99993	Thank you very much for listening.
2699580	2700330	233	B	0.57164	Cool.
2702140	2703620	234	A	0.99984	Great presentation.
2703780	2712970	235	A	0.99995	Very comprehensive review of a lot of the different theory of mind options out there.
2714560	2719000	236	A	0.99957	Well, if anyone has questions, they can write it in live chat.
2719160	2720680	237	A	0.99998	What do you want to explore?
2720760	2724770	238	A	1	Or can I ask a question or what would be fun for you?
2728740	2735040	239	B	0.55085	I'm blinded by the light at this point, so I can't easily read from my screen.
2735110	2741484	240	B	1	So maybe it would be nice if you could read out the questions that are the live chat.
2741612	2741904	241	B	0.76448	Sure.
2741942	2743030	242	A	0.85	Oh, yeah, sure.
2743640	2753288	243	A	0.99909	Well, first one part I found interesting, you mentioned that people play differently when they are playing a human or when they believe that they're playing a human.
2753454	2757240	244	A	1	So what is that like?
2757390	2764350	245	A	0.99999	What is the difference in play when we believe that we're playing another person?
2775920	2808820	246	B	0.91809	If I look at the original paper, there is one study on this, and then they did the computational phenotyping study using Ktom and alternative strategies, and they showed that if you use the social framing condition, that subjects will more probably employ figure five strategies compared to other simple reward based strategies.
2809160	2814100	247	B	1	So maybe those strategies could better be described using some kind of reward learning mechanism.
2816140	2822490	248	B	0.95682	What the difference in their overall sort of trajectory of choices is, I don't know.
2825740	2826116	249	A	0.97007	Yeah.
2826158	2831912	250	A	0.7	A few themes then that you brought up that came up earlier in the session.
2831976	2839984	251	A	0.99	So one was using Pymdp and sophisticated inference, which Aspen Paul gave a walkthrough on.
2840182	2862980	252	A	0.98	And this question about recursivity and about the way in which you can on one hand talk about abstractly like K Recursivity, yet the biological system doesn't implement that kind of a logic.
2864360	2866328	253	A	0.78707	Could you maybe describe a little bit again?
2866414	2881150	254	A	0.99998	How does the structure that you laid out for the generative model capture some of those features of recursivity without falling into the trap of just theory of mind all the way down?
2883360	2883724	255	B	0.72044	Yes.
2883762	2904580	256	B	0.9	So my general idea was to simulate the other agent's action prediction based on learning about the transition probabilities for what we think how the other agents face transition.
2905960	2920250	257	B	1	And then if you've predicted what the other agent would do, you can use that as a prior for calculating action dependent expected states.
2921340	2928620	258	B	1	And based on those evaluating those expected states, you simulate your own choice mechanism.
2930560	2940720	259	B	1	And I think in principle, you could use this recursive simulation indefinitely.
2942820	2956450	260	B	0.99984	But also, it's also devised in a way that it uses the same kind of sort of just the architecture of the focal agent.
2956820	2976176	261	B	1	So the other idea was to just use internal simulations all the way down and but that would be very cognitively implausible and yeah, I think it's a very good question, because why would you even need to formalize belief?
2976228	2977996	262	B	0.88322	reclusivity all the way down.
2978098	3000400	263	B	0.86467	If in end effect, people only use tom with a set sort of maximal depth and the fact that we use fear of mind with a maximum depth might also be sort of a hint that he might also use a different or what we do might also be described by a different strategy.
3003060	3006230	264	B	0.93	So yeah, I'm not sure if that's an answer to your question.
3008440	3032344	265	A	0.99914	Yeah, well when I saw this and some of the other generative models you mentioned maybe here like you pretend like you can control the other person's mind and that's kind of the fundamental weaving of action into the inference challenge and then that uses expected free energy just like any other policy selection.
3032472	3053488	266	A	1	So it's like pragmatic value would be bringing that controllable state your social partner's mind or beliefs bringing them into alignment with your preferences is pragmatic and then learning more about them is epistemic.
3053664	3069672	267	A	1	And so then that might enable some theory of mind like behavior where it's like when you don't know enough to put the squeeze on then you have a kind of open ended learning and curiosity and question driven theory of mind.
