start	end	sentNum	speaker	confidence	text
625530	627878	105	B	0.98	The motions, depends on the.
627884	629846	106	C	0.73324	Frame that you choose to describe them.
630028	638460	107	B	0.99815	Into, saying that you can in fact change some frames to be able to account for some perceptive property.
639870	648890	108	B	1	And what we ask also for the agents that we consider is that they can imagine the consequences of their moves, which on their future observations.
649310	660074	109	B	1	So this is something just to say that the agents that we consider have a notion of agency, which is that they can plan the consequences of their actions so that they can choose the best action with respect to a certain reward.
660122	662474	110	C	1	In particular, the reward that we consider.
662612	665810	111	B	1	Is trying to maximize a certain surprise.
669270	673806	112	B	1	So to sum it up, we have an agent that is looking for certain objects.
673838	676758	113	B	1	So it has beliefs of where this object is.
676844	681622	114	B	0.68	And the beliefs lives on an internal state space.
681676	697590	115	B	1	So on a world model of the environment, it can make observation, which allows it to update its beliefs and then it can predict the consequences of its actions so that it can plan the way that it should act with respect to a certain objective.
697670	703650	116	B	1	So formally, this is simply the notion of Markov decision process, or more generally, like the notion of partially observable Markov.
703670	706270	117	C	0.9995	Decision process because we do not have.
706340	713146	118	B	0.82	A complete information of the environment, but only some observations that are limited.
713338	716170	119	B	0.96	And it's very related.
716250	717440	120	C	1	And let's say.
719830	723726	121	B	0.99306	There'S a strong duality between POMDP and active inference.
723758	725940	122	B	0.99	So there is really a strong link between both.
727350	735670	123	B	0.93	So now what I did in the way that I presented it so I presented it the idea I tried to present the idea of what we're doing.
735740	739018	124	B	1	So the general context POMDPs agents that.
739024	741894	125	C	0.99785	Are planning their action with respect to a certain objective.
741942	743658	126	C	0.97	Here the objective is to find a.
743664	751766	127	B	0.57627	Certain object and I give the formal setting for defining it which are NDP PMDP.
751798	767026	128	B	0.99	And now I will go one step further and define it explicitly and I will continue like this approach for the second part where I will also present our results and our specificity, where I'll dealt with a general statement, then a bit more precise and then really digging into the result.
767208	776018	129	B	1	So here the classical way to define a Markup decision process is to consider that you have a set of configurations of the environment, which is the state space or of the world model in.
776024	777186	130	C	0.98	The way, or at least the way.
777208	778802	131	B	1	That you encode your environment.
778946	785910	132	B	1	So this is something on which you can act, because the agent, when it makes an action, it changes the state of the environment.
786490	791498	133	B	0.99	And the way that the actions change the environment is with respect to a.
791504	797446	134	C	0.99996	Certain Markov kernel, probability kernel.
797558	802102	135	B	1	So it's stochastic, which means that each actions changes the state of the environment.
802166	803622	136	B	0.99999	But you don't know completely.
803776	805098	137	B	0.99973	It's not deterministic.
805194	816546	138	B	1	You allow some errors in the way that it acts on the environment, and you have a reward for a function that is associated to the actions that you can do at time T and also the state of the agent at time t.
816728	822594	139	B	0.95	A partially observable Markov decision process is the same thing than a Markov decision process.
822792	834242	140	B	0.99993	But you authorize to say that your observation on your environment are only partial, which means that you do not have a precise information on the state of the environment.
834386	848710	141	B	1	So the way that you need to relate observation and states is through also a probability kernel, which tells you that if you're at state, for example S, you would expect to make a certain observation.
848870	864334	142	B	0.98435	Let's say if you think the object is at X, you expect to see the object at X, but with a certain error because you know that your sensors are also random, they can make some mistakes and you keep similarly a reward function.
864372	874900	143	B	1	So it's the same thing that an MDP mark audition process, but you just allow to have some to get information on your environment through observations that are not complete.
875610	880194	144	B	0.88	In fact, there's a formulation in terms of partially observable Markov decision processes.
880322	896714	145	B	0.84464	Our particular case of Markov decision processes, which is called belief MDPs, belief Markov decision process and the only difference that you have between Markov process and belief MDP is the fact that the state space is necessarily continuous in the second case.
896752	899930	146	B	0.98	So POMDPs can be seen as a particular case of MDPs.
901230	911882	147	B	0.92	So we said that the actions of a POMDP act on the state space and you account for the consequences of the actions only through observations.
912026	922946	148	B	0.9	So graphically it means that you have the state space of your so the world model of your environment X on which you reference for example, where the object is.
922968	930134	149	B	0.93	So the position of the object and then when you act it induces a consequence on the position of the object at time t plus one.
930172	940150	150	B	1	And then you can make an observation of where you think the object will be or you can make an observation with respect to where the object is, depending if you're planning into the future or if you're really doing the action.
941210	943286	151	C	0.92829	You'Re implementing the consequence of the actions.
943318	944426	152	B	1	In the real world.
944608	950726	153	B	1	The thing that we're trying to do in our setting is to replace simply the actions by a change of perspective.
950838	956542	154	B	0.99963	Like I told you, when the agent acts, its coordinate system on the environment changes.
956676	962282	155	B	1	So you can always see it in a way passively, where you just see it as a change of coordinates.
962426	975070	156	B	0.6	So we want to say that instead of considering actions on the environment, we have a space on which there's a natural notion of changing of reference frame and actions are simply certain kind of changes of frames.
975230	980482	157	B	0.99999	We also allow to have some actions that do not correspond to changes of frames.
980546	992842	158	B	0.99998	We just say that we include the possibility that some actions are changes of frames and the changes of frames have something that is related to all the transformations that are internal for the agents.
992976	1000810	159	B	1	So for example, things that it knows that a priori, it's encoded in the way the agents will interact with the environment.
1002050	1010800	160	B	0.94	So the way that we do it a bit more formally is that we say that changing perspective is simply through the action of a group.
1011410	1022786	161	B	1	So for example, in the affine case, when the agent moves, a change of frame is an affine transformation and we say that the world model.
1022888	1027298	162	B	1	So the state space is simply a space on which the group acts.
1027474	1032806	163	B	1	So formally, what does it mean that the group acts on the space?
1032908	1038600	164	B	0.70206	It's just saying that you have a space.
1038970	1041626	165	B	0.94	S group g.
1041728	1046970	166	B	0.99772	There's an application that goes that takes an element from g and S and that sends back S.
1047040	1049802	167	B	0.98	In other words, for every g you can associate a function.
1049856	1050778	168	B	0.99999	From s to s.
1050864	1055886	169	B	1	And you assume also that it has good properties, which is that it satisfies equation one and.
1055908	1057966	170	C	0.9999	That if you don't move, you stay.
1057988	1058958	171	B	1	At the same place.
1059124	1063858	172	B	1	So this is like just the notion of a g space, a group acting on space.
1064024	1083090	173	B	0.99972	But now if we want to include this in MDPs and POMDPs, we just assume that the state space is a g space, that some actions are some elements of the group, and that when we choose the actions that corresponds to the element of the group, it corresponds to the way that the group acts on the element.
1083170	1086546	174	B	1	So there is nothing like very convoluted.
1086578	1088166	175	B	0.99959	It's just saying that you define the.
1088188	1090410	176	C	0.99989	Collection of functions which you see as.
1090480	1092938	177	B	0.99993	Changes of frames and the way that they act.
1093024	1095834	178	B	0.99	So the probability kernel from the state.
1095872	1098346	179	C	0.99715	Space to the state space at time.
1098368	1107200	180	B	1	T to time t plus one after the action, after the change of perspective is simply through the way that the function changes the state space.
1107570	1110026	181	B	1	So it's just kind of a way of reformulation.
1110058	1117374	182	B	0.99999	But what is really hidden behind here is that we have the structure of the group and that we don't consider any kind of actions.
1117422	1121090	183	B	1	We assume that there is more structure in the actions that we can consider.
1121160	1128754	184	C	1	And that it's defined in the way that it's encoded inside of the geometry.
1128802	1130006	185	B	1	Of the space that we have.
1130108	1132630	186	B	1	So we don't separate any more action and state space.
1132780	1139826	187	B	0.99998	We say that the state space in its geometry encodes already certain kind of actions which are its change of perspectives.
1139938	1141546	188	B	1	So there are two case that we consider.
1141648	1146086	189	B	1	The first case is where the state S is the Occlusion space and g, the FN transformation.
1146118	1157040	190	B	1	It corresponds to translations and rotations of the agents and changing rewriting the coordinates of the object inside of the solid reference frame of the agent.
1157410	1164770	191	B	0.9	And the second case where the space space is a projected space and the group is a projected transformation.
1166710	1179922	192	B	0.99987	We described what are the generative models that we consider and how we can include inside of the classical theory of POMDPs the fact that you can take a perspective on your environment.
1180066	1193046	193	B	0.58	Now we will introduce like a classical notion of epistemic value which will allow us to define what is behavior, what is an exploratory behavior with respect to curiosity.
1193158	1198970	194	B	1	So what it is for an agent to explore its environment based on curiosity.
1199890	1222946	195	B	0.96	So curiosity, or let's say the drive for exploration is quantity that will it's, it's a quantity that you will okay, so it's, okay it's so how do you define it?
1222968	1225150	196	B	0.99972	Just with like very generally.
1225310	1237830	197	B	1	So you start with the agent has a prior on the state of its environment, then it plans the consequence of one of its move at the next time, at the next time step.
1237900	1242566	198	B	1	So this changes the prior that it has on the environment because there's an action on the environment.
1242598	1247370	199	B	1	So we get a new prior and now it's going to make an observation.
1247870	1250646	200	B	0.62	So it imagines that it's going to make an observation.
1250758	1256186	201	B	0.97758	Once it makes an observation there's an apostrophe, the prior is updated.
1256218	1257546	202	B	1	So you get an apostrophe.
1257658	1270206	203	B	1	The way that you define curiosity or let's say epistemic value is how informative is the observation that you will do, how far is the apostrophe from the Apuri?
1270318	1278546	204	B	0.99969	But you cannot do it for one given observation because the way that you compute it is by planning what will happen at the next step.
1278568	1281670	205	B	1	So you need to consider all the possible observation that you will make.
1281740	1291980	206	B	1	So the observations are themselves stochastic with respect to the way that you consider with respect to a priori on the state space of a time t.
1293790	1297910	207	B	0.99998	As we said, forest actions are changes of frame.
1297990	1308670	208	B	1	So we can also define epistemic value for frames for changes of frames and in particular something that we gain, that is I think interesting is that now we have a function that is defined.
1309090	1311262	209	C	0.9997	On a group that can be a continuous group.
1311316	1317038	210	B	1	So you can allow to have for example, if you want to maximize it, you can or minimize it, I mean.
1317044	1318340	211	C	0.41	It depends how you see it.
1318790	1326950	212	B	1	You could do gradient descent for example, so you can have more analytical tools because you're on a space that is continuous and has some structure.
1327770	1338614	213	B	1	So now to give the formal definition of epistemic value, so as I said, it's based on the quantity C that I will define now.
1338812	1344246	214	B	1	So if you give yourself a prior on a space x and you give yourself a probability kernel.
1344278	1351580	215	B	1	So a stochastic map from X to Y, stochastic map is simply saying that for any x you will associate a measure on Y.
1353330	1360510	216	B	0.60199	Then you can get a joint distribution on x and Y, which is simply given by the product p y knowing x times the prior.
1361330	1377590	217	B	0.48	And in fact the quantity C is simply the mutual information between x and Y, which is saying how far is the joint distribution with respect to the independent distribution, the product of the marginal distribution on X and on Y.
1377740	1382118	218	B	0.99698	But this is like you see it appears everywhere the mutual information.
1382284	1388920	219	B	0.99	So this formulation is based on the paper that is from fiston and all active inference and the Pacific value.
1389690	1391586	220	B	0.99559	Mutual information is something that appears everywhere.
1391618	1392694	221	C	0.9995	But I think that there's a very.
1392732	1399926	222	B	0.99999	Nice re expression of the mutual information which allows to give a better interpretation of this quantity, which is the interpretation.
1399958	1401766	223	C	0.9116	That I was discussing in the previous slide.
1401878	1414946	224	B	1	So if you rewrite mutual information, you can always see it as the coolBACK lyler distance between the Aposterior for a given observation and the prior coolBACK distance being a way of computing how far you are, how far the two distribution are.
1415048	1418770	225	B	0.99999	But you need to look at the expectation with respect to the observation that you make.
1418840	1421060	226	B	1	So it's exactly what I was discussing before.
1422870	1431800	227	B	1	So then this is like for any kernel, any kernel from x to Y with a prior on x.
1432250	1440586	228	B	1	But as we were discussing here, you have to take into so this would be the kernel, but you have to take into consideration that you can do actions and that your prior R on X.
1440688	1454094	229	B	0.57	So the way to compute epistemic value for this kernel here when having only the prior on x is that you propagate the prior by the action on x one.
1454212	1466574	230	B	0.99999	Then you get a prior on x one and you can define the epistemic value for this prior and Markov kernel which corresponds to the randomness of your sensors which is always fixed.
1466622	1478440	231	B	1	And this is very important, this one doesn't change even if you change frames, the kernel that you have relating your prior, what you think about the state space relating the state space and the observation never changes.
1479450	1491642	232	B	0.74	And so explicitly this means that after a certain action or after a certain change of frame, you get a joint distribution on x and y, which is the following one here.
1491696	1501094	233	B	1	So this corresponds to the prior propagated on x one and then the epistemic value is simply the mutual information of this joint distribution.
1501222	1503342	234	B	1	So now how does the algorithm work?
1503476	1513810	235	B	0.74	The algorithm that corresponds to defining an exploratory behavior for an agent that is looking for so we started with a prior of where O should be.
1513960	1525410	236	B	0.99993	Then you maximize curiosity based on some changes of frames that are around the identity elements which correspond to not changing frame.
1526230	1537762	237	B	0.99997	Then you get an action that you can apply, you propagate the prior to the next step with this action and then you just update your Apiori with respect to a certain observation and then it loops back.
1537836	1550438	238	B	1	So this is the algorithm that we consider in the second paper that was listed in the presentation, which corresponds to having an agent that is looking for a certain object.
1550624	1565278	239	B	0.5538	Its behavior is defined by an exploratory, is driven by exploration, driven by curiosity, taking into account that its state space is structured by the action of a.
1565284	1569198	240	C	0.99999	Group, so that its state space is structured by the fact that it corresponds.
1569214	1572894	241	B	0.81	To all the possible ways of changing frames.
1572942	1579430	242	B	1	So it has inside of the state space, inside of the geometry of the state space, all the possible ways of changing frames.
1582250	1585814	243	C	1	And this is like explicitly what we do.
1585852	1587846	244	C	0.97	So in this context, this is the.
1587868	1591802	245	B	0.99704	Algorithm that we consider and nothing else, then we get a very interesting result.
1591856	1595418	246	B	1	At least I find it's interesting in.
1595424	1596906	247	C	1	The way that it's presented here.
1596928	1597738	248	B	1	I find it interesting.
1597824	1603726	249	B	0.58	And then if you go more into detail it's because the Ecclesian case is very particular.
1603828	1622494	250	B	0.97287	But what you get is that if you look at the behavior of an agent that is driven by exploration, by curiosity, but that has state space structured by Ecclesial transformation.
1622542	1640822	251	B	1	So the first case where the agent is simply encoding its environment in its reference frame but nothing else, then it doesn't need to move in the second case, where the changes of charts are given by projective transformations.
1640886	1654254	252	B	0.71	So the way it's encoded it's in transformation takes into account a projective deformation of its environment, then it will always try to get closer to the object.
1654372	1657466	253	B	1	So you have two very separate behaviors.
1657658	1663970	254	B	1	So this is something that is I think is very interesting to note.
1665830	1686546	255	B	1	So before going into the details of how you can prove this statement, I will say a bit more about why it's an interesting perspective point of view on this subject because and how it goes a bit further than simply considering this very simple setting.
1686738	1700140	256	B	0.99986	What you could imagine is that encoding the fact that the agent encoding the actions of the agent directly inside of the state space of the agent through geometry could be a way to stabilize the representations of the agent.
1700930	1706670	257	B	1	And this is something that we're working on now and there's already literature in this direction.
1707090	1711290	258	B	0.99764	Okay, so now let us proof the statement.
1711370	1717310	259	B	1	And to prove the statement, we need to give a formal precise statement.
1717470	1727080	260	B	1	So more particularly what we were able to show is that if you assume that the agent has as moves staying still, so it's allowed to stay still.
1727770	1731926	261	C	0.99993	Then if its changes of frame are.
1731948	1736440	262	B	0.99999	Given by a fine transformation, the agent stays still.
1737450	1750060	263	B	1	Now, in the projected case, if you assume that the agent is always looking in the direction of the object, it will always try to get closer to the object.
1753810	1754560	264	B	0.99256	Okay?
1755010	1776834	265	B	1	So the idea of the proof is that what plays the role for drive of the agent is how big the agent is appearing to is the size of the object in the reference frame of the agent and it's how big it appears to be to the agent.
1776952	1783254	266	B	1	So in the first case, the volume of the object in the internal space of the agent doesn't change.
1783372	1784840	267	B	1	So it doesn't need to move.
1785210	1798854	268	B	1	In the second case, if it makes a move, what is informative is to try to make the object bigger because once it's bigger, the apostrophe will be further from the prior with respect to a certain observation.
1798902	1803630	269	B	1	So it will always privilege moves that allow to make the object look bigger.
1803970	1816020	270	B	1	And in this case, what you can do is you can show that this corresponds in fact to actions or change of frames that gets you closer to the object.
1816390	1818290	271	B	0.99	So how do we prove the results?
1818630	1824530	272	B	1	So, as we said, we consider a change of frame from the real world to the internal world.
1824600	1827742	273	B	1	Here, I didn't consider changes of perspectives with respect to moves.
1827806	1830838	274	B	1	Here is simply how you relate the real world to the internal world.
1830924	1846246	275	B	1	In the Euclidean case it's clear, it's just that the way that you write the coordinates of the object in the solid frame in the projective case it's not obvious because there are several ways that you can relate the solid frame of the agent to the projective frame.
1846438	1856400	276	B	1	So one way that we decided to do it is we give some set of axioms that we consider to be, let's say, coherent with our own experience of space.
1856770	1859550	277	B	1	Which is that we feel that we're always centered on ourself.
1859970	1862698	278	B	0.99999	That the axis of the soil frame.
1862714	1865262	279	C	1	Of the agent inside of 3D space.
1865316	1868702	280	B	1	So what is in front of it or what is on the right, what is top are preserved.
1868846	1877430	281	B	0.99996	That there is no point in front of the object that appears to be at infinity and that that near to the center of the object, the volumes are preserved.
1878330	1885000	282	B	0.98	So when you do this formulation like this result is in this article here.
1885530	1888946	283	B	0.74	So the way that we relate some solid.
1888978	1906910	284	B	0.99696	Frames like some solid reference of the agent to some projectors transformations are in this article, in particular in proposition A, one where we show that this set of axioms limits the set of projected transformation we can consider and we will only have this projected transformation.
1907410	1921410	285	B	1	And so the change of frames from the external world to the internal world is given by rewriting the coordinates of the agent of the object in the solid frame of the agent and then applying this projective transformation.
1923590	1930920	286	B	0.64	So now what we defined here are the maps that relate the observation of the agent.
1932730	1933480	287	C	0.95528	Back.
1937050	1952320	288	B	1	So we define the maps in the Euclidean and projective case that relate the observation of the agent observation of the object to the way that it represents this object inside of its internal world here.
1952850	1959134	289	B	0.92	So this is simply like the POMDP that we defined before.
1959332	1964234	290	B	1	And now once the agent doesn't move, it changes its ecclesian reference frame.
1964282	1966414	291	B	1	So there is a solid reference frame.
1966542	1981414	292	B	0.98	So from going from one side reference frame to another solid reference frame, you can, by applying the projective transformation we had before, define another one that we call PSI that goes from the state space at time zero to the state space after action, after moving.
1981612	1983206	293	B	0.99988	What is very important is that we.
1983228	1987526	294	C	0.99989	Consider the Markov kernel associated to a.
1987548	2004474	295	B	0.99645	Noisy observation to be of this shape here, which is that if you know that the object if you think the object is at point X then you believe that the observation will be around X in the ball around X for a ball of a certain radius, which is a small radius.
2004522	2005390	296	B	0.99848	Epsilon.
2005810	2006222	297	B	0.53069	Okay?
2006276	2008720	298	B	0.99	And I need to charge my computer, so sorry.
2026940	2040300	299	B	1	So now press epistemic value as defined curve between the previous formula.
2042080	2045836	300	B	0.58909	What in fact that it has a very simple expression.
2046028	2053052	301	B	1	So the epistemic value of the prior propagated after the transformation phi after this changes of frame phi.
2053116	2054560	302	B	1	So you have a prior here.
2054630	2056224	303	B	1	You propagate it on x one through.
2056262	2058672	304	C	0.61699	Phi and you compute the epistemic value.
2058726	2061956	305	B	0.52	For this joint for the joint distribution over x one.
2061978	2064948	306	B	0.87	And y is given by this formula here.
2065034	2084208	307	B	0.50022	Well, it's simply integrating over all the possible places where the object could be times the probabilistic volume of the ball of size epsilon for the propagated measure and logarithmic of the same quantity.
2084404	2086540	308	B	1	So this is very direct to right.
2086610	2090060	309	B	1	You can just compute it and you find this expression.
2090560	2097810	310	B	0.97134	But what you have already here is that if you consider an Euclidean transformation, then the quantity cubed PSI minus one b epsilon y doesn't change.
2098180	2101292	311	B	1	So then you have the epistemic value that is constant.
2101356	2105280	312	B	1	So basically, if you try to maximize epistemic value, maximize this quantity, you can do anything.
2105350	2107696	313	C	1	You have always one move which is not to move.
2107718	2108336	314	B	1	So you don't move.
2108358	2108716	315	B	0.99979	It's okay.
2108758	2109910	316	B	0.99983	It's perfectly fine.
2110920	2112308	317	B	1	Now, in the second case where you.
2112314	2114036	318	C	0.99997	Have the projective where you consider that.
2114138	2119952	319	B	0.94	The way you relate environment and internal world is through a projective transformation, then it's more complicated.
2120016	2129320	320	B	1	And so you need to use a trick which is that you know that once an observation has been made the support of the prior will be smaller.
2129740	2133772	321	B	0.86	And so after one step if you suppose that your epsilon so the size.
2133826	2136088	322	C	1	Of, let's say noisiness of your sensor.
2136104	2147760	323	B	0.84	Is small enough, you have a support that is of the distribution that's small enough so that you can do an asymptoteic development of the quantity in the interval.
2148580	2155376	324	B	1	So this is an equality, but this is an approximation here and now.
2155478	2171096	325	B	0.99999	This is very useful because now that, you know, doing this in a way you can say that you just need to develop this quantity at the point where the object is really so if you do it, you get this expression here.
2171278	2183850	326	B	1	And what appears to play a role is only the determinant of the Jacobian of a projective transformation which here in the accelerated case will be one in projective case can be many things.
2184860	2188184	327	B	1	So here also it's not very clear because how do you define CM?
2188232	2190664	328	B	0.99	So CM is defined as a composition of several maps.
2190712	2196936	329	B	1	I didn't go into the details but it corresponds to the map that are given by the changes of frame.
2197048	2209670	330	B	0.86	So if you have the occasion space and the internal spaces after moving you have a change of frame in the Euclidean space but it corresponds to also a change of frame in the internal space.
2210040	2219460	331	B	1	So the way you define PSI is simply saying that you inverse the projective transformation from internal world to external world to go at time zero.
2219530	2225000	332	B	0.99999	Then you apply the change of frames and then you apply the projective transformation to go from external to internal.
2226300	2231592	333	B	0.95	And so it is exactly this formula that you have here and which is very nice with this.
2231726	2234984	334	B	0.72	And then you have the first term that doesn't depend on the actions that you do.
