"Start Time","End Time","Transcript"
"00;00;41;25","00;00;42;01","we're"
"00;00;42;01","00;00;42;06","going"
"00;00;42;06","00;00;42;22","to be"
"00;00;42;22","00;00;43;02","looking"
"00;00;43;02","00;00;43;20","to"
"00;00;43;20","00;00;44;01","draw"
"00;00;44;01","00;00;44;08","out"
"00;00;44;08","00;00;44;16","some"
"00;00;44;16","00;00;45;05","threads"
"00;00;45;05","00;00;46;01","and"
"00;00;46;01","00;00;46;13","include"
"00;00;46;13","00;00;46;19","some"
"00;00;46;19","00;00;46;29","new"
"00;00;46;29","00;00;47;19","perspectives"
"00;00;47;19","00;00;48;02","and"
"00;00;48;06","00;00;48;13","hear"
"00;00;48;13","00;00;48;18","from"
"00;00;48;18","00;00;49;03","the questions"
"00;00;49;03","00;00;49;07","that"
"00;00;49;07","00;00;49;23","people"
"00;00;49;23","00;00;49;29","may"
"00;00;49;29","00;00;50;21","have."
"00;00;51;02","00;00;51;23","And"
"00;00;51;23","00;00;52;00","for"
"00;00;52;00","00;00;52;27","these"
"00;00;52;27","00;00;53;14","discussions,"
"00;00;53;14","00;00;53;17","we're"
"00;00;53;17","00;00;53;22","going"
"00;00;53;22","00;00;53;27","to be"
"00;00;53;27","00;00;54;06","using"
"00;00;54;06","00;00;54;09","the"
"00;00;54;09","00;00;54;20","same"
"00;00;54;20","00;00;55;02","Jamba"
"00;00;55;02","00;00;55;09","words"
"00;00;55;09","00;00;55;13","that"
"00;00;55;13","00;00;55;16","we"
"00;00;55;16","00;00;55;20","were"
"00;00;55;20","00;00;56;05","using"
"00;00;56;05","00;00;56;21","for"
"00;00;56;21","00;00;56;27","the"
"00;00;56;27","00;00;57;11","discussions"
"00;00;57;11","00;00;57;16","with"
"00;00;57;16","00;00;57;26","just"
"00;00;57;26","00;00;58;07","John"
"00;00;58;07","00;00;59;07","and I,"
"00;00;59;09","00;00;59;19","and"
"00;00;59;19","00;00;59;22","we're"
"00;00;59;22","00;00;59;26","going"
"00;00;59;26","00;01;00;04","to"
"00;01;00;04","00;01;00;14","jump"
"00;01;00;14","00;01;00;19","around"
"00;01;00;19","00;01;00;20","the"
"00;01;00;20","00;01;00;29","Jamba"
"00;01;00;29","00;01;01;06","words."
"00;01;01;06","00;01;01;08","We're"
"00;01;01;08","00;01;01;12","going"
"00;01;01;12","00;01;01;26","to"
"00;01;01;26","00;01;02;06","hear"
"00;01;02;06","00;01;02;23","questions"
"00;01;02;23","00;01;02;26","from"
"00;01;02;26","00;01;03;05","anyone"
"00;01;03;05","00;01;03;09","who"
"00;01;03;09","00;01;03;16","wants"
"00;01;03;16","00;01;04;07","to ask"
"00;01;04;07","00;01;04;24","live"
"00;01;04;24","00;01;06;01","or in"
"00;01;06;01","00;01;06;06","the"
"00;01;06;06","00;01;06;15","YouTube"
"00;01;06;15","00;01;07;05","chat,"
"00;01;07;12","00;01;07;19","and"
"00;01;07;19","00;01;08;03","we'll"
"00;01;08;03","00;01;08;28","have fun."
"00;01;08;28","00;01;09;02","So"
"00;01;09;02","00;01;09;06","we'll"
"00;01;09;06","00;01;09;10","just"
"00;01;09;10","00;01;09;16","start"
"00;01;09;16","00;01;09;20","with"
"00;01;09;20","00;01;10;11","introductions"
"00;01;10;11","00;01;10;16","and"
"00;01;10;16","00;01;11;05","then"
"00;01;11;05","00;01;11;14","get a"
"00;01;11;14","00;01;11;21","quick"
"00;01;11;21","00;01;11;28","little"
"00;01;11;28","00;01;12;12","recap"
"00;01;12;12","00;01;12;25","and"
"00;01;12;25","00;01;13;02","off"
"00;01;13;02","00;01;13;22","we go."
"00;01;13;26","00;01;14;16","So I'm"
"00;01;14;16","00;01;15;06","Daniel"
"00;01;15;06","00;01;15;19","I'm a"
"00;01;15;19","00;01;16;08","researcher"
"00;01;16;08","00;01;16;21","in"
"00;01;16;21","00;01;17;22","California,"
"00;01;17;22","00;01;17;28","and"
"00;01;17;28","00;01;18;02","I'll"
"00;01;18;02","00;01;18;12","pass"
"00;01;18;12","00;01;18;15","it"
"00;01;18;15","00;01;18;24","first"
"00;01;18;24","00;01;19;02","to"
"00;01;19;02","00;01;19;17","Alex"
"00;01;23;22","00;01;24;17","thanks."
"00;01;24;17","00;01;24;25","Hi,"
"00;01;24;25","00;01;25;19","everyone."
"00;01;25;19","00;01;25;29","I'm"
"00;01;25;29","00;01;26;26","Alex."
"00;01;26;26","00;01;27;05","I'm"
"00;01;27;05","00;01;27;07","a"
"00;01;27;07","00;01;27;27","researcher"
"00;01;27;27","00;01;28;04","in"
"00;01;28;04","00;01;28;21","Systems"
"00;01;28;21","00;01;29;05","Management"
"00;01;29;05","00;01;29;23","School"
"00;01;29;23","00;01;30;00","in"
"00;01;30;00","00;01;30;12","Moscow,"
"00;01;30;12","00;01;31;01","Russia."
"00;01;31;01","00;01;31;11","And"
"00;01;31;11","00;01;31;25","I said"
"00;01;31;25","00;01;31;29","to"
"00;01;31;29","00;01;32;26","Steven."
"00;01;33;28","00;01;34;15","Thank you."
"00;01;34;15","00;01;34;21","Hi,"
"00;01;34;21","00;01;34;25","I'm"
"00;01;34;25","00;01;35;23","Steven,"
"00;01;35;23","00;01;36;03","based"
"00;01;36;03","00;01;36;07","in"
"00;01;36;07","00;01;36;29","Toronto."
"00;01;36;29","00;01;37;17","I do"
"00;01;37;17","00;01;37;24","a lot"
"00;01;37;24","00;01;37;25","of"
"00;01;37;25","00;01;38;02","work"
"00;01;38;02","00;01;38;09","with"
"00;01;38;09","00;01;39;00","participatory"
"00;01;39;00","00;01;39;12","theater"
"00;01;39;12","00;01;39;16","and"
"00;01;39;16","00;01;40;00","community"
"00;01;40;00","00;01;41;04","development"
"00;01;41;04","00;01;41;11","and"
"00;01;41;11","00;01;41;16","I'm"
"00;01;41;16","00;01;42;08","researching"
"00;01;42;08","00;01;43;02","how"
"00;01;43;03","00;01;43;16","social"
"00;01;43;16","00;01;44;09","topographies"
"00;01;44;09","00;01;44;16","can be"
"00;01;44;16","00;01;44;26","used"
"00;01;44;26","00;01;45;09","across"
"00;01;45;09","00;01;46;16","scales"
"00;01;46;16","00;01;46;29","of"
"00;01;46;29","00;01;47;13","community"
"00;01;47;13","00;01;48;04","psychology"
"00;01;48;04","00;01;48;06","and"
"00;01;48;06","00;01;48;12","other"
"00;01;48;12","00;01;48;26","development"
"00;01;48;26","00;01;50;04","practices."
"00;01;50;04","00;01;50;17","And"
"00;01;50;17","00;01;50;23","I'm"
"00;01;50;23","00;01;50;26","going"
"00;01;50;26","00;01;50;28","to"
"00;01;50;28","00;01;51;07","pass"
"00;01;51;07","00;01;51;09","it"
"00;01;51;09","00;01;51;14","over"
"00;01;51;14","00;01;51;18","to"
"00;01;51;18","00;01;52;15","Lee."
"00;01;53;15","00;01;53;22","Thanks,"
"00;01;53;22","00;01;54;17","Steven."
"00;01;55;02","00;01;56;03","On Lee"
"00;01;56;03","00;01;56;15","on the"
"00;01;56;15","00;01;57;01","researcher"
"00;01;57;01","00;01;57;10","based"
"00;01;57;10","00;01;57;14","at the"
"00;01;57;14","00;01;58;01","University"
"00;01;58;01","00;01;58;05","of"
"00;01;58;05","00;01;58;20","York."
"00;01;58;20","00;01;59;21","And"
"00;01;59;21","00;01;59;27","I'm"
"00;01;59;27","00;02;00;18","studying"
"00;02;00;18","00;02;01;03","systems"
"00;02;01;03","00;02;02;10","transformation."
"00;02;02;10","00;02;02;14","My"
"00;02;02;14","00;02;03;05","supervisor"
"00;02;03;05","00;02;03;25","is is"
"00;02;03;25","00;02;04;07","Gavin"
"00;02;04;07","00;02;05;04","Stacey,"
"00;02;05;04","00;02;05;09","who"
"00;02;05;09","00;02;05;21","I think"
"00;02;05;21","00;02;06;09","you've"
"00;02;06;11","00;02;06;20","drawn"
"00;02;06;20","00;02;06;28","a little"
"00;02;06;28","00;02;07;06","bit,"
"00;02;07;06","00;02;07;15","John,"
"00;02;07;15","00;02;07;19","in"
"00;02;07;19","00;02;07;26","that"
"00;02;07;26","00;02;08;08","company's"
"00;02;08;08","00;02;09;06","statements."
"00;02;09;06","00;02;09;14","That"
"00;02;09;15","00;02;09;22","was"
"00;02;10;20","00;02;11;00","really,"
"00;02;11;00","00;02;11;08","really"
"00;02;11;08","00;02;11;20","happy"
"00;02;11;20","00;02;12;17","to"
"00;02;12;19","00;02;12;27","find"
"00;02;12;27","00;02;13;05","someone"
"00;02;13;05","00;02;13;07","who"
"00;02;13;07","00;02;13;10","was"
"00;02;13;10","00;02;13;19","looking"
"00;02;13;19","00;02;13;22","at"
"00;02;13;22","00;02;14;04","systems"
"00;02;14;04","00;02;15;01","transformation"
"00;02;15;01","00;02;16;06","and an"
"00;02;16;06","00;02;16;15","act of"
"00;02;16;15","00;02;16;26","inference"
"00;02;16;26","00;02;18;00","at the same time."
"00;02;18;00","00;02;18;14","Although I think"
"00;02;18;14","00;02;18;18","you're"
"00;02;18;18","00;02;18;24","a lot"
"00;02;18;24","00;02;19;02","further"
"00;02;19;02","00;02;19;08","down"
"00;02;19;08","00;02;19;18","the line"
"00;02;19;18","00;02;19;26","than I"
"00;02;19;26","00;02;20;07","am"
"00;02;20;08","00;02;20;12","in"
"00;02;20;12","00;02;20;22","thinking"
"00;02;20;22","00;02;20;28","about"
"00;02;20;28","00;02;21;06","this."
"00;02;21;06","00;02;21;15","I really"
"00;02;21;15","00;02;21;20","looked"
"00;02;21;20","00;02;21;25","forward"
"00;02;21;25","00;02;21;28","to"
"00;02;21;28","00;02;22;03","this"
"00;02;22;03","00;02;22;14","session."
"00;02;24;08","00;02;24;19","Cool."
"00;02;24;19","00;02;24;24","Well,"
"00;02;24;24","00;02;25;08","welcome,"
"00;02;25;08","00;02;25;19","John."
"00;02;25;19","00;02;25;26","Maybe"
"00;02;25;26","00;02;26;02","you could"
"00;02;26;02","00;02;26;10","give"
"00;02;26;10","00;02;26;13","an"
"00;02;26;13","00;02;27;00","introduction"
"00;02;27;00","00;02;27;05","and"
"00;02;27;05","00;02;27;15","start"
"00;02;27;15","00;02;27;23","things"
"00;02;27;23","00;02;28;07","off."
"00;02;28;27","00;02;29;09","Sure."
"00;02;29;09","00;02;30;02","Thanks."
"00;02;30;02","00;02;30;08","For"
"00;02;30;08","00;02;30;16","having"
"00;02;30;16","00;02;30;20","me."
"00;02;30;20","00;02;30;23","And"
"00;02;30;23","00;02;31;01","thanks,"
"00;02;31;01","00;02;31;16","everybody,"
"00;02;31;16","00;02;31;22","for"
"00;02;31;22","00;02;32;03","joining"
"00;02;32;03","00;02;32;16","us."
"00;02;33;04","00;02;33;09","My"
"00;02;33;09","00;02;33;14","name"
"00;02;33;14","00;02;33;18","is"
"00;02;33;18","00;02;33;29","John"
"00;02;33;29","00;02;34;11","Blake."
"00;02;34;11","00;02;34;18","I'm"
"00;02;34;18","00;02;35;20","a courtesy"
"00;02;35;20","00;02;36;04","faculty"
"00;02;36;04","00;02;36;07","at"
"00;02;36;07","00;02;36;15","Oregon"
"00;02;36;15","00;02;36;22","State"
"00;02;36;22","00;02;37;15","University."
"00;02;37;15","00;02;38;06","And"
"00;02;38;06","00;02;38;11","the"
"00;02;38;11","00;02;38;27","purpose"
"00;02;38;27","00;02;39;02","of"
"00;02;39;02","00;02;39;25","these"
"00;02;39;25","00;02;40;29","talks"
"00;02;41;03","00;02;41;17","is to"
"00;02;41;17","00;02;42;02","discuss"
"00;02;42;02","00;02;42;19","the series"
"00;02;42;19","00;02;43;03","of papers"
"00;02;43;03","00;02;43;07","that"
"00;02;43;07","00;02;43;10","are"
"00;02;43;10","00;02;43;17","just"
"00;02;43;17","00;02;43;29","recently"
"00;02;43;29","00;02;44;12","published"
"00;02;44;12","00;02;44;19","in the"
"00;02;44;19","00;02;45;01","journal"
"00;02;45;01","00;02;46;20","Sustainability"
"00;02;48;00","00;02;49;05","The title is"
"00;02;49;05","00;02;49;22","Science"
"00;02;49;22","00;02;50;05","Driven"
"00;02;50;05","00;02;50;19","Societal"
"00;02;50;19","00;02;51;13","Transformation"
"00;02;51;13","00;02;51;22","Parts"
"00;02;51;22","00;02;51;28","One,"
"00;02;51;28","00;02;52;03","two"
"00;02;52;03","00;02;52;28","and three."
"00;02;53;06","00;02;53;17","And"
"00;02;53;17","00;02;53;27","if you"
"00;02;53;27","00;02;54;04","would"
"00;02;54;04","00;02;54;15","go,"
"00;02;54;15","00;02;54;20","we're"
"00;02;54;20","00;02;54;24","going"
"00;02;54;24","00;02;55;01","to do"
"00;02;55;01","00;02;55;04","a"
"00;02;55;14","00;02;55;25","quick"
"00;02;55;25","00;02;56;13","recap"
"00;02;56;13","00;02;56;26","of"
"00;02;56;26","00;02;57;02","some"
"00;02;57;02","00;02;57;07","of the"
"00;02;57;07","00;02;57;24","material"
"00;02;57;24","00;02;57;27","that"
"00;02;57;27","00;02;58;02","we've"
"00;02;58;02","00;02;58;07","just"
"00;02;58;07","00;02;58;22","discussed"
"00;02;58;22","00;02;59;05","before."
"00;02;59;05","00;02;59;09","We'll"
"00;02;59;09","00;02;59;17","jump"
"00;02;59;17","00;02;59;24","around"
"00;02;59;24","00;03;00;07","a little bit"
"00;03;00;07","00;03;00;13","just"
"00;03;00;13","00;03;01;04","to"
"00;03;01;07","00;03;01;15","catch"
"00;03;01;15","00;03;02;07","some"
"00;03;02;09","00;03;02;20","main"
"00;03;02;20","00;03;03;23","highlights."
"00;03;03;29","00;03;04;18","And,"
"00;03;04;18","00;03;04;22","of"
"00;03;04;22","00;03;05;00","course,"
"00;03;05;00","00;03;05;07","feel"
"00;03;05;07","00;03;05;13","free"
"00;03;05;13","00;03;05;21","to"
"00;03;05;21","00;03;06;02","jump"
"00;03;06;02","00;03;06;06","in"
"00;03;06;06","00;03;06;11","with"
"00;03;06;11","00;03;06;29","any questions"
"00;03;06;29","00;03;08;01","as we go"
"00;03;08;09","00;03;08;16","So"
"00;03;08;16","00;03;08;20","if you"
"00;03;08;20","00;03;08;25","could"
"00;03;08;25","00;03;09;03","turn"
"00;03;09;03","00;03;09;15","to"
"00;03;11;06","00;03;11;20","Gemba"
"00;03;11;20","00;03;12;02","one"
"00;03;12;02","00;03;12;12","slide"
"00;03;12;12","00;03;12;26","one."
"00;03;13;03","00;03;13;15","Yep."
"00;03;13;15","00;03;13;18","You"
"00;03;13;18","00;03;13;24","got"
"00;03;13;24","00;03;13;29","it."
"00;03;14;03","00;03;14;16","OK,"
"00;03;14;16","00;03;15;04","good."
"00;03;15;13","00;03;15;20","So"
"00;03;15;20","00;03;16;05","this just"
"00;03;16;05","00;03;16;23","is the"
"00;03;16;23","00;03;17;06","pictures"
"00;03;17;06","00;03;17;18","of the"
"00;03;17;18","00;03;17;28","different"
"00;03;17;28","00;03;19;04","papers."
"00;03;19;04","00;03;19;24","The links"
"00;03;19;24","00;03;20;01","are"
"00;03;20;01","00;03;20;11","down"
"00;03;20;11","00;03;20;25","in the lower"
"00;03;20;25","00;03;21;06","left."
"00;03;21;06","00;03;21;21","So"
"00;03;21;21","00;03;22;04","in case"
"00;03;22;04","00;03;22;12","anyone"
"00;03;22;12","00;03;22;19","wants"
"00;03;22;19","00;03;22;28","to"
"00;03;22;28","00;03;23;11","check out"
"00;03;23;11","00;03;24;13","the papers,"
"00;03;24;20","00;03;24;28","please"
"00;03;24;28","00;03;25;05","do the"
"00;03;25;05","00;03;25;12","role."
"00;03;25;12","00;03;25;19","Open"
"00;03;25;19","00;03;26;09","source,"
"00;03;26;09","00;03;26;20","frequent"
"00;03;26;20","00;03;26;29","free"
"00;03;26;29","00;03;27;15","available"
"00;03;30;00","00;03;30;07","And"
"00;03;30;07","00;03;30;12","we're"
"00;03;30;12","00;03;30;15","going"
"00;03;30;15","00;03;30;17","to"
"00;03;30;17","00;03;31;03","focus"
"00;03;31;03","00;03;31;12","today."
"00;03;31;12","00;03;31;18","We'll"
"00;03;31;18","00;03;31;27","jump"
"00;03;31;27","00;03;32;05","around"
"00;03;32;05","00;03;32;06","a"
"00;03;32;06","00;03;32;11","little"
"00;03;32;11","00;03;32;22","bit"
"00;03;32;28","00;03;33;03","and"
"00;03;33;03","00;03;33;14","capture"
"00;03;33;14","00;03;33;16","the"
"00;03;33;16","00;03;33;26","main,"
"00;03;33;26","00;03;34;06","main"
"00;03;34;06","00;03;34;22","topics."
"00;03;34;22","00;03;35;04","But"
"00;03;35;04","00;03;35;07","we're"
"00;03;35;07","00;03;35;10","going"
"00;03;35;10","00;03;35;13","to"
"00;03;35;13","00;03;35;25","focus"
"00;03;35;25","00;03;35;29","on"
"00;03;35;29","00;03;36;06","part"
"00;03;36;06","00;03;36;17","three"
"00;03;36;17","00;03;37;00","design"
"00;03;37;00","00;03;37;21","today."
"00;03;38;28","00;03;39;01","All"
"00;03;39;01","00;03;39;07","right."
"00;03;39;07","00;03;40;14","Slide"
"00;03;40;14","00;03;40;24","two,"
"00;03;40;24","00;03;41;24","please."
"00;03;42;26","00;03;43;05","And"
"00;03;43;05","00;03;43;28","as as"
"00;03;43;28","00;03;44;14","we go"
"00;03;44;14","00;03;44;21","through"
"00;03;44;21","00;03;45;18","this,"
"00;03;45;21","00;03;45;29","if"
"00;03;45;29","00;03;46;21","there's"
"00;03;46;21","00;03;46;29","more"
"00;03;46;29","00;03;47;22","questions,"
"00;03;47;22","00;03;47;29","if"
"00;03;48;10","00;03;48;19","someone"
"00;03;48;19","00;03;48;26","wants"
"00;03;48;26","00;03;48;29","more"
"00;03;48;29","00;03;49;21","materials,"
"00;03;49;21","00;03;50;15","all of the links"
"00;03;50;15","00;03;50;26","are"
"00;03;50;28","00;03;51;19","available,"
"00;03;51;19","00;03;51;27","all the"
"00;03;51;27","00;03;52;06","links,"
"00;03;52;06","00;03;52;27","all the papers"
"00;03;52;27","00;03;53;03","and"
"00;03;53;03","00;03;53;11","some"
"00;03;53;11","00;03;54;02","other"
"00;03;54;09","00;03;54;29","materials"
"00;03;54;29","00;03;55;04","are"
"00;03;55;04","00;03;55;22","available"
"00;03;55;22","00;03;56;10","at"
"00;03;56;16","00;03;57;07","my website"
"00;03;57;07","00;03;57;12","for"
"00;03;57;12","00;03;57;16","this"
"00;03;57;16","00;03;58;03","project."
"00;03;58;03","00;03;58;21","Principal"
"00;03;58;21","00;03;59;09","Societies"
"00;03;59;09","00;03;59;21","Project"
"00;03;59;21","00;04;00;27","Board."
"00;04;01;03","00;04;01;13","And I"
"00;04;01;13","00;04;01;18","might"
"00;04;01;18","00;04;01;29","mention,"
"00;04;01;29","00;04;02;04","there's"
"00;04;02;04","00;04;03;03","also a"
"00;04;03;03","00;04;03;23","interactive"
"00;04;03;23","00;04;04;11","model"
"00;04;04;11","00;04;04;22","there"
"00;04;04;22","00;04;05;06","that"
"00;04;05;06","00;04;06;08","you can"
"00;04;06;12","00;04;06;18","lead"
"00;04;06;18","00;04;07;03","a framework"
"00;04;07;03","00;04;07;09","which"
"00;04;07;09","00;04;07;12","we'll"
"00;04;07;12","00;04;08;13","talk about."
"00;04;08;13","00;04;08;22","So"
"00;04;08;22","00;04;09;02","you can"
"00;04;09;02","00;04;09;13","see"
"00;04;09;13","00;04;09;24","how"
"00;04;09;24","00;04;10;09","the"
"00;04;10;09","00;04;11;17","economic"
"00;04;11;17","00;04;12;08","simulation"
"00;04;12;08","00;04;12;28","goes."
"00;04;14;17","00;04;14;29","Slide"
"00;04;14;29","00;04;16;00","five"
"00;04;17;23","00;04;17;26","or"
"00;04;17;26","00;04;18;03","slide"
"00;04;18;03","00;04;18;11","four."
"00;04;18;11","00;04;18;21","Excuse"
"00;04;18;21","00;04;19;00","me."
"00;04;19;22","00;04;20;21","Yes."
"00;04;21;20","00;04;22;04","So"
"00;04;22;04","00;04;22;25","what is"
"00;04;22;25","00;04;23;07","the"
"00;04;23;07","00;04;23;14","what"
"00;04;23;14","00;04;23;27","is the"
"00;04;23;27","00;04;24;19","purpose of this?"
"00;04;24;19","00;04;25;15","What is the"
"00;04;25;15","00;04;26;15","what is the problem"
"00;04;26;15","00;04;27;01","that is"
"00;04;27;01","00;04;27;07","the"
"00;04;27;07","00;04;27;19","series"
"00;04;27;19","00;04;27;24","is"
"00;04;27;24","00;04;28;00","trying"
"00;04;28;00","00;04;28;07","to"
"00;04;28;07","00;04;28;22","solve"
"00;04;29;28","00;04;30;04","the"
"00;04;30;04","00;04;30;24","problem"
"00;04;30;24","00;04;30;29","that"
"00;04;30;29","00;04;32;03","faces"
"00;04;32;03","00;04;32;29","society"
"00;04;32;29","00;04;33;08","or a"
"00;04;33;08","00;04;33;17","really"
"00;04;33;17","00;04;33;26","human"
"00;04;33;26","00;04;34;28","civilization"
"00;04;34;28","00;04;35;11","is a"
"00;04;35;11","00;04;35;28","host"
"00;04;35;28","00;04;36;17","of"
"00;04;36;22","00;04;37;04","very"
"00;04;37;04","00;04;37;21","large"
"00;04;37;21","00;04;37;29","so"
"00;04;37;29","00;04;38;06","far,"
"00;04;38;06","00;04;38;27","intractable"
"00;04;38;27","00;04;40;04","problems,"
"00;04;40;04","00;04;40;18","including"
"00;04;40;18","00;04;40;28","climate"
"00;04;40;28","00;04;41;10","change,"
"00;04;41;10","00;04;42;03","biodiversity"
"00;04;42;03","00;04;42;22","loss,"
"00;04;42;22","00;04;44;14","poverty,"
"00;04;44;14","00;04;44;25","income"
"00;04;44;25","00;04;44;28","and"
"00;04;44;28","00;04;45;08","wealth"
"00;04;45;08","00;04;46;04","inequality"
"00;04;46;04","00;04;46;23","and a,"
"00;04;46;25","00;04;47;02","you"
"00;04;47;02","00;04;47;07","know,"
"00;04;47;13","00;04;47;27","soil"
"00;04;47;27","00;04;48;01","and"
"00;04;48;02","00;04;48;21","soil"
"00;04;48;21","00;04;49;10","depletion,"
"00;04;49;10","00;04;49;27","groundwater"
"00;04;49;27","00;04;50;23","depletion,"
"00;04;50;23","00;04;51;19","pollution."
"00;04;51;19","00;04;52;04","I mean,"
"00;04;52;04","00;04;52;11","it's"
"00;04;52;11","00;04;52;25","a long"
"00;04;52;25","00;04;53;06","list"
"00;04;53;06","00;04;53;14","of"
"00;04;53;14","00;04;53;29","very"
"00;04;53;29","00;04;55;11","serious"
"00;04;55;11","00;04;55;27","problems."
"00;04;55;27","00;04;56;02","That"
"00;04;56;02","00;04;56;17","we face"
"00;04;56;17","00;04;56;27","so"
"00;04;56;27","00;04;57;14","serious,"
"00;04;57;14","00;04;57;18","in"
"00;04;57;18","00;04;58;00","fact,"
"00;04;58;00","00;04;58;09","that"
"00;04;58;09","00;04;58;15","it's"
"00;04;58;15","00;04;58;24","not"
"00;04;58;24","00;04;59;09","clear"
"00;04;59;09","00;04;59;12","at"
"00;04;59;12","00;04;59;19","this"
"00;04;59;19","00;05;00;18","point"
"00;05;00;19","00;05;01;00","how"
"00;05;01;00","00;05;01;27","civilization"
"00;05;01;27","00;05;02;05","will"
"00;05;02;05","00;05;02;25","fare"
"00;05;02;25","00;05;03;06","in the"
"00;05;03;06","00;05;03;24","coming"
"00;05;03;24","00;05;04;27","decades,"
"00;05;04;27","00;05;05;05","even"
"00;05;05;05","00;05;05;10","in the"
"00;05;05;10","00;05;05;19","coming"
"00;05;05;19","00;05;06;00","years."
"00;05;06;00","00;05;06;22","I mean,"
"00;05;06;25","00;05;07;13","the world"
"00;05;07;13","00;05;07;22","is"
"00;05;07;26","00;05;08;11","armed"
"00;05;08;11","00;05;08;17","right"
"00;05;08;17","00;05;08;26","now."
"00;05;08;26","00;05;09;16","The world"
"00;05;09;16","00;05;09;19","is"
"00;05;09;19","00;05;09;25","armed"
"00;05;09;25","00;05;09;29","to"
"00;05;09;29","00;05;10;11","the teeth"
"00;05;10;11","00;05;10;15","with"
"00;05;10;15","00;05;11;14","nuclear"
"00;05;11;18","00;05;12;21","weapons."
"00;05;12;21","00;05;13;13","So,"
"00;05;13;13","00;05;14;05","you know,"
"00;05;14;22","00;05;15;00","any"
"00;05;15;00","00;05;15;10","moment"
"00;05;15;10","00;05;15;18","things"
"00;05;15;18","00;05;15;22","could"
"00;05;15;22","00;05;16;03","go"
"00;05;16;03","00;05;16;21","awry"
"00;05;16;21","00;05;18;27","or or"
"00;05;18;27","00;05;19;08","things"
"00;05;19;08","00;05;19;13","could"
"00;05;19;13","00;05;19;20","just"
"00;05;19;20","00;05;20;27","deteriorate"
"00;05;21;18","00;05;22;05","rapidly"
"00;05;22;05","00;05;22;10","as"
"00;05;22;10","00;05;22;19","climate"
"00;05;22;19","00;05;22;29","change"
"00;05;22;29","00;05;23;04","and"
"00;05;23;04","00;05;23;25","biodiversity"
"00;05;23;25","00;05;24;16","loss"
"00;05;24;16","00;05;24;23","gain"
"00;05;24;23","00;05;25;15","speed"
"00;05;25;26","00;05;26;05","So"
"00;05;26;05","00;05;26;18","hopefully"
"00;05;26;18","00;05;26;25","we"
"00;05;26;25","00;05;27;03","will"
"00;05;27;03","00;05;27;14","solve"
"00;05;27;14","00;05;27;18","our"
"00;05;27;18","00;05;28;05","problems,"
"00;05;28;05","00;05;28;28","hopefully"
"00;05;28;28","00;05;30;01","as societies"
"00;05;30;01","00;05;30;19","and"
"00;05;30;19","00;05;31;05","hopefully"
"00;05;31;05","00;05;31;13","we"
"00;05;31;13","00;05;31;20","will"
"00;05;31;20","00;05;32;03","improve"
"00;05;32;03","00;05;32;15","quality"
"00;05;32;15","00;05;32;18","of"
"00;05;32;18","00;05;32;27","life"
"00;05;32;27","00;05;33;00","and"
