"Start Time","End Time","Transcript"
"00;01;12;29","00;01;13;09","about"
"00;01;13;09","00;01;14;00","background"
"00;01;14;00","00;01;15;04","and context."
"00;01;15;04","00;01;15;09","And"
"00;01;15;09","00;01;15;13","then"
"00;01;15;13","00;01;15;16","we're"
"00;01;15;16","00;01;15;25","looking"
"00;01;15;25","00;01;16;13","forward"
"00;01;16;13","00;01;16;20","on"
"00;01;16;20","00;01;17;11","June 8th"
"00;01;17;11","00;01;17;19","and"
"00;01;17;19","00;01;18;05","15th,"
"00;01;18;05","00;01;19;07","20, 21"
"00;01;19;07","00;01;19;22","to be"
"00;01;19;22","00;01;20;04","talking"
"00;01;20;04","00;01;20;11","about"
"00;01;20;11","00;01;21;05","this"
"00;01;21;05","00;01;21;10","in"
"00;01;21;10","00;01;21;12","a"
"00;01;21;12","00;01;21;24","group"
"00;01;21;24","00;01;22;16","setting"
"00;01;23;18","00;01;24;02","so as"
"00;01;24;02","00;01;24;28","stated,"
"00;01;24;28","00;01;25;23","the goal"
"00;01;25;23","00;01;26;00","of"
"00;01;26;00","00;01;26;10","this"
"00;01;26;10","00;01;27;21","23.0"
"00;01;27;21","00;01;27;28","is"
"00;01;27;28","00;01;28;12","to set"
"00;01;28;12","00;01;28;15","the"
"00;01;28;15","00;01;29;06","context"
"00;01;29;06","00;01;29;19","for"
"00;01;29;19","00;01;29;24","the"
"00;01;29;24","00;01;30;10","upcoming"
"00;01;30;10","00;01;30;17","dot"
"00;01;30;17","00;01;31;01","one"
"00;01;31;01","00;01;31;08","and"
"00;01;31;08","00;01;31;15","dot"
"00;01;31;15","00;01;31;27","two"
"00;01;31;27","00;01;33;03","videos"
"00;01;33;04","00;01;33;09","we're"
"00;01;33;09","00;01;33;12","going"
"00;01;33;12","00;01;33;19","to be"
"00;01;33;19","00;01;34;29","discussing"
"00;01;34;29","00;01;35;04","the"
"00;01;35;04","00;01;35;16","paper"
"00;01;35;16","00;01;36;03","embodied"
"00;01;36;03","00;01;36;19","skillful"
"00;01;36;19","00;01;37;21","performance"
"00;01;37;21","00;01;38;01","where"
"00;01;38;01","00;01;38;19","the action"
"00;01;38;19","00;01;39;14","is,"
"00;01;39;18","00;01;39;27","which"
"00;01;39;27","00;01;40;23","is a"
"00;01;40;24","00;01;41;13","collaboration"
"00;01;41;13","00;01;41;19","of"
"00;01;41;19","00;01;42;07","Eppolito,"
"00;01;42;07","00;01;43;02","Gualtieri,"
"00;01;43;02","00;01;43;20","Feresten"
"00;01;43;20","00;01;43;26","and"
"00;01;43;26","00;01;44;27","Ramstad."
"00;01;44;28","00;01;45;07","And"
"00;01;45;07","00;01;45;15","just"
"00;01;45;15","00;01;45;19","like"
"00;01;45;19","00;01;45;22","the"
"00;01;45;22","00;01;45;29","other"
"00;01;45;29","00;01;46;05","dot"
"00;01;46;05","00;01;46;21","zeros,"
"00;01;46;21","00;01;46;29","it's"
"00;01;46;29","00;01;47;01","an"
"00;01;47;01","00;01;47;21","introduction"
"00;01;47;21","00;01;47;27","and a"
"00;01;47;27","00;01;48;06","first"
"00;01;48;06","00;01;48;20","pass"
"00;01;48;20","00;01;48;24","to"
"00;01;48;24","00;01;49;02","some of"
"00;01;49;02","00;01;49;11","these"
"00;01;49;11","00;01;49;27","ideas."
"00;01;49;27","00;01;50;03","It's"
"00;01;50;03","00;01;50;19","not a"
"00;01;50;19","00;01;51;09","review"
"00;01;51;09","00;01;51;25","or"
"00;01;51;25","00;01;51;29","a"
"00;01;51;29","00;01;52;10","final"
"00;01;52;10","00;01;52;28","word."
"00;01;53;17","00;01;53;21","We're"
"00;01;53;21","00;01;53;25","going"
"00;01;53;25","00;01;54;04","to go"
"00;01;54;04","00;01;54;20","over"
"00;01;54;20","00;01;55;03","the"
"00;01;55;03","00;01;55;15","aims"
"00;01;55;15","00;01;55;18","and"
"00;01;55;18","00;01;56;16","claims,"
"00;01;56;16","00;01;56;23","the"
"00;01;56;23","00;01;57;12","abstract"
"00;01;57;12","00;01;57;14","and"
"00;01;57;14","00;01;58;00","roadmap,"
"00;01;58;00","00;01;58;03","and"
"00;01;58;03","00;01;58;10","then"
"00;01;58;10","00;01;58;18","kind"
"00;01;58;18","00;01;58;22","of"
"00;01;58;22","00;01;59;02","walk"
"00;01;59;02","00;01;59;12","through"
"00;01;59;12","00;02;00;02","the figures"
"00;02;00;02","00;02;00;09","plus"
"00;02;00;09","00;02;00;15","a few"
"00;02;00;15","00;02;00;17","of"
"00;02;00;17","00;02;01;12","these ideas"
"00;02;01;12","00;02;01;24","because"
"00;02;01;24","00;02;01;28","there are"
"00;02;01;28","00;02;02;05","a lot"
"00;02;02;05","00;02;02;07","of"
"00;02;02;07","00;02;02;15","cool"
"00;02;02;15","00;02;03;13","ideas"
"00;02;03;13","00;02;04;13","and"
"00;02;04;19","00;02;04;25","it's"
"00;02;04;25","00;02;04;27","an"
"00;02;04;27","00;02;05;15","embodied"
"00;02;05;15","00;02;06;03","paper."
"00;02;06;03","00;02;06;10","It's"
"00;02;06;10","00;02;06;21","about"
"00;02;06;21","00;02;07;00","our"
"00;02;07;00","00;02;07;15","movements"
"00;02;07;15","00;02;07;18","and"
"00;02;07;18","00;02;07;23","our"
"00;02;07;23","00;02;08;05","behavior"
"00;02;08;05","00;02;08;17","in the world."
"00;02;08;17","00;02;08;23","So"
"00;02;08;23","00;02;09;05","hopefully"
"00;02;09;05","00;02;09;11","that"
"00;02;09;11","00;02;09;20","will"
"00;02;09;20","00;02;09;27","lead"
"00;02;09;27","00;02;10;05","all of"
"00;02;10;05","00;02;10;16","us to"
"00;02;10;16","00;02;10;21","have"
"00;02;10;21","00;02;11;05","some"
"00;02;11;05","00;02;11;18","fun"
"00;02;11;18","00;02;12;05","ideas"
"00;02;12;05","00;02;12;27","about"
"00;02;12;27","00;02;13;04","what"
"00;02;13;04","00;02;13;06","it"
"00;02;13;06","00;02;13;17","means"
"00;02;13;17","00;02;13;23","and"
"00;02;13;23","00;02;13;28","where"
"00;02;13;28","00;02;14;01","it"
"00;02;14;01","00;02;14;15","applies."
"00;02;15;14","00;02;15;22","And of"
"00;02;15;22","00;02;16;11","course,"
"00;02;16;11","00;02;16;16","we're"
"00;02;16;16","00;02;16;24","looking"
"00;02;16;24","00;02;17;06","forward"
"00;02;17;06","00;02;17;11","to the"
"00;02;17;11","00;02;17;19","dot"
"00;02;17;19","00;02;17;29","one"
"00;02;17;29","00;02;18;03","and"
"00;02;18;03","00;02;18;10","dot"
"00;02;18;10","00;02;18;16","two"
"00;02;18;16","00;02;19;14","discussions."
"00;02;19;14","00;02;19;23","So"
"00;02;19;23","00;02;20;02","you can"
"00;02;20;02","00;02;20;11","write"
"00;02;20;11","00;02;20;19","any"
"00;02;20;19","00;02;21;12","questions"
"00;02;21;12","00;02;21;23","during"
"00;02;21;23","00;02;21;28","this"
"00;02;21;28","00;02;22;10","stream"
"00;02;22;10","00;02;22;16","in the"
"00;02;22;16","00;02;22;22","live"
"00;02;22;22","00;02;23;04","chat,"
"00;02;23;04","00;02;23;10","or"
"00;02;23;10","00;02;23;18","you can"
"00;02;23;18","00;02;23;23","write"
"00;02;23;23","00;02;24;21","a comment"
"00;02;24;21","00;02;25;00","or"
"00;02;25;00","00;02;25;07","find"
"00;02;25;07","00;02;25;13","a way"
"00;02;25;13","00;02;25;26","to get"
"00;02;25;26","00;02;26;01","that"
"00;02;26;01","00;02;26;15","question"
"00;02;26;15","00;02;26;29","to us"
"00;02;26;29","00;02;27;16","otherwise"
"00;02;27;16","00;02;27;22","and"
"00;02;27;22","00;02;27;27","get"
"00;02;27;27","00;02;28;09","in touch"
"00;02;28;09","00;02;28;21","if you want"
"00;02;28;21","00;02;28;26","to"
"00;02;28;26","00;02;30;02","participate."
"00;02;30;10","00;02;31;12","So"
"00;02;32;28","00;02;33;05","just"
"00;02;33;05","00;02;33;12","slide"
"00;02;33;12","00;02;34;10","six,"
"00;02;34;22","00;02;35;13","we're"
"00;02;35;13","00;02;35;24","checking"
"00;02;35;24","00;02;35;28","out"
"00;02;35;28","00;02;36;03","this"
"00;02;36;03","00;02;36;18","paper"
"00;02;36;18","00;02;37;02","embodied"
"00;02;37;02","00;02;37;14","skillful"
"00;02;37;14","00;02;38;05","performance"
"00;02;38;05","00;02;38;14","where"
"00;02;38;14","00;02;39;00","the action"
"00;02;39;00","00;02;39;18","is."
"00;02;39;18","00;02;39;24","And"
"00;02;39;24","00;02;40;02","before"
"00;02;40;02","00;02;40;05","we"
"00;02;40;05","00;02;40;13","get to"
"00;02;40;13","00;02;40;20","the"
"00;02;40;20","00;02;41;00","aims"
"00;02;41;00","00;02;41;03","and"
"00;02;41;03","00;02;41;26","claims,"
"00;02;41;26","00;02;42;15","maybe"
"00;02;42;15","00;02;42;22","each"
"00;02;42;22","00;02;43;06","of you"
"00;02;43;06","00;02;43;15","any"
"00;02;43;15","00;02;44;04","just"
"00;02;44;09","00;02;44;21","top of"
"00;02;44;21","00;02;44;23","the"
"00;02;44;23","00;02;45;08","head"
"00;02;45;08","00;02;45;21","thoughts."
"00;02;45;21","00;02;46;00","What"
"00;02;46;00","00;02;46;07","made"
"00;02;46;07","00;02;46;15","you"
"00;02;46;15","00;02;47;05","excited"
"00;02;47;05","00;02;47;11","or"
"00;02;47;11","00;02;47;26","curious"
"00;02;47;26","00;02;48;12","about this"
"00;02;48;12","00;02;49;02","paper?"
"00;02;53;04","00;02;53;17","I don't want"
"00;02;53;17","00;02;53;19","to"
"00;02;53;19","00;02;53;25","talk"
"00;02;53;25","00;02;54;06","too much"
"00;02;54;06","00;02;54;18","about this"
"00;02;54;18","00;02;54;24","because"
"00;02;54;24","00;02;55;07","it was"
"00;02;55;07","00;02;55;09","a"
"00;02;55;09","00;02;55;27","great paper,"
"00;02;55;27","00;02;56;13","but"
"00;02;57;13","00;02;58;04","I"
"00;02;58;04","00;02;58;18","again"
"00;02;58;18","00;02;58;29","could"
"00;02;58;29","00;02;59;24","go off"
"00;02;59;24","00;03;00;16","into"
"00;03;00;16","00;03;00;22","the"
"00;03;00;22","00;03;01;07","wilderness"
"00;03;01;07","00;03;02;01","very rapidly."
"00;03;02;01","00;03;02;21","So"
"00;03;02;21","00;03;03;02","I want"
"00;03;03;02","00;03;03;04","to"
"00;03;03;04","00;03;03;09","just"
"00;03;03;09","00;03;03;14","kind"
"00;03;03;14","00;03;03;15","of"
"00;03;03;15","00;03;03;24","stick"
"00;03;03;24","00;03;03;27","to"
"00;03;03;27","00;03;04;04","what"
"00;03;04;04","00;03;04;22","the"
"00;03;05;02","00;03;05;08","what"
"00;03;05;08","00;03;05;24","the basics"
"00;03;05;24","00;03;05;29","of the"
"00;03;05;29","00;03;06;10","paper"
"00;03;06;10","00;03;06;14","are."
"00;03;06;14","00;03;06;17","And"
"00;03;06;17","00;03;06;22","we'll"
"00;03;06;22","00;03;07;02","worry"
"00;03;07;02","00;03;07;23","about"
"00;03;07;25","00;03;08;03","other"
"00;03;08;03","00;03;08;15","ideas"
"00;03;08;15","00;03;08;24","and"
"00;03;09;15","00;03;09;24","point"
"00;03;09;24","00;03;09;29","one"
"00;03;09;29","00;03;10;01","and"
"00;03;10;01","00;03;10;08","point"
"00;03;10;08","00;03;10;24","two"
"00;03;11;01","00;03;11;05","for"
"00;03;11;05","00;03;11;19","me."
"00;03;11;19","00;03;12;01","Sounds"
"00;03;12;01","00;03;12;15","great."
"00;03;12;15","00;03;12;25","Thanks"
"00;03;12;25","00;03;13;00","for"
"00;03;13;00","00;03;13;09","that"
"00;03;13;09","00;03;14;03","contribution."
"00;03;14;03","00;03;14;26","Blue."
"00;03;15;05","00;03;15;19","I've been"
"00;03;15;19","00;03;15;25","just"
"00;03;15;25","00;03;16;06","thinking"
"00;03;16;06","00;03;16;15","a lot"
"00;03;16;15","00;03;17;10","about,"
"00;03;17;13","00;03;17;17","you"
"00;03;17;17","00;03;17;28","know,"
"00;03;17;29","00;03;18;14","related"
"00;03;18;14","00;03;18;18","to"
"00;03;18;18","00;03;18;22","this"
"00;03;18;22","00;03;19;03","paper"
"00;03;19;03","00;03;19;09","and"
"00;03;19;09","00;03;19;17","other"
"00;03;19;17","00;03;19;24","work"
"00;03;19;24","00;03;20;01","I'm"
"00;03;20;01","00;03;20;16","involved"
"00;03;20;16","00;03;20;20","in"
"00;03;20;20","00;03;20;22","right"
"00;03;20;22","00;03;20;28","now,"
"00;03;20;28","00;03;21;04","like"
"00;03;21;04","00;03;21;17","how"
"00;03;21;17","00;03;22;07","beliefs"
"00;03;22;07","00;03;22;13","and"
"00;03;22;13","00;03;23;06","desires"
"00;03;23;06","00;03;23;12","and"
"00;03;23;12","00;03;24;03","intentions"
"00;03;24;03","00;03;24;15","map"
"00;03;24;15","00;03;25;15","to action."
"00;03;25;15","00;03;25;23","So"
"00;03;25;23","00;03;26;01","it was"
"00;03;26;01","00;03;26;08","really"
"00;03;26;08","00;03;26;14","kind"
"00;03;26;14","00;03;26;16","of"
"00;03;26;16","00;03;26;22","cool"
"00;03;26;22","00;03;27;08","to see"
"00;03;27;08","00;03;27;25","this"
"00;03;27;25","00;03;28;21","perspective."
"00;03;29;23","00;03;30;20","Nice"
"00;03;32;03","00;03;32;25","so"
"00;03;32;25","00;03;33;04","maybe"
"00;03;33;04","00;03;33;15","Blue"
"00;03;33;15","00;03;33;23","want"
"00;03;33;23","00;03;33;24","to"
"00;03;33;24","00;03;34;02","start"
"00;03;34;02","00;03;34;10","with"
"00;03;34;10","00;03;35;12","an aim"
"00;03;35;12","00;03;36;14","of the paper"
"00;03;40;07","00;03;40;28","or"
"00;03;40;28","00;03;41;06","I'll"
"00;03;41;06","00;03;41;25","read it"
"00;03;41;25","00;03;42;07","or"
"00;03;42;07","00;03;42;15","better."
"00;03;42;15","00;03;42;28","So"
"00;03;42;28","00;03;43;20","I was"
"00;03;43;20","00;03;44;03","just"
"00;03;44;18","00;03;44;23","this"
"00;03;44;23","00;03;44;28","is"
"00;03;44;28","00;03;45;01","the"
"00;03;45;01","00;03;45;11","aim of"
"00;03;45;11","00;03;45;15","this"
"00;03;45;15","00;03;45;28","paper"
"00;03;45;28","00;03;46;04","is"
"00;03;46;04","00;03;46;23","to discuss"
"00;03;46;23","00;03;47;13","critically"
"00;03;47;13","00;03;47;18","the"
"00;03;47;18","00;03;48;13","limitations"
"00;03;48;13","00;03;48;21","of"
"00;03;48;21","00;03;49;10","instruction"
"00;03;49;10","00;03;49;18","as to"
"00;03;49;18","00;03;50;01","control"
"00;03;50;01","00;03;50;19","theoretic"
"00;03;50;19","00;03;51;06","models"
"00;03;51;06","00;03;51;27","of"
"00;03;51;27","00;03;52;09","skill"
"00;03;52;09","00;03;52;20","for"
"00;03;52;20","00;03;53;12","skillful"
"00;03;53;12","00;03;54;23","performance."
"00;03;54;23","00;03;55;05","So"
"00;03;55;05","00;03;55;11","that's"
"00;03;55;11","00;03;55;23","the overall"
"00;03;55;23","00;03;56;06","theme."
"00;03;56;06","00;03;56;22","Yep."
"00;03;56;22","00;03;57;03","Nice"
"00;03;57;03","00;03;57;07","that"
"00;03;57;07","00;03;57;26","they said"
"00;03;57;26","00;03;58;04","it"
"00;03;58;04","00;03;58;18","so"
"00;03;58;18","00;03;59;11","clearly."
"00;03;59;11","00;03;59;22","So"
"00;03;59;22","00;04;00;02","that's"
"00;04;00;02","00;04;00;06","what"
"00;04;00;06","00;04;00;15","they're"
"00;04;00;15","00;04;00;24","trying"
"00;04;00;24","00;04;01;05","to do."
"00;04;01;05","00;04;01;11","They're"
"00;04;01;11","00;04;02;00","bringing up"
"00;04;02;00","00;04;02;14","what's"
"00;04;02;14","00;04;02;24","the"
"00;04;02;24","00;04;03;11","instruction"
"00;04;03;11","00;04;03;17","ist"
"00;04;03;17","00;04;03;29","control"
"00;04;03;29","00;04;04;20","theory"
"00;04;04;20","00;04;05;02","model"
"00;04;05;02","00;04;05;07","of"
"00;04;05;07","00;04;05;18","skillful"
"00;04;05;18","00;04;06;04","performance,"
"00;04;06;04","00;04;06;09","which"
"00;04;06;09","00;04;06;12","we're"
"00;04;06;12","00;04;06;16","going"
"00;04;06;16","00;04;06;29","to"
"00;04;07;04","00;04;07;13","cover"
"00;04;07;13","00;04;07;16","the"
"00;04;07;16","00;04;08;03","background"
"00;04;08;03","00;04;08;25","on."
"00;04;08;27","00;04;09;04","And"
"00;04;09;04","00;04;09;19","then"
"00;04;09;19","00;04;09;26","they're"
"00;04;09;26","00;04;10;05","going"
"00;04;10;05","00;04;10;26","to"
"00;04;10;26","00;04;11;06","show"
"00;04;11;06","00;04;11;10","that"
"00;04;11;10","00;04;11;23","that"
"00;04;11;23","00;04;12;19","instruction"
"00;04;12;19","00;04;13;06","assumption"
"00;04;13;06","00;04;13;17","in its"
"00;04;13;17","00;04;13;28","strong"
"00;04;13;28","00;04;14;00","and"
"00;04;14;00","00;04;14;06","weak"
"00;04;14;06","00;04;15;03","form"
"00;04;15;04","00;04;15;20","is"
"00;04;15;20","00;04;16;11","imbued"
"00;04;16;11","00;04;17;06","in the"
"00;04;17;06","00;04;17;22","optimal"
"00;04;17;22","00;04;18;01","motor"
"00;04;18;01","00;04;18;12","control"
"00;04;18;12","00;04;18;21","theory"
"00;04;18;21","00;04;20;10","or OMC"
"00;04;20;10","00;04;21;13","framework."
"00;04;21;13","00;04;21;20","And"
"00;04;21;20","00;04;22;11","then"
"00;04;22;17","00;04;22;27","coming"
"00;04;22;27","00;04;23;03","in"
"00;04;23;03","00;04;23;11","to"
"00;04;23;11","00;04;23;21","save"
"00;04;23;21","00;04;24;17","the day"
"00;04;24;17","00;04;24;28","act of"
"00;04;24;28","00;04;25;22","inference"
"00;04;25;22","00;04;25;29","is"
"00;04;25;29","00;04;26;05","going"
"00;04;26;05","00;04;26;14","to be"
"00;04;26;14","00;04;27;02","proposed"
"00;04;27;02","00;04;27;16","as an"
"00;04;27;16","00;04;28;12","alternative"
"00;04;28;12","00;04;29;10","framework"
"00;04;29;10","00;04;29;16","for"
"00;04;29;16","00;04;30;17","understanding"
"00;04;30;17","00;04;31;07","skillful"
"00;04;31;07","00;04;32;15","performance."
"00;04;32;15","00;04;33;02","And"
"00;04;33;02","00;04;33;17","they"
"00;04;33;17","00;04;34;03","then"
"00;04;34;03","00;04;34;24","conclude"
"00;04;34;24","00;04;35;10","by"
"00;04;35;10","00;04;36;13","suggesting"
"00;04;36;13","00;04;37;02","that"
"00;04;37;02","00;04;37;20","if we"
"00;04;37;20","00;04;38;10","understand"
"00;04;38;10","00;04;38;17","these"
"00;04;38;17","00;04;38;29","generative"
"00;04;38;29","00;04;39;17","models"
"00;04;39;17","00;04;39;29","within"
"00;04;39;29","00;04;40;07","act of"
"00;04;40;07","00;04;41;02","inference"
"00;04;41;02","00;04;41;10","as"
"00;04;41;10","00;04;41;22","formal"
"00;04;41;22","00;04;42;22","tools,"
"00;04;42;22","00;04;43;08","then"
"00;04;43;08","00;04;43;20","we may"
"00;04;43;20","00;04;43;24","be"
"00;04;43;24","00;04;44;06","able"
"00;04;44;06","00;04;44;09","to"
"00;04;44;09","00;04;44;25","have"
"00;04;44;25","00;04;45;02","an"
"00;04;45;02","00;04;45;12","account"
"00;04;45;12","00;04;45;15","of"
"00;04;45;15","00;04;45;22","skill"
"00;04;45;22","00;04;46;19","performance"
"00;04;46;19","00;04;46;27","that's"
"00;04;46;27","00;04;47;05","based"
"00;04;47;05","00;04;47;16","upon"
"00;04;47;16","00;04;48;21","interactions"
"00;04;48;21","00;04;49;04","rather"
"00;04;49;04","00;04;49;14","than"
"00;04;49;14","00;04;50;20","instructions."
"00;04;50;20","00;04;50;26","So"
"00;04;50;26","00;04;51;02","that's"
"00;04;51;02","00;04;51;09","kind"
"00;04;51;09","00;04;52;01","of cool"
"00;04;52;01","00;04;52;29","because"
"00;04;52;29","00;04;53;23","instructions"
"00;04;53;23","00;04;54;10","are"
"00;04;54;10","00;04;54;25","computers"
"00;04;54;25","00;04;55;09","work"
"00;04;55;09","00;04;55;24","and"
"00;04;55;25","00;04;56;13","education"
"00;04;56;13","00;04;56;17","is"
"00;04;56;17","00;04;57;03","also"
"00;04;57;03","00;04;57;17","sometimes"
"00;04;57;17","00;04;57;27","framed"
"00;04;57;27","00;04;58;01","as"
"00;04;58;01","00;04;58;07","being"
"00;04;58;07","00;04;58;15","about"
"00;04;58;15","00;04;59;13","instruction"
"00;04;59;13","00;04;59;22","rather"
"00;04;59;22","00;04;59;26","than"
"00;04;59;26","00;05;00;15","interaction."
"00;05;02;10","00;05;03;10","So"
"00;05;03;16","00;05;03;28","here"
"00;05;03;28","00;05;04;19","is the"
"00;05;04;19","00;05;05;05","abstract"
"00;05;05;05","00;05;05;08","and"
"00;05;05;08","00;05;05;17","then"
"00;05;05;17","00;05;05;25","either"
"00;05;05;25","00;05;06;01","of you"
"00;05;06;01","00;05;06;07","are"
"00;05;06;07","00;05;06;18","welcome"
"00;05;06;18","00;05;07;01","to add"
"00;05;07;01","00;05;07;03","a"
"00;05;07;03","00;05;07;11","thought,"
"00;05;07;11","00;05;08;03","or it"
"00;05;08;03","00;05;08;11","stands"
"00;05;08;11","00;05;08;29","alone."
"00;05;09;15","00;05;09;21","When"
"00;05;09;21","00;05;09;29","someone"
"00;05;09;29","00;05;10;11","masters"
"00;05;10;11","00;05;10;13","a"
"00;05;10;13","00;05;10;26","skill,"
"00;05;10;26","00;05;11;21","their performance"
"00;05;11;21","00;05;12;00","looks"
"00;05;12;00","00;05;12;14","to us"
"00;05;12;14","00;05;12;21","like"
"00;05;12;21","00;05;13;04","second"
"00;05;13;04","00;05;13;24","nature."
"00;05;13;24","00;05;14;00","It"
"00;05;14;00","00;05;14;07","looks"
"00;05;14;07","00;05;14;15","as if"
"00;05;14;15","00;05;14;19","their"
"00;05;14;19","00;05;15;05","actions"
"00;05;15;05","00;05;15;11","are"
"00;05;15;11","00;05;15;25","smoothly"
"00;05;15;25","00;05;16;12","performed"
"00;05;16;12","00;05;16;24","without"
