"Start Time","End Time","Transcript"
"00;00;50;08","00;00;50;14","Head"
"00;00;50;14","00;00;50;19","over"
"00;00;50;19","00;00;51;03","to"
"00;00;51;03","00;00;51;13","active"
"00;00;51;13","00;00;51;24","inference"
"00;00;51;24","00;00;52;01","dot"
"00;00;52;01","00;00;52;23","org"
"00;00;52;27","00;00;53;08","and"
"00;00;53;08","00;00;53;14","for"
"00;00;53;14","00;00;53;26","the rest"
"00;00;53;26","00;00;54;09","of"
"00;00;54;09","00;00;54;29","active"
"00;00;54;29","00;00;55;10","stream."
"00;00;55;10","00;00;56;23","40.1"
"00;00;56;23","00;00;57;02","on"
"00;00;57;02","00;00;57;13","blue."
"00;00;57;13","00;00;57;21","Thanks"
"00;00;57;21","00;00;57;25","for"
"00;00;57;25","00;00;58;02","being"
"00;00;58;02","00;00;58;05","the"
"00;00;58;05","00;00;59;07","facilitator"
"00;01;00;25","00;01;01;13","so."
"00;01;01;13","00;01;01;29","So"
"00;01;01;29","00;01;02;19","in this"
"00;01;02;19","00;01;03;01","stream"
"00;01;03;01","00;01;03;13","today,"
"00;01;03;13","00;01;03;20","our"
"00;01;03;20","00;01;04;01","goal"
"00;01;04;01","00;01;04;18","is to"
"00;01;04;18","00;01;04;29","learn"
"00;01;04;29","00;01;05;04","and"
"00;01;05;04","00;01;05;22","discuss"
"00;01;05;22","00;01;06;00","this"
"00;01;06;00","00;01;06;24","paper."
"00;01;06;24","00;01;07;01","We're"
"00;01;07;01","00;01;07;05","going"
"00;01;07;05","00;01;07;12","to do"
"00;01;07;12","00;01;07;24","principle"
"00;01;07;24","00;01;07;28","for"
"00;01;07;28","00;01;08;10","generic"
"00;01;08;10","00;01;08;21","quantum"
"00;01;08;21","00;01;09;09","systems."
"00;01;09;09","00;01;10;18","Bakersfield"
"00;01;10;18","00;01;11;22","Ecosystem,"
"00;01;11;22","00;01;12;06","James"
"00;01;12;06","00;01;12;27","Facebook"
"00;01;12;27","00;01;13;07","and"
"00;01;13;07","00;01;13;17","Michael"
"00;01;13;17","00;01;14;02","Levin,"
"00;01;14;02","00;01;14;12","and"
"00;01;14;12","00;01;14;26","we have"
"00;01;14;26","00;01;15;19","both"
"00;01;15;23","00;01;16;04","Chris"
"00;01;16;04","00;01;16;18","and"
"00;01;16;18","00;01;17;06","Carl"
"00;01;17;06","00;01;17;21","on"
"00;01;17;21","00;01;18;11","the stream"
"00;01;18;11","00;01;18;24","with us"
"00;01;18;24","00;01;19;18","today."
"00;01;19;20","00;01;20;09","So"
"00;01;20;09","00;01;21;09","we want to"
"00;01;21;09","00;01;21;14","just"
"00;01;21;14","00;01;21;22","start"
"00;01;21;22","00;01;21;29","off"
"00;01;21;29","00;01;22;16","briefly"
"00;01;22;16","00;01;22;29","with"
"00;01;22;29","00;01;23;25","doing"
"00;01;24;01","00;01;24;18","some"
"00;01;24;18","00;01;25;23","introductions."
"00;01;25;23","00;01;25;28","So"
"00;01;25;28","00;01;26;06","my name"
"00;01;26;06","00;01;26;09","is"
"00;01;26;09","00;01;26;15","Blue"
"00;01;26;15","00;01;26;24","Knight."
"00;01;26;24","00;01;27;00","I'm an"
"00;01;27;00","00;01;27;15","independent"
"00;01;27;15","00;01;28;06","researcher"
"00;01;28;06","00;01;28;28","in New"
"00;01;28;28","00;01;29;16","Mexico"
"00;01;29;16","00;01;29;25","and"
"00;01;29;25","00;01;30;07","I will"
"00;01;30;07","00;01;30;22","pass it"
"00;01;30;22","00;01;31;03","off to"
"00;01;31;03","00;01;31;07","the"
"00;01;31;07","00;01;31;16","first"
"00;01;31;16","00;01;31;17","of"
"00;01;31;17","00;01;31;28","all,"
"00;01;31;28","00;01;32;09","Chris."
"00;01;34;08","00;01;34;17","Hi."
"00;01;34;17","00;01;34;23","Good"
"00;01;34;23","00;01;35;08","morning"
"00;01;35;08","00;01;36;07","and"
"00;01;36;07","00;01;36;19","thanks"
"00;01;36;19","00;01;36;28","for"
"00;01;36;28","00;01;37;15","attending"
"00;01;37;15","00;01;38;11","this"
"00;01;38;12","00;01;39;28","discussion."
"00;01;41;04","00;01;41;13","This"
"00;01;41;13","00;01;41;26","is"
"00;01;42;16","00;01;42;23","a"
"00;01;42;23","00;01;43;07","paper"
"00;01;43;07","00;01;44;04","about"
"00;01;44;12","00;01;44;28","active"
"00;01;44;28","00;01;46;09","inference"
"00;01;46;15","00;01;47;08","and"
"00;01;47;08","00;01;47;18","how to"
"00;01;47;18","00;01;48;00","place"
"00;01;48;00","00;01;48;04","the"
"00;01;48;04","00;01;48;16","active"
"00;01;48;16","00;01;49;02","inference"
"00;01;49;02","00;01;49;29","framework"
"00;01;49;29","00;01;50;24","in a"
"00;01;50;24","00;01;51;20","quantum"
"00;01;51;20","00;01;52;18","information"
"00;01;52;18","00;01;53;10","theoretic"
"00;01;53;10","00;01;54;13","setting."
"00;01;55;05","00;01;56;05","So"
"00;01;56;05","00;01;57;09","what I"
"00;01;57;09","00;01;57;17","thought"
"00;01;57;17","00;01;57;25","I should"
"00;01;57;25","00;01;58;02","do to"
"00;01;58;02","00;01;58;19","introduce"
"00;01;58;19","00;01;58;29","it is"
"00;01;58;29","00;01;59;12","just"
"00;01;59;12","00;01;59;22","give a"
"00;01;59;22","00;01;59;28","little"
"00;01;59;28","00;02;00;08","bit of"
"00;02;00;08","00;02;00;10","the"
"00;02;00;10","00;02;01;02","motivation"
"00;02;01;02","00;02;01;08","for"
"00;02;01;08","00;02;01;19","doing"
"00;02;01;19","00;02;02;07","that."
"00;02;05;01","00;02;05;15","Quantum"
"00;02;05;15","00;02;06;05","information"
"00;02;06;05","00;02;07;03","theory"
"00;02;07;03","00;02;08;14","is an"
"00;02;08;14","00;02;09;18","outgrowth"
"00;02;09;18","00;02;10;19","of"
"00;02;10;19","00;02;11;01","quantum"
"00;02;11;01","00;02;11;16","theory"
"00;02;11;16","00;02;12;12","that started"
"00;02;12;12","00;02;12;15","in"
"00;02;12;15","00;02;13;26","the seventies"
"00;02;13;26","00;02;14;29","or or"
"00;02;14;29","00;02;15;09","even"
"00;02;15;09","00;02;15;12","you"
"00;02;15;12","00;02;15;18","can"
"00;02;15;18","00;02;15;24","take"
"00;02;15;24","00;02;15;27","it"
"00;02;15;27","00;02;16;04","back"
"00;02;16;04","00;02;17;02","to the sixties"
"00;02;17;02","00;02;17;20","if you wanted"
"00;02;17;20","00;02;18;06","to."
"00;02;18;20","00;02;19;00","And"
"00;02;19;02","00;02;19;08","its"
"00;02;19;08","00;02;19;17","goal"
"00;02;19;17","00;02;20;11","was to"
"00;02;20;11","00;02;20;29","consider"
"00;02;20;29","00;02;21;13","physical"
"00;02;21;13","00;02;22;09","interactions"
"00;02;22;09","00;02;22;23","as"
"00;02;22;23","00;02;23;15","information"
"00;02;23;15","00;02;24;01","exchange"
"00;02;24;01","00;02;25;20","processes"
"00;02;25;24","00;02;26;28","and to"
"00;02;26;28","00;02;28;11","reformulate"
"00;02;28;11","00;02;28;25","quantum"
"00;02;28;25","00;02;29;09","theory"
"00;02;29;09","00;02;30;26","in this way."
"00;02;31;03","00;02;32;16","And so"
"00;02;32;16","00;02;33;20","it has"
"00;02;33;20","00;02;34;01","a very"
"00;02;34;01","00;02;34;19","natural"
"00;02;34;19","00;02;34;28","kind"
"00;02;34;28","00;02;35;02","of"
"00;02;35;02","00;02;35;24","overlap"
"00;02;35;24","00;02;36;05","with"
"00;02;36;05","00;02;36;27","what"
"00;02;38;23","00;02;39;07","Carl"
"00;02;39;07","00;02;39;13","has"
"00;02;39;13","00;02;39;19","been"
"00;02;39;19","00;02;40;02","doing"
"00;02;40;02","00;02;40;11","with"
"00;02;40;11","00;02;40;15","the"
"00;02;40;15","00;02;40;24","free"
"00;02;40;24","00;02;41;04","energy"
"00;02;41;04","00;02;41;21","principle"
"00;02;41;21","00;02;41;24","in"
"00;02;41;24","00;02;42;04","terms"
"00;02;42;04","00;02;43;01","of of"
"00;02;43;01","00;02;43;27","reformulating"
"00;02;43;27","00;02;44;24","physics."
"00;02;44;24","00;02;45;09","So"
"00;02;45;09","00;02;45;24","essentially"
"00;02;45;24","00;02;46;04","all of"
"00;02;46;04","00;02;46;18","physics"
"00;02;46;18","00;02;46;24","and"
"00;02;46;24","00;02;48;10","information"
"00;02;48;10","00;02;48;17","and"
"00;02;48;17","00;02;49;07","decision"
"00;02;49;07","00;02;49;25","theoretic"
"00;02;49;25","00;02;50;28","terms."
"00;02;51;01","00;02;51;11","So"
"00;02;51;11","00;02;51;26","why,"
"00;02;51;26","00;02;52;07","why"
"00;02;52;07","00;02;52;20","quantum"
"00;02;52;20","00;02;53;00","theory?"
"00;02;53;00","00;02;53;16","Why"
"00;02;53;16","00;02;55;12","go to"
"00;02;55;12","00;02;55;25","this"
"00;02;55;25","00;02;56;09","theory"
"00;02;56;09","00;02;56;18","that's"
"00;02;56;18","00;02;56;29","often"
"00;02;56;29","00;02;57;10","thought"
"00;02;57;10","00;02;57;21","of as"
"00;02;57;21","00;02;57;23","a"
"00;02;57;23","00;02;58;07","theory"
"00;02;58;07","00;02;58;19","only"
"00;02;58;19","00;02;58;21","of"
"00;02;58;21","00;02;59;20","very"
"00;03;00;05","00;03;00;22","tiny"
"00;03;00;22","00;03;01;10","objects"
"00;03;01;10","00;03;01;13","that"
"00;03;01;13","00;03;01;15","are"
"00;03;01;15","00;03;01;25","moving"
"00;03;01;25","00;03;02;02","very"
"00;03;02;02","00;03;02;16","fast."
"00;03;03;17","00;03;03;23","And"
"00;03;03;23","00;03;03;25","the"
"00;03;03;25","00;03;04;06","reason"
"00;03;04;06","00;03;04;13","is"
"00;03;04;13","00;03;04;19","that"
"00;03;04;19","00;03;04;23","it's"
"00;03;04;23","00;03;05;08","scale"
"00;03;05;08","00;03;06;11","free"
"00;03;06;24","00;03;07;18","of"
"00;03;08;09","00;03;09;03","and"
"00;03;09;03","00;03;10;27","conceptually,"
"00;03;10;27","00;03;11;09","quantum"
"00;03;11;09","00;03;11;19","theory"
"00;03;11;19","00;03;11;24","is"
"00;03;11;24","00;03;12;03","very"
"00;03;12;03","00;03;13;06","simple"
"00;03;14;01","00;03;15;09","and"
"00;03;15;22","00;03;17;13","it has"
"00;03;17;13","00;03;18;27","one"
"00;03;20;04","00;03;20;24","core"
"00;03;20;24","00;03;22;00","hypothesis,"
"00;03;22;00","00;03;22;13","which is"
"00;03;22;13","00;03;22;22","the"
"00;03;22;29","00;03;23;07","the"
"00;03;23;07","00;03;23;24","principle"
"00;03;23;24","00;03;23;27","of"
"00;03;23;27","00;03;25;17","unitary"
"00;03;25;21","00;03;25;26","and"
"00;03;25;26","00;03;25;29","the"
"00;03;25;29","00;03;26;13","principle"
"00;03;26;13","00;03;26;17","of"
"00;03;26;17","00;03;27;16","unitary"
"00;03;27;16","00;03;27;25","is"
"00;03;27;25","00;03;28;10","simply"
"00;03;28;10","00;03;29;01","the idea"
"00;03;29;01","00;03;29;07","that"
"00;03;29;07","00;03;29;27","total"
"00;03;29;27","00;03;30;24","information"
"00;03;30;24","00;03;31;01","is"
"00;03;31;01","00;03;32;19","conserved"
"00;03;32;27","00;03;33;13","of"
"00;03;33;29","00;03;34;12","so"
"00;03;34;12","00;03;34;26","quantum"
"00;03;34;26","00;03;35;06","theory"
"00;03;35;06","00;03;35;10","is"
"00;03;35;10","00;03;35;19","based"
"00;03;35;19","00;03;35;26","on a"
"00;03;35;26","00;03;36;17","conservation"
"00;03;36;17","00;03;37;03","law, a"
"00;03;37;03","00;03;37;20","proposed"
"00;03;37;20","00;03;38;11","conservation"
"00;03;38;11","00;03;38;29","law,"
"00;03;39;00","00;03;39;24","conservation"
"00;03;39;24","00;03;40;02","of"
"00;03;40;02","00;03;41;15","information"
"00;03;43;11","00;03;43;19","so"
"00;03;43;19","00;03;44;07","what"
"00;03;44;16","00;03;44;26","going"
"00;03;44;26","00;03;44;29","to"
"00;03;44;29","00;03;45;11","quantum"
"00;03;45;11","00;03;45;23","theory"
"00;03;45;23","00;03;46;05","really"
"00;03;46;05","00;03;47;01","forces"
"00;03;47;01","00;03;47;08","this"
"00;03;47;08","00;03;49;02","to do"
"00;03;49;02","00;03;49;23","is"
"00;03;49;23","00;03;50;02","to"
"00;03;50;02","00;03;50;29","take"
"00;03;50;29","00;03;51;20","seriously"
"00;03;51;20","00;03;52;24","the project"
"00;03;52;24","00;03;53;27","that"
"00;03;55;10","00;03;55;23","Carl"
"00;03;55;23","00;03;56;00","spent"
"00;03;56;00","00;03;56;08","a lot"
"00;03;56;08","00;03;56;11","of"
"00;03;56;11","00;03;56;22","time"
"00;03;56;22","00;03;57;10","on"
"00;03;58;13","00;03;59;28","in his"
"00;04;00;09","00;04;00;26","particular"
"00;04;00;26","00;04;01;09","physics"
"00;04;01;09","00;04;01;21","paper"
"00;04;01;21","00;04;03;08","in 2019"
"00;04;03;08","00;04;03;21","which is"
"00;04;03;21","00;04;03;26","to"
"00;04;03;26","00;04;04;28","understand"
"00;04;04;28","00;04;05;07","what"
"00;04;05;07","00;04;07;02","we mean"
"00;04;07;02","00;04;07;08","when"
"00;04;07;08","00;04;08;01","we say"
"00;04;08;01","00;04;08;11","that"
"00;04;08;11","00;04;08;23","we've"
"00;04;08;23","00;04;09;18","observed"
"00;04;09;18","00;04;09;23","a"
"00;04;09;23","00;04;10;12","system"
"00;04;10;12","00;04;10;29","multiple"
"00;04;10;29","00;04;12;03","times."
"00;04;12;08","00;04;12;14","What"
"00;04;12;14","00;04;12;28","we mean"
"00;04;12;28","00;04;13;02","when"
"00;04;13;02","00;04;13;19","we say"
"00;04;13;19","00;04;14;14","we've"
"00;04;14;26","00;04;15;23","interacted"
"00;04;15;23","00;04;16;03","with"
"00;04;16;03","00;04;16;09","the"
"00;04;16;09","00;04;16;27","same"
"00;04;16;27","00;04;18;06","object"
"00;04;19;01","00;04;21;01","multiple times"
"00;04;21;08","00;04;22;05","and"
"00;04;23;18","00;04;24;15","it forces"
"00;04;24;15","00;04;26;04","us to,"
"00;04;26;04","00;04;26;14","or"
"00;04;26;14","00;04;26;28","at least"
"00;04;26;28","00;04;27;01","it"
"00;04;27;01","00;04;27;26","encourages"
"00;04;27;26","00;04;28;03","us"
"00;04;28;03","00;04;28;08","to"
"00;04;28;08","00;04;28;17","take"
"00;04;28;17","00;04;28;24","that"
"00;04;28;24","00;04;29;09","question"
"00;04;29;09","00;04;30;00","seriously."
"00;04;30;00","00;04;30;07","And it"
"00;04;30;07","00;04;31;04","provides"
"00;04;31;04","00;04;31;20","a number"
"00;04;31;20","00;04;31;24","of"
"00;04;31;24","00;04;32;18","tools"
"00;04;32;18","00;04;33;05","for"
"00;04;33;05","00;04;33;20","talking"
"00;04;33;20","00;04;33;28","about"
"00;04;33;28","00;04;34;03","that"
"00;04;34;03","00;04;35;03","question"
"00;04;35;14","00;04;35;26","and"
"00;04;35;26","00;04;36;03","we'll"
"00;04;36;03","00;04;36;12","talk"
"00;04;36;12","00;04;36;18","about"
"00;04;36;18","00;04;36;24","that"
"00;04;36;24","00;04;37;03","as we"
"00;04;37;03","00;04;37;10","get"
"00;04;37;10","00;04;37;25","into"
"00;04;37;25","00;04;38;15","the"
"00;04;38;18","00;04;39;01","paper."
"00;04;40;12","00;04;41;04","But"
"00;04;42;14","00;04;42;20","now"
"00;04;42;20","00;04;43;01","that's"
"00;04;43;01","00;04;43;08","in a"
"00;04;43;08","00;04;43;18","sense"
"00;04;43;18","00;04;43;21","our"
"00;04;43;21","00;04;44;18","motivations"
"00;04;44;18","00;04;44;23","to"
"00;04;44;23","00;04;45;04","take"
"00;04;45;04","00;04;46;00","this."
"00;04;46;07","00;04;47;05","Oh,"
"00;04;48;13","00;04;48;28","very"
"00;04;48;28","00;04;50;00","nice."
"00;04;50;22","00;04;51;03","Quite"
"00;04;51;03","00;04;52;18","abstract."
"00;04;52;18","00;04;53;11","Oh,"
"00;04;53;29","00;04;54;10","but"
"00;04;54;10","00;04;54;27","in a sense,"
"00;04;54;27","00;04;55;07","very"
"00;04;55;07","00;04;56;22","fundamental"
"00;04;56;22","00;04;58;01","toolkit"
"00;04;58;01","00;04;58;10","that's"
"00;04;58;10","00;04;58;25","based"
"00;04;58;25","00;04;59;04","around"
"00;04;59;04","00;04;59;08","the"
"00;04;59;08","00;04;59;18","idea"
"00;04;59;18","00;04;59;21","of"
"00;04;59;21","00;05;00;14","conservation"
"00;05;00;14","00;05;00;18","of"
"00;05;00;18","00;05;01;12","information"
"00;05;01;12","00;05;02;11","and"
"00;05;02;17","00;05;03;03","apply"
"00;05;03;03","00;05;03;07","it"
"00;05;03;07","00;05;03;11","to"
"00;05;03;11","00;05;03;19","this"
"00;05;03;19","00;05;04;04","question"
"00;05;04;04","00;05;04;24","of of"
"00;05;04;24","00;05;05;07","active"
"00;05;05;07","00;05;06;06","inference."
"00;05;07;06","00;05;07;20","So"
"00;05;07;20","00;05;07;24","I'll"
"00;05;07;24","00;05;08;11","let"
"00;05;08;21","00;05;09;02","Carl"
"00;05;09;02","00;05;09;11","pick it"
"00;05;09;11","00;05;09;18","up"
"00;05;09;18","00;05;11;05","from there."
"00;05;17;00","00;05;17;10","But"
"00;05;17;13","00;05;17;24","thank"
"00;05;17;24","00;05;17;29","you."
"00;05;17;29","00;05;18;14","It's a"
"00;05;18;14","00;05;18;22","great"
"00;05;18;22","00;05;19;01","pleasure"
"00;05;19;01","00;05;19;11","to be"
"00;05;19;11","00;05;19;29","here."
"00;05;20;01","00;05;20;13","I have to"
"00;05;20;13","00;05;20;21","say,"
"00;05;20;21","00;05;21;10","I was hoping"
"00;05;21;10","00;05;21;15","for a"
"00;05;21;15","00;05;22;14","bit of"
"00;05;25;08","00;05;25;11","a"
"00;05;25;11","00;05;26;13","background,"
"00;05;26;13","00;05;26;25","so"
"00;05;26;26","00;05;27;10","it's"
"00;05;27;27","00;05;28;17","a great"
"00;05;28;17","00;05;29;04","opportunity"
"00;05;29;04","00;05;29;09","from"
"00;05;29;09","00;05;29;15","my"
"00;05;29;15","00;05;29;24","point"
"00;05;29;24","00;05;29;26","of"
"00;05;29;26","00;05;30;10","view"
"00;05;30;17","00;05;31;05","to"
"00;05;32;11","00;05;32;27","hear a"
"00;05;32;27","00;05;33;25","conversation"
"00;05;33;25","00;05;34;06","of the"
"00;05;34;06","00;05;34;27","participants"
"00;05;34;27","00;05;35;01","in"
"00;05;35;01","00;05;35;15","terms"
"00;05;35;15","00;05;36;05","of"
"00;05;36;07","00;05;36;17","how"
"00;05;36;17","00;05;36;27","it's"
"00;05;37;08","00;05;38;00","controlled"
"00;05;38;09","00;05;38;21","scale."
"00;05;38;21","00;05;39;18","Three"
"00;05;39;18","00;05;40;20","background."
"00;05;40;20","00;05;40;28","That's"
"00;05;40;28","00;05;41;03","what"
"00;05;41;03","00;05;41;22","I think"
"00;05;41;22","00;05;42;04","is one"
"00;05;42;04","00;05;42;27","of the"
"00;05;43;00","00;05;43;14","most"
"00;05;43;20","00;05;44;27","attractive"
"00;05;44;27","00;05;45;21","and"
"00;05;45;21","00;05;47;24","parsimonious"
"00;05;48;01","00;05;48;22","benefits"
"00;05;48;22","00;05;48;25","of"
"00;05;48;25","00;05;49;06","taking"
"00;05;49;06","00;05;49;08","a"
"00;05;49;08","00;05;49;18","quantum"
"00;05;49;18","00;05;50;04","perspective"
"00;05;50;04","00;05;50;08","on"
"00;05;50;08","00;05;50;16","this."
"00;05;50;16","00;05;50;23","And so"
"00;05;50;23","00;05;51;06","reminds"
"00;05;51;06","00;05;51;15","people"
"00;05;51;15","00;05;51;19","of"
"00;05;51;19","00;05;52;03","looking"
"00;05;52;03","00;05;52;08","at"
"00;05;52;18","00;05;53;07","landscape."
"00;05;53;07","00;05;54;09","The assumption"
"00;05;54;09","00;05;55;15","which"
"00;05;55;22","00;05;56;00","I'm"
"00;05;56;00","00;05;56;08","always"
"00;05;56;08","00;05;56;18","drawn"
"00;05;56;18","00;05;57;11","to and"
"00;05;57;11","00;05;57;20","apply"
"00;05;57;20","00;05;57;29","this"
"00;05;57;29","00;05;58;04","to"
"00;05;58;04","00;05;58;23","some"
"00;05;58;23","00;05;59;09","fundamental"
"00;05;59;09","00;06;00;04","questions"
"00;06;00;04","00;06;00;10","which"
"00;06;00;10","00;06;00;13","have"
"00;06;00;13","00;06;00;21","actually"
"00;06;00;21","00;06;01;03","been"
"00;06;01;08","00;06;01;18","beautifully"
"00;06;01;18","00;06;02;00","listed"
"00;06;02;00","00;06;02;14","for us"
"00;06;02;14","00;06;02;19","at the"
"00;06;02;19","00;06;02;27","top"
"00;06;02;27","00;06;03;13","here"
"00;06;03;21","00;06;04;02","about"
"00;06;04;02","00;06;04;16","things."
"00;06;04;16","00;06;04;24","So"
"00;06;04;24","00;06;05;13","crucially"
"00;06;06;16","00;06;06;25","how"
"00;06;06;25","00;06;08;04","things"
"00;06;08;04","00;06;08;14","coupled"
"00;06;08;14","00;06;08;20","to"
"00;06;08;20","00;06;08;27","other"
"00;06;08;27","00;06;09;12","things"
"00;06;09;12","00;06;09;17","in"
"00;06;09;17","00;06;10;01","terms"
"00;06;10;01","00;06;10;12","of"
"00;06;10;12","00;06;11;06","measurement"
"00;06;11;06","00;06;11;15","and"
"00;06;11;15","00;06;13;06","observation."
"00;06;13;25","00;06;14;17","So"
"00;06;14;17","00;06;16;05","I personally"
"00;06;16;05","00;06;16;29","delighted"
"00;06;16;29","00;06;17;13","and"
"00;06;17;13","00;06;17;26","hungry"
"00;06;17;26","00;06;17;29","to"
"00;06;17;29","00;06;18;18","learn"
"00;06;18;18","00;06;19;14","about"
"00;06;19;14","00;06;20;20","how"
"00;06;21;01","00;06;21;12","simple"
"00;06;21;12","00;06;22;05","questions"
"00;06;22;05","00;06;22;25","about"
"00;06;22;25","00;06;22;28","the"
"00;06;22;28","00;06;23;14","nature"
"00;06;23;14","00;06;24;22","of things"
"00;06;24;22","00;06;25;08","will"
"00;06;26;10","00;06;26;15","we"
"00;06;26;15","00;06;27;11","observe,"
"00;06;27;11","00;06;27;23","measure"
"00;06;27;23","00;06;27;28","and"
"00;06;27;28","00;06;28;05","make"
"00;06;28;05","00;06;28;19","inference"
"00;06;28;19","00;06;29;17","about"
"00;06;29;17","00;06;30;03","can be"
"00;06;30;03","00;06;30;27","kept"
"00;06;30;27","00;06;31;04","this"
"00;06;31;06","00;06;32;06","fundamental"
"00;06;32;06","00;06;32;11","in"
"00;06;32;11","00;06;32;16","this"
"00;06;32;16","00;06;33;17","fundamental"
"00;06;33;17","00;06;33;21","or"
"00;06;33;21","00;06;33;29","from"
"00;06;33;29","00;06;34;04","this"
"00;06;34;04","00;06;34;23","fundamental"
"00;06;34;23","00;06;35;13","perspective,"
"00;06;35;13","00;06;35;18","of"
"00;06;35;18","00;06;36;02","quantum"
"00;06;36;02","00;06;36;28","information."
"00;06;36;28","00;06;37;08","We"
"00;06;40;10","00;06;40;26","very nice."
"00;06;40;26","00;06;41;27","Thank you,"
"00;06;41;27","00;06;42;09","James."
"00;06;42;09","00;06;42;18","Thanks"
"00;06;42;18","00;06;42;24","for"
"00;06;42;24","00;06;43;08","joining"
"00;06;43;08","00;06;43;23","us."
"00;06;43;23","00;06;44;03","Would you"
"00;06;44;03","00;06;44;10","like"
"00;06;44;10","00;06;44;20","to"
"00;06;44;20","00;06;45;16","introduce yourself"
"00;06;45;16","00;06;45;26","and"
"00;06;45;26","00;06;46;05","maybe"
"00;06;46;05","00;06;46;14","say a"
"00;06;46;14","00;06;46;22","few"
"00;06;46;22","00;06;47;08","words"
"00;06;47;08","00;06;48;09","about the paper"
"00;06;48;09","00;06;48;16","or"
"00;06;48;16","00;06;48;24","pick it"
"00;06;48;24","00;06;48;29","up"
"00;06;48;29","00;06;49;06","from"
"00;06;49;06","00;06;49;19","there?"
"00;06;51;04","00;06;51;25","Well,"
"00;06;52;21","00;06;53;22","hello,"
"00;06;56;21","00;06;56;25","you"
"00;06;56;25","00;06;56;29","may"
"00;06;56;29","00;06;57;10","call me"
"00;06;57;10","00;06;58;09","Jim."
"00;06;58;10","00;06;59;02","Thank you."
"00;07;01;14","00;07;02;13","You want"
"00;07;03;15","00;07;04;19","you want"
"00;07;04;19","00;07;04;21","a"
