"Speaker Name","Start Time","End Time","Transcript"
"Speaker 3","00;26;19;03","00;26;59;08","I know best because I'm a health care professional health care provider and therefore, you know, I know what's wrong with you. That's that's kind of the that's the way from the a model of person centered care. One expects really that practitioner and patient or as Zoe alluded to, the concept of a triad relationship where, for example, in pediatric care, there's a baby there in the conversation with the mother or the father, or sometimes in geriatric care, there's a conversation with the you know, with the for example, the daughter or the son or the older person and so on."
"Speaker 3","00;26;59;08","00;27;28;18","So that taking interns, I think there are clearly we need to think about the person is expert in their own body. And I personally tend to ask my patients, you know what, in your opinion, what do you think is wrong with you? You know, ultimately you are the expert in your own body. And clearly, if it's something kind of new, you know, the system becomes better detecting something that, you know, what's going on here, kind of, you know, something that requires some attention."
"Speaker 3","00;27;28;18","00;27;48;10","But clearly, when the when in cases, for example, of chronic pain, the system becomes extremely good relying on the that, you know, very strong generative model, too. So we are this is pretty much what always happens when I get stressed. You know, I typically gets, you know, start worrying about I start getting some butterflies in my tummy and so on."
"Speaker 3","00;27;48;10","00;28;06;21","And then from know from is just a cascade of events that ultimately leads to I had the X or my neck pain and so on. So I think, you know, clearly one cannot talk about, you know, the person, the practitioner being the expert. Having said that, there are times where clearly you need to play the role of the expert."
"Speaker 3","00;28;07;02","00;28;29;06","You know, I don't think we need to simply just to rely on the person on the patient because also that's why they consulting us. You know, if they if they also notice there is sometimes a little bit of, you know, uncertainty about what do you think is going on this thing about this beautiful, beautiful thing about clinical practice, about clinical uncertainty."
"Speaker 3","00;28;29;23","00;29;03;12","But humans hate uncertainty anyway. Our brains don't like uncertainty anyway. So will you want to know? Come on, stop. Stop talking about could we X, Y, and Z and just tell me what's going on? Because in the cases of complexity, that's what tends to generate that that sort of vicious circle where the guy goes to doctor Google then goes to the next practitioner and you you end up with a fascinating situation sometimes of patients becomes cognitively immune to any new explanations because hey, guess, you know, guess what?"
"Speaker 3","00;29;03;21","00;29;32;25","I've been talking to a lot of practitioners. Nobody knows what's wrong with me. And, you know, yes, but, you know, you're the expert. So it is a kind of something we need to manage, you know, very well and in a clever way. And I think that comes from creating the environment where listening observing a lot of what's not said but actually observed and things like that."
"Speaker 3","00;29;32;29","00;29;59;07","Body language is critical also to know when to when to chip in and say something, when to sometimes just shut down and let the whole think, let them talk or let them not saying anything and and and three, for example, say that that's part of it regarding the other stuff. And we can carry on with this pressure. The other guys will have fascinating ideas."
"Speaker 3","00;30;00;10","00;30;23;23","I think that the mental images are part of everything, you know you know, you're talking about, you know, the blind person reading Braille and so on, the early studies looking for some form of plasticity and v1 and so on. Even with congenitally blind people, they found that there was an element of self, possibly imagery. There's a road map."
"Speaker 3","00;30;23;23","00;30;45;24","So I don't think you can dissociate yourself from the images you create when you when you're navigating the world, when you're interacting with the world and the very strong kind of prior to what we're going to, you know, put my hand. But then of course that, that, that prior is going to bias the, you know, the incoming signal and it's going to match somehow."
"Speaker 3","00;30;45;25","00;30;50;09","Yes, of course, this is what it is. So images are damaging. We just need to cope with that."
"Speaker 4","00;30;52;07","00;31;22;10","What what that cannot to what just John said is that when observing someone in the I mean, in the clinical practice actually the one element might be to start understanding the generative models so that and understanding the generative model. It means that in addition to what George said, also how, for example, the body reacts to specific within a specific stimuli."
"Speaker 4","00;31;22;22","00;31;50;07","So also testing in the clinical practice, the generative model may also give us the idea on how the body may react from different stimuli to in, in, for example, combining different senses so that there might be so talking how the talking about, for example, the pain might change the general of eating the generative more that's in the body, for example."
"Speaker 4","00;31;50;07","00;32;22;21","So are the some parts getting tighter or more relaxed? What happened or for example, talking about or touching in specific areas how or moving the the body in a specific way, how those generative models might change. So and I think it's important in the in the role play that we that the patient and the practitioner are are are establishing during the therapeutic alliance."
"Speaker 4","00;32;22;21","00;33;00;20","And I think and we discussed that also with George then the right balance between the input giving the these role to the patient and to the practitioners. Also, it's important for establishing a good democratic you alliance. Why is that? Because actually the patient the patient as mentioned by Zoe in a way needs trust and trust may be also more minefield supplied by directionally so in the way that actually the patient coming into our clinical practice actually they are just giving us trust."
"Speaker 4","00;33;00;29","00;33;35;20","So they by by default to saying, OK, I'm coming to you because I trust you and because I think you can ask me so that it's a way of sharing trust. But on the other side, the clinician needs also to trust the patient about what he or she said or what he or she shared. And in these kind of dichotomous role play, I think it's important the the fact that the we need to understand and improve our ability of taking notes."
"Speaker 4","00;33;36;15","00;34;12;08","And from that obviously creating the right now the right environment. On the other on the other question, so the brain. Yes, and mental images are always there, but also mental images are not just visual because actually they can during the the secondary and and third and the I mean the in the evolution of the of the sensations and the feelings actually are not just compartmentalized into 11 image."
"Speaker 4","00;34;12;13","00;35;10;16","So the visual part because actually then are also characterized by other other elements that actually comes from experience but also comes from our expectations. So what we expect about those mental images in a in addition to that, there is a difference between just to just to pick up a very very interesting point raised by and that the one of the last paper from Carvajal Carvalho and Damasio published in 2000 at the end of 2021 actually day where they propose they intercept the nervous system and not just the interception as part of the the the different aspects of the the perception when actually they proposed that they also said that one actually we are going to"
"Speaker 4","00;35;10;16","00;35;39;02","have the exit perceptive map and intercepting mapping within the brain. It actually comes from from the senses from external senses but also from internal senses that in the reception after the process of integrating them into the the brain actually then and driving two things. The first one is feelings and the other the other one is drives. So the drives are the elements that actually are creating the substance is for creating therefore feelings."
"Speaker 4","00;35;39;12","00;36;26;25","So are the main elements that create therefore that they are the consciousness of what we are feeling so far. And and then in addition to that, when actually they are creating those elements that actually go back into an and the very nice special issue on intersection published on new on, on neuroscience. As always, last year where actually these concept, these model of interesting model was then modified into the homeostatic, inter homeostatic model where we get into account the fact that actually we have the interception is creating therefore the object of what we are feeling."
"Speaker 4","00;36;27;02","00;36;52;02","And then there is the subject that is the brain that actually are creating a perspective of what is the interception. And then there is the the, the final part is the mental imaging of our interest intersecting condition and therefore everything or therefore everything so the mental images might be also checked with the real what actually is coming from the tissue."
"Speaker 4","00;36;52;10","00;37;41;13","And this model is called model of forecasting. So creating therefore the elements between these two ideal. So the prior with the like and the likelihood just to talk about something in the from an AFP perspective. So in what creating what what is usually called the deepest theory. So I think that the mental images from one side, from the brain and from the brain side and the brain side are then checked with something that is the perception of the, the blind, the blind man that actually is touching the, the, the bar with the different spots and then they are focusing are the two elements in order to create a mental images that aids a kind of"
"Speaker 4","00;37;41;13","00;37;54;09","a rainbow. So with different colors, with different elements inside in order to understand what is behind that, that the story that he or she is reading."
"Speaker 1","00;37;57;06","00;38;21;01","Awesome again a lot to kind of pick up on. But just the way that the expectations play into what is palpated even just at a primary sensory level like anyone might be able to run their finger and detect a bump but then one level of expertize is that integration of well where should the bumps be or what does this mean in this person's clinical trajectory?"
"Speaker 1","00;38;21;10","00;38;56;15","And so it isn't just the information flowing into the person doing the perceiving, it's this active palpation and the integration of decades of the person's experience in the clinical setting and then the person's experience within that body. And then this externalized knowledge resource that we call like empirical grounding of science and evidence based medicine. And then all of that comes together in the focus of the therapeutic alliance and in the clinical setting."
"Speaker 1","00;38;56;15","00;39;39;01","That's like the runtime where all of these features intersect. And it's just very interesting how we're seeing a lot of these threads, like you use the Bayesian terminology, like the prior expectations, and then there's like the observations and then those are updated to form a posterior connecting that kind of quantitative approach to thinking about perception and cognition and then even action selection with the intermodal, it's like, well, even if only that to combine the past, present and future with multiple sensations and types of sensations and cognitive features like memory and preference, that would be excellent for acting to do."
"Speaker 1","00;39;39;11","00;40;15;06","And so that is really clear how it's presented in the paper and here, like what active inference is doing in this focused setting of that dyadic initially touch grounded relationship. But then, yeah, maybe there's another machine involved. Maybe somebody is using an x ray scanner or they're using a temperature like a thermometer. That just becomes another observation, another mere act of inference or adaptive active inference entity in this multi adic relationship."
"Speaker 1","00;40;15;28","00;40;17;07","So really interesting."
"Speaker 3","00;40;18;00","00;40;45;07","I think, if I can. Yeah, and 111 interesting thing to the debate is in recent times we've been observing quite a lot of the debate around what's, what's the value of palpation. You know, why, why bother? Because, you know, palpation is typically does have that connotation of biomedical kind of approach, you know, looking for something that is this functional, some pathology and so on."
"Speaker 3","00;40;45;07","00;41;17;18","I think one important thing is, you know, from this perspective I think would be important to take into account this patient still matters, even if it's just as a way of communicating, as a way of reassuring, as a way of of actually contributing to to the development of that therapeutic niche. So it's not just it is the sort of palpation not being a one way stream where I kind of look for what's wrong and I know what's wrong, but actually a dialog."
"Speaker 3","00;41;17;23","00;41;48;18","And that dialog can involve, of course, finding, you know, something that is, you know, not not good, you know, potentially even pathological to something that actually, you know, that, that, that exploration actually feels nice and comforts the patient and so on. So it is important to not just sort of be on a on a kind of very fundamentalist approach is either one thing or another, but actually try to kind of, you know, sit in the middle and try to to observe the two sides."
"Speaker 3","00;41;48;18","00;41;59;04","And even the tensions between the two sides, biometrically based or more sort of exploratory, more sort of niche construction, more sort of active influencing in nature."
"Speaker 1","00;42;00;29","00;42;01;11","Thank you."
"Speaker 3","00;42;01;24","00;42;03;00","Oh, sorry. Go ahead."
"Speaker 1","00;42;03;00","00;42;03;07","And."
"Speaker 5","00;42;06;18","00;42;31;17","And yeah, so I think back to the Expertize. I just wanted to add in about we brought up the concept of a birdsong and I think that's kind of how I see it as Expertize. I would never tell a patient personally that they are not the expertize in their pain. I don't know what they're feeling in that prize and different things that are going on to make them that pain."
"Speaker 5","00;42;31;17","00;43;03;16","I would always say that my patient is an expert in what they're feeling in their pain, whatever that may mean to them. I would say that they are the expert in that, but I think it's it's a birdsong, it's a taking here. It's it's, it's your sort of adapting what you think. Yes. Often as a practitioner, you're seen as more of the expert or your precision of maybe the physiological side of the condition is more precise than what your patient is."
"Speaker 5","00;43;03;16","00;43;29;27","They've obviously not 100% certain what's going on, otherwise maybe they wouldn't be coming. But I think it's definitely you adapt what you think based on what your patient is feeling and what they say. If you may think one thing and then they might tell you that actually, you know, they did this at the weekend or they felt this or this happened before and you kind of constantly change and take it."
"Speaker 5","00;43;29;27","00;43;52;26","You adapt your idea a little bit, you adapt their idea a little bit. The whole diagnostic process is generally not cut and dry. I mean, some situations are, but generally speaking, we do not know 100% what is going on in in a clinical space without machines or without sort of more in depth knowledge. We're going based on what we think in our opinion."
"Speaker 5","00;43;53;07","00;44;19;19","So I think it is definitely there's no strict hierarchy in terms of you are just the practitioners, just the expert. Yeah, we may be the expert on one aspect of the condition, but not necessarily the aspect on the whole big picture. Once you take into account all the other things that contribute to that pain, it's not just a physiological response."
"Speaker 5","00;44;20;05","00;44;47;01","Often it is the whole to be in sort of an overload of cases. You've got to have a lot more than just pain. There's a reason why behind it, there's a certain few things that probably have gone on for them to be in that situation. So I think it's, it's too simple to say that, that you're just the expert because you've done a degree and you're meant to know sort of the biomechanics or the physiology behind a certain condition."
"Speaker 5","00;44;47;29","00;45;18;01","As for what everyone was saying after towards the Braille and feeling touch is there's a lot of research to show that touches intercepted and affects the and activates the door, which gives you sort of that connection between what you're feeling your what sensory stimulus you're detecting and the feeling that you contribute to that. So that's why sometimes we have a touch and we feel it's pleasant."
"Speaker 5","00;45;19;02","00;45;54;16","It's that effect of the insula and how it is processed. And I think that's obviously dependent on the individual. Different people will have different things that will make certain things feel more pleasant. Or more painful depending on lots of different aspects. And so I think we touched upon sort of touch as a way of a good way of non nonverbal communication of expressing not just examining the condition, but also showing that you understand through sort of empathy and things like that."
"Speaker 5","00;45;54;16","00;46;21;03","So you you can use touch to show what you're feeling without saying. I think this is something that is very evident with the pandemic. I mean, there's a lot of people that went through a lot of hard times and the one thing they wanted to do, everything was just give the person they loved a hug or you know, they people missed funerals and weddings and lots of different sort of events."
"Speaker 5","00;46;21;09","00;46;40;16","Significant events in other people's lives. And old people wanted to do was just, you know, hug the person if they just lost someone. So I think touch has a way of communicating with people on a different level than not just sort of the purely clinical level."
"Speaker 1","00;46;42;00","00;46;47;14","Of them. Ian And then I'll add something thank you."
"Speaker 2","00;46;47;20","00;47;11;05","And yeah, just followed on from what Zoe said, it reminded me, Daniel, of the example you took from the very beginning of the new and active inference manual of, you know, putting your finger on your thigh and saying, is this rough or smooth and you have to kind of you have to move your hand to tell if it's rough or smooth."
"Speaker 2","00;47;11;05","00;47;42;00","And then I'm thinking about, you know, animals preening themselves so preening each other or grooming each other and proposing here from an evolutionary point of view, we've been able we've found this way of distinguishing between, you know, a nice, smooth, something smooth and soft that's supportive and bonding and pop like animals building a park together versus something that's more like a fight or a clash or conflict."
"Speaker 2","00;47;42;29","00;48;15;12","And, you know, in the paper you talked about, we're coming arriving at this sort of insight that we're all identical. I think it was all very similar. So that brings me back to something like safety and a likeness and not reject the role of touch in feeling part of a pack or a tribe versus being rejected or outcast or forked away."
"Speaker 2","00;48;15;26","00;48;53;29","So, yeah, you know, that role of touch in reassuring that everything's OK. We are similar. I the other thing what Francesco's left, but he talks about understanding the generative model. And as he was talking about that, I was thinking about I don't know if anyone's come across something called Hecame. It's a form of group A can be done group or individual work where bit like somatic experiencing where the participants try and understand in a sort of reflective listening each what's going on inside each other."
"Speaker 2","00;48;54;02","00;49;20;13","So try and explore each other's into receptive world plus also what might be going on in their outside life. And I remember hearing about performing a little experiment. So the person who takes on the role of the expert kind of says, OK, let's do a little experiment here. What happens if you know what happens if you say this or do this or take this action what does that do to your your experience?"
"Speaker 2","00;49;20;25","00;50;05;04","And, you know, I think that's kind of what happens anyway in therapy. You know, physiotherapist will give people a list of exercises and say, you know, do this experiment and hope. I hope that you will get better. But I'm just wondering with this sort of paradigm shift of the physiotherapist just being the expert and prescribing something that's definitely going to work, it's more framed as OK, you know, I'd like to encourage the patient to be more experimental rather than just be prescribed something whilst appreciating what you said you'll get George about, you know, they, they actually come wanting their hope to be guided in a certain way."
