start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1441536	1478966	46	D	0.99998	3245	90	3156	3245
1479068	1496182	47	A	1.0	3290	45	3246	3290
1496246	1582534	48	A	0.99934	3495	205	3291	3495
1582572	1583960	49	A	0.99166	3499	4	3496	3499
1586410	1641210	50	B	0.89108	3616	117	3500	3616
1642110	1686780	51	B	0.93	3718	102	3617	3718
1689310	1692570	52	B	0.88	3723	5	3719	3723
1695390	1742298	53	E	0.99	3834	111	3724	3834
1742384	1799920	54	D	1.0	3956	122	3835	3956
1804610	1887434	55	C	0.96	4129	173	3957	4129
1887552	1923926	56	C	0.82527	4229	100	4130	4229
1923948	1975080	57	C	0.61	4365	136	4230	4365
1975530	2044650	58	C	0.69	4499	134	4366	4499
2045810	2054000	59	A	0.99367	4512	13	4500	4512
2056370	2073046	60	F	0.99935	4564	52	4513	4564
2073148	2117678	61	A	0.99959	4674	110	4565	4674
2117774	2188300	62	A	0.78602	4807	133	4675	4807
2188910	2219726	63	A	1.0	4861	54	4808	4861
2219918	2242060	64	A	0.99875	4904	43	4862	4904
2244910	2261860	65	A	1.0	4955	51	4905	4955
2265670	2314574	66	B	0.99977	5036	81	4956	5036
2314702	2326600	67	B	0.99997	5068	32	5037	5068
2331210	2337720	68	B	1.0	5079	11	5069	5079
2340830	2352080	69	B	1.0	5112	33	5080	5112
2354130	2376420	70	B	0.94392	5166	54	5113	5166
2378550	2422142	71	A	0.99966	5294	128	5167	5294
2422206	2450880	72	F	0.99993	5375	81	5295	5375
2451490	2455550	73	A	0.99991	5379	4	5376	5379
2461110	2508638	74	D	0.95	5474	95	5380	5474
2508724	2559550	75	C	0.87	5576	102	5475	5576
2559620	2572674	76	C	0.99954	5608	32	5577	5608
2572792	2625574	77	C	0.99879	5745	137	5609	5745
2625692	2666382	78	C	0.99987	5856	111	5746	5856
2666446	2712580	79	C	0.95	5978	122	5857	5978
2714630	2768002	80	C	0.5484	6087	109	5979	6087
2768056	2815300	81	C	0.94	6190	103	6088	6190
2816310	2857566	82	C	1.0	6287	97	6191	6287
2857588	2933010	83	C	0.99994	6429	142	6288	6429
2933180	3004062	84	C	0.99971	6583	154	6430	6583
3004116	3025858	85	C	0.99956	6627	44	6584	6627
3025954	3037202	86	D	0.7681	6655	28	6628	6655
3037356	3073960	87	D	1.0	6751	96	6656	6751
3074330	3100960	88	E	0.99998	6830	79	6752	6830
3103330	3157726	89	D	0.99984	6947	117	6831	6947
3157828	3204190	90	E	0.98705	7062	115	6948	7062
3204930	3248462	91	E	0.99169	7148	86	7063	7148
3248516	3295210	92	A	1.0	7247	99	7149	7247
3296110	3308594	93	A	0.99	7287	40	7248	7287
3308632	3343386	94	B	0.98	7368	81	7288	7368
3343488	3408250	95	B	0.99834	7505	137	7369	7505
3408330	3443158	96	B	1.0	7586	81	7506	7586
3443254	3470162	97	B	0.67	7654	68	7587	7654
3470296	3525522	98	A	0.99998	7766	112	7655	7766
3525656	3534220	99	A	0.99	7781	15	7767	7781
3537160	3605960	100	C	0.51	7908	127	7782	7908
3606030	3606650	101	C	0.99765	7909	1	7909	7909
3608700	3618300	102	C	0.98598	7927	18	7910	7927
3620800	3676704	103	C	0.99995	8046	119	7928	8046
3676742	3710188	104	C	0.99995	8141	95	8047	8141
3710354	3716030	105	C	1.0	8156	15	8142	8156
3718400	3765388	106	C	0.99963	8283	127	8157	8283
3765474	3796672	107	C	0.99989	8362	79	8284	8362
3796746	3802410	108	C	0.50367	8377	15	8363	8377
3804780	3820030	109	C	0.62417	8419	42	8378	8419
3822080	3836470	110	C	1.0	8462	43	8420	8462
3838760	3875010	111	C	0.98491	8559	97	8463	8559
3876100	3878000	112	A	0.99939	8563	4	8560	8563
3880580	3920716	113	D	1.0	8664	101	8564	8664
3920738	3962028	114	E	1.0	8768	104	8665	8768
3962194	4004068	115	E	0.82113	8878	110	8769	8878
4004244	4032210	116	E	0.97	8973	95	8879	8973
4035640	4038550	117	C	0.85168	8978	5	8974	8978
4040760	4074188	118	C	0.95813	9046	68	8979	9046
4074284	4129170	119	C	1.0	9176	130	9047	9176
4129620	4162444	120	C	0.98562	9264	88	9177	9264
4162482	4200936	121	C	0.99829	9342	78	9265	9342
4201038	4253290	122	C	1.0	9467	125	9343	9467
4256940	4258920	123	A	0.49671	9473	6	9468	9473
4263180	4282608	124	B	0.99	9520	47	9474	9520
4282694	4302072	125	F	0.99997	9575	55	9521	9575
4302206	4339232	126	F	1.0	9674	99	9576	9674
4339296	4361320	127	F	0.99999	9729	55	9675	9729
4363360	4417672	128	F	0.99969	9845	116	9730	9845
4417816	4474544	129	C	1.0	9962	117	9846	9962
4474582	4523636	130	C	0.99628	10062	100	9963	10062
4523688	4580444	131	C	1.0	10180	118	10063	10180
4580492	4628640	132	C	1.0	10306	126	10181	10306
4628790	4660730	133	C	0.99999	10387	81	10307	10387
4661520	4663580	134	C	0.94797	10389	2	10388	10389
4666320	4708330	135	B	0.71	10495	106	10390	10495
4710380	4726380	136	B	0.99	10538	43	10496	10538
4729360	4788656	137	B	0.89	10669	131	10539	10669
4788688	4805770	138	B	1.0	10720	51	10670	10720
4809020	4838592	139	B	1.0	10790	70	10721	10790
4838736	4870792	140	A	1.0	10869	79	10791	10869
4870856	4897348	141	A	1.0	10934	65	10870	10934
4897434	4916828	142	A	1.0	10975	41	10935	10975
4916914	4942884	143	A	0.66114	11041	66	10976	11041
4943082	4970732	144	A	1.0	11106	65	11042	11106
4970786	5026370	145	A	0.99995	11233	127	11107	11233
5027460	5076620	146	A	1.0	11331	98	11234	11331
5076780	5096950	147	A	0.9999	11366	35	11332	11366
5100060	5131244	148	A	0.99828	11439	73	11367	11439
5131292	5140580	149	A	0.49	11461	22	11440	11461
5143800	5154330	150	C	1.0	11485	24	11462	11485
5157260	5182770	151	C	1.0	11546	61	11486	11546
5185460	5230256	152	C	1.0	11631	85	11547	11631
5230438	5271324	153	C	1.0	11721	90	11632	11721
5271362	5309144	154	C	1.0	11818	97	11722	11818
5309182	5361332	155	C	1.0	11944	126	11819	11944
5361406	5415870	156	C	1.0	12056	112	11945	12056
5419200	5508372	157	A	1.0	12245	189	12057	12245
5508436	5548390	158	A	1.0	12345	100	12246	12345
5552140	5581324	159	C	0.93477	12418	73	12346	12418
5581372	5617150	160	C	0.99999	12514	96	12419	12514
5618400	5652840	161	C	0.99987	12591	77	12515	12591
5652910	5653720	162	A	0.93945	12592	1	12592	12592
5657260	5700468	163	E	1.0	12685	93	12593	12685
5700634	5739876	164	E	1.0	12792	107	12686	12792
5739898	5781584	165	E	0.76	12914	122	12793	12914
5781622	5809796	166	E	0.99968	12984	70	12915	12984
5809908	5839176	167	E	0.98268	13067	83	12985	13067
5839308	5847780	168	E	0.58	13083	16	13068	13083
5851980	5874044	169	B	0.80129	13141	58	13084	13141
5874082	5932720	170	B	0.99977	13283	142	13142	13283
5933060	5986496	171	B	0.99753	13401	118	13284	13401
5986528	6019640	172	A	0.99971	13467	66	13402	13467
6019720	6026930	173	A	0.99977	13481	14	13468	13481
6031380	6046070	174	C	0.99859	13506	25	13482	13506
6048200	6114940	175	C	0.99977	13623	117	13507	13623
6115280	6158984	176	C	0.99808	13710	87	13624	13710
6159022	6202376	177	C	0.99968	13794	84	13711	13794
6202478	6209560	178	C	0.93336	13813	19	13795	13813
6212160	6214940	179	C	0.74711	13815	2	13814	13815
6218480	6222110	180	E	1.0	13821	6	13816	13821
6226180	6285744	181	E	0.99236	13917	96	13822	13917
6285782	6302952	182	D	0.9985	13945	28	13918	13945
6303006	6373230	183	C	0.8342	14091	146	13946	14091
6373840	6375260	184	A	0.99919	14094	3	14092	14094
6378980	6443030	185	B	0.99887	14227	133	14095	14227
6444840	6472110	186	C	0.89	14277	50	14228	14277
6472640	6513630	187	F	0.99588	14356	79	14278	14356
6515600	6543236	188	A	0.99852	14413	57	14357	14413
6543338	6548288	189	A	0.99997	14422	9	14414	14422
