"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;13;19;21","00;13;51;15","The purpose of this article is to argue for the importance of therapeutic touch in establishing a therapeutic alliance and ultimately synchrony between practitioner and patient. We briefly a therapeutic alliance in pro-social and clinical interactions. We then discuss how cooperative communication and mental state alignment and intentional communication are accomplished using active inference. We argue that alignment through active inference facilitates synchrony and communication."
"Unknown","00;13;53;00","00;14;26;09","The ensuing account is extended to include the role of see tactile appearance in realizing the beneficial effects of therapeutic synchrony. We conclude by proposing a method for synchronizing the effects of touch using the concept of active inference or active inference as a descriptive integrative account. And then towards the end, potentially some unique predictions or implications or usages of active inference."
"Unknown","00;14;26;09","00;15;11;16","Like what would be different about the therapeutic alliance if the practitioner and or the patients were to be aware of Synchrony or be able to integrate some of these important qualitative ideas like consensual, affectionate touch with potentially some of these ideas like priors and precision and synchrony. Mm hmm. Yeah. And as you say, I'm thinking about, you know, trauma, for example, which is, you know, when a prior is so given, so much weighting that it affects action and perception in a really strong way."
"Unknown","00;15;11;16","00;15;48;09","And as you said, if if the both the patients and the clients in that alliance, they're they're aware of it in terms of what the updating of that of those beliefs in the whole process and aligned in that direction and the process that they're wanting to use to usefully update beliefs. Then then. Yeah. Really interesting thought of being aware of what your the process you're going through Cool."
"Unknown","00;15;49;01","00;16;25;04","So that's where we're going to be going. And the roadmap is how we're going to be traveling there. The paper has three sections introduction with a bunch of subsections. The second section is mechanisms increasing saliency within Synchrony, and the third section is a conclusion. And within this very multi-part introduction section they talk about a range of topics ranging from physical touch and the clinical and therapeutic setting."
"Unknown","00;16;25;19","00;17;02;25","There's a lot of discussion on the in utero initiation of Synchrony and the way in which there's this transfer of the uterine environment to the post natal scaffolding through the post post Natal, where I guess most of us are most of the time out there in society. And the way that touch and communication and Synchrony and all these other topics are sitting there in the therapeutic setting and striving for integration."
"Unknown","00;17;03;05","00;17;37;20","And so they, they bring a lot onto the table with this paper. So it's going to be a great discussions and important lines of research. And in this zero, we're going to dove into mainly the keywords and give some background. It'll be awesome to hear about the perspectives that you have being a lot closer to this work than I am, and we'll just talk about the keywords and then be ready in the DART one and two to take it anywhere else."
"Unknown","00;17;38;15","00;18;31;25","Good. Excellent. OK, the keywords are active inference, therapeutic alliance, affective touch, synchrony, predictive processing, all of Stacy's free energy principle and perinatal care. So let's just jump right into the keywords and see where it goes. So first Therapeutic Alliance, what would you say about therapeutic highlights? OK, so while reading the text here, Therapeutic Alliance is a collaborative working relationship between clinician and patients and is a critical component of the person sense of care because it contributes to positive clinical outcomes outcomes across multiple health care disciplines."
"Unknown","00;18;32;07","00;19;31;22","So what I like here is that they're sort of saying that it's a critical component. And then, you know, if we break down that therapeutic alliance, then therapeutic meaning, you know, helpful I suppose that's beneficial to the, to the person and then alliance as they said it. So it's I think of, you know, being in agreement and working together understanding each other, which is, you know, I think sometimes when people are going to a health care provider it's maybe the practitioner or the clinician is fixing them or doing something to them and maybe they can be passive in receiving that."
"Unknown","00;19;32;01","00;20;14;26","Whereas I think this term therapeutic alliance or for the person receiving the health care and it's the then the you know, the active inference comes in. And so it's active for for both part parties, not just a passive thing. And I see that yeah. So there's another text there which kind of says similar things. So it's the therapeutic alliance is often modeled from a work, the Working Alliance described by Borden in 1979, which includes the Collaborative Agreement on Goals tasks and the development of successful relationships and cooperative communication."
"Unknown","00;20;16;01","00;20;41;09","Yet and yet totally true about the alliance and working together as a team. And they're also focused on the dyad. But I thought of like maybe a hospital setting where there's a lot of people of many different specialties working together, like truly is a big team the family and the, the patients but also all these other people who come through that space."
"Unknown","00;20;41;26","00;21;14;15","And then just in terms of the way that this paper approached it, they reference I guess a early critical citation board in 1979 and then also they reference to more recent citations. The Mcgeoch and REO and so on, the 2019 paper on the left, that paper was looking at physiotherapy and just highlighted like acknowledging the individual, the giving of self and using the body as a pivot point."
"Unknown","00;21;14;27","00;21;48;21","So seeing that alliance as kind of like a constellation that's pivoting around the patient's body and also there being sort of a broader scale movement, which I thought was really deep. And then the REU 21 citation modeling therapeutic alliance in the age of Tela psychiatry, they just begin with something that maybe we've all experienced or seen occurred, that things are online and remotely and that includes psychotherapy happening online."
"Unknown","00;21;49;21","00;22;20;14","And this paper is like a call for the investigation of the causes and consequences of successful psychotherapy, augmented with computational tools and often carried out using computational means of communication so a little bit of a classic take on the therapeutic alliance as well as bringing it into the early twenties phase. That we're in where we're having conversations with computers."
"Unknown","00;22;20;14","00;23;28;18","But then where's touch and this this embodiment that could maybe occur if we don't have reminders to reenter our body during these relationships? Mm hmm. Yes. Yeah. Reentering our body the other thing that I was thinking of then, when you were sort of reading the early reference or the citation the acknowledging of the individual giving of the self and using body as a pivot, thinking about that and something that's coming up later in the in the definitions about this expert sort of synchronizing to an expert and maybe there's is there any tension there between the alliance and agreeing on goals and, you know, giving oneself to an expert so yeah, interested to explore that later."
"Unknown","00;23;29;18","00;24;19;08","Great. So onto Synchrony. What is Synchrony and how is it being used here? So the definition in the paper, Synchrony is defined as the interpersonal coordination of behavioral and neurophysiological rhythms that can aid in sensory processing, learning emotion and arousal regulation, self-regulation and the establishment of communicative relationship so another extract from the paper, therefore, considering the therapeutic line principles of agreement on goals, tasks and developing strong relationships, a degree of biobehavioral synchrony will occur within a clinical setting."
"Unknown","00;24;19;08","00;24;57;00","So they seem to be saying that, you know, if if it involves agreeing on where we're heading together, then synchrony has to occur and additionally they're sort of saying that's innate. It is human nature to want to share physiological and emotional states with others through the structured pattern of communication between mother and infant, the and the interactions synchronize and an individual's behavior hidden states of mind and biological rhythms resulting in an intertwined units akin to a sophisticated waltz."
"Unknown","00;24;58;01","00;25;39;04","And I see you've put some diagrams there from some studies involving drumming. Yeah, I was just looking to see how people were studying Synchrony in the modern time where they were studying various aspects of, of coordinated drumming. And I also really like how the authors mentioned the sophisticated waltz or insert your own genre of dance or movement or coordination because synchrony is not just lockstep metronome everyone doing the same thing."
"Unknown","00;25;39;18","00;26;18;18","Synchrony can refer to turn taking or Synchrony can refer to sort of joint improvization and that's this notion of generalized synchrony that comes up again and again in active inference. So what does it mean for there to be synchrony in the therapeutic alliance with people who have different expectations, preferences, priors, bodies, minds, lives? So what is being synchronized that can be measured, the heart rate or some other biometric features and then what is that reflecting in?"
"Unknown","00;26;18;18","00;26;55;29","Are we looking for lockstep? But then if we're not, what is this synchrony with difference that we're going to be seeking? And how is this related to positive clinical outcomes? Mm, yeah. Yes. So much I could go down there and yeah, maybe an adult one, two and will through evolution as well. This the regimented waltz versus the more playful jamming even cool."
"Unknown","00;26;55;29","00;27;45;23","Yes, we will go there. All right. So one of the ways in which synchrony is going to be engendered and one of the ways that is highlighted in this paper is affective touch. So what is an of touch quoting from the paper effective touch via tactile stimulation can be viewed as an example of a particular embodied social behavior that maintains homeostasis and influences the perception of or inference about the mental states of self and other moreover, it has been speculated that touch may cause a rapid reduction in the activity of prefrontal cortex before instantiating a sustained period of preemptive homeostatic regulation."
"Unknown","00;27;46;20","00;28;21;22","There's also been suggested that the use of social touch decreases the level of effort needed to overcome stress. So here, from reading knots, it's all saying that effective touch is nice, I guess, compared to maybe a punch, which might have a different effect on our regulation, autonomic regulation. And so the next quote is an effective method for establishing this cooperative alliance."
"Unknown","00;28;21;22","00;29;00;09","And potential synchrony is through extensive cues generated by repetitive coupling during physical, physical touch, affectionate touch is unique in its ability to foster communication, interaction and various therapeutic better benefits, for example, in the context of perinatal care, it contributes to an infant's development both neurologically and behaviorally. So again, you know, there's this assumption that the touch is going to have a helpful outcome for the for the the party that's receiving it or both."
"Unknown","00;29;00;09","00;29;28;04","Maybe as opposed to other types of touch, which might be, you know, update someone's beliefs in a way that isn't that. The part that really stood out to me is like social touch, decreasing the level of effort needed to overcome stress like a pat on the back, which is just one in cultured touch that maybe in a different culture or a different setting wouldn't be supportive."
"Unknown","00;29;28;16","00;29;56;02","But it's like there's effort needed to overcome some stress and then there's a pat on the back, literally or figuratively. And then it's like, oh, it's less stressful. To bring the effort to do this. And then that is not a punch. Like you said, that would like to touch. And so what is happening when touch occurs in the body and in the mind?"
"Unknown","00;29;57;12","00;30;32;09","What is decreasing the level of effort and just what is touch doing in that setting? And then how is that related to Synchrony? What is the belief that's being reinforced through touch? So is it something like I'm I'm doing OK, I'm able to cope here or I'm, I'm a I, I am an organized being, not to my free energy is minimizing, not max not increasing."
"Unknown","00;30;33;08","00;31;02;23","And then at the social level, like I'm there for you regardless of the outcome or something, it could be many different things, of course, and it may not even be possible to translate it into language because that's this is its own language of touch. So what is the grammar of that language of touch and how do we make that affect of touch, which sounds so endearing and intimate?"
"Unknown","00;31;03;10","00;31;32;04","Make sure that it is that way for everybody who's involved in that situation so that it's not like for one person, like their intention is positive in giving a receiving, but then for the other person, it's like nails on a chalkboard, you know, cool. OK, well the setting that they mention as critical for affect of touch is like the in utero and also the perinatal like post-birth care."
"Unknown","00;31;32;11","00;32;01;13","So what's going on with perinatal care? Mm. Yeah, I thought it's really interesting that so much because, you know, when I first saw this paper I thought it was about, as you said, post post, post, post postnatal people, adults going for, for some kind of touch therapy. But you know, when you dove into the paper there's a lot of time spent on looking at young, how young people learn."
"Unknown","00;32;02;26","00;32;56;19","So quoting from the paper, effective touch is unique and its ability to foster communication into action and various therapeutic benefits. For example, in the context of perinatal care, it contributes to an infant's development both neuro physiologically and behaviorally. So it's contributing to that development. And I chair of a potter molding a piece of clay and you know, thinking that infants we if we think of a baby as being like a wild animal that's born and the caregivers are really molding it into being something that fits in with the culture and society sort of and neurophysiology and behaviorally."
"Unknown","00;32;57;13","00;33;31;23","Then how does touch contribute to that molding mm. Second quote, interpersonal synchrony between parent and infant infants is well documented through nonverbal behaviors such as touch, gaze, voice particularly mothers, so that they're acknowledging it's not necessarily all about touch. It's, you know, we've got these other cues, face facial expressions, tone of voice that may facilitate or be involved in synchrony between the parent and infants in shaping their development."
"Unknown","00;33;33;12","00;34;16;15","The clay metaphor is really interesting, and it makes me think about how the baby, the larva is born physically softer, like a lot of the bones are not converted to their final hardness. And the skull has some openings and some fractures that decrease throughout life but never go away. And so it's like that also has analogy with like a Bayesian learning perspective, where in the early phases there's like more plasticity and learning, more softness and openness of that statistical distribution."
"Unknown","00;34;17;04","00;34;45;10","And then there's kind of a hardening or a sharpening of certain things to to oversimplify that situation. And then also one relevant paper that they cite is from C a unit at all, and that's called the first prior from co embodiment to co homeostasis in early life. And so that was like a very really rich contribution to thinking about co embodiments."
"Unknown","00;34;45;22","00;35;16;09","And that is also moving the discussion of the clinical setting and bridging it with this ecological and evolutionary and physiological setting. So this is a very interesting paper and something we'll talk about. So onto part two of perinatal. What else can we share about this? OK, so some of the quotes from the paper, often the first communication in connection with one's mother occurs immediately after birth through skin to skin contact."
"Unknown","00;35;16;09","00;35;52;19","This skin to skin contact is recommended because touch has been shown to help reset neuro oscillators and align them with their parents oscillation patterns in the neocortex. Particularly in pre g annual AC, which is the anterior cingulate cortex all while reducing overall stress. Additionally, a caregivers touch frequently induces a state of calm alertness which frequently signals to the infant that the caregiver is attempting to communicate."
"Unknown","00;35;53;03","00;36;34;21","When newborn infants coordinate their limb movements to the rhythm of the adult speech, this intention to communicate is reciprocated. A strong bond between parent and child will amplify the parasympathetic response to affectionate touch. So yeah, what I'm noticing there is that is that shows in different examples of what might be oscillating or synchronizing. So this that the neural oscillations seem to be something that to your question about rigid patterns, I think of neural oscillations of having a kind of relatively fixed tempos."
"Unknown","00;36;35;04","00;37;18;11","And whereas something like limb movements is you know, it's not necessarily a certain amount of hertz so it may be more like equal but or unstructured. So yeah, that's interesting. And one interesting part here is a caregiver's touch is signaling to the infant that the caregiver is attempting to communicate. And so from our adult perspective, we might be more familiar or remember more recently, like a child tugging on our shirt with the child trying to signal that they would like to communicate."
"Unknown","00;37;18;11","00;37;51;15","That's like an extent of cue from an active inference perspective. It's like a signal that is directing attention, but then this is actually looking at it the other way, which is the touch from the caregiver signaling to the infant who may be in a pre linguistic state that that they want to communicate. And then also just this is a really transdisciplinary area to think about like the perinatal care in terms of touch, which they're looking at here, but also other mechanisms that they brought up like Gay's body language."
"Unknown","00;37;51;28","00;38;34;02","But then there's other features that aren't even explored as much in this paper is regime of attention, like the microbiome and the inculturation. And so and then it's just funny again to think about like the post natal care does non and it just kind of trails and develops. Mm. Yeah. You've included two really kind of big topics that the microbiome and you know, the appreciation now that, that the passing on or the microbiome from mother to infants is, is really, really useful."
"Unknown","00;38;34;02","00;39;01;02","And then bio electricity, is that more sort of like the Michael Evans stuff? And what I'm thinking there is that from that change from co embodiment to what was the other phrase, co embodiment and something else. Yeah. What's the co homeostasis. Yeah. Uh huh. Yeah. Yeah, yeah. Both bio electricity there and can it return during touch in a therapeutic setting?"
"Unknown","00;39;02;16","00;39;35;25","Yes. OK, onto alo Stacy's. So our Stacy's the authors define in the paper Al Stacy is a process by which the brain predictively regulates the body metabolic and energy needs using an internal model of that body in the world. And so the citation there is to Barrett 2017 with a work theory of constructed emotion in active inference account of interception and categorization."
"Unknown","00;39;36;14","00;40;29;20","So that's really cited and impactful paper that defined our status as the regulation of the internal milieu by anticipating physiological needs and preparing to meet them before they arise. So people might be more familiar with the more popular cousin of our status homeostasis which is sometimes seen as like the return to a target range when there are deviations occurring away from that range, like when the blood sugar or the temperature gets too low, a process kicks in that brings it back up alive status is highlighting the way that sometimes that kind of physiological regulation cannot wait until something has already left a controlled range."
"Unknown","00;40;30;17","00;41;17;18","And in fact, sometimes changes need to be taken in an anticipatory way to help meet expected changes that are upcoming. And then also a kind of corollary of that is homeostasis would suggest that we would just be converging and staying within a target range but our static behavior can include, for example, taking deviations out of the range, again in service of staying in that racket before one goes outside into the coals that's going to transiently be raising the body temperature in a way that wouldn't make sense unless the person was preparing to go outside but then in the sort of integral of action through a time, putting on the jacket before going out into the"
"Unknown","00;41;17;18","00;41;43;25","cold is going to keep that physiological system happy and healthy and meeting its expectations in a way that's tractable, whereas being inside of not needing a jacket at that moment and then waiting until one was too cold and then putting it on, then that sounds like some childlike behavior perhaps in the way in which different physiological regulators work."
"Unknown","00;41;44;09","00;42;17;03","And then just one place where we've gone into a bit more on the technical side of all of Stacey's was in Lifestream number 38 where we looked at certain cognitive and computational architectures and the way that they might evolve and the way that a simpler homeostatic system could elaborate over evolutionary time. To include some our static features yeah."
"Unknown","00;42;17;24","00;43;03;17","And what I'm thinking here is you helped me when you came on the Innocence Channel to think about other spaces in a kind of use this unconscious and policy choices of what the colony might do. And I was thinking back to the temperature example. Not only do we think about putting coats on and building houses and control, controlling our immediate environment, but you're saying collectively we have weather forecasters and weather stations to help our whole world predict into the future about how to take take action on our temperature regulation."
"Unknown","00;43;03;18","00;43;39;24","But another thing that I'm just thinking, what came to mind is we're going off therapy. The film Don't Look Up came to mind of you know, this impending pressures on humanity, maybe climate change or whatever. And you know what? What adaptive measures are we doing collectively for the future? Yeah, like a like a global or a bio regional alone stasis instead of waiting for some toxic chemical to exceed the thresholds."
"Unknown","00;43;40;03","00;44;17;10","What is the anticipatory action that's going to avert that from happening? How can we recognize and take effective allostatic action, not just homeostatic for all the reasons why bodies do our status in addition to homeostasis and that concept of alive stasis, it does rely on this generative model that the entity is casting out into the future and very much in line with that is the framework of predictive processing and predictive coding."
"Unknown","00;44;18;29","00;44;53;00","We explored this more quite recently in Livestream Number 43, and without going into all the details, predictive processing brings together a few big ideas first, it is going to hinge around the idea that what the brain or another cognitive system is doing is not simply recognition of for example, incoming stimuli, but rather what's occurring is like a calm down predictions."
"Unknown","00;44;53;23","00;45;24;06","Top is just a spatial metaphor here, but the top down predictions that are being met with the bottom up sensory input, that's a predictive coding or predictive processing architecture and that allows noisy or sparse or incomplete sensory data to kind of meet in the middle with rich generative models of the world so that action can be done effectively again, even when there's only partial data like a dark room."
"Unknown","00;45;24;25","00;46;02;28","And then also especially when we think about action and how to include predictions about not just future stimuli, but predictions of ones future actions and the causes of one's actions and the outcomes of one's actions in the world. This is going to return us to a core idea from active inference, and this is a quote from that paper in 43 where the minimization of a prediction, error or surprise or free energy with some slight differences, but more similar than not, the minimization of those terms can be achieved through multiple ways."
"Unknown","00;46;03;19","00;46;45;06","The first two are through immediate inference about the hidden states of the world, which is related to perception, as well as updating one's world model to make better predictions, which is learning. This is pointing to the relationship and the similarity between perception and learning in the Bayesian brain. And act of inference and related theories. And so the way in which you can reduce your free energy through learning and inference and perception and also reducing your free energy or your prediction error through action to sample sensory data in a different way, as well as to potentially like change the world and modify the niche."
"Unknown","00;46;45;26","00;47;18;24","So predictive processing brings together the anticipatory angle that we were just exploring with all those cases and connects it to specific computational and cognitive architectures that might actually be implementing that kind of an algorithm yeah. And where does touch fits in set up? Yep. And then just one more slide on predictive processing. People can pause to read more or again check out 43."
"Unknown","00;47;19;09","00;47;55;00","But one thing that Maria brought up and we continue to think about is where do we use predictive coding and where are we thinking about predictive processing? And so maybe another way to think about the difference between these two for the Formalisms and the implementations and predictive processing for a philosophical understanding, that prediction is the basis of signal interpretation as opposed to description and recognition being the essence of signal interpretation or symbiosis."
"Unknown","00;47;55;11","00;48;26;27","So I think it's referring to taking the active stance not just with respect to action, but also with respect to our own sensory experience, which can feel or one can be in cultured to feel like it is a receptive process. I mean, don't the photons hit the retina and don't the pebbles hit our skin and so on. Yet even that, how can we see it in a generative and in a way potentially even with agency?"
"Unknown","00;48;27;06","00;48;54;04","And so here are some books that are in the last several years that are reflecting the philosophical and the neuro biological work that's being done in this predictive area. Mm hmm. Yeah. And, you know, I really like the difference there between coding and processing. If I'm thinking about touch and your comment earlier about one person might feel like a pats on the back or it is is a pat on the back."
"Unknown","00;48;54;04","00;49;22;28","But for some one person, the processing might be supportive. For another person, it might be like it's done on a chalkboard and yet with, you know, any type of some person might you know, most people wouldn't like a punch, but there might be some people who get pleasure from from a punch. So yeah, the coding and the processing."
"Unknown","00;49;23;24","00;50;00;12","Yeah. Sensing and interpreting. Great point. OK, finally to active inference. So the authors in this paper wrote Active Inference, which they use the A.I. acronym for Active Inference is an empirical integrative model that has been proposed to explain the dynamics and bio behavioral mechanisms of cooperative communication. So they cite the vessel at all paper from 2020, it's called A World unto Itself Human Communication as active inference."
"Unknown","00;50;00;26","00;50;40;08","And this was actually discussed way back when in livestream number three, this paper has many, many interesting figures and formalisms the top figure is these two brains that are communicating and it's fun because it's kind of like an equation free version of active inference and an idea on the left side through behavior is invoking something in the communicative partner and that is updating their ideas their cognitive model, which is reflected through their behavior."
"Unknown","00;50;40;14","00;51;05;09","And that is like a feedback. So one can imagine this is like a conversation between two brains and bodies so it does bring in embodiment because there is the integration of behavior in the interface between these two communicating brains. And it also opens up the door to thinking about like, well, how do we model ideas and cognition and things that we can't directly observe?"
"Unknown","00;51;05;18","00;51;30;11","What would be different if it wasn't just behavior in the interface? What if there was biofeedback or what if there was other kinds of interfaces? So that's hinting at the flexibility of active inference and also the way in which it can hopefully be insightful qualitatively or formally. And then we won't go into it right now. But in Fig. one is where we start to see what that formal layer looks like."
"Unknown","00;51;30;27","00;52;06;23","All states could be an entity and the niche like an entity in the world or it could be two participants in a conversation. And then what are some of the formalisms that help us model that situation? And add in empirical data and ask what if questions in a really structured way? Mm yeah. And as a look, as you were talking through those two brains coming together, I was thinking back to a therapeutic alliance and then thought about other types of nervous systems that might come together therapeutically."
"Unknown","00;52;06;23","00;52;42;19","So domesticated animals, if you got a pet dog, then we might not be able to fully communicate like you and I can with words and actions as deep in such deep understands walkies and come to the door wagging its tail and there's a almost a therapeutic alliance if you know, I'm stroking my dog and my parasympathetic nervous system is there's an agreement there between me and my dog that there's an alliance that we're going to soothe each other."
"Unknown","00;52;44;01","00;52;59;08","But we're not fully, you know, compared to a wild beast that might attack me. There's a different, you know, very different coupling coupling going on. Yep. The flexibility you mentioned. Yep."
"Unknown","00;53;01;13","00;53;36;22","A little bit more on active inference, which will hopefully unpack more in the one and two. But the authors write about active inference referring to the inversion of Bayesian generative models of the sensed world. So we can talk more about the sort of recognition model and the generative model and then they also explore in their unpacking of active inference the ways in which perception and action are both in the common game of reducing surprise, reducing expected free energy."
"Unknown","00;53;37;10","00;54;06;13","So lots to talk about, but the big questions are pretty much as always, what is active inference and how is active inference being applied in this paper? And then this is the real ISM instrumental ISM question Are the bodies doing active inference do they have a choice to do it or not? Or is this an approach that we're taking to model these bodies?"
"Unknown","00;54;07;01","00;54;35;10","So is active inference the territory of the clinical relationship and or is active inference a map of the clinical relationship? That's constructed about that territory? And so that's something that's always very rich to explore again. Is it something that the bodies are doing that the physical therapist and the clients are doing? Or is this how we're modeling what they are doing?"
"Unknown","00;54;35;20","00;54;41;00","Then what are they doing yes."
"Unknown","00;54;43;20","00;55;22;01","So much to possibly say about that. Yep. When we're not quite yet perfect. And then what would you like to add about the free energy principle and about the Bolen at all paper? Yeah. So I took a quote back from other some of the authors on this paper were on the other paper in the series, online activism and Active Inference so that they said the free energy principle here in free energy is defined as a difference between systems predicted states and their actual state."
"Unknown","00;55;23;01","00;56;03;12","Thus, minimizing free energy means avoiding surprise to keep within physiological bounds and the entropy of the system low. And, you know, a prerequisite is that for this notion is that different states are separated by Markov blankets, which define the boundaries of a system statistically by separating the internal states from the external states. However, active and sensory states, active states are governed by internal states that effect external states, whereas sensory states are governed by external states but affect internal states."
