start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
118972	119414	25	A	0.99616	19	231	like,
119532	119862	25	A	1.0	20	232	20
119916	120134	25	A	1.0	21	233	years
120172	120422	25	A	0.99998	22	234	ago,
120476	120694	25	A	0.99996	23	235	they
120732	121026	25	A	0.99997	24	236	sounded
121058	121158	25	A	0.99998	25	237	like
121164	121334	25	A	0.78	26	238	a
121372	121960	25	A	0.58874	27	239	total
123210	124034	25	A	0.98754	28	240	crackpot
124082	124680	25	A	0.99985	29	241	type.
138560	138936	26	C	0.99996	1	242	Yeah,
138978	139196	26	C	0.81635	2	243	I've
139228	139376	26	C	0.99983	3	244	still
139398	139536	26	C	1.0	4	245	got
139558	139648	26	C	1.0	5	246	a
139654	139824	26	C	0.99996	6	247	good
139862	140476	26	C	0.99995	7	248	connection,
140588	140816	26	C	0.99985	8	249	so
140838	140976	26	C	0.99994	9	250	we
140998	141136	26	C	0.99998	10	251	can
141158	141248	26	C	0.99999	11	252	give
141254	141376	26	C	0.9974	12	253	him
141398	141488	26	C	1.0	13	254	a
141494	141712	26	C	1.0	14	255	moment
141766	141936	26	C	1.0	15	256	or
141958	142336	26	C	1.0	16	257	two,
142438	142656	26	C	0.67	17	258	and
142678	142864	26	C	0.61978	18	259	if
142902	143200	26	C	0.9985	19	260	not,
143270	143468	26	C	0.99985	20	261	I'll
143484	143664	26	C	0.69135	21	262	pick
143702	143904	26	C	0.99991	22	263	up
143942	144530	26	C	0.99979	23	264	from
145060	145424	26	C	0.99996	24	265	what
145462	145616	26	C	0.99961	25	266	was
145638	145776	26	C	1.0	26	267	the
145798	146640	26	C	0.6504	27	268	crackpot,
148820	149136	26	C	0.63574	28	269	see
149158	149296	26	C	0.79051	29	270	if
149318	149456	26	C	0.99394	30	271	he
149478	150200	26	C	0.90093	31	272	reconnects.
150300	150516	27	B	0.75081	1	273	My
150538	151140	27	B	0.99271	2	274	gosh,
151800	152212	27	B	0.99989	3	275	sorry,
152266	152720	27	B	0.70293	4	276	Andres,
152800	153430	27	B	0.99988	5	277	please
153800	154464	27	B	0.99947	6	278	repeat
154512	154772	27	B	0.99998	7	279	from
154826	155780	27	B	0.40593	8	280	crackpot.
157320	157588	28	A	0.97	1	281	Oh,
157594	157764	28	A	0.806	2	282	my
157802	158196	28	A	0.99568	3	283	God.
158298	158852	29	A	0.74834	1	284	Yeah.
158986	159284	30	A	0.97965	1	285	Over
159322	159476	30	A	1.0	2	286	the
159498	159780	30	A	0.99951	3	287	last
159850	160132	30	A	1.0	4	288	20
160186	160404	30	A	0.99999	5	289	years,
160442	160740	30	A	0.99999	6	290	however,
160810	161088	30	A	0.99234	7	291	there's
161104	161236	30	A	0.99999	8	292	been
161258	161444	30	A	1.0	9	293	an
161482	162080	30	A	0.99985	10	294	explosion
162160	162500	30	A	1.0	11	295	of
162570	162900	30	A	0.9999	12	296	interest
162970	163204	30	A	1.0	13	297	in
163242	163888	30	A	0.99947	14	298	electromagnetic
163904	164096	30	A	0.99711	15	299	theories
164128	164228	30	A	1.0	16	300	of
164234	164752	30	A	0.9724	17	301	consciousness
164816	165104	30	A	0.96	18	302	and
165162	165604	30	A	0.99886	19	303	serious
165652	165876	30	A	0.99993	20	304	peer
165908	166276	30	A	0.99993	21	305	reviewed
166308	166868	30	A	0.99915	22	306	publications
166964	167224	30	A	0.99956	23	307	about
167262	167464	30	A	0.99625	24	308	them,
167502	167800	30	A	0.99999	25	309	especially
167870	168104	30	A	1.0	26	310	the
168142	168488	30	A	0.99999	27	311	last
168574	168872	30	A	1.0	28	312	ten
168926	169048	30	A	1.0	29	313	and
169054	169224	30	A	0.99	30	314	then
169262	169464	30	A	1.0	31	315	five
169502	169800	30	A	0.99997	32	316	years,
169870	170056	30	A	0.99985	33	317	kind
170078	170168	30	A	1.0	34	318	of
170174	170296	30	A	0.99994	35	319	like
170318	170408	30	A	1.0	36	320	a
170414	171076	30	A	0.93543	37	321	variable
171188	171844	30	A	0.7485	38	322	exponential
171892	172276	30	A	0.99984	39	323	explosion
172308	172408	30	A	1.0	40	324	in
172414	172632	30	A	0.9999	41	325	terms
172686	172856	30	A	1.0	42	326	of
172878	173208	30	A	0.99	43	327	a
173294	173544	30	A	1.0	44	328	number
173582	173832	30	A	1.0	45	329	of
173886	174196	30	A	0.99912	46	330	serious
174228	174676	30	A	0.99999	47	331	articles
174708	175376	30	A	0.98691	48	332	published.
175508	175852	31	A	0.99	1	333	And
175906	176076	31	A	1.0	2	334	one
176098	176236	31	A	1.0	3	335	of
176258	176732	31	A	1.0	4	336	the
176866	177356	31	A	0.9975	5	337	very
177458	177628	31	A	0.97125	6	338	kind
177634	177900	31	A	1.0	7	339	of
177970	178348	31	A	0.9998	8	340	key,
178434	179070	31	A	0.99998	9	341	amazing
179440	179756	31	A	0.98994	10	342	kind
179778	180350	31	A	1.0	11	343	of
180800	181736	31	A	0.74847	12	344	contributions
181768	181916	31	A	0.99999	13	345	that
181938	182124	31	A	0.99997	14	346	something
182162	182316	31	A	0.99999	15	347	like
182338	182428	31	A	1.0	16	348	an
182434	183048	31	A	0.99706	17	349	electromagnetic
183064	183288	31	A	0.99087	18	350	theory
183304	183388	31	A	1.0	19	351	of
183394	183912	31	A	0.99411	20	352	consciousness
183976	184348	31	A	0.99998	21	353	can
184434	184876	31	A	0.99999	22	354	offer
184978	185196	31	A	1.0	23	355	to
185218	185692	31	A	1.0	24	356	the
185826	186344	31	A	0.99994	25	357	overall
186392	187032	31	A	0.98371	26	358	ecosystem
187096	187372	31	A	1.0	27	359	of
187426	187940	31	A	0.99923	28	360	philosophy
187960	188144	31	A	0.51	29	361	of
188182	188672	31	A	0.99991	30	362	mind
188806	189104	31	A	0.99985	31	363	is
189142	189296	31	A	0.99999	32	364	that
189318	189552	31	A	1.0	33	365	it
189606	190460	31	A	0.96152	34	366	provides
190540	190736	31	A	1.0	35	367	a
190758	191136	31	A	0.9978	36	368	way
191238	191504	31	A	1.0	37	369	to
191542	192320	31	A	0.99409	38	370	solve
192900	193408	31	A	0.9986	39	371	question
193494	193744	31	A	0.63328	40	372	for
193782	193984	31	A	0.52306	41	373	how
194022	194416	31	A	0.99999	42	374	information
194518	194784	31	A	1.0	43	375	can
194822	195264	31	A	1.0	44	376	be
195382	196156	31	A	0.61203	45	377	combined.
196268	196448	32	A	1.0	1	378	I
196454	196624	32	A	0.99879	2	379	mean,
196662	197340	32	A	0.99999	3	380	essentially,
197500	197776	32	A	0.99999	4	381	when
197798	197984	32	A	0.99865	5	382	you
198022	198320	32	A	1.0	6	383	have
198390	199010	32	A	0.99996	7	384	information
199620	200588	32	A	0.62823	8	385	distributed,
200684	200896	32	A	0.99999	9	386	how
200918	201008	32	A	1.0	10	387	is
201014	201136	32	A	0.83	11	388	it
201158	201440	32	A	0.99995	12	389	possible
201510	201696	32	A	0.99995	13	390	that
201718	201856	32	A	0.98116	14	391	they
201878	202016	32	A	1.0	15	392	can
202038	202464	32	A	0.99999	16	393	be
202582	203484	32	A	0.98502	17	394	simultaneously
203532	203792	32	A	1.0	18	395	part
203846	204064	32	A	1.0	19	396	of
204102	204256	32	A	1.0	20	397	some
204278	204416	32	A	0.99999	21	398	kind
204438	204528	32	A	1.0	22	399	of,
204534	204668	32	A	0.87694	23	400	like,
204694	205184	32	A	0.99598	24	401	unified
205232	205828	32	A	0.99339	25	402	whole?
205994	206324	33	A	1.0	1	403	And
206362	207008	33	A	0.99882	2	404	electromagnetic
207024	207392	33	A	0.93878	3	405	theories
207456	207684	33	A	1.0	4	406	of
207722	208176	33	A	0.99999	5	407	consciousness
208208	208404	33	A	0.50798	6	408	are
208442	208596	33	A	0.99999	7	409	just
208618	208948	33	A	1.0	8	410	very
209034	209568	33	A	0.99986	9	411	proud
209664	209876	33	A	1.0	10	412	to
209898	210180	33	A	0.99999	11	413	say,
210250	210676	33	A	0.99999	12	414	well,
210778	210996	33	A	1.0	13	415	the
211018	211776	33	A	0.99993	14	416	electromagnetic
211808	212052	33	A	1.0	15	417	field
212106	212564	33	A	0.99998	16	418	is
212682	213436	33	A	0.99936	17	419	ontologically
213488	213956	33	A	0.98539	18	420	unitary,
213988	214148	33	A	0.99985	19	421	it's
214164	214392	33	A	0.99998	20	422	already
214446	215108	33	A	0.97322	21	423	unified,
215204	215464	33	A	0.99991	22	424	so
215502	215716	33	A	0.99995	23	425	there's
215748	215896	33	A	1.0	24	426	not
215918	216056	33	A	1.0	25	427	much
216078	216216	33	A	1.0	26	428	of
216238	216376	33	A	1.0	27	429	a
216398	216680	33	A	0.99999	28	430	problem
216750	217370	33	A	1.0	29	431	here.
218380	219130	34	A	0.99998	1	432	However,
219580	219992	34	A	0.99992	2	433	once
220046	220168	34	A	0.99998	3	434	you
220174	220296	34	A	0.99977	4	435	kind
220318	220504	34	A	1.0	5	436	of
220542	221130	34	A	0.92995	6	437	have
221660	222168	34	A	0.99992	7	438	this
222254	223080	34	A	0.99985	8	439	unity,
223660	223976	34	A	1.0	9	440	then
223998	224136	34	A	1.0	10	441	the
224158	224392	34	A	0.99999	11	442	question
224446	224804	34	A	0.99485	12	443	becomes,
224852	225016	34	A	0.99998	13	444	well,
225038	225176	34	A	0.99993	14	445	but
225198	225336	34	A	1.0	15	446	how
225358	225460	34	A	0.99997	16	447	do
225470	225596	34	A	0.9936	17	448	you
225618	225804	34	A	0.99967	18	449	actually
225842	226044	34	A	0.98619	19	450	draw
226082	226188	34	A	0.91	20	451	a
226194	226552	34	A	0.99561	21	452	boundary
226616	226844	34	A	0.99999	22	453	around
226882	227084	34	A	1.0	23	454	it?
227122	227276	35	A	0.99605	1	455	So
227298	227484	35	A	0.99939	2	456	actually,
227522	227676	35	A	0.99991	3	457	you
227698	227836	35	A	0.9997	4	458	just
227858	228216	35	A	0.94533	5	459	traded
228248	228444	35	A	1.0	6	460	one
228482	228780	35	A	0.99967	7	461	problem
228850	229036	35	A	0.99983	8	462	for
229058	229630	35	A	0.63502	9	463	another.
231920	232236	36	A	0.98826	1	464	Dig
232258	232396	36	A	0.99574	2	465	into
232418	232508	36	A	1.0	3	466	the
232514	232856	36	A	0.99699	4	467	details
232888	233470	36	A	0.96797	5	468	there.
239170	239582	37	A	0.97179	1	469	Cool.
239636	239866	38	C	0.95055	1	470	Shall
239898	240046	38	C	1.0	2	471	I
240068	240206	38	C	0.99999	3	472	take
240228	240366	38	C	1.0	4	473	us
240388	240574	38	C	0.99999	5	474	through
240612	240862	38	C	1.0	6	475	the
240916	241322	38	C	0.72761	7	476	literature
241386	241614	38	C	0.99191	8	477	review
241652	241806	38	C	0.56551	9	478	as
241828	242154	38	C	0.65652	10	479	context
242202	242414	38	C	0.58958	11	480	for
242452	242990	38	C	0.99977	12	481	this?
243140	243406	39	C	0.99	1	482	And
243428	243806	39	C	0.99	2	483	then
243908	244438	39	C	0.25902	3	484	Andreas
244474	244626	39	C	0.99647	4	485	will
244648	244786	39	C	0.99998	5	486	come
244808	244946	39	C	0.99996	6	487	back
244968	245250	39	C	1.0	7	488	to
245320	245506	39	C	0.85543	8	489	kind
245528	245666	39	C	0.98	9	490	of
245688	245826	39	C	0.99994	10	491	give
245848	246130	39	C	0.99999	11	492	you
246200	246434	39	C	0.51	12	493	the
246472	246814	39	C	0.99968	13	494	solution
246862	247026	39	C	0.82626	14	495	that
247048	247186	39	C	0.99999	15	496	we
247208	247394	39	C	0.99998	16	497	think
247432	247586	39	C	0.99939	17	498	can
247608	247842	39	C	0.99998	18	499	fit
247896	248306	39	C	0.99914	19	500	with
248408	249406	39	C	0.97414	20	501	electromagnetic
249438	250210	39	C	0.94748	21	502	fields.
250790	251346	40	C	0.8458	1	503	So,
251448	251666	40	C	0.96479	2	504	yeah,
251688	251826	40	C	1.0	3	505	the
251848	252174	40	C	0.9953	4	506	boundary
252222	252722	40	C	0.95704	5	507	problem.
252856	253154	41	C	0.93867	1	508	So
253192	253614	41	C	0.99919	2	509	binding
253662	253874	41	C	0.9999	3	510	problem
253912	254066	41	C	0.99956	4	511	you
254088	254274	41	C	0.99995	5	512	heard
254312	254466	41	C	0.99998	6	513	just
254488	254626	41	C	0.99	7	514	now
254648	254786	41	C	0.58956	8	515	into
254808	254946	41	C	0.96	9	516	a
254968	255106	41	C	1.0	10	517	first
255128	255774	41	C	0.99983	11	518	approximation
255822	255998	41	C	0.99684	12	519	that
256024	256646	41	C	0.99997	13	520	is,
256828	257222	41	C	0.99998	14	521	whatever
257276	257446	41	C	0.99999	15	522	you
257468	257654	41	C	0.99998	16	523	think
257692	257894	41	C	0.99999	17	524	might
257932	258086	41	C	0.99992	18	525	make
258108	258246	41	C	0.99999	19	526	up
258268	258802	41	C	0.99853	20	527	consciousness.
258866	259046	42	C	0.99999	1	528	Maybe
259068	259266	42	C	0.9999	2	529	it's
259298	259826	42	C	0.8381	3	530	neurons
259858	260546	42	C	0.99996	4	531	firing.
260658	260934	43	C	0.99999	1	532	Maybe
260972	261138	43	C	0.9999	2	533	it's
261154	261334	43	C	0.8158	3	534	some
261372	261526	43	C	0.99999	4	535	sort
261548	261926	43	C	1.0	5	536	of
262028	262482	43	C	0.99978	6	537	magical
262546	262994	43	C	0.80401	7	538	qualia
263042	263158	43	C	1.0	8	539	at
263164	263238	43	C	1.0	9	540	the
263244	263414	43	C	0.99999	10	541	bottom
263452	263558	43	C	1.0	11	542	of
263564	263638	43	C	1.0	12	543	the
263644	264034	43	C	0.99395	13	544	universe.
264082	264294	44	C	0.99999	1	545	Whatever
264332	264438	44	C	1.0	2	546	you
264444	264566	44	C	0.99999	3	547	think
264588	264726	44	C	1.0	4	548	it
264748	265270	44	C	0.99998	5	549	is,
265420	265734	44	C	0.99999	6	550	these
265772	266022	44	C	0.99998	7	551	small
266076	266342	44	C	1.0	8	552	things
266396	266578	44	C	0.99997	9	553	need
266604	266746	44	C	1.0	10	554	to
266768	267050	44	C	0.99999	11	555	be
267120	267542	44	C	0.59875	12	556	bound
267606	268220	44	C	1.0	13	557	together
268910	269274	44	C	1.0	14	558	to
269312	269750	44	C	0.99993	15	559	reflect
269830	270074	44	C	0.94	16	560	the
270112	270822	44	C	0.99911	17	561	complex
270966	271846	44	C	0.98352	18	562	phenomenology
271878	272026	44	C	1.0	19	563	we
272048	272234	44	C	0.99989	20	564	have.
272272	272426	45	C	0.99996	1	565	We
272448	272634	45	C	0.99998	2	566	see
272672	272838	45	C	0.99999	3	567	lots
272854	272938	45	C	1.0	4	568	of
272944	273114	45	C	0.99115	5	569	things
273152	273306	45	C	1.0	6	570	all
273328	273466	45	C	1.0	7	571	at
273488	273674	45	C	0.99999	8	572	once.
273712	273914	46	C	0.99999	1	573	Right
273952	274538	46	C	1.0	2	574	now,
274704	275238	46	C	0.87612	3	575	I'm
275334	275766	46	C	0.99996	4	576	smelling
275798	275898	46	C	1.0	5	577	the
275904	276246	46	C	0.89347	6	578	flowers
276278	276570	46	C	0.99888	7	579	outside.
276640	276838	47	C	0.99989	1	580	I've
276854	276938	47	C	0.99998	2	581	got
276944	277018	47	C	1.0	3	582	the
277024	277334	47	C	0.99695	4	583	laptop
277382	277594	47	C	0.99997	5	584	screen
277632	277786	47	C	1.0	6	585	in
277808	277946	47	C	1.0	7	586	front
277968	278106	47	C	1.0	8	587	of
278128	278362	47	C	1.0	9	588	me.
278416	278726	48	C	0.92105	1	589	There's
278758	278966	48	C	0.99987	2	590	lots
278998	279098	48	C	1.0	3	591	of
279104	279370	48	C	0.99998	4	592	stuff
279440	279818	48	C	1.0	5	593	happening
279904	280154	48	C	1.0	6	594	all
280192	280346	48	C	1.0	7	595	at
280368	280650	48	C	0.99999	8	596	once
280720	280906	48	C	1.0	9	597	in
280928	281030	48	C	1.0	10	598	a
281040	281514	48	C	0.99951	11	599	unified
281562	281966	48	C	0.99999	12	600	way.
282068	282286	49	C	0.99999	1	601	So
282308	282458	49	C	0.9998	2	602	that's
282474	282558	49	C	1.0	3	603	the
282564	282858	49	C	0.97226	4	604	binding
282874	283102	49	C	0.99999	5	605	problem.
283156	283326	50	C	0.99999	1	606	We
283348	283642	50	C	0.99935	2	607	won't
283706	283886	50	C	1.0	3	608	do
283908	284094	50	C	1.0	4	609	more
284132	284238	50	C	1.0	5	610	on
284244	284366	50	C	1.0	6	611	that
284388	284526	50	C	1.0	7	612	here.
284548	284698	51	C	0.99981	1	613	We'll
284714	284846	51	C	0.99992	2	614	sort
284868	285006	51	C	1.0	3	615	of
285028	285514	51	C	0.52913	4	616	assume
285642	286078	51	C	0.99996	5	617	some
286164	286794	51	C	0.86765	6	618	familiarity
286842	287006	51	C	1.0	7	619	with
287028	287214	51	C	1.0	8	620	it.
287252	287406	52	C	0.8191	1	621	But
287428	287566	52	C	1.0	2	622	then
287588	287678	52	C	1.0	3	623	the
287684	288026	52	C	0.99951	4	624	boundary
288058	288302	52	C	0.99999	5	625	problem
288356	288814	52	C	0.99999	6	626	is,
288932	289502	52	C	0.99999	7	627	well,
289636	289934	52	C	0.99999	8	628	once
289972	290186	52	C	0.99984	9	629	you've
290218	290378	52	C	0.99969	10	630	got
290404	290498	52	C	1.0	11	631	a
290504	291022	52	C	0.99953	12	632	mechanism
291086	291314	52	C	0.99998	13	633	that
291352	291726	52	C	0.99969	14	634	creates
291758	291954	52	C	0.9	15	635	the
291992	292462	52	C	0.99856	16	636	binding
292526	292754	52	C	0.99999	17	637	between
292792	292994	52	C	0.89917	18	638	these
293032	293282	52	C	0.99985	19	639	lower
293336	293554	52	C	0.99994	20	640	level
293592	294290	52	C	0.99978	21	641	entities,
294790	295154	52	C	0.99791	22	642	why
295192	295346	52	C	0.96445	23	643	would
295368	295506	52	C	0.99997	24	644	that
295528	296014	52	C	0.99581	25	645	mechanism
296062	296274	52	C	0.99973	26	646	ever
296312	296754	52	C	0.99994	27	647	stop?
