start	end	sentNum	speaker	confidence	text
662910	679710	86	A	1.0	And basically the whole argument stands on the idea that you have a presentation or mental processes or cognitive mechanism that somehow entail that the subject's behavior is regular through time and between individuals.
680450	691410	87	A	0.69	And you never have the work that would actually in any capacity prove it for reasons that we will not get into because it would get math heavy and renty.
691850	707530	88	A	0.99964	So if the rules and regularities of human behavior can change through learning, through culture, evolution, through whatnot, how can we exactly model or explain or even describe this agency?
709550	719374	89	A	0.99995	This is not dwell in anomaly callful framework because when we do natural laws, we look at regularities, we claim here is a law, this regularity is a law.
719412	724602	90	A	0.99998	So it explains that it exists and this is a circle.
724666	730270	91	A	0.99998	Because as far as I'm concerned, it's a circular reasoning.
730430	735070	92	A	0.99753	Like the regularities explain the regularities, which explain the regularities.
735150	737538	93	A	1.0	There is no way out of this.
737624	740420	94	A	0.5	You can recurse this all day long.
740790	743894	95	A	0.99	The only fact that you observe the thing is your explanation for the thing.
743932	747510	96	A	0.99963	This is not, hopefully, how we do Things in Science.
747850	752870	97	A	1.0	And you have a process of explanation that is more complete.
752940	760310	98	A	1.0	If you look at structure and function written lodge you can look at a specific system which has specific structure.
760390	766334	99	A	1.0	And you can look at what the system does, the function that the system enacts a specific point in time.
766452	773966	100	A	1.0	And you can look at how this function, this activity, shapes the system later on at T plus one.
773988	788034	101	A	1.0	You can have developmental approach to things that is centered on how system unfold how they learn, how they evolve through time that is doable there is no law against that and it could actually work.
788072	789860	102	A	0.9999	So yeah, let's do that.
790950	803480	103	A	0.6234	Let's explain natural phenomenon by describing how the underlying structure work but also by trying to explain how it's brought about how the system's activity explain the way it takes shape through time.
804750	830500	104	A	0.93749	So a claim that we will make here that is itself could be contentious but we don't have to look at why it is not relevant here is that active inference, which is a specific new trendy theory of human cognition can actually explain how regularities underlying social activity be constructed through time.
831510	835278	105	A	0.78	And let us look at what active inference says precisely.
835374	842942	106	A	0.95454	So we won't look at the math ever, we won't look here at the specifics of the theory.
843086	855290	107	A	0.85	The only thing we are going for is to prove that this theory indeed does what I think it does, which is explain or at least describe in a nontrivial way the evolution of social regulatories.
856030	868014	108	A	0.99785	So if active inference framework is true, then cognitive agents perceive the world through expectation they have developed about the world.
868132	870880	109	A	0.99998	So perception is an active process.
871650	880258	110	A	1.0	I do not perceive things with my eyes and compute higher and higher level of traits of what I saw.
880424	888850	111	A	1.0	I basically expect things in front of me and I will actively look at the things that are most likely to inform me.
889000	896930	112	A	1.0	And something that is critical about this framework is that the prediction it also underlies action or policies.
897010	904282	113	A	0.97294	So let's say trajectory of action that I enact, I will do the action that I believe I am more likely to do.
904416	909382	114	A	1.0	I will do that in virtue of me believing I am more likely to do this action.
909526	910410	115	A	0.57107	Whoops.
911310	939486	116	A	0.99887	So in that framework, active inference is understood as a process of enaction of a specific model that is causally shaped both by an agent's dynamics and an environment Cliodynamics and this relation well, brings a model that corresponds in abstract way to the structure of the dynamics of the relation.
939598	949282	117	A	0.65	And this model I can also look at it in a way more concrete sense in that it is what's in the lies what drives the agent dynamic?
949346	959110	118	A	1.0	You have a duality between the Cliodynamics and the epistemic mental states that we put, that we project, that we can observe in the dynamic.
959610	969870	119	A	0.99679	So a very important aspect of this is that world's entirely agency, as we would understand the term.
970210	983940	120	A	0.99999	There is no distinct step of perception which informs the agent on what the world is like and based on which the agents decide freely what action it will take.
984310	992818	121	A	0.99995	There is a constant prediction of what is going to happen and this is enacted by the agent both through perception and action.
992994	997110	122	A	0.99981	So what drives decision here?
997180	1009290	123	A	0.99851	What drives generally the flow that analyze the agent behavior is the agent self model and that has interesting consequences.
1009950	1012006	124	A	0.9997	So I have notifications.
1012038	1021670	125	A	0.59069	So we'll cut them sorry, what?
1021840	1022714	126	A	0.99982	Let me drink.
1022762	1023386	127	A	0.91	I will drink.
1023418	1030478	128	A	0.88	I need to drink it.
1030564	1044338	129	A	0.9971	So one consequence of this feminism is that normativity so the values and norms it's hard to go around that word that drive behavior.
1044434	1050630	130	A	0.99967	They are not in the brain, they are not something that the agent abstractly relates to.
1050780	1058060	131	A	0.99988	They are Embedded in the very process in which the agent understands and gorges and navigates the world.
1059230	1065458	132	A	1.0	And this is very relevant for a human cultural evolution because well, we are cultural creatures.
1065654	1086210	133	A	0.93547	We learn expectation about each other both explicitly by looking at how people do things and then expecting them to do the same things again and implicitly through the very process by which we relate to other people like norms, like language.
1086870	1102990	134	A	1.0	And the way you look at this learning through be, it can be reduced essentially because of the properties of active inference to what people call regimes of attention.
1103170	1120990	135	A	0.87779	So the way I pay attention to things, the specific things I will look at in my process of understanding and navigating the world, the flow by which has been that is the same thing as a set of value and a set of expectations.
1122130	1136654	136	A	0.99892	So what is important here is that normativity and values and things like that, they are Embedded in my cognition in a much more basic way than conscious self reflection.
1136702	1140510	137	A	0.99657	Although of course conscious self enaction can inform that flow.
1140670	1145894	138	A	0.99999	It is Embedded in the shared expectation I have with other people.
1145932	1165820	139	A	1.0	And there is no warranty, no result that I can actually be reflexive about it because, well, the way I predict things, it's based on the statistical regulators that have seen in the world and because the way I pay attention, it's entailed by a predictive model of what is going on around me.
1167390	1172926	140	A	0.56385	I'm very constrained, very much constrained by the statistics I have of the thing I have seen around me.
1173108	1179470	141	A	0.9996	So regularities drive, how I pay attention, which drive implicit or explicit value and normativity.
1179810	1193270	142	A	1.0	And you can add dimical steps, you can add reflexivity, you can add, I don't know, accountability, you can add a lot of things, but you cannot remove the very basic way in which cultural values and cultural expectation are Embedded in perception.
1196650	1208038	143	A	0.96511	Yes, this is a repetition of what I said, the patterns in the flow of attention that are Embedded that I have developed through the very fact of engaging with a cultural niche.
1208214	1211142	144	A	0.69	And they constrain my actions towards specific outcome.
1211206	1226670	145	A	0.99999	They entail specific values, specific norms, and they entail, at least they constrain very heavily the intention that I'm even able to conceive to generate.
1227490	1237342	146	A	0.88716	So there is an equivalent way to see this, which is engagement with the cultural landscape.
1237486	1243640	147	A	0.99991	So every agent, they experience the world not in the same way, of course, but they experience the same.
1244650	1254490	148	A	0.55879	Let us say that each person's experience of the world, it predicts very strongly the experience of the world that other people will develop around them.
1254640	1264380	149	A	0.98961	So there are structural properties of the landscape, of opportunities and perception and possible action that we experience.
1264830	1268346	150	A	0.97396	There are properties that are transferred between individuals robustly.
1268458	1270750	151	A	0.99999	This is the case, for example, of norms.
1272610	1279038	152	A	0.99999	If I look at a law, any specific law, all of the people in the same country, they are subject to the same law.
1279124	1281454	153	A	0.99998	So maybe some of them can just ignore it.
1281492	1282914	154	A	0.99999	They live too far from the city.
1282952	1284098	155	A	0.90997	We don't have cops here.
1284184	1287086	156	A	0.99998	Maybe some of them are above the law in some capacity.
1287118	1287950	157	A	0.92335	It's their relation.
1288030	1292726	158	A	0.67465	But the basic constraints that the law entail, it is experienced by everyone in a different way.
1292748	1297238	159	A	0.99557	We will all expect that specific people will react to specific situation in specific way.
1297324	1300760	160	A	0.87	And this is a real property of the landscape that we experience.
1301290	1311494	161	A	0.9984	So the way that this landscape shapes exploitation in a robust way, we can look at basically it as a constraint.
1311542	1324400	162	A	0.99998	So not as a derivative property of a landscape that I can or cannot experience, but just as a statistical force that shapes behavior in a specific way.
1325010	1344598	163	A	1.0	And looking at things like that, it means that I can see a given sociocultural field in two complementary way as a set of agents that navigate common well, not quite common, but mutually constrained social, cultural worlds or as a set of constraints that produce itself.
1344764	1356220	164	A	0.71	And the way agents reconstruct the world around them in their mind, the way they understand it in a creative manner, it is equivalent to the way the set of constraints reconstruct itself.
1356670	1380260	165	A	0.99998	Which is important because if I can look at this whole world as a set of constraints over statistical constraints or behavior that reproduce itself, I can look at it as a living thing, strictly speaking, because this is how we define living things, at least in specific sub branch of system biology that I believe is relevant is to be believed about that.
1380790	1389614	166	A	0.99947	So when we talk about structural landscape, we can look at them either as a landscape of affordances.
1389662	1403474	167	A	0.99998	This is opportunity for action that are experienced and enacted by a set of individual agents which interact so as to having some level of coherence between the landscapes they experience and enact.
1403602	1422526	168	A	1.0	And I can look at the same landscape as a system of constraints that are exerted over the behavior of this agent and that I can define and study with no clear reference to any individual agent in the same way that I can study a dog without looking at every single individual cell.
1422628	1430354	169	A	0.78859	What you're interested in, biology or sociology is usually aggregated patterns, not what every single living thing around thinks of.
1430392	1431540	170	A	0.99993	Every single thing.
1432790	1438820	171	A	0.99926	So that was the heaviest it got probably over the whole course.
1441130	1451090	172	A	0.88	I do not expect you to grasp all of the consequences of what I said because it was very condensed and it was very abstract.
1451250	1456970	173	A	0.99981	But the case I'm making here is not that everyone has to understand all the math right now.
1457040	1465050	174	A	0.99972	It is that this framework, it has things to say about relevant question in social science.
1465550	1471514	175	A	1.0	And to make this point, I will not just give the abstract presentation of how it's awesome because we have landscape.
1471562	1494290	176	A	0.98377	Whatnot I will look at specific fields, questions, case studies in social sense and I will look at basically how Oxygen France entails a pretty specific model of that that is well grounded in committee sense and that is relevant and that is adequate to the study of living, changing systems, et cetera, et cetera.
1495030	1498950	177	A	0.99254	So first agenda setting.
1499690	1503480	178	A	0.99999	Some of you will know what it is, some of you will not know what it is.
1504330	1510934	179	A	0.96088	So Azure setting is something that is situated in the work on public opinion.
1511062	1516250	180	A	0.94524	Specifically, I believe this book is called Public Opinion.
1518110	1519734	181	A	0.98328	So ajana setting.
1519782	1531434	182	A	0.93167	It refers historically, although you have a more diverse way to understand it now to the role of mass media like journals and later TV in manufacturing Consent.
1531482	1539666	183	A	0.99991	This is a textualization from the text of no, I thought I had the book cover, I forgot the name of the guy.
1539688	1541322	184	A	0.99988	I'm sorry you have to look at the reference.
1541486	1555130	185	A	0.99998	But it is used to study how mass media can manufacture consent by drawing attention to specific issues and shaping specific expectation about the world.
1555280	1569530	186	A	0.99993	So the idea is that you have a role, an active role of the elite, what I call the elite here, people which have active inference of the flow of policy or society.
1569690	1571034	187	A	0.99	I will call them elite.
1571162	1576030	188	A	1.0	And so those people, they basically transmit norms, they transmit normative expectation.
1576530	1581890	189	A	0.85711	So consent to whatever is the thing that they do, they want you to do more specifically.
1582310	1585474	190	A	0.99	And they do so not by telling you do this and that.
1585592	1588030	191	A	0.99916	They do so by building agendas.
1588110	1591800	192	A	0.95043	So drawing attention to specific issues in specific way.
1592490	1598374	193	A	0.99	And you can see here people who are I mean, it's prevalent in political life.
1598412	1599414	194	A	0.9838	Everyone knows that.
1599532	1601702	195	A	0.93443	But the US.
1601836	1605882	196	A	0.99924	Right wing is very transparent in doing that.
1606016	1624640	197	A	0.99	And so this is a meeting between two experts in a general setting, donald Trump and Ron DeSantis, which basically have convinced people that they should not worry about things like, I don't know, the price of life, whether we wage war here and there.
1625730	1627898	198	A	0.99991	Why do we have to pay millions?
1627994	1628594	199	A	0.99958	Why do us?
1628632	1638770	200	A	0.99994	People have to pay millions to get health care, but to how LGBTQ Democratic people threaten the US.
1638840	1640642	201	A	0.9999	Life in a very abstract way?
1640696	1653590	202	A	0.83361	Like, I did not ever hear any consistent, coherent, believable mechanism by which they explained how LGBTQ threatens whatever Republicans.
1654250	1656662	203	A	0.99971	But they do draw attention to this topic.
1656806	1661462	204	A	0.9998	They do share the expectation that Democrats and GBTQ are predators.
1661606	1680500	205	A	1.0	And they do so in a way that is able to legitimize themselves as become other people, to mobilize people to actually be behind them and do their bidding and to canalize political life in a way that is convenient for them because it keeps them in power.
1681430	1695170	206	A	1.0	And the role of attention, the way you pay attention to things in shaping behavior, it's just a redo of what I explained in active inference.
1695330	1703346	207	A	0.99983	If you believe that the forces, the way we constrain attention is explicit of behavior, then you believe in active inference just expressed differently.
1703458	1713894	208	A	0.9957	So this is a case where you have a classical, let us say, concept in a circle sense that essentially reduces to concepts of active inference.
1714022	1725562	209	A	0.63411	It's not to say, of course, that astrology is irrelevant and we should just do cognitive sense, but this is pretty rare to have such a direct response between topics that are disciplinary this far apart.
1725626	1728880	210	A	0.99992	So this is something we should definitely pay attention to.
1729910	1732850	211	A	0.97811	So, second case study nationalism.
1733910	1751558	212	A	0.99493	Basically, this case study is entailed by what I said over the Republicans because the move by which they legitimize their rule, it is just say we share an identity here, us, conservative, traditional values, et cetera, et cetera.
1751644	1754182	213	A	0.99	And this identity, it entails specific norms.
1754246	1765174	214	A	0.99	And for reasons that we are usually left out of the frame, I so elite people run DeSantis, Trump, Napoleon, whoever.
1765302	1769110	215	A	1.0	I get to tell you what this entity entails in terms of behavior.
1769270	1779490	216	A	1.0	You don't get to speak, really, because you are not someone who has newspapers that parrot what I say, what you say, because you have to keep constant with this subject.
1780150	1784580	217	A	1.0	And this is very consistent with the Cliodynamics by which we constructed nation states.
1785190	1802374	218	A	0.98314	So for the historical context, the idea that we have ethnicities and this is somehow relevant, normatively, like the Slav should organize together or the, I don't know, Hungarian should organize together, and we should get to agree to things that we do and then do them.
1802412	1803510	219	A	0.95727	It's very recent.
1805150	1806470	220	A	0.91496	It's extremely recent.
1806550	1807290	221	A	0.97063	Dates?
1807950	1836530	222	A	0.99989	Well, I won't get into the specifics, but let us say in this specific formulation, it dates from the 19th century, when you add a bunch of very powerful bureaucratic administration that took hold respectively, of France, united Kingdom, Prussia and they had the capability to rule most of the social activity, but they did not have any clear argument why people should listen to them in any capacity.
1837270	1862650	223	A	1.0	And the way it worked is that those administration they basically started claiming that they were somehow representative of a given ethnical and linguistic community and that in virtue of being part of this community you should listen to them and pay them respect and actively work for their goal to be fulfilled.
1863390	1875854	224	A	0.99	And of course it is not that easy to make this claim but what happened is they invested a huge deal of energy and organization into actually having people buy that.
1875892	1888530	225	A	0.9999	They built schools, they built prison, they built psychiatric hospital, they built a lot of infrastructure that enabled them to transmit norms in a very robust way and transmit identity in a very robust way.
1888600	1902322	226	A	1.0	And in doing that they managed to embed most of the micro social relation you could have into their specific ethnicity and into the normative power they lend to this ethnicity.
1902466	1914202	227	A	0.99538	So at some point, you know, I always forget farmer in a lost village in France you only meet at tax time.
1914256	1920922	228	A	0.99375	So main arm come and tell you give your grain and you give your grain because else you're dead.
1921066	1926826	229	A	1.0	And at some point, those people send you a teacher and they send you newspaper, and they claim, hey, you are French.
1926858	1927962	230	A	1.0	You have to speak French.
1928026	1929166	231	A	1.0	You have to be friends with us.
1929188	1930718	232	A	0.83	You have to fight our wars.
1930894	1937726	233	A	1.0	And because there is so much energy that is pending that people actually bite or die.
1937758	1954754	234	A	0.99948	That is another option because the other side of the coin is that states that legitimize themselves through nationhoods they have basically to be all the time invested in ethnic cleansing.
1954802	1961338	235	A	0.57205	Because people who are not the right ethnicity they are not considered element of these states.
1961504	1965802	236	A	0.99915	So they have to be submitted or removed which is a bad thing to do.
1965856	1968090	237	A	0.99806	This is a very bad thing to do ethnic cleansing.
1968770	1984302	238	A	0.72	And I'd like to illustrate this whole notion of identity capture through the African Renaissance monument that Abdullah Wade So, the president of Senegal had constructed in the capital.
1984446	1985890	239	A	0.99361	So it's very glorious.
1986230	2010506	240	A	0.99133	It is very good example of identity because it shows you the norms, it shows your glorious image of the African man and it shows how you have to be supportive of children, show them, protect them with your big muscle and give them very wild ambition, while African women look at you like they were non agents.
2010608	2011754	241	A	0.99962	Let us say that.
2011872	2015930	242	A	0.99305	So it gives a blueprint around which society should be organized.
2016290	2022174	243	A	0.64217	It gives you very specific picture of who this is speaking to.
2022212	2027594	244	A	0.99998	In this case Africans because I guess Senegal gets to say what is good for Africa.
2027642	2033954	245	A	0.53879	That is coherent claim to make I mean sarcastic, sorry.
2034152	2045766	246	A	0.99	And why I like this specific monument well, you have a lot lot well, first, it's very expressive, the Ardotrion in France it serves the basic same function but it does not show you.
2045788	2052486	247	A	0.99363	It tells you and the African society shows you what it means in a very well obvious way.
2052588	2059050	248	A	0.99	And the second main reason is this you have nothing around it.
2059120	2067766	249	A	0.72401	They just put it in a pile of dirt and they invested nothing in the infrastructure because they were too busy taking money for themselves, I guess.
2067888	2081546	250	A	1.0	I don't know exactly what did with tax money but clearly it was more invested in the symbolism of what African men should do and why they should follow him specifically and not in concrete infrastructure.
2081738	2087934	251	A	0.95	And in most cases energy capture is very rodeal for people who are captured.
2087982	2102680	252	A	0.99997	This is why I call that capture because what you get out of energy capture is a symbolic sense of being part of the good team and what you have to give is usually the entirety of the work you do over your life.
2103630	2117360	253	A	0.99757	It gets given to the state or administration that wants you to do things and do things for them and sometimes they build infrastructure but if they don't want to, they will not.
2117890	2125374	254	A	0.99575	That is very much a bad deal and I gave it away.
2125412	2129310	255	A	0.99247	So national identity, it was diffused to school and mass media.
2129380	2132574	256	A	0.99988	It was Embedded in a micro network of solidarity.
2132622	2146694	257	A	0.99652	So typically, the African resource Monument, it basically tells you that as a husband and father, you have to give in whatever the state ideology of Wad was.
2146812	2150840	258	A	0.53	And then it is leveraged for mobilization and legitimation and control.
2152730	2160486	259	A	0.97	And you have another I did not say why it was relevant to active inference.
2160518	2165338	260	A	0.9998	Well, it is relevant to Enactive inference because all of this is mediated by self model.
2165504	2172000	261	A	0.99994	All of this is enabled because people have self model and they enact the self model.
2172610	2182994	262	A	0.99	And there is no necessity of a reflexive step where you actually think about what is your self model and you are expected to do a thing.
2183032	2186322	263	A	1.0	You do the thing because you expect yourself to be doing the thing.
2186376	2190114	264	A	0.49	And active in France, as we said, you do what you expect to do.
2190312	2209674	265	A	0.99526	So this basically explains why such symbolic raw power it has actual consequences while if you have more rational model of humanity the question is why you build big things and not infrastructure it will be a rational response but this is not what people do.
2209712	2215770	266	A	0.99997	People follow norms and this is a way to broadcast norms very efficiently and robustly.
2216610	2236162	267	A	0.99247	So due to that I'd like to talk about structure and agency so there is a constant question in a social sense, usually social sense talk about structure so norms habitus way that institution builds through life and there is a legitimate question that is.
2236216	2243614	268	A	0.99996	Asked which is if you believe structure to human behavior, what is the place for agency?
2243662	2254166	269	A	0.99891	So there are constant debates in every subfield possible of social sense regarding what is actually explained by this structure and what is left to individual agency.
2254278	2260234	270	A	1.0	And what I want to say is that this question is essentially dissolved by the model of agency we have.
2260432	2268000	271	A	0.97048	So as we said, agency it's exerted through expectation over myself.
2268530	2288322	272	A	0.99785	So because social structure it becomes expected, it is enacted through the agency of these specific people that are within it not have an opposition between how strong the institutions are and how agentive people are because strong institution are institution that basically become Embedded in your self model.
2288456	2298274	273	A	1.0	And so there are people freely not freely, it's a bad term but from their own accord they enact those institution.
2298402	2302550	274	A	1.0	And this is the whole thing about anticapture, which I presented.
2303150	2320550	275	A	0.30307	Nationalistic ideology is strong, is efficient in building actual mobilization because it makes you believe that you will actually, if you want a court, follow the social order it gives, which was not unprecedented, but pretty rare in a premodern institution.
2320710	2324826	276	A	0.99998	Usually promoter institution are I am the king.
2324858	2325674	277	A	0.65	I have an army.
2325722	2326640	278	A	0.99998	Give me food.
2327170	2336094	279	A	1.0	And when you have legitimation attempts to actually explain why I should get the food these are pretty much justification.
2336222	2355514	280	A	0.99963	This is the elite people talking to themselves about why they are justified knowing that but you have no arguments and that would be actually compelling so as to why you would have to give the food and you have no attempt whatsoever to convince people who have to give the food they should give the food.
2355632	2366460	281	A	0.98795	This ideology they do not talk to the people they ask things from, they talk to themselves about why they can't they are legitimate to take the things.
2366990	2373434	282	A	0.99	And so yeah, in those case you have a pretty visible conflicting between structure and agency.
2373562	2379070	283	A	0.99999	Do I do what I'm told to do under a threat of death or do I do any other thing?
2379140	2381754	284	A	1.0	Of course most people would like to do other things but they can't.
2381802	2383678	285	A	1.0	And I will feel that they can't.
2383854	2398130	286	A	0.99488	But if you accept that agency is built through normativity, through engagement with a sociocultural field of finances, of productive action, you have to admit that software exists at least in part through agency.
2398290	2406250	287	A	0.99999	Because what agent believe is legitimate, what agents believe is right, what agent believe is expected.
2406670	2421214	288	A	0.99895	It is very precisely what constitutes structures and that is insight that is at least in part left out of the conversation in some field.
2421252	2431250	289	A	0.71	And I'd like to show why the direct conflict between certain agencies it does not have a strong bonding.
2432710	2448610	290	A	0.99513	Yes, again, I have said the thing that the slide would say there is another thing that is maybe closer to my core body of work which is how active inference afford indirectly an archaeology of cognitive landscape.
2448770	2468398	291	A	0.878	So if socialization is made of constraint over behavior and those constraints are to some extent Embedded in the natural environment of the people, then we can to some extent study archaeological landscape for themselves.
2468484	2480510	292	A	0.99995	We can look at landscape like material landscape, the object of study of archaeology, and we can make some inference over the constraints that this landscape entails over collective behavior.
2481490	2488658	293	A	1.0	I will not get into detail as well as to why, because it's far call.
2488744	2491886	294	A	0.99999	Making this inference is difficult, but very concretely.
2491918	2494974	295	A	0.99999	We can ask whether you're a key.
