start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
130792	131330	32	A	0.85	12	229	a
131480	131934	32	A	0.99013	13	230	non
131982	132686	32	A	0.92568	14	231	funding
132798	133214	32	A	0.99904	15	232	member
133262	133522	32	A	0.9	16	233	of
133576	133838	32	A	0.97783	17	234	Active
133854	134206	32	A	0.54206	18	235	Inference
134238	134482	32	A	0.99421	19	236	Lab,
134536	135234	32	A	0.9969	20	237	which
135432	135794	32	A	0.98	21	238	co
135832	136610	32	A	0.92309	22	239	organize
137190	137554	32	A	1.0	23	240	the
137592	138180	32	A	0.99973	24	241	course.
139910	140322	33	A	0.99	1	242	And
140376	140594	33	A	1.0	2	243	first
140632	140798	33	A	1.0	3	244	I
140824	141062	33	A	0.99149	4	245	will
141116	141622	33	A	0.99864	5	246	basically
141756	142294	33	A	0.99996	6	247	present
142412	142742	33	A	1.0	7	248	the
142796	143234	33	A	0.9997	8	249	teaching
143282	143974	33	A	0.99789	9	250	team.
144172	144486	34	A	0.99203	1	251	So
144508	144646	34	A	0.99991	2	252	we
144668	144950	34	A	0.99988	3	253	have
145020	145730	34	A	0.41359	4	254	Danielle,
145810	146054	34	A	0.98451	5	255	which
146092	146630	34	A	0.99573	6	256	is
146780	147046	34	A	0.99877	7	257	with
147068	147302	34	A	1.0	8	258	us,
147356	147574	34	A	0.9997	9	259	which
147612	147718	34	A	0.99986	10	260	is
147724	147846	34	A	0.9	11	261	a
147868	148146	34	A	0.99574	12	262	PhD
148178	148470	34	A	0.99814	13	263	in
148540	149026	34	A	0.70373	14	264	Ecology
149058	149206	34	A	0.99	15	265	and
149228	149826	34	A	0.98273	16	266	Evolution,
149938	150722	34	A	0.88213	17	267	studying
150866	151522	34	A	0.44803	18	268	ants
151586	152466	34	A	0.47786	19	269	behavior
152658	153014	34	A	0.99846	20	270	in
153052	153446	34	A	0.45839	21	271	an
153548	153970	34	A	0.88202	22	272	eco
154050	154434	34	A	0.90023	23	273	evo
154482	154646	34	A	0.97563	24	274	kind
154668	154806	34	A	0.97	25	275	of
154828	155494	34	A	0.99452	26	276	way,
155692	156006	34	A	0.9992	27	277	who
156028	156166	34	A	0.99984	28	278	is
156188	156326	34	A	0.68	29	279	a
156348	156630	34	A	0.99992	30	280	president
156700	156886	34	A	1.0	31	281	and
156908	157058	34	A	1.0	32	282	co
157084	157446	34	A	0.90717	33	283	founder
157478	157626	34	A	1.0	34	284	of
157648	157738	34	A	1.0	35	285	the
157744	158006	34	A	0.57237	36	286	Enactive
158038	159078	34	A	0.33297	37	287	Transitutes
159254	159594	34	A	1.0	38	288	and
159632	159738	34	A	0.99983	39	289	who
159744	159914	34	A	0.81692	40	290	is
159952	160250	34	A	0.99998	41	291	interested
160320	160554	34	A	0.99847	42	292	in,
160592	160838	34	A	0.53272	43	293	among
160854	160986	34	A	0.37	44	294	the
161008	161290	34	A	0.41405	45	295	things
161360	161546	34	A	0.95416	46	296	art,
161568	162086	34	A	0.99983	47	297	philosophy
162118	162266	34	A	1.0	48	298	and
162288	162662	34	A	0.99836	49	299	cognitive
162726	163340	34	A	1.0	50	300	security.
163870	164234	35	A	1.0	1	301	Then
164272	164426	35	A	0.99998	2	302	we
164448	164586	35	A	0.99994	3	303	have
164608	164934	35	A	0.99212	4	304	Ben,
164982	165338	35	A	0.99987	5	305	which
165424	165674	35	A	0.99993	6	306	is
165712	166058	35	A	0.99997	7	307	also
166144	166442	35	A	0.5225	8	308	here
166496	166714	35	A	1.0	9	309	with
166752	167098	35	A	1.0	10	310	us,
167184	167434	35	A	0.9999	11	311	which
167472	167674	35	A	0.99967	12	312	is
167712	168106	35	A	0.77	13	313	a
168208	168474	35	A	0.98	14	314	second
168512	168714	35	A	0.42263	15	315	year
168752	169090	35	A	0.12035	16	316	PhD
169110	169642	35	A	0.44344	17	317	candidate
169706	169886	35	A	0.99994	18	318	in
169908	170378	35	A	0.9348	19	319	Philosophy
170394	170478	35	A	0.98	20	320	at
170484	170558	35	A	0.76	21	321	the
170564	170858	35	A	0.97838	22	322	University
170874	171006	35	A	1.0	23	323	of
171028	171530	35	A	0.84617	24	324	Sussex,
171610	171950	35	A	0.98551	25	325	which,
172020	172254	35	A	0.99984	26	326	like
172292	172880	35	A	0.99896	27	327	me,
173410	174014	35	A	0.99996	28	328	interested
174132	174800	35	A	1.0	29	329	four
175250	175710	35	A	0.9	30	330	E
175780	176810	35	A	0.38065	31	331	cognition,
176890	177086	35	A	0.99997	32	332	which
177108	177630	35	A	0.99958	33	333	is
177780	178830	35	A	0.98277	34	334	Embodied,
179670	180846	35	A	0.53183	35	335	Enactive,
181038	181966	35	A	0.97408	36	336	Embedded
182078	182594	35	A	0.57	37	337	and
182712	183294	35	A	0.9203	38	338	Extended
183342	183742	35	A	0.59224	39	339	cognition.
183806	183986	36	A	0.99986	1	340	We
184008	184158	36	A	0.9998	2	341	don't
184174	184306	36	A	0.99997	3	342	need
184328	184466	36	A	1.0	4	343	to
184488	184626	36	A	0.99983	5	344	get
184648	184882	36	A	0.99993	6	345	into
184936	185490	36	A	0.9999	7	346	that
185640	186050	36	A	0.99	8	347	now.
186120	186258	37	A	0.99519	1	348	He
186264	186434	37	A	0.90757	2	349	will
186472	186674	37	A	0.99975	3	350	explain
186712	186866	37	A	1.0	4	351	to
186888	187410	37	A	0.99	5	352	you.
187560	187874	38	A	0.99	1	353	And
187912	188162	38	A	0.99291	2	354	in
188216	188654	38	A	0.31855	3	355	Enactive
188702	189570	38	A	0.94104	4	356	Processing,
189990	190354	38	A	0.69538	5	357	which
190392	190690	38	A	0.63419	6	358	is
190760	191138	38	A	0.99686	7	359	basically
191224	191486	38	A	0.99997	8	360	working
191528	191638	38	A	0.9998	9	361	on
191644	191814	38	A	0.52	10	362	the
191852	192242	38	A	0.8468	11	363	cognitive
192306	192674	38	A	0.99322	12	364	science
192722	192982	38	A	1.0	13	365	of
193036	193640	38	A	0.9999	14	366	technology.
194010	194374	39	A	0.82	1	367	And
194412	194614	39	A	1.0	2	368	then
194652	194806	39	A	0.99993	3	369	we
194828	195014	39	A	0.99958	4	370	have
195052	195350	39	A	0.99969	5	371	people
195420	195654	39	A	0.99998	6	372	who
195692	195894	39	A	0.99987	7	373	are
195932	196134	39	A	0.99983	8	374	not
196172	196374	39	A	0.99996	9	375	here
196412	196758	39	A	1.0	10	376	today,
196844	197046	39	A	0.99985	11	377	which
197068	197254	39	A	0.86085	12	378	are
197292	197538	39	A	0.63232	13	379	mao
197554	198562	39	A	0.08411	14	380	Albarasa,
198706	199186	39	A	0.96865	15	381	PhD
199218	199634	39	A	0.93109	16	382	candidate
199682	199846	39	A	0.61532	17	383	in
199868	200054	39	A	0.94	18	384	the
200092	200562	39	A	0.94779	19	385	Cognitive
200626	201074	39	A	0.99928	20	386	Computing
201122	201382	39	A	1.0	21	387	at
201436	202230	39	A	0.74483	22	388	University
202730	203830	39	A	0.16272	23	389	Morielo,
204510	204826	39	A	0.92079	24	390	which
204848	205034	39	A	0.98899	25	391	is
205072	205226	39	A	0.99967	26	392	head
205248	205386	39	A	1.0	27	393	of
205408	205594	39	A	0.98819	28	394	Product
205632	206006	39	A	0.67589	29	395	Innovation
206038	206234	39	A	0.66	30	396	and
206272	206570	39	A	0.99997	31	397	Research
206640	206874	39	A	1.0	32	398	at
206912	207622	39	A	0.84562	33	399	versus
207766	208454	39	A	0.98589	34	400	private
208582	209450	39	A	0.80739	35	401	sector
209870	210378	39	A	0.58675	36	402	research
210464	210762	39	A	0.99996	37	403	lab
210816	211418	39	A	0.99639	38	404	in
211584	212230	39	A	0.98	39	405	AI
212310	212554	39	A	1.0	40	406	and
212592	212794	39	A	1.0	41	407	the
212832	213446	39	A	0.78702	42	408	mathematics
213478	213674	39	A	0.83	43	409	of
213712	214390	39	A	0.95	44	410	AI,
214550	215018	39	A	0.99992	45	411	which
215104	215686	39	A	0.99502	46	412	specializes
215718	215818	39	A	0.99996	47	413	in
215824	216262	39	A	0.69059	48	414	wildlife
216326	216870	39	A	0.43659	49	415	inference.
216950	217194	40	A	0.71	1	416	The
217232	217574	40	A	0.54672	2	417	theory
217622	217894	40	A	0.84335	3	418	we're
217942	218154	40	A	0.99997	4	419	working
218192	218394	40	A	0.91185	5	420	on
218432	218586	40	A	0.99996	6	421	right
218608	219034	40	A	0.99	7	422	now,
219152	219538	40	A	0.54805	8	423	script
219574	220106	40	A	0.88471	9	424	theory,
220218	220494	40	A	0.99948	10	425	which
220532	220686	40	A	0.97906	11	426	she
220708	220846	40	A	0.99975	12	427	will
220868	221706	40	A	0.36878	13	428	Extended
221898	222254	40	A	0.99988	14	429	maybe
222292	222398	40	A	1.0	15	430	I
222404	222622	40	A	0.99154	16	431	will
222676	222894	40	A	0.99986	17	432	talk
222932	223038	40	A	1.0	18	433	a
223044	223166	40	A	0.99987	19	434	bit
223188	223326	40	A	1.0	20	435	of
223348	223486	40	A	0.99992	21	436	it
223508	223694	40	A	1.0	22	437	today,
223732	223934	40	A	0.58695	23	438	but
223972	224174	40	A	0.99974	24	439	she
224212	224510	40	A	0.99978	25	440	will
224580	224766	40	A	0.99964	26	441	be
224788	224926	40	A	1.0	27	442	the
224948	225086	40	A	1.0	28	443	one
225108	225246	40	A	0.99297	29	444	who
225268	225626	40	A	0.89082	30	445	explains
225658	225950	40	A	0.9878	31	446	what
226020	226266	40	A	0.92663	32	447	script
226298	226506	40	A	0.90187	33	448	theory
226538	226734	40	A	0.60673	34	449	is
226772	226926	40	A	1.0	35	450	to
226948	227470	40	A	0.92	36	451	you
227620	227982	40	A	0.98	37	452	and
228036	228838	40	A	0.28431	38	453	modern
229034	229742	40	A	0.73526	39	454	artificial
229806	230690	40	A	0.52774	40	455	intelligence.
231030	231394	41	A	0.6	1	456	And
231432	231538	41	A	0.99818	2	457	we
231544	231666	41	A	0.80046	3	458	have
231688	232014	41	A	0.41396	4	459	Lauren
232062	233010	41	A	0.44757	5	460	Gonzala,
233510	233970	41	A	0.98499	6	461	also
234040	234226	41	A	0.5	7	462	a
234248	234606	41	A	0.68951	8	463	PhD
234638	235566	41	A	0.89941	9	464	candidate,
235758	236258	41	A	0.99989	10	465	also
236344	236642	41	A	0.99958	11	466	in
236696	237518	41	A	0.63062	12	467	philosophy,
237614	237874	41	A	0.99605	13	468	but
237912	238402	41	A	0.99778	14	469	in
238536	239486	41	A	0.393	15	470	Wollongong,
239598	239874	41	A	1.0	16	471	I
239912	240162	41	A	0.99968	17	472	believe
240216	240386	41	A	0.99822	18	473	this
240408	240546	41	A	0.99987	19	474	is
240568	240706	41	A	0.99976	20	475	how
240728	240818	41	A	1.0	21	476	you
240824	240946	41	A	0.89456	22	477	say
240968	241214	41	A	0.87484	23	478	it
241272	241446	41	A	0.99988	24	479	in
241468	242146	41	A	0.92178	25	480	Australia,
242258	242534	41	A	0.99998	26	481	which
242572	242822	41	A	0.99934	27	482	is
242876	243346	41	A	0.96955	28	483	centered
243378	243622	41	A	0.99981	29	484	in
243676	244178	41	A	0.9176	30	485	philosophy
244194	244374	41	A	0.96	31	486	of
244412	244950	41	A	0.99939	32	487	mind
245100	245462	41	A	0.51	33	488	and
245516	245686	41	A	0.99957	34	489	in
245708	245894	41	A	0.81	35	490	the
245932	246354	41	A	0.91436	36	491	status
246402	246614	41	A	1.0	37	492	of
246652	246998	41	A	0.99998	38	493	information
247084	247666	41	A	0.99995	39	494	processing,
247698	247942	41	A	0.70185	40	495	as
247996	248166	41	A	1.0	41	496	the
248188	248466	41	A	0.99993	42	497	term
248498	248646	41	A	0.99979	43	498	is
248668	248902	41	A	0.99999	44	499	used
248956	249174	41	A	0.99995	45	500	in
249212	249682	41	A	0.80148	46	501	cognitive
249746	250390	41	A	0.53307	47	502	science.
251690	252006	42	A	0.99	1	503	And
252028	252214	42	A	0.86	2	504	then
252252	252406	42	A	0.99991	3	505	there
252428	252614	42	A	0.99956	4	506	is
252652	252950	42	A	0.99813	5	507	me.
253020	253206	43	A	0.97406	1	508	So
253228	253510	43	A	0.85	2	509	I
253580	253862	43	A	0.50734	3	510	made
253916	254086	43	A	0.98	4	511	a
254108	254386	43	A	0.64527	5	512	career
254418	254754	43	A	0.96125	6	513	timeline
254802	255158	43	A	0.9999	7	514	because
255244	255494	43	A	0.99974	8	515	when
255532	255830	43	A	1.0	9	516	I
255900	256182	43	A	0.99873	10	517	talk
256236	256454	43	A	0.99996	11	518	about
256492	256658	43	A	0.99992	12	519	what
256684	256778	43	A	1.0	13	520	I
256784	256906	43	A	0.99949	14	521	did,
256928	257114	43	A	0.99993	15	522	people
257152	257354	43	A	0.99957	16	523	get
257392	257814	43	A	0.99944	17	524	confused.
257862	258026	44	A	1.0	1	525	I
258048	258426	44	A	0.98273	2	526	did
258528	259014	44	A	0.99827	3	527	physics,
259062	259366	44	A	0.9997	4	528	math,
259398	259498	44	A	1.0	5	529	I
259504	259674	44	A	0.9996	6	530	did
259712	260166	44	A	0.90875	7	531	engineering,
260198	260298	44	A	1.0	8	532	I
260304	260618	44	A	0.55998	9	533	did
260704	261142	44	A	0.81992	10	534	cognitive
261206	261494	44	A	0.99088	11	535	science.
261542	261658	45	A	1.0	1	536	I
261664	261834	45	A	0.99846	2	537	did
261872	262122	45	A	0.99993	3	538	research
262176	262346	45	A	0.99729	4	539	in
262368	262758	45	A	0.99881	5	540	ecology
262774	262906	45	A	1.0	6	541	and
262928	263574	45	A	0.99837	7	542	evolution.
263702	263946	46	A	1.0	1	543	I
263968	264106	46	A	0.98812	2	544	did
264128	264218	46	A	0.88	3	545	a
264224	264694	46	A	0.87871	4	546	master's
264742	264954	46	A	0.99992	5	547	in
264992	265334	46	A	0.99521	6	548	complex
265382	265690	46	A	0.9999	7	549	system
265760	266182	46	A	0.99992	8	550	physics,
266246	266906	46	A	0.91	9	551	and
267088	267386	46	A	1.0	10	552	I
267408	267594	46	A	0.99735	11	553	did,
267632	267942	46	A	0.9827	12	554	like,
268016	268254	46	A	1.0	13	555	one
268292	268494	46	A	0.99884	14	556	year,
268532	269178	46	A	0.9939	15	557	apparently,
269274	269582	46	A	0.99544	16	558	given
269636	269806	46	A	0.99909	17	559	my
269828	270298	46	A	0.6804	18	560	timeline
270394	270702	46	A	0.72	19	561	or
270756	271022	46	A	0.55	20	562	two,
271076	271294	46	A	0.86319	21	563	no,
271332	271486	46	A	0.98	22	564	more
271508	271838	46	A	0.91613	23	565	than
271924	272222	46	A	0.92	24	566	more,
272276	272830	46	A	0.83	25	567	two
272980	273294	46	A	0.99	26	568	of
273332	273866	46	A	0.90337	27	569	independent
273898	274238	46	A	0.99999	28	570	research
274324	274718	46	A	0.99954	29	571	as
274804	275054	46	A	0.99999	30	572	part
275092	275342	46	A	1.0	31	573	of
275396	275834	46	A	0.27603	32	574	kerose
275882	276142	46	A	0.99997	33	575	research
276196	276366	46	A	1.0	34	576	and
276388	276526	46	A	0.9998	35	577	as
276548	276686	46	A	1.0	36	578	part
276708	276846	46	A	0.95	37	579	of
276868	277006	46	A	1.0	38	580	the
277028	277226	46	A	0.96152	39	581	French
277258	277546	46	A	0.77785	40	582	Society
277578	277678	46	A	1.0	41	583	of
277684	278518	46	A	0.54712	42	584	Cliodynamics
278634	278914	46	A	0.99874	43	585	before
278952	279106	46	A	1.0	44	586	I
279128	279410	46	A	0.99912	45	587	started
279480	279666	46	A	1.0	46	588	the
279688	280094	46	A	0.88604	47	589	PhD
280142	280258	46	A	0.99687	48	590	I'm
280264	280434	46	A	0.9147	49	591	doing
280472	280722	46	A	0.93	50	592	now.
280776	280946	47	A	0.99999	1	593	Which
280968	281540	47	A	0.99997	2	594	is
282470	282882	47	A	0.99995	3	595	something
282936	283202	47	A	0.99999	4	596	about
283256	283666	47	A	1.0	5	597	the
283768	284190	47	A	0.50952	6	598	enaction
284270	284562	47	A	0.99999	7	599	between
284616	284882	47	A	0.60009	8	600	mind
284936	285106	47	A	0.98	9	601	and
285128	285454	47	A	0.50748	10	602	material
285502	285854	47	A	0.99643	11	603	culture.
285902	286018	48	A	0.99985	1	604	We
286024	286146	48	A	0.98928	2	605	will
286168	286306	48	A	0.99997	3	606	get
286328	286514	48	A	0.99996	4	607	into
286552	287090	48	A	0.96504	5	608	that
287240	287506	48	A	1.0	6	609	at
287528	287714	48	A	0.99999	7	610	some
287752	288340	48	A	1.0	8	611	point.
289350	289762	49	A	1.0	1	612	And
289816	290082	49	A	1.0	2	613	the
290136	290450	49	A	0.99139	3	614	question
290520	291066	49	A	0.9971	4	615	motivation
291118	291286	49	A	0.92	5	616	I
291308	291494	49	A	0.99965	6	617	have
291532	292120	49	A	0.9994	7	618	are
292810	293410	49	A	0.99999	8	619	essentially
293490	293986	49	A	0.88139	9	620	describing
294018	294166	49	A	1.0	10	621	the
294188	294482	49	A	0.77728	11	622	relation
294546	294870	49	A	0.99997	12	623	between
294940	295714	49	A	0.77602	13	624	phenomenology.
295762	295974	50	A	0.99911	1	625	So
296012	296166	50	A	1.0	2	626	the
296188	296518	50	A	0.99998	3	627	way
296604	296854	50	A	0.88564	4	628	we
296892	297142	50	A	0.83424	5	629	experience
297196	297366	50	A	0.99	6	630	the
297388	297574	50	A	0.99999	7	631	world
297612	297862	50	A	1.0	8	632	and
297916	298274	50	A	0.99996	9	633	physical
298322	298802	50	A	0.99997	10	634	reality,
298866	299094	50	A	1.0	11	635	which
299132	299286	50	A	0.86	12	636	I
299308	299446	50	A	0.89774	13	637	have
299468	299654	50	A	0.65	14	638	the
299692	300114	50	A	0.90723	15	639	fringe
300162	300374	50	A	0.99868	16	640	view
300412	300998	50	A	0.54951	17	641	that
301164	301746	50	A	0.99998	18	642	somehow
301778	302418	50	A	0.86159	19	643	phenomenology
302434	302614	50	A	0.99919	20	644	is
302652	303154	50	A	0.80902	21	645	constructive
303202	303378	50	A	1.0	22	646	of
303404	303782	50	A	0.99791	23	647	physical
303846	304342	50	A	0.99996	24	648	reality,
304406	304586	50	A	0.99993	25	649	which
304608	304746	50	A	0.99587	26	650	could
