start	end	sentNum	speaker	confidence	text
786500	806010	68	C	1	And then you have this idea of biomimicry like this reiterations and how that comes along to explain what this mimic or this meme will be then not so straightforward, I think.
807740	817392	69	B	0.99658	Well, certainly decompiling the source code of nature is somewhere between challenging and misguided or impossible.
817556	827096	70	B	0.99921	But that notion of a code script for biology has animated discussions of life, going back to, for example, Schrodinger's.
827128	827916	71	B	0.99996	What is life?
828018	831388	72	B	0.99892	He basically says there's two aspects of living systems.
831484	845136	73	B	0.99985	There's their organizational capacity, their negantropic capacity, and then there's their code script, their Apyotic crystalline informational repository.
845328	855028	74	B	1	And then another place that coding comes up a little bit less in the source code space is predictive coding.
855204	865556	75	B	1	And that's in a way highly compatible with active inference and gives a deflationary account on how the semiotics are encoded.
865748	882290	76	B	1	Rather than saying, well, this is what this variable in the source code means, or this is what this codes for, or here's a code switch, predictive coding is like saying we're not even going to touch the semantics of what the sign is itself.
882980	895552	77	B	0.96798	We're just going to hypothesize that the way that information about the sign is transferred is through this maximum information signaling approach called predictive coding.
895696	908632	78	B	1	Because predictive coding arose out of video compression algorithms and only at the end of the 90s was found to be increasingly relevant for neural circuitry and so on.
908766	928110	79	B	0.99992	So it's another example of where like a process based approach ends up deflating or reframing the otherwise semantically loaded question.
929360	934370	80	B	0.62122	It's like switching out the question of where we're going to be with how we're going to get there.
934820	944076	81	B	1	And instead of only focusing on the meaning of the signs first off, as if the meaning of the signs could be discussed outside of their implementation.
944268	951296	82	B	1	And then even if we could figure out what the signs were, we would then just turn around and want to know how they were transmitted.
951488	973020	83	B	1	And so predictive coding or predictive processing in a way short circuits that or inverts it by first looking to explain how information is transmitted that could support semiotics and then in the context of biological systems we naturally have biosemiotics.
976630	983382	84	C	1	Yeah, I would ask the question when you talk about information being transmitted right, what that actually means.
983436	998230	85	C	1	And I think that's a very big topic and a very large discussion in terms of information theory when specifically applying that into biological systems.
998390	1011982	86	C	0.94	I think there are some interesting people working on information that makes the case that Shannon has a point and he's really interested not in the semantics or in the meaning or anything else.
1012036	1015194	87	C	0.56438	He's kind of interested in the problem of transmission.
1015322	1034280	88	C	0.75	And when you talk about transmission, it's worth to ask what is being transmitted exactly in the terms of signals, even if you're capturing specific patterns and you think that the pattern is the thing that will be transmitted in that sense.
1034810	1050300	89	C	0.74535	But that will be a worth asking question to understand this notion of what is actually being transmitted in that sense.
1051710	1068910	90	C	0.95164	This information theory is focusing on this notion of the problem of transmission and then all the concepts that come along to explain that in terms of uncertainty or noise and everything that impacts these transmissional processes.
1070790	1082582	91	C	1	And if you're saying like we're transmitting information in this sense that is breaking this semantic code apart yes it is.
1082636	1085734	92	C	0.99991	Because the problem is not focused on that.
1085852	1107040	93	C	0.68717	It's that focusing on the specific correlations that we have that we call they were mentioning as information and how these correlations are an issue from the get go, from what is being picked up in one side being correlated to what comes into the other side.
1108530	1112000	94	C	0.99999	How do you lose or gain more information in that?
1113090	1130098	95	C	0.99851	But the deeper question here is how can you say that you are actually gaining or losing that information because you are defining this correlation that could be transmitted or not from the get go?
1130184	1136150	96	C	0.99998	If you don't have that, you don't have anything being actually communicated.
1138010	1156038	97	C	0.66903	So with that in mind, you can explain these concepts in terms of function, and then there's a bunch of theories that navigate this sense of signaling that is specifically only functional.
1156134	1164900	98	C	0.58	And then predictive coding tries to push that a little further, maybe.
1166150	1175474	99	C	0.99978	But then you have to explain in a deep sense how this information is being actually transmitted and processed.
1175522	1180920	100	C	1	And I don't think that is really as obvious and as clear as we think it is.
1184660	1211352	101	C	0.74215	Specifically when we're talking about this biological way of nature, navigating this signaling we have to talk about because the correlation, if it's defined abenishi from the beginning, then only have this kind of transmission for someone specific that can be able to understand that in the other side.
1211406	1212010	102	C	0.60086	Right?
1215500	1237404	103	B	0.99994	Well, certainly whether we're talking about a chemical pheromone that requires some type of receptor or something more ephemeral like language that requires more of a semantic reference frame, there's no receiving the message without the sender.
1237452	1240610	104	B	0.99275	It's like they're kind of the two sides of the phone call.
1241220	1243840	105	B	0.99857	I'll ask a question from the chat?
1244900	1246240	106	B	0.99991	Love evolve.
1246760	1254020	107	B	0.8945	How about cultural encoding and principles in contrast to organizational?
1255000	1260840	108	B	0.99997	So how do we think about cultural meaning?
1262460	1266200	109	B	0.62	And is that similar or different than organizational?
1269100	1270216	110	C	0.99965	That's a good point.
1270318	1270632	111	C	0.99408	Right.
1270686	1307860	112	C	1	I think if you take very seriously the example from the forestry is a practice, then I think it has to be organizational in that sense, the meaning navigate this organizational practice, this organizational story that impacts not only communication between agents but also how the environment will be interpreted.
1311100	1315736	113	C	0.9488	In this sense, it will be transmitted and repeated over time because it has a history.
1315838	1323668	114	C	0.58	You cannot ignore the history of these practices being pushed further and replicated through generations.
1323764	1324504	115	C	0.99275	Right.
1324702	1358340	116	C	0.8124	So the way the villages will be organized in terms of that specific practice, for instance, can be understood in a meaningful and cultural way that organizes life in virtue of some specific principles that sensitizes our agents towards specific directions.
1360600	1374290	117	C	1	And I think I don't know if you get my point.
1375780	1407246	118	C	0.99998	For instance, you can talk about, if you think about archaeological findings and how archaeological descriptions of specific villages and how they navigate this mapping out these archaeological sites.
1407358	1418470	119	C	0.99997	They usually know exactly if you have some kind of history already from these communities, how that city will be likely to be organized.
1418890	1421354	120	C	1	First off, where is the water?
1421472	1439306	121	C	1	And if the water is in certain directions, probably there will be certain kinds of relationships with housing and communal housings and where they're going to place their dead in relation to this kind of specific organizational principle.
1439338	1444190	122	C	1	The water is here, so plantations will be not so far away from that.
1444340	1457300	123	C	1	And the city organizes like the village organizes a little bit in this sense and that builds up cultural practices, at least archaeologically, can be explained as such.
1460010	1471334	124	B	0.99	I thought of something similar organization being the logistical or the operational structural aspects.
1471382	1481450	125	B	0.87122	So those would be the roads that connect the forestry outposts or the circulatory system that connects the different organs of organization.
1482030	1489470	126	B	1	And then the culture is a cause and a consequence of organization.
1490530	1494314	127	B	0.94919	Organization is the enabling conditions for culture to arise.
1494362	1499486	128	B	1	Okay, so given this road network, what cultures arise?
1499678	1502494	129	B	1	How similar or different are they convergently?
1502542	1508210	130	B	1	What are their practices or their narratives that are shared amongst these different outposts?
1508870	1524730	131	B	1	Or in the bodily example, okay, given the organization of the organs, literally the organizing process or principle, then what biosemiotics can arise with glucose and insulin and glucagon?
1525070	1536410	132	B	1	And what culturally can arise, maybe even in terms of the generative model of encultured agents as a function of organization?
1536490	1543950	133	B	1	And then what do those encultured agents do to the extent that they can modify organization?
1544370	1575850	134	B	0.99	And so these kinds of unrolling cause and consequence relationships can be hard to disentangle because there's not like a clean single starting point that can be separated out or because it unfolds historically, it's not exactly a reaction in a test tube.
1577230	1584720	135	B	0.99994	So how does active inference give us an entry point into thinking about this?
1586210	1597522	136	C	1	Yeah, that's one interesting thing about active inference that you don't really need an origin point, right?
1597576	1608760	137	C	1	You can start modeling and start understanding that at any given point and build up from that story and see how it unfolds over time.
1610250	1627354	138	C	1	I think that's the most beautiful idea, that you define your parameters and then you see from that parameters that can be arbitrarily defined and you can navigate how things change within those parameters in the generative model, right.
1627552	1644902	139	C	0.9999	When you have your dynamical systems, for instance, you have your state space, they have some specific range of defining parameters that set the limits of the possible states that you're going to navigate.
1645066	1673100	140	C	1	And if you use this notion that these two densities brings about in terms of Bayesian modeling, you can use these kinds of tools to understand how from that specific parameters update what we narrate in active inference, as if belief updating can change over time in these terms.
1675470	1678314	141	B	0.97073	That's a very nice point.
1678432	1704526	142	B	1	It reminds me of Bruno Latour's Actor Network Theory, or Ant, which kind of advocates a similar approach to what you described, which is like enter anywhere open mindedly, because in an Iterated modeling or Iterated analysis setting, the first proposal or the first trace detected, we know that's not the whole picture.
1704638	1706734	143	B	0.99991	There may not be a whole or only picture.
1706782	1731142	144	B	0.99998	So we need to enter and iterate and then with active inference, specifically because of the compositionality that we get within a layer, collective behavior, and then also the kind of nesting smaller things inside of bigger things, we can always build something and then we can go, oh wow, it's like there's a lot of top down influence.
1731286	1744560	145	B	1	Maybe there's a higher order factor or slower factor or a contextual factor we should consider or oh, we were abstracting across these smaller things inside.
1745030	1750180	146	B	0.99885	But for a later day or if relevant, we can dive in.
1750710	1761094	147	B	0.78	And so then it allows a light hold or a grasp on the proposed generative model.
1761212	1763350	148	B	0.99999	Obviously, it's map, not territory.
1763690	1793760	149	B	0.99999	But even beyond that, we always know that we can expand laterally and across scales starting from anywhere in an Iterated modeling process without our first or even 11th model being proposed as, like, the accounts of some complex cultural phenomena which we're always going to only ever have our own perspectives on.
1794690	1800094	150	C	1	Yeah, I think you don't really find that in being so all encompassing.
1800142	1803060	151	C	0.99988	Like you have one model that will model them all.
1804790	1809640	152	C	1	You can navigate those models in these more instrumental terms.
1810250	1849036	153	C	0.93	It raises different questions when you put things like that in terms of geontology of models and models and theories and sciences, but they can be also described as tools for describe tools for grasping and describing phenomena in a more non committal way, how much that how much that smuggles in philosophical or moral ontological problems.
1849138	1860204	154	C	0.9	It is still, I think, under debate, but it is still told.
1860242	1876512	155	C	0.69	You bring insights to think about specific cultural collective phenomena, which is not it's complicated because I think what I'm getting at, I'm kind of like going back and forth.
1876576	1898780	156	C	0.9994	But when you talk about social sciences and modeling, usually you have ways of modeling modeling agents or ways of modeling collectives and active inferences, trying to come up with a modeling in which you can understand agency and collectives within the same modeling schema.
1899520	1935708	157	C	1	And I think specifically for these cases, if you're interested in understanding types of cultural phenomena among language users in specific contexts, you can at least partially understand or gain some insight in this agent collective relationship that is a little bit more interesting than we have found so far in the social sciences, because you can have our specific understandings of memes.
1935824	1937368	158	C	0.99993	But then how the agent?
1937534	1939576	159	C	0.84571	Where is the agency in that?
1939758	1948716	160	C	1	You lose a little bit of agency when you're trying to understand only agents.
1948818	1970240	161	C	1	Then you don't know how that kind of scales up because active inference tries and offers these scale free modeling tools that facilitate this conversion into agents and collectives.
1971400	1983620	162	C	1	I would be interested in asking you, actually, how do you navigate that when you talk about social phenomena in ants or termites?
1987870	1999870	163	C	0.99996	Because then you have very specific coding demarcations, I guess, for these social environments.
2002900	2005344	164	B	0.92	Yeah, it's a great question.
2005462	2015120	165	B	0.52015	It's also whether it's an open wound or a dirty closet that's just shut.
2015280	2020390	166	B	0.90576	There's actually a lot of ambiguity and unresolved tension around.
2020760	2023828	167	B	0.99994	Well, is the ant colony social?
2023914	2030200	168	B	0.99998	Are they social insects that reifies the nest mate as the individual?
2030350	2033624	169	B	1	And then what they're doing is like when we hang out and talk.
2033822	2038200	170	B	0.99965	So reifying the nest mate as individual makes the colony social.
2038350	2051036	171	B	0.99999	But if the colony is individual, then what nest mates are doing with each other is not social any more than we would describe the liver and the kidney as having like a social single cellular interaction.
2051068	2052930	172	B	1	But we know that would be missing the point.
2054340	2065456	173	B	1	And so there definitely is attention with some of these evolutionary lineages, like ants being monophyletically obligate usocial all.
2065558	2070704	174	B	1	And only ants are eusocial they all live in the colonies.
2070752	2088040	175	B	0.83828	There's no free living nest mate whereas other parts of the evolutionary tree there are life histories that do look a little bit more like social collaboration that can then dissolve.
2088800	2096590	176	B	1	And so knowing what level of lock in makes something social.
2097600	2099240	177	B	0.9955	When are we socializing?
2099400	2103184	178	B	1	And what level of lock in goes beyond social.
2103302	2131050	179	B	0.57	And it kind of like makes when the blanket is so strong around the social that like for multicellularity that it's kind of losing the social feature again because if we just use social to mean the connective tissue or the kind of lubricant or the spaces between everything, then it means nothing.
2131900	2139950	180	B	0.99984	So a real tension is what space does the social account for?
2141600	2147820	181	B	0.86	And is this going to be a concept with a lot of creep looking?
2147890	2158284	182	B	0.84375	Well, it's a social relationship between the roots of the tree and the fungus and it's a social relationship amongst the molecules in the test tube.
2158332	2161120	183	B	1	Is that too broad of a social conception?
2162280	2170340	184	B	0.99066	Are there downsides or are there trade offs associated with a broader social concept?
2171080	2173476	185	B	0.99999	Do we dilute what the social means?
2173578	2182730	186	B	0.7	And then on the other side, might we exclude phenomena that could importantly be considered social?
2184060	2186856	187	B	0.98419	Well, that's not social, they're just talking on a train.
2187038	2188844	188	B	0.91139	It's like well that's the other side.
2188962	2199470	189	B	1	If we were to have carving out encounters that we do want to include as a social and is there a true social?
2200500	2206720	190	B	0.99978	Does active inference help us sidestep or at least negotiate this territory?
2208260	2236040	191	B	0.99999	Because we could develop a generative model or an ecosystem of shared intelligence with one person and two internet of things devices and a bird and a metronome and just say we made what we made and then leave it as a second order interpretation whether that is a social setting.
2239420	2246124	192	C	0.59	I mean, I think you are pointing at the granularity of those scales, right?
2246162	2259010	193	C	0.99979	If you have a model that one to one to everything that you already have, it's probably not interesting and not informative because you cannot define those limits of what you're trying to understand.
2260260	2275030	194	C	0.98	And in the other hand, when you do that, when you define those limits, if you're too narrow or you're going to leave out you're going to idealize also in a way, right, and leave out many other parts of the system that you're interested in.
2275800	2296190	195	C	0.99492	But if you don't do that, if you don't make this decision, if you don't make this decision when modeling anything then how you can have any access to the phenomena, right?
2296880	2306076	196	B	1	And to connect this to the forestry so in the forestry example, the desirada was lumber.
2306268	2315888	197	B	1	Now that may have been a very narrowly scoped desire, but it's a relevant thing to want this resource.
2316064	2333850	198	B	1	And then industrialization science as a process professionalization those allowed the description and the handling and ultimately the kind of top down legibility and control thinking like a forestry company.
2334380	2340792	199	B	1	Now with respect to the social sciences by analogy to forestry science.
2340936	2364544	200	B	0.5915	So now we're entering an era of increased legibility and control of social systems and human natural capital and attention as a resource, trust as a resource in a way is being cropped analogous to produce the content of lumber.
2364592	2366704	201	B	1	But now there are social contents.
2366752	2374390	202	B	0.99981	So as the social goes from being just only simply the water we swim in.
2374840	2389304	203	B	0.90365	Not something that's even compared counterfactually to alternative cultural possibilities per se, but falls under the scope of the professional management.
2389352	2392776	204	B	0.99998	Like forestry then that's.
2392808	2417270	205	B	0.99999	When this discussion of, well, what's the lumber and what is the weeds that are being pruned and what ecosystem services, when we pay attention to certain parts of human social culture, and when we seek to make more of this kind of lumber, what else does that come along with?
2418600	2423510	206	B	1	And what decisions come into play.
2425320	2428630	207	C	0.9995	That comes along when you see the process?
2458220	2459252	208	C	0.89	Or Instagram?
2459316	2459784	209	C	1	I don't know.
2459822	2460244	210	C	0.6506	Twitter?
2460292	2462860	211	C	0.99962	After what happened to Twitter.
2467200	2476370	212	C	0.57729	But yeah, in terms of attention pruning, you do have that very effectively already happening.
2477220	2483680	213	C	0.9	You can see how that happens efficiently in the voting elections for instance.
2484020	2496790	214	C	1	It can be very easily manipulated and we saw what happened in elections for instance in Brazil or in the well all over.
2501720	2530000	215	C	1	You navigate a system of attention organization that selects in only what he thinks that your interested in, in the effect of that in terms of decision making and in terms of trust, in terms of diversity of discourse, we have seen that it can be devastating.
2532980	2547940	216	C	1	The question would be like how can you use active inference and these tools that we have to make this kind of technology a little bit more inclusive without being super, also disruptive?
2549180	2557688	217	C	0.9	Is it even like a possibility?
2557864	2558844	218	C	0.65	I really don't know.
2558882	2567890	219	C	1	I think it's an ethical problem that we have when we talk about social systems and these principles of attention exclusion, leaving things out.
2576380	2578810	220	B	0.93444	Lot to say on that.
2579820	2601532	221	B	0.99995	With modeling and interpolating and models, whether it's large language model type or linear regression type, it is able to interpolate to put data points within an enclosure of what has already been described.
2601676	2608050	222	B	0.68	And Bayesian statistics and other types of prediction algorithms are not immune to that either.
2608420	2618070	223	B	0.99996	If we have some prior distribution belief, we believe it's possible for it to be between 20 and 30 degrees outside.
2619400	2629220	224	B	0.77	Then when we get data inside of our bounds we can converge and that actually tightens our beliefs.
2629380	2631224	225	B	0.99999	Not always a bad thing of course.
2631422	2639672	226	B	0.67	And then outside of the scope of the possible, those data are just seen as noise and they may not even be integrated.
2639736	2659680	227	B	0.99998	So then that can lead to a reinforcing process, not necessarily an adaptive one either, where information that's confirmatory is used to ratchet and increase precision and then information that is not confirmatory is discarded as not useful.
2663680	2673680	228	C	0.99729	In this case it doesn't even enter the landscape of attention of the user.
2681330	2710970	229	C	0.99884	What I was thinking in relation to this idea of forestry is because we have now organizational principles that are faster and more populated with information and attention grabbing kinds of prompts.
2712670	2734990	230	C	0.99946	We transform the same we transform the same principle into a harder to grasp process.
2736160	2737816	231	C	0.6	It becomes more complex.
2737928	2747500	232	C	1	It becomes harder to describe the process of understanding that in terms of forestry is kind of way more grounded.
2747660	2772632	233	C	0.99999	When you apply that socially to this kind of environment that we're talking like internet or this highly volatile and virtual in principle environment, it becomes much harder to assess what is being pruned out or not.
2772766	2773800	234	C	1	You just don't know.
2773870	2779252	235	C	1	It makes it more clear that there is a process of pruning.
2779316	2782750	236	C	0.71	You need to have no control of what is being taken out.
2783120	2790220	237	C	1	You have no idea what's being left away from your perspective of attention.
2792720	2803580	238	B	0.9999	So to this topic of intended or unintended semantic pruning, I think this has helped me identify attention.
2803660	2820656	239	B	0.99999	If we want to talk about the semantics or semiotics biosomiotics, whatever we want to call it, of the letter E in relationship to letter A, we're looking for an account that might convey leterness.
2820848	2824980	240	B	0.99966	But we're generalized above enis or anus.
2825560	2839420	241	B	0.9998	So in some ways we've erased or abstracted generalized away from the particulars of the sign meaning by taking a semiotic perspective.
2841440	2853680	242	B	1	And so it's like we got into the game to have a semantic account of biological phenomena or of any phenomena for a biological entity.
2854580	2870688	243	B	0.99998	Yet this process in a sense distances us from the particulars that actually do grant it that meaning in the actuality.
2870864	2883070	244	B	0.9998	Like if we walk into a sacred space and it's like oh well, that is just doing that over there and this architecture is doing this and because of the layout people must use the room this way.
2884720	2899600	245	B	0.9985	That's removed from the actual meaning which is the cause and consequence with the organization and culture that we discussed.
2900740	2920840	246	B	0.9998	But that prima fascia account doesn't generalize yet any generalization that we make so that we can talk about multiple places or multiple letters on a common accounting framework is going to remove those particularities.
2923820	2927416	247	B	0.99989	So it's a very challenging catch 22.
2927598	2949810	248	B	0.99999	Whether we want to really account for the N equals one and maybe even live and act and play and work in the N equals one versus develop something that might be satisfying and cut and dry, but it's always going to be on the sidelines with respect to what it actually means.
2952420	2954530	249	C	0.84684	But what do you mean?
2955140	2957680	250	C	1	I don't understand what you're getting at.
2957750	2961776	251	C	0.54	Is it you mean it's generalized or not generalized?
2961888	2963430	252	C	0.59	I didn't get that.
2964760	2978090	253	B	0.94562	When we generalize, when we ask what words mean, what words mean beyond any given word, we've lost touch with what any given word means.
2980300	2984910	254	B	1	But words are what they actually mean in a situation.
2986400	3002544	255	B	0.99996	So it's just in this scientific approach to meaning semiotics and semantics we have these two tensions or a tension to.
3002582	3039980	256	B	0.50662	Reconcile between actually giving an account of the meaningfulness of the specific thing versus taking a more scientific approach, which would be gathering a group of similar things and finding their shared attributes, which out of necessity must abstract, must crop out features that are empirically or anecdotally taken to not matter.
3040130	3044060	257	B	0.9989	Like, we abstract whether it was a Monday or Tuesday that we did the experiment.
3044560	3049040	258	B	0.99986	We just combine all of our replicates together when we do the scientific analysis.
3054380	3059556	259	C	0.64	You mean if you generalize the practice, you lose what you've been?
3059678	3071384	260	C	0.9992	If you generalize it too much, you lose everything that's meaningful to you in terms of, like you formalize it and then you have an empty semantics.
3071432	3078940	261	C	0.97	You have a semantics with no meaning that can only be meaningful in terms of how you apply that in terms of specific practices.
3079100	3085856	262	B	1	Yeah, it's like I have a framework for the formal meaning of letters within words, within sentences, within paragraphs.
3085888	3088128	263	B	0.74	And then it's like, well, but now what's?
3088144	3091670	264	B	0.91487	Your next N equals one word that you're actually going to bring?
3093880	3101880	265	B	0.9999	It's not just about building some abstract scaffold for bigger and bigger boulders of meaning.
3102540	3122510	266	B	1	At some point, through our embodied thought and action in our experience, it is going to come down into the particulars, and it doesn't immediately seem clear that simply generalizing further brings us there.
3123940	3130540	267	C	0.97	Yeah, I don't really believe you can have that kind of generalization.
3130620	3140080	268	C	1	I think we attempt to build whatever what I see that's the interesting aspect of the formal thematics.
3140160	3158772	269	C	0.91	You try to build this more general understanding that just formalizes to model, but for that to be meaningful, it has to be embedded in a way of practicing it, like in a forestry practice.
3158836	3173330	270	C	0.47	It has to be embedded in a cultural environment in which that can be actually observed in terms of what happens when a generative model is being updated or not.
3175540	3176496	271	C	1	Is that what you mean?
3176518	3185344	272	C	0.99672	Because otherwise I don't really understand how it becomes too formal.
3185392	3190950	273	C	0.98	It becomes too abstract in terms of some I would not understand what that is.
3195780	3199212	274	B	0.99524	I'll think a little more. Bryn or TJ?
3199356	3203990	275	B	0.70504	Do you want to add any thoughts or questions?
3205960	3207028	276	A	0.98	Yeah, sorry.
3207194	3209904	277	A	0.99	I think I don't have a lot of context.
3209952	3215400	278	A	0.98897	I've been following some of the discussion but not attended a lot of these calls.
3215820	3216810	279	B	0.95986	It's all.
3220460	3221704	280	A	0.99	Yeah, I don't know.
3221822	3247824	281	A	0.94	I think I'm, in general, just sort of interested in trying to understand the relationship between sorts of constructionist epistemologies and generative models and active inference style stuff and how active inference style, like yeah.
3247862	3253488	282	A	0.99968	What are the philosophical commitments that active inference involves with respect to knowledge and epistemology?
3253584	3267290	283	A	0.94	And there's a sense in which rational choice models often assume a certain sort of objectivity to beliefs and then desires are where most of the degrees of freedom lie or something.
3268220	3284588	284	A	0.92347	Whereas there's a lot of issue, like there's a lot of things that come up once you start talking about reflexivities where concepts themselves become self fulfilling prophecies, what your beliefs about society ends up shaping the society itself.
3284674	3291504	285	A	0.99977	So there's a sense in which there's this codependence between the object of knowledge and knowledge about that object itself.
3291622	3303750	286	A	1	And I think yeah, I'm sort of interested in how the active entrance ways of thinking about this offers what perspectives on those questions and stuff like that.
3307400	3308148	287	B	0.99999	Thank you.
3308234	3309910	288	B	0.99937	Great questions.
3312380	3334530	289	C	0.99937	So when you talk about the object of knowledge and the knowledge itself and active inference, I think you can think of in terms of this.
