"Speaker Name","Start Time","End Time","Transcript"
"Speaker 3","00;04;21;22","00;04;45;05","Yeah. So as I said, two things like both last time, widespread mistakes. I kind of want to correct them. So the first one was to quickly reference someone asked question thalamus and its involvement in consciousness. And I kind of referenced a whole body of work from Matthew Latham's group and I think I said the medial dorsal nucleus and it's not its central lateral nucleus and thalamus, I think like 99."
"Speaker 3","00;04;45;05","00;05;12;13","So people wouldn't care. But anyone who knows anything about the thalamus would be annoyed by that. And the second thing was I was talking about King and Dan's like Bayesian model of conscious access. I think I described the model as Univariate Gaussian. That's also not correct. It's a multivariate like Gaussian, although you can extend the same model to a univariate case anyway."
"Speaker 3","00;05;12;16","00;05;15;27","It doesn't matter. But I just want to kind of correct those two things."
"Speaker 1","00;05;18;13","00;05;25;06","Thanks for the correction. So if everyone could raise their hand. And first we'll go with Adam, then Steven."
"Speaker 2","00;05;29;11","00;05;48;12","I was a bit curious about what Chris just, just said. So like medial dorsal, that would be what thumb is for anterior cingulate in the frontal lobes. Kind of like the gateway to like amygdala at all. Would that be right? And then what of the central lateral like who's that loopy with? I forgot."
"Speaker 3","00;05;49;26","00;06;00;26","I think central lateral would be looping. I was specifically thinking about like a loop between layer five terminal neurons and central lateral thalamus."
"Speaker 1","00;06;03;01","00;06;13;23","So if I could ask a question there, just why are we identifying brain regions or what would it mean to be identifying brain regions one way or the other in humans or some other species?"
"Speaker 3","00;06;17;09","00;06;44;17","So this particular body of work. Not to go too far on a tangent, but it's really impressive body of work that basically has identified both level of consciousness and content of consciousness with burst mode firing in layer size of cortex I think most of this and most of this evidence is from a mouse model. So interpret that as you will yeah."
"Speaker 1","00;06;44;24","00;06;48;25","Or you can use the actual Jesse present. But yeah, go on."
"Speaker 2","00;06;50;24","00;07;31;18","I mean, for me, partially be what systems might contribute to wakefulness or different aspects of consciousness, but I really want to carve the joints on it in different respects. So let's say stimulating the medial dorsal was more important. Well, then that might implicate like the specific relays. It's ability to form slam of cortical loops or slam of the whole what it helps to bind together functionally and other functions."
"Speaker 2","00;07;33;01","00;07;51;00","It would tell you what processes might be involved So maybe action or salience that might be important. Or maybe it's like frontal lobes as hub, but like which part of the frontal lobes is it? The parts that are like a general or top, like the central hub, or does it look kind of like a motor bits or does it look like something else?"
"Speaker 2","00;07;51;03","00;08;00;04","So I'd be trying to look for like fish around for clues about what's important in what ways. So it might mean, but it's easy to tell stories."
"Speaker 1","00;08;02;09","00;08;05;25","OK, cool. So Stephen and then anyone else who has a question."
"Speaker 4","00;08;08;08","00;08;46;23","So yeah, I'm just really excited about the when I when I listened last week, you talked about temperature being used in the modules and like you had different places where you used different amounts of temperature. And I think it's in the self map function to, to show different types of models scenario. So I'll just be curious. I'm just excited about maybe just a general way that you use your thinking to build the modules to inform how you start to look at consciousness."
"Speaker 4","00;08;46;23","00;08;56;10","And the way the brain works as much as the way that you find the results from the modules. So that I'd be interested in that. Those two sides."
"Speaker 5","00;08;57;09","00;09;35;07","So so I mean, one, one thing I just want to make sure this is clear is that, you know, like not behavioral science borrowed for historically ended up borrowing a lot from criminology and physics, engineering and things like that. So there's some of these sorts of terms that can be a little well, a little funny. Right. So so like temperature like a temperature parameter or typically an inverse temperature parameter and something that's borrowed from physics that just kind of has to do with the physics that in the physics sense kind of how, how much, you know, how much energy particles are kind of bouncing around against each other."
"Speaker 5","00;09;36;05","00;10;08;27","And, you know, I know very oversimplified by putting it on light, but so it just means that there's more kind of randomness right in that in the system. So in the context of all of this, we're just applying that same equation to describe essentially the amount of noise and decision making. So a higher temperature in this case just is just a parameter in an equation that controls how deterministic versus the past that decision making processes are."
"Speaker 5","00;10;09;09","00;10;26;15","So I just want to make sure that it has. I just wanna make sure it's clear to anyone listening that it has nothing to do with actual like physical temperature, like being hot or cold. It's just a parameter that this that kind of modulates how random decision making is So I just wanted to make that make that clear."
"Speaker 5","00;10;26;15","00;10;50;16","So in this case, it's just it's just controlling. So, so for example, if, if the temperature parameter is really low or the inverse temperature has a really high value, then that just means that say even if the model was only like 51% versus 49% confident in one thing over another, it would always choose the action associated with the 51%."
"Speaker 5","00;10;51;18","00;11;20;22","Whereas if the temperature or value parameter value was high or as low or as high or the inverse temperature parameter is low, then that means that the like for instance, that with 51% of the time it would choose the action associated with 51% or what .51 probability it would choose that one less often than it would if the probability was say point seven."
"Speaker 5","00;11;22;06","00;11;49;07","And what probability than that then if it was if the probability was point nine. So essentially just having a low inverse temperature parameter value just allows the probability of choice and the actual choices that our frequency of choice to kind of scale in some sense with the actual probabilistic beliefs over the different states in the model."
"Speaker 1","00;11;51;13","00;11;56;03","Thank you, Ryan. We'll have Christopher then Adam and anyone else who raises their hand."
"Speaker 3","00;12;00;16","00;12;21;09","Such just the kind of contextualize that a little bit. So soft back function is exactly the same function as a Boltzmann distribution from statistical physics. So often if you have a you'll just use the same terminology because it has. And in the physics case, it has like a literal physical interpretation In this case, it doesn't. So that's kind of why."
"Speaker 3","00;12;22;12","00;12;49;29","So there's that overlapping terminology in terms of deciding why or on those parameters or actually building them in. It was really just kind of came from thinking about what what attention does. So what we're trying to modulate that was attention and signal strength. And both of those things in some way modulate the strength of feedforward input. So when you think about that, then kind of think, OK, what part of the model corresponds to that?"
"Speaker 3","00;12;50;00","00;13;33;17","Well, it's the likelihood matrix that maps but that decides the precision of the mapping between external observations. And first level hidden states. And so both the idea is, is that both attention and kind of external signal strength where or where might be something like contrast whatever will jointly determine the precision of that mapping. And then there's a lot of different ways where you can kind of cash that out if you actually want to get into kind of the neurobiology of it, like the normalization model of attention or bias competition or something like that, but kind of extracting away from that detail, basically it just modulates the matrix, the computational level of analysis."
"Speaker 3","00;13;34;04","00;13;35;29","So that was kind of the thinking that went into it."
"Speaker 1","00;13;38;04","00;13;52;05","Very interesting. Adam then Steven than anyone else Okay. Adam to be ready to speak, but go for it."
"Speaker 2","00;13;52;26","00;14;24;13","Yeah, sorry about that. Oh, it's kind of off the current topic, but from before. So some quick googling turned out the central lateral seems to be looping largely with parietal and temporal association areas. So that's potentially interesting. In ways that indirectly could like speak to based on the physical substrates of consciousness, like the the brouhaha between I-80 and JWT said more like the front of the brain or the back of the brain and in which senses of, I mean, consciousness."
"Speaker 2","00;14;24;28","00;14;42;26","So but it's interesting. I actually I'm having trouble finding an image of like a diagram of the syllabus actually shows the central lateral nucleus. It's all just like I see central medial, but not central lateral. It seems like they might be kind of like tucking it in with a pull that our whatever that means."
"Speaker 4","00;14;44;15","00;15;09;06","Stephen Yeah. Just say thanks for that. That feedback. That was really useful. I think also I, because I've got background in chemistry, I keep thinking about the gives free energy where it talks about temperature times change in entropy in that term. So it's like that that the temperature is multiplied into the amount of entropy change there is to make it more significant."
"Speaker 4","00;15;09;06","00;15;19;12","So that would kind of mirror why it's a bit like you're putting in noise or entropy. So that that's quite useful. So yeah. Thanks."
"Speaker 1","00;15;19;29","00;15;50;06","You're welcome. Blue, you, you or anyone else can raise their hand but one chemistry metaphor. And again, Brian, as you brought up, it's not always like a literal meaning, but thermodynamic versus the kinetic alternative for a reaction. So, like, the thermodynamic outcome for the candle is to burn because it has all this pent up energy, but it doesn't spontaneously combust because the kinetic barrier, the activation barrier is too high."
"Speaker 1","00;15;50;15","00;16;16;22","And then when there's like an enzyme or a spark of energy, then in the right situation, the product can go all the way down the big delta G to the kind of ultimate thermodynamic least energy versus the more kinetically accessible. And so that's kind of like information foraging. There's sort of the perfect citation you would find if you had the right surge and it was that low temperature or something analogous."
"Speaker 1","00;16;17;00","00;16;33;29","But then if it's too kinetically constrained, then attention is drawn away. I'm not sure if that will map directly in this whole active inference mode, but it's just kind of another chemical informational distinction."
"Speaker 5","00;16;35;04","00;17;02;18","Well, I mean, it depends. I mean, it depends how you're using it. Like in this in this case, there's not really much the connection is weirdness. Essentially, we're just using a parameter and it's not my function to control the precision of a mapping. Well, in a few different places for attention and for familial strength, we're just using it to change the precision of the mapping between and states and observations at the first level."
"Speaker 5","00;17;03;12","00;17;28;13","So it just it just controls essentially how how a strong sensory signal ends up updating beliefs and theories over space at the first level. And then modulated by a second temporal parameter that does the same thing, but that accounts for attention. So these sorts of things jointly control essentially how much evidence sensory input provides for plus years of research."
"Speaker 5","00;17;28;24","00;17;57;11","At the first level, we're using it for that kind of thing. And then we also use it for controlling deterministic sort of choice at the second level of the model in terms of in terms of actions like them So and in all those cases, I don't personally see a direct relationship between that and the kind of thermodynamic thermodynamic aspect of of temperature of getting over, you know, energy barriers and things like that."
"Speaker 5","00;17;57;23","00;18;02;22","But I mean, I could be, I could be I could be just not thinking through it all the way."
"Speaker 1","00;18;04;07","00;18;08;14","Steven then anyone else Yeah."
"Speaker 4","00;18;08;15","00;18;26;07","So I think that makes a lot of sense what you're saying. And I suppose the nice thing with the modeling is that you've got this potential to and then you're using it, like you say, as this way to bring in noise or soft max. But it gives you that way to increase and decrease it, which in real life, when you do empirical work, it's hard to, to do that."
"Speaker 4","00;18;26;07","00;18;37;25","So it's, it's one of the strengths of the model that you can use that parameter and see. It seems to be one way that you really get insights into the dynamics of the system."
"Speaker 5","00;18;40;21","00;18;49;23","Yeah. I mean, in terms of just being able to modulate modulate the or mimic the influences of attention and modulate that from perception of a signal."
"Speaker 1","00;18;52;15","00;18;55;21","Just even or Dean even Steven."
"Speaker 2","00;18;57;28","00;19;24;08","Yeah. I just have a quick question here. And maybe this is far too oversimplified, but when you guys were doing this work, I started also looking at the effect paper that I think the two the two together gave me a better sense of some of the work that I was doing around helping people walk into these novel situations pre reflectively."
"Speaker 2","00;19;24;23","00;19;49;00","And there is a tendency to want to commit, to want to pay attention, to want to give over whatever you have in terms of processing power to figuring out what's going on. But we had to spend quite a bit of time on helping people get the idea that there is this channel, there's this kind of sweet spot. And when you were talking about degrees, it brought it up for me."
"Speaker 2","00;19;49;00","00;20;18;20","Again, the idea of how to help a person know when they're overcommitting, when they're overcorrecting and when they're overcompensating. So and they're trying to do this estimation, how do they know that they're not seeing the moonwalking bear because they're so committed to counting up the number of basketball passes. I wonder if you guys had spent a little bit of time looking at the other end of the of the channel when people actually readjust back in."
"Speaker 2","00;20;18;20","00;20;23;10","And I know that that's probably where the degrees part comes in. But I was just wondering about that."
"Speaker 5","00;20;24;08","00;20;34;03","So I mean, are you imagining or imagining in some kind of like clinical scenario where a person. Yeah, I'm like biased attention away from something that would be subversive if they were to focus on it."
"Speaker 2","00;20;34;08","00;20;35;15","But yeah, exactly."
"Speaker 5","00;20;35;29","00;21;06;27","And yeah, so I mean, I mean, there's there's probably a mechanistic relation in a sense, just in the broad sense of how we think attention is implemented. Right? So so for example, if you if you think that a person is avoiding paying attention to something because it would be aversive right then, then you can end up with this kind of implicit reinforcement of attentional policy selections, which we don't directly have in this model."
"Speaker 5","00;21;06;27","00;21;31;25","Right, choosing what the precision is associated with attention in this model. But, but that's something that can be added and it's something that we have actually added in some more recent work that we're doing right now. But the idea, the idea there or one way to think about that would be that when a, whenever a person essentially starts to pay attention to the thing that would be aversive, then they start to feel it starts to feel aversive."
"Speaker 5","00;21;32;07","00;21;53;13","Right? And so then if they pay attention away again then the choice of paying attention away actually ends up being negatively reinforcing because the bad feeling goes away. Right? So then what that ends up doing, at least according to this kind of reinforcement learning account, is that that ends up assigning higher value to the policy of attending away."
"Speaker 5","00;21;54;02","00;22;35;23","Right. So over time, the probability of attending away just ends up getting higher and higher because it makes you feel better every time you do. So then this sort of avoidant attention can become really kind of habits and, and that's one way of thinking about it. And so, you know, and, and, and the clinical setting, right? You, you want to help people potentially, you know, like start to, you know, gradually, you know, expose themself to, to you know, pay attention to this thing that's aversive in hopes that if they're able to kind of do that in a sustained way over the long run, the avert the aversive ness will go down as they kind of"
"Speaker 5","00;22;35;23","00;23;03;02","learn to better deal with the thing that they've been avoiding potentially. You know, so so that's that's know fairly tangential to the kind of thing we're trying to do here. But, you know, but there's a there's a connection and this very kind of broad sense in that if you can control attention and choices of what to pay attention to can be reinforced, then that's one way you can kind of end up with this."
"Speaker 5","00;23;03;06","00;23;30;06","This kind of thing where a person might not even know, right, that they've developed a strong habit not to pay attention to something. It just becomes very automated, you know, the same way, the same way. Any other behavior can be habits, the repeated reinforcement. But here just that would be a kind of a cognitive action as opposed to a more overt behavioral Very interesting."
"Speaker 1","00;23;30;15","00;23;35;02","Thanks for that question. Response, Adam. And then anyone else who raises their hand."
"Speaker 2","00;23;38;27","00;24;08;25","I guess, to come out of left field and what you were just describing, it seems like that could have some relation to maybe grounding, psychodynamic concepts in terms of if these patterns of attentional approach in avoidance can move from your C matrix to your Imitrex, you can end up finding yourself in these sort of like garden paths of attending and coming to inferences for reasons that you might not even understand."
"Speaker 2","00;24;08;25","00;24;18;13","Just some the way your policy selections of attention have been shaped for conditions that are might be too numerous and varied for you to track. And so."
"Speaker 5","00;24;18;28","00;24;51;23","Yeah, yeah. I mean, there's I mean, we've written we've written a few papers on this or I have with some colleagues. I mean, again, you know, my focus, you know, is largely in terms of emotional and psychiatric condition. Right. And I wouldn't, I would say it's a way of of recasting the sorts of behaviors that psychodynamic approaches are trying to capture, but to do it in a way that doesn't actually posit the existence of these sorts of repressive."
"Speaker 5","00;24;52;07","00;25;19;23","Right. Like, you know, like unconscious like there's no unconscious agents, there's no disarray that's being posited, that's sitting there keeping these things out of awareness. But somehow their physical presence unconsciously. Right. There's nothing like that. Right. It's just a very simple story of having reinforced patterns of attention that, you know, so it's a it's a way of capturing the phenomena that that I think psychodynamic forces are often trying to capture."
"Speaker 5","00;25;19;23","00;25;30;23","But it doesn't posit a lot of the kind of like ontological a lot of the entities that are positive and psychodynamic versus cool."
"Speaker 1","00;25;31;06","00;25;33;29","Steve and then anyone else with Eraserhead or."
"Speaker 2","00;25;34;06","00;25;59;13","On Adam, go yeah. It's like I'm not saying like you're Freudian, but yet you're actually defining like the baby in the bath water rescue, rescuing it, cleaning it up, contextualizing it like why did people have these intuitions to begin with? Like, what was the grains of truth? I'm wondering if through this this can lead to like this kind of a patterns of attending, some of which you're not tracking."
"Speaker 2","00;25;59;29","00;26;35;00","This could be like an account of what would lead to potentially mismatch or discrepancies between things like stated and revealed preferences or things like your actual affective disposition with respect a thing. And then what you think is going on. And then those could potentially go at cross-purposes and ways that could be different, difficult to explicitly model and potentially have like problematic sequelae or not but I'm wondering if like this could lead to like a mismatch or cross purposes of attracting states at different levels."
"Speaker 5","00;26;36;17","00;26;41;15","I mean, I'd probably need more concrete examples to try to figure that out. I mean, that's probably something I'd have to think about more."
"Speaker 2","00;26;41;29","00;27;05;05","I guess one quickly would be like implicit asset tests or something like that. Like you say like a I'm not racist, but then it turns out, no, no, you are. And like if you actually look at the reaction or something like better I am really happy in this relationship. But then like I measure your heart rate variability and its crap or things like that."
"Speaker 2","00;27;05;05","00;27;27;25","I'm just this your actual affective states might end up being different than what you think it is like a lack of self-awareness, like a difficulty coming to coherent modeling of yourself because of these like shaped parts of attention. Like you might miss the mark about you because it was like difficult to see something like that."
"Speaker 5","00;27;27;25","00;27;48;19","I mean, I mean, I would, I would think that, you know, I mean, perhaps there are sort of some instances of the sort of thing you're talking about, but to be captured by the kind of mechanisms that we're talking about here or the kind of tangential extension of that we're talking about here. But I'm not confident that all of them could."
"Speaker 5","00;27;48;19","00;28;23;00","I imagine there's a number of mechanisms that you might feel to describe some of those things, like, you know, implicit. Yeah. Like, I mean, if you're talking about like implicit associations, I'm like like an to right or something or something like that. That's probably my intuition is that's probably different. Yeah. It's more kind of like a like, like a, like a right, which I know Chris has actually been working on models for the past, but right which is, which is probably pretty different from some of the other examples that you were doing."
"Speaker 5","00;28;23;06","00;28;41;10","But, but yeah, I mean, like I said, right after taking a particular example, I probably have to think it through a little more to see think about what sorts of what kind of generative model would be able to reproduce the kind of behavior you're talking about. Or, you know, most likely there would be multiple generative models that could reproduce that."
"Speaker 5","00;28;41;10","00;28;58;19","And then you'd have to do some kind of experiment, right, to do model comparison and see which one actually best account for it. But again, I wouldn't feel really confident, you know, saying what that might look like. You know, this just in the in the very kind of abstract general description I was talking about, you know."
"Speaker 2","00;29;00;13","00;29;01;19","Nice, nice."
"Speaker 1","00;29;02;01","00;29;03;01","Thank you for the response."
"Speaker 4","00;29;03;01","00;29;31;22","Steven yeah. I'll just bring in this. So this point with this model that's now sort of maybe getting into the model in part is I think this interesting with the awareness base is a lot of work with awareness based systems change and looking at awareness. And I like the I'd be interested in your thoughts on how we can move beyond being trapped in a psychology of the individual and, you know, pathology of the individual."
"Speaker 4","00;29;31;22","00;29;57;02","And it moves into the into subjective multi scales like you talk about task but you it also could be used in task types, you know, organizational contexts or groups of people. So I just think that there's because the is not nailed down to like a psychological model the person's thoughts and feelings but more general model of the attentional structure."
"Speaker 4","00;29;57;16","00;30;07;13","It has like a, you know, ability to move beyond between scales and context. So I just think I'll put that out there. There's something that seems quite interesting."
"Speaker 5","00;30;09;17","00;30;12;17","On this or more to. So go ahead."
"Speaker 3","00;30;16;14","00;30;46;03","So I think the utility of models like these is to identify a very specific phenomenon and that namely having conscious access to some content and not others. So I have conscious access to what's in front of me in my visual field at the moment. If I direct my attention around my body, I can bring up all sorts of like I can suddenly become aware of different kinds somatic sensory bits of information."
"Speaker 3","00;30;46;20","00;31;26;15","And all of these have very specific kind of neural signatures, as it were. What we're trying to do is really propose a model at a computational level of analysis and algorithmic level analysis that explains these. And I'm outside of that. I'm not sure to what extent actually talking about awareness into subjective awareness is it's all the same thing as talking about awareness as someone who works in like neuroscience of consciousness, for example."
"Speaker 3","00;31;27;04","00;31;30;18","They might be, but I don't see any evidence that they are."
"Speaker 1","00;31;33;08","00;31;42;15","Pretty interesting because it's in the title of the paper. So many people might think of it differently as I mean, it's just an interesting question right?"
"Speaker 5","00;31;43;25","00;31;45;15","Sorry, what's in the title of the paper?"
"Speaker 1","00;31;46;05","00;31;52;00","Just the idea that the visual consciousness is involved."
"Speaker 5","00;31;54;22","00;32;21;16","Well, but I mean, but again, I mean, this is a model of a particular visual consciousness that's right into it. It's meant to account for things that are seen in the visual consciousness literature. You know, there is the structure is abstract enough that we would and we say this of the discussion that it ought to apply to faces of having access for one set of information versus another in other domains."
"Speaker 5","00;32;21;24","00;32;56;23","Like an auditory domain or something that I've been working on with a bunch of colleagues that you library where I am trying to see if the same sort of thing and it looks like it's present in the receptive domain, for example, you know, so so I think it's right to say that we would we would hope anyway that it's abstract enough that it can account for any any piece of information that you either gain access to or not when it's being represented somewhere."
"Speaker 5","00;32;56;25","00;33;20;18","So. Right. So whether it's, you know, right now as I'm talking to you, I'm not necessarily aware of what my heart's doing, but now I choose to pay attention to it and all of a sudden I can kind of feel that it's beating at a certain rate. I believe I believe that I that I feel I wasn't conscious of that before, despite the fact that my brain was unconscious, attracting, you know, what my heart was doing that whole time."
"Speaker 5","00;33;21;03","00;33;45;15","Right. So it could apply to being aware or not aware of any stimulus. So, I mean, to the only to the extent that when we say something about intersubjective awareness, only to the extent that that means something about a piece of information that, you know, before I was attending to it, I didn't know it was there. But now that I'm paying attention to it, that I do."
"Speaker 5","00;33;45;15","00;34;15;07","So, for example, like if I happen to notice that a person's smiling or something like that, even though they were smiling at me the whole time, maybe my brain has picked up on the fact that they were smiling. But I wasn't aware of it until I focus my attention on it or something like that. Right. Or even maybe more abstract than that, when my brain sort of had unconsciously detected the smile, there might even have been some further inference that that means something about them being happy."
"Speaker 5","00;34;15;23","00;34;36;17","Right? So so there might even be a case where I either do or do not gain access to this unconscious inference or this posterior belief that the person is more likely happier than unhappy or something like that. Right. But but I mean, these are sorts of cases that would have to be tested in their own in their own right."
"Speaker 5","00;34;36;27","00;34;46;03","My broad point is just that it's an abstract structure where all it is meant to account for is when your brain is representing something and you either become aware of it or not."
"Speaker 3","00;34;48;02","00;35;18;20","I mean, I mean, if I could just kind of build on that slightly. So I think one, it's very tempting when we've got computational models that are relatively when we've got lots of equations sitting in front of us, the kind of thing that I think it's easy to get an illusion of rigor where there is none the thing that makes these models meaningful is that we can we're tracking some real world phenomenon in terms of the abstract model structure."
"Speaker 3","00;35;18;28","00;35;48;01","It may be the case that say you have group dynamics where there is some group that some aspects of that maybe the individual behavior of individuals within a group evolves that really quick time scale and then the decision that group decision making evolves at a slower timescale. You may be able you you could in principle set a two level percentage of a Markov decision process to this as a model of that behavior."
"Speaker 3","00;35;48;23","00;36;12;05","But that would be very, very deep. I think even in that case, even when we're sitting in the same model, I don't think that those are at all the same phenomenon, although there may be similarities across them. I would be extremely resistant to calling one visual awareness or that a group as visual awareness not interesting."
"Speaker 1","00;36;12;05","00;36;28;19","And of course, a parallel to be in the ants world. Is there a colony awareness or a single six legged ant awareness, or how should we think about distributed systems? And aren't we all kind of just distributed systems all the way down? So Adam and then Steven."
"Speaker 2","00;36;34;27","00;37;05;06","So this would be related to, I guess, different types of interests, objective or interests objective awareness that you might build these a model for. I recently uploaded a preprint after some conversations with people from the Brain Institute at Chapman University, basically trying to do the beginnings of like an active inference account of lab phenomena and readiness potentials that are a little bit less deflationary with respect to volition and conscious causation."
"Speaker 2","00;37;05;26","00;37;52;21","And so in essence, I was thinking of like the actual moving your hand being like an accumulation of model evidence, model evidence with respect to appropriate receptive pose. And there might be some sort of like conjunction of like also like like whether or not you're like will or feeling of urge was part of it. You could think of that as like an inference over your affective state and that if these things are and what kind of alignments could help to explain whether you're aware of readiness, potential activity, or whether this awareness is actually feeding back and contributing to it, and so I feel like your model could potentially provide like a very precise contextualization of"
"Speaker 2","00;37;52;21","00;37;58;15","this really subtle what's going on then I would like to collaborate."
"Speaker 5","00;37;58;29","00;38;25;07","So and so I mean, this just just again, just to make it really maybe that could be the case. I have no idea. But it could only potentially be the case if what you're talking about, right? Like what you're motivated to do or what you're in the process of about being about to do or whatever aspect of action or action tendency or anything like that."
"Speaker 5","00;38;26;02","00;38;59;12","The only way this could apply is if you think that that information about what your what you're motivated to do or something like that, whatever it is, and only if it's the case, do you think that is a represented piece of information that you can attend to or not? And then you could sort of get into the higher kind of people's deeper temporal level of the model that would inform verbal reporting and sort of other goal directed users."
"Speaker 5","00;39;00;09","00;39;15;18","So would it only be the case? I guess my point is this is if the representation associated with action that you're talking about is in some sense formally equivalent to a representation of something visual that that you can attend to."
"Speaker 2","00;39;18;21","00;39;35;08","That makes sense. So it's so the preprint is like it's like a three, I think like a three page more of a promissory note. But if I could pick your brain later about like if you think there's like a way we could actually get some like empirical traction of like nailing down the specifics along the lines or something."
"Speaker 5","00;39;36;07","00;39;58;25","Looking I mean, if you have a task and that task involves people paying attention to the aspect of action that you're talking about, then in principle and you could have people, you could have people, you know, in some sense sue them or prime them or something like that, that that engages that sort of action bias or action motivation."
"Speaker 5","00;39;59;26","00;40;05;14","And again, you can they can either attend to it or not or report on it or not in that case. Yes. But otherwise probably not."
"Speaker 2","00;40;06;05","00;40;22;22","It's a little tricky, I think, in terms of like the action that would be attended to would be of a couple varieties, but none of them, few of them would be directly observable. So it's like you could say like it's the action of the neural activity in terms of like the ramping activity, like you have access to that."
"Speaker 2","00;40;22;22","00;40;54;16","But the I was thinking it could also be like the action of like mental acts and like rehearsing, like imagining in a kind of sophisticated affective inference that's like am I going to move my hand or not? What would that be like? And then that being contributing to that signal. But then we're like actual awareness of this like fictive meant the strict of action could be part of what would contribute to whether or not you feel ownership of it."
"Speaker 2","00;40;54;16","00;41;13;00","Like, that's interesting. Like some people don't show readiness potentially, so they just act. Other people do like schizophrenic patients. They tend not to show readiness potentials before they spontaneously raise their hand. But it would be hard to get this. Some reaction is internal. And so I don't know what you do with that."
"Speaker 5","00;41;13;29","00;41;29;11","Yeah. It just seems it just seems like you have to have some kind of behavioral readout that can be fit to do or not to to a model of this to be able to say. And this explains the ability to consciously report on it or not. Right."
"Speaker 2","00;41;30;02","00;41;48;03","So I guess could you use like like right before that leading to like the action there tends to be like it starts out like more bilateral and then the repetition tends to go lateral and then the hand moves could you use like that sort of signal as the readout like."
"Speaker 5","00;41;49;26","00;42;22;21","So in principle, you can use, you know, you can set models to neural like neural activity. I mean, you can set models to to anything that the generative model generates but but I'm not necessarily all that confident that you'd be able to justify the claim that because the because the model in one case generates you know, like a readiness potential signal that that has anything to do with having conscious access to something."
"Speaker 2","00;42;23;11","00;42;36;25","And you have the other problem, like if you're using like the ensemble activity, it's still the interpretation like awareness of what like what are we even talking about with awareness that the whole point is to try to like contextualize what those signals mean. And so."
"Speaker 5","00;42;37;00","00;43;17;04","Yeah, yeah. I mean, in the majority of cases, you know, either directly or indirectly, you know, like verbal or recourse. Right. Is still kind of a gold standard for whether someone has access to something. Right. Even in no report paradigms, you're still later right, asking them to report what they were experiencing at the time. So it's I mean, yeah, the issue is that in some sense all kind of supportable or accepted sort of evidence for being previously aware of something is is always ultimately and Chris, you can correct me, evidence is wrong."
"Speaker 5","00;43;17;04","00;43;24;20","But but I mean, I think that it always ultimately comes down to a verbal report or some reliable correlate of verbal report."
