"Start Time","End Time","Transcript"
"00;01;14;06","00;01;14;10","we'll"
"00;01;14;10","00;01;14;14","be"
"00;01;14;14","00;01;14;19","able"
"00;01;14;19","00;01;15;01","to"
"00;01;15;01","00;01;15;13","walk"
"00;01;15;13","00;01;16;01","through"
"00;01;16;01","00;01;17;05","the paper"
"00;01;17;05","00;01;17;15","and"
"00;01;17;15","00;01;17;17","the"
"00;01;17;17","00;01;18;03","slides"
"00;01;18;03","00;01;18;14","and"
"00;01;18;14","00;01;18;24","ask"
"00;01;18;24","00;01;19;09","a few"
"00;01;19;09","00;01;19;23","questions"
"00;01;19;23","00;01;20;14","to the authors"
"00;01;20;14","00;01;20;17","and"
"00;01;20;17","00;01;20;26","get"
"00;01;20;26","00;01;21;05","a few"
"00;01;21;05","00;01;21;11","different"
"00;01;21;11","00;01;21;27","perspectives."
"00;01;23;01","00;01;23;14","So for"
"00;01;23;14","00;01;23;17","the"
"00;01;23;17","00;01;24;02","introductions,"
"00;01;24;02","00;01;24;05","we'll"
"00;01;24;05","00;01;24;16","just"
"00;01;24;16","00;01;24;24","go"
"00;01;24;24","00;01;25;12","around"
"00;01;25;12","00;01;25;24","and"
"00;01;25;24","00;01;26;07","introduce"
"00;01;26;07","00;01;27;06","ourselves"
"00;01;27;06","00;01;27;13","and"
"00;01;27;13","00;01;27;24","then"
"00;01;27;24","00;01;28;05","pass it"
"00;01;28;05","00;01;28;12","to"
"00;01;28;12","00;01;28;23","somebody"
"00;01;28;23","00;01;28;27","who"
"00;01;28;27","00;01;29;06","hasn't"
"00;01;29;06","00;01;29;17","spoken"
"00;01;29;17","00;01;30;02","yet."
"00;01;30;09","00;01;30;16","I'm"
"00;01;30;16","00;01;31;04","Daniel."
"00;01;31;04","00;01;31;13","I'm"
"00;01;31;13","00;01;32;07","a postdoc"
"00;01;32;07","00;01;32;13","in"
"00;01;32;13","00;01;33;08","California."
"00;01;33;08","00;01;33;13","And"
"00;01;33;13","00;01;33;19","I'll"
"00;01;33;19","00;01;33;28","pass"
"00;01;33;28","00;01;34;00","it"
"00;01;34;00","00;01;34;10","to"
"00;01;34;10","00;01;35;13","Alex"
"00;01;38;02","00;01;39;00","thanks."
"00;01;39;07","00;01;39;15","Hi,"
"00;01;39;15","00;01;40;03","everyone."
"00;01;40;03","00;01;40;13","I'm"
"00;01;40;13","00;01;40;24","Alex"
"00;01;40;24","00;01;41;29","Rabkin."
"00;01;41;29","00;01;42;08","I'm"
"00;01;42;08","00;01;42;09","a"
"00;01;42;09","00;01;43;08","researcher."
"00;01;43;08","00;01;43;15","In"
"00;01;43;15","00;01;44;00","Systems"
"00;01;44;00","00;01;44;13","Management"
"00;01;44;13","00;01;44;28","School"
"00;01;44;28","00;01;45;06","in."
"00;01;45;06","00;01;45;19","Moscow,"
"00;01;45;19","00;01;46;20","Russia."
"00;01;46;28","00;01;47;15","Also,"
"00;01;47;15","00;01;47;21","I'm"
"00;01;47;21","00;01;49;08","a co-organizer"
"00;01;49;08","00;01;49;16","for"
"00;01;49;16","00;01;49;27","Active"
"00;01;49;27","00;01;50;10","Influence"
"00;01;50;10","00;01;51;00","Club."
"00;01;51;23","00;01;52;14","And I"
"00;01;52;14","00;01;52;20","said"
"00;01;52;20","00;01;52;26","to"
"00;01;52;26","00;01;53;25","Stephen."
"00;01;55;14","00;01;55;25","Hello,"
"00;01;55;25","00;01;56;00","I'm"
"00;01;56;00","00;01;57;01","Stephen."
"00;01;57;01","00;01;57;04","I'm"
"00;01;57;04","00;01;57;13","based"
"00;01;57;13","00;01;57;16","in"
"00;01;57;16","00;01;59;01","Toronto,"
"00;01;59;10","00;01;59;18","and I"
"00;01;59;18","00;01;59;22","do"
"00;01;59;22","00;01;59;27","a lot"
"00;01;59;27","00;01;59;29","of"
"00;01;59;29","00;02;00;11","work"
"00;02;00;11","00;02;01;01","with"
"00;02;01;10","00;02;01;26","social"
"00;02;01;26","00;02;02;27","topographies"
"00;02;02;27","00;02;03;06","and"
"00;02;03;06","00;02;04;00","landscapes"
"00;02;04;00","00;02;04;28","for"
"00;02;05;02","00;02;05;17","social"
"00;02;05;17","00;02;06;17","drama."
"00;02;06;17","00;02;07;17","And"
"00;02;08;01","00;02;09;02","I will"
"00;02;09;02","00;02;09;19","pass it"
"00;02;09;19","00;02;10;02","over"
"00;02;10;02","00;02;11;02","to"
"00;02;11;02","00;02;11;29","Dean."
"00;02;15;13","00;02;15;22","Hi,"
"00;02;15;22","00;02;15;25","I'm"
"00;02;15;25","00;02;16;22","Dean."
"00;02;17;29","00;02;18;29","I"
"00;02;18;29","00;02;19;05","am"
"00;02;19;05","00;02;20;06","retired."
"00;02;20;06","00;02;20;14","I'm"
"00;02;20;14","00;02;20;25","hanging"
"00;02;20;25","00;02;21;04","out in"
"00;02;21;04","00;02;21;28","the loft"
"00;02;21;28","00;02;23;12","of my cabin"
"00;02;23;12","00;02;23;24","which is"
"00;02;23;24","00;02;23;29","not"
"00;02;23;29","00;02;24;06","very"
"00;02;24;06","00;02;24;14","well"
"00;02;24;14","00;02;25;00","lit."
"00;02;27;02","00;02;27;08","I'll"
"00;02;27;08","00;02;27;21","pass it"
"00;02;27;21","00;02;28;27","to"
"00;02;29;00","00;02;30;01","Ryan."
"00;02;31;04","00;02;31;24","Yes."
"00;02;32;04","00;02;32;22","So I'm"
"00;02;32;22","00;02;32;28","Ryan"
"00;02;32;28","00;02;33;20","Smith."
"00;02;34;01","00;02;34;22","I'm a"
"00;02;34;22","00;02;35;10","investigator"
"00;02;35;10","00;02;35;21","at the"
"00;02;35;21","00;02;36;01","Laureate"
"00;02;36;01","00;02;36;18","Institute"
"00;02;36;18","00;02;36;29","for"
"00;02;36;29","00;02;37;06","Brain"
"00;02;37;06","00;02;38;06","Research"
"00;02;38;09","00;02;38;14","in"
"00;02;38;14","00;02;38;23","Tulsa,"
"00;02;38;23","00;02;39;09","Oklahoma."
"00;02;40;21","00;02;40;24","I"
"00;02;40;24","00;02;41;03","mainly"
"00;02;41;03","00;02;41;10","work"
"00;02;41;10","00;02;41;26","on"
"00;02;42;00","00;02;42;18","computational"
"00;02;42;18","00;02;43;08","modeling"
"00;02;43;08","00;02;43;28","of"
"00;02;44;16","00;02;45;00","empirical"
"00;02;45;00","00;02;45;16","behavior"
"00;02;45;16","00;02;46;06","and"
"00;02;46;06","00;02;46;15","different"
"00;02;46;15","00;02;47;17","psychiatric"
"00;02;47;17","00;02;48;15","disorders,"
"00;02;48;15","00;02;48;18","as"
"00;02;48;18","00;02;48;24","well"
"00;02;48;24","00;02;49;14","as"
"00;02;49;21","00;02;49;27","some"
"00;02;49;27","00;02;50;11","theoretical"
"00;02;50;11","00;02;50;19","work"
"00;02;50;19","00;02;51;03","on"
"00;02;51;03","00;02;51;22","emotions"
"00;02;51;22","00;02;51;26","and"
"00;02;51;26","00;02;52;07","emotional"
"00;02;52;07","00;02;52;20","awareness"
"00;02;52;20","00;02;52;23","and"
"00;02;52;23","00;02;53;27","introspection."
"00;02;54;20","00;02;54;24","And"
"00;02;54;24","00;02;55;09","I guess"
"00;02;55;09","00;02;55;25","some"
"00;02;55;27","00;02;56;03","yes,"
"00;02;56;03","00;02;56;06","I'll"
"00;02;56;06","00;02;56;23","Senator"
"00;02;56;23","00;02;57;16","Chris"
"00;03;01;07","00;03;02;03","Violent."
"00;03;02;15","00;03;02;25","Christopher"
"00;03;02;25","00;03;03;04","White."
"00;03;03;04","00;03;03;19","I'm a"
"00;03;03;19","00;03;03;24","Ph.D."
"00;03;03;24","00;03;04;13","student"
"00;03;04;13","00;03;04;25","at the"
"00;03;04;25","00;03;05;06","University"
"00;03;05;06","00;03;05;08","of"
"00;03;05;08","00;03;06;06","Cambridge"
"00;03;06;06","00;03;06;15","in"
"00;03;06;15","00;03;07;12","England,"
"00;03;07;24","00;03;08;04","and I"
"00;03;08;04","00;03;08;16","mostly"
"00;03;08;16","00;03;08;26","work"
"00;03;08;26","00;03;09;17","on"
"00;03;09;17","00;03;09;27","active"
"00;03;09;27","00;03;10;12","inference"
"00;03;10;12","00;03;10;18","or"
"00;03;10;18","00;03;11;05","competition"
"00;03;11;05","00;03;11;15","using"
"00;03;11;15","00;03;11;22","active"
"00;03;11;22","00;03;12;03","inference"
"00;03;12;03","00;03;12;06","or"
"00;03;12;06","00;03;12;22","computational"
"00;03;12;22","00;03;13;05","models"
"00;03;13;05","00;03;13;26","of"
"00;03;13;26","00;03;14;07","cognitive"
"00;03;14;07","00;03;15;02","control."
"00;03;15;26","00;03;16;09","But"
"00;03;16;28","00;03;17;11","a lot of"
"00;03;17;11","00;03;17;14","my"
"00;03;17;14","00;03;17;25","previous"
"00;03;17;25","00;03;18;03","work"
"00;03;18;03","00;03;18;09","is"
"00;03;18;09","00;03;18;14","kind"
"00;03;18;14","00;03;18;16","of"
"00;03;18;16","00;03;18;28","focused"
"00;03;18;28","00;03;19;05","on"
"00;03;19;05","00;03;19;13","visual"
"00;03;19;13","00;03;20;10","awareness."
"00;03;21;07","00;03;21;16","So"
"00;03;21;16","00;03;21;24","I'll"
"00;03;21;24","00;03;22;01","pass"
"00;03;22;01","00;03;22;03","it"
"00;03;22;03","00;03;22;12","to"
"00;03;22;12","00;03;22;28","Adam"
"00;03;24;27","00;03;25;12","Hi."
"00;03;25;23","00;03;26;00","I'm"
"00;03;26;00","00;03;26;21","Adam."
"00;03;27;03","00;03;28;04","I'm a"
"00;03;28;04","00;03;29;00","postdoc"
"00;03;29;00","00;03;30;04","at the"
"00;03;30;04","00;03;30;15","Johns"
"00;03;30;15","00;03;30;28","Hopkins"
"00;03;30;28","00;03;31;13","School"
"00;03;31;13","00;03;31;16","of"
"00;03;31;16","00;03;32;26","Medicine."
"00;03;33;14","00;03;33;27","Center"
"00;03;33;27","00;03;34;23","for"
"00;03;34;23","00;03;35;12","Psychedelic"
"00;03;35;12","00;03;35;16","and"
"00;03;35;16","00;03;36;05","Consciousness"
"00;03;36;05","00;03;37;11","Research."
"00;03;37;16","00;03;37;19","I'm"
"00;03;37;19","00;03;38;23","also a"
"00;03;38;23","00;03;39;05","research"
"00;03;39;05","00;03;39;12","fellow"
"00;03;39;12","00;03;39;16","at"
"00;03;39;23","00;03;40;27","the Institute."
"00;03;41;08","00;03;41;23","And"
"00;03;42;03","00;03;42;09","then"
"00;03;42;09","00;03;43;17","consciousness"
"00;03;43;21","00;03;43;26","free"
"00;03;43;26","00;03;44;00","will"
"00;03;44;00","00;03;44;14","to"
"00;03;47;13","00;03;47;19","that."
"00;03;47;19","00;03;48;07","Everyone"
"00;03;49;25","00;03;50;11","Cool."
"00;03;50;11","00;03;50;16","Does"
"00;03;50;16","00;03;50;28","anyone"
"00;03;50;28","00;03;51;04","want"
"00;03;51;04","00;03;51;10","to"
"00;03;51;10","00;03;51;18","raise"
"00;03;51;18","00;03;52;06","their hand"
"00;03;52;06","00;03;52;28","and"
"00;03;52;28","00;03;53;06","give a"
"00;03;53;06","00;03;53;15","thought"
"00;03;53;15","00;03;53;23","on one"
"00;03;53;23","00;03;53;25","of"
"00;03;53;25","00;03;54;04","these"
"00;03;54;04","00;03;54;11","warm"
"00;03;54;11","00;03;54;16","up"
"00;03;54;16","00;03;55;15","questions,"
"00;03;55;15","00;03;55;26","which are"
"00;03;55;26","00;03;56;12","just"
"00;03;56;12","00;03;56;20","what"
"00;03;56;20","00;03;56;29","are"
"00;03;56;29","00;03;57;11","something"
"00;03;57;11","00;03;57;16","they're"
"00;03;57;16","00;03;58;01","excited"
"00;03;58;01","00;03;58;04","or"
"00;03;58;04","00;03;58;13","curious"
"00;03;58;13","00;03;58;20","about"
"00;03;58;20","00;03;59;04","today?"
"00;04;00;13","00;04;00;18","Or"
"00;04;00;18","00;04;00;27","something"
"00;04;00;27","00;04;01;01","that"
"00;04;01;01","00;04;01;05","they"
"00;04;01;05","00;04;01;14","liked"
"00;04;01;14","00;04;01;21","or"
"00;04;01;21","00;04;02;07","remembered"
"00;04;02;07","00;04;02;15","about"
"00;04;02;15","00;04;03;08","the paper"
"00;04;03;08","00;04;03;16","or"
"00;04;03;16","00;04;03;25","last"
"00;04;03;25","00;04;04;02","week's"
"00;04;04;02","00;04;05;03","discussion"
"00;04;05;03","00;04;05;08","to"
"00;04;05;08","00;04;05;15","sort"
"00;04;05;15","00;04;05;19","of"
"00;04;06;02","00;04;06;12","jump"
"00;04;06;12","00;04;06;25","start"
"00;04;06;25","00;04;07;12","where"
"00;04;07;12","00;04;07;22","we were"
"00;04;07;22","00;04;08;12","at"
"00;04;09;26","00;04;10;04","or"
"00;04;10;04","00;04;10;20","maybe"
"00;04;10;20","00;04;11;12","really"
"00;04;11;12","00;04;11;29","quickly"
"00;04;11;29","00;04;12;07","at the"
"00;04;12;07","00;04;12;20","beginning,"
"00;04;12;20","00;04;13;02","Christopher"
"00;04;13;02","00;04;13;11","wanted"
"00;04;13;11","00;04;13;17","to"
"00;04;13;17","00;04;14;00","clear up"
"00;04;14;00","00;04;14;27","something"
"00;04;15;22","00;04;16;10","or and"
"00;04;16;10","00;04;16;15","then"
"00;04;16;15","00;04;16;19","we'll"
"00;04;16;19","00;04;16;23","kind"
"00;04;16;23","00;04;17;00","of go"
"00;04;17;00","00;04;17;16","into questions"
"00;04;17;16","00;04;17;19","so"
"00;04;17;19","00;04;17;25","maybe"
"00;04;17;25","00;04;18;03","everyone"
"00;04;18;03","00;04;18;08","could"
"00;04;18;08","00;04;18;12","write"
"00;04;18;12","00;04;18;23","down"
"00;04;18;23","00;04;19;11","a question"
"00;04;19;11","00;04;19;14","and"
"00;04;19;14","00;04;19;21","then"
"00;04;19;21","00;04;20;07","Christopher,"
"00;04;20;07","00;04;20;13","go"
"00;04;20;13","00;04;21;01","for it."
"00;04;21;22","00;04;22;00","Yeah."
"00;04;22;00","00;04;22;12","So as"
"00;04;22;12","00;04;22;16","I"
"00;04;22;16","00;04;22;21","said,"
"00;04;22;21","00;04;22;27","two"
"00;04;22;27","00;04;23;08","things"
"00;04;23;08","00;04;23;26","like"
"00;04;24;10","00;04;25;04","both"
"00;04;25;27","00;04;26;06","last"
"00;04;26;06","00;04;26;14","time,"
"00;04;26;14","00;04;26;28","widespread"
"00;04;26;28","00;04;27;13","mistakes."
"00;04;27;13","00;04;27;16","I"
"00;04;27;16","00;04;27;23","kind of"
"00;04;27;23","00;04;27;28","want"
"00;04;27;28","00;04;28;06","to"
"00;04;28;06","00;04;28;22","correct them."
"00;04;28;22","00;04;28;24","So"
"00;04;28;24","00;04;29;11","the first one"
"00;04;29;11","00;04;29;28","was to"
"00;04;29;28","00;04;30;05","quickly"
"00;04;30;05","00;04;30;17","reference"
"00;04;30;17","00;04;30;26","someone"
"00;04;30;26","00;04;31;02","asked"
"00;04;31;02","00;04;31;15","question"
"00;04;31;15","00;04;32;19","thalamus"
"00;04;32;19","00;04;32;23","and"
"00;04;32;23","00;04;32;28","its"
"00;04;32;28","00;04;33;08","involvement"
"00;04;33;08","00;04;33;10","in"
"00;04;33;10","00;04;33;26","consciousness."
"00;04;33;26","00;04;33;28","And"
"00;04;33;28","00;04;34;05","I kind"
"00;04;34;05","00;04;34;08","of"
"00;04;34;08","00;04;34;23","referenced"
"00;04;34;23","00;04;34;24","a"
"00;04;34;24","00;04;35;00","whole"
"00;04;35;00","00;04;35;07","body"
"00;04;35;07","00;04;35;10","of"
"00;04;35;10","00;04;35;22","work"
"00;04;35;22","00;04;36;05","from"
"00;04;36;05","00;04;36;16","Matthew"
"00;04;36;16","00;04;36;27","Latham's"
"00;04;36;27","00;04;37;13","group"
"00;04;37;25","00;04;37;29","and"
"00;04;37;29","00;04;38;06","I think"
"00;04;38;06","00;04;38;12","I said"
"00;04;38;12","00;04;38;15","the"
"00;04;38;15","00;04;38;24","medial"
"00;04;38;24","00;04;39;04","dorsal"
"00;04;39;04","00;04;39;20","nucleus"
"00;04;39;20","00;04;39;24","and"
"00;04;39;24","00;04;39;28","it's"
"00;04;39;28","00;04;40;09","not"
"00;04;40;09","00;04;40;20","its"
"00;04;40;20","00;04;41;03","central"
"00;04;41;03","00;04;41;13","lateral"
"00;04;41;13","00;04;41;26","nucleus"
"00;04;41;26","00;04;41;29","and"
"00;04;41;29","00;04;42;17","thalamus,"
"00;04;43;25","00;04;43;29","I"
"00;04;43;29","00;04;44;09","think"
"00;04;44;09","00;04;44;21","like"
"00;04;44;21","00;04;45;05","99."
"00;04;45;05","00;04;45;11","So"
"00;04;45;11","00;04;45;18","people"
"00;04;45;18","00;04;45;24","wouldn't"
"00;04;45;24","00;04;46;01","care."
"00;04;46;01","00;04;46;06","But"
"00;04;46;06","00;04;46;12","anyone"
"00;04;46;12","00;04;46;21","who knows"
"00;04;46;21","00;04;46;29","anything"
"00;04;46;29","00;04;47;03","about"
"00;04;47;03","00;04;47;06","the"
"00;04;47;06","00;04;47;18","thalamus"
"00;04;47;18","00;04;47;22","would"
"00;04;47;22","00;04;47;24","be"
"00;04;47;24","00;04;48;09","annoyed"
"00;04;48;12","00;04;48;17","by"
"00;04;48;17","00;04;49;00","that."
"00;04;50;20","00;04;50;27","And"
"00;04;50;27","00;04;50;29","the"
"00;04;50;29","00;04;51;07","second"
"00;04;51;07","00;04;51;12","thing"
"00;04;51;12","00;04;51;18","was"
"00;04;51;18","00;04;51;23","I was"
"00;04;51;23","00;04;52;03","talking"
"00;04;52;03","00;04;52;09","about"
"00;04;52;09","00;04;52;20","King"
"00;04;52;20","00;04;52;25","and"
"00;04;52;25","00;04;53;20","Dan's"
"00;04;53;20","00;04;54;04","like"
"00;04;56;04","00;04;56;17","Bayesian"
"00;04;56;17","00;04;56;23","model"
"00;04;56;23","00;04;56;26","of"
"00;04;56;26","00;04;57;05","conscious"
"00;04;57;05","00;04;58;02","access."
"00;04;58;02","00;04;58;09","I think"
"00;04;58;09","00;04;58;12","I"
"00;04;58;12","00;04;58;27","described"
"00;04;58;27","00;04;59;07","the model"
"00;04;59;07","00;04;59;11","as"
"00;04;59;11","00;04;59;26","Univariate"
"00;04;59;26","00;05;00;27","Gaussian."
"00;05;01;04","00;05;01;12","That's"
"00;05;01;12","00;05;01;22","also"
"00;05;01;22","00;05;01;26","not"
"00;05;01;26","00;05;02;13","correct."
"00;05;02;13","00;05;02;29","It's a"
"00;05;02;29","00;05;04;14","multivariate"
"00;05;05;02","00;05;05;20","like"
"00;05;05;21","00;05;06;14","Gaussian,"
"00;05;06;14","00;05;06;21","although"
"00;05;06;21","00;05;06;25","you"
"00;05;06;25","00;05;07;08","can"
"00;05;07;08","00;05;07;21","extend"
"00;05;07;21","00;05;07;23","the"
"00;05;07;23","00;05;08;02","same"
"00;05;08;02","00;05;08;28","model"
"00;05;10;12","00;05;10;27","to a"
"00;05;10;27","00;05;11;14","univariate"
"00;05;11;14","00;05;12;03","case"
"00;05;12;03","00;05;12;16","anyway."
"00;05;12;16","00;05;12;18","It"
"00;05;12;18","00;05;12;24","doesn't"
"00;05;12;24","00;05;13;03","matter."
"00;05;13;29","00;05;14;04","But"
"00;05;14;04","00;05;14;11","I just"
"00;05;14;11","00;05;14;16","want"
"00;05;14;16","00;05;14;18","to"
"00;05;14;18","00;05;14;22","kind"
"00;05;14;22","00;05;14;27","of"
"00;05;14;27","00;05;15;06","correct"
"00;05;15;06","00;05;15;14","those"
"00;05;15;14","00;05;15;17","two"
"00;05;15;17","00;05;16;07","things."
"00;05;18;13","00;05;19;11","Thanks for"
"00;05;19;11","00;05;19;13","the"
"00;05;19;13","00;05;20;08","correction."
"00;05;20;09","00;05;20;22","So if"
"00;05;20;22","00;05;21;06","everyone"
"00;05;21;06","00;05;21;13","could"
"00;05;21;13","00;05;21;19","raise"
"00;05;21;19","00;05;22;03","their hand."
"00;05;22;03","00;05;22;10","And"
"00;05;22;10","00;05;23;12","first"
"00;05;23;12","00;05;23;16","we'll"
"00;05;23;16","00;05;23;22","go"
"00;05;23;22","00;05;23;29","with"
"00;05;23;29","00;05;24;17","Adam,"
"00;05;24;17","00;05;24;25","then"
"00;05;24;25","00;05;25;17","Steven."
"00;05;29;11","00;05;29;24","I was"
"00;05;29;24","00;05;30;23","a bit"
"00;05;30;23","00;05;31;07","curious"
"00;05;31;07","00;05;31;26","about"
"00;05;32;10","00;05;32;15","what"
"00;05;32;15","00;05;32;23","Chris"
"00;05;32;23","00;05;33;01","just,"
"00;05;33;01","00;05;33;09","just"
"00;05;33;09","00;05;33;16","said."
"00;05;33;16","00;05;33;19","So"
"00;05;33;19","00;05;34;00","like"
"00;05;34;07","00;05;34;20","medial"
"00;05;34;20","00;05;35;03","dorsal,"
"00;05;35;03","00;05;35;26","that would be"
"00;05;35;27","00;05;36;03","what"
"00;05;36;03","00;05;36;13","thumb"
"00;05;36;13","00;05;37;01","is for"
"00;05;37;01","00;05;37;14","anterior"
"00;05;37;14","00;05;37;26","cingulate"
"00;05;37;26","00;05;38;01","in the"
"00;05;38;01","00;05;38;08","frontal"
"00;05;38;08","00;05;39;03","lobes."
"00;05;39;11","00;05;39;17","Kind"
"00;05;39;18","00;05;39;20","of"
"00;05;39;20","00;05;39;23","like"
"00;05;39;23","00;05;39;26","the"
"00;05;39;26","00;05;40;10","gateway"
"00;05;40;10","00;05;40;19","to"
"00;05;41;26","00;05;42;07","like"
"00;05;42;10","00;05;42;26","amygdala"
"00;05;42;26","00;05;43;00","at"
"00;05;43;00","00;05;43;16","all."
"00;05;43;18","00;05;44;00","Would"
"00;05;44;00","00;05;44;05","that"
"00;05;44;05","00;05;44;09","be"
"00;05;44;09","00;05;44;21","right?"
"00;05;45;23","00;05;45;27","And"
"00;05;45;27","00;05;46;03","then"
"00;05;46;03","00;05;46;10","what"
"00;05;46;11","00;05;46;15","of the"
