start	end	sentNum	speaker	confidence	text
853942	865354	94	B	0.99915	So what that means is that our action are not constrained by will in a joke case, they are constrained by what looks more like self model, a model of oneself.
865482	872554	95	B	1.0	And what oneself would typically do in contexts such as the one I'm exposed.
872602	873200	96	A	1.0	To.
877750	882526	97	B	0.63041	Related concepts is the notion of skill and intentionality.
882638	893800	98	B	0.99987	So this is this skill intentionality thing is a theory that stands at the interface between active inference and ecological psychology which I will absolutely not get into.
894490	898858	99	B	1.0	And the core argument of skillet and shallity is that when you are a skilled agent.
898944	913550	100	B	0.99869	So agents that understand how to do things in the world well, you do not experience the world as represented space in 3D with 3D models in it.
913620	922880	101	B	0.95	And each object is well defined and has a lot of properties that are embedded in a world model that you have in a video game.
923810	928954	102	B	1.0	What you see is a landscape of basic opportunities for action.
929002	929870	103	B	1.0	I will see a computer.
929940	934190	104	B	1.0	I know I can mash the keys.
934610	936194	105	B	1.0	I think you say keys.
936362	939766	106	B	1.0	And I know I can go to the Internet, and I know I can do this or that.
939788	943302	107	B	1.0	I see a door, I know I can go through it if it's open, I can close it.
943436	946294	108	B	1.0	I can go through it if it's closed, and I can open it.
946412	949350	109	B	0.99949	This is the basic opportunities that the door presents.
950250	967310	110	B	0.99	And you don't say a logical consequence, but very coherent entitlement of active inference is that I will see minimal model of things around me that are based on the opportunities for action that they present.
967380	979810	111	B	0.99	I will orient my attention minimally to grasp what I can do with things and what the field, the perceptive field that I live in is a landscape of those affordances.
980790	986994	112	B	0.99978	So the picture is an extract from Fallout Novegas, which is the greatest RPG.
987042	987734	113	B	0.99849	Please play it.
987772	988758	114	B	0.99998	This is important.
988924	992230	115	B	0.5	Only thing you need to keep in mind about this course.
992380	1002550	116	B	1.0	And that shows you like, radio in three D F radio, and you have an action button that tells you whether you want to activate the radio.
1002630	1004582	117	B	0.99	And you have HPS and APS.
1004646	1006714	118	B	0.98	I have no idea what AP is.
1006912	1022334	119	B	0.97	And this looks more like naive feel than what you'd get into a really realistic presentation of, like a picture, photo picture of your environments, because you have the perception of the object.
1022452	1041078	120	B	0.99977	Like, you have 3D array represents your vision of an object, but it's embedded in things that tell you where you're looking at, things that tell you what you can do with things, things that tell you what are your states, what are your basic states when you're engaging with this object?
1041244	1067378	121	B	1.0	And this is, I think, pretty nice illustration of what we could mean by attemption and the landscape for what is actually being transmitted.
1067414	1069600	122	B	0.93074	You need less issues.
1071010	1073902	123	A	0.99997	Sorry, Avel, could you repeat the last 30 seconds there?
1073956	1076420	124	A	0.99989	It was just like it hung up.
1077350	1079646	125	A	0.99649	Okay, just repeat the last 30 seconds.
1079678	1080546	126	A	0.99997	Thank you.
1080728	1085026	127	B	0.99995	So this is a picture from Fallout Nivegas, which is a good game.
1085208	1100214	128	B	1.0	And I claim that it is a pretty good illustration of what we talk when we talk about action rated perception, because you see the object and with through the object, you also see what opportunities for action it presents.
1100262	1106090	129	B	0.99993	In this case, activate the radio and you see it in the way it is embedded with your physiological states.
1106160	1108380	130	B	0.99195	So the HP and AP.
1110270	1125860	131	B	0.92	And a core feature of that is that when I experience affordances, I feel directly through the perception whether the affordance is good or bad.
1127030	1133570	132	B	1.0	If I see, I don't know, a cliff and all, of a sudden I can fall off the cliff and die.
1134070	1135698	133	B	0.99999	This will cause fair.
1135864	1148370	134	B	1.0	The perception of that possibility of falling and dying will be negatively loaded if I see, I don't know, a hot bed in winter and I know I can now rest after a day of work where I was cold.
1148450	1149494	135	B	1.0	I will be happy about it.
1149532	1153866	136	B	1.0	I will perceive the possibility in a positively balanced way.
1154048	1159386	137	B	1.0	And so this is the case for basic physiological thing.
1159568	1163546	138	B	0.99999	But this is also the case for cultural norms and values.
1163738	1171214	139	B	0.99999	We come to experience the world as a world of affordances and this is the same for the social world.
1171332	1177730	140	B	1.0	I will feel bad or good depending on what possibility for action I will experience in a given context.
1178470	1191666	141	B	0.89	And this is a picture of forest path near Arcological site that is studied by the research group that funds me escape.
1191858	1195414	142	B	0.99	And from a pure direct perception kind.
1195452	1214140	143	B	1.0	Of way there is very complex statistical feature that are embedded in the picture but if you are a human, a thing that walks what you will perceive like feel directly, experience directly is just a possibility to walk along the path and follow it.
1214590	1219162	144	B	1.0	And this is something that you feel is a property of the path.
1219306	1220826	145	B	1.0	I think you see the path.
1220858	1222426	146	B	0.96425	You think I can go through a path?
1222458	1224990	147	B	0.9999	You don't think there is a 3d space?
1225060	1231794	148	B	1.0	And in this 3d space there is a set of statistical feature, one of which being a flat thing in the middle.
1231992	1240854	149	B	1.0	And among the enter space factions they have one of them is to walk through the path like just do this and this and this and this.
1240892	1243160	150	B	0.99998	You just feel like you can go through there.
1244410	1255994	151	B	0.5	And the way humans learn about each other, the way humans gravitate and come to expect things about each other, they can.
1256032	1261538	152	B	1.0	Develop, basically a sense of what is culturally possible or not possible in a given context.
1261734	1269742	153	B	0.99	And this sensation, this perception of cultural possibilities, it is embedded in the way we pay attention to things.
1269796	1270926	154	B	0.82729	We will pay attention to.
1270948	1276900	155	B	0.99978	Different things according to what is culturally relevant in a given context, in a given situation.
1277510	1288930	156	B	0.99	And this is a core argument of the thinking through the mind account of cultural evolution which was spearheaded by Maxwell, Ramstead and Vesier.
1289010	1291400	157	B	0.99834	Forgot his first name.
1292810	1309094	158	B	0.98	And because of everything that we saw before, because of the dissolved agency that we have in the active in France the patterns, cultural patterns in the flow of attention they will not simply be experienced.
1309142	1313594	159	B	0.93802	As abstract norms and value that one could or could not respect.
1313642	1316942	160	B	0.99996	They will effectively constrain the thing.
1316996	1324870	161	B	0.99999	You can pay attention to the outcome you expect in a way that will drive your action towards specific outcomes.
1325050	1337986	162	B	1.0	And so this cultural landscape of affordances, they embed intentionality and normativity, as in the patterns that are relevant to explain normativity and intentionality, they are in the landscape.
1338018	1343190	163	B	0.95282	They are not like only at least in your brain cells.
1344570	1364846	164	B	1.0	And a core argument, I would say, is that the engagement with a cultural landscape, it is duel to existence of social constraints where social constraints are understood as statistical patterns that will causally act over what you do or cannot do.
1365028	1373690	165	B	0.99985	So when I talk about circulatory landscape forensics, I am implicitly talking about a set of constraints that acts over behavior.
1373850	1379140	166	B	0.89	And this I've demonstrated by talking about meditivity and the like.
1382870	1392200	167	B	0.98702	You have how to say you have arid nuance in the notion of constraints, which is that.
1405960	1414410	168	A	0.39148	Avel sorry, again, Avel from your side.
1414860	1416680	169	A	0.95297	I'm not hearing any audio.
1420590	1422780	170	A	0.76856	Mao or Maria, do you hear him?
1423390	1424138	171	C	0.99652	No, nothing.
1424224	1427430	172	B	0.9998	You can't write every over collective behavior.
1427510	1429594	173	B	0.59552	So where is the scale of one specification?
1429722	1430398	174	B	1.0	Yes.
1430564	1431440	175	A	1.0	All right.
1432450	1435310	176	A	0.99999	Could you repeat the last 45 seconds?
1436710	1438242	177	B	0.71753	Can you hear me now?
1438376	1439060	178	A	1.0	Yeah.
1440470	1454258	179	B	0.99754	Okay, so what I'm saying is that the engagement with cultural landscape forensics, it is dual to the existence of social constraints which act over individual behavior.
1454434	1469210	180	B	0.99995	Because when I engage individually with the landscape forensics that is a characteristic of my local material and cultural environments, the embedded will drive my behavior, my intention, my presentation in a specific way.
1469360	1479050	181	B	0.98	And instead of looking at how each individual agent engaged with the landscape, I can look at the constraints that emerge from this collective activity.
1479210	1481280	182	B	0.98107	So is that do you hear me now?
1484490	1484998	183	B	0.65435	Okay.
1485084	1485720	184	A	1.0	Yeah.
1488190	1489340	185	B	0.99352	Okay, good.
1493710	1497420	186	B	0.92915	So let us get back to the question of what makes us human.
1498110	1504410	187	B	0.99996	We are told about human specific mechanism phenomenon that seemed to be involved in culture.
1504490	1507120	188	B	0.73452	Those were language and role taking.
1507650	1519742	189	B	1.0	And those two phenomenons seem to be pretty robust candidates to explain the coherence of a shared cultural landscape or set of circumstraints language.
1519806	1529190	190	B	0.95285	It provides a space of public presentation like representation in the classical connectivity sense that you can negotiate that are actually out there in the literal sense.
1529260	1536418	191	B	0.99942	They are sensory signals that are in the environment and that structure and Asian behavior.
1536514	1543978	192	B	0.99999	So when you talk to yourself, it will constrain what you pay attention to implicitly what you can and cannot do.
1544064	1552074	193	B	1.0	And when you talk with others, this will influence what you say and what you want to say and what you perceive to be riven to say.
1552112	1568274	194	B	0.67	And so it will constrain your behavior and in a much stronger and more robust way than you could have to implicit intentionality inference and role taking in a more subtle way brings agent to think existentially, to not ask.
1568312	1579014	195	B	0.98	The question what I am supposed to do in the situation but what an agent that is embedded in the specific cultural context where I embedded is expected to do.
1579212	1594278	196	B	1.0	And so this basically forces you to have a synchronization between what you experience as possibilities for action and what you expect are cultural expectation over behavior.
1594454	1603520	197	B	0.99995	So these two mechanisms, there would be very, very strong mechanisms to enforce the coherence of cognitive landscape between agents.
1603970	1613470	198	B	0.99	And it just so happens that there are things that exist only in the one species that has full fledged, cumulative, open ended cultural evolution.
1615110	1619380	199	B	0.99918	So, yes, I think this is interesting.
1630850	1637620	200	A	0.69872	Okay, Avel, you just unshared your screen.
1638950	1639650	201	B	0.99989	Sorry?
1639800	1642180	202	A	0.99997	You unshared your screen, or is that done?
1643110	1644980	203	B	0.85193	No, I did not unshare my screen.
1647830	1649880	204	A	0.85247	Could you just reshare it?
1650730	1651094	205	B	0.68	Yeah.
1651132	1651574	206	A	0.99977	There you go.
1651612	1652406	207	A	0.99	All right.
1652588	1653254	208	A	0.99997	Looks great.
1653292	1653638	209	A	0.99994	Continue.
1653724	1654600	210	A	0.99996	Thank you.
1656890	1657640	211	B	0.9997	Nice.
1659050	1683790	212	B	0.99948	So, yes, the question is, as I said, there is duality between each agent engaging with a landscape for dense and constraints that exist over the landscape, that is shared, that is straightforward, but in the set of constraints that is characteristic of a given landscape.
1684450	1695150	213	B	0.99975	Basically, to account for perinetric culture evolution, this must be a set of constraints that changes to time, that builds new constraints and new dymical flow.
1695310	1702402	214	B	1.0	And this is something that you cannot get with a landscape in the sense of system theory.
1702466	1708178	215	B	0.85291	That is not the system theory does not deal with systems that do open ended evolution.
1708354	1727520	216	B	0.99985	So the question is, what relation can we make between the dynamics of enculturation according to which agent integrates specific cultural expectation and the dynamics of open ended cultural evolution through which cultural landscape and the constraints constructs itself through time?
1728530	1741490	217	B	0.94	And this is where we get to the more holistic side, where I think we can see why the specific construct of constraints is critical as compared to the simple cultural landscape approach.
1741910	1743540	218	B	0.99947	Let us take a look at this.
1744390	1748050	219	B	0.80943	There is a thing called biological autonomy.
1748210	1762860	220	B	0.99314	It is quite recent term in its formalization, the relevant formalization that describes the ability of a living system for self construction, like maintaining one structure and challenging it through developmental and evolutionary time.
1763390	1770726	221	B	0.98	And the best formalization we have had so far is from Montevil and Mossio, and it's constraint closure.
1770918	1787570	222	B	0.65	A constraint is simply a relatively slow physical process that shapes a faster process, like canalized material or information or energy flow without itself being affected at the timescale of the interaction.
1788230	1796702	223	B	0.99	And for Monteville Mosio, you get biological autonomy where you get a set of constraints that collectively produce itself.
1796856	1804758	224	B	0.99945	Each constraint is produced by other constraints in a set, and each constraint produces other constraints in the set.
1804924	1806854	225	B	0.99997	This is a very simple ID.
1806972	1813222	226	B	0.57949	This is a very informal ID in the sense that it doesn't have dynamics, doesn't have a physics.
1813366	1816810	227	B	0.99411	It is just a formal statement of what we mean by autonomy.
1817550	1828270	228	B	0.98	And this IV basically is the best grounding we have to think about what is living and what is an agent, although in itself it does not entail agency.
1829170	1854322	229	B	0.56	And when we look at social systems or any systems as a set of constraints, what you can see is that systems such as the brain multiscale organized system, they can be read as basically a set of nested constraints like your DMN, the activity of your default mode network, which is the basal activity of the brain.
1854386	1866202	230	B	1.0	In the absence of stimulation, it basically is constituted of chemical constraints over what the composite tissues do at a given point in time.
1866336	1879258	231	B	1.0	And this itself is a constraint over what individual cells do full time, which itself is a constraint over the evolution law of an individual cell, et cetera, et cetera, et cetera.
1879354	1893780	232	B	0.53149	So I can always look at a multiscale system as a set of nested constraints at nested scales and in systems that are autonomous, that are biological cognitive agent.
1895430	1901880	233	B	1.0	Not only the smaller scale systems like cell.
1903130	1909560	234	B	0.80198	They enable, they construct, and they enact the constraints that are aeroscale agents.
1910490	1915498	235	B	0.99984	But aeroscale agents can also shape back the behavior of low scale agent.
1915664	1926602	236	B	0.81071	Like of course, if I do something which is something that I as an agent do, this will constrain the activity of my neural networks.
1926666	1930494	237	B	0.9999	This is like heavy and learning, this is common to all model of learning.
1930612	1957218	238	B	0.60561	Learning goes through change in network structure and so there is an opportunity to model emerging agent from collective network activity and to look at the interaction between description at nested scales of behavior and this is applicable very straightforwardly to the human species.
1957314	1969114	239	B	0.9993	So this is sumerianity state and something that you can look is that it is very dense, it has very dense building that are built in a specific way.
1969312	1976458	240	B	1.0	It is near a river which enables the trade at great distance.
1976634	1993650	241	B	0.63343	It has a bridge, so entry to the city is constrained to a specific point and it is essentially surrounded by several fields very flatlands, that are rubble, that are fertilized, probably by water from the river.
1994150	2003880	242	B	1.0	And basically all of these feature are enabled the production of first aid societies, societies with a central administration that does stuff.
2004250	2012658	243	B	1.0	And these societies will robustly produce context, material context, that favorite is their own survival.
2012754	2017898	244	B	0.99995	For example, dance settlements it enable you to have everyone together to tell them what to do.
2017984	2034820	245	B	0.87166	Temples which give a matter of grounding to the authority of the state, bridges that allow you to move things around and to control what gets in and out and more cultural cereal fields that allow you to take the food and bring it back to the city.
2035590	2072274	246	B	1.0	And the production of such settlements and such material environments by states is somewhat robust intercultural phenomenon at a more like ancient or multicultural scale you have a set of process that are critical in the construction and action of norms in humans and most likely common ancestor to those processes is dancing and singing.
2072422	2073818	247	B	0.83999	Dancing and singing.
2073914	2078058	248	B	0.87836	They give you embodied synchronization.
2078234	2081466	249	B	1.0	And this is shown to drive development of group identity.
2081658	2086990	250	B	0.57	And this gives you, basically, emotional grounding of the norms that are shared within society.
2087070	2091054	251	B	0.99995	Because those norms, they are not abstract expectation.
2091182	2096142	252	B	0.99992	They are embedded in your specific emotions, in your specific embodiment.
2096206	2103282	253	B	0.93114	While you do things that are critical to your ecology and ritual activity and storytelling.
2103346	2110546	254	B	0.99993	They allow more complexity of the martivity by using symbolism and the system of tomativity.
2110578	2126190	255	B	0.61867	There are maybe less embedded, embodied sorry, so less embedded in the one's direct experience but they allow a more complexity in the nature of the norms that are transmitted and enforced.
2126930	2143230	256	B	1.0	And these norms, by the simple fact that they are perceptible through metal symbolism and through storytelling they become a causal force in the cultural landscape that is shared by a group member.
2143390	2155830	257	B	0.82264	So they become things that are the power to produce or constrain the framing in which people will read specific situation and therefore constrain and produce social behavior.
2156410	2162166	258	B	0.97	And this is, like I've said this already, so this looks like repetition.
2162198	2174654	259	B	0.9998	But I want to hammer this because if this is the case, then we can be interested in what complex tails sorry.
2174772	2185710	260	B	0.99701	In agency that emerges from the constraints embedded in complex tails so we know that people can perceive non material agents under certain conditions.
2186130	2188622	261	B	0.99999	This is common in schizophrenia.
2188766	2194514	262	B	0.97041	Like, you will hear voices that tells you to do things and that are not embedded in a specific body.
2194632	2206360	263	B	0.62372	This is common in decade Valentine's disorder because you will have agents that basically share your body while having and existing, while not being tied to a specific body.
2209050	2210706	264	B	0.99315	Sorry, I'm misspeaking.
2210738	2215146	265	B	0.7	One specific personality can exist while they are not in control of your body.
2215248	2249590	266	B	1.0	And so in a way that is not contingent on the direct material in action of what they want and want not to do, and under a lot of anthropologically described conditions that are not considered pathological, you can basically have regimes of attention that produce enormous reagent that you can talk with and that have motivation and that have limited traits, which are often called tulpas, which is a term borrowed from Buddhist literature.
2250650	2276574	267	B	0.55	And so this emergence of the material agent how to say, if I consider an agent to be something a closed set of constraints and I consider things like tails and ritual as mechanism that produce constraints in behavior there is basically no difficulty whatsoever at conceptual level.
2276612	2286500	268	B	0.99999	There is no unexpectedness or no complexity to say that specific systems of constraint that happen to be closed and that are embellished in those tales and rituals, they exist as biological agent.
2288630	2299890	269	B	0.73712	So we kind of have basically a model of gods, of non material agents which is a better, less logical way to put it that relies on systematic training of your regime of attention.
2300050	2305894	270	B	0.98	And of course, when it's collective, it will like those agents will be social agents.
2305932	2312438	271	B	0.95877	They will be things that have power, that have the ability to frame the debate around specific things.
2312604	2316250	272	B	0.99	If you and I think is sorry.
2316400	2322846	273	B	1.0	The painting that is on the right of the screen is a painting by William Blake that presents basically.
2322948	2344014	274	B	0.95	A late 18th, I think notion of God, which is not really Old Testament, which is a bit more New Testament, but which is often sensation of the clockmaker God that was popular at the time and what you see on the painting is resent.
2344062	2363082	275	B	0.96978	So William Blake's version of God that is in the sky like, very powerful, very juice like imagery and that is using this, his hand, to draw a compass, that is considered a symbol of constructing things of masonry like.
2363136	2367114	276	B	1.0	The compass is one of the Freemason symbol for the same reason.
2367152	2372102	277	B	0.99919	It is a symbol of orderly creation in William Blake's paintings.
2372246	2394146	278	B	0.99	And so if we share a belief that there is a God somewhere and he built the world as it is intentionally and this God is benevolent or at least much too powerful for us to fight with basically European they bold on to following the order because if you don't, god will remove you from the order.
2394248	2396020	279	B	0.81	And you don't want that, do you?
2396650	2428160	280	B	0.95396	So even if you don't have the existence of a material institution of this God, even if people don't really believe that there is actually a guy with a bird that does stuff, the shared ritualized belief in an entity that has this specific motivation and these specific traits, it will shape heavily the social landscape that is available to everyone.
2428770	2444820	281	B	1.0	And this is compatible with although it does not entail the existence of actual agency that is tied to this specific entity through the constraints that this entity concretely is.
2445190	2463866	282	B	1.0	And something that I find again interesting is that religion that are popular today so Christianity, Islam, Buddhism, Hinduism if you think of something as a religion, it will likely fall under this handle are typically what White House call?
2463888	2480080	283	B	0.9805	Doctrinal religion which are religion that are where basically you sit down and you look at rituals and there is priesthood that is trained to do the ritual in a specific way that is supposed to mean specific things.
2480450	2493490	284	B	1.0	And this is basically optimal to build very robust notions of what gods are, what they want from you, what they do, what they're motivated by, et cetera, et cetera.
2494230	2500534	285	B	0.9575	So I must insist that this is with question mark.
2500732	2531310	286	B	0.99945	But in principle, the Schoenstrains model, it can produce a touristic theory of gods and non material agent sorry, as socially embedded non material agent that are computed collectively through engagement with a specific cultural landscape where ritual and doctrinal elaboration are important components.
2532850	2543970	287	B	1.0	And I can say with exclamation mark that this model, it enables naturalistic theory of social agency that is not tied specifically to individual bodies.
2544470	2569594	288	B	1.0	If I consider a social system, actual organization to be autonomous, that is closed system of constraints, zane agency or maybe non trivial agency, it simply reduces to the power to shape this landscape and you can have emergent social things do that.
2569632	2572538	289	B	1.0	You can have states which follow specific rules.
2572634	2575802	290	B	0.82984	So social constraints and specific norms.
2575866	2581710	291	B	0.99498	So against constraints that have autonomy and that are able to shape the landscape.
2582130	2613534	292	B	0.99997	But in all of this, this part in my opinion shows that circle constraints specifically are relevant to study these social worlds, that they correspond to relevant social processes in human order, agents that are institutions and maybe again question mark, no matter agents, sorry, material agents into institution.
2613582	2614770	293	B	0.59729	So gods.
