start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
109296	109862	10	B	0.32348	4	139	chapter
109926	110154	10	B	0.99997	5	140	is
110192	110780	10	B	0.99918	6	141	also
112370	112734	10	B	1.0	7	142	the
112772	113274	10	B	0.96903	8	143	modeling
113322	113534	10	B	0.97	9	144	of
113572	113822	10	B	0.99997	10	145	those
113876	114382	10	B	0.9999	11	146	agents,
114516	114766	10	B	1.0	12	147	I
114788	115360	10	B	0.99442	13	148	think
115810	116558	10	B	0.58	14	149	this
116724	117198	10	B	0.77119	15	150	paper,
117284	117920	10	B	0.66488	16	151	from
118770	119086	10	B	0.94	17	152	in
119108	119246	10	B	1.0	18	153	the
119268	119754	10	B	0.99666	19	154	Body's
119802	120086	10	B	0.99741	20	155	Eye
120138	120306	10	B	1.0	21	156	the
120328	121006	10	B	0.97598	22	157	computational
121118	121726	10	B	0.99983	23	158	anatomy
121758	121906	10	B	1.0	24	159	of
121928	122654	10	B	0.98957	25	160	interceptive
122702	123650	10	B	0.99316	26	161	inference
123990	124354	10	B	1.0	27	162	might
124392	124738	10	B	0.5	28	163	be
124824	125730	10	B	0.51186	29	164	relevant
126310	126674	10	B	0.99999	30	165	for
126712	127010	10	B	0.99993	31	166	anyone
127080	127314	10	B	0.96344	32	167	who
127352	127650	10	B	0.51544	33	168	wants
127720	128340	10	B	1.0	34	169	to
128870	129570	10	B	0.99999	35	170	model
129720	130418	10	B	0.99998	36	171	these
130584	131730	10	B	0.91836	37	172	modalities
132650	132966	10	B	0.71799	38	173	with
132988	133126	10	B	1.0	39	174	the
133148	133298	10	B	0.97965	40	175	aid
133314	133446	10	B	0.79	41	176	of
133468	133746	10	B	0.84148	42	177	active
133778	134322	10	B	0.90983	43	178	inference
134386	135190	10	B	0.9986	44	179	framework.
136890	137254	11	A	0.99968	1	180	Thank
137292	137590	11	A	1.0	2	181	you.
137660	137894	12	A	0.99989	1	182	Very
137932	138326	12	A	0.99193	2	183	nice.
138428	138742	13	A	0.75989	1	184	Thanks
138796	139014	13	A	0.99987	2	185	for
139052	139314	13	A	0.99976	3	186	sharing
139362	139960	13	A	0.99976	4	187	it.
141370	142306	14	A	0.9825	1	188	Let's
142498	142806	14	A	1.0	2	189	look
142828	143062	14	A	0.65	3	190	at
143116	143382	14	A	0.99857	4	191	box
143436	144360	14	A	0.84	5	192	61.
169330	169742	15	A	0.8405	1	193	As
169796	170062	15	A	0.99977	2	194	people
170116	170334	15	A	0.9997	3	195	see
170372	170718	15	A	0.92053	4	196	it,
170804	171102	15	A	0.99953	5	197	what
171156	171930	15	A	0.98919	6	198	distinguishes
172010	173050	15	A	0.19578	7	199	exteriorceptive
173130	173994	15	A	0.65126	8	200	proprioceptive
174042	174254	15	A	0.93	9	201	and
174292	175046	15	A	0.43332	10	202	interoceptive
175098	175970	15	A	0.99986	11	203	modalities?
179260	179576	16	A	0.9999	1	204	For
179598	179880	16	A	0.95696	2	205	example,
179950	180136	16	A	0.99429	3	206	why
180158	180344	16	A	0.70119	4	207	are
180382	181236	16	A	0.99722	5	208	proprioceptive
181268	181464	16	A	0.95	6	209	and
181502	182468	16	A	0.98518	7	210	interceptive
182564	183480	16	A	0.99796	8	211	separated?
204760	205510	17	B	0.99826	1	212	Because
206760	207076	17	B	0.99	2	213	I
207098	207472	17	B	0.60902	3	214	couldn't
207536	207716	17	B	0.99979	4	215	hear
207738	207924	17	B	0.94	5	216	you.
207962	208116	18	B	1.0	1	217	I
208138	208288	18	B	0.99286	2	218	don't
208304	208436	18	B	0.99987	3	219	know
208458	208596	18	B	0.99998	4	220	if
208618	208816	18	B	0.93469	5	221	it's
208848	209044	18	B	0.87107	6	222	on
209082	209284	18	B	1.0	7	223	my
209322	209524	18	B	0.9979	8	224	side
209562	210052	18	B	1.0	9	225	or
210186	210704	18	B	0.99896	10	226	connection
210752	210964	18	B	0.99807	11	227	was
211002	211520	18	B	0.98395	12	228	unstable
211600	211796	18	B	0.99944	13	229	from
211818	212004	18	B	1.0	14	230	your
212042	212292	18	B	0.98384	15	231	side.
212346	212950	19	B	1.0	1	232	Sorry.
213960	214276	20	A	1.0	1	233	Let
214298	214436	20	A	1.0	2	234	me
214458	214692	20	A	0.99999	3	235	try
214746	214916	20	A	0.99999	4	236	something.
214938	215088	21	A	0.99294	1	237	I'll
215104	215284	21	A	1.0	2	238	be
215322	215488	21	A	0.95963	3	239	on
215514	215608	21	A	0.99734	4	240	for
215614	215688	21	A	0.99	5	241	a
215694	216250	21	A	0.57	6	242	second.
228480	228844	22	A	0.85	1	243	Am
228882	229036	22	A	1.0	2	244	I
229058	229630	22	A	0.97762	3	245	back?
230880	231388	23	A	1.0	1	246	Okay.
231474	231724	24	A	0.54408	1	247	So,
231762	231964	24	A	0.97	2	248	yeah.
232002	232396	25	A	0.5414	1	249	What?
232498	232860	26	A	0.92	1	250	Yeah,
232930	233176	26	A	0.86467	2	251	brock,
233208	233308	26	A	1.0	3	252	I
233314	233436	26	A	0.99327	4	253	do
233458	233596	26	A	0.99955	5	254	need
233618	233708	26	A	0.84	6	255	a
233714	234620	26	A	0.36395	7	256	starlink.
236180	236592	27	A	0.9823	1	257	Why
236646	236864	27	A	0.99885	2	258	are
236902	237756	27	A	0.9349	3	259	proprioception
237788	237936	27	A	0.88	4	260	and
237958	238812	27	A	0.09238	5	261	terraception
238876	239760	27	A	0.47476	6	262	separated?
241060	241520	28	A	0.51	1	263	And
241590	241776	28	A	0.99974	2	264	why
241798	242032	28	A	0.72391	3	265	are
242086	242400	28	A	0.89046	4	266	these
242470	242752	28	A	1.0	5	267	three
242806	243600	28	A	0.51141	6	268	categories
243940	244556	28	A	0.99894	7	269	modeled
244588	244784	28	A	0.99994	8	270	as
244822	245408	28	A	0.99885	9	271	different?
245574	245904	29	A	0.99993	1	272	Why
245942	246096	29	A	0.99758	2	273	have
246118	246256	29	A	0.60105	3	274	they
246278	246416	29	A	0.65537	4	275	been
246438	246748	29	A	0.91624	5	276	framed
246764	246896	29	A	0.99871	6	277	as
246918	247490	29	A	0.52481	7	278	different.
271300	272300	30	B	0.88428	1	279	Biological
272380	272912	30	B	0.97	2	280	and
273046	274076	30	B	0.44422	3	281	neurological
274188	275372	30	B	0.5635	4	282	mechanisms,
275516	275916	30	B	0.91126	5	283	neural
275948	277120	30	B	0.68918	6	284	mechanisms
277700	278450	30	B	0.86559	7	285	that
279160	280180	30	B	0.99853	8	286	somehow
281400	281908	30	B	0.99992	9	287	control
281994	282630	30	B	0.99671	10	288	those
283240	283748	30	B	0.99984	11	289	different
283834	284036	30	B	0.99993	12	290	kind
284058	284484	30	B	1.0	13	291	of
284602	285312	30	B	0.99969	14	292	perceptions?
285376	285990	31	B	0.99999	1	293	Because
286600	287012	31	B	0.95468	2	294	for
287066	287524	31	B	1.0	3	295	the
287642	288464	31	B	0.74405	4	296	extraceptive
288512	289380	31	B	0.49393	5	297	perception,
290620	291416	31	B	0.69	6	298	the
291598	292520	31	B	0.55064	7	299	organism
294380	294936	31	B	0.94267	8	300	would
295038	295748	31	B	0.80792	9	301	necessarily
295844	296392	31	B	0.99928	10	302	need
296526	296776	31	B	1.0	11	303	a
296798	296984	31	B	0.99851	12	304	kind
297022	297610	31	B	0.94	13	305	of
299340	300360	31	B	0.59266	14	306	sensory
301740	302056	31	B	0.64	15	307	I
302078	302552	31	B	0.90114	16	308	mean,
302686	303284	31	B	0.97	17	309	the
303422	304168	31	B	0.83695	18	310	sensation
304264	304524	31	B	0.99999	19	311	it
304562	304956	31	B	0.98983	20	312	gets
305058	305324	31	B	1.0	21	313	from
305362	305516	31	B	1.0	22	314	the
305538	306536	31	B	0.90291	23	315	environment
306728	307468	31	B	0.99987	24	316	is
307634	308350	31	B	0.99994	25	317	just
309120	309436	31	B	0.99983	26	318	on
309458	309596	31	B	1.0	27	319	the
309618	309996	31	B	0.87972	28	320	level
310098	310750	31	B	0.68	29	321	of
312880	313532	31	B	0.81	30	322	the
313666	314648	31	B	0.73429	31	323	imminent
314824	315556	31	B	0.99866	32	324	stimuli
315608	315776	31	B	0.99972	33	325	that
315798	315984	31	B	0.99895	34	326	it
316022	316464	31	B	0.99858	35	327	gets
316582	316864	31	B	1.0	36	328	from
316902	317344	31	B	1.0	37	329	the
317462	318044	31	B	0.99969	38	330	external
318092	318844	31	B	0.99991	39	331	environment.
318972	319312	32	B	0.99998	1	332	But
319366	319920	32	B	0.59897	2	333	for
320070	320384	32	B	1.0	3	334	the
320422	321600	32	B	0.96582	4	335	interceptive
322020	323200	32	B	0.58508	5	336	modality,
323940	324304	32	B	1.0	6	337	the
324342	324940	32	B	0.99565	7	338	sensation
325020	325312	32	B	0.7209	8	339	is
325366	325920	32	B	0.99998	9	340	just
326070	326432	32	B	1.0	10	341	the
326486	327440	32	B	0.98734	11	342	internal
327880	328656	32	B	0.88973	12	343	sensations
328768	328996	32	B	1.0	13	344	and
329018	329156	32	B	0.99984	14	345	so
329178	329556	32	B	0.77493	15	346	on.
329658	329924	33	B	0.75	1	347	And
329962	330116	33	B	0.48093	2	348	for
330138	330708	33	B	0.76	3	349	the
330874	331792	33	B	0.96446	4	350	preceptive,
331856	332400	33	B	0.51051	5	351	it's
332480	332992	33	B	0.55877	6	352	related
333056	333670	33	B	0.65	7	353	to
334280	334816	33	B	0.99621	8	354	motor
334848	335430	33	B	0.57846	9	355	control
336200	336864	33	B	0.56766	10	356	feedback
336912	337552	33	B	0.99809	11	357	loop.
337696	338390	34	B	0.79219	1	358	So
338840	339156	34	B	1.0	2	359	I
339178	339604	34	B	0.99999	3	360	guess
339722	340100	34	B	0.99993	4	361	because
340170	340788	34	B	1.0	5	362	of
340954	341392	34	B	0.97372	6	363	their
341466	342090	34	B	0.99999	7	364	different
342860	344260	34	B	0.98589	8	365	mechanisms
344420	345130	34	B	0.99917	9	366	it
345660	346024	34	B	0.99759	10	367	might
346062	346264	34	B	0.89	11	368	be
346302	346772	34	B	0.99694	12	369	helpful
346836	347400	34	B	0.87	13	370	to
347550	348008	34	B	0.99994	14	371	talk
348094	348392	34	B	0.72	15	372	in
348446	349050	34	B	1.0	16	373	different
349980	350536	34	B	0.84683	17	374	terms
350638	351096	34	B	1.0	18	375	about
351198	351464	34	B	1.0	19	376	each
351502	351656	34	B	1.0	20	377	of
351678	352104	34	B	1.0	21	378	them.
352222	352456	35	B	0.99999	1	379	But
352478	352708	35	B	0.55661	2	380	I'm
352724	353290	35	B	0.55	3	381	not
353760	354264	35	B	0.99818	4	382	totally
354312	354524	35	B	1.0	5	383	sure
354562	354812	35	B	1.0	6	384	about
354866	355470	35	B	0.9992	7	385	that.
361280	361644	36	A	1.0	1	386	I
361682	361932	36	A	0.99999	2	387	agree.
361986	362156	37	A	0.72	1	388	I
362178	362412	37	A	0.99987	2	389	think
362466	362732	37	A	1.0	3	390	one
362786	363288	37	A	0.98505	4	391	aspect,
363384	363788	37	A	0.99998	5	392	even
363874	364076	37	A	1.0	6	393	in
364098	364236	37	A	1.0	7	394	a
364258	364444	37	A	0.99926	8	395	pre
364482	364856	37	A	0.97836	9	396	blanket
364888	365036	37	A	1.0	10	397	or
365058	365256	37	A	0.63829	11	398	non
365288	366072	37	A	0.7353	12	399	blanket
366216	366856	37	A	0.54562	13	400	modality
366888	367084	37	A	0.88218	14	401	is
367122	367324	37	A	0.98811	15	402	like
367362	367576	37	A	0.99977	16	403	they're
367608	368044	37	A	0.99998	17	404	about
368162	368648	37	A	0.72705	18	405	external
368664	368844	37	A	1.0	19	406	things
368882	369144	37	A	0.94093	20	407	versus
369192	369452	37	A	0.99961	21	408	about
369506	369988	37	A	0.99998	22	409	internal
370024	370560	37	A	0.9999	23	410	things.
370710	371024	38	A	1.0	1	411	And
371062	371456	38	A	0.99999	2	412	then
371558	372208	38	A	0.99	3	413	between
372374	373436	38	A	0.93084	4	414	proprioception
373468	373760	38	A	0.95	5	415	and
373830	375040	38	A	0.69217	6	416	interoception,
376100	376652	38	A	0.98173	7	417	you're
376716	377088	38	A	1.0	8	418	absolutely
377174	377616	38	A	0.56	9	419	right
377718	378370	38	A	0.99999	10	420	that
378820	379184	38	A	0.99993	11	421	they
379222	379424	38	A	0.99997	12	422	have
379462	380000	38	A	0.99999	13	423	different
380150	380780	38	A	0.89591	14	424	neural
380860	381836	38	A	0.72693	15	425	mechanisms
381948	382284	38	A	0.87	16	426	and
382342	382896	38	A	0.99615	17	427	physiological
382928	384020	38	A	0.99906	18	428	mechanisms
387000	387412	38	A	0.99997	19	429	with
387466	388116	38	A	0.99991	20	430	some
388298	388944	38	A	0.82918	21	431	blurry
388992	389636	38	A	1.0	22	432	space,
389818	390720	38	A	0.94958	23	433	perhaps.
390880	391156	39	A	0.99999	1	434	For
391178	391508	39	A	0.98699	2	435	example,
391594	391844	39	A	0.66026	3	436	like
391882	392576	39	A	0.80601	4	437	interoception
392608	392804	39	A	0.99991	5	438	about
392842	393136	39	A	0.88645	6	439	blood
393168	393940	39	A	0.99987	7	440	pressure
394280	394644	39	A	0.99999	8	441	is
394682	395212	39	A	0.99997	9	442	somewhere
395296	395496	39	A	1.0	10	443	in
395518	395752	39	A	1.0	11	444	between,
395806	395976	39	A	0.98449	12	445	like
395998	396088	39	A	1.0	13	446	a
396094	396580	39	A	0.98812	14	447	muscular
396660	397400	39	A	0.91825	15	448	reflex
397740	398488	39	A	1.0	16	449	and
398654	398984	39	A	0.78272	17	450	an
399022	399512	39	A	0.83101	18	451	organ
399646	400260	39	A	0.98894	19	452	reflex,
400340	400536	39	A	0.99996	20	453	but
400558	400744	39	A	0.74	21	454	the
400782	401172	39	A	0.99966	22	455	tissues
401236	401464	39	A	1.0	23	456	being
401502	401876	39	A	0.99989	24	457	addressed
401908	402104	39	A	0.99975	25	458	are
402142	402730	39	A	0.62329	26	459	different.
403500	403924	40	A	0.99909	1	460	Let's
403972	404184	40	A	1.0	2	461	look
404222	404712	40	A	1.0	3	462	at
404846	405144	40	A	1.0	4	463	this
405182	405770	40	A	0.99994	5	464	paper
406780	407348	40	A	0.99997	6	465	again.
407454	407736	41	A	0.90535	1	466	We'll
407768	408012	41	A	0.99922	2	467	return
408066	408236	41	A	1.0	3	468	to
408258	408348	41	A	1.0	4	469	the
408354	408572	41	A	0.96	5	470	book,
408626	408988	41	A	0.99997	6	471	but
409074	409368	41	A	0.99355	7	472	we're
409384	409468	41	A	0.95035	8	473	going
409474	409548	41	A	1.0	9	474	to
409554	409676	41	A	1.0	10	475	be
409698	410124	41	A	0.99984	11	476	thinking
410242	410764	41	A	1.0	12	477	today
410882	411116	41	A	1.0	13	478	and
411138	411324	41	A	0.99999	14	479	then
411362	411708	41	A	0.99999	15	480	especially
411794	412044	41	A	0.99997	16	481	going
412082	412428	41	A	1.0	17	482	forward
412514	412764	41	A	0.99998	18	483	with
412802	413244	41	A	0.73447	19	484	like,
413362	413644	41	A	0.87011	20	485	how
413682	413836	41	A	0.99522	21	486	do
413858	414430	41	A	0.73	22	487	you
415840	416860	41	A	0.99988	23	488	identify
417520	418270	41	A	1.0	24	489	the
420500	420956	41	A	0.9958	25	490	let's
420988	421136	41	A	0.99997	26	491	go
421158	421296	41	A	1.0	27	492	to
421318	421456	41	A	1.0	28	493	this
421478	421856	41	A	0.99994	29	494	question,
421958	422512	41	A	0.89721	30	495	which
422646	422896	41	A	0.89885	31	496	we
422918	423392	41	A	0.72901	32	497	just
423526	423776	41	A	1.0	33	498	look
423798	423936	41	A	1.0	34	499	at
423958	424530	41	A	0.99951	35	500	it.
425300	425712	42	A	0.99363	1	501	Which
425766	426032	42	A	1.0	2	502	system
426086	426208	42	A	0.99995	3	503	are
426214	426384	42	A	0.8788	4	504	we
426422	427200	42	A	0.98458	5	505	modeling?
428420	428736	43	A	0.99999	1	506	What
428758	428896	43	A	0.99999	2	507	is
428918	429008	43	A	1.0	3	508	the
429014	429516	43	A	0.62125	4	509	appropriate
429548	429744	43	A	0.99955	5	510	form
429782	429888	43	A	0.99997	6	511	for
429894	429968	43	A	1.0	7	512	the
429974	430284	43	A	0.82516	8	513	generative
430332	430930	43	A	0.87703	9	514	model.
431300	431664	44	A	0.9744	1	515	How
431702	431808	44	A	0.99999	2	516	do
431814	431936	44	A	0.99968	3	517	we
431958	432096	44	A	0.99999	4	518	set
432118	432256	44	A	1.0	5	519	up
432278	432428	44	A	1.0	6	520	a
432454	432784	44	A	0.99823	7	521	generative
432832	433428	44	A	0.99998	8	522	model?
433594	433876	45	A	1.0	1	523	How
433898	434036	45	A	0.99992	2	524	do
434058	434148	45	A	0.99999	3	525	we
434154	434276	45	A	1.0	4	526	set
434298	434436	45	A	1.0	5	527	up
434458	434548	45	A	1.0	6	528	a
434554	434944	45	A	0.99931	7	529	generative
434992	435590	45	A	1.0	8	530	process?
436040	436548	46	A	0.9998	1	531	So
436634	436896	46	A	0.99664	2	532	let's
436928	437172	46	A	0.99732	3	533	see
437226	437444	46	A	0.99919	4	534	if
437482	437588	46	A	1.0	5	535	we
437594	438100	46	A	0.91841	6	536	can
438250	438816	46	A	0.96055	7	537	determine
438848	438996	46	A	0.99999	8	538	some
439018	439108	46	A	1.0	9	539	of
439114	439332	46	A	0.91526	10	540	those
439386	440340	46	A	0.99972	11	541	aspects.
440760	441508	47	A	1.0	1	542	In
441674	442004	47	A	1.0	2	543	this
442042	442630	47	A	0.9372	3	544	paper,
447850	448514	47	A	0.98661	4	545	hashtag
448562	448870	47	A	0.50807	5	546	figure
448940	449880	47	A	0.8	6	547	43,
450730	451046	47	A	0.99787	7	548	it
451068	451206	47	A	0.99977	8	549	is
451228	451366	47	A	1.0	9	550	the
451388	451574	47	A	0.99919	10	551	very
451612	452200	47	A	0.95588	11	552	same.
454810	455558	48	A	0.99	1	553	Okay,
455724	456006	48	A	1.0	2	554	this
456028	456166	48	A	0.99998	3	555	is
456188	456326	48	A	0.99993	4	556	just
456348	456486	48	A	0.78	5	557	a
456508	456982	48	A	0.99747	6	558	general
457116	457586	48	A	0.99975	7	559	pointing
457618	457766	48	A	1.0	8	560	to
457788	458274	48	A	0.7	9	561	a
458412	458774	48	A	0.99651	10	562	partially
458822	459334	48	A	0.99905	11	563	observable
459382	459926	48	A	0.99744	12	564	Markov
459958	460294	48	A	0.99993	13	565	decision
460342	460940	48	A	1.0	14	566	process
461710	462074	48	A	0.99998	15	567	with
462112	462218	48	A	1.0	16	568	a
462224	462966	48	A	0.9925	17	569	slight
463158	463754	48	A	0.98577	18	570	plus
463872	464502	48	A	0.99998	19	571	computational
464566	465290	48	A	0.99443	20	572	biology
465710	466566	48	A	0.99994	21	573	graphical
466678	467494	48	A	0.94477	22	574	veneer
467622	467866	48	A	1.0	23	575	to
467888	468122	48	A	0.72261	24	576	match
468176	468346	48	A	0.95	25	577	the
468368	468602	48	A	0.99997	26	578	color
468656	469286	48	A	0.99951	27	579	scheme.
469398	469722	49	A	1.0	1	580	Probably
469776	469994	49	A	1.0	2	581	not,
470032	470378	49	A	0.87244	3	582	but
470464	470666	49	A	0.99989	4	583	it
470688	470778	49	A	0.99999	5	584	kind
470784	470966	49	A	1.0	6	585	of
471008	471166	49	A	0.97781	7	586	looks
471188	471326	49	A	0.99997	8	587	like
471348	471920	49	A	0.98256	9	588	it.
475730	476480	50	A	1.0	1	589	Here
476850	477214	50	A	0.99999	2	590	is
477252	477454	50	A	0.88968	3	591	where
477492	477694	50	A	1.0	4	592	we
477732	478174	50	A	0.99999	5	593	see
478292	478622	50	A	0.99	6	594	the
478676	479550	50	A	0.99998	7	595	schematic
481490	482238	50	A	1.0	8	596	of
482404	482782	50	A	0.59	9	597	the
482836	483246	50	A	0.97493	10	598	form
483348	483578	50	A	1.0	11	599	of
483604	483746	50	A	0.63	12	600	the
483768	484174	50	A	0.99931	13	601	generative
484222	484820	50	A	0.51937	14	602	model.
488070	488814	51	A	0.79075	1	603	Variables
488862	489074	51	A	0.99995	2	604	are
489112	489700	51	A	0.74236	3	605	used
491030	491394	51	A	1.0	4	606	to
491432	491774	51	A	0.99989	5	607	reflect
491822	492082	51	A	0.78259	6	608	that
492136	492402	51	A	0.99998	7	609	those
492456	493006	51	A	0.99925	8	610	variables
493038	493186	51	A	0.99965	9	611	can
493208	493346	51	A	1.0	10	612	be
493368	493602	51	A	0.55519	11	613	fit
493656	493826	51	A	0.99997	12	614	from
493848	494334	51	A	0.99987	13	615	empirical
494382	494738	51	A	1.0	14	616	data
494824	495122	51	A	1.0	15	617	or
495176	495346	51	A	1.0	16	618	just
495368	495554	51	A	0.61	17	619	a
495592	496126	51	A	0.98918	18	620	priori
496158	496414	51	A	1.0	19	621	set
496472	496646	51	A	1.0	20	622	and
496668	497490	51	A	0.86076	21	623	simulated.
497650	497974	52	A	0.99998	1	624	But
498012	498166	52	A	1.0	2	625	this
498188	498326	52	A	0.99998	3	626	is
498348	498486	52	A	1.0	4	627	the
498508	498838	52	A	0.51122	5	628	form
498924	499174	52	A	1.0	6	629	of
499212	499414	52	A	1.0	7	630	the
499452	500040	52	A	0.99999	8	631	model.
500410	500726	53	A	0.99995	1	632	These
500748	500934	53	A	0.99455	2	633	are
500972	501126	53	A	1.0	3	634	the
501148	501506	53	A	0.99739	4	635	shapes
501538	501734	53	A	0.55	5	636	of
501772	501926	53	A	1.0	6	637	the
501948	502514	53	A	0.99704	7	638	matrices
502562	502726	53	A	0.96	8	639	and
502748	503670	53	A	0.51052	9	640	tensors
504250	505000	53	A	0.64096	10	641	that
505850	506262	53	A	0.93054	11	642	go
506316	506920	53	A	0.98585	12	643	from
507770	508134	53	A	0.99789	13	644	that
508172	508434	53	A	0.99992	14	645	are
508492	508714	53	A	0.74467	15	646	going
508752	509146	53	A	1.0	16	647	to
509248	509900	53	A	0.99998	17	648	address
510590	511002	53	A	0.85358	18	649	what
511056	511322	53	A	0.85646	19	650	their
511376	511738	53	A	0.96648	20	651	model
