"Start Time","End Time","Transcript"
"00;01;03;22","00;01;03;28","we're"
"00;01;03;28","00;01;04;04","here"
"00;01;04;04","00;01;04;22","today"
"00;01;04;22","00;01;04;29","on"
"00;01;04;29","00;01;05;28","June 22nd"
"00;01;05;28","00;01;06;06","in"
"00;01;06;06","00;01;06;13","number"
"00;01;06;13","00;01;07;25","24.1,"
"00;01;07;25","00;01;08;10","which is"
"00;01;08;10","00;01;09;00","the middle"
"00;01;09;00","00;01;09;13","of the"
"00;01;09;13","00;01;09;20","three"
"00;01;09;20","00;01;10;02","part"
"00;01;10;02","00;01;10;17","series"
"00;01;10;17","00;01;10;24","on"
"00;01;10;24","00;01;11;01","this"
"00;01;11;01","00;01;11;12","paper"
"00;01;11;12","00;01;11;21","about"
"00;01;11;21","00;01;12;01","multi"
"00;01;12;01","00;01;12;15","armband."
"00;01;12;15","00;01;12;21","It's"
"00;01;14;04","00;01;14;08","the"
"00;01;14;08","00;01;14;14","dot"
"00;01;14;14","00;01;15;02","zero"
"00;01;15;02","00;01;15;16","video"
"00;01;15;16","00;01;16;28","24.0"
"00;01;16;28","00;01;17;16","had"
"00;01;17;16","00;01;18;10","some context"
"00;01;18;10","00;01;18;13","and"
"00;01;18;13","00;01;18;17","some"
"00;01;18;17","00;01;19;07","background"
"00;01;19;07","00;01;19;19","on"
"00;01;19;19","00;01;19;26","this"
"00;01;19;26","00;01;20;09","paper"
"00;01;20;09","00;01;20;13","that"
"00;01;20;13","00;01;20;16","we're"
"00;01;20;16","00;01;20;20","going"
"00;01;20;20","00;01;21;00","to be"
"00;01;21;00","00;01;21;27","discussing"
"00;01;21;27","00;01;22;02","in"
"00;01;22;02","00;01;22;17","empirical"
"00;01;22;17","00;01;23;09","evaluation"
"00;01;23;09","00;01;23;15","of"
"00;01;23;15","00;01;23;23","active"
"00;01;23;23","00;01;24;06","inference"
"00;01;24;06","00;01;24;13","in"
"00;01;24;13","00;01;24;22","multi"
"00;01;24;22","00;01;25;04","armed"
"00;01;25;04","00;01;25;29","bandits."
"00;01;25;29","00;01;26;08","And"
"00;01;26;08","00;01;26;22","today"
"00;01;26;22","00;01;27;02","we're"
"00;01;27;02","00;01;27;13","here"
"00;01;27;13","00;01;28;08","with"
"00;01;28;08","00;01;28;22","three"
"00;01;28;22","00;01;29;11","of the authors."
"00;01;29;11","00;01;29;23","So"
"00;01;29;23","00;01;30;12","thanks"
"00;01;30;12","00;01;30;19","so"
"00;01;30;19","00;01;30;24","much"
"00;01;30;24","00;01;30;28","for"
"00;01;30;28","00;01;31;05","all of"
"00;01;31;05","00;01;31;09","you"
"00;01;31;09","00;01;31;13","who"
"00;01;31;13","00;01;31;19","are"
"00;01;31;19","00;01;31;29","joining"
"00;01;31;29","00;01;32;14","today"
"00;01;32;14","00;01;32;23","because"
"00;01;32;23","00;01;32;28","we have"
"00;01;32;28","00;01;33;04","a lot"
"00;01;33;04","00;01;33;13","to"
"00;01;33;13","00;01;33;27","discuss"
"00;01;33;27","00;01;34;01","and"
"00;01;34;01","00;01;34;08","learn"
"00;01;34;08","00;01;34;25","about"
"00;01;35;08","00;01;37;10","and in"
"00;01;37;10","00;01;38;07","today's"
"00;01;38;07","00;01;38;19","discussion"
"00;01;38;19","00;01;38;21","for"
"00;01;38;21","00;01;40;03","24.1,"
"00;01;40;03","00;01;40;08","we're"
"00;01;40;08","00;01;40;12","going"
"00;01;40;12","00;01;40;21","to"
"00;01;40;21","00;01;41;00","first"
"00;01;41;00","00;01;41;08","just"
"00;01;41;08","00;01;41;21","go for"
"00;01;41;21","00;01;41;27","some"
"00;01;41;27","00;01;42;26","introductions"
"00;01;42;26","00;01;43;04","and"
"00;01;43;04","00;01;43;14","then"
"00;01;43;14","00;01;43;17","we're"
"00;01;43;17","00;01;43;23","going"
"00;01;43;23","00;01;43;26","to"
"00;01;43;26","00;01;44;13","have a"
"00;01;44;13","00;01;45;04","presentation"
"00;01;45;04","00;01;45;10","by"
"00;01;45;10","00;01;46;07","the author"
"00;01;46;07","00;01;46;13","and"
"00;01;46;13","00;01;46;22","then"
"00;01;46;22","00;01;46;25","we're"
"00;01;46;25","00;01;47;00","going"
"00;01;47;00","00;01;47;05","to"
"00;01;47;05","00;01;47;15","just"
"00;01;47;15","00;01;47;27","open it"
"00;01;47;27","00;01;48;08","up for"
"00;01;48;08","00;01;48;23","discussion."
"00;01;48;23","00;01;49;02","So"
"00;01;49;02","00;01;49;19","if you're"
"00;01;49;19","00;01;50;01","here"
"00;01;50;01","00;01;50;19","on the"
"00;01;50;19","00;01;50;28","video"
"00;01;50;28","00;01;51;17","call"
"00;01;51;17","00;01;51;29","or if"
"00;01;51;29","00;01;52;06","you're"
"00;01;52;06","00;01;53;04","watching"
"00;01;53;04","00;01;53;16","live"
"00;01;53;16","00;01;53;23","in the"
"00;01;53;23","00;01;53;28","live"
"00;01;53;28","00;01;54;07","chat,"
"00;01;54;07","00;01;54;24","just"
"00;01;54;24","00;01;55;01","feel"
"00;01;55;01","00;01;55;06","free"
"00;01;55;06","00;01;55;19","to ask"
"00;01;55;19","00;01;56;18","any question"
"00;01;56;18","00;01;56;26","and"
"00;01;56;26","00;01;57;24","we can go"
"00;01;57;24","00;01;58;14","wherever"
"00;01;58;14","00;01;58;24","people"
"00;01;58;24","00;01;58;27","are"
"00;01;58;27","00;01;59;24","interested"
"00;01;59;24","00;01;59;29","in"
"00;01;59;29","00;02;00;07","going."
"00;02;01;17","00;02;01;21","So"
"00;02;01;21","00;02;01;26","that"
"00;02;01;26","00;02;02;03","being"
"00;02;02;03","00;02;02;16","said,"
"00;02;02;16","00;02;02;24","here"
"00;02;02;24","00;02;03;04","we are"
"00;02;03;04","00;02;03;13","in the"
"00;02;03;13","00;02;04;15","introductions."
"00;02;04;15","00;02;04;20","We'll"
"00;02;04;20","00;02;04;27","just"
"00;02;04;27","00;02;05;02","go"
"00;02;05;02","00;02;05;18","around"
"00;02;05;18","00;02;06;01","and"
"00;02;06;01","00;02;06;13","introduce"
"00;02;06;13","00;02;06;28","ourself"
"00;02;06;28","00;02;07;10","and"
"00;02;07;19","00;02;07;27","say"
"00;02;07;27","00;02;08;09","hello."
"00;02;08;09","00;02;08;13","And"
"00;02;08;13","00;02;08;17","then"
"00;02;08;17","00;02;09;01","especially"
"00;02;09;01","00;02;09;12","for"
"00;02;09;12","00;02;09;15","the"
"00;02;09;15","00;02;10;05","authors"
"00;02;10;05","00;02;10;12","who"
"00;02;10;12","00;02;10;20","are"
"00;02;10;20","00;02;11;01","joining"
"00;02;11;01","00;02;11;05","for"
"00;02;11;05","00;02;11;08","the"
"00;02;11;08","00;02;11;16","first"
"00;02;11;16","00;02;12;05","time,"
"00;02;12;05","00;02;12;12","it'd"
"00;02;12;12","00;02;12;17","be"
"00;02;12;17","00;02;12;28","awesome"
"00;02;12;28","00;02;14;25","to hear"
"00;02;14;25","00;02;15;05","anything"
"00;02;15;05","00;02;15;13","you want"
"00;02;15;13","00;02;16;02","to say"
"00;02;16;02","00;02;16;10","or"
"00;02;16;10","00;02;16;29","we'll"
"00;02;16;29","00;02;17;10","ask"
"00;02;17;10","00;02;17;13","you"
"00;02;17;13","00;02;17;27","questions"
"00;02;17;27","00;02;18;17","as well."
"00;02;18;17","00;02;19;14","So I'm"
"00;02;19;14","00;02;20;00","Daniel."
"00;02;20;00","00;02;20;11","I'm a"
"00;02;20;11","00;02;21;03","post-doctoral"
"00;02;21;03","00;02;21;19","researcher"
"00;02;21;19","00;02;21;23","in"
"00;02;21;23","00;02;22;13","California,"
"00;02;22;13","00;02;22;18","and"
"00;02;22;18","00;02;22;22","I'll"
"00;02;22;22","00;02;23;01","pass"
"00;02;23;01","00;02;23;09","to"
"00;02;23;09","00;02;24;00","Dave."
"00;02;25;29","00;02;26;12","I'm"
"00;02;26;12","00;02;27;11","in the"
"00;02;27;11","00;02;28;11","tropical"
"00;02;28;11","00;02;29;00","mountainous"
"00;02;29;00","00;02;29;28","rainforest"
"00;02;29;28","00;02;30;17","120"
"00;02;30;17","00;02;30;26","miles"
"00;02;30;26","00;02;31;04","north"
"00;02;31;04","00;02;32;25","of Manila."
"00;02;33;02","00;02;33;07","My"
"00;02;33;07","00;02;33;22","background"
"00;02;33;22","00;02;33;29","is in"
"00;02;33;29","00;02;34;19","cybernetic."
"00;02;34;19","00;02;35;03","Learning,"
"00;02;35;03","00;02;35;19","so"
"00;02;35;19","00;02;36;29","theory,"
"00;02;37;08","00;02;37;22","general"
"00;02;37;22","00;02;39;04","psychology"
"00;02;39;04","00;02;39;15","and"
"00;02;39;15","00;02;40;06","machine"
"00;02;40;06","00;02;42;01","translation."
"00;02;42;01","00;02;42;05","But"
"00;02;42;05","00;02;42;12","not"
"00;02;42;12","00;02;42;20","much"
"00;02;42;20","00;02;43;02","math."
"00;02;43;02","00;02;43;27","So I."
"00;02;43;27","00;02;44;13","Floundered"
"00;02;44;13","00;02;44;21","with"
"00;02;44;21","00;02;45;06","much"
"00;02;45;06","00;02;45;18","of the"
"00;02;45;18","00;02;45;27","active"
"00;02;45;27","00;02;47;04","inference"
"00;02;47;04","00;02;47;26","world."
"00;02;49;19","00;02;50;00","Pool."
"00;02;50;00","00;02;50;06","We'll"
"00;02;50;06","00;02;50;21","go to"
"00;02;50;21","00;02;51;08","Sara"
"00;02;51;08","00;02;51;15","and"
"00;02;51;15","00;02;52;08","then"
"00;02;52;13","00;02;52;23","continue"
"00;02;52;23","00;02;53;04","on."
"00;02;54;18","00;02;54;24","I'm"
"00;02;54;24","00;02;55;04","Sara"
"00;02;55;04","00;02;55;12","and a"
"00;02;55;12","00;02;56;00","personal"
"00;02;56;00","00;02;56;16","interest"
"00;02;56;16","00;02;56;18","and"
"00;02;56;18","00;02;57;00","together"
"00;02;57;00","00;02;57;16","with"
"00;02;58;05","00;02;58;15","my"
"00;02;58;15","00;02;59;03","original"
"00;02;59;03","00;02;59;18","background"
"00;02;59;18","00;02;59;26","is"
"00;02;59;26","00;03;00;13","physics"
"00;03;00;13","00;03;00;16","and"
"00;03;00;16","00;03;01;16","biophysics"
"00;03;01;16","00;03;01;28","that I"
"00;03;01;28","00;03;02;06","wrote"
"00;03;02;06","00;03;02;11","my"
"00;03;02;11","00;03;03;02","dissertation"
"00;03;03;02","00;03;03;20","essentially"
"00;03;03;20","00;03;04;13","about"
"00;03;04;15","00;03;05;14","experience"
"00;03;05;14","00;03;05;27","and"
"00;03;05;27","00;03;06;13","especially"
"00;03;06;13","00;03;06;23","applied"
"00;03;06;23","00;03;07;21","to"
"00;03;07;25","00;03;08;22","learning"
"00;03;09;01","00;03;09;18","and"
"00;03;11;02","00;03;11;10","that's"
"00;03;11;10","00;03;11;14","it"
"00;03;11;14","00;03;11;19","for"
"00;03;11;19","00;03;12;05","me."
"00;03;12;23","00;03;13;05","I"
"00;03;13;19","00;03;14;08","and"
"00;03;14;08","00;03;14;18","going"
"00;03;14;18","00;03;14;25","on to"
"00;03;14;25","00;03;15;24","Dimitry."
"00;03;17;10","00;03;17;28","Should be"
"00;03;17;28","00;03;18;07","able"
"00;03;18;07","00;03;18;22","introduce"
"00;03;18;22","00;03;18;28","him,"
"00;03;18;28","00;03;19;13","so"
"00;03;19;22","00;03;20;10","I am"
"00;03;20;10","00;03;20;13","not"
"00;03;20;13","00;03;20;19","sure"
"00;03;20;19","00;03;20;27","if he"
"00;03;20;27","00;03;21;03","wants"
"00;03;21;03","00;03;21;10","to do"
"00;03;21;10","00;03;21;23","that."
"00;03;23;04","00;03;23;18","OK,"
"00;03;23;18","00;03;24;02","I mean"
"00;03;24;02","00;03;24;11","I can"
"00;03;24;11","00;03;24;23","also"
"00;03;24;23","00;03;25;10","introduce"
"00;03;25;10","00;03;25;15","him"
"00;03;25;15","00;03;25;27","shortly."
"00;03;25;27","00;03;26;15","So"
"00;03;26;20","00;03;27;06","there was"
"00;03;27;06","00;03;27;28","our"
"00;03;27;28","00;03;28;11","colleague"
"00;03;28;11","00;03;28;29","from"
"00;03;28;29","00;03;29;24","UCLA"
"00;03;29;24","00;03;30;10","previously,"
"00;03;30;10","00;03;30;15","so"
"00;03;30;15","00;03;30;26","he worked"
"00;03;30;26","00;03;31;07","in Max"
"00;03;31;07","00;03;31;25","Planck"
"00;03;32;10","00;03;32;25","UCLA"
"00;03;32;25","00;03;33;06","Center"
"00;03;33;06","00;03;33;10","for"
"00;03;33;10","00;03;33;29","Computational"
"00;03;33;29","00;03;34;15","Psychiatry"
"00;03;34;15","00;03;34;19","and"
"00;03;34;19","00;03;34;27","Aging"
"00;03;34;27","00;03;35;09","Research,"
"00;03;35;09","00;03;35;13","and"
"00;03;35;13","00;03;35;27","currently"
"00;03;35;27","00;03;36;09","his"
"00;03;36;09","00;03;36;20","switch"
"00;03;36;20","00;03;36;23","to"
"00;03;36;23","00;03;37;06","industry."
"00;03;37;06","00;03;37;11","So"
"00;03;37;11","00;03;38;29","he is working"
"00;03;38;29","00;03;39;02","in"
"00;03;39;02","00;03;39;12","Second"
"00;03;39;12","00;03;40;01","Mind"
"00;03;40;09","00;03;41;03","on the"
"00;03;41;03","00;03;41;19","Applied"
"00;03;41;19","00;03;42;07","Reinforcement"
"00;03;42;07","00;03;42;24","Learning."
"00;03;42;24","00;03;43;12","So"
"00;03;43;22","00;03;44;04","basically"
"00;03;44;04","00;03;44;14","he is"
"00;03;44;14","00;03;45;18","a"
"00;03;46;12","00;03;46;29","expert"
"00;03;46;29","00;03;47;04","on"
"00;03;47;04","00;03;47;09","this"
"00;03;47;09","00;03;47;16","other"
"00;03;47;16","00;03;47;26","part"
"00;03;47;26","00;03;48;12","of the staff,"
"00;03;48;12","00;03;48;28","which"
"00;03;49;16","00;03;49;24","which"
"00;03;49;24","00;03;49;29","does"
"00;03;49;29","00;03;50;02","not"
"00;03;50;02","00;03;50;10","color"
"00;03;50;10","00;03;50;21","active"
"00;03;50;21","00;03;51;03","inference"
"00;03;51;03","00;03;51;14","with"
"00;03;53;11","00;03;53;28","so."
"00;03;53;28","00;03;54;14","And"
"00;03;54;16","00;03;54;25","yeah,"
"00;03;54;25","00;03;55;05","I'm"
"00;03;55;05","00;03;56;02","also"
"00;03;56;11","00;03;56;29","postdoc"
"00;03;56;29","00;03;57;13","Technical"
"00;03;57;13","00;03;58;00","University"
"00;03;58;00","00;03;58;03","of"
"00;03;58;03","00;03;59;01","Dresden."
"00;03;59;15","00;03;59;24","Both"
"00;03;59;24","00;04;00;02","me and"
"00;04;00;02","00;04;00;15","Sara"
"00;04;00;15","00;04;01;01","are in"
"00;04;01;01","00;04;01;14","the chair"
"00;04;01;14","00;04;01;21","for"
"00;04;01;21","00;04;03;02","neuroimaging"
"00;04;03;26","00;04;03;29","are"
"00;04;03;29","00;04;04;09","like"
"00;04;04;09","00;04;04;22","the"
"00;04;04;27","00;04;05;05","head"
"00;04;05;05","00;04;05;10","of the"
"00;04;05;10","00;04;05;24","chairs,"
"00;04;05;24","00;04;06;05","Stefan"
"00;04;06;05","00;04;06;28","Kibo,"
"00;04;08;01","00;04;08;13","and"
"00;04;08;13","00;04;09;03","and"
"00;04;09;25","00;04;10;09","yeah,"
"00;04;10;09","00;04;10;19","we have"
"00;04;10;19","00;04;10;24","been"
"00;04;10;24","00;04;11;12","involved"
"00;04;11;12","00;04;11;21","with"
"00;04;11;21","00;04;12;02","active"
"00;04;12;02","00;04;12;14","inference"
"00;04;12;14","00;04;12;21","for a"
"00;04;12;21","00;04;13;01","while"
"00;04;13;01","00;04;13;20","now"
"00;04;14;00","00;04;14;08","since"
"00;04;14;08","00;04;14;21","probably"
"00;04;14;21","00;04;15;06","20,"
"00;04;15;06","00;04;16;10","15, 16"
"00;04;16;10","00;04;16;21","and"
"00;04;18;08","00;04;18;15","have"
"00;04;18;15","00;04;18;21","been"
"00;04;18;21","00;04;19;04","applying"
"00;04;19;04","00;04;19;10","it to"
"00;04;19;10","00;04;19;21","various"
"00;04;19;21","00;04;20;03","questions"
"00;04;20;03","00;04;20;17","regarding"
"00;04;20;17","00;04;20;29","human"
"00;04;20;29","00;04;21;20","behavior,"
"00;04;21;20","00;04;22;04","cognitive"
"00;04;22;04","00;04;23;04","control,"
"00;04;23;04","00;04;23;14","decision"
"00;04;23;14","00;04;23;23","making"
"00;04;23;23","00;04;23;26","in"
"00;04;23;26","00;04;24;09","dynamic"
"00;04;24;09","00;04;24;26","environments"
"00;04;24;26","00;04;24;29","and"
"00;04;24;29","00;04;25;26","similar"
"00;04;28;23","00;04;29;06","so"
"00;04;29;19","00;04;30;00","yes."
"00;04;30;00","00;04;30;17","So"
"00;04;32;01","00;04;32;10","should"
"00;04;32;10","00;04;32;15","they"
"00;04;32;15","00;04;32;23","kind"
"00;04;32;23","00;04;32;26","of"
"00;04;32;26","00;04;33;03","switch"
"00;04;33;03","00;04;33;07","to"
"00;04;33;07","00;04;33;20","the slides"
"00;04;33;20","00;04;33;26","now?"
"00;04;33;26","00;04;34;19","For"
"00;04;35;03","00;04;35;13","sure"
"00;04;35;13","00;04;35;19","we can"
"00;04;35;19","00;04;35;25","go to"
"00;04;35;25","00;04;36;12","do things."
"00;04;36;12","00;04;36;17","Or"
"00;04;36;17","00;04;36;27","if I can"
"00;04;36;27","00;04;37;03","just"
"00;04;37;03","00;04;37;20","ask"
"00;04;37;20","00;04;38;09","one"
"00;04;38;09","00;04;38;28","general"
"00;04;38;28","00;04;39;12","question"
"00;04;39;12","00;04;39;29","to any"
"00;04;39;29","00;04;40;03","of the"
"00;04;40;03","00;04;40;12","authors"
"00;04;40;12","00;04;40;23","you wanted"
"00;04;40;23","00;04;40;25","to"
"00;04;40;25","00;04;41;20","respond."
"00;04;41;20","00;04;42;05","Was it"
"00;04;42;05","00;04;42;12","that"
"00;04;42;12","00;04;42;18","you"
"00;04;42;18","00;04;43;00","were"
"00;04;43;00","00;04;43;25","interested"
"00;04;43;25","00;04;44;01","in"
"00;04;44;01","00;04;44;12","active"
"00;04;44;12","00;04;45;01","inference"
"00;04;45;01","00;04;45;06","and"
"00;04;45;06","00;04;45;13","then"
"00;04;45;13","00;04;46;01","looking"
"00;04;46;01","00;04;46;13","for"
"00;04;46;13","00;04;47;00","domains"
"00;04;47;00","00;04;47;24","to apply"
"00;04;47;24","00;04;48;18","it in,"
"00;04;48;18","00;04;48;24","or"
"00;04;48;24","00;04;48;29","were"
"00;04;48;29","00;04;49;04","you"
"00;04;49;04","00;04;49;26","interested"
"00;04;49;26","00;04;50;01","in"
"00;04;50;01","00;04;50;21","a domain"
"00;04;50;21","00;04;51;01","then"
"00;04;51;01","00;04;51;11","sort of"
"00;04;51;11","00;04;51;21","found"
"00;04;51;21","00;04;52;00","active"
"00;04;52;00","00;04;52;12","inference"
"00;04;52;12","00;04;52;17","as"
"00;04;52;17","00;04;52;26","a way"
"00;04;52;26","00;04;53;02","to"
"00;04;53;02","00;04;53;22","integrate"
"00;04;53;22","00;04;54;00","what"
"00;04;54;00","00;04;54;03","you"
"00;04;54;03","00;04;54;05","were"
"00;04;54;05","00;04;54;16","working"
"00;04;54;16","00;04;54;27","on"
"00;04;59;03","00;04;59;19","yeah."
"00;04;59;21","00;04;59;29","Well,"
"00;04;59;29","00;05;00;03","I"
"00;05;00;03","00;05;00;11","mean,"
"00;05;00;11","00;05;00;18","some of"
"00;05;00;18","00;05;00;25","my"
"00;05;00;25","00;05;01;05","background"
"00;05;01;05","00;05;01;08","is"
"00;05;01;08","00;05;01;26","also"
"00;05;01;27","00;05;02;01","in"
"00;05;02;01","00;05;02;18","physics,"
"00;05;02;18","00;05;03;00","complex"
"00;05;03;00","00;05;03;25","systems"
"00;05;04;18","00;05;05;05","and"
"00;05;05;05","00;05;05;25","computational"
"00;05;05;25","00;05;06;16","neuroscience."
"00;05;06;16","00;05;06;21","And"
"00;05;06;21","00;05;06;27","this"
"00;05;06;27","00;05;07;12","physicist,"
"00;05;07;12","00;05;07;15","we"
"00;05;07;15","00;05;07;23","like"
"00;05;07;23","00;05;08;09","to"
"00;05;08;16","00;05;08;23","think"
"00;05;08;23","00;05;09;00","about"
"00;05;09;00","00;05;09;06","these"
"00;05;09;06","00;05;09;21","unifying"
"00;05;09;21","00;05;10;22","theories."
"00;05;11;10","00;05;11;20","So"
"00;05;11;20","00;05;11;29","in this"
"00;05;11;29","00;05;12;08","sense,"
"00;05;12;08","00;05;12;16","active"
"00;05;12;16","00;05;13;00","inference"
"00;05;13;00","00;05;13;05","has"
"00;05;13;05","00;05;13;12","this"
"00;05;13;12","00;05;13;26","appeal"
"00;05;13;26","00;05;14;12","that"
"00;05;14;16","00;05;14;27","it can"
"00;05;14;27","00;05;15;22","collect"
"00;05;15;22","00;05;16;09","connect"
"00;05;16;09","00;05;16;18","very"
"00;05;16;18","00;05;16;25","kind"
"00;05;16;25","00;05;16;27","of"
"00;05;16;27","00;05;17;17","distinct"
"00;05;17;17","00;05;18;17","way of"
"00;05;18;23","00;05;19;05","basically"
"00;05;19;05","00;05;19;17","thinking"
"00;05;19;17","00;05;19;24","about"
"00;05;19;24","00;05;20;08","decision"
"00;05;20;08","00;05;20;29","making,"
"00;05;21;08","00;05;22;02","uh,"
"00;05;22;16","00;05;24;09","thermodynamics,"
"00;05;24;11","00;05;24;29","right?"
"00;05;24;29","00;05;25;24","Stochastic."
"00;05;25;24","00;05;25;29","And"
"00;05;25;29","00;05;26;09","it's"
"00;05;26;23","00;05;27;08","very"
"00;05;27;08","00;05;27;16","kind"
"00;05;27;16","00;05;27;23","of"
"00;05;27;23","00;05;28;06","different"
"00;05;28;06","00;05;28;22","areas"
"00;05;29;23","00;05;30;00","of"
"00;05;30;00","00;05;30;19","understanding"
"00;05;30;19","00;05;30;20","the"
"00;05;30;20","00;05;31;05","dynamical"
"00;05;31;05","00;05;31;21","systems"
"00;05;31;21","00;05;31;24","of"
"00;05;31;24","00;05;32;15","the set"
"00;05;33;18","00;05;34;06","and"
"00;05;34;15","00;05;35;29","the control."
"00;05;35;29","00;05;36;13","So"
"00;05;36;13","00;05;37;04","that would be"
"00;05;37;04","00;05;37;06","the"
"00;05;37;06","00;05;37;25","appeal."
"00;05;37;25","00;05;38;14","And"
"00;05;38;20","00;05;39;12","right"
"00;05;41;15","00;05;42;10","I mean,"
"00;05;42;17","00;05;44;04","definitely"
"00;05;44;08","00;05;44;15","it's"
"00;05;44;15","00;05;44;26","a tool"
"00;05;44;26","00;05;44;29","to"
"00;05;44;29","00;05;45;21","apply"
"00;05;45;21","00;05;46;01","to"
"00;05;46;01","00;05;46;12","decision"
"00;05;46;12","00;05;46;21","making,"
"00;05;46;21","00;05;47;08","human"
"00;05;47;08","00;05;47;25","understanding,"
"00;05;47;25","00;05;48;04","human"
"00;05;48;04","00;05;49;06","behavior."
