start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
44908	45184	12	A	0.99	4	75	at
45222	45976	12	A	0.02179	5	76	Minajara
46028	46340	12	A	0.84122	6	77	State
46410	47300	12	A	0.97384	7	78	University.
49560	49968	13	A	0.90513	1	79	I'm
49984	50164	13	A	0.59	2	80	a
50202	51232	13	A	0.85997	3	81	psychologist
51376	52496	13	A	0.59445	4	82	philosopher,
52688	53232	13	A	0.53913	5	83	mainly
53296	53764	13	A	0.51896	6	84	working
53882	54212	13	A	0.89985	7	85	in
54266	54752	13	A	0.70519	8	86	cognitive
54816	55540	13	A	0.53487	9	87	science.
55980	56388	14	A	0.90508	1	88	I'm
56404	56488	14	A	0.96651	2	89	going
56494	56616	14	A	1.0	3	90	to
56638	56824	14	A	0.9999	4	91	talk
56862	57112	14	A	0.9999	5	92	about
57166	57336	14	A	0.99998	6	93	what
57358	57496	14	A	1.0	7	94	I
57518	57704	14	A	0.99996	8	95	did
57742	57896	14	A	0.99977	9	96	in
57918	58344	14	A	0.76102	10	97	my
58462	59172	14	A	0.537	11	98	PhD
59236	60120	14	A	0.27307	12	99	thesis
61740	62490	14	A	1.0	13	100	and
64300	65144	14	A	0.99966	14	101	also
65342	65800	14	A	0.99995	15	102	some
65870	66484	14	A	0.5402	16	103	renewed
66532	66984	14	A	1.0	17	104	interest
67102	67432	14	A	1.0	18	105	I
67486	67704	14	A	0.99982	19	106	had
67742	67944	14	A	0.95633	20	107	on
67982	68388	14	A	0.81994	21	108	this
68494	68812	14	A	0.99924	22	109	based
68866	69372	14	A	0.98106	23	110	on
69506	69804	14	A	0.99975	24	111	some
69842	70520	14	A	0.77319	25	112	developments
70600	71230	14	A	0.99696	26	113	in
71920	72380	14	A	0.99992	27	114	large
72450	72824	14	A	0.95464	28	115	language
72872	73816	14	A	0.80585	29	116	models
74008	74412	14	A	0.74749	30	117	which
74466	74972	14	A	0.57225	31	118	happened
75106	75404	14	A	0.99999	32	119	this
75442	76030	14	A	0.90105	33	120	year,
76800	77212	14	A	0.99999	34	121	most
77266	77944	14	A	0.99995	35	122	notably
78072	78456	14	A	0.97272	36	123	Chain
78488	78636	14	A	1.0	37	124	of
78658	79288	14	A	0.94914	38	125	Thoughts
79384	79980	14	A	0.98	39	126	and
80130	80536	14	A	0.82958	40	127	Tree
80568	80716	14	A	1.0	41	128	of
80738	81540	14	A	0.98313	42	129	Thoughts.
81720	82160	15	A	0.88901	1	130	Those
82230	82668	15	A	0.99889	2	131	additions
82684	82912	15	A	0.99	3	132	to
82966	83232	15	A	0.9397	4	133	large
83286	83676	15	A	0.99321	5	134	language
83708	84288	15	A	0.96691	6	135	model
84454	84736	15	A	0.9923	7	136	made
84758	84944	15	A	0.99853	8	137	me
84982	85136	15	A	0.9999	9	138	want
85158	85440	15	A	0.95	10	139	to
85510	85744	15	A	0.99999	11	140	come
85782	85936	15	A	0.99989	12	141	back
85958	86096	15	A	1.0	13	142	to
86118	86256	15	A	0.99992	14	143	this
86278	86512	15	A	0.61725	15	144	again
86566	87168	15	A	0.99	16	145	and
87334	87616	15	A	0.99881	17	146	talk
87638	87824	15	A	0.67802	18	147	about
87862	88450	15	A	0.99372	19	148	this.
90500	91152	16	A	0.99952	1	149	So
91286	91536	16	A	0.99994	2	150	how
91558	91648	16	A	0.99109	3	151	do
91654	91776	16	A	0.84536	4	152	we
91798	91984	16	A	0.99999	5	153	know
92022	92272	16	A	0.99999	6	154	about
92326	92688	16	A	0.99998	7	155	human
92774	93384	16	A	0.99997	8	156	reasoning,
93452	93684	16	A	0.905	9	157	which
93722	94116	16	A	0.93873	10	158	is
94218	94484	16	A	0.99	11	159	the
94522	95008	16	A	0.99838	12	160	subject,
95104	95316	16	A	1.0	13	161	the
95338	95620	16	A	0.61084	14	162	main
95690	96256	16	A	0.99971	15	163	subject
96368	96944	16	A	0.92755	16	164	underlying
96992	97252	16	A	0.99795	17	165	this
97306	98020	16	A	0.87226	18	166	topic?
99000	99412	17	A	0.9935	1	167	Well,
99466	99732	17	A	0.75895	2	168	we
99786	100292	17	A	0.98599	3	169	had
100426	101072	17	A	0.47483	4	170	empirical
101136	101556	17	A	0.99999	5	171	research
101658	101924	17	A	0.66947	6	172	from
101962	102164	17	A	1.0	7	173	the
102202	103124	17	A	0.98	8	174	60s,
103242	103716	17	A	0.99995	9	175	starting
103818	104228	17	A	0.99975	10	176	with
104314	104704	17	A	0.88545	11	177	Peter
104752	105344	17	A	0.95683	12	178	Watson,
105392	105604	17	A	0.98909	13	179	who
105642	106048	17	A	0.9998	14	180	was
106154	106724	17	A	0.69027	15	181	challenging
106772	106936	17	A	1.0	16	182	the
106958	107284	17	A	0.62722	17	183	notion
107332	107496	17	A	1.0	18	184	that
107518	107656	17	A	0.99999	19	185	we
107678	107864	17	A	0.99988	20	186	have
107902	108490	17	A	1.0	21	187	a
109980	110564	17	A	0.7111	22	188	logic
110612	111124	17	A	0.86284	23	189	module
111172	111336	17	A	0.99989	24	190	for
111358	111796	17	A	0.86283	25	191	reasoning
111828	112072	17	A	0.99987	26	192	or
112126	112632	17	A	0.99919	27	193	some
112766	113450	17	A	0.89239	28	194	general
114140	114868	17	A	0.93124	29	195	understanding
114884	115064	17	A	1.0	30	196	of
115102	115396	17	A	0.99978	31	197	logic
115428	115576	17	A	0.98901	32	198	when
115598	115924	17	A	0.93305	33	199	we're
115972	116920	17	A	0.92631	34	200	adults.
117980	118452	18	A	0.61	1	201	And
118526	118812	18	A	0.99067	2	202	he
118866	119384	18	A	0.95647	3	203	crafted
119432	120056	18	A	0.99868	4	204	tasks
120168	120540	18	A	0.99998	5	205	which
120610	121230	18	A	0.99994	6	206	were
122560	122972	18	A	0.95134	7	207	hard
123026	123436	18	A	0.94	8	208	to
123538	124040	18	A	0.60453	9	209	solve,
124120	124604	18	A	0.82566	10	210	but
124722	124956	18	A	0.99991	11	211	they
124978	125212	18	A	0.99871	12	212	had
125266	125628	18	A	0.99809	13	213	actually
125714	126204	18	A	0.99995	14	214	simple
126322	127064	18	A	0.95422	15	215	fundamentals
127112	127276	18	A	1.0	16	216	to
127298	127870	18	A	0.99998	17	217	it,
131280	131644	18	A	0.98511	18	218	which
131682	132270	18	A	0.78381	19	219	were
133520	133944	18	A	0.72968	20	220	taken
134002	134224	18	A	1.0	21	221	to
134262	134850	18	A	0.99986	22	222	show
135540	136124	18	A	0.89528	23	223	people's
136172	136972	18	A	0.63696	24	224	irrationality,
137036	137360	18	A	0.87365	25	225	something
137430	137664	18	A	0.7809	26	226	like
137702	138384	18	A	0.80556	27	227	that.
138582	138944	19	A	1.0	1	228	And
138982	139664	19	A	0.99994	2	229	also
139862	140610	19	A	1.0	3	230	a
140980	141488	19	A	0.9963	4	231	huge
141574	142092	19	A	0.99997	5	232	tradition
142156	142428	19	A	0.99932	6	233	that's
142444	142672	19	A	0.82777	7	234	called
142726	143244	19	A	0.69281	8	235	Heuristics
143292	143468	19	A	0.99	9	236	and
143494	143920	19	A	0.77285	10	237	Biases
144000	144244	19	A	0.54941	11	238	that
144282	144580	19	A	0.99962	12	239	also
144650	145028	19	A	0.99972	13	240	started
145114	145268	19	A	0.9991	14	241	in
145274	146950	19	A	0.86	15	242	the
147400	147984	19	A	0.99997	16	243	mainly
148032	148244	19	A	0.99924	17	244	by
148282	148816	19	A	0.38868	18	245	Kanmen
148848	149044	19	A	0.89	19	246	and
149082	150660	19	A	0.05459	20	247	Amosverskin,
151720	152132	19	A	0.99997	21	248	which
152186	152644	19	A	0.99748	22	249	had
152762	153236	19	A	0.99997	23	250	similar
153338	154064	19	A	0.8348	24	251	tasks
154192	154532	19	A	0.97	25	252	and
154586	154804	19	A	0.99984	26	253	went
154842	155328	19	A	0.8999	27	254	beyond,
155424	155636	19	A	1.0	28	255	and
155658	155844	19	A	0.95635	29	256	they
155882	156372	19	A	0.99531	30	257	even
156506	156900	19	A	0.88	31	258	won
156970	157300	19	A	0.78	32	259	the
157370	157776	19	A	0.99759	33	260	Nobel
157808	158660	19	A	0.9348	34	261	Prize
159000	159412	19	A	0.70219	35	262	for
159466	159684	19	A	0.99994	36	263	this
159722	160310	19	A	0.57873	37	264	work.
162120	162436	20	A	1.0	1	265	I
162458	162692	20	A	0.96752	2	266	had
162746	162916	20	A	0.99987	3	267	here
162938	163040	20	A	0.59175	4	268	on
163050	163176	20	A	0.92	5	269	the
163198	163572	20	A	0.95161	6	270	slides
163636	164244	20	A	0.99564	7	271	Evolutionary
164292	164852	20	A	0.9986	8	272	Psychology
164916	165384	20	A	0.99	9	273	and
165502	165876	20	A	0.99997	10	274	Language
165908	166056	20	A	1.0	11	275	and
166078	166932	20	A	0.80669	12	276	Pragmatics,
166996	167176	20	A	1.0	13	277	which
167198	167528	20	A	0.74774	14	278	were
167614	168250	20	A	0.99998	15	279	also
168880	169292	20	A	0.99994	16	280	people
169346	169516	20	A	0.9957	17	281	in
169538	169676	20	A	1.0	18	282	the
169698	170172	20	A	0.78	19	283	90s
170226	170540	20	A	0.99998	20	284	working
170610	170892	20	A	0.86343	21	285	with
170946	171308	20	A	0.99877	22	286	this
171394	171692	20	A	0.92986	23	287	sort
171746	171916	20	A	1.0	24	288	of
171938	172510	20	A	0.5531	25	289	research.
172960	173468	21	A	0.9995	1	290	But
173554	173848	21	A	0.69689	2	291	I'm
173864	173996	21	A	0.8003	3	292	going
174018	174156	21	A	1.0	4	293	to
174178	174556	21	A	0.99899	5	294	talk
174658	174972	21	A	0.99991	6	295	about
175026	175304	21	A	0.89393	7	296	dual
175352	175708	21	A	0.76169	8	297	process
175794	176540	21	A	0.82699	9	298	theory
177280	177596	21	A	0.99486	10	299	in
177618	177708	21	A	0.62	11	300	the
177714	177884	21	A	0.55951	12	301	way
177922	178364	21	A	0.93629	13	302	they
178482	179064	21	A	0.97189	14	303	formulated
179112	179324	21	A	0.99922	15	304	by
179362	179752	21	A	0.93865	16	305	Evans
179816	179996	21	A	0.9	17	306	and
180018	181020	21	A	0.26796	18	307	Stanovich,
181620	182370	21	A	0.99991	19	308	which
184020	185036	21	A	0.79672	20	309	mainly
185228	186560	21	A	0.6382	21	310	summarizes
186900	187264	21	A	1.0	22	311	the
187302	187900	21	A	0.64279	23	312	results
187980	188368	21	A	1.0	24	313	of
188454	189228	21	A	0.82947	25	314	Watson
189324	189970	21	A	0.96	26	315	and
191700	192450	21	A	0.64282	27	316	common
193400	194180	21	A	0.7155	28	317	risk
194760	195440	21	A	0.47607	29	318	biases
195520	196260	21	A	0.99444	30	319	literature.
196840	197156	22	A	0.99871	1	320	So
197178	197376	22	A	0.41029	2	321	I'm
197408	197508	22	A	0.97849	3	322	going
197514	197636	22	A	0.99	4	323	to
197658	197844	22	A	0.99996	5	324	talk
197882	198324	22	A	0.99949	6	325	about
198442	198772	22	A	0.85989	7	326	how
198826	199104	22	A	0.96469	8	327	dual
199152	199460	22	A	0.99853	9	328	process
199530	200288	22	A	0.90059	10	329	theory
200464	200852	22	A	0.67481	11	330	came
200906	201076	22	A	1.0	12	331	to
201098	201428	22	A	0.98589	13	332	be
201514	201764	22	A	0.57	14	333	and
201802	202484	22	A	0.86144	15	334	then
202682	203092	22	A	0.99997	16	335	some
203146	203508	22	A	0.99997	17	336	problems
203594	203796	22	A	1.0	18	337	that
203818	203956	22	A	0.99912	19	338	it
203978	204308	22	A	0.99996	20	339	has
204394	204644	22	A	0.77016	21	340	that
204682	204836	22	A	1.0	22	341	I
204858	205044	22	A	0.64411	23	342	tried
205082	205284	22	A	1.0	24	343	to
205322	205910	22	A	0.99699	25	344	address.
208120	208820	23	A	0.94127	1	345	So
208970	209236	23	A	1.0	2	346	one
209258	209396	23	A	0.95	3	347	of
209418	209892	23	A	1.0	4	348	the
210026	210420	23	A	1.0	5	349	first
210490	211024	23	A	0.62357	6	350	reasoning
211072	211824	23	A	0.57014	7	351	tests
211952	212244	23	A	0.94265	8	352	in
212282	212916	23	A	0.9999	9	353	this
213098	213824	23	A	0.64562	10	354	trend
213952	214740	23	A	0.97721	11	355	literature
215480	215892	23	A	0.69314	12	356	was
215946	216080	23	A	0.46	13	357	the
216090	216484	23	A	0.80366	14	358	Watson
216532	216964	23	A	0.99912	15	359	selection
217012	217368	23	A	0.93116	16	360	test,
217454	217704	23	A	0.99999	17	361	which
217742	217992	23	A	0.94336	18	362	goes
218046	218216	23	A	0.99999	19	363	like
218238	218472	23	A	0.94347	20	364	this
218526	218804	23	A	0.87965	21	365	please
218862	219304	23	A	0.99996	22	366	indicate
219352	219564	23	A	0.99848	23	367	which
219602	219976	23	A	0.95961	24	368	cards
220008	220204	23	A	0.84819	25	369	can
220242	220664	23	A	0.98793	26	370	determine
220712	220876	23	A	0.99998	27	371	if
220898	221084	23	A	0.69	28	372	the
221122	221496	23	A	0.99947	29	373	following
221528	221736	23	A	0.97322	30	374	rule
221768	222012	23	A	0.65083	31	375	is
222066	222696	23	A	0.81357	32	376	false.
222808	223084	24	A	0.99979	1	377	If
223122	223276	24	A	0.97	2	378	a
223298	223484	24	A	0.99887	3	379	card
223522	223676	24	A	0.99365	4	380	has
223698	223836	24	A	0.92	5	381	a
223858	224136	24	A	0.98272	6	382	vowel
224168	224316	24	A	0.99954	7	383	on
224338	224524	24	A	0.62	8	384	one
224562	225004	24	A	0.68244	9	385	side,
225122	225452	24	A	0.64341	10	386	then
225506	225724	24	A	0.99336	11	387	has
225762	225868	24	A	0.99998	12	388	an
225874	226092	24	A	0.74592	13	389	even
226146	226460	24	A	0.99729	14	390	number
226530	226668	24	A	0.99998	15	391	on
226674	226796	24	A	1.0	16	392	the
226818	227004	24	A	0.99992	17	393	other
227042	227630	24	A	0.8834	18	394	side.
230240	230748	25	A	0.99993	1	395	This
230834	231144	25	A	0.99998	2	396	sounds
231202	231424	25	A	0.70425	3	397	like
231462	231664	25	A	1.0	4	398	a
231702	232048	25	A	0.99996	5	399	simple
232134	233020	25	A	0.45777	6	400	exercise.
233180	233792	26	A	0.9976	1	401	So
233926	234176	26	A	0.98	2	402	the
234198	234432	26	A	0.99939	3	403	card
234486	234944	26	A	0.66	4	404	A
235062	235692	26	A	0.59629	5	405	clearly
235756	236032	26	A	0.8761	6	406	is
236086	236700	26	A	0.94564	7	407	relevant
236780	237072	26	A	0.99705	8	408	because
237126	237296	26	A	0.99973	9	409	it
237318	237456	26	A	0.99991	10	410	has
237478	237616	26	A	0.94	11	411	a
237638	238156	26	A	0.35197	12	412	vowel
238268	238496	26	A	0.99976	13	413	on
238518	238656	26	A	1.0	14	414	one
238678	239250	26	A	0.85012	15	415	side.
239620	239936	27	A	0.97711	1	416	If
239958	240096	27	A	0.99858	2	417	it
240118	240364	27	A	0.95519	3	418	doesn't
240412	241008	27	A	0.99998	4	419	have
241174	241456	27	A	0.99714	5	420	an
241478	241712	27	A	0.73887	6	421	even
241766	242032	27	A	0.99991	7	422	number
242086	242256	27	A	0.99978	8	423	on
242278	242368	27	A	1.0	9	424	the
242374	242880	27	A	0.66466	10	425	other,
243030	243730	27	A	0.9126	11	426	then
244580	244944	27	A	0.99	12	427	the
244982	245324	27	A	0.8893	13	428	statement
245372	245536	27	A	0.97826	14	429	is
245558	245916	27	A	0.99926	15	430	false.
245948	246192	28	A	1.0	1	431	And
246246	246850	28	A	0.99993	2	432	everyone
247320	247732	28	A	0.5764	3	433	can
247786	248052	28	A	0.97506	4	434	find
248106	248372	28	A	0.98077	5	435	this
248426	249088	28	A	0.40157	6	436	neatly
249184	249396	28	A	0.67	7	437	of
249418	249652	28	A	0.99787	8	438	most
249706	250310	28	A	0.99999	9	439	people.
251160	251476	29	A	0.92732	1	440	But
251498	251684	29	A	0.66	2	441	the
251722	252068	29	A	0.99998	3	442	problem
252154	252500	29	A	0.99999	4	443	comes
252570	252996	29	A	0.99999	5	444	with
253098	253316	29	A	1.0	6	445	the
253338	253668	29	A	0.86789	7	446	card
253754	254390	29	A	1.0	8	447	seven,
254760	255510	29	A	1.0	9	448	which
256200	256660	29	A	0.74272	10	449	is
256730	257396	29	A	0.99997	11	450	not
257578	257972	29	A	0.59604	12	451	so
258026	258688	29	A	0.99691	13	452	intuitive.
258784	259092	30	A	0.99988	1	453	People
259146	259412	30	A	0.99999	2	454	actually
259466	259780	30	A	0.99992	3	455	choose
259850	260036	30	A	0.59	4	456	the
260058	260630	30	A	0.89	5	457	second
263000	263424	30	A	0.92649	6	458	card
263482	263752	30	A	0.51	7	459	two
263806	264312	30	A	0.92087	8	460	there,
264446	264744	30	A	0.99994	9	461	which
264782	264936	30	A	0.9969	10	462	has
264958	265144	30	A	0.99921	11	463	an
265182	265432	30	A	0.99993	12	464	even
265486	265896	30	A	0.59838	13	465	number
265998	266264	30	A	0.99585	14	466	on
266302	266504	30	A	1.0	15	467	one
266542	266984	30	A	0.99968	16	468	side.
267102	267432	31	A	0.99999	1	469	But
267486	267704	31	A	0.99998	2	470	having
267742	267944	31	A	0.99992	3	471	that
267982	268184	31	A	0.99976	4	472	even
268222	268484	31	A	0.99947	5	473	number
268542	268856	31	A	0.99857	6	474	doesn't
268888	269084	31	A	0.99989	7	475	help
269122	269276	31	A	1.0	8	476	at
269298	269870	31	A	1.0	9	477	all
270320	270636	31	A	0.99	10	478	to
270658	271144	31	A	0.63717	11	479	determine
271192	271404	31	A	0.99605	12	480	if
271442	271692	31	A	0.6	13	481	the
271746	272136	31	A	0.93021	14	482	statement
272168	272364	31	A	0.97933	15	483	is
272402	272920	31	A	0.8219	16	484	false.
273000	273244	32	A	0.95882	1	485	What
273282	273532	32	A	0.9997	2	486	does
273586	273996	32	A	0.99941	3	487	help
274098	274750	32	A	0.99035	4	488	is
277280	277692	32	A	0.84589	5	489	which
277746	278012	32	A	0.99972	6	490	is
278066	278284	32	A	0.99989	7	491	an
278322	278536	32	A	0.99691	8	492	odd
278568	279150	32	A	0.86041	9	493	number,
280820	281136	32	A	0.64202	10	494	if
281158	281248	32	A	0.99446	11	495	it
281254	281856	32	A	0.5955	12	496	has
282038	282288	32	A	0.59	13	497	a
282294	282828	32	A	0.47574	14	498	file
282924	283136	32	A	0.8	15	499	the
283158	283344	32	A	0.9998	16	500	other
283382	283970	32	A	0.9989	17	501	side,
284420	284784	32	A	0.76291	18	502	then
284822	284976	32	A	0.99	19	503	the
284998	285532	32	A	0.96591	20	504	statement
285596	285776	32	A	0.99397	21	505	could
285798	286370	32	A	0.99852	22	506	be.
288020	288770	33	A	0.99446	1	507	So
290100	290464	33	A	0.9999	2	508	this
290502	290704	33	A	0.99995	3	509	was
290742	290896	33	A	1.0	4	510	one
290918	291008	33	A	1.0	5	511	of
291014	291184	33	A	0.91	6	512	the
291222	291692	33	A	0.48946	7	513	tasks
291756	292370	33	A	0.97726	8	514	that
293540	294092	33	A	0.91439	9	515	famous
294156	294770	33	A	0.97645	10	516	for
296260	297010	33	A	1.0	11	517	and
299140	300092	33	A	0.40556	12	518	conman
300236	300640	33	A	0.48	13	519	and
300710	301040	33	A	0.37	14	520	first
301110	301730	33	A	0.41994	15	521	key
302980	303344	33	A	0.86776	16	522	show
303382	303970	33	A	0.56785	17	523	them
304440	304804	33	A	0.99762	18	524	this
304842	305236	33	A	0.94	19	525	one
305338	305568	33	A	0.4947	20	526	they're
305584	306368	33	A	0.85248	21	527	famous
306544	307280	33	A	0.48637	22	528	task
307360	307556	33	A	0.99892	23	529	as
307578	308052	33	A	0.85015	24	530	well
308186	308636	33	A	0.52024	25	531	solved
308688	309048	33	A	0.99	26	532	the
309134	309764	33	A	0.57142	27	533	conjunction
309892	310820	33	A	0.7409	28	534	fallacy
310980	311256	33	A	0.99	29	535	the
311278	311512	33	A	0.99977	30	536	issue
311566	311736	33	A	0.99998	31	537	that
311758	312330	33	A	0.9182	32	538	people
313180	313812	33	A	0.29488	33	539	arise
313876	314104	33	A	0.85155	34	540	when
314142	314436	33	A	0.99285	35	541	solving
314468	314664	33	A	0.58224	36	542	this
314702	315400	33	A	0.14402	37	543	task
317740	318104	33	A	0.9614	38	544	goes
318142	318248	33	A	0.99972	39	545	like
318254	318424	33	A	0.8329	40	546	this
318462	318616	33	A	0.43241	41	547	it
318638	318776	33	A	0.9624	42	548	is
318798	318900	33	A	1.0	43	549	a
318910	319324	33	A	1.0	44	550	31
319362	319516	33	A	0.99892	45	551	years
319538	319772	33	A	0.95326	46	552	old,
319826	320236	33	A	0.99721	47	553	single,
320338	321032	33	A	0.99303	48	554	outspoken
321096	321276	33	A	1.0	49	555	and
321298	321532	33	A	0.97384	50	556	very
321586	322136	33	A	0.92223	51	557	bright.
322248	322524	34	A	0.99983	1	558	She
322562	322984	34	A	0.72433	2	559	majored
323032	323196	34	A	0.99999	3	560	in
323218	324120	34	A	0.3875	4	561	philosophy
324280	324604	34	A	0.99858	5	562	as
324642	324796	34	A	1.0	6	563	a
324818	325292	34	A	0.9993	7	564	student.
325426	325676	35	A	0.99993	1	565	She
325698	325884	35	A	0.99981	2	566	was
325922	326264	35	A	0.99894	3	567	deeply
326312	326824	35	A	0.32054	4	568	concerned
326872	327084	35	A	0.97096	5	569	with
327122	327372	35	A	0.99973	6	570	issues
327426	327596	35	A	1.0	7	571	of
327618	328232	35	A	0.75296	8	572	discrimination
328296	328524	35	A	0.84	9	573	and
328562	328860	35	A	0.99999	10	574	social
328930	329720	35	A	0.99669	11	575	justice
329880	330204	35	A	1.0	12	576	and
330242	330588	35	A	0.99998	13	577	also
330674	331364	35	A	0.57324	14	578	participated
331432	331712	35	A	0.76296	15	579	in
331766	332108	35	A	0.91761	16	580	anti
332124	332780	35	A	0.83257	17	581	nuclear
332860	333964	35	A	0.61498	18	582	demonstrations.
334092	334432	36	A	0.98723	1	583	Please
334486	334656	36	A	0.99963	2	584	make
334678	334816	36	A	0.8	3	585	the
334838	335164	36	A	0.97703	4	586	following
335212	335564	36	A	0.99973	5	587	statements
335612	335824	36	A	0.86095	6	588	by
335862	336064	36	A	0.89312	7	589	their
336102	336636	36	A	0.99959	8	590	probability
336748	337120	36	A	0.4999	9	591	using
337190	337424	36	A	1.0	10	592	one
337462	337616	36	A	0.99634	11	593	for
337638	337776	36	A	0.99	12	594	the
337798	337984	36	A	0.99999	13	595	most
338022	338364	36	A	0.99974	14	596	probable
338412	338624	36	A	1.0	15	597	and
338662	338816	36	A	0.95	16	598	eight
338838	338976	36	A	0.72401	17	599	for
338998	339136	36	A	0.8	18	600	the
339158	339392	36	A	0.99581	19	601	least
339446	340160	36	A	0.99402	20	602	probable.
342820	343196	37	A	0.55306	1	603	What's
343228	343724	37	A	0.72523	2	604	interesting
343862	344404	37	A	0.99997	3	605	here
344522	345190	37	A	0.86853	4	606	is
347000	347412	37	A	0.7	5	607	the
347466	348048	37	A	0.91718	6	608	statement,
348144	348356	37	A	0.99	7	609	the
348378	348564	37	A	0.99987	8	610	last
348602	348944	37	A	0.99749	9	611	statement.
348992	349456	38	A	0.86714	1	612	Linda
349488	349636	38	A	0.99995	2	613	is
349658	349748	38	A	1.0	3	614	a
349754	350016	38	A	0.68852	4	615	bank
350048	350656	38	A	0.961	5	616	teller
350768	351044	38	A	0.55	6	617	and
351082	351392	38	A	0.34939	7	618	isn't
351456	352260	38	A	0.36973	8	619	active
353880	354336	38	A	0.7983	9	620	active
354368	354516	38	A	0.9957	10	621	in
354538	354724	38	A	1.0	11	622	the
354762	355232	38	A	0.70304	12	623	feminist
355296	356020	38	A	0.99877	13	624	movement.
356920	357428	39	A	0.99996	1	625	Because
357514	358260	39	A	0.4167	2	626	there's
359500	359864	39	A	0.99975	3	627	also
359902	360152	39	A	0.81592	4	628	these
360206	360932	39	A	0.99932	5	629	statements
361076	361528	39	A	0.83224	6	630	without
361614	361816	39	A	1.0	7	631	one
361838	362168	39	A	0.98899	8	632	another,
362254	362552	39	A	0.99975	9	633	without
362606	362728	39	A	1.0	10	634	the
362734	363156	39	A	0.77895	11	635	conjecture
363188	363336	39	A	0.9972	12	636	which
363358	363544	39	A	0.94972	13	637	is
363582	363956	39	A	0.50268	14	638	Linda
363988	364136	39	A	0.99974	15	639	is
364158	364468	39	A	0.99982	16	640	active
364484	364616	39	A	0.79546	17	641	in
364638	364728	39	A	1.0	18	642	the
364734	365076	39	A	0.97163	19	643	feminist
365108	365572	39	A	0.9873	20	644	movement
365636	365864	39	A	0.69	21	645	and
365902	366276	39	A	0.66908	22	646	Linda
366308	366408	39	A	0.99988	23	647	is
366414	366488	39	A	1.0	24	648	a
366494	366756	39	A	0.91548	25	649	bank
366788	367560	39	A	0.7644	26	650	teller.
