start	end	speaker	confidence	text
571828	869306	A	0.943694068027213	I'll circle a call background in a second then. But feel free, I should say. Actually, this is the first time I've kind of chaired a discussion like this, so I'll be explicit and say people should just feel free to jump in whenever they want. If you want to take the disco, if you want to kind of add something or kind of build on a question that we're answering, feel free to jump in. But, yeah, with the dark room problem, as I'm aware, the first answer to that question and this is something that I did cover in the lecture, is essentially a big part of active inference is to recognize that agents are it's a kind of fundamentally embodied framework, okay? So that can be kind of cashed out in various ways. But one of the most important ways is that the expected states of the organism or that the agent are necessarily rooted in the phenotype of the organism and the kind of evolutionary biological needs that come with having a particular body. So there was a paper that I referenced in a lecture by there's three authors on this paper. It's andy Clark, Karl Friston, and then I'm forgetting the name of the third author. If anybody can recall, feel free to drop it in the chat. But this is an answer to the dark room, where it builds on that notion of embodiment and says, look, creatures like us, human agents, could sit in the dark room and do nothing and just kind of enjoy the very predictable march of hunger, thirst, et cetera. But obviously, those particular biologists out of the room. And so you have this very fundamental level. We have this very fundamental kind of basis upon which we have these needs that need to be met. And so we need to engage in exploratory behaviors on the topic of novelty, because that's a kind of base. I take that to be a kind of baseline answer. But there are clearly kinds of activities and behaviors that we do engage in going beyond the dark room kind of curiosity play, creativity, engaging in kind of why do we create works of art? And there's not an obvious link between those kinds of behaviors and the kinds of biological needs that are emphasized in the original answer to the dark room worry. So in answer to Regina's question about creativity, I think that a good starting point for this is the section on aerodynamics that I introduced in the lecture. So this was the idea that there's this strong connection between affectivity as a kind of emotional, embodied feeling state and the changes to the rate in prediction error minimization. So I don't know. I am now very much articulating Mark's work here. So I don't know if Mark wants to jump in at any point and do a much better job than I can. I think there's certainly work on the horizon. I know that there are people who are currently building up theories of artisticity that are based on this idea of aerodynamics. So Mark's paper on play with Mark Anderson that I mentioned has a really interesting idea where if you explore playful behaviors which are kind of fundamentally creative and it's an inherently creative exercise, I think the really interesting idea that comes out of that is one thing that we engage in because it feels good is we create niches of very manageable prediction error that we can then minimize. So, yeah, that's playful behavior is the answer to the puzzle of play. So the puzzle of play is why do we engage in metabolically quite costly and they don't have any obvious benefit. And the idea there is that, well, there's kind of several ideas in there, but one of them is that it just literally feels good because minimizing prediction error feels good to us. So whenever we do better than expect at minimizing prediction error, it feels good. Obviously, I don't know for sure, but I think that any answer that we give regarding artistic creativity is going to fall within that kind of bulb that essentially we engage in. The part of the creative process is just constructing those that give us tasks of manageable prediction error that ideally fit at the boundaries of our skilled capabilities.
869338	1096790	B	0.9564902544910197	Can I add two quick things there, Ben? So that was a great explanation, but just to hit two points a little bit harder, one, you might think all that matters error. That's why it looked a little bit paradoxical that we also create antithetical to our modus operandi, which is to reduce error. But when you remember that for our kind prediction error minimizing system, we have a really deep temporal model. We're managing uncertainty at a big horizon, maybe even multigenerational, where we're thinking about our kids or our kids. I mean, who knows how deep the Generative model actually runs? It turns out that error over that stops developing error minimizing skills and abilities and just hangs out in one microniche, because that microniche is going to be upset sooner, right? I mean, it's such a great example of where we thought we were in a really set vector state and then suddenly it gets jostled and all of us go, oh my goodness, what do we do? We've been bumped. And it turns out that the best error minimize will be the two kinds of errors that are hates. Those errors are digestible. So that means not too complex that you can't do anything with it, you can't learn anything from it, but also not so boring that there's nothing to learn. If we hang out, if we're sensitive to and we hang out at the edge of our capability, then we keep developing new error minimizing abilities, which actually sets us up to be good error minimizing systems over the long run. So even though we're investing metabolism now, we're setting ourselves up to be able to manage, especially in the deep end of the pool, black swans manage uncertainty that we're not going to be able to predict. They're really unpredictable. Unpredictable that comes from hanging out at this edge. So part of our curiosity and playfulness and creativity are going to be about us making and digesting novel slopes of Volatility. I think that's one really great answer for why you get playfulness and curiosity out of this and creativity. I'll just drop one more and we don't have to get into it too deeply here. But here's one other one that we're thinking of. There's something really special in the creation of art, especially in a public sphere, that I think is so interesting and that somebody needs to be sort of looking at this. There's actually a new collection coming out in Philosophical Trans B on Art and Predictive Processing, which I think you should check out if you're interested in these topics. But the idea that we've been thinking about is there are ways that we can bring our Generative model out and put it into a public sphere. You can take something which is typically on the inside and you can put it outside, and then you can have other error minimizing systems look at it and fiddle around with it and then we can reimbibe it. We're doing this all the time. That's what language allows us to do and what writing allows us to do. Think about maths. You're bringing up part of your predictive understanding, you're laying it out and then other predictive agents can fiddle around with it and then you can take it back in as part of your updating your own model. And I don't know how much more I can say here. I just think this is a kind of horizon. But I think there's a really juicy thing to say here. About where real art is. Like Tolstoy. Maybe Leo Tolstoy was already on this, where you put something of the Creator in the Creation and then other people receive that and then they can do something else with it, and then you're able to sort of take it back in all under the guise of sort of Minimizing Volatility or understanding Volatility, maybe. That was a bit deep.
1097130	1110554	A	0.9213721875000002	No, that was really good. Yeah. So in the chat I just dropped a link to yeah, so somebody just asked about papers related to hanging out at Edge of Our Capabilities.
1110682	1111920	B	0.9328619999999999	I'll do that right now.
1112370	1255660	A	0.9455735264483635	There sure are some papers on that. Mark's got a few. I already dropped a link in there to an Aon article by some of the old Expect project crew, including Mark Kate Nave, George Dean and Andy Clark on the value of uncertainty, which is I think it's a really good start point for some of these questions. Just because Aeon is a kind of non academic place where, you know, it's a non technical introduction. And there's a wonderful example in that paper of a guy named I think it's Max Hawkings. Is that right? Mark? Max who? He's a kind of tech guy and he realized he was getting kind of bored with his life. He'd inadvertently trapped himself in a dark room because his life had become so rote and scheduled and systematic. He realized that he would be kind of incredibly easy to kidnap because he was in the same place at the same time every single day and he took drastic action to break out of that dark room. So he kind of introduced a randomization algorithm that it would kind of choose for him where he was going to eat, where he was going to go, which shows he was going to attend. And this example is a really nice centerpiece in this article. I think this is a nice place to start because it's also grounded in discussions about epistemic actions as well, because there's also as cool as play and art and creativity are there's also really good reasons that uncertainty is valuable as well? Right? Because while we might want to exploit all of the opportunities for kind of nourishment and valuable prediction error minimization in our environment, there are of course going to be times where those opportunities are exhausted and we need to go and explore different ones. And I think there's some stuff in there as well on epistemic actions within the context of navigation as well. So sometimes we're going to have to temporarily move further away from our target in order to minimize our uncertainty about where we're going. So there's lots and lots of stuff on the value of uncertainty and it kind of is very much at the forefront of some of the really interesting philosophical applications of the framework. For sure. Okay, by all means. Yeah, we've got time.
1256350	1287320	F	0.9301249411764706	I know you have a question that is but with the value of uncertainty. It's just that I'm thinking because I've been working a lot with the magicians and there's a way of using uncertainty as entertainment that it's very difficult to understand as a concept for entertainment. Why would you like to be in a place where you want to predict but you cannot, and you still want to participate in this activity? So for me, magic shows, it's kind of breaking a little.
1290730	1321300	A	0.9530823232323228	Spoke to I forget the person's name, but there was an Xcape meeting here at Sussex and I spoke to one of the guys on Escape who had been working on magic. I don't know if you know who I'm talking about, but I think they have a book on magic. And I think that's really cool to think about from a predictive processing perspective, the idea that magic is just these wonderful kind of violations of expectations. In a certain sense, I think predictive processing provides a nice, really intuitive framework for thinking about those kinds of things.
1321670	1479794	B	0.9598006153846163	One little point there, Regina. Just about again, if it feels paradoxical just to sort of complexify your view, remember that this is always happening in a hierarchical system. So just because you have errors at one level of the system doesn't mean you're going to have sort of critical, cascading, unbearable errors at higher levels. So that's why it's fun to go to horror movies. So I dropped the paper here. Also, we have a new paper coming out on horror movies. I'm pretty interested in this, but it's the same as going to the magic show in some way. Now, the reason why those errors are fun is because we're safe in a theater. We're with our friends. We have lots of sugar in our system from eating popcorn and candy. We can control the amount of scary by covering our eyes. There's lots of control here. And yet we're getting media that's pinging all of our evolutionarily ancient error tracking systems so that we're getting jumps in the physiology as if there's a bunch of volatility that we need to manage, and yet we're in a completely safe space, which is really fun for our kind of system because we're hierarchically deep predictive systems. The high level here isn't jeopardized. It knows I'm in a theater, but the low level stuff is still registering all sorts of literal volatilities. But of course, they get squashed. They don't cascade all the way up. Or if you're the kind of person where they do tend to cascade all the way up, then you're also the kind of person who doesn't like going to horror movies because it kind of scares you. Go home and think, oh, goodness, maybe ghosts are real and maybe I live with them. You wouldn't be going there then. So with magic, it's the same sort of thing with error. I don't know if you've ever who does the really extreme magic. David Blaine, where he was in a block. Yeah, david Blaine, have you ever seen him? He goes to Haiti where you have a community that really believes in magic, and he does some magic and he gets into trouble. Like suddenly all the young men are, no, no, that's no bueno. That you're doing this. And then the camera pans back and he, no, no, hold you here, I'll show you how it's done. It was just a trick. I'll just show you outside. It's not real magic because there they're not having fun with it anymore. They're like, no, that's not a good thing to do. So it just goes to show that our engagement with magic is mostly a sort of scary play, I think.
1479832	1540310	A	0.9502962275449098	One thing I just kind of sorry about the seagulls. I don't know if you can hear those. There are seagulls going crazy just outside my window. One thing I would add is, I think, another aspect to this part of the framework wherein you have this value of prediction error, kind of epistemic and effective emotional value of prediction error. It's one of the kind of key elements in this notion of agency get in active inference that I think is really going to be really important to in mind as you go through the further weeks of this course. As well, like I said in the lecture, it's not necessarily speaking to the metaphysical question of free will, but it's certainly moving us away from this picture of the agent as a kind of automaton that's just following rules. There's real space here for kind of individuality and creativity as well. Okay, Darius has been waiting a little while, so let's go over to him.
1540460	1567006	D	0.9134354237288139	Happily patient, happily mean. This is this question, I guess, is deriving from my thoughts about the meeting of the high road and the low road, some of the recent work that's been coming out of Maxwell Ramstead and actually a conversation I had with him, which is that the generative model. So my question, given that given and.
1567108	1567760	E	0.98096	Talk.
1569810	1624500	D	0.9247938513513511	Is regarding the notion of affordances, I think it's natural that as cognitive scientists and philosophers, we take the perspective intuitively of the agent in the agent arena relationship and how the agent is in the business of reducing prediction error. I was just wondering whether, as philosophers, you and Mark have thought about what is it like for the whole system to be in the business of reducing its prediction error? So I'm interested in flow states. And so, for example, my thinking is that in a canonical example of a flow state, let's say a rock climber, the climbing wall, is also in the business of reducing its prediction error as to afford the opportunity for it to be exploited stealth or themselves are in the business of reducing prediction error. So I'm wondering whether this expansion of affordances is bi directional trial, infinitely directional, better?
1629430	1642150	A	0.7933272727272727	That's an amazing question. You mentioned Axel constant, but somebody else.
1642220	1645240	D	0.8299939999999999	Someone else. But I spoke to Maxwell Ramsey's last week.
1648350	1715082	A	0.9255029496402872	There's a paper on I'll find it in a second. On niche construction and affordances. I think it's Axel comps. They talk about the kind of the symmetry between a niche and an agent. Very much in the same vein as you were just talking about. There this idea that there's not just this unidirectional kind of fit between the agent and the environment or the niche is actually modeling generative model of the agent as well, implicitly. So I think the best I can do there direction of some really interesting work on that, but certainly it's not something that plays a central role in my thinking recently. Yeah. So we have the participants chat. Yeah. A variation approach to niche construction. Yeah. I don't know if Mark has anything to add or anybody else worth thinking about.
1715136	1725954	B	0.9590115384615385	Yeah. Darius, can I just check one thing? You asked. I don't know how much I need to add here, but did you think that the wall was reducing free energy relative to the climber? Did you say that?
1726072	1726980	D	0.7566999999999999	That's right.
1729270	1739202	B	0.9186269230769231	I don't know how that can that be the case? Can that be the case? The wall as a thing is maintaining itself relative self evidencing.
1739266	1739494	H	0.9988	Right?
1739532	1776642	B	0.9506791262135919	Yeah. But it's not really a duet of one here. It's not like it has a generative model that's deep, where it's modeling the climber, modeling it the same way as tango dancers do. A tango duo are having cooperative flow states because each movement opens a vista of possible error, minimizing opportunities for the partner, who in turn opens a vista of error minimizing opportunities for the partner and backwards and forwards into this ever opening expanse of affordance capabilities. But an inanimate object and an agent don't really have that same dynamic. So I was wondering what you were thinking there.
1776776	1826740	D	0.9437364137931032	So my thinking was that this kind of bleeds into the notion of fluidity of affordances in the kind of Gibsonian sense and the fluidity of concepts. So I agree in the sense of physical self evidencing, it needs to model the rain, it needs to model the physical environment so as to maintain itself. But what about as it's a for it's it's so a sheer rock face is not a climbing wall. And that's because it doesn't self evidence as a climbing wall, it doesn't offer the affordances to be climbed. That's why I was kind of referring to which is that affordances change based on the agent arena relationship, right. Your car's affordances change whether it's working or broken down. Similarly, the climbing wall changes whether it's got footholds handholds or whether it's just a sheer rock face. That was my thinking.
1827590	1891000	B	0.9359720338983042	It seems slightly spooky to me that we'd think of the wall as self evidencing in that way. I think the language that we tend to use because Julian Kirsten, Eric Reitfeld, Yelly Brunberg and folks often use the idea of affordances and fields of affordances in the active inference way. The radical end of the pool there is typically that the affordances don't only happen on the agent side, but rather happen from a dynamic of the changing volatile environment and the generative model of the agent and that they're collaborating in dynamic ongoing ways such that the affordances are emergent between them. That certainly seems right to me. The idea to push it a little bit further and think about the wall self evidencing, I think it's a step too spooky for me. I think I would feel safer a little bit closer to thinking about the affordances are changing relative to the dynamics of the wall, but I don't know what it would mean for the wall to be evidencing, the climber or itself.
1891450	2051226	A	0.9547788625592422	Ben that's stirred a couple of thoughts a little longer on the work by affordances because there's this really nice distinction in their work between what they call well, I'm not sure if they I think I think that the term landscape of affordances is a little bit older, but they make this distinction between a landscape of affordances and a field of affordances. And I think the reason this is really important to get on the table is because this distinction is kind of directly targeting the dynamic, shifting, very affective nature of affordances. So on the one hand, you have this landscape of affordances that is relatively static. So right now my landscape of affordances is Brighton. And the landscape of affordances in that sense is not really going to change very rapidly unless I kind of jump on a plane and go somewhere else. But the field of affordances has this thoroughly kind of normative, affective character to it. So depending on my internal state at any given time, depending on my expectations or my desires, say, my field of affordances is going to shift very rapidly. So not just predicated on my internal state, but also kind of contextual cues as well. So if something were to happen in the environment that was afforded very high precision weight in, then that's likely to shift my field of affordances significantly. I think that the reason that I'm kind of emphasizing this to Darius's point is and kind of building on what Mark said, it doesn't seem like this distinction at least would apply from the perspective of the wall, say, because this kind of affectivity and normativity just isn't a feature of the wall's experience of the world. And also to kind of run with affordances. Perhaps you could say a bit more about how you would kind of think about this. Darius because affordances are kind of opportunities for to. There's some debate about this, but I like to think of them as like a relational property between you have the skilled capabilities of an embodied agent and then you have some feature of the environment. So I think when you're thinking from the perspective of the wall, you have the features of the environment because you. Have the embodied characteristics of the agent are kind of playing that role. But it's not clear to me what the kind of skilled capabilities of the wall is. So yeah, if you could just say a bit more about that.
2051408	2112640	D	0.9395306666666664	Yeah, I mean, it may be the case, as you pointed out, that actually the technical term affordance as being opportunities for action is misplaced. This is a lot of this I've been formulating, having read this very new paper by Ramsey and colleagues on Bayesian mechanics of physics of and by beliefs, where he really rams home this point, that the system, the generative model is the system of the kind of stochastic differential equations across the state space. So across the Marko blanca, across the particle with its Marko blanket and the external states. And that is the system which is in that system itself is in the business of reducing free energy. So it's not just the active inference agent, it's the whole system which is embedded in a whole system of other things. And so that was my general thinking, is that just on the prerequisite that these systems exist just on that a prior axiom, there has to be some kind of self evidencing of that system itself. So maybe affordance is the wrong word.
2114850	2128994	B	0.9609802439024391	That might be the trick right there. As soon as you provoke affordance, you're provoking phenomenology. And so now we're not talking just about statistical variations. Now we're talking about lived experience. That might be the linchpin right there, I think.
2129112	2160080	A	0.9253185714285713	I think that is right. Yeah. And I would say I think, Darius, you're absolutely on the right track and there is this ambiguity about affordances. But aside from that, I think you're absolutely mean it's just nonsensical to think about an agent absent an environment under active to. It is this agent environment system in its totality that's minimizing free energy. They have to be taken together as one. And I know Avel, you've had your hand up for a little while there. Is there something you wanted to add?
2162050	2163886	H	0.86303	Yes. Do you hear me?
2163908	2166126	A	0.9933633333333334	Well, we do. I do anyway.
2166228	2380260	H	0.9108800234192046	Okay, so about the afferences world having afferences and basically the symmetry of agents and environment is a property of active inference. Well, of the frenzy principle. So if you buy the frenzy principle and you also buy that it entails that agent have affordances or any approximal notion, then you also buy that walls have affordances. So there are basically three position you can have on that. One is that active inference is correct. Wall are fucking affordances and they do self evidencing, which I would not go with. Another option is that you have basically devolved in the detail. So, for example, maybe the adjunct environment is not the wall. It's something that is broader, like Gaia system, whatever, and it just happens. It includes the wall, but it is not the wall. And it does do self balancing. And the third is that active inference is wrong. We don't have affordances based on whatever is the formal presentation of active inference. And I would go in that direction of this phenomenology stuff. So we have, I would say, philosophical evidence in the sense that denying this would lead to nonsense. But information is based on observation, and some system do observing much more actively than others. And maybe it's a good thing to have in your formalism. I'd say so. You have maybe a stronger case for the way phenomenology affordances are constructed in the quantum formulation of the FEP, if there is such a thing, which, like Chris Fields, someone who we should baseline believe claims there is. Because then you have formalization which is not in terms of dynamics per se, so causal constraints, but observation and indirectly phenomenology. Maybe you have something that is stronger there. But right now, the link sorry, there is actually a bunch of people who have a quite good hold on science, which are the ecological activity and cognition on one hand and between cognition and the metabolism, the constitution of the living thing that cognites on the other and one of their definition of agency cognition. Pick one entails interactional, asymmetry I think is the word. That is something we would need to translate into active inference, well into the FEP for active inference to have a strong grip over this affordancing. Until then, we have a kind of handwriting way. It relates it to more conceptual approaches that are related to an active and ecological approach to psychology. And, yeah, the formalism lags basically behind the concept for now. Sorry for the long talk.
2381690	2412080	A	0.9400273333333334	No, that was great. Much appreciated. Anybody else want to come in on a question of affordances? Because I know affordance has played a fairly substantial role in the lecture. Anybody has any questions related to affordances or action perception affordances, then now's the time.
2413090	2417678	E	0.8727681818181818	Yeah, I do have one, but it's not well structured yet.
2417844	2418960	A	0.6370833333333333	That's really fine.
2420130	2467418	E	0.9413074999999999	Something that I've been thinking about for the last month because I started to depend on artificial intelligence field coming from a humanities background and philosophical background. So I'm mixing many things in this period, mainly following the active inference as a crossroad between many disciplines, and this is very beautiful about the framework. And I was super curious about the question proposed by Darius, and I was then thinking about now we're actually facing a new environment and a new landscape in which we're interacting with actually generating over revolutionary time and synchronizing over evolution.
2467594	2566720	A	0.9571599999999995	Technological alien agencies operating within our landscape and field of affordances. So I think there's a lot of really interesting work to potentially be done there. I will take the opportunity to shamelessly plug a preprint that Mark and I have released recently, where one thing that I'm really interested in, that I can kind of speak with some confidence on is the fact that I do think there's a point at which the theory of affordances or the language of affordances, starts to break down to. So the preprint I'll share around is looking at ambient technology specifically. So this is technology that the whole kind of impetus behind its design and conceptualization is that the user doesn't have to actually do anything. So it precedes the user Pragmatically and epistemically. It knows what kinds of things you want it to do, and it just does them in the background. And it works by shifting kind of it subtly shifts the material environment such that it impacts your field of affordances in real time. And the argument that we make in that paper is essentially that the affordances approach doesn't really work for this and that we need to kind of think again, I think that that might be how to conceptualize generative AI, for example, under the affordances framework. I don't know of anybody that's done any work on that, but it would certainly make a really cool project.
2570090	2572440	H	0.9442083333333334	You are making it right now.
2573770	2574840	A	0.991445	What's that?
2576410	2580840	H	0.97067875	You are making it right now. I know because you sent me the paper to review.
2581450	2582520	A	0.994715	Oh, yeah.
2584910	2585820	E	0.9245	Thank you.
2590030	2645580	A	0.9525902941176466	Early stages of a paper on the role of generative AI in classrooms. So, from the perspective of thinking about what kinds of affordance does generative AI represent in a learning environment, particularly, we're kind of applying active inference to classroom design and looking at it from the angles of different educational and pedagogical theories. But it's very early days. It probably depends on your view of generative II in general. I mean, it depends whether you would consider it a real cognitive agent or not. I think some people are more inclined to think of it as this is a thing that has agency, it has real understanding, and other people are maybe less inclined to think of it in those terms. And I think that might bear significantly on how you think of it.
2646930	2665410	E	0.9111592592592593	Yeah, that's super cool. That basically the last project you mentioned is very in line with my PhD project right now because my main PhD. Project is our European foundings, and it's about the AI for personalized education, and I'm trying to follow it through the active inference framework from a multi level perspective.
2667350	2675350	A	0.8477399999999999	Very cool. Yeah, we should we should probably talk more about that. Okay. Darius.
2677930	2678294	B	0.99296	Yeah?
2678332	2713602	D	0.9582003999999995	I wanted to ask I mean, this may be directed more mark so I know this is kind of his work in terms of slopes of uncertainty and about doing better than expected at reducing prediction error over time. I was wondering kind of how the architecture of that is built into the particle, into the generative model because we have the kind of for me, I don't know if it's an hour and out sort of conflict, but we have these kind of implicit priors that we're going to fulfill certain expectations or minimize prediction error regarding certain things.
2713656	2713826	H	0.99246	Right.
2713848	2754110	D	0.9655472727272725	So homeostatic priors or happiness, well being, whatever it is. But then your claim is that we have the higher order beliefs, the higher order predictions that over and above, that I also need to do well, better than expected at reducing prediction error over time. So it's still quite fuzzy in my mind. But is there a kind of potential conflict there between the general priors that the system has and then actually, in a sense, violating those expectations by going over and above them, which itself constitutes an expectation? How do you kind of resolve that tension?
2755810	3073340	B	0.9571147582697223	Yeah, that's interesting, but this is very much in Ben's wheelhouse too. Ben and I have been working on sloppy stuff for almost as long as I've been doing on his original paper called We'll Get It Up. They do a really good job of showing technically where this sits within a deep parametric model. Lara Senved Smith's paper on metacognition also does this by showing you have these depths of modeling where models above are modeling models below, and optimizing over those models below. So we have some good computational backbone for thinking, for not only thinking that this is the case, but beginning to express how it does the work it does. So let's leave that for digging into it, though, technically, sort of on our own, let me say sort of at a higher, more abstract level still, hopefully it's useful. It's not weird to think that this kind of anticipatory system is not only making predictions about the world, but it's also part of what it's predicting is how fast or slow, how efficient it is in particular contexts at resolving certain kinds of errors. That's a perfectly fine thing to think that we're also predicting slopes of engagement. And then all we're saying then is system also pays attention to when those expectations are breached and it's learning from those breaches that should just be the bread and butter for what the system does anyway. So precision is a second order process in much the same way precision is about how reliable are lower level predictions and then using that amount to toggle how impactful either errors or predictions are. So we've already got baked into the system, right from early days, this idea that the system is not only making predictions, but monitoring its own predictive processing regimes and then toggling based on how reliable those substreams are. All we're adding here is when we first thought about those mechanisms, one thing that can happen, this is just good for everybody who's interested in active inference, because I bump into this with my students all the time when we say something like precision weighting, a tendency to think of thing. So we go to find this precision like where's the biological or precision weighting? But when we actually get into a biosystem and we look for these things, the truth is precision is going to be weighted in lots of different ways. I mean, that's the real frontier of this research is to actually find how these things are instantiated and the answer is going to be multifarious. I mean, you're going to have precision adjustments happening throughout the system in lots of ways. It could be synchrony and asynchronous and desynchronies between systems. It can be neuromodulatory chemicals, it can be structural shapes within the brain. I mean, precision is going to be set in lots of different ways. So all that we're pointing out here is that one of the ways that precision is being set, one of the ways that the system is tracking how efficient it is and then upping or lowering the amount of impact error signals or predictions have, is that it's happening in an embodied way. So we've looked over to the effective search and lo and behold, there are all these signatures that we were looking for for this part of the machinery. So not weird that the system is tracking its own regularities and adjusting. That was baked in right from the beginning. How it does that, that's one of the frontiers. It's going to happen in lots of different ways. Lo and behold. Affect the dynamics, the shoe fits, they look like they do that stuff and then you bring it to the lab and you go back to like reward prediction error research and sure enough, neuromodulatory chemicals, reward systems are tuning affective dynamics relative to better than and worse than slopes of uncertainty management. It's exactly what we would expect given the computational model. So then it was an easy next step to start saying, well look, there's one of the ways that precision, there's one of the ways that affect system. Now just notice there it's the only precision, it's not the only thing the affected system is doing. We never want to say we're careful not to be reductionist to say, oh, affect is always aerodynamics. I don't think that's right. I think it's that aerodynamics are expressed in part effectively and they have this impact on the system that we've known about for a long time, even from just the reward prediction error literature. Does that help or was that a bit is that okay?
3074190	3074940	D	0.99978	Yeah.
