start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1846250	1922290	69	B	1.0	4783	190	4594	4783
1922710	1960030	70	A	0.51	4881	98	4784	4881
1960180	2011482	71	A	0.99986	5018	137	4882	5018
2011626	2043522	72	A	0.89192	5113	95	5019	5113
2043666	2085398	73	A	1.0	5237	124	5114	5237
2085564	2112640	74	D	1.0	5321	84	5238	5321
2114850	2128994	75	B	0.99998	5362	41	5322	5362
2129112	2152860	76	A	0.99	5424	62	5363	5424
2153310	2163886	77	A	0.99982	5458	34	5425	5458
2163908	2193106	78	A	0.98453	5521	63	5459	5521
2193298	2217358	79	H	0.99977	5576	55	5522	5576
2217444	2239030	80	H	0.92279	5628	52	5577	5628
2239450	2268400	81	H	1.0	5687	59	5629	5687
2269190	2341480	82	H	0.96732	5822	135	5688	5822
2346670	2380260	83	H	0.69788	5891	69	5823	5891
2381690	2383990	84	A	0.9868	5897	6	5892	5897
2387210	2396410	85	A	0.99936	5921	24	5898	5921
2403870	2441602	86	A	0.95574	6004	83	5922	6004
2441746	2503980	87	E	0.98	6133	129	6005	6133
2507410	2541480	88	A	0.99908	6221	88	6134	6221
2542890	2566720	89	A	1.0	6287	66	6222	6287
2570090	2582520	90	H	0.98859	6313	26	6288	6313
2584910	2585820	91	E	0.94333	6315	2	6314	6315
2590030	2617700	92	A	0.99077	6375	60	6316	6375
2620070	2647966	93	A	0.67289	6455	80	6376	6455
2647988	2670500	94	E	0.69386	6517	62	6456	6517
2673690	2675350	95	A	0.62905	6519	2	6518	6519
2677930	2718850	96	B	0.99296	6631	112	6520	6631
2719000	2760366	97	D	0.99998	6732	101	6632	6732
2760468	2826830	98	B	0.92082	6864	132	6733	6864
2827490	2897860	99	B	0.99957	7034	170	6865	7034
2898310	2943138	100	B	1.0	7170	136	7035	7170
2943224	2994690	101	B	0.98316	7287	117	7171	7287
2996470	3008594	102	B	0.91342	7329	42	7288	7329
3008642	3057570	103	B	0.99984	7456	127	7330	7456
3057650	3074940	104	B	1.0	7507	51	7457	7507
3078370	3133626	105	A	0.99966	7669	162	7508	7669
3133738	3159590	106	A	0.77939	7733	64	7670	7733
3165140	3178980	107	A	0.97611	7759	26	7734	7759
3181480	3202620	108	A	0.99981	7826	67	7760	7826
3207060	3289184	109	G	0.99995	8033	207	7827	8033
3289332	3297100	110	G	0.99583	8055	22	8034	8055
3300000	3344764	111	A	0.99741	8157	102	8056	8157
3344802	3350430	112	A	0.76617	8169	12	8158	8169
3355940	3405570	113	G	0.54731	8277	108	8170	8277
3407780	3425780	114	B	0.72365	8324	47	8278	8324
3427800	3460976	115	B	0.99871	8442	118	8325	8442
3461078	3497260	116	B	0.99961	8517	75	8443	8517
3497410	3522310	117	B	0.99997	8595	78	8518	8595
3523480	3550776	118	B	0.71308	8678	83	8596	8678
3550808	3595256	119	B	0.99992	8813	135	8679	8813
3595288	3609424	120	B	0.99751	8869	56	8814	8869
3609462	3634596	121	B	1.0	8956	87	8870	8956
3634628	3639370	122	B	0.99995	8970	14	8957	8970
3642400	3672900	123	B	0.95449	9038	68	8971	9038
3675800	3703536	124	B	0.99972	9117	79	9039	9117
3703718	3736170	125	B	0.99959	9192	75	9118	9192
3736540	3737530	126	A	0.53296	9194	2	9193	9194
3742400	3781656	127	H	0.63884	9296	102	9195	9296
3781838	3839536	128	H	1.0	9414	118	9297	9414
3839588	3898156	129	H	0.9997	9530	116	9415	9530
3898178	3907570	130	H	0.99972	9558	28	9531	9558
3910020	3944072	131	H	0.96	9625	67	9559	9625
3944136	3976832	132	B	1.0	9730	105	9626	9730
3976896	3996776	133	B	0.99997	9801	71	9731	9801
3996808	4013136	134	B	1.0	9852	51	9802	9852
4013238	4042750	135	B	1.0	9941	89	9853	9941
4045520	4073024	136	H	0.81207	10007	66	9942	10007
4073072	4115036	137	H	0.99987	10132	125	10008	10132
4115148	4127960	138	H	1.0	10166	34	10133	10166
4130540	4165344	139	A	0.99965	10248	82	10167	10248
4165382	4215620	140	A	0.99999	10384	136	10249	10384
4219400	4229960	141	A	0.96175	10414	30	10385	10414
4230030	4271188	142	D	0.99068	10530	116	10415	10530
4271354	4321988	143	D	0.99	10665	135	10531	10665
4322154	4348700	144	D	0.99988	10744	79	10666	10744
4349360	4393800	145	A	1.0	10845	101	10745	10845
4393880	4445708	146	D	1.0	10949	104	10846	10949
4445794	4517200	147	A	0.40416	11122	173	10950	11122
4517270	4535400	148	A	1.0	11178	56	11123	11178
4537660	4587690	149	A	0.99998	11302	124	11179	11302
4588380	4628970	150	H	0.99995	11395	93	11303	11395
4631180	4670870	151	H	0.83502	11488	93	11396	11488
4675720	4688024	152	A	0.99611	11526	38	11489	11526
4688062	4695710	153	A	0.99918	11549	23	11527	11549
4698560	4708770	154	C	0.99954	11573	24	11550	11573
4712180	4758028	155	C	0.93812	11683	110	11574	11683
4758124	4788692	156	C	1.0	11755	72	11684	11755
4788836	4815660	157	C	0.96	11833	78	11756	11833
4815820	4839204	158	C	1.0	11887	54	11834	11887
4839252	4888340	159	C	0.88607	11995	108	11888	11995
4888500	4951864	160	C	1.0	12126	131	11996	12126
4951912	4975024	161	C	1.0	12193	67	12127	12193
4975072	5031896	162	A	0.99	12348	155	12194	12348
5031918	5077190	163	A	1.0	12465	117	12349	12465
5077640	5090868	164	A	0.89868	12505	40	12466	12505
5090884	5139024	165	A	0.79043	12646	141	12506	12646
5139092	5167220	166	A	0.99757	12707	61	12647	12707
5177640	5189320	167	C	0.63797	12733	26	12708	12733
5192620	5234250	168	C	0.99427	12827	94	12734	12827
5236060	5236810	169	A	0.99999	12828	1	12828	12828
5241920	5280890	170	C	0.99855	12912	84	12829	12912
5281340	5317924	171	H	0.59	12996	84	12913	12996
5318042	5357476	172	H	0.99982	13091	95	12997	13091
5357608	5400028	173	H	1.0	13191	100	13092	13191
5400114	5413330	174	H	0.92765	13220	29	13192	13220
5417400	5418390	175	C	0.91263	13222	2	13221	13222
5421000	5421860	176	A	0.99515	13223	1	13223	13223
5426600	5436840	177	I	0.99809	13257	34	13224	13257
5439420	5495740	178	I	0.99993	13359	102	13258	13359
5497520	5506770	179	I	1.0	13378	19	13360	13378
5509700	5520812	180	C	0.64828	13401	23	13379	13401
5520876	5526690	181	I	0.99974	13422	21	13402	13422
5532170	5542482	182	C	0.86	13449	27	13423	13449
5542626	5550840	183	C	1.0	13471	22	13450	13471
5551610	5554660	184	B	0.89185	13476	5	13472	13476
