"Start Time","End Time","Transcript"
"00;01;11;22","00;01;12;00","group"
"00;01;12;00","00;01;12;27","discussion."
"00;01;12;27","00;01;13;08","Two"
"00;01;13;08","00;01;13;22","weeks"
"00;01;13;22","00;01;14;21","per paper"
"00;01;14;21","00;01;14;29","and"
"00;01;14;29","00;01;15;04","there's"
"00;01;15;04","00;01;15;07","the"
"00;01;15;07","00;01;15;13","dot"
"00;01;15;13","00;01;15;22","zero"
"00;01;15;22","00;01;16;06","video,"
"00;01;16;06","00;01;16;13","which"
"00;01;16;13","00;01;16;15","is"
"00;01;16;15","00;01;16;21","just"
"00;01;16;21","00;01;16;26","sort"
"00;01;16;26","00;01;17;01","of a"
"00;01;17;01","00;01;19;06","contextualizing video."
"00;01;19;06","00;01;19;12","And"
"00;01;19;12","00;01;19;14","then"
"00;01;19;14","00;01;19;20","these"
"00;01;19;20","00;01;19;27","other"
"00;01;19;27","00;01;20;09","tabs"
"00;01;20;09","00;01;20;14","like"
"00;01;20;14","00;01;20;22","Guess"
"00;01;20;22","00;01;21;05","Stream,"
"00;01;21;05","00;01;21;16","Model"
"00;01;21;16","00;01;21;24","Stream"
"00;01;21;24","00;01;21;27","and"
"00;01;21;27","00;01;22;04","math"
"00;01;22;04","00;01;22;29","stream"
"00;01;22;29","00;01;23;10","are"
"00;01;23;10","00;01;24;02","opportunities"
"00;01;24;02","00;01;24;06","for"
"00;01;24;06","00;01;24;13","just"
"00;01;24;13","00;01;24;21","one"
"00;01;24;21","00;01;24;28","off"
"00;01;24;28","00;01;25;14","events"
"00;01;25;14","00;01;26;13","on any"
"00;01;26;13","00;01;26;28","topic"
"00;01;26;28","00;01;27;06","that"
"00;01;27;06","00;01;27;16","people"
"00;01;27;16","00;01;27;24","think"
"00;01;27;24","00;01;28;00","is"
"00;01;28;00","00;01;28;17","relevant"
"00;01;28;17","00;01;29;10","for the lab."
"00;01;29;10","00;01;29;15","So"
"00;01;29;15","00;01;29;27","get in touch"
"00;01;29;27","00;01;30;06","if you want"
"00;01;30;06","00;01;30;17","to"
"00;01;30;25","00;01;31;07","join"
"00;01;31;07","00;01;31;27","one"
"00;01;31;27","00;01;32;12","or"
"00;01;32;12","00;01;33;03","co-organised"
"00;01;33;03","00;01;33;10","one of"
"00;01;33;10","00;01;33;16","these"
"00;01;33;16","00;01;33;28","streams"
"00;01;36;03","00;01;36;19","today"
"00;01;36;19","00;01;36;28","in"
"00;01;36;28","00;01;38;12","30.2,"
"00;01;38;12","00;01;38;17","we're"
"00;01;38;17","00;01;38;21","going"
"00;01;38;21","00;01;39;00","to be"
"00;01;39;00","00;01;39;18","continuing"
"00;01;39;18","00;01;39;22","to"
"00;01;39;22","00;01;40;04","learn"
"00;01;40;04","00;01;40;08","and"
"00;01;40;08","00;01;41;05","discuss"
"00;01;41;05","00;01;41;13","this"
"00;01;41;13","00;01;41;24","awesome"
"00;01;41;24","00;01;42;08","paper"
"00;01;42;08","00;01;42;15","by"
"00;01;42;15","00;01;42;26","Matthew"
"00;01;42;26","00;01;43;25","Sims"
"00;01;43;25","00;01;44;01","How"
"00;01;44;01","00;01;44;10","to Count"
"00;01;44;10","00;01;44;25","Biological"
"00;01;44;25","00;01;45;20","Minds."
"00;01;45;26","00;01;47;00","And"
"00;01;47;05","00;01;47;13","we're"
"00;01;47;13","00;01;48;08","just"
"00;01;48;15","00;01;48;24","having"
"00;01;48;24","00;01;49;10","fun"
"00;01;49;10","00;01;49;28","and"
"00;01;49;28","00;01;51;09","discussing."
"00;01;51;09","00;01;52;03","Last week"
"00;01;52;03","00;01;52;20","we had"
"00;01;52;20","00;01;53;03","Matt"
"00;01;53;03","00;01;53;25","join"
"00;01;53;25","00;01;54;07","which was"
"00;01;54;07","00;01;54;08","a"
"00;01;54;08","00;01;54;22","great"
"00;01;54;22","00;01;55;29","discussion"
"00;01;55;29","00;01;57;09","and we"
"00;01;57;09","00;01;57;12","look"
"00;01;57;12","00;01;57;20","forward"
"00;01;57;20","00;01;58;09","to"
"00;01;58;09","00;01;59;05","everyone's input."
"00;01;59;05","00;01;59;15","And"
"00;01;59;15","00;01;59;23","if you're"
"00;01;59;23","00;02;00;08","watching"
"00;02;00;08","00;02;00;17","in the"
"00;02;00;17","00;02;00;24","live"
"00;02;00;24","00;02;01;04","chat"
"00;02;01;04","00;02;01;12","or if"
"00;02;01;12","00;02;01;16","you're"
"00;02;01;16","00;02;01;24","leaving"
"00;02;01;24","00;02;01;26","a"
"00;02;01;26","00;02;02;08","comment"
"00;02;02;08","00;02;03;00","later,"
"00;02;03;00","00;02;03;06","look"
"00;02;03;06","00;02;03;14","forward"
"00;02;03;14","00;02;04;01","to"
"00;02;04;01","00;02;04;18","continuing"
"00;02;04;18","00;02;04;20","the"
"00;02;04;20","00;02;05;23","discussion"
"00;02;06;05","00;02;06;15","today."
"00;02;06;15","00;02;06;18","We're"
"00;02;06;18","00;02;06;24","pretty"
"00;02;06;24","00;02;07;00","much"
"00;02;07;00","00;02;07;06","just"
"00;02;07;06","00;02;07;12","going"
"00;02;07;12","00;02;08;09","to"
"00;02;08;09","00;02;08;23","introduce"
"00;02;08;23","00;02;09;05","ourselves"
"00;02;09;05","00;02;09;15","and"
"00;02;09;15","00;02;09;23","say"
"00;02;09;23","00;02;10;15","hello"
"00;02;10;23","00;02;10;28","and"
"00;02;10;28","00;02;11;05","then"
"00;02;11;05","00;02;12;08","we will"
"00;02;12;25","00;02;13;25","go"
"00;02;13;29","00;02;14;12","wherever"
"00;02;14;12","00;02;15;10","we feel"
"00;02;15;10","00;02;16;11","relevant"
"00;02;16;11","00;02;16;26","and"
"00;02;16;26","00;02;17;11","explore"
"00;02;17;11","00;02;17;21","different"
"00;02;17;21","00;02;18;11","questions."
"00;02;18;11","00;02;18;20","People"
"00;02;18;20","00;02;19;04","can"
"00;02;19;04","00;02;19;23","ask"
"00;02;19;23","00;02;20;01","about"
"00;02;20;01","00;02;20;28","a figure"
"00;02;20;28","00;02;21;07","or a"
"00;02;21;07","00;02;21;17","section"
"00;02;21;17","00;02;21;20","of"
"00;02;21;20","00;02;22;07","the text"
"00;02;22;07","00;02;22;19","and"
"00;02;22;19","00;02;23;02","also"
"00;02;23;02","00;02;23;29","Blue"
"00;02;23;29","00;02;24;09","and"
"00;02;24;09","00;02;24;20","others"
"00;02;24;20","00;02;24;24","have"
"00;02;24;24","00;02;25;05","prepared"
"00;02;25;05","00;02;25;10","some"
"00;02;25;10","00;02;25;24","discussion"
"00;02;25;24","00;02;26;18","questions"
"00;02;26;18","00;02;26;25","to"
"00;02;26;25","00;02;27;23","get into."
"00;02;28;18","00;02;28;24","So"
"00;02;28;24","00;02;29;08","we can start"
"00;02;29;08","00;02;29;17","with"
"00;02;29;17","00;02;29;28","the"
"00;02;29;28","00;02;30;07","warm"
"00;02;30;07","00;02;30;22","up and"
"00;02;30;22","00;02;31;11","introductions."
"00;02;32;11","00;02;33;07","So I'm"
"00;02;33;07","00;02;33;26","Daniel"
"00;02;33;26","00;02;34;02","and"
"00;02;34;02","00;02;34;12","I'm a"
"00;02;34;12","00;02;35;06","researcher"
"00;02;35;06","00;02;35;12","in"
"00;02;35;12","00;02;36;21","California,"
"00;02;36;21","00;02;37;28","and"
"00;02;38;01","00;02;38;10","I think"
"00;02;38;10","00;02;38;29","the thing"
"00;02;38;29","00;02;39;02","I'm"
"00;02;39;02","00;02;39;12","excited"
"00;02;39;12","00;02;39;20","about"
"00;02;39;20","00;02;40;16","today,"
"00;02;40;16","00;02;40;26","just"
"00;02;40;26","00;02;41;02","like"
"00;02;41;02","00;02;41;06","with"
"00;02;41;06","00;02;41;20","many"
"00;02;41;20","00;02;42;00","dot"
"00;02;42;00","00;02;42;28","two's"
"00;02;42;28","00;02;43;08","is"
"00;02;43;08","00;02;44;02","taking"
"00;02;44;02","00;02;44;08","a lot"
"00;02;44;08","00;02;44;10","of"
"00;02;44;10","00;02;44;15","these"
"00;02;44;15","00;02;45;18","cool ideas"
"00;02;45;18","00;02;45;24","that"
"00;02;45;24","00;02;46;07","came up"
"00;02;46;07","00;02;46;28","in the paper"
"00;02;46;28","00;02;47;04","and"
"00;02;47;04","00;02;47;18","in the dot"
"00;02;47;18","00;02;48;02","zero"
"00;02;48;02","00;02;48;08","and"
"00;02;48;08","00;02;49;15","the DART one"
"00;02;49;15","00;02;49;23","and"
"00;02;49;23","00;02;50;28","then"
"00;02;51;08","00;02;52;11","synthesizing"
"00;02;52;11","00;02;52;20","and"
"00;02;52;20","00;02;53;17","consolidating"
"00;02;53;17","00;02;53;21","and"
"00;02;53;21","00;02;53;26","then"
"00;02;53;26","00;02;54;07","asking,"
"00;02;54;07","00;02;54;15","OK,"
"00;02;54;15","00;02;54;20","well"
"00;02;54;20","00;02;55;06","now"
"00;02;55;06","00;02;55;21","what"
"00;02;55;21","00;02;56;28","next?"
"00;02;56;28","00;02;57;06","How do"
"00;02;57;06","00;02;57;21","we go"
"00;02;57;21","00;02;57;27","from"
"00;02;57;27","00;02;58;20","this"
"00;02;58;21","00;02;59;14","conversation"
"00;02;59;14","00;03;00;07","theory"
"00;03;00;07","00;03;00;22","users"
"00;03;00;22","00;03;00;25","and"
"00;03;00;25","00;03;02;00","resources"
"00;03;02;00","00;03;02;22","reciprocal"
"00;03;02;22","00;03;03;01","multi"
"00;03;03;01","00;03;03;13","scale"
"00;03;03;13","00;03;04;11","integration"
"00;03;04;11","00;03;04;17","and"
"00;03;04;17","00;03;05;05","then"
"00;03;05;05","00;03;05;17","apply"
"00;03;05;17","00;03;06;18","it to"
"00;03;06;18","00;03;07;02","different"
"00;03;07;02","00;03;08;16","systems."
"00;03;08;19","00;03;08;25","So"
"00;03;08;25","00;03;09;02","I think"
"00;03;09;02","00;03;09;17","that'll be"
"00;03;09;17","00;03;10;12","a fun"
"00;03;10;12","00;03;10;27","topic"
"00;03;10;27","00;03;11;04","and"
"00;03;11;04","00;03;11;16","I'll pass"
"00;03;11;16","00;03;13;05","to Steven"
"00;03;14;14","00;03;14;27","thank you."
"00;03;14;27","00;03;15;04","Yes,"
"00;03;15;04","00;03;15;18","Steven"
"00;03;15;18","00;03;15;25","here,"
"00;03;15;25","00;03;16;14","I'm in"
"00;03;16;14","00;03;17;04","Toronto"
"00;03;17;04","00;03;17;06","on"
"00;03;17;06","00;03;17;15","a nice"
"00;03;17;15","00;03;17;23","sunny"
"00;03;17;23","00;03;18;06","day"
"00;03;18;06","00;03;19;01","and"
"00;03;19;15","00;03;19;22","I'm"
"00;03;19;22","00;03;19;28","really"
"00;03;19;28","00;03;20;11","interested"
"00;03;20;11","00;03;20;14","as"
"00;03;20;14","00;03;20;21","well"
"00;03;20;21","00;03;20;29","actually"
"00;03;20;29","00;03;21;02","in"
"00;03;21;02","00;03;21;17","these"
"00;03;21;17","00;03;22;00","building"
"00;03;22;00","00;03;22;05","on"
"00;03;22;05","00;03;22;13","these"
"00;03;22;13","00;03;22;29","ideas."
"00;03;22;29","00;03;23;10","I'm"
"00;03;23;10","00;03;24;04","really excited"
"00;03;24;04","00;03;24;18","that"
"00;03;24;18","00;03;24;23","the"
"00;03;24;23","00;03;25;02","folk"
"00;03;25;02","00;03;25;22","psychology"
"00;03;25;22","00;03;25;25","and"
"00;03;25;25","00;03;26;05","folk"
"00;03;26;05","00;03;26;21","biology"
"00;03;26;21","00;03;26;26","was"
"00;03;26;26","00;03;27;15","brought up"
"00;03;27;15","00;03;27;17","and"
"00;03;27;17","00;03;27;29","I think"
"00;03;27;29","00;03;28;17","that"
"00;03;29;00","00;03;29;06","that"
"00;03;29;06","00;03;29;13","gives"
"00;03;29;13","00;03;29;28","permission,"
"00;03;29;28","00;03;30;07","I think"
"00;03;30;07","00;03;30;21","to build"
"00;03;30;21","00;03;30;29","that"
"00;03;30;29","00;03;32;09","further"
"00;03;32;09","00;03;33;05","and"
"00;03;33;17","00;03;33;28","maybe"
"00;03;33;28","00;03;34;16","extends"
"00;03;34;16","00;03;35;15","into"
"00;03;35;17","00;03;35;26","how"
"00;03;35;26","00;03;35;29","our"
"00;03;35;29","00;03;37;19","phenomenology"
"00;03;37;19","00;03;38;05","connects"
"00;03;38;05","00;03;39;04","to our"
"00;03;39;04","00;03;39;18","folk"
"00;03;39;18","00;03;40;17","psychology,"
"00;03;40;17","00;03;40;22","because"
"00;03;40;22","00;03;41;02","our folk"
"00;03;41;02","00;03;41;20","psychology"
"00;03;41;20","00;03;42;01","allows"
"00;03;42;01","00;03;42;11","us all"
"00;03;42;11","00;03;43;09","to be"
"00;03;43;20","00;03;44;06","an"
"00;03;44;13","00;03;45;01","inherent"
"00;03;45;01","00;03;45;25","psychologists"
"00;03;45;25","00;03;45;29","of"
"00;03;45;29","00;03;46;17","ourselves."
"00;03;46;17","00;03;47;04","Maybe."
"00;03;47;04","00;03;47;09","So"
"00;03;47;09","00;03;47;15","that's"
"00;03;47;15","00;03;48;25","interested"
"00;03;49;00","00;03;49;04","and"
"00;03;49;04","00;03;49;15","we just"
"00;03;49;15","00;03;49;28","enjoy"
"00;03;49;28","00;03;50;13","that"
"00;03;50;26","00;03;51;15","analyzing"
"00;03;51;15","00;03;51;25","our own"
"00;03;51;25","00;03;52;14","reality."
"00;03;52;14","00;03;53;01","So I'm"
"00;03;53;01","00;03;53;04","going"
"00;03;53;04","00;03;53;06","to"
"00;03;53;06","00;03;53;16","pass"
"00;03;53;16","00;03;53;18","it"
"00;03;53;18","00;03;53;25","over"
"00;03;53;25","00;03;53;29","to"
"00;03;53;29","00;03;54;21","Dave"
"00;03;57;11","00;03;57;21","yeah."
"00;03;57;21","00;03;58;10","I'm in"
"00;03;58;10","00;03;58;22","the"
"00;03;58;22","00;03;59;17","mountains"
"00;03;59;17","00;03;59;19","of"
"00;03;59;19","00;03;59;23","the"
"00;03;59;23","00;04;01;19","Philippines"
"00;04;01;23","00;04;02;22","and"
"00;04;02;22","00;04;02;28","it's"
"00;04;02;28","00;04;03;01","the"
"00;04;03;01","00;04;03;06","end"
"00;04;03;06","00;04;03;10","of the"
"00;04;03;10","00;04;03;21","rainy"
"00;04;03;21","00;04;04;13","season,"
"00;04;04;13","00;04;05;00","and so"
"00;04;05;00","00;04;05;05","we'll"
"00;04;05;05","00;04;05;12","have"
"00;04;05;12","00;04;05;22","no"
"00;04;05;22","00;04;06;11","weather"
"00;04;06;11","00;04;07;15","until"
"00;04;07;15","00;04;08;00","next"
"00;04;08;00","00;04;08;21","year."
"00;04;09;24","00;04;10;03","I"
"00;04;10;03","00;04;10;19","am pumped"
"00;04;10;19","00;04;10;27","up"
"00;04;10;27","00;04;11;16","about"
"00;04;11;16","00;04;12;06","the"
"00;04;12;06","00;04;12;28","multiple"
"00;04;12;28","00;04;13;29","disciplines"
"00;04;13;29","00;04;14;11","that"
"00;04;14;11","00;04;14;15","are"
"00;04;14;15","00;04;14;25","coming"
"00;04;14;25","00;04;15;12","together"
"00;04;15;12","00;04;15;22","in the"
"00;04;15;22","00;04;16;14","discussion"
"00;04;16;14","00;04;16;19","of"
"00;04;16;19","00;04;17;15","the paper"
"00;04;17;15","00;04;17;19","that"
"00;04;17;19","00;04;18;03","we're"
"00;04;18;03","00;04;18;16","doing"
"00;04;18;16","00;04;19;04","now,"
"00;04;19;04","00;04;19;13","and"
"00;04;19;13","00;04;20;00","also"
"00;04;20;00","00;04;20;08","about"
"00;04;20;08","00;04;20;20","Bobby"
"00;04;20;20","00;04;21;11","Azaria,"
"00;04;21;11","00;04;21;29","who is not"
"00;04;21;29","00;04;22;11","afraid"
"00;04;22;11","00;04;22;16","to"
"00;04;22;16","00;04;22;28","jump"
"00;04;22;28","00;04;23;05","out"
"00;04;23;05","00;04;23;15","into"
"00;04;23;15","00;04;24;23","the trenches"
"00;04;24;23","00;04;25;06","and"
"00;04;25;06","00;04;25;18","face"
"00;04;25;18","00;04;26;11","the lunatics"
"00;04;26;11","00;04;26;15","with"
"00;04;26;15","00;04;26;20","their"
"00;04;26;20","00;04;27;28","metabolism"
"00;04;27;28","00;04;28;08","and"
"00;04;28;08","00;04;28;20","even"
"00;04;28;20","00;04;29;00","less"
"00;04;29;00","00;04;30;14","pleasant"
"00;04;30;17","00;04;32;10","arms"
"00;04;33;18","00;04;34;06","and"
"00;04;34;06","00;04;34;14","getting"
"00;04;34;14","00;04;34;22","a note"
"00;04;34;22","00;04;35;07","together"
"00;04;35;07","00;04;36;05","to him"
"00;04;36;05","00;04;36;10","to"
"00;04;36;10","00;04;36;24","suggest"
"00;04;36;24","00;04;37;14","some topics"
"00;04;37;14","00;04;37;17","that"
"00;04;37;17","00;04;37;21","we"
"00;04;37;21","00;04;37;27","might"
"00;04;37;27","00;04;38;03","want"
"00;04;38;03","00;04;38;10","to"
"00;04;38;29","00;04;39;13","talk"
"00;04;39;13","00;04;40;12","about."
"00;04;41;10","00;04;41;29","Well,"
"00;04;41;29","00;04;42;05","two"
"00;04;42;05","00;04;42;14","things."
"00;04;42;14","00;04;43;16","One off"
"00;04;43;16","00;04;43;27","a question"
"00;04;43;27","00;04;44;22","about Bobby,"
"00;04;44;22","00;04;44;29","but"
"00;04;44;29","00;04;45;09","first"
"00;04;45;09","00;04;45;21","was"
"00;04;45;21","00;04;45;27","when"
"00;04;45;27","00;04;46;00","you"
"00;04;46;00","00;04;46;04","said"
"00;04;46;04","00;04;46;11","there's"
"00;04;46;11","00;04;46;23","no"
"00;04;46;23","00;04;47;24","weather,"
"00;04;47;24","00;04;48;01","it's"
"00;04;48;01","00;04;48;06","kind"
"00;04;48;06","00;04;48;08","of"
"00;04;48;08","00;04;48;22","like"
"00;04;49;00","00;04;49;06","what"
"00;04;49;06","00;04;49;15","Stephen"
"00;04;49;15","00;04;49;21","said"
"00;04;49;21","00;04;49;29","about"
"00;04;49;29","00;04;50;13","folk"
"00;04;50;13","00;04;51;24","psychology,"
"00;04;52;02","00;04;52;11","no"
"00;04;52;11","00;04;53;00","experience"
"00;04;53;00","00;04;53;04","you"
"00;04;53;04","00;04;53;12","know,"
"00;04;53;12","00;04;53;19","just"
"00;04;53;19","00;04;53;25","like,"
"00;04;53;25","00;04;54;05","well,"
"00;04;54;05","00;04;54;10","now"
"00;04;54;10","00;04;54;14","I'm"
"00;04;54;14","00;04;54;24","awake"
"00;04;54;24","00;04;54;27","and"
"00;04;54;27","00;04;55;02","now"
"00;04;55;02","00;04;55;17","experience"
"00;04;55;17","00;04;55;21","is"
"00;04;55;21","00;04;55;25","going"
"00;04;55;25","00;04;55;26","to"
"00;04;55;26","00;04;56;26","stop."
"00;04;56;26","00;04;57;03","It's"
"00;04;57;03","00;04;57;07","kind"
"00;04;57;07","00;04;57;09","of"
"00;04;57;09","00;04;57;13","like"
"00;04;57;13","00;04;57;23","weather"
"00;04;57;23","00;04;58;06","stopping."
"00;04;58;06","00;04;58;11","Like"
"00;04;58;11","00;04;58;22","weather's"
"00;04;58;22","00;04;59;02","always"
"00;04;59;02","00;05;00;06","happening."
"00;05;00;11","00;05;00;18","It's"
"00;05;00;18","00;05;00;28","always"
"00;05;00;28","00;05;01;16","changing"
"00;05;01;16","00;05;01;22","in"
"00;05;01;22","00;05;02;01","different"
"00;05;02;01","00;05;02;26","ways."
"00;05;03;05","00;05;03;18","And"
"00;05;03;18","00;05;04;11","our experience"
"00;05;04;11","00;05;04;15","is"
"00;05;04;15","00;05;05;08","also"
"00;05;05;08","00;05;05;19","always"
"00;05;05;19","00;05;06;02","happening"
"00;05;06;02","00;05;06;05","and"
"00;05;06;05","00;05;06;14","always"
"00;05;06;14","00;05;06;17","in"
"00;05;06;17","00;05;06;24","different"
"00;05;06;24","00;05;07;13","ways."
"00;05;07;13","00;05;07;17","But"
"00;05;07;17","00;05;07;27","just like"
"00;05;07;27","00;05;08;08","weather"
"00;05;08;08","00;05;08;20","sometimes"
"00;05;08;20","00;05;08;29","only"
"00;05;08;29","00;05;09;05","gets"
"00;05;09;05","00;05;09;17","studied"
"00;05;09;17","00;05;09;20","or"
"00;05;09;20","00;05;10;09","discussed"
"00;05;10;09","00;05;10;16","in the"
"00;05;10;16","00;05;11;03","context"
"00;05;11;03","00;05;11;13","of"
"00;05;11;13","00;05;12;23","catastrophe,"
"00;05;12;23","00;05;13;09","or"
"00;05;13;09","00;05;14;23","pathology"
"00;05;14;23","00;05;15;06","or of"
"00;05;15;06","00;05;15;22","extremely"
"00;05;15;22","00;05;16;14","unusual"
"00;05;16;14","00;05;17;17","events."
"00;05;17;17","00;05;17;26","There's"
"00;05;17;26","00;05;18;01","this"
"00;05;18;01","00;05;18;08","like"
"00;05;18;08","00;05;19;02","baseline"
"00;05;19;02","00;05;19;17","weather"
"00;05;19;17","00;05;19;23","that's"
"00;05;19;23","00;05;19;29","just"
"00;05;19;29","00;05;20;02","the"
"00;05;20;02","00;05;20;27","climate."
"00;05;21;04","00;05;22;03","And so"
"00;05;22;03","00;05;22;14","that's"
"00;05;22;14","00;05;22;22","very"
"00;05;22;22","00;05;23;07","interesting"
"00;05;23;07","00;05;23;14","about"
"00;05;23;14","00;05;23;25","our day"
"00;05;23;25","00;05;24;27","to day"
"00;05;25;02","00;05;25;17","felt"
"00;05;25;17","00;05;26;09","realities"
"00;05;26;09","00;05;26;14","and"
"00;05;26;14","00;05;26;18","then"
"00;05;26;18","00;05;27;00","how"
"00;05;27;00","00;05;27;15","everybody"
"00;05;27;15","00;05;27;22","is in"
"00;05;27;22","00;05;27;25","the"
"00;05;27;25","00;05;28;05","driver's"
"00;05;28;05","00;05;28;15","seat"
"00;05;28;15","00;05;28;22","with"
"00;05;28;22","00;05;29;03","respect"
"00;05;29;03","00;05;29;21","to"
"00;05;29;21","00;05;31;22","their experience."
"00;05;31;22","00;05;32;04","So"
"00;05;32;04","00;05;32;12","sort"
"00;05;32;12","00;05;32;16","of the"
"00;05;32;16","00;05;33;09","mundaneness"
"00;05;33;09","00;05;33;13","of"
"00;05;33;13","00;05;34;12","weather,"
"00;05;34;12","00;05;35;11","the mundaneness"
"00;05;35;11","00;05;35;15","of"
"00;05;35;15","00;05;36;02","experience,"
"00;05;36;02","00;05;36;07","but"
"00;05;36;07","00;05;36;16","also"
"00;05;36;16","00;05;36;19","it's"
"00;05;36;19","00;05;36;27","something"
"00;05;36;27","00;05;37;01","that"
"00;05;37;01","00;05;37;15","can be"
"00;05;37;15","00;05;37;28","really"
"00;05;37;28","00;05;38;15","unpacked."
"00;05;38;15","00;05;38;27","Stephen"
