start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1982990	1999278	73	E	0.99984	3257	39	3219	3257
1999374	2033660	74	E	1.0	3312	55	3258	3312
2034030	2043454	75	E	0.99963	3343	31	3313	3343
2043492	2059374	76	E	0.99999	3377	34	3344	3377
2059422	2091918	77	E	0.80228	3466	89	3378	3466
2092004	2115270	78	E	1.0	3534	68	3467	3534
2117690	2147280	79	A	0.98444	3607	73	3535	3607
2148390	2163510	80	D	0.98588	3641	34	3608	3641
2168090	2187280	81	A	0.99977	3693	52	3642	3693
2188690	2189440	82	A	0.99	3694	1	3694	3694
2192290	2223442	83	D	0.489	3794	100	3695	3794
2223506	2245994	84	D	1.0	3873	79	3795	3873
2246042	2273274	85	D	0.99813	3917	44	3874	3917
2273312	2303038	86	G	0.99999	3994	77	3918	3994
2303134	2331660	87	G	0.58	4054	60	3995	4054
2334690	2367640	88	A	0.99951	4133	79	4055	4133
2373790	2382970	89	A	0.71	4163	30	4134	4163
2398940	2399880	90	A	0.91861	4164	1	4164	4164
2404300	2425330	91	F	0.99	4201	37	4165	4201
2427700	2451320	92	F	0.99321	4250	49	4202	4250
2461800	2493040	93	A	1.0	4322	72	4251	4322
2494260	2500720	94	A	0.72175	4330	8	4323	4330
2505020	2524780	95	A	0.96964	4363	33	4331	4363
2527550	2556770	96	A	1.0	4433	70	4364	4433
2558550	2592750	97	A	0.55109	4514	81	4434	4514
2596390	2639466	98	E	0.69	4631	117	4515	4631
2639498	2667510	99	E	1.0	4697	66	4632	4697
2668090	2689162	100	A	1.0	4765	68	4698	4765
2689306	2709062	101	A	1.0	4812	47	4766	4812
2709196	2732590	102	A	0.86	4856	44	4813	4856
2734770	2768330	103	A	0.65547	4921	65	4857	4921
2770750	2773770	104	A	0.93433	4927	6	4922	4927
2776350	2788346	105	A	0.87722	4964	37	4928	4964
2788538	2791280	106	A	0.99995	4974	10	4965	4974
2794550	2816310	107	A	0.99452	5023	49	4975	5023
2819930	2845390	108	A	0.98	5050	27	5024	5050
2850200	2881870	109	A	0.91398	5117	67	5051	5117
2886180	2892400	110	A	0.99985	5125	8	5118	5125
2894820	2909430	111	A	0.99996	5154	29	5126	5154
2911740	2937090	112	A	0.99937	5198	44	5155	5198
2951280	2953390	113	A	0.82048	5204	6	5199	5204
2958180	2965600	114	F	0.99839	5220	16	5205	5220
2967700	3008480	115	F	0.52	5300	80	5221	5300
3018910	3028310	116	A	0.97395	5321	21	5301	5321
3028480	3044900	117	A	0.99997	5369	48	5322	5369
3045510	3056790	118	A	0.89882	5389	20	5370	5389
3059770	3101582	119	A	0.95865	5485	96	5390	5485
3101736	3109750	120	A	0.99944	5505	20	5486	5505
3111850	3117750	121	A	0.99998	5521	16	5506	5521
3123060	3127250	122	D	1.0	5538	17	5522	5538
3129490	3130240	123	B	0.38	5539	1	5539	5539
3137210	3166830	124	A	0.84	5590	51	5540	5590
3167490	3188070	125	A	0.54565	5633	43	5591	5633
3193830	3197720	126	A	1.0	5646	13	5634	5646
3200330	3249240	127	C	0.98849	5737	91	5647	5737
3252410	3268700	128	C	0.8131	5767	30	5738	5767
3272930	3287314	129	C	0.9952	5798	31	5768	5798
3287352	3317500	130	D	0.99847	5860	62	5799	5860
3321010	3322750	131	A	1.0	5864	4	5861	5864
3325970	3386580	132	A	0.95	5953	89	5865	5953
3388790	3419370	133	A	0.99997	6005	52	5954	6005
3422930	3466010	134	F	1.0	6090	85	6006	6090
3474340	3526544	135	A	0.62514	6202	112	6091	6202
3526582	3557960	136	A	0.93666	6260	58	6203	6260
3564880	3616460	137	A	0.93667	6357	97	6261	6357
3616800	3632050	138	A	0.99992	6396	39	6358	6396
3634580	3654070	139	A	0.99	6423	27	6397	6423
3656600	3699744	140	B	0.99753	6517	94	6424	6517
3699792	3731404	141	B	1.0	6594	77	6518	6594
3731442	3751590	142	B	0.88	6651	57	6595	6651
3756260	3758320	143	A	0.71791	6654	3	6652	6654
3760740	3827510	144	H	0.8	6817	163	6655	6817
3830520	3849900	145	A	0.99983	6858	41	6818	6858
3856900	3892890	146	A	0.55	6937	79	6859	6937
3895440	3897340	147	A	0.99363	6941	4	6938	6941
3899760	3901740	148	A	0.99981	6946	5	6942	6946
3910030	3927550	149	D	0.99997	6976	30	6947	6976
3927710	3948630	150	A	0.65051	7023	47	6977	7023
3949870	3987570	151	A	0.99954	7096	73	7024	7096
3988890	4004970	152	A	0.99	7122	26	7097	7122
4007630	4045990	153	H	0.69786	7230	108	7123	7230
4050440	4105784	154	A	0.54	7347	117	7231	7347
4105822	4106410	155	A	1.0	7348	1	7348	7348
4108700	4120380	156	H	0.99986	7383	35	7349	7383
4122720	4134640	157	A	0.71344	7414	31	7384	7414
4137540	4198550	158	G	0.99992	7548	134	7415	7548
4200520	4243590	159	G	0.71557	7619	71	7549	7619
4250850	4290870	160	A	0.99981	7714	95	7620	7714
4291030	4316130	161	A	0.82	7774	60	7715	7774
4319420	4388332	162	A	0.78	7883	109	7775	7883
4388396	4438988	163	F	0.99993	7961	78	7884	7961
4439164	4452980	164	F	0.99998	7983	22	7962	7983
4455760	4458060	165	A	0.9999	7990	7	7984	7990
4468500	4471840	166	A	0.5037	7999	9	7991	7999
4474910	4480830	167	A	0.9997	8013	14	8000	8013
4500250	4506060	168	E	0.99624	8031	18	8014	8031
4506750	4509370	169	A	0.96	8039	8	8032	8039
4517700	4524740	170	A	0.74	8058	19	8040	8058
4524890	4535050	171	D	0.99995	8076	18	8059	8076
4537420	4581850	172	D	0.55	8156	80	8077	8156
4582220	4632856	173	D	1.0	8290	134	8157	8290
4633038	4635560	174	A	0.58861	8292	2	8291	8292
4647630	4654766	175	A	1.0	8312	20	8293	8312
4654788	4666946	176	E	0.95109	8339	27	8313	8339
4666968	4669250	177	A	0.54204	8346	7	8340	8346
4671990	4678438	178	E	1.0	8370	24	8347	8370
4678604	4684518	179	C	0.95077	8379	9	8371	8379
4684684	4726690	180	C	0.91933	8452	73	8380	8452
4726770	4761630	181	C	0.99249	8502	50	8453	8502
4765170	4816762	182	A	0.77106	8615	113	8503	8615
4816906	4868770	183	A	1.0	8722	107	8616	8722
4869190	4876850	184	A	1.0	8735	13	8723	8735
4879130	4903840	185	H	1.0	8803	68	8736	8803
4907570	4954990	186	A	0.99996	8921	118	8804	8921
4955140	4973140	187	A	0.99954	8956	35	8922	8956
4976870	5039750	188	A	1.0	9087	131	8957	9087
5040510	5070580	189	A	0.9994	9163	76	9088	9163
5071270	5121780	190	A	1.0	9295	132	9164	9295
5123830	5157694	191	A	0.99953	9354	59	9296	9354
5157812	5189350	192	A	0.82809	9437	83	9355	9437
5189420	5209360	193	A	0.97378	9475	38	9438	9475
5217150	5253446	194	C	0.83249	9536	61	9476	9536
5253548	5280590	195	A	0.99568	9608	72	9537	9608
5281190	5302230	196	A	0.92716	9655	47	9609	9655
5302970	5328590	197	A	0.63487	9717	62	9656	9717
5331830	5400118	198	F	0.99043	9821	104	9718	9821
5400124	5427790	199	H	0.99984	9873	52	9822	9873
5428210	5429390	200	A	0.99449	9874	1	9874	9874
5432930	5497300	201	B	0.99954	10009	135	9875	10009
5498330	5536980	202	B	0.9	10087	78	10010	10087
5539990	5554290	203	A	0.99995	10115	28	10088	10115
5554450	5588206	204	A	0.53902	10200	85	10116	10200
5588238	5650210	205	A	0.99867	10348	148	10201	10348
5650370	5699394	206	A	1.0	10463	115	10349	10463
5699522	5728080	207	A	0.99995	10513	50	10464	10513
5731270	5733060	208	A	0.6	10517	4	10514	10517
5738550	5753510	209	A	0.997	10557	40	10518	10557
5756650	5791700	210	A	0.69664	10635	78	10558	10635
5792950	5839140	211	A	0.99978	10727	92	10636	10727
5862720	5864590	212	A	0.50391	10732	5	10728	10732
5868000	5884732	213	A	0.99998	10776	44	10733	10776
5884796	5937350	214	I	0.59	10882	106	10777	10882
5941880	5975148	215	I	0.99991	10964	82	10883	10964
5975244	6023872	216	A	0.99	11064	100	10965	11064
6024006	6092596	217	A	0.99989	11211	147	11065	11211
6092778	6156120	218	A	0.99304	11336	125	11212	11336
6157820	6179120	219	A	0.87	11381	45	11337	11381
6181140	6230530	220	A	0.94	11502	121	11382	11502
6237130	6286210	221	A	0.81507	11617	115	11503	11617
6286290	6316270	222	A	0.94998	11680	63	11618	11680
6316430	6337526	223	A	1.0	11731	51	11681	11731
6337628	6390504	224	A	0.99999	11854	123	11732	11854
6390542	6398010	225	F	0.78	11875	21	11855	11875
6400140	6418620	226	A	0.99995	11910	35	11876	11910
6418780	6447556	227	A	0.99995	11990	80	11911	11990
6447668	6465680	228	A	0.79084	12028	38	11991	12028
6468340	6522028	229	B	0.99944	12140	112	12029	12140
6522124	6548490	230	B	0.93021	12200	60	12141	12200
6548940	6604510	231	A	1.0	12305	105	12201	12305
6607440	6650040	232	A	0.99988	12406	101	12306	12406
6650190	6666930	233	A	0.99989	12444	38	12407	12444
6670180	6730172	234	A	1.0	12586	142	12445	12586
6730246	6738470	235	A	0.99992	12616	30	12587	12616
6741260	6790856	236	A	0.95651	12741	125	12617	12741
6790878	6792650	237	I	0.93863	12743	2	12742	12743
6796860	6807530	238	A	0.92453	12767	24	12744	12767
6809740	6813690	239	A	0.61652	12779	12	12768	12779
6831220	6831470	240	A	0.62	12780	1	12780	12780
