start	end	paragNum	speaker	confidence	startTime	wordCount	text
2192290	2223442	83	D	0.489	36:32	100	Sir, the way I view it is like exercising. You're not going to run a marathon the first time you set out, but the more you stretch and warm up and I think that's how I kind of view this. Going through the appendix is kind of refreshing on what you used to know about math, at least for me. And so that's like stretching and doing a little bit of exercise last week. And then every time you go through it, every time you see the notation, you've slept on it some more, it becomes more and more familiar.
2223506	2245994	84	D	1.0	37:03	79	And so you can start to put together bigger, bigger chunks. Some vaguely you can map to the notation and the math. Other ones it's still going to be dangling, but that's okay because there's fewer dangling things that you're groping with at any given moment. So I think it's great to go through these dependencies and see it all through one pass and all right, so I didn't run a marathon, but that's okay. I ran 2 miles.
2246042	2273274	85	D	0.99813	37:26	44	That's pretty good for first start. Thanks, Eric. Another metaphor is just like, oh, yes, please. Jakub. Yeah, I was just going to comment on what Blue said with some confusion about the notation because I asked the question about the marginalizing of state.
2273312	2303038	86	G	0.99999	37:53	77	But then I was also confused about the O notation because in equation B one, it seems that it's a trajectory over outcomes. But then there's also an O without a tilde on it. So does that mean that it's an outcome at a particular point in time? But then there's also a bold o, which implies that it's kind of a vector. But if it's a trajectory of outcomes, that also seems to be a vector.
2303134	2331660	87	G	0.58	38:23	60	Like a trajectory for me implies some kind of vector form because it's a sequence of outcomes given a policy. But then what does that bold O mean if not trajectories over outcomes? So just to kind of add to the confusion, I guess. Thanks, Jacob. I'm glad we're groking we're on the same page, you and I for sure.
2334690	2367640	88	A	0.99951	38:54	79	It would be awesome for description or any notes. What is the reading or a reading in language? The this of this conditioned on that is this over that of these two things. The first thing is this. The second one is that an example of that is in this situation, here's the script, here's the graphical abstract, here's the paper, here's the person you could ask, which one of these do you think is going to be interesting?
2373790	2382970	89	A	0.71	39:33	30	Okay, so Mike asked, and I'll copy this in for those who have read the entire book. Did you find the appendices useful as you went along through the chapters?
2398940	2399880	90	A	0.91861	39:58	1	Ali.
2404300	2425330	91	F	0.99	40:04	37	Yeah. I also think that if the materials in these two appendices were to be integrated in the linear narrative of the whole book, it would be much more useful than separating out as separate appendices. Because.
2427700	2451320	92	F	0.99321	40:27	49	As we see, that's my own experience. Well, reading the chapters independently and in isolation of the narrative doesn't give me a sense of their concrete applications and I don't know how to use them and how to use all of these equations, and everything becomes much more fuzzy.
2461800	2493040	93	A	1.0	41:01	72	I hope this is not controversial. That linear reading of the appendix as something that you look through is extremely confusing or extremely imprecise because there's many symbols introduced that might have been introduced earlier, like O is probably discussed earlier, but then it's briefly just sort of mentioned. And then there's a lot of symbology that's not mentioned. What it is. So it's hard to read the appendix without prior knowledge.
2494260	2500720	94	A	0.72175	41:34	8	Yet, ostensibly, Appendix A is the introduction refresher.
2505020	2524780	95	A	0.96964	41:45	33	So is this the introduction offering? They hope so. They expect and prefer perhaps the appendix to go some way towards remedying it being the maths required to understand this not complicated basis.
2527550	2556770	96	A	1.0	42:07	70	The multidisciplinary basis means it is often difficult to find resources that bring together the necessary prerequisites they're going some way. So this is like one kind of plank out there from their point of view, from the chapters. This is stuff. Ali I also kind of agree on what ordering these are really interesting questions. So then what is the next connector that picks up here with this artifact?
2558550	2592750	97	A	0.55109	42:38	81	Because someone mentioned how Moritz mentioned you could basically do a whole course on deep learning to apply most of the matrix operations and whole courses on the math of them so they can't go into all this detail. They can't spend 1 hour or like multiple coda pages on just what this means. So there has to be some kind of compromise, but then there's not going to be one specific perfect compromise, especially with like, length and audience considered.
2596390	2639466	98	E	0.69	43:16	117	I undertook a very detailed linear reading of the book because that's just kind of how I am, of the appendixes at least. But I think for many people that I've been there before, where you're staring at math equations like this is gibberish. Just to read the text and to read it and go through it, it's helpful to know that it's there. So if nothing else, at least you can be reading the book and then be like, oh, I remember kind of reading about Taylor series expansion in the appendix. And so then you can just go back and just having access to it or the refresh recall access, even though it is confusing.
2639498	2667510	99	E	1.0	43:59	66	I agree to try to a linear read of the appendix. I think skimming over it or deeply reading it and then being able to refer back to it is useful. Thanks, Blue. So in next week, we're going next two weeks. So the pace of one section per week might be like whatever it was for you, however much time you put in, et cetera.
2668090	2689162	100	A	1.0	44:28	68	The coming chapters are going to be very different because one didn't have any formalisms or figures really, just the kind of overview figures. But we're going to have two weeks for two. So no need to rush it. Read a couple of pages and then just go back to the beginning and just restart the same pages. That's like the multiple coats of paint in a mural.
2689306	2709062	101	A	1.0	44:49	47	Like the low road to active inference. That's where they're going to pick up in that high road, low road dialectic that we talked about last time. Let's just see what figures, what equations might happen. Okay. Lot of terms that hopefully are in the ontology already.
2709196	2732590	102	A	0.86	45:09	44	Like you can use the at symbol hopefully to call most of them, but if something's not there, we can add it to supplemental or entailed. Okay, so what figures and figures and equations will we might see? Here's a box 2.1 about probability.
2734770	2768330	103	A	0.65547	45:34	65	Here's an equation that's the Bayesian kernel and it's going to be talking about this example of a frog and an apple and jumping or not jumping. And that example is going to play a current role. But then some likelihoods are shown in a specific example of like frogs and jumping or not and apples. There's a work through example of exact Bayesian inference.
2770750	2773770	104	A	0.93433	46:10	6	Here's a table on statistical distributions.
2776350	2788346	105	A	0.87722	46:16	37	It would be really interesting, like to hear what support and surprise mean and what are these district? Are these all the distributions? Are there other ones? Or like why these ones? Or why are they useful?
2788538	2791280	106	A	0.99995	46:28	10	Where have they been used? What does it even mean?
2794550	2816310	107	A	0.99452	46:34	49	Here's where the KL divergence is introduced and then some more analysis from a surprise perspective. Bayesian surprise with the KL divergence. There's the box on expectations, which is also what we talked about a little bit today. And that was really interesting to connect it to the matrices.
2819930	2845390	108	A	0.98	46:59	27	A figure of the generative process and the generative model is the caption a figure both perception and action minimize discrepancy between model and world free energy.
2850200	2881870	109	A	0.91398	47:30	67	Variational free energy as an upper bound on negative log evidence the figure but with equations in it. Very common format figure complementary roles of perception and action in the minimization of variational free energy. Big act, imp theme and like something kind of a common fristinism like perception and. Action, being in the same game or being in the same service of the same objective function.
2886180	2892400	110	A	0.99985	48:06	8	Planning but no specific equations but probably citations.
2894820	2909430	111	A	0.99996	48:14	29	Just introducing expected free energy, which Yaakob and others can probably go into a lot more detail on. Expected free energy about a future where the outcomes haven't happened.
2911740	2937090	112	A	0.99937	48:31	44	Expected free energy figure with equations, the end of the low road. Introducing the two key terms variational free energy, expected free energy summary does anybody, like, want to, like, add or what was something cool or whether they read it already or not?
2951280	2953390	113	A	0.82048	49:11	6	What does anyone Ali? Yes, please.
2958180	2965600	114	F	0.99839	49:18	16	Well, I've noticed the dispersion of some sidebar boxes like box 2.1 or in this chapter.
2967700	3008480	115	F	0.52	49:27	80	I don't know the distinction between the purpose of these boxes and I mean, what's the function of these boxes as compared to what we see in the appendices? Because presumably these boxes cover the concepts that could be skipped over if one is familiar with these mathematical concepts. So do you have any idea about the reason behind this decision? I mean, covering some basic concepts, basic mathematical concepts in these sidebar boxes and some others in the appendices?
3018910	3028310	116	A	0.97395	50:18	21	That's a great question. A box could reflect like, okay, expectations. Got it. Or like, okay, some product rule. All right.
3028480	3044900	117	A	0.99997	50:28	48	But it's kind of like you might want to read that. Or is this introductory highlighting it? This is the 101 on probability. Or is it saying this is a total skippable unit? If you want to learn about how the lizard does it, here's where you look.
3045510	3056790	118	A	0.89882	50:45	20	It can sometimes mean both. And the format of the book is also relatively austere, though in a concise tone.
3059770	3101582	119	A	0.95865	50:59	96	It's in black and white, which especially in some later sections make some visualizations where it's like it's hard to understand what curves are doing what it's a black and white image, so what is there to see with the color? But it also might predispose towards more simple or visually accessible material. So what is going to be accessible and the order. So those are all really important questions. So we can just take notes on it in the weeks that we're going to continue to do this because we only have limited live time.
3101736	3109750	120	A	0.99944	51:41	20	How about in the last like 3 minutes? What does anybody think about the opening quotations or specifically this quotation?
3111850	3117750	121	A	0.99998	51:51	16	My thinking is first and last and always for the sake of my doing. William James.
3123060	3127250	122	D	1.0	52:03	17	I thought the guy was a philosopher, so I guess you just abused me of that one.
3129490	3130240	123	B	0.38	52:09	1	I.
3137210	3166830	124	A	0.84	52:17	51	Yeah, these would be really nice areas to look into for people who like the history part. Blue and I and others are working on some different kinds of ways to reference papers and just up cool paper. Sensation perception. We have those terms. We could just link the paper somewhere.
3167490	3188070	125	A	0.54565	52:47	43	So if anyone's like, interested in that kind of architectures or that kind of philosophy question the literature right now. Is small enough to know what has and hasn't been done in a lot of areas that are philosophical and applied and technical.
3193830	3197720	126	A	1.0	53:13	13	But just from, like, the first principles, what does this seem to mean.
3200330	3249240	127	C	0.98849	53:20	91	That shared that other group that we're kind of both a part of Daniel Liminal dow thing. That's not really a dow. I don't know what it is, but there's this debate for some reason that's going on there about different ways of knowing and being and doing and a bunch of stuff that is kind of a mix of philosophy and linguistic fallacies. But if thinking is actually a physical process, which I think anyone here is going to argue against, then it is something necessarily that is being done.
3252410	3268700	128	C	0.8131	54:12	30	However, I guess, small, you want to draw that Markov blanket. And then however large, whether that's your physical body actions or some extended thinking, it's literally what you're doing.
3272930	3287314	129	C	0.9952	54:32	31	It's not just for the sake of your actions, but they are your actions. They're just another set of your actions. All right. I'll offer a different take on it. Yeah.
3287352	3317500	130	D	0.99847	54:47	62	Awesome. William James was a great visionary, and he foresaw Mark's Mark Zuckerberg's metaverse 120 years ago or whatever, and he said, no, I don't want to live just inside my mind, inside the metaverse. I want to be out in the world, interact with real people and real things. So he was a meta or Facebook skeptic way before his time.
3321010	3322750	131	A	1.0	55:21	4	Okay. Thank you, Ali.
3325970	3386580	132	A	0.95	55:25	89	Yeah. As Brock mentioned, I think it relates to an epistemological distinction between propositional knowledge and how to knowledge. And I think this statement by this statement here tries to blur this distinction, blurs the line between propositional knowledge and know how knowledge. Because especially in analytical school of philosophy, there's always been a very, let's say not a heated debate, but there's a long standing debate about the distinction between these two kinds of knowledge and whether in fact they can be distinguished from each other or not.
3388790	3419370	133	A	0.99997	56:28	52	Thank you. Could you just unpack what are the two kinds of knowledge again, and what are just they referring to? Sure. Well, about propositional knowledge well, an example of propositional knowledge is to know the exact mechanisms of walking. I mean, which muscles contract and which I mean, in what angles.
3422930	3466010	134	F	1.0	57:02	85	The whole thing about the biomechanics of walking, the whole knowledge about the biomechanics of knowledge can constitute this kind of propositional knowledge. And it's totally different from knowing how to walk. I mean, a three or four year old year old child has a know how knowledge of walking, but not necessarily where he or she doesn't know anything about the biomechanics of walking. So the biomechanics of walking is the propositional knowledge. Actually, knowing how to walk constitutes the know how of walking.
3474340	3526544	135	A	0.62514	57:54	112	So when people say things like active inference is integrating perception, cognition, and action, maybe it is rethinking some of these long held mental frameworks for distinguishing or operating differently on action and perception. Like, one fascinating recent example from me and working with Eric was in the area of ant pheromone modeling. Without going into too many details, people often modeled preference as a function of the absolute amount of pheromone on trails because that's what the exponential, like, decay is on. That's what can be manipulated rather than the perceived intensity, which might have a different scaling relationship. So it's like a dim room, you can detect a small change.
3526582	3557960	136	A	0.93666	58:46	58	Bright room, you can't detect a small change. So that kind of psychophysics of perception gets ignored implicitly because of calls for measurability, because the cognitive can't be measured directly. Even if you potentially had an electrical measurement or something like that happening, then these are awesome questions. Can you think without acting or is thinking in action?
3564880	3616460	137	A	0.93667	59:24	97	This active paper, which was on a live stream, so we can provide the link to it. Models like perception and action in the sort of like kernel level, just the autonomous sensing sentient bot level. And then attention and metacognition are both related as actions to the lower level, which is like why the paper is relating computational phenomenology with mental action. Again, just to have a look at the kinds of models that can happen. And then now does making any model, fitting any data well enough and saying, well, we modeled it as action.
3616800	3632050	138	A	0.99992	1:00:16	39	So is thinking in action? Will that model that says, yeah, it's consistent with that, will that ever constitute positive evidence for saying thinking is action? Or why even say that? Or what does it mean to say it?
3634580	3654070	139	A	0.99	1:00:34	27	And then here's a funny meme. Here's the generative model and the generative the partially observable Markov decision process. Here's Karl, Friston, Jessica and then anyone else.
3656600	3699744	140	B	0.99753	1:00:56	94	Yes. I guess it's like a beginning understanding of this. I tend to think that there's like a bias towards action in active inference. I think the first chapter is saying even if you want to sense or perceive, you have to do some kind of action in order to gain the information. And this quote is basically saying like, okay, even though the whole field is trying to understand cognition, what we decide to do and the thinking that we go through in order to determine our policy is to determine our actions.
3699792	3731404	141	B	1.0	1:01:39	77	And then it sort of feed into the thinking itself. So maybe that's why there's like the bias to action because our actions is what it's going to be allowing the thinking. But when we update our models or trying to come up with the policies that we're going to be doing, like, we have to be processing things. So the thinking is in as a service to action. That's sort of like what I was thinking.
