start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
66568	66802	A	0.51	3	65	108	us
66856	67218	A	0.99965	3	66	109	see
67304	67698	A	0.99985	3	67	110	where
67784	68420	A	0.99997	3	68	111	data
69430	69794	A	0.99953	3	69	112	in
69832	70034	A	0.99999	3	70	113	terms
70072	70226	A	1.0	3	71	114	of
70248	70818	A	0.48215	3	72	115	like
70984	71822	A	0.8	3	73	116	gigabytes
71886	72210	A	0.5	3	74	117	of
72280	72898	A	0.99929	3	75	118	actual
73064	73394	A	0.99971	3	76	119	good
73432	73634	A	0.98725	3	77	120	day,
73672	74450	A	0.46745	3	78	121	Yakup,
74970	75478	A	0.99976	3	79	122	actual
75564	76054	A	1.0	3	80	123	data
76172	76454	A	0.99989	3	81	124	from
76492	77234	A	0.99979	3	82	125	measurements
77362	77654	A	0.56	3	83	126	and
77692	77942	A	0.5594	3	84	127	so
77996	78454	A	0.99991	3	85	128	on,
78572	78902	A	0.99997	3	86	129	where
78956	79270	A	1.0	3	87	130	these
79340	79526	A	0.99999	3	88	131	come
79548	79734	A	0.9837	3	89	132	into
79772	80070	A	0.78953	3	90	133	play
80140	80422	A	0.59876	3	91	134	with
80476	81314	A	0.77807	3	92	135	models.
81442	81734	A	0.99998	3	93	136	So
81772	81926	A	1.0	3	94	137	how
81948	82086	A	0.99999	3	95	138	does
82108	82342	A	0.7	3	96	139	one
82396	82662	A	1.0	3	97	140	go
82716	82982	A	0.99076	3	98	141	from
83036	83640	A	0.96	3	99	142	a
84010	85218	A	0.8822	3	100	143	furnished
85394	86274	A	0.51692	3	101	144	trainable
86402	87080	A	0.99999	3	102	145	model
87630	88090	A	0.61	3	103	146	to
88160	88394	A	0.81	3	104	147	a
88432	89510	A	0.63096	3	105	148	parameterized
89670	90358	A	0.78622	3	106	149	specified
90454	91098	A	0.99998	3	107	150	model,
91264	91642	A	0.99999	3	108	151	which
91696	92300	A	0.99998	3	109	152	actually
92750	93162	A	0.99614	3	110	153	is
93216	93766	A	0.99972	3	111	154	explaining
93798	94678	A	0.90103	3	112	155	variance
94854	95194	A	0.99999	3	113	156	in
95232	95434	A	1.0	3	114	157	real
95472	95722	A	0.93192	3	115	158	world
95776	96042	A	0.9849	3	116	159	data
96096	96810	A	0.49343	3	117	160	sets?
97150	97466	A	1.0	4	1	161	And
97488	97674	A	0.99966	4	2	162	then
97712	97974	A	0.73925	4	3	163	there's
98022	98426	A	0.99997	4	4	164	some
98528	98998	A	0.9999	4	5	165	examples
99014	99146	A	1.0	4	6	166	of
99168	99970	A	0.99508	4	7	167	GMs
100150	100638	A	0.63	4	8	168	and
100724	101022	A	0.99997	4	9	169	some
101076	101546	A	0.99994	4	10	170	models
101578	101774	A	1.0	4	11	171	of
101812	102186	A	0.74868	4	12	172	false
102218	103070	A	0.69821	4	13	173	inference.
104690	105440	A	0.99695	4	14	174	Well,
107010	107374	A	1.0	4	15	175	I
107412	107706	A	0.99597	4	16	176	added
107738	107982	A	1.0	4	17	177	only
108036	108734	A	1.0	4	18	178	one
108932	109680	A	0.99999	4	19	179	general
110210	110960	A	0.99957	4	20	180	question
111490	112240	A	0.99997	4	21	181	from
113510	113874	A	0.97	4	22	182	a
113912	114430	A	0.99015	4	23	183	lighter
114510	115410	A	0.61274	4	24	184	reading.
116710	117026	A	0.99	4	25	185	I
117048	117282	A	0.99815	4	26	186	think
117336	117554	A	0.99998	4	27	187	as
117592	118034	A	0.91622	4	28	188	we
118152	118578	A	0.99864	4	29	189	all
118664	119300	A	0.65035	4	30	190	here
119990	120450	A	0.82465	4	31	191	move
120520	120754	A	0.99999	4	32	192	through
120792	121282	A	0.9993	4	33	193	this,
121416	121666	A	0.99998	4	34	194	we
121688	121922	A	0.99834	4	35	195	can
121976	122366	A	0.99993	4	36	196	generate
122398	122546	A	1.0	4	37	197	a
122568	122658	A	1.0	4	38	198	lot
122664	122786	A	1.0	4	39	199	of
122808	123042	A	0.7461	4	40	200	other
123096	123314	A	0.95548	4	41	201	key
123352	123602	A	0.98769	4	42	202	points
123656	123826	A	0.98	4	43	203	and
123848	124420	A	0.99996	4	44	204	questions.
128170	128674	A	0.9794	5	1	205	Ultimately,
128722	128886	A	1.0	5	2	206	the
128908	129234	A	0.52501	5	3	207	models
129282	129538	A	0.83542	5	4	208	described
129554	129638	A	0.99819	5	5	209	in
129644	129766	A	0.98606	5	6	210	this
129788	129974	A	0.98522	5	7	211	book
130012	130166	A	0.99979	5	8	212	are
130188	130374	A	0.99995	5	9	213	only
130412	130754	A	0.99983	5	10	214	useful
130802	130918	A	0.99956	5	11	215	if
130924	131046	A	0.88129	5	12	216	they
131068	131254	A	0.99992	5	13	217	can
131292	131494	A	0.99995	5	14	218	answer
131532	132050	A	0.72324	5	15	219	scientific
132130	132760	A	0.99998	5	16	220	questions.
139670	139938	A	0.98356	6	1	221	We
139944	140498	A	0.99407	6	2	222	could
140664	141086	A	0.99211	6	3	223	rehearse
141118	141266	A	1.0	6	4	224	the
141288	141726	A	0.76218	6	5	225	introduction
141758	141954	A	0.99954	6	6	226	again,
141992	142146	A	0.9993	6	7	227	but
142168	142318	A	0.98307	6	8	228	let's
142334	142514	A	0.98588	6	9	229	just
142552	143186	A	0.99998	6	10	230	go
143368	143762	A	0.99998	6	11	231	into
143816	144274	A	0.94	6	12	232	it.
144392	144770	A	0.99648	6	13	233	So,
144840	145662	A	0.9486	6	14	234	metabasian
145726	146610	A	0.9534	6	15	235	methods.
146950	147266	A	0.99971	6	16	236	This
147288	147646	A	0.998	6	17	237	chapter
147678	148046	A	0.98766	6	18	238	deals
148078	148274	A	0.83402	6	19	239	with
148312	148418	A	0.51	6	20	240	the
148424	148734	A	0.99909	6	21	241	utility
148782	148946	A	1.0	6	22	242	of
148968	149246	A	0.9994	6	23	243	active
149278	149566	A	0.99351	6	24	244	inference
149598	150334	A	0.93305	6	25	245	formulations
150462	150802	A	0.64646	6	26	246	in
150856	151706	A	0.99774	6	27	247	analyzing
151838	152278	A	0.96731	6	28	248	data
152364	152614	A	0.99999	6	29	249	from
152652	153186	A	0.87842	6	30	250	behavioral
153218	154162	A	0.68658	6	31	251	experiments
154306	154614	A	0.99997	6	32	252	so
154652	154854	A	1.0	6	33	253	one
154892	155094	A	0.99576	6	34	254	could
155132	155666	A	0.61215	6	35	255	imagine
155778	156102	A	0.73522	6	36	256	all
156156	156594	A	0.99954	6	37	257	kinds
156642	157240	A	1.0	6	38	258	of
158170	159190	A	0.86163	6	39	259	bodily,
159610	160630	A	0.98678	6	40	260	verbal,
161050	161990	A	0.99174	6	41	261	digital
162330	163270	A	0.98805	6	42	262	behavior.
164350	164666	A	0.99977	6	43	263	This
164688	164874	A	0.99628	6	44	264	goes
164912	165206	A	0.99999	6	45	265	beyond
165238	165478	A	0.97485	6	46	266	proof
165494	165626	A	0.98	6	47	267	of
165648	165974	A	0.96077	6	48	268	principle
166022	166502	A	0.72045	6	49	269	simulations
166566	166758	A	1.0	6	50	270	we've
166774	166954	A	0.99997	6	51	271	seen
166992	167146	A	0.99999	6	52	272	in
167168	167462	A	0.9977	6	53	273	previous
167526	167974	A	0.98905	6	54	274	chapters
168022	168282	A	0.92	6	55	275	and
168336	168940	A	0.88162	6	56	276	instead
169470	170134	A	0.99858	6	57	277	exploits
170182	170486	A	0.9898	6	58	278	active
170518	171062	A	0.99946	6	59	279	inference
171126	171402	A	0.63347	6	60	280	in
171456	172022	A	0.99997	6	61	281	answering
172086	172662	A	0.99855	6	62	282	scientific
172726	173340	A	0.99998	6	63	283	questions.
176190	176786	A	0.9929	7	1	284	Broadly
176838	177102	A	0.58311	7	2	285	speaking,
177156	177386	A	0.99744	7	3	286	there's
177418	177566	A	1.0	7	4	287	two
177588	177882	A	0.67433	7	5	288	related
177946	178266	A	0.63985	7	6	289	reasons
178298	178446	A	1.0	7	7	290	for
178468	178746	A	0.99987	7	8	291	fitting
178778	178878	A	1.0	7	9	292	a
178884	179450	A	0.98026	7	10	293	computational
179530	179822	A	0.99999	7	11	294	model
179876	180094	A	1.0	7	12	295	to
180132	180474	A	0.91809	7	13	296	observe
180522	181258	A	0.98541	7	14	297	behavior.
181434	181726	A	0.88	7	15	298	The
181748	181982	A	0.94	7	16	299	first
182036	182206	A	0.99999	7	17	300	is
182228	182366	A	1.0	7	18	301	to
182388	182794	A	0.99993	7	19	302	estimate
182842	183402	A	0.99999	7	20	303	parameters
183466	183646	A	1.0	7	21	304	of
183668	184240	A	0.83751	7	22	305	interest.
187090	187454	A	1.0	8	1	306	The
187492	187790	A	1.0	8	2	307	second
187860	188046	A	1.0	8	3	308	is
188068	188254	A	0.98	8	4	309	to
188292	188682	A	0.99105	8	5	310	compare
188746	189414	A	0.52551	8	6	311	alternative
189482	190610	A	0.31298	8	7	312	hypotheses.
193780	194336	A	0.99929	9	1	313	So
194438	194800	A	1.0	9	2	314	to
194870	196000	A	0.99711	9	3	315	parameterize
196660	197168	A	0.99973	9	4	316	from
197254	197890	A	0.70372	9	5	317	data
198660	199072	A	0.99999	9	6	318	is
199126	199728	A	1.0	9	7	319	one
199894	200610	A	0.99998	9	8	320	opportunity,
202020	202336	A	0.9999	9	9	321	that
202358	202592	A	0.68056	9	10	322	is
202646	203250	A	0.72	9	11	323	to
204520	204884	A	0.99946	9	12	324	make
204922	205172	A	0.8124	9	13	325	some
205226	205540	A	0.88267	9	14	326	model
205610	205796	A	1.0	9	15	327	of
205818	206096	A	0.99994	9	16	328	brain
206128	206710	A	0.96738	9	17	329	function
207080	207492	A	1.0	9	18	330	and
207546	208150	A	0.99986	9	19	331	then
210360	211156	A	0.99996	9	20	332	understand
211338	211924	A	0.99996	9	21	333	within
212042	212372	A	1.0	9	22	334	one
212426	212740	A	1.0	9	23	335	person
212810	213044	A	0.86785	9	24	336	or
213082	213284	A	1.0	9	25	337	one
213322	213572	A	0.89385	9	26	338	group
213626	213844	A	0.73952	9	27	339	or
213882	214084	A	1.0	9	28	340	two
214122	214980	A	0.99844	9	29	341	groups
216300	217050	A	0.99997	9	30	342	how
220460	220824	A	0.9809	9	31	343	you
220862	221064	A	0.99995	9	32	344	can
221102	221592	A	0.99999	9	33	345	consider
221726	222120	A	0.99998	9	34	346	those
222190	223800	A	0.81328	9	35	347	parameterizations
224460	224824	A	1.0	9	36	348	to
224862	225496	A	0.99998	9	37	349	be
225678	227080	A	0.51902	9	38	350	phenotypes.
228800	229944	A	0.91525	9	39	351	Phenotype
230072	230460	A	0.99834	9	40	352	is
230530	230908	A	0.99998	9	41	353	something
230994	231532	A	1.0	9	42	354	of
231666	231916	A	0.82	9	43	355	a
231938	232552	A	0.9856	9	44	356	biological
232616	233112	A	0.80403	9	45	357	organism
233176	233356	A	0.9999	9	46	358	or
233378	233708	A	0.99994	9	47	359	system
233794	234104	A	0.59656	9	48	360	that's
234152	234856	A	0.97991	9	49	361	measurable.
234968	235196	A	0.99981	9	50	362	So
235218	235452	A	0.54531	9	51	363	like
235506	235976	A	0.55607	9	52	364	femur
236008	236392	A	0.92471	9	53	365	length
236456	236636	A	0.99999	9	54	366	is
236658	236748	A	1.0	9	55	367	a
236754	237820	A	0.88072	9	56	368	phenotype,
238160	238476	A	0.99995	9	57	369	but
238498	238732	A	0.99998	9	58	370	also
238786	238956	A	0.98	9	59	371	a
238978	239496	A	0.85772	9	60	372	phenotype
239528	239688	A	0.99981	9	61	373	doesn't
239704	239836	A	0.6737	9	62	374	have
239858	239996	A	1.0	9	63	375	to
240018	240156	A	0.99999	9	64	376	just
240178	240316	A	1.0	9	65	377	be
240338	240524	A	0.99999	9	66	378	something
240562	240868	A	0.99991	9	67	379	that's
240904	241324	A	0.99983	9	68	380	measurable
241372	241536	A	0.99999	9	69	381	on
241558	241648	A	1.0	9	70	382	the
241654	241920	A	0.92602	9	71	383	body
241990	242128	A	0.99998	9	72	384	with
242134	242256	A	0.63	9	73	385	a
242278	242972	A	0.9585	9	74	386	ruler.
243116	243616	A	0.99549	9	75	387	Like
243718	244572	A	0.59724	9	76	388	phenotype
244636	244864	A	0.99999	9	77	389	might
244902	245584	A	1.0	9	78	390	be
245782	246380	A	0.83335	9	79	391	distance
246460	246940	A	0.96838	9	80	392	ran
247020	247168	A	0.99999	9	81	393	in
247174	247344	A	0.51	9	82	394	the
247382	247680	A	1.0	9	83	395	first
247750	248080	A	1.0	9	84	396	50
248150	248700	A	0.89	9	85	397	seconds
248780	249312	A	0.59408	9	86	398	after
249446	249696	A	1.0	9	87	399	the
249718	250124	A	0.98676	9	88	400	hawk
250172	250524	A	0.97104	9	89	401	flies
250572	250736	A	0.99996	9	90	402	through
250758	250896	A	1.0	9	91	403	the
250918	251292	A	0.99878	9	92	404	sky
251356	251536	A	0.99997	9	93	405	on
251558	251696	A	1.0	9	94	406	a
251718	252076	A	0.99999	9	95	407	cloudy
252108	252690	A	0.99999	9	96	408	day.
253960	254276	A	1.0	9	97	409	And
254298	254484	A	0.7571	9	98	410	so
254522	254772	A	0.9996	9	99	411	then
254826	254996	A	0.99982	9	100	412	that
255018	255204	A	0.68469	9	101	413	is
255242	255396	A	0.99979	9	102	414	still
255418	255556	A	0.79	9	103	415	a
255578	256064	A	0.99416	9	104	416	measurement
256112	256324	A	0.99994	9	105	417	that
256362	256516	A	0.99982	9	106	418	could
256538	256676	A	1.0	9	107	419	be
256698	257136	A	0.99881	9	108	420	inferred
257168	257508	A	0.9944	9	109	421	or
257594	258096	A	0.99927	9	110	422	discussed
258128	258372	A	0.85528	9	111	423	or
258426	259030	A	0.99996	9	112	424	made.
259960	260516	A	0.56	10	1	425	And
260618	260976	A	0.99944	10	2	426	we're
261008	261252	A	0.99996	10	3	427	talking
261306	261572	A	0.99987	10	4	428	about
261626	262272	A	0.54677	10	5	429	computational
262336	263568	A	0.5769	10	6	430	phenotyping
263744	264420	A	0.99992	10	7	431	because
264570	264980	A	0.99	10	8	432	the
265050	265380	A	0.75472	10	9	433	data
265450	265696	A	0.91	10	10	434	and
265738	266516	A	0.99665	10	11	435	observations
266628	266904	A	0.52	10	12	436	for
266942	267240	A	0.95878	10	13	437	sure
267310	267544	A	0.63521	10	14	438	are
267582	267784	A	0.99958	10	15	439	like
267822	267928	A	1.0	10	16	440	a
267934	268452	A	0.9739	10	17	441	basal
268516	269640	A	0.4358	10	18	442	phenotype,
270060	270712	A	0.51905	10	19	443	like
270846	271144	A	1.0	10	20	444	the
271182	271480	A	0.99998	10	21	445	button
271550	271784	A	1.0	10	22	446	being
271822	272196	A	0.99994	10	23	447	clicked
272228	272810	A	0.98894	10	24	448	was
274140	275028	A	0.52956	10	25	449	measurable
275124	275876	A	0.84316	10	26	450	phenot
275988	276216	A	0.59	10	27	451	to
276238	276810	A	1.0	10	28	452	show.
277580	277944	A	1.0	10	29	453	But
277982	278340	A	0.99999	10	30	454	also
278430	278588	A	0.99834	10	31	455	we
278594	278764	A	0.99945	10	32	456	could
278802	279004	A	0.99999	10	33	457	talk
279042	279340	A	1.0	10	34	458	about
279410	279644	A	0.7	10	35	459	the
279682	280232	A	0.9938	10	36	460	precision
280296	280904	A	0.62543	10	37	461	variables
280952	281116	A	0.99999	10	38	462	in
281138	281276	A	1.0	10	39	463	our
281298	281832	A	0.97935	10	40	464	cognitive
281896	282556	A	0.99999	10	41	465	model
282738	283180	A	0.52747	10	42	466	as
283250	283628	A	0.99778	10	43	467	being
283714	285020	A	0.72279	10	44	468	phenotypic.
287120	287484	A	1.0	11	1	469	And
287522	288110	A	0.99997	11	2	470	also
288480	288940	A	0.99999	11	3	471	model
289010	290060	A	0.90184	11	4	472	comparison
290740	291056	A	0.99979	11	5	473	can
291078	291264	A	0.99981	11	6	474	be
291302	291890	A	0.83515	11	7	475	used.
292660	293120	A	0.85379	11	8	476	So
293190	293612	A	0.9902	11	9	477	whereas
293676	293856	A	0.99997	11	10	478	this
293878	294112	A	0.55	11	11	479	first
294166	295148	A	0.91784	11	12	480	modality
295324	295712	A	1.0	11	13	481	of
295766	296828	A	0.87685	11	14	482	parameterization
297004	297344	A	0.99982	11	15	483	is
297382	297632	A	0.98712	11	16	484	like
297686	297904	A	0.51	11	17	485	the
297942	298192	A	0.99923	11	18	486	data
298246	298512	A	0.99372	11	19	487	set
298566	298784	A	0.99999	11	20	488	is
298822	299308	A	0.98823	11	21	489	fixed,
299404	299664	A	0.99999	11	22	490	we
299702	300124	A	0.99996	11	23	491	collected
300172	301040	A	0.98	11	24	492	240
301110	301708	A	0.98251	11	25	493	fMRI
301804	302064	A	0.99999	11	26	494	data
302102	302636	A	0.71001	11	27	495	sets.
302748	303024	A	1.0	11	28	496	Now
303062	303228	A	0.99972	11	29	497	we're
303244	303328	A	0.96181	11	30	498	going
303334	303456	A	1.0	11	31	499	to
303478	304316	A	0.99809	11	32	500	parameterize.
304428	304656	A	0.99993	11	33	501	So
304678	304828	A	0.99379	11	34	502	we're
304844	304976	A	0.91922	11	35	503	going
304998	305376	A	1.0	11	36	504	to
305478	305756	A	0.99999	11	37	505	give
305798	306390	A	0.99996	11	38	506	some
307240	308064	A	0.90239	11	39	507	plasticity
308112	308228	A	1.0	11	40	508	to
308234	308404	A	0.51791	11	41	509	our
308442	308884	A	0.99999	11	42	510	model
309002	309236	A	1.0	11	43	511	and
309258	309488	A	0.60825	11	44	512	we're
309504	309684	A	0.99923	11	45	513	going
309722	309924	A	1.0	11	46	514	to
309962	310164	A	0.99994	11	47	515	fit
310202	310864	A	0.99992	11	48	516	parameters
310992	311236	A	0.99992	11	49	517	so
311258	311348	A	0.99998	11	50	518	that
311354	311524	A	0.99999	11	51	519	our
311562	311860	A	1.0	11	52	520	model
311930	312116	A	1.0	11	53	521	is
312138	312324	A	0.84852	11	54	522	like
312362	312468	A	1.0	11	55	523	the
312474	312692	A	0.99878	11	56	524	best
312746	313184	A	0.99341	11	57	525	resembling
313232	313348	A	1.0	11	58	526	it
313354	313524	A	0.99908	11	59	527	can
313562	313716	A	0.98	11	60	528	to
313738	313924	A	0.99997	11	61	529	these
313962	314980	A	0.93	11	62	530	240
315050	315504	A	0.99924	11	63	531	fMRI
315552	315776	A	1.0	11	64	532	data
315818	316068	A	0.99553	11	65	533	sets
316084	316216	A	1.0	11	66	534	we
316238	316810	A	0.99999	11	67	535	have.
317420	317736	A	0.99975	11	68	536	In
317758	317896	A	1.0	11	69	537	the
317918	318104	A	1.0	11	70	538	second
318142	319080	A	0.83358	11	71	539	modality,
319660	320164	A	0.68401	11	72	540	we're
320212	320692	A	0.83505	11	73	541	treating
320756	320936	A	1.0	11	74	542	in
320958	321096	A	0.99999	11	75	543	some
321118	321592	A	0.99511	11	76	544	ways
321726	322072	A	1.0	11	77	545	the
322126	323080	A	0.81492	11	78	546	models
323900	324360	A	0.99998	11	79	547	as
324430	325240	A	0.97159	11	80	548	fixed
326220	326584	A	1.0	11	81	549	and
326622	327160	A	0.99977	11	82	550	then
327310	328440	A	0.9628	11	83	551	evaluating
329120	329484	A	1.0	11	84	552	to
329522	329724	A	0.99993	11	85	553	what
329762	330540	A	0.99983	11	86	554	extent
331280	331836	A	0.99997	11	87	555	different
331938	332940	A	0.96549	11	88	556	models
334320	334824	A	0.99995	11	89	557	stack
334872	335470	A	0.99993	11	90	558	up.
336800	337164	A	1.0	12	1	559	And
337202	337356	A	1.0	12	2	560	that
337378	337516	A	0.96655	12	3	561	can
337538	337676	A	1.0	12	4	562	be
337698	337884	A	0.99999	12	5	563	used
337922	338076	A	0.78	12	6	564	at
338098	338236	A	1.0	12	7	565	a
338258	338444	A	0.99998	12	8	566	very
338482	338732	A	0.99977	12	9	567	fine
338786	339580	A	0.88754	12	10	568	scale
339920	340236	A	1.0	12	11	569	to
340258	340444	A	0.93703	12	12	570	look
340482	340840	A	0.73	12	13	571	for
340930	341232	A	0.99928	12	14	572	different
341286	341756	A	0.99995	12	15	573	models
341788	341984	A	1.0	12	16	574	that
342022	342224	A	1.0	12	17	575	fit
342262	342752	A	0.79416	12	18	576	better
342886	343184	A	0.53	12	19	577	to
343222	343376	A	0.98	12	20	578	a
343398	343872	A	1.0	12	21	579	given
344006	344352	A	1.0	12	22	580	data
344406	345010	A	0.95757	12	23	581	set.
345540	345904	A	0.99985	12	24	582	But
345942	346576	A	0.99995	12	25	583	also,
346758	347104	A	1.0	12	26	584	this
347142	347344	A	0.99998	12	27	585	is
347382	347728	A	1.0	12	28	586	where
347814	348544	A	0.678	12	29	587	we
348742	349152	A	0.99996	12	30	588	can
349206	349424	A	1.0	12	31	589	talk
349462	350050	A	0.99999	12	32	590	about
351220	352064	A	0.99994	12	33	591	actual
352262	353112	A	0.99495	12	34	592	biological
353196	353664	A	0.99689	12	35	593	explanations
353712	353876	A	0.99	12	36	594	and
353898	354352	A	0.81531	12	37	595	predictions.
354416	354596	A	0.99938	12	38	596	So,
354618	354756	A	0.96772	12	39	597	like
354778	354916	A	1.0	12	40	598	to
354938	355028	A	0.99995	12	41	599	give
355034	355204	A	0.98376	12	42	600	an
355242	355492	A	0.99999	12	43	601	example
355546	356100	A	0.9986	12	44	602	from
356250	356564	A	0.99897	12	45	603	yes,
356602	356804	A	0.99998	12	46	604	please,
356842	357136	A	0.45598	12	47	605	Ali.
357168	357750	A	1.0	12	48	606	First.
360520	361124	B	0.99409	13	1	607	Sorry,
361242	361476	B	0.98	13	2	608	a
361498	362064	B	0.53487	13	3	609	related
362192	362628	B	0.99983	13	4	610	question
362714	363396	B	0.81	13	5	611	to
363578	363972	B	0.99994	13	6	612	this
364026	364292	B	0.52617	13	7	613	whole
364346	364912	B	0.9018	13	8	614	discussion
364976	365590	B	0.99994	13	9	615	is
367340	367656	B	0.72	13	10	616	I
367678	367864	B	0.99556	13	11	617	think
367902	368008	B	1.0	13	12	618	it
368014	368184	B	0.55513	13	13	619	was
368222	368424	B	0.99998	13	14	620	in
368462	368980	B	0.58639	13	15	621	Section
369060	370376	B	1.0	13	16	622	9.2,
370558	370904	B	1.0	13	17	623	it
370942	371432	B	0.99994	13	18	624	says
371566	371864	B	0.9978	13	19	625	this
371902	372104	B	0.99997	13	20	626	goes
372142	372436	B	0.96535	13	21	627	beyond
372468	372616	B	1.0	13	22	628	the
372638	372916	B	0.99777	13	23	629	proof
372948	373096	B	1.0	13	24	630	of
373118	373668	B	0.92145	13	25	631	principle
373764	374452	B	0.99985	13	26	632	simulations
374516	374696	B	0.68541	13	27	633	we
374718	374856	B	0.76247	13	28	634	have
374878	375064	B	0.99998	13	29	635	seen
375102	375256	B	0.99223	13	30	636	in
375278	375604	B	0.99846	13	31	637	previous
375652	376324	B	0.99992	13	32	638	chapters
376452	376744	B	1.0	13	33	639	and
376782	377416	B	0.91098	13	34	640	instead
377598	378400	B	0.8555	13	35	641	exploits
378500	378936	B	0.99822	13	36	642	active
378968	379336	B	0.98411	13	37	643	inference
379368	379564	B	0.60958	13	38	644	in
379602	380152	B	0.99995	13	39	645	answering
380216	380760	B	0.52024	13	40	646	scientific
380840	381470	B	0.73925	13	41	647	questions.
382640	383004	B	1.0	13	42	648	I
383042	383304	B	0.99437	13	43	649	didn't
383352	383852	B	0.84947	13	44	650	quite
