start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2009860	2039900	65	A	0.96	3510	46	3465	3510
2042990	2054780	66	A	0.95912	3531	21	3511	3531
2060660	2064530	67	A	0.99987	3539	8	3532	3539
2066600	2120150	68	B	1.0	3618	79	3540	3618
2120520	2129290	69	B	0.53598	3632	14	3619	3632
2133130	2138300	70	A	0.99981	3638	6	3633	3638
2141890	2145950	71	A	1.0	3653	15	3639	3653
2152360	2153780	72	A	0.81462	3656	3	3654	3656
2156140	2164840	73	A	0.62	3671	15	3657	3671
2168310	2178890	74	A	0.99994	3685	14	3672	3685
2184210	2197300	75	A	0.94488	3706	21	3686	3706
2202630	2252290	76	A	0.61135	3800	94	3707	3800
2253350	2339518	77	A	0.99999	3928	128	3801	3928
2339604	2380700	78	A	0.99959	4005	77	3929	4005
2383920	2411130	79	A	0.99894	4075	70	4006	4075
2428000	2448020	80	A	0.94329	4102	27	4076	4102
2450200	2493180	81	A	1.0	4144	42	4103	4144
2499120	2529800	82	A	0.94	4199	55	4145	4199
2530540	2559840	83	A	1.0	4260	61	4200	4260
2561060	2591320	84	A	0.99993	4315	55	4261	4315
2594000	2605920	85	A	0.99992	4335	20	4316	4335
2608100	2651710	86	A	0.84791	4443	108	4336	4443
2652720	2655120	87	A	0.991	4451	8	4444	4451
2657220	2688520	88	A	0.9998	4514	63	4452	4514
2689580	2718020	89	A	0.99983	4579	65	4515	4579
2721880	2733000	90	A	0.9335	4601	22	4580	4601
2735580	2760560	91	A	0.51258	4642	41	4602	4642
2760630	2781610	92	A	1.0	4689	47	4643	4689
2782300	2802328	93	A	0.99767	4733	44	4690	4733
2802504	2830360	94	A	0.99667	4773	40	4734	4773
2832460	2863360	95	A	1.0	4821	48	4774	4821
2865460	2901940	96	A	0.78978	4866	45	4822	4866
2902790	2927380	97	A	0.99985	4894	28	4867	4894
2930040	2984550	98	A	0.95978	4988	94	4895	4988
2986300	3002030	99	A	0.8944	5018	30	4989	5018
3005360	3040290	100	A	1.0	5069	51	5019	5069
3042870	3098620	101	A	0.99997	5147	78	5070	5147
3102660	3131080	102	A	0.99967	5203	56	5148	5203
3132860	3142740	103	A	0.99967	5216	13	5204	5216
3145320	3183110	104	A	0.99104	5245	29	5217	5245
3186920	3196670	105	A	0.99565	5276	31	5246	5276
3198880	3201020	106	B	0.99946	5280	4	5277	5280
