"Start Time","End Time","Transcript"
"00;01;34;19","00;01;35;01","this"
"00;01;35;01","00;01;35;26","paper."
"00;01;36;01","00;01;36;11","And"
"00;01;36;11","00;01;36;20","last"
"00;01;36;20","00;01;36;29","week"
"00;01;36;29","00;01;37;04","in"
"00;01;37;04","00;01;37;13","the Dot"
"00;01;37;13","00;01;38;06","One,"
"00;01;38;07","00;01;39;18","we had"
"00;01;39;18","00;01;40;04","great"
"00;01;40;04","00;01;40;29","discussion,"
"00;01;40;29","00;01;41;12","went a"
"00;01;41;12","00;01;41;20","lot of"
"00;01;41;20","00;01;42;00","ways"
"00;01;42;00","00;01;42;16","as Dot"
"00;01;42;16","00;01;42;27","Ones"
"00;01;42;27","00;01;43;17","do,"
"00;01;43;24","00;01;44;05","and"
"00;01;44;05","00;01;44;13","opened"
"00;01;44;13","00;01;44;17","up"
"00;01;44;17","00;01;44;21","some"
"00;01;44;21","00;01;45;03","threads"
"00;01;45;03","00;01;45;10","to"
"00;01;45;10","00;01;45;22","continue"
"00;01;45;22","00;01;46;12","discussing"
"00;01;46;12","00;01;46;19","in"
"00;01;46;19","00;01;46;24","this"
"00;01;46;24","00;01;47;01","start"
"00;01;47;01","00;01;47;27","to."
"00;01;48;05","00;01;48;20","I know"
"00;01;48;20","00;01;48;27","each"
"00;01;48;27","00;01;49;07","of you"
"00;01;49;07","00;01;49;12","have"
"00;01;49;12","00;01;50;20","some things"
"00;01;50;20","00;01;50;27","to"
"00;01;50;27","00;01;51;06","bring"
"00;01;51;06","00;01;51;14","up."
"00;01;51;14","00;01;51;21","There's"
"00;01;51;21","00;01;52;01","also a"
"00;01;52;01","00;01;52;15","few"
"00;01;52;15","00;01;52;29","key"
"00;01;52;29","00;01;53;14","sections"
"00;01;53;14","00;01;53;16","of"
"00;01;53;16","00;01;53;29","the paper"
"00;01;53;29","00;01;54;03","that"
"00;01;54;03","00;01;54;06","we"
"00;01;54;06","00;01;54;13","haven't"
"00;01;54;13","00;01;54;19","gone"
"00;01;54;19","00;01;55;03","into"
"00;01;55;03","00;01;55;09","in"
"00;01;55;09","00;01;56;12","much detail."
"00;01;56;12","00;01;56;26","So"
"00;01;56;26","00;01;57;06","there'll be"
"00;01;57;06","00;01;57;12","a lot"
"00;01;57;12","00;01;57;26","to do"
"00;01;57;26","00;01;59;17","in the data."
"00;01;59;17","00;01;59;26","And"
"00;01;59;26","00;02;00;08","of course,"
"00;02;00;08","00;02;01;01","everybody"
"00;02;01;01","00;02;01;19","watching"
"00;02;01;19","00;02;02;00","live"
"00;02;02;00","00;02;02;03","is"
"00;02;02;03","00;02;02;14","also"
"00;02;02;14","00;02;02;24","welcome"
"00;02;02;24","00;02;03;13","to"
"00;02;03;18","00;02;03;23","make"
"00;02;03;23","00;02;04;08","comments."
"00;02;06;03","00;02;06;08","We'll"
"00;02;06;08","00;02;06;23","start"
"00;02;06;23","00;02;07;15","with"
"00;02;07;26","00;02;08;05","just"
"00;02;08;05","00;02;08;07","an"
"00;02;08;07","00;02;08;27","introduction"
"00;02;08;27","00;02;09;07","and"
"00;02;09;07","00;02;09;14","warm"
"00;02;09;14","00;02;09;27","up."
"00;02;10;15","00;02;11;21","We can"
"00;02;11;21","00;02;12;09","say hi"
"00;02;12;09","00;02;13;02","and"
"00;02;13;02","00;02;13;16","add"
"00;02;13;16","00;02;14;04","anything else"
"00;02;14;04","00;02;14;08","that"
"00;02;14;08","00;02;15;02","we're"
"00;02;15;02","00;02;15;11","looking"
"00;02;15;11","00;02;15;22","forward"
"00;02;15;22","00;02;16;03","to"
"00;02;16;03","00;02;16;15","talking"
"00;02;16;15","00;02;17;10","about"
"00;02;17;10","00;02;18;08","or to"
"00;02;18;08","00;02;18;22","reducing"
"00;02;18;22","00;02;18;25","our"
"00;02;18;25","00;02;19;11","uncertainty"
"00;02;19;11","00;02;20;01","about"
"00;02;20;05","00;02;20;16","through"
"00;02;20;16","00;02;20;27","today's"
"00;02;20;27","00;02;21;12","discussion."
"00;02;21;12","00;02;21;26","Or"
"00;02;21;26","00;02;22;05","maybe"
"00;02;22;05","00;02;22;26","even"
"00;02;22;26","00;02;23;01","if"
"00;02;23;01","00;02;23;05","it's"
"00;02;23;05","00;02;23;11","not"
"00;02;23;11","00;02;23;19","too"
"00;02;23;19","00;02;24;12","early"
"00;02;24;12","00;02;24;21","where"
"00;02;24;21","00;02;25;01","we'd like"
"00;02;25;01","00;02;25;21","to be"
"00;02;25;21","00;02;26;14","heading"
"00;02;26;14","00;02;27;23","as we"
"00;02;28;05","00;02;28;14","take"
"00;02;28;14","00;02;29;05","off on"
"00;02;29;05","00;02;29;10","this"
"00;02;29;10","00;02;29;18","Dark"
"00;02;29;18","00;02;29;28","two"
"00;02;29;28","00;02;30;13","and"
"00;02;30;13","00;02;30;27","leave"
"00;02;30;27","00;02;31;16","the 46"
"00;02;31;16","00;02;32;12","series."
"00;02;32;12","00;02;33;18","How does it"
"00;02;35;09","00;02;35;24","results"
"00;02;35;24","00;02;36;07","in us"
"00;02;36;07","00;02;36;19","being"
"00;02;36;19","00;02;37;03","different,"
"00;02;37;03","00;02;37;14","thinking"
"00;02;37;14","00;02;37;26","differently,"
"00;02;37;26","00;02;38;05","actually"
"00;02;38;05","00;02;39;07","differently"
"00;02;39;07","00;02;39;15","in"
"00;02;39;15","00;02;39;17","the"
"00;02;39;17","00;02;39;24","rest"
"00;02;39;24","00;02;40;22","of our"
"00;02;40;22","00;02;41;03","post"
"00;02;41;03","00;02;41;27","46"
"00;02;41;27","00;02;42;22","lives."
"00;02;42;29","00;02;43;21","So"
"00;02;43;27","00;02;44;03","I'm"
"00;02;44;03","00;02;44;18","Daniel."
"00;02;44;18","00;02;44;25","I'm a"
"00;02;44;25","00;02;45;22","researcher"
"00;02;45;22","00;02;45;27","in"
"00;02;45;27","00;02;47;02","California"
"00;02;47;02","00;02;48;02","and"
"00;02;48;26","00;02;49;05","just"
"00;02;49;05","00;02;50;05","a conversation"
"00;02;50;05","00;02;50;11","with"
"00;02;50;11","00;02;50;19","Dean"
"00;02;50;19","00;02;50;28","before"
"00;02;50;28","00;02;51;06","we"
"00;02;51;06","00;02;51;21","began"
"00;02;51;21","00;02;52;01","about"
"00;02;52;01","00;02;52;08","some"
"00;02;52;08","00;02;53;07","other"
"00;02;53;07","00;02;53;26","core"
"00;02;53;26","00;02;55;05","concepts"
"00;02;55;05","00;02;55;14","other"
"00;02;55;14","00;02;55;23","than"
"00;02;55;23","00;02;56;09","beliefs,"
"00;02;56;09","00;02;56;29","desires"
"00;02;56;29","00;02;57;03","and"
"00;02;57;03","00;02;58;09","intentions."
"00;02;58;09","00;02;58;15","So"
"00;02;58;15","00;02;58;20","what"
"00;02;58;20","00;02;58;27","other"
"00;02;58;27","00;02;59;12","acronym"
"00;02;59;12","00;03;00;08","models"
"00;03;00;08","00;03;00;15","could"
"00;03;00;15","00;03;00;20","we"
"00;03;00;20","00;03;01;22","use?"
"00;03;01;27","00;03;02;09","What"
"00;03;02;09","00;03;02;20","other"
"00;03;02;20","00;03;02;28","kinds"
"00;03;02;28","00;03;03;00","of"
"00;03;03;00","00;03;03;15","models"
"00;03;03;15","00;03;03;25","are"
"00;03;03;25","00;03;04;19","consistent?"
"00;03;04;19","00;03;05;17","Or"
"00;03;05;17","00;03;05;25","where"
"00;03;05;25","00;03;06;03","else"
"00;03;06;03","00;03;06;11","can"
"00;03;06;11","00;03;06;21","active"
"00;03;06;21","00;03;07;02","inference"
"00;03;07;02","00;03;07;10","be"
"00;03;07;10","00;03;07;23","providing"
"00;03;07;23","00;03;07;28","us"
"00;03;07;28","00;03;08;21","extra"
"00;03;08;21","00;03;09;10","information"
"00;03;09;10","00;03;09;14","or"
"00;03;09;14","00;03;10;01","utility?"
"00;03;11;10","00;03;11;15","And"
"00;03;11;15","00;03;11;21","a few"
"00;03;11;21","00;03;11;24","other"
"00;03;11;24","00;03;12;14","things."
"00;03;12;14","00;03;12;25","And"
"00;03;12;25","00;03;12;29","I'll"
"00;03;12;29","00;03;13;07","pass"
"00;03;13;07","00;03;13;18","it to"
"00;03;13;18","00;03;14;05","Dean."
"00;03;15;19","00;03;15;29","Instead"
"00;03;15;29","00;03;16;03","of"
"00;03;16;03","00;03;16;07","I'm"
"00;03;16;07","00;03;17;00","Dean"
"00;03;17;01","00;03;17;03","in"
"00;03;17;03","00;03;19;10","Calgary."
"00;03;19;25","00;03;20;06","I think"
"00;03;20;06","00;03;20;10","what"
"00;03;20;10","00;03;20;26","I'm"
"00;03;21;18","00;03;21;27","curious"
"00;03;21;27","00;03;22;02","about"
"00;03;22;02","00;03;22;06","is"
"00;03;22;06","00;03;22;14","a couple"
"00;03;22;14","00;03;22;15","of"
"00;03;22;15","00;03;22;22","things."
"00;03;22;22","00;03;22;27","As"
"00;03;22;27","00;03;22;29","I"
"00;03;22;29","00;03;23;05","said,"
"00;03;23;05","00;03;23;16","I'm"
"00;03;23;24","00;03;24;00","I'm"
"00;03;24;00","00;03;24;12","curious"
"00;03;24;12","00;03;24;22","about"
"00;03;24;22","00;03;25;12","things"
"00;03;25;12","00;03;26;04","are"
"00;03;26;04","00;03;26;20","behaviors"
"00;03;26;20","00;03;26;24","that"
"00;03;26;24","00;03;27;01","appear"
"00;03;27;01","00;03;27;07","to be"
"00;03;27;07","00;03;28;13","targeted"
"00;03;28;13","00;03;29;10","versus"
"00;03;29;28","00;03;30;11","behaviors"
"00;03;30;11","00;03;30;14","that"
"00;03;30;14","00;03;30;23","appear"
"00;03;30;23","00;03;31;00","to be"
"00;03;31;00","00;03;32;14","non-targeted."
"00;03;32;14","00;03;32;19","And"
"00;03;32;19","00;03;33;05","there was"
"00;03;33;05","00;03;33;11","there"
"00;03;33;11","00;03;33;24","was"
"00;03;34;28","00;03;35;05","there's"
"00;03;35;05","00;03;35;08","some"
"00;03;35;08","00;03;35;20","reference"
"00;03;35;20","00;03;35;26","to"
"00;03;35;26","00;03;36;03","that"
"00;03;36;03","00;03;36;12","in this"
"00;03;36;12","00;03;37;10","paper."
"00;03;37;12","00;03;38;00","The other thing"
"00;03;38;00","00;03;38;05","is"
"00;03;38;05","00;03;38;12","they"
"00;03;38;12","00;03;38;19","said,"
"00;03;38;19","00;03;39;02","I'm"
"00;03;39;02","00;03;39;18","kind of"
"00;03;40;05","00;03;40;17","curious"
"00;03;40;17","00;03;40;28","about"
"00;03;40;28","00;03;41;26","is"
"00;03;41;26","00;03;42;23","this"
"00;03;42;23","00;03;43;14","moving"
"00;03;43;14","00;03;43;19","to"
"00;03;43;19","00;03;44;08","the place"
"00;03;44;08","00;03;44;11","of"
"00;03;44;11","00;03;44;23","saying"
"00;03;44;23","00;03;45;05","that"
"00;03;46;14","00;03;46;25","active"
"00;03;46;25","00;03;47;08","inference"
"00;03;47;08","00;03;47;16","has"
"00;03;47;16","00;03;47;23","these"
"00;03;47;23","00;03;48;03","different"
"00;03;48;03","00;03;49;07","types,"
"00;03;49;07","00;03;49;16","be it"
"00;03;49;16","00;03;50;06","extended"
"00;03;50;06","00;03;51;00","or"
"00;03;51;10","00;03;51;25","decision"
"00;03;51;25","00;03;52;06","making"
"00;03;52;06","00;03;52;09","or"
"00;03;52;09","00;03;52;24","motor"
"00;03;52;24","00;03;53;06","active"
"00;03;53;06","00;03;53;18","inference,"
"00;03;53;18","00;03;54;00","and"
"00;03;54;01","00;03;54;08","what"
"00;03;54;08","00;03;54;11","the"
"00;03;54;11","00;03;55;01","implications"
"00;03;55;01","00;03;55;04","of"
"00;03;55;04","00;03;55;12","that"
"00;03;55;12","00;03;56;00","are."
"00;03;56;11","00;03;56;28","The bottom"
"00;03;56;28","00;03;57;03","line"
"00;03;57;03","00;03;57;11","for me"
"00;03;57;11","00;03;57;16","is"
"00;03;57;16","00;03;57;27","I think"
"00;03;57;27","00;03;58;08","if"
"00;03;58;08","00;03;59;08","we can"
"00;03;59;08","00;04;00;19","operationalize"
"00;04;00;19","00;04;00;26","that"
"00;04;00;26","00;04;01;25","word"
"00;04;03;07","00;04;03;17","through"
"00;04;03;17","00;04;03;28","active"
"00;04;03;28","00;04;05;04","inference,"
"00;04;05;28","00;04;06;04","it"
"00;04;06;04","00;04;06;12","shouldn't"
"00;04;06;12","00;04;06;16","be"
"00;04;06;16","00;04;06;29","difficult"
"00;04;06;29","00;04;07;02","to"
"00;04;07;02","00;04;07;26","figure out"
"00;04;07;26","00;04;08;01","that"
"00;04;08;01","00;04;08;10","that"
"00;04;08;10","00;04;08;25","applies"
"00;04;08;25","00;04;08;29","to"
"00;04;08;29","00;04;10;08","behaviors,"
"00;04;10;08","00;04;10;14","that"
"00;04;10;14","00;04;10;20","there's"
"00;04;10;20","00;04;12;09","operations"
"00;04;12;09","00;04;12;28","grounding"
"00;04;12;28","00;04;13;06","a lot"
"00;04;13;06","00;04;13;08","of"
"00;04;13;08","00;04;13;23","behavior."
"00;04;13;23","00;04;14;18","So"
"00;04;14;21","00;04;15;00","yeah,"
"00;04;15;00","00;04;15;04","that's"
"00;04;15;04","00;04;15;07","what"
"00;04;15;07","00;04;15;10","I'm"
"00;04;15;10","00;04;15;15","kind"
"00;04;15;15","00;04;15;17","of"
"00;04;15;17","00;04;16;00","curious"
"00;04;16;00","00;04;16;12","about"
"00;04;16;17","00;04;17;17","has to"
"00;04;17;17","00;04;17;24","do"
"00;04;17;24","00;04;17;29","with"
"00;04;21;03","00;04;21;07","the"
"00;04;21;07","00;04;21;13","great"
"00;04;21;13","00;04;21;18","to be"
"00;04;21;18","00;04;22;09","back."
"00;04;22;16","00;04;22;20","It's"
"00;04;22;22","00;04;22;28","my"
"00;04;22;28","00;04;23;08","second"
"00;04;23;08","00;04;23;15","time"
"00;04;23;15","00;04;23;20","on"
"00;04;23;20","00;04;23;24","here."
"00;04;23;24","00;04;24;13","I really"
"00;04;25;03","00;04;25;16","appreciate"
"00;04;25;16","00;04;25;23","this."
"00;04;25;23","00;04;26;29","I'm on"
"00;04;27;27","00;04;28;26","33, so"
"00;04;28;26","00;04;29;04","I've"
"00;04;29;04","00;04;29;13","listened"
"00;04;29;13","00;04;29;19","through"
"00;04;29;19","00;04;30;00","lecture"
"00;04;30;00","00;04;30;24","33, so"
"00;04;30;24","00;04;30;28","I'm"
"00;04;30;28","00;04;31;23","almost"
"00;04;32;04","00;04;32;12","caught"
"00;04;32;12","00;04;33;09","up to"
"00;04;33;26","00;04;34;25","the current."
"00;04;34;25","00;04;34;28","I"
"00;04;34;28","00;04;35;10","look forward"
"00;04;35;10","00;04;35;11","to"
"00;04;35;11","00;04;35;19","having"
"00;04;35;19","00;04;36;02","Daniel"
"00;04;36;02","00;04;36;08","in my"
"00;04;36;08","00;04;37;07","channel"
"00;04;37;10","00;04;37;25","Friday"
"00;04;37;25","00;04;39;10","4 p.m."
"00;04;39;15","00;04;39;28","Eastern"
"00;04;39;28","00;04;40;18","time."
"00;04;41;07","00;04;41;13","And"
"00;04;41;13","00;04;41;18","there's"
"00;04;41;18","00;04;41;22","so"
"00;04;41;22","00;04;42;00","much"
"00;04;42;00","00;04;42;06","to"
"00;04;42;06","00;04;42;15","active"
"00;04;42;15","00;04;42;27","inference"
"00;04;42;27","00;04;43;02","because"
"00;04;43;02","00;04;43;17","it's"
"00;04;43;17","00;04;43;19","a"
"00;04;43;19","00;04;44;16","useful"
"00;04;44;16","00;04;45;06","framework"
"00;04;45;06","00;04;46;07","for"
"00;04;46;18","00;04;47;03","countless"
"00;04;47;03","00;04;47;21","different"
"00;04;47;21","00;04;48;05","fields."
"00;04;48;05","00;04;48;11","And"
"00;04;48;11","00;04;48;27","specifically"
"00;04;48;27","00;04;49;07","related"
"00;04;49;07","00;04;49;11","to"
"00;04;49;11","00;04;49;19","this,"
"00;04;49;19","00;04;49;22","I"
"00;04;49;22","00;04;50;18","had your"
"00;04;50;18","00;04;51;00","definitely"
"00;04;51;00","00;04;51;11","thoughts."
"00;04;51;11","00;04;51;15","And"
"00;04;51;15","00;04;51;20","then"
"00;04;51;20","00;04;51;27","how do"
"00;04;51;27","00;04;52;00","we"
"00;04;52;00","00;04;52;07","look"
"00;04;52;07","00;04;53;05","at the"
"00;04;53;14","00;04;54;03","mechanics"
"00;04;54;03","00;04;54;09","of the"
"00;04;54;09","00;04;55;22","equation"
"00;04;55;22","00;04;57;25","versus,"
"00;04;57;25","00;04;58;13","you"
"00;04;58;15","00;04;58;18","we"
"00;04;58;18","00;04;58;24","call"
"00;04;58;24","00;04;59;03","folk"
"00;04;59;03","00;04;59;22","psychology,"
"00;04;59;22","00;05;00;15","but I"
"00;05;00;15","00;05;00;19","would"
"00;05;00;19","00;05;00;24","put"
"00;05;00;24","00;05;00;29","that"
"00;05;00;29","00;05;01;14","generally"
"00;05;01;14","00;05;02;13","into a"
"00;05;02;13","00;05;02;18","what"
"00;05;02;18","00;05;02;22","I"
"00;05;02;22","00;05;02;25","would"
"00;05;02;25","00;05;03;01","call"
"00;05;03;01","00;05;03;27","introspection."
"00;05;03;27","00;05;04;17","I have a background"
"00;05;04;17","00;05;05;27","in theology"
"00;05;05;27","00;05;06;24","and"
"00;05;07;09","00;05;07;26","I find"
"00;05;07;26","00;05;08;02","a lot"
"00;05;08;02","00;05;08;09","about"
"00;05;08;09","00;05;09;17","introspection"
"00;05;09;17","00;05;09;24","and"
"00;05;09;24","00;05;10;02","trying"
"00;05;10;02","00;05;10;05","to"
"00;05;10;05","00;05;11;04","match"
"00;05;11;08","00;05;11;13","what"
"00;05;11;13","00;05;11;26","we see"
"00;05;11;26","00;05;12;13","through"
"00;05;12;13","00;05;12;25","various"
"00;05;12;25","00;05;13;08","methods"
"00;05;13;08","00;05;13;24","of"
"00;05;14;08","00;05;15;23","introspection"
"00;05;15;23","00;05;16;09","and"
"00;05;17;08","00;05;17;16","maybe"
"00;05;17;16","00;05;17;20","where"
"00;05;17;20","00;05;17;23","the"
"00;05;17;23","00;05;18;07","science"
"00;05;18;07","00;05;18;21","and"
"00;05;18;21","00;05;19;09","mathematics"
"00;05;19;09","00;05;19;12","is"
"00;05;19;12","00;05;19;22","leading"
"00;05;19;22","00;05;20;07","us."
"00;05;20;13","00;05;20;28","And"
"00;05;20;28","00;05;21;11","also,"
"00;05;21;11","00;05;21;18","I"
"00;05;21;18","00;05;21;23","guess,"
"00;05;21;23","00;05;21;25","the"
"00;05;21;25","00;05;22;03","field"
"00;05;22;03","00;05;22;05","of"
"00;05;22;05","00;05;23;15","psychometrics"
"00;05;23;15","00;05;24;00","that"
"00;05;24;00","00;05;24;09","isn't"
"00;05;24;09","00;05;24;23","necessarily"
"00;05;24;23","00;05;25;28","introspection,"
"00;05;25;28","00;05;26;05","but"
"00;05;26;05","00;05;26;14","it may"
"00;05;26;14","00;05;26;23","or may"
"00;05;26;23","00;05;27;14","not"
"00;05;28;06","00;05;29;05","match"
"00;05;29;12","00;05;30;16","the equations."
"00;05;30;16","00;05;30;21","And"
"00;05;30;21","00;05;30;25","then"
"00;05;30;25","00;05;31;02","how do"
"00;05;31;02","00;05;31;06","we"
"00;05;31;06","00;05;31;22","describe"
"00;05;31;22","00;05;31;25","the"
"00;05;31;25","00;05;33;10","phenomenon?"
"00;05;33;10","00;05;33;16","You"
"00;05;33;16","00;05;34;04","understand"
"00;05;34;04","00;05;34;11","them,"
"00;05;34;11","00;05;34;19","or"
"00;05;34;19","00;05;34;26","maybe"
"00;05;34;26","00;05;35;02","they're"
"00;05;35;02","00;05;35;09","not"
"00;05;35;09","00;05;35;25","descriptive"
"00;05;35;25","00;05;36;04","those"
"00;05;36;05","00;05;36;10","that"
"00;05;36;10","00;05;36;18","we"
"00;05;36;18","00;05;37;00","describe"
"00;05;37;00","00;05;37;04","them"
"00;05;37;04","00;05;37;08","with"
"00;05;37;08","00;05;37;11","the"
"00;05;37;11","00;05;37;28","mathematical"
"00;05;37;28","00;05;38;29","equations,"
"00;05;38;29","00;05;39;06","and"
"00;05;39;06","00;05;39;11","there's"
"00;05;39;11","00;05;39;16","not"
"00;05;39;16","00;05;39;23","really"
"00;05;39;23","00;05;39;28","any"
"00;05;39;28","00;05;40;04","good"
"00;05;40;04","00;05;40;22","way"
"00;05;40;22","00;05;41;05","to"
"00;05;41;05","00;05;41;22","translate"
"00;05;41;22","00;05;41;29","that"
"00;05;41;29","00;05;43;01","into"
"00;05;43;01","00;05;43;14","words."
"00;05;43;14","00;05;43;19","That"
"00;05;43;19","00;05;44;19","would be"
"00;05;44;23","00;05;45;00","you'll"
"00;05;45;00","00;05;45;16","understand,"
"00;05;45;16","00;05;45;25","able"
"00;05;45;25","00;05;47;11","to use"
"00;05;47;11","00;05;47;29","folk"
"00;05;48;09","00;05;48;13","and"
"00;05;48;13","00;05;48;23","people"
"00;05;48;23","00;05;49;10","in"
"00;05;49;10","00;05;49;15","that"
"00;05;49;15","00;05;53;07","way."
"00;05;53;07","00;05;54;00","Awesome."
"00;05;54;00","00;05;54;20","Ali"
"00;05;56;28","00;05;57;16","Hi,"
"00;05;57;16","00;05;57;24","I'm"
"00;05;57;24","00;05;58;04","Ali."
"00;05;58;04","00;05;58;17","I'm an"
"00;05;58;17","00;05;59;13","independent"
"00;05;59;13","00;06;00;04","researcher"
"00;06;00;04","00;06;00;10","from"
"00;06;00;10","00;06;01;05","Iran."
"00;06;01;29","00;06;02;14","I'm"
"00;06;02;14","00;06;03;01","very glad"
"00;06;03;01","00;06;03;11","to be"
"00;06;03;11","00;06;03;29","here"
"00;06;03;29","00;06;04;15","and"
"00;06;04;15","00;06;04;19","I'm"
"00;06;04;19","00;06;04;28","looking"
"00;06;04;28","00;06;05;13","forward"
"00;06;05;13","00;06;05;19","to"
"00;06;05;19","00;06;06;00","learn"
"00;06;06;00","00;06;06;07","more"
"00;06;06;07","00;06;07;04","about"
"00;06;07;19","00;06;07;25","this"
"00;06;07;25","00;06;08;21","fascinating"
"00;06;08;21","00;06;09;23","paper,"
"00;06;10;07","00;06;11;08","especially"
"00;06;11;08","00;06;11;25","interested"
"00;06;11;25","00;06;11;28","in"
"00;06;11;28","00;06;13;18","exploring"
"00;06;13;19","00;06;14;20","phenomenological"
"00;06;14;20","00;06;15;15","aspects"
"00;06;15;15","00;06;16;10","of"
"00;06;16;16","00;06;16;27","body,"
"00;06;16;27","00;06;17;19","I"
"00;06;17;28","00;06;18;09","believe,"
"00;06;18;09","00;06;18;22","desire"
"00;06;18;22","00;06;18;25","and"
"00;06;18;25","00;06;20;09","intention,"
"00;06;20;11","00;06;20;16","and"
"00;06;20;16","00;06;21;22","also"
