start	end	sentNum	speaker	confidence	text
255710	256650	32	A	0.80194	Thank you.
256800	260326	33	A	0.9641	I'm Ali, I'm an independent researcher from Iran.
260518	275070	34	A	0.99923	Well, I also had just a passing familiarity with category theory and wasn't familiar at all with lots of terminology and formalism in this thesis.
275570	287140	35	A	0.99998	But after covering the whole thesis in our six month period, it now begins to make much more sense.
289670	304494	36	A	1	I definitely started seeing category theory in almost everywhere, both in sciences and also in some other, not specifically scientific areas.
304642	314074	37	A	0.80054	So I'm really excited to have these discussions with Toby and learn even a lot more.
314192	314860	38	A	0.89915	Thanks.
315630	316650	39	B	0.43466	Excellent.
317230	319100	40	B	0.94345	All right, on we go.
320110	322466	41	B	0.62338	We'll begin here with a meta prompt.
322598	331730	42	B	0.99874	So for all of you human and non human language models, please fill your context window with this metaprompt.
335350	336900	43	B	0.76023	On to the big questions.
337270	343810	44	B	0.9343	So we have some hidden questions that are in white font below that those who go to the slides will find and discover.
343970	347080	45	B	0.99998	But we raised many questions.
347530	352086	46	B	0.99	And Dean or Ali, what's just a question that strikes you today?
352188	357606	47	B	0.99946	What is a question that would lead someone to come to this dissertation?
357798	365574	48	B	0.87	And we're going to be covering a lot of Toby's summaries in terms of the contributions, Ames claims and foci of the dissertation.
365622	372510	49	B	0.99999	But what does this dissertation ask or what would somebody ask to get to this dissertation?
375090	376430	50	B	0.98	Yeah, please, Dean.
376850	392174	51	C	1	I think the first thing for me was if we are pattern seekers and pattern impliers, then if you're going to look at what the formalism behind that is, then this is a good place to start.
392232	410090	52	C	0.95533	If you want to know why we tend to put things into groups, why things have a world where there's something that's in a category or outside of a category, and most importantly, where are the things that aren't in either of those two places?
410510	417420	53	C	0.99997	This gives you some of the operational backbone to be able to start figuring that out.
419090	419840	54	B	0.99852	Awesome.
421650	423840	55	B	0.89932	All right, on we go.
424450	426846	56	B	0.67267	Aims and claims of the paper.
427028	441266	57	B	0.75584	So, paper or dissertation Draft mathematical Foundations for a Compositional Account of the Bayesian Brain was uploaded in late December 2022 and just several overview claims of the work.
441448	454680	58	B	0.99988	Our main aim in this thesis is to formalize predictive coding through functional semantics and Bayesian lenses will provide an important part of the syntax of statistical models that we need.
455530	465750	59	B	0.99997	In this 54.0 video, we're only going to cover chapter one and chapter seven, and we're going to review them for some really interesting, bold and ambitious claims.
465910	476670	60	B	0.99	And there's a few great overview claims for the entire work that do a great job of just distilling down so many hundreds of pages and so many technical contributions from page seven.
476820	488862	61	B	1	The main individual contribution of this thesis is the introduction of Bayesian lenses and the proof that Bayesian lenses compose optically and the first sentence of the abstract.
489006	495874	62	B	0.99996	This dissertation reports some first steps towards a compositional account of active inference and the Bayesian brain.
496002	498870	63	B	0.99638	Anything else to add on aims and claims?
502740	508660	64	B	1	Okay, either of you please start with the first half of the abstract.
510040	510964	65	C	0.63093	I'll read it.
511082	512448	66	C	0.69096	Go for it, Dean.
512544	512900	67	A	0.99	Yeah.
512970	518496	68	C	1	The dissertation reports some first steps towards compositional count of active inference and the Bayesian brain.
518608	528420	69	C	0.71807	Specifically, we use the tools of contemporary applied category theory to supply functional semantics for approximate inference.
528580	535128	70	C	1	To do so, we define, on the syntactic side, the new notion of Bayesian lenses.
535304	543420	71	C	0.77427	Think it's important to get the plural there and show that Bayesian updating composes according to the compositional lens pattern.
543940	556408	72	C	0.98724	Using Bayesian lenses, and inspired by compositional game theory, we define categories of statistical games and use them to classify various problems of statistical inference.
556524	583684	73	C	0.57424	On the semantic side, we present a new formalization of general open dynamical systems, particularly deterministic stochastic and random and discrete and continuous time as certain coalgebras of polynomial functions which we show collect into monoidal open text categories or alternatively, into algebras for multi categories of generalized polynomial functors.
583812	599692	74	C	0.99998	We use these openexed categories to define monoidal bicategories of cilia dynamical systems which control lenses and which supply detarget for our functorial semantics.
599756	601090	75	C	0.99981	Just one quick thing.
601780	608390	76	C	0.99989	If you're like me, you had to spend a lot of time finding out what do these words actually mean?
611800	619140	77	B	0.99656	We're going to come to talk more about words and Ali second half the abstract.
620700	637020	78	A	0.81015	Accordingly, we construct Funk tours which explain the bi directional compositional structure of predictive coding neural circuits under the free energy principle, thereby giving a formal mathematical underpinning to the bi directionality observed in the cortex.
637440	651680	79	A	0.9978	Along the way, we explain how to compose rate coded neural circuits using an algebra for a multicategory of linear circuit diagrams, showing subsequently that this is subsumed by lenses and polynomial functors.
652100	667830	80	A	0.99981	Because category theory is unfamiliar to many computational neuroscientists and cognitive scientists, we have made a particular effort to give clear, detailed and approachable expositions of all the category theoretical structures and results of which we make use.
668600	679240	81	A	0.99992	We hope that this dissertation will prove helpful in establishing a new well typed science of life and mind and in facilitating interdisciplinary communication.
680780	681530	82	B	0.9997	Awesome.
682560	685660	83	B	0.99	Okay, here's the roadmap.
686160	699120	84	B	0.63357	We're only showing a zoomed out view because if the other papers we've discussed were going on a road trip this is the continent scale road trip.
700340	705376	85	B	0.97	The dissertation is 230 plus pages long.
705478	714660	86	B	0.99984	It's in seven chapters that are shown here, and in 54.0, we're going to be focusing on chapter one and chapter seven.
714810	718150	87	B	0.99994	So it's quite a piece of work.
718940	722468	88	B	0.72	And this is just the background and context.
722564	727610	89	B	0.881	There's a table of contents with more information and on what the chapters do.
728140	741852	90	B	0.77858	Let's take a few more steps or moments in the background and context to really set up the reading and expressing of this work and really this kind of work.
741986	747280	91	B	0.99777	So thanks a lot to Jr for preparing some of the following slides.
748100	758900	92	B	0.57311	Here we have some selections from several works in mathematics and category theory on reading math.
760520	763568	93	B	0.99995	There is a real joy in doing mathematics.
763744	769930	94	B	0.9999	We've all heard it before, but it really comes to be true when we enact it that way.
771740	785070	95	B	1	The challenge of mathematical understanding is to find a way to make new mental images in oneself on the basis of formal definitions, to make these definitions intuitive, to feel what they are talking about.
786000	795016	96	B	1	And Jr's summary of some of the ways that math is utilized in this dissertation.
795128	802764	97	B	0.67111	So, in regards to the writing in this thesis, just like with anything else, something is being written for an audience.
802892	811952	98	B	0.99554	Toby is writing to an audience of domain experts and a dissertation committee, ultimately to demonstrate and embed new contributions to knowledge.
812096	816128	99	B	0.99951	He also takes a pedagogical approach, a teaching approach.
816304	821732	100	B	1	And Jr asked, is this pedagogical approach something you see in most PhD?
821796	825610	101	B	0.50193	Theses briefly, I would suggest no.
826220	831930	102	B	1	And on the reading of this thesis, it helps to be clear why we're reading it.
832460	840200	103	B	0.7234	If to help understand or sense make active inference models, then aim to read it at one level and take the rest on faith.
840360	849200	104	B	0.99999	If we want to understand the formality better of the really nitty gritty category theory itself, then read to that level and go deeper.
849700	854320	105	B	0.99987	Any thoughts, either of you fellows on the first Reading Math slide?
856580	857088	106	B	0.99	Okay.
857174	864864	107	B	1	And on the second Reading Math slide, a few more great tips on just reading math and what we're doing with math.
864992	867344	108	B	0.9999	So, first, eyes on the prize.
867472	876660	109	B	0.93897	Math is a language, and as such, it's there to convey something about the world, about the structure of this thesis overall.
876820	887592	110	B	1	And overwhelmingly, there is a plain English exposition of what concepts are needed and why, with nice transitions, foreshadowing and back references.
887736	901250	111	B	0.51105	There's also a true wealth of beautiful diagrams, which in category theory have a formality that those used to schema type diagrams will be pleasantly surprised by.
902180	904732	112	B	0.84553	They're definitely challenging to interpret.
904796	913140	113	B	1	It is a new visual language for some, however, it's one that can be admired without necessarily needing all the formality.
914280	922564	114	B	1	About roles of definitions in reading of math, what the audience knows is truth is a shared prior belief.
922692	924184	115	B	0.99977	Things start from there.
924382	936168	116	B	0.99999	These definitions are used to build up further truths through logic and the proofs, and from the Bessis citation in a mathematical text, the most important passages are neither proofs nor theorems.
936264	937640	117	B	0.9973	They are definitions.
937800	947068	118	B	0.78159	Mathematical language works as a construction game where words are truly defined, that is, constructed from other words that themselves have been previously defined.
947244	955600	119	B	0.75	And about role of proofs in reading maths, very similar to providing well argued evidence in any technical writing.
957960	962896	120	B	0.97683	Math is technical writing with math as its particular structure.
963008	964644	121	B	1	And there's other great things to read.
964682	980552	122	B	0.99775	But that's all I'll mention here, just at an overview, are there any other thoughts that either of you would add just about reading math or reading this kind of technical work, which can be like getting dropped in the deep end.
980606	988712	123	B	0.93	I mean, we're getting dropped into the cutting edge PhD contribution frontier of knowledge.
988776	1002748	124	B	0.99998	So how do we negotiate that, especially when there are these esoteric or inscrutable symbolic systems that seemingly constitute the majority of the words in certain passages?
1002844	1003600	125	B	0.92474	Dean.
1005300	1029912	126	C	1	I think this might be a slightly strange metaphor, but what I would equate this process to as a reader, I would equate it to being offered to build a 10,000 piece puzzle, except you have to build it backwards so you don't actually have the benefit of having image and contrast at first.
1029966	1037292	127	C	0.51677	All you basically have is the geometry, but when all the pieces fit together, you're then allowed to flip it over.
1037346	1039256	128	C	0.99958	So you have to be really committed.
1039288	1052530	129	C	0.68	And my hat is often to the work that Toby has done because for him to make it coherent, given the actual volume of information that he would like to pass along.
1054420	1063940	130	C	0.99996	Part of my grinding through this was the thought in my head that if I'm grinding through this, I can't imagine what the author had to go through.
1064090	1068740	131	C	0.99996	So even if you're excited about this, it's still a huge commitment.
1071260	1071960	132	B	0.99612	So true.
1072030	1073210	133	B	0.63094	Ollie, anything?
1077260	1089944	134	A	0.99999	Just wanted to add that well, obviously category theory is very abstract discipline, even for mathematicians.
1090072	1110310	135	A	0.99989	So I agree with Dean that doing such a I mean, such an admirable task of organizing the materials of the dissertation in such a coherent way is truly a herculean task to do so.
1111400	1126680	136	A	0.9573	But another point is that, well, even in the realm of category theory, most of the things done so far is done in the purely mathematical world.
1126830	1145568	137	A	0.98331	So applying those concepts of category theoretical concepts to some realms outside of mathematics is something that's just been explored for the last few years at least.
1145654	1160788	138	A	0.90869	Seriously so I believe Toby didn't have much to start with, given that the scarcity of material in the applied category theory area.
1160874	1169324	139	A	0.99944	But of course it's a burgeoning field and it's gaining traction quite rapidly.
1169472	1182940	140	A	0.99996	So I hope to see much interesting works in the future and I believe Toby's dissertation will help a lot in shaping the future trajectories.
1184720	1188460	141	B	0.99988	Great comments about applied category theory.
1189520	1191768	142	B	0.64487	On to the keywords.
1191864	1200588	143	B	0.99107	So three big keywords are category theory, Bayesian brain and active inference.
1200764	1218790	144	B	1	And then category theory is really a language of its own for some of the relevant keywords that we pulled out in our shared epistemic niche, the coda document that we utilized to collaborate over the last six months as a team.
1219960	1228968	145	B	0.97355	Here's some of the terms that we had on the right side and we had a full table that people who go to the slides or the coda document can explore more.
1229054	1238632	146	B	0.99999	But there were so many creative words, just words that you're not going to get outside of applied or basic category theory.
1238776	1252268	147	B	1	It was quite a learning journey just from a lexical perspective, so a lot of keywords and a lot of domain specific words in category theory.
1252444	1257540	148	B	0.99999	But we keep the bigger picture in mind about Bayesian Brain and active inference.
1257960	1264596	149	B	1	And one last piece of information here before we head off into the dissertation itself.
1264778	1265808	150	B	0.53416	Jr.
1265984	1296464	151	B	0.9999	During their internship over the last several months at the Active Inference Institute, among other works, completed an absolutely beautiful Syllabus adventure mode syllabus for introduction to category theory applied to active inference, and it's hosted on our GitHub at the institute, so hopefully people can find it useful and continue to version and utilize it and make contributions to it.
1296582	1298240	152	B	0.99899	I'll just read the summary.
1300100	1311168	153	B	0.73523	It's for any curious, thrill seeking active Inference institute participant who wishes to study and conduct further research on active inference related papers that involve category theoretic tools.
1311264	1323210	154	B	1	And we have a fractal embedding of a quotation from Christopher White on model stream number 1.1 we have a finite time on this earth, right, and a finite time to dedicate to learning things.
1323580	1332590	155	B	1	The syllabus is centered around the Joy and the dissertation, so another category theoretic work for background and the dissertation itself.
1333120	1350652	156	B	0.93	The approach is based on experiences within the category theory learning group, insights from the Topos Institute Category Theory Outreach Panel and Chang and the Joy Book Club, and this great line from Emily Real in her book Category Theory and Context in the Note to the Reader's section.
1350796	1367088	157	B	0.48484	Inevitably, given the diversity of mathematical tastes and experiences, the examples presented here will seldom be optimized for any particular individual, and indeed, each reader is encouraged to search for their own context in which to explore categorical ideas.
1367184	1378472	158	B	0.83038	So this curriculum is something that will be living and versioning as we move forward in the active inference applied category space.
1378606	1379492	159	B	0.99993	Super exciting.
1379556	1390844	160	B	0.99988	So thanks again Jr, for the epic contribution and we all reviewed the syllabus and just found so many interesting aspects to it.
1390882	1394736	161	B	0.99983	So there's a lot to learn, no surprises there.
1394838	1404172	162	B	0.60419	But it's awesome when other adventurers help create spaces and ways for others to go on their own adventures.
1404236	1408980	163	B	0.76	And it really feels like in category theory that there is a culture of that.
1409050	1410660	164	B	0.99999	So it's really encouraging.
1411640	1416230	165	B	1	Okay, to the overview of the dissertation itself.
1418940	1422148	166	B	0.99556	As stated earlier, there are seven chapters.
1422324	1424676	167	B	0.99968	Chapter one is an introduction.
1424868	1431300	168	B	0.39919	Chapter two is a comprehensive review of the concepts and results needed to understand the mathematical contributions.
1431460	1438760	169	B	0.99498	Chapter three begins to re approach neural modeling and more generally, the algebraic modeling of the structure of interacting systems.
1438920	1447760	170	B	0.99986	Chapter four presents the first main result that Bayesian Updating composes according to the categorical lens pattern.
1448180	1457410	171	B	0.99987	Chapter five introduces the corresponding semantical categories with a new abstract formalization of the concept of open dynamical system.
1457940	1490460	172	B	0.85315	Chapter Six presents the functional formalization of predictive coding using a new notion of approximate inference doctrine by which statistical models are translated into dynamical systems, and chapter Seven reviews the prospects for future work from the Mathematics of the cognitive map a program called compositional cognitive cartography to the composition of multiagent systems and ecosystems and the connections with compositional, game theory, and other categorical approaches to cybernetics.
1491040	1498380	173	B	0.08528	Aliyardine, any overall thoughts on the seven parthe structure of the dissertation?
1501040	1515940	174	C	0.9991	Just real quick, if you decide that you want to read this and use this as your leverage point, I would suggest that maybe you do it in the usual chronological order.
1516090	1519116	175	C	0.99997	But you also will find that you can work backwards.
1519248	1525012	176	C	0.667	In fact, there's stuff in chapter seven that literally points you in that direction.
1525156	1532028	177	C	0.56264	So you might want to give it like a once over just to sort of orient yourself.
1532114	1551840	178	C	1	And then you should feel free to be able to go bi directionally, just a strategic prompt, because if you get bogged down and it's very easy to get sort of caught up in the minutiae of this, I would just say Zuma, step back.
1551990	1562660	179	C	0.56	And if it's not registering on the first pass, it might register if you start going a little bit backwards and forwards instead of just one directional.
1563960	1564710	180	B	0.99846	Great.
1566040	1571388	181	B	0.73	And just to summarize some of the primary contributions few quotes.
1571504	1592220	182	B	1	The main contribution of this thesis is the formalization of models of predictive coding circuits as functional semantics and the associated development and exemplification of categories of statistical games, as well as the introduction of Bayesian lenses and the proof that Bayesian updates compose optically that is in some sense like optics.
1592720	1604640	183	B	0.99993	We believe our presentation of general open dynamical systems as certain polynomial coalgebras also to be novel, along with a concept of cilia and their associated monoidal bicategories.
1605540	1615216	184	B	0.99978	We hope that this dissertation contributes to a renaissance of cognitive and computational neuroscience through the adoption of categorical methods.
1615328	1620324	185	B	0.53475	We're going to be returning more to all of these, so it's going to be cool.
1620442	1628650	186	B	0.98	And Ollie, it's all good with a video off for internet's sake, but just raise your hand or bring your video on whenever you would like to speak.
1630380	1645120	187	B	0.99993	Before we take the jump, we just pulled out two small quotes that's going to help us leap off this cliff to map the gap, respect it and beyond.
1645460	1649490	188	B	0.99997	So first, from page 226, this is from chapter seven.
1650020	1664310	189	B	0.99999	This resemblance becomes even closer when one considers the recent Diegetic open parentheses Diegetic occurring within the context of the story and able to be heard by the characters within the story.
1665880	1678036	190	B	1	The recent Diegetic formulation of open games in which strategies themselves can be updated using a backwards map from the arena of the game back into strategies or rather strategy updates.
1678228	1698784	191	B	1	And then fundamentally, from page 225, this is also the idea underlying the successor representation of the cognitive map, which says roughly that the brain's representation of where it is is equivalently a representation of where it soon expects to be.
1698982	1721080	192	B	1	And so how as we bring that last foot of the 6ft off the other side of the cliff and jump through the unknown, how do we take this immense work and update our strategies backwards so that we can successfully represent and disseminate ourselves?
1722700	1728200	193	B	0.99999	Any final words before we jump into chapter one on this topic?
1729740	1755532	194	C	0.51558	Just think if you're part of the active inference community, and you've been wondering if there's been any sort of question in your mind as to the role of strategy in that relationship between inference and action, this is going to be really helpful in terms of maybe giving you a better sense of you identifying and then you carrying out choices.
1755676	1762660	195	C	0.84809	So I think it's very important to now take the leap.
1763960	1766980	196	B	1	Okay, zero to one.
1767130	1768864	197	B	1	Now we're in chapter one.
1769002	1779640	198	B	0.57184	So for the coming slides, Ali or Dean, please just, if you'd like, select one bullet point.
1779790	1783208	199	B	0.99997	Feel free to read the bullet point or give any remark.
1783384	1787564	200	B	0.99	And on these coming slides we're just going to move through.
1787602	1792236	201	B	0.95817	But either of you or both of you, please take the first pass.
1792418	1792844	202	B	0.96292	All right.
1792882	1795200	203	B	0.99996	So chapter one introduction.
1799160	1801312	204	C	0.64874	I'll let people read through the slide.
1801456	1809880	205	C	1	I think the one that we bolded here, category theory is the mathematics of pattern, composition, connection and interaction.
1810620	1819320	206	C	1	I think you can read that, but I believe you also have to kind of sit back and ask yourself, so what does that mean?
1819470	1825240	207	C	0.98669	So right away they're taking a superordinate and they're breaking it up into its parts.
1825400	1836160	208	C	1	And so again, there's this world within world within world thing that is reinforced just in the way that we have to try to communicate the ideas to the readers.
1839220	1840720	209	B	0.99993	Awesome and Ali.
1842500	1859800	210	A	0.98	Yes, and I also think the two problems I find in the first page of chapter one, namely that each research group has not only its own language but also its own perspective, and these languages and perspectives are not well connected.
1861340	1869012	211	A	0.99998	These two issues, I believe, are the organizing themes of the whole dissertation.
1869076	1894530	212	A	0.72	And we see these issues addressed time and time again throughout the thesis and particularly in chapter seven, which these issues are addressed quite explicitly, both in terms of the work or the contribution done in this thesis and the suggestions for future research.
1896040	1905856	213	A	1	The other point is that the language of category theory is homo iconic and can be used to translate constructions between contexts.
1905888	1920136	214	A	0.99964	So again, right at the beginning, this dissertation tries to put a particular perspective in order to address the two issues just mentioned.
1920238	1932350	215	A	0.99986	So in this case, Toby uses the homo iconic property of category theory to address those two issues.
1935220	1949860	216	A	0.92249	Or more explicitly, category theory resolves both problems of scientific translations in this way that concepts expressed categorically are inevitably expressed in context and not in isolation.
1950280	1959652	217	A	0.62	And secondly, these contexts are naturally interconnected as if by a categorical web with the connections and expressed categorically.
1959796	1975864	218	A	0.98847	So in other words, category theory provides probably the ideal toolkit to address those situations, those issues, which I believe is not restricted only to scientific endeavors.
1975992	1985632	219	A	0.99939	So these two issues come up in many other areas and outside science as well.
1985686	1997970	220	A	0.99964	So in that case, I believe category theory can provide a much more general framework to address them, even in non scientific fields as well.
1998420	2001076	221	C	0.68225	Can I just add on to what Ali just said there real quick?
2001178	2005152	222	C	1	I agree with you 100%, Allie, about the toolkit.
2005296	2017752	223	C	1	And I would add that I also believe it gives us an opening to develop a rule kit so that we can actually figure out how to do that translation piece.
2017806	2019812	224	C	1	And it also gives us a pool.
2019956	2036130	225	C	0.79	I like to use things that rhyme because it's easy to remember, but the way that we collect how things congregate, what that attractor state becomes so that we can then figure out how things are moving in that dynamic situation.
2036500	2040480	226	C	0.99996	So I think it provides a toolkit, a rule kit, and a pool kit.
2042100	2042850	227	B	0.96225	Great.
2044580	2048116	228	B	0.48501	All right, next slide on chapter one.
2048218	2051830	229	B	0.95071	I'll just pick one and then either of you please.
2052920	2062836	230	B	0.81	The one that's exciting to me is we show that the theory of predictive coding has a clear compositional structure that explains the bi directional circuitry observed in the brain.
2062948	2088032	231	B	0.99579	So even outside of the connection to the empirical grounded embodied biology, the idea that a lot of the ways that in retrospect, informally, we've been talking over the last years as a field and in the institute about the compositionality of models and can we just plug in the sense states here to the action states here?
2088086	2090112	232	B	0.99988	Can we nest the models these ways?
2090246	2095704	233	B	0.99	And the ways that we've been thinking about the active inference cognitive kernel like a Lego kit.
2095852	2105792	234	B	0.51411	All of this is realizing a level of formality, which doesn't mean inaccessibility, really quite the opposite.
2105936	2109796	235	B	0.73732	That's just accelerating what's possible with predictive coding.
2109828	2113044	236	B	0.80344	Bayesian brain active inference free energy principle.
2113172	2129580	237	B	0.99993	So we're really seeing like a dawning of the formal compositionality and to be able to compose and to be able to construct are going to have a relationship that we can continue to weave in the coming sessions.
2130080	2132910	238	B	0.99813	Either of you want to highlight some other piece here?
2134080	2145200	239	C	0.9	I think it's really interesting because I know that they are trying to build an infrastructure, but a lot of this dissertation has to do with a process that's actually a deconstructor.
2145860	2159800	240	C	0.4799	deconstructure meaning there's a lot of pruning and sculpting that they actually speak to if we were to talk about real things that form and shape and give us that sense of what's in and what's out.
2159950	2173660	241	C	0.99596	So yes, they are building an infrastructure, but then Toby goes along and speaks a whole bunch about so why does this stay and why does this not get included?
2177790	2179660	242	B	0.47364	Ollie, anything or we'll continue.
2182270	2183660	243	A	0.69168	Just real quick.
2184270	2195760	244	A	0.99	It reminds me of Mario Bongay's work on causality and also Alan Garfinkel's theory of explanation and particularly in Garfinkel's work.
2196130	2219446	245	A	0.81557	In his book Forms of Explanation, he provides a theory of explanation based on rigorous modeling of problems in terms of state spaces and how we can address the context dependent explanations based on the contrast space on one hand and the relevant space on the other.
2219548	2250638	246	A	0.75673	So category theory, I believe, somehow unifies, or in other words, translates these kinds of theories into a rigorous and coherent framework that can be used to formalize or rather to frame all of these theories of explanations and causalities within a unified framework.
2250814	2256290	247	A	0.99981	So that's, I believe, one of its greatest advantages.
2257750	2258500	248	B	0.99995	Great.
2260390	2264920	249	B	1	Okay, anyone want to give a comment here?
2269050	2280490	250	B	0.90516	I'll just give a quick comment, which is and this is just a peek ahead to chapter two we're only going to have a few snippets from the medium, the meso chapters, the space between.
2280640	2294778	251	B	0.99998	But don't we see diagrams like this all the time in active inference with internal external blanket states, the particular partition, hierarchical predictive processing, Bayesian brain architectures?
2294954	2297434	252	B	1	We see these diagrams all the time.
2297572	2323034	253	B	1	And section 2.1 is extremely provocative with the analysis of neural circuitry and two other types of systems in really establishing that the drawing, if it's informal, is insufficient to completely convey the argument and to really represent the situation.
2323232	2344654	254	B	0.99999	However, if we use the kind of string diagrams or just diagrams more generally that category theory provides, we really get a graphical compositionality that just drawing on a page, though obviously wonderful and fun, does not reach.
2344852	2366280	255	B	1	And so we're going to be able to talk about how these types of diagrams, which again we see all over the literature, can be enriched with this category theoretic perspective so that we can assess, well, what if I draw a line from this one over to that one?
2366650	2367666	256	B	0.99999	Is that valid?
2367698	2369474	257	B	1	How is that going to change the properties?
2369602	2381702	258	B	1	And so we're going to be able to know a lot more about that when we understand the compositional structure via the Bayesian lenses of these compositional Bayesian systems.
2381846	2383610	259	B	0.99999	Anything else to add on this slide?
2386210	2387120	260	B	0.94554	All right.
2389010	2390234	261	B	0.54261	Dean or Ali?
2390282	2391040	262	B	0.99998	Go ahead.
2396010	2414910	263	A	0.99065	So chapter one begins with the claim that the brain's visual circuitry seems to be roughly hierarchical, and this hierarchical structure is a hint of compositionality and thus a sign that a categorical approach may be helpful and enlightening.
2415810	2425250	264	A	0.99999	On the other hand, the underlying equations of the free energy principle exhibit a form of compositionality which is used to obtain the hierarchical models.
2425670	2441240	265	A	0.68976	Despite the hint of compositionality, the equations of motion for these hierarchical systems are typically derived from scratch each time a redundant effort that would not be required had a compositional formalism, such as category theory being used from the start.
2441690	2450970	266	A	0.99876	So this thesis supplies such a categorical formalism and exemplifies it with hierarchical predictive coding under the free energy principle.
2451550	2457382	267	A	0.99886	Category theory has a rich formal vocabulary for precisely describing universal constructions.
2457526	2460298	268	A	1	And so not only does a categorical formulation of.
2460304	2471870	269	A	1	The free energy framework promise to clarify the current confusions around FEP, but it may be expected also to shed light on its potential universality.
2473730	2476980	270	B	0.99939	Just so exciting and interesting.
2477510	2490840	271	B	0.55	And in terms of the current, the past, present and future status of the free energy principle and active inference, it's an absolutely consequential direction of work.
2491290	2492840	272	B	0.99914	Dean, anything here?
2494170	2494822	273	C	0.68275	No.
2494956	2505562	274	C	1	I know that in seven four one, which we'll talk about later, the introduction of the term fuzzy and fuzzy distributions comes up.
2505616	2511660	275	C	0.99964	So even though they're being precise, they're being precise, their fuzziness as well.
2513010	2513470	276	B	0.99998	Great.
2513540	2520030	277	B	0.9999	Like a high resolution picture of a fuzzy jacket onwards.
2520610	2527662	278	B	0.95868	So in this thesis, we do not get as far as a completely general formulation of active inference.
2527726	2533186	279	B	0.94	And it goes without saying this expression could be added to every single thing that we read today.
2533288	2543720	280	B	1	But in the coming videos and beyond, we're going to discuss what this all means and just one more exciting piece from this page.
2544570	2560998	281	B	0.99988	Because active inference models and the free energy framework more broadly are descriptions of systems that are open to an environment, interacting with it, and therefore situated in context, they are particularly suited to a category theoretic reformulation.
2561174	2575582	282	B	0.92427	So that's very exciting because we've from qualitative philosophical, humanistic approaches and also from statistical, numerical, formal approaches.
2575726	2592280	283	B	0.98772	We've discussed a lot of this openness and now we have another entree or another vector or another toolkit rule kit, pool kit to work with, and that is just opening the space up a lot.
2592650	2594582	284	B	0.88173	Ollie or Dean, want to add anything.
2594636	2596822	285	C	0.63705	Here, just real quick?
2596876	2598434	286	C	0.55259	We've talked in other live streams.
